H3A_P_0_2,PhosphorusTreatment
64.22389984,0.0
81.5734024,0.0
52.34329987,5.6
53.69910049,0.0
52.36849976,5.6
107.1529999,0.0
198.8569946,0.0
112.197998,0.0
61.31969833,0.0
55.6548996,5.6
208.4519958,0.0
105.137001,0.0
63.2118988,0.0
63.47280121,0.0
58.65750122,0.0
63.91120148,5.6
58.4701004,0.0
52.63750076,5.6
247.276001,11.3
62.14339828,0.0
52.37540054,5.6
110.1800003,0.0
63.31990051,16.9
98.02159882,11.3
112.0559998,0.0
57.19919968,0.0
226.0299988,0.0
50.4117012,0.0
52.38040161,5.6
174.9459991,5.6
64.84649658,5.6
50.55720139,0.0
61.65380096,16.9
112.1729965,11.3
228.4559937,0.0
60.84090042,0.0
231.6589966,0.0
133.0249939,0.0
140.9989929,0.0
96.64759827,16.9
65.30190277,0.0
175.5910034,5.6
77.50509644,0.0
206.7330017,0.0
57.2439003,0.0
63.73479843,0.0
123.0579987,16.9
57.30799866,0.0
52.52640152,5.6
155.4340057,0.0
230.8390045,0.0
217.253006,0.0
61.74309921,0.0
54.47809982,0.0
64.99150085,0.0
135.5200043,16.9
56.59109879,0.0
206.798996,0.0
201.4830017,0.0
63.8572998,5.6
232.2769928,0.0
120.5019989,11.3
64.11859894,5.6
139.8339996,16.9
50.33639908,0.0
56.37659836,0.0
214.2380066,0.0
175.5870056,5.6
63.91659927,5.6
213.1199951,0.0
63.86539841,5.6
55.99990082,0.0
49.61849976,0.0
148.3849945,0.0
173.9440002,5.6
53.75630188,5.6
56.24319839,16.9
63.50939941,16.9
118.5879974,11.3
213.2129974,0.0
173.9069977,5.6
56.8647995,16.9
225.1629944,0.0
103.3130035,0.0
198.345993,11.3
63.59360123,0.0
55.48509979,16.9
231.4089966,0.0
122.086998,16.9
64.77929688,5.6
55.92029953,0.0
56.97850037,0.0
130.2590027,11.3
196.5279999,0.0
164.8930054,0.0
52.33300018,5.6
62.8832016,0.0
200.6750031,0.0
55.87620163,16.9
57.28350067,0.0
103.6100006,0.0
63.26330185,0.0
62.33520126,16.9
64.47949982,0.0
64.39820099,0.0
62.70449829,16.9
54.19210052,0.0
103.9339981,11.3
73.72769928,0.0
183.9369965,0.0
152.4649963,0.0
55.9693985,0.0
63.24829865,0.0
197.1549988,0.0
216.2649994,11.3
55.84080124,16.9
148.5570068,0.0
62.59389877,0.0
237.9210052,0.0
63.01869965,0.0
147.0399933,0.0
61.27130127,16.9
54.98479843,16.9
59.11790085,0.0
237.223999,11.3
125.762001,16.9
63.31610107,16.9
90.46869659,16.9
177.1790009,5.6
108.6019974,0.0
147.8430023,11.3
63.7928009,5.6
78.39040375,0.0
64.41220093,5.6
112.9380035,0.0
77.27519989,5.6
134.9759979,0.0
62.99250031,0.0
54.28490067,0.0
63.31869888,0.0
55.73329926,16.9
142.7940063,11.3
64.17639923,0.0
65.20020294,5.6
56.51100159,0.0
54.70000076,16.9
141.7779999,0.0
140.276001,11.3
225.8000031,0.0
220.2660065,0.0
120.1269989,0.0
130.6410065,0.0
104.8519974,0.0
52.91159821,5.6
56.53469849,16.9
123.987999,0.0
140.4609985,11.3
129.473999,0.0
60.81610107,0.0
62.46910095,0.0
57.35660172,0.0
234.8619995,0.0
108.7470016,0.0
187.8560028,5.6
63.37960052,0.0
62.22909927,0.0
59.05260086,0.0
61.74200058,0.0
62.39479828,0.0
62.7378006,0.0
174.451004,5.6
56.2397995,16.9
194.3970032,0.0
63.1554985,0.0
146.6959991,16.9
137.7389984,11.3
191.279007,0.0
58.55400085,0.0
53.67959976,0.0
174.6309967,5.6
192.8130035,11.3
175.4579926,5.6
150.8159943,0.0
130.4329987,0.0
63.08860016,0.0
53.67539978,0.0
134.9660034,0.0
61.5542984,0.0
57.36119843,0.0
175.9219971,5.6
141.75,0.0
96.69830322,0.0
63.69250107,0.0
152.7510071,0.0
177.0910034,5.6
62.49480057,16.9
124.25,0.0
50.94340134,0.0
56.49850082,0.0
115.1529999,0.0
54.84629822,16.9
110.4160004,0.0
80.66760254,0.0
56.93349838,16.9
59.00170135,5.6
56.89680099,16.9
208.2489929,11.3
60.98619843,0.0
65.03500366,5.6
52.96659851,5.6
122.2210007,0.0
62.71929932,0.0
61.29320145,0.0
83.6446991,16.9
63.17089844,0.0
114.5849991,0.0
63.52659988,16.9
132.0110016,0.0
163.552002,0.0
183.3350067,5.6
149.1309967,0.0
109.5049973,16.9
56.67630005,0.0
113.9110031,0.0
52.3362999,5.6
125.9749985,0.0
63.59479904,0.0
65.02780151,0.0
176.6089935,5.6
64.35389709,0.0
125.2129974,11.3
61.06999969,0.0
55.18529892,16.9
55.56880188,16.9
90.69499969,0.0
160.197998,0.0
62.19660187,16.9
219.1549988,0.0
63.79909897,5.6
55.07260132,0.0
117.375,11.3
261.1830139,11.3
154.1080017,16.9
181.0059967,0.0
