Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2
1.111780047,81.12069702,1.398790002,630.007019,73.65540314,58.79029846
0.964147985,94.26789856,1.29121995,608.3010254,79.41870117,54.34030151
1.039240003,88.61940002,1.321910024,618.1129761,75.74749756,55.36299896
0.98684299,93.94419861,1.338700056,624.1279907,78.69509888,55.5564003
0.965866983,95.24089813,1.316499949,608.84198,80.22820282,54.44660187
0.889450014,92.09420013,1.267969966,589.8699951,79.23130035,52.00450134
1.026540041,84.8411026,1.311149955,618.3640137,75.1359024,56.67110062
1.005620003,86.04810333,1.276029944,591.7310181,75.09269714,54.31689835
0.988575995,81.62129974,1.297320008,626.6140137,74.7335968,57.63339996
1.084769964,81.82460022,1.341439962,612.8430176,75.54730225,56.78430176
1.058429956,97.87359619,1.419270039,629.434021,83.0298996,57.1427002
0.881707013,94.68199921,1.270370007,609.4019775,82.67949677,54.81100082
0.959482014,105.7129974,1.483100057,594.0089722,90.40450287,56.76050186
0.823899984,92.11440277,1.176949978,542.4290161,73.57569885,49.58300018
0.983925998,82.25260162,1.288730025,626.1229858,75.30729675,57.03359985
0.930682003,87.43630219,1.225810051,602.9849854,74.05760193,54.3871994
0.912626982,90.56199646,1.29034996,582.8809814,78.15329742,51.62229919
0.999262989,89.79940033,1.258059978,592.3610229,74.50109863,54.41880035
0.912037015,102.1139984,1.514529943,604.8530273,88.44200134,55.11880112
0.963935971,102.5830002,1.407240033,603.7839966,87.93209839,56.44950104
0.98793602,94.62670135,1.357010007,625.0980225,79.56130219,55.66159821
1.014299989,92.26760101,1.316679955,619.6699829,76.71569824,55.02149963
1.005589962,111.0690002,1.659600019,599.46698,96.62229919,56.69250107
0.958577991,109.5,1.500800014,593.1400146,93.05960083,56.78359985
1.020110011,81.30519867,1.370000005,651.992981,74.12560272,60.97740173
1.150410056,89.55709839,1.336509943,573.434021,73.14129639,53.2344017
1.022259951,86.72299957,1.279219985,616.8660278,74.78070068,56.44440079
0.780870974,91.76889801,1.17505002,573.9890137,74.68219757,51.12039948
0.965611994,95.26339722,1.316779971,608.96698,80.42649841,54.43019867
1.016499996,81.60050201,1.370020032,652.8400269,74.14369965,61.05730057
0.899155021,90.90200043,1.263829947,589.8289795,76.24169922,54.53210068
1.05637002,87.17639923,1.317090034,614.6810303,74.07260132,55.53179932
0.977236986,90.00959778,1.262330055,577.6900024,74.54750061,52.47299957
0.975992024,111.0029984,1.609789968,597.6480103,95.99530029,56.44820023
1.004780054,87.19300079,1.271260023,590.1550293,74.5625,54.08440018
0.944181025,90.76650238,1.257060051,585.2360229,76.28140259,52.05789948
1.210180044,83.89749908,1.420150042,629.3469849,74.87490082,58.40790176
0.986581028,82.34149933,1.291829944,626.2869873,75.13929749,57.61500168
1.023839951,85.81020355,1.297880054,617.3720093,74.53220367,56.51589966
0.967661977,97.13200378,1.359480023,609.9069824,82.09790039,54.5821991
1.151849985,88.94529724,1.362990022,573.7719727,72.91670227,53.32040024
0.947422028,90.52310181,1.289059997,582.6820068,77.54799652,52.05580139
0.979110003,82.4905014,1.312970042,602.9790039,76.05770111,55.3103981
0.942103982,90.87809753,1.24308002,584.2999878,75.39070129,51.95439911
1.054460049,88.56009674,1.304710031,612.9559937,74.16239929,55.29449844
1.003909945,86.28179932,1.263759971,591.434021,75.34049988,54.29560089
0.987164974,93.23940277,1.336339951,624.3060303,78.19290161,55.6155014
0.999369979,88.90059662,1.254510045,593.1279907,74.94470215,54.57929993
0.87826699,95.74140167,1.204020023,581.4030151,75.91200256,51.30690002
1.098940015,81.88009644,1.36906004,629.8640137,74.9661026,58.75719833
0.943601012,90.99069977,1.250579953,584.7030029,75.70330048,52.01200104
0.958567023,111.5360031,1.513450027,592.8439941,94.51080322,56.80619812
0.974861979,85.09670258,1.272869945,603.867981,76.09850311,55.32720184
0.949355006,91.34580231,1.296329975,581.9379883,77.03399658,51.99810028
0.985917985,95.56970215,1.344820023,624.2670288,79.99019623,55.50180054
0.984409988,81.86859894,1.293349981,626.1669922,75.14080048,57.03490067
1.014700055,81.72609711,1.384649992,651.4639893,74.33200073,60.94369888
0.986697972,96.51300049,1.359150052,625.1870117,81.10769653,55.58380127
0.823610008,92.75659943,1.187450051,542.440979,73.82479858,49.56689835
1.038699985,87.40080261,1.313680053,617.6929932,74.49970245,55.38410187
1.02481997,85.34700012,1.299489975,617.901001,75.07319641,56.60499954
0.98248601,85.2614975,1.290099978,625.5339966,76.42250061,57.53079987
1.202049971,81.54720306,1.37184,629.0159912,74.91010284,58.37480164
0.945290983,89.08959961,1.271499991,582.0159912,76.7677002,51.98270035
0.978025019,89.88880157,1.260210037,577.5469971,74.35209656,52.45650101
1.040109992,86.98739624,1.324679971,618.3049927,74.6595993,55.43780136
1.002519965,94.9905014,1.365219951,601.4869995,81.15570068,53.59669876
1.203420043,82.06529999,1.383540034,629.2379761,74.95459747,58.39339828
0.909995973,104.4850006,1.535609961,604.8690186,90.10639954,55.17440033
0.889050007,93.01750183,1.277320027,590.8850098,80.05410004,52.10660172
0.966557026,95.75090027,1.331040025,609.1450195,80.74510193,54.50239944
0.931318998,88.49359894,1.231860042,604.3480225,74.68630219,54.47529984
0.954694986,112.6640015,1.477419972,591.585022,94.66770172,56.69910049
1.126189947,96.98880005,1.442520022,617.776001,82.29109955,55.23040009
1.007760048,85.98400116,1.292029977,590.4030151,73.66999817,54.104599
1.108150005,81.41819763,1.394639969,630.335022,74.16639709,58.81169891
0.910753012,102.9889984,1.520650029,604.3909912,89.43199921,55.05979919
1.038419962,86.96009827,1.309710026,617.7650146,74.09480286,55.42990112
0.880949974,93.93769836,1.205819964,581.3670044,75.9803009,51.35340118
1.021900058,86.78549957,1.274090052,616.9099731,75.04509735,56.45629883
0.964688003,94.64260101,1.304260015,608.7180176,80.01529694,54.37779999
0.998466015,90.22399902,1.25406003,591.973999,74.4477005,54.34880066
1.073909998,100.9970016,1.44464004,614.3790283,86.73509979,56.99319839
0.954602003,110.6220016,1.468359947,591.7730103,93.35559845,56.67900085
0.964828014,94.47480011,1.295429945,608.3359985,79.4197998,54.36980057
0.943486989,91.07700348,1.248970032,584.5469971,75.55349731,51.99750137
0.978645027,82.95349884,1.270099998,624.1710205,75.60050201,57.55849838
0.976207972,112.9110031,1.638299942,597.5029907,97.93019867,56.47980118
0.909180999,105.0139999,1.540519953,604.2999878,90.97370148,55.09690094
0.947120011,105.1910019,1.58457005,605.3850098,91.65280151,55.38299942
0.928092003,97.73619843,1.38530004,639.5380249,83.49549866,57.95800018
0.969137013,88.8628006,1.281069994,584.210022,76.93979645,51.72060013
1.017279983,81.48149872,1.383550048,652.117981,74.15390015,60.9905014
1.004430056,87.20770264,1.28678,594.1749878,74.55619812,54.73009872
1.084890008,82.50939941,1.34010005,613.0449829,75.52359772,56.80590057
1.02876997,109.4779968,1.62293005,599.4829712,95.0931015,56.51520157
0.950971007,92.15670013,1.312909961,582.6309814,77.80269623,52.08200073
1.015280008,81.81719971,1.36014998,652.3640137,74.2322998,61.03559875
0.967288017,96.15820313,1.340720057,609.776001,81.45429993,54.50709915
1.01541996,92.74849701,1.333960056,621.4790039,77.73799896,55.25889969
0.864741027,91.24829865,1.205909967,593.9180298,74.91059875,54.13790131
1.02286005,86.35919952,1.285210013,617.1030273,74.78440094,56.47980118
1.005990028,85.77829742,1.279219985,592.1599731,75.18689728,54.37450027
1.204630017,82.33329773,1.391199946,629.3759766,74.96440125,58.40710068
0.982370973,98.71250153,1.461689949,617.440979,85.43939972,56.94240189
0.991070986,125.5039978,1.703909993,619.3540039,107.1699982,58.26499939
0.99990797,88.46790314,1.256440043,593.3779907,74.97730255,54.62599945
1.003929973,86.92520142,1.263550043,590.7700195,75.1167984,54.18970108
1.085649967,84.68099976,1.340729952,613.5469971,75.26260376,56.80319977
1.036399961,89.20359802,1.301849961,616.59198,75.1576004,55.20999908
1.098530054,81.80480194,1.368770003,629.7979736,75.01170349,58.75189972
1.201650023,81.30770111,1.367120028,628.9320068,74.88670349,58.36800003
0.953176022,93.73770142,1.335639954,585.1530151,79.93509674,52.30720139
0.799108982,91.81490326,1.18343997,554.5449829,74.30380249,51.00159836
0.984947979,94.17849731,1.322829962,622.8049927,78.34750366,55.36270142
0.882857978,97.61750031,1.275969982,610.0410156,84.23210144,54.88029861
1.001029968,88.28990173,1.264889956,593.4959717,74.83339691,54.63349915
0.862757027,91.57779694,1.204040051,593.9050293,75.02069855,54.13690186
0.953435004,113.8909988,1.466050029,591.0910034,95.13549805,56.67160034
0.945554972,91.05090332,1.264760017,585.5739746,76.55799866,52.10889816
0.979143023,82.3615036,1.317029953,602.9349976,76.14369965,55.30080032
1.078160048,99.68419647,1.504140019,619.7839966,85.66210175,56.31779861
0.941039026,91.48220062,1.237499952,583.625,74.95929718,51.87540054
1.10484004,81.72679901,1.386129975,630.3519897,74.42279816,58.80479813
0.965058982,94.7614975,1.303189993,608.5560303,79.78959656,54.3913002
0.987694979,94.14569855,1.350489974,624.84198,79.09179688,55.64780045
1.206500053,82.59230042,1.400840044,629.5180054,74.94960022,58.42630005
0.949813008,91.92050171,1.308879972,583.4979858,78.4367981,52.14599991
1.025079966,85.25969696,1.304450035,617.8280029,74.75350189,56.58589935
0.980414987,84.00180054,1.266690016,625.8460083,76.0503006,56.99909973
0.944701016,91.13880157,1.249619961,584.4660034,75.30400085,52.01269913
0.964457989,94.49819946,1.299000025,608.539978,79.77059937,54.36320114
0.932431996,88.26499939,1.233899951,603.1500244,74.26490021,54.31869888
0.99111402,98.08239746,1.380720019,604.3250122,83.02549744,54.48609924
0.942871988,91.32720184,1.243499994,584.0230103,75.14589691,51.9382019
1.013339996,81.75450134,1.385929942,651.2449951,74.38200378,60.93180084
0.825190008,91.88359833,1.180799961,587.4400024,75.03410339,52.98839951
0.972716987,85.63359833,1.267619967,603.9240112,76.12719727,55.25830078
0.967016995,96.4285965,1.344859958,609.4949951,81.41809845,54.53689957
0.954463005,108.6050034,1.459179997,591.9619751,92.05860138,56.65790176
1.01812005,81.60600281,1.379680037,651.5570068,74.29989624,60.93619919
1.09958005,81.90470123,1.371140003,629.9589844,74.88710022,58.76490021
0.899012983,91.05539703,1.25928998,590.6259766,76.17050171,54.63069916
0.893220007,91.71769714,1.254209995,611.8770142,79.53420258,53.60210037
