M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
182.1009979,4022.840088,39.73889923,640.7119751,235.595993,141.3549957,6.8
194.3159943,4036.649902,49.89619827,595.0269775,254.6999969,142.8609924,10.1
197.3829956,3987.350098,36.57979965,669.5369873,234.9190063,144.5670013,0.0
191.5160065,4004.040039,37.61320114,654.5599976,231.3619995,142.8059998,10.1
255.2980042,3972.51001,70.51069641,605.4730225,321.1099854,184.3739929,6.8
180.0559998,4062.070068,43.15950012,577.6279907,252.3190002,137.1519928,0.0
171.6439972,4063.360107,44.94860077,630.8280029,248.6909943,142.8399963,0.0
149.2429962,4111.77002,45.99779892,685.697998,260.4339905,149.7599945,0.0
223.9380035,4042.830078,61.82839966,584.2310181,302.57901,171.2590027,0.0
198.4830017,4003.469971,41.86119843,610.5560303,228.2839966,137.9530029,0.0
213.2169952,4005.149902,61.94229889,622.8530273,282.776001,166.6159973,0.0
206.1080017,3984.350098,60.70890045,640.5280151,269.7279968,168.3769989,0.0
193.9230042,4013.209961,45.03010178,617.4869995,241.1699982,142.0980072,0.0
201.3339996,3986.48999,39.9538002,633.7440186,229.1109924,142.7070007,10.1
195.279007,3999.110107,42.86299896,640.0120239,239.5980072,144.8869934,0.0
257.4039917,3951.580078,70.65869904,614.9920044,313.9289856,182.9100037,6.8
193.8410034,4038.889893,47.30189896,592.5789795,252.526001,142.0859985,6.8
260.4020081,3966.659912,71.45459747,603.9970093,325.2130127,186.0879974,6.8
194.8619995,4005.98999,43.92589951,627.4210205,239.4440002,143.1629944,10.1
183.9559937,4079.580078,43.89550018,564.9680176,249.2200012,134.0839996,0.0
303.7200012,3919.52002,77.21880341,587.4439697,362.2640076,198.5019989,6.8
255.625,3935.939941,70.90910339,632.9780273,303.1940002,183.8659973,10.1
165.8289948,4001.550049,37.70970154,749.7479858,230.1799927,160.7579956,0.0
141.9109955,4154.790039,46.27830124,708.9949951,267.5809937,154.9519958,0.0
160.5180054,3991.070068,40.09719849,748.9840088,236.6009979,158.753006,3.4
170.1690063,4065.030029,45.0727005,636.1409912,249.3170013,143.5749969,0.0
188.9539948,4016.879883,39.50189972,620.8640137,229.322998,137.7940063,6.8
207.5310059,4026.600098,61.3105011,613.6729736,283.8129883,166.2940063,10.1
292.7170105,3926.350098,81.83719635,598.2299805,347.993988,197.0130005,6.8
164.9640045,4010.679932,37.84149933,755.0469971,228.9360046,158.4499969,0.0
243.2050018,3961.050049,67.9654007,622.2130127,299.9450073,178.8419952,0.0
159.4190063,3996.219971,41.06959915,752.6209717,248.9949951,157.9140015,0.0
293.8429871,3939.050049,80.79669952,578.6110229,354.6010132,209.4559937,0.0
149.6589966,4072.77002,43.94469833,726.8969727,252.4149933,153.75,0.0
294.7909851,3928.679932,81.83429718,593.0640259,352.2070007,200.6940002,0.0
217.5180054,3987.379883,39.89250183,590.8709717,203.9190063,130.404007,0.0
210.8009949,4078.080078,55.91559982,575.3909912,292.1910095,156.798996,0.0
194.4230042,4027.310059,44.73799896,592.5640259,241.9290009,139.0330048,0.0
263.697998,3937.219971,72.01499939,621.9650269,314.0559998,184.6580048,0.0
167.279007,4007.97998,38.51729965,724.4650269,233.1629944,151.0740051,0.0
146.7929993,4064.100098,42.2594986,708.8330078,247.9929962,148.0809937,10.1
179.970993,4053.280029,43.37269974,599.651001,245.3130035,138.1679993,0.0
201.3690033,4074.969971,55.32580185,582.4379883,282.447998,153.0160065,3.4
171.522995,4055.790039,43.87139893,640.9039917,246.5090027,143.9609985,0.0
214.0480042,4071.25,58.47389984,571.8280029,287.2229919,160.2689972,3.4
193.9080048,4032.179932,47.2030983,603.6760254,250.7630005,143.2350006,0.0
196.2799988,4004.600098,38.63790131,623.2260132,223.5769958,136.4810028,0.0
194.2940063,4018.52002,44.79589844,604.8980103,239.923996,139.6940002,6.8
191.9859924,4045.439941,46.13809967,577.8049927,251.7160034,139.2380066,0.0
273.0320129,3919.899902,74.77400208,630.3920288,317.2829895,188.3170013,0.0
178.1580048,4041.459961,42.34469986,627.6619873,241.1300049,141.6040039,6.8
179.5319977,4037.75,41.72159958,577.8209839,250.4279938,134.1369934,6.8
185.3630066,3973.419922,58.0882988,683.5050049,263.5119934,166.5019989,3.4
193.0079956,4021.649902,46.11920166,607.6710205,244.1080017,141.1419983,6.8
147.4559937,4098.049805,45.45190048,716.9229736,256.95401,153.871994,0.0
281.0419922,3924.899902,78.44490051,618.1959839,329.1919861,192.9129944,0.0
159.3079987,4014.429932,39.77190018,747.3889771,235.4309998,160.1230011,0.0
192.6179962,4042.649902,52.1344986,601.84198,261.4960022,146.0299988,10.1
171.2949982,4010.439941,37.31420135,717.4379883,234.25,152.5679932,0.0
210.5939941,3997.939941,40.40420151,594.4260254,210.3029938,129.878006,0.0
176.6109924,4042.879883,42.46260071,633.6810303,241.9179993,142.5399933,6.8
207.4230042,3999.409912,40.23130035,546.9400024,197.3910065,118.6569977,6.8
205.0249939,3982.719971,37.41189957,639.4769897,223.352005,140.8529968,10.1
193.9750061,4006.949951,44.54079819,628.177002,240.8630066,143.7330017,10.1
212.4669952,3988.899902,38.42679977,596.0479736,206.3710022,131.4550018,0.0
250.9680023,3951.72998,69.46779633,622.5029907,304.9500122,181.2389984,0.0
150.4640045,4062.399902,43.37749863,729.4349976,251.4620056,150.2539978,10.1
197.7740021,4056.790039,53.12559891,587.7810059,272.0799866,146.779007,3.4
218.6679993,3986.409912,62.82009888,628.8449707,281.8309937,169.6900024,3.4
271.2250061,3916.719971,74.47989655,637.0560303,310.6499939,191.0189972,10.1
251.5540009,3970.0,69.79850006,612.8740234,315.4649963,183.0800018,0.0
186.7749939,4013.689941,38.71459961,645.4030151,232.3630066,141.6049957,0.0
182.4230042,3998.620117,56.47890091,669.2890015,261.9049988,156.2610016,3.4
286.8510132,3922.139893,77.69989777,605.4539795,338.6610107,189.7319946,6.8
148.8789978,4081.629883,44.50419998,723.7440186,252.2879944,158.0079956,3.4
169.2550049,4025.100098,39.42369843,699.5739746,239.4459991,151.1820068,3.4
152.5659943,4045.639893,41.97710037,734.7949829,248.2960052,151.6959991,0.0
272.3819885,3921.719971,77.60079956,625.7819824,317.3250122,193.1799927,0.0
246.5599976,3956.350098,68.60870361,622.9569702,301.70401,179.9440002,0.0
148.8029938,4082.080078,43.64619827,700.2579956,253.4940033,152.1940002,0.0
264.5130005,3961.689941,72.17430115,603.0510254,328.4339905,187.4120026,6.8
293.4960022,3921.48999,80.35620117,601.848999,348.0549927,195.4060059,0.0
157.8280029,4033.179932,40.04130173,743.6799927,239.5209961,159.9259949,0.0
144.4989929,4089.449951,43.80530167,721.0999756,253.7669983,155.7899933,0.0
189.2619934,4001.879883,36.79169846,671.9849854,234.746994,145.4559937,0.0
253.2200012,3942.100098,70.10250092,630.3150024,301.4460144,182.1699982,10.1
164.4519958,4020.540039,38.01470184,757.5939941,229.3820038,156.9199982,0.0
189.6190033,4023.47998,41.33459854,558.0759888,229.4570007,126.2770004,0.0
164.6900024,3996.350098,38.51179886,747.4160156,231.6750031,161.5670013,0.0
201.595993,4071.169922,55.56800079,583.8430176,283.6119995,156.5679932,3.4
259.131012,3922.48999,72.77729797,647.6450195,296.4890137,187.4759979,0.0
148.9060059,4057.310059,42.75099945,729.46698,250.996994,151.5399933,10.1
182.2319946,4038.919922,41.87879944,574.4439697,244.0749969,130.1880035,6.8
183.7749939,4006.110107,58.60839844,662.4160156,264.7529907,161.2850037,3.4
186.4029999,4000.449951,54.26060104,647.7260132,250.1959991,154.9250031,0.0
194.2440033,4029.030029,45.30270004,594.7470093,244.276001,140.0330048,0.0
271.3269958,3959.77002,73.63970184,595.3590088,336.1520081,190.3919983,0.0
282.447998,3955.350098,76.49919891,582.2269897,345.6700134,195.7290039,0.0
284.9899902,3930.409912,81.43720245,611.3330078,335.7309875,191.0180054,6.8
174.6390076,4012.590088,37.24000168,704.5200195,235.5919952,151.1269989,0.0
198.772995,3988.5,37.53829956,648.8400269,227.6060028,142.9629974,10.1
185.3110046,3994.919922,51.94810104,647.3510132,246.4129944,152.3820038,0.0
150.9259949,4063.72998,43.63150024,728.2310181,251.5859985,149.548996,10.1
151.048996,4064.459961,43.77429962,727.585022,251.7369995,149.253006,10.1
277.0039978,3959.860107,75.20469666,587.4580078,342.20401,193.2799988,0.0
194.7910004,3999.76001,37.60400009,648.9349976,229.2189941,140.8569946,10.1
159.779007,4086.070068,45.43529892,666.757019,254.1690063,144.923996,0.0
186.6809998,4026.5,40.91559982,602.5960083,232.5970001,136.5399933,0.0
185.6880035,4019.310059,52.39080048,635.5239868,256.5419922,153.1799927,3.4
172.8220062,4017.919922,38.25719833,700.0349731,237.128006,150.8860016,0.0
182.2949982,3962.47998,57.28919983,655.375,243.2769928,165.8000031,0.0
143.6799927,4138.52002,46.2112999,701.0009766,265.7319946,153.5820007,0.0
167.9920044,4002.570068,38.67539978,737.052002,231.8410034,156.8789978,0.0
174.0410004,4061.949951,44.86740112,620.2379761,248.1119995,141.4250031,0.0
296.9039917,3919.030029,78.96499634,597.4000244,354.8670044,195.3939972,0.0
182.4920044,4030.209961,41.11109924,624.664978,236.3769989,140.5359955,0.0
189.7189941,4049.639893,53.64260101,607.3220215,265.2600098,147.4380035,10.1
326.7780151,3906.889893,79.9992981,572.0380249,363.6740112,204.5529938,0.0
155.1340027,4034.360107,40.6595993,739.5109863,243.5659943,154.8179932,3.4
160.9869995,4000.179932,39.42839813,749.6300049,231.9120026,160.5720062,0.0
255.3059998,3922.360107,70.46679688,643.6339722,295.5899963,188.1589966,0.0
201.3059998,3989.98999,38.44329834,620.2160034,220.5590057,138.5449982,0.0
150.2910004,4055.179932,42.07569885,713.0549927,247.4620056,148.677002,10.1
175.7030029,4026.689941,41.68479919,588.3579712,262.2890015,139.4989929,6.8
290.8710022,3934.620117,83.26599884,592.7589722,349.6170044,200.3379974,0.0
158.9539948,4025.919922,39.52880096,745.7479858,237.2539978,159.9389954,0.0
193.0010071,4014.73999,45.81790161,618.572998,243.2030029,142.826004,0.0
172.1450043,4046.169922,42.66550064,650.3280029,243.8509979,145.029007,6.8
251.4960022,3977.409912,69.78649902,606.0629883,318.2680054,183.0740051,6.8
187.9120026,4032.399902,41.07720184,581.2930298,230.628006,127.9860001,0.0
185.0090027,4006.77002,52.10499954,643.7479858,252.0010071,154.5090027,0.0
201.4069977,4069.860107,54.47449875,579.2860107,282.6350098,150.9810028,0.0
127.8339996,4135.799805,44.98469925,720.8959961,270.3349915,158.7330017,3.4
194.6589966,4055.219971,53.49829865,595.1820068,269.8099976,147.2200012,0.0
191.022995,4016.01001,39.61660004,609.1329956,226.4730072,135.6390076,6.8
200.5679932,4003.52002,41.76499939,611.3590088,224.5659943,136.3549957,0.0
155.8300018,4094.919922,45.73339844,675.882019,256.6870117,146.4279938,0.0
238.6549988,3965.590088,67.09349823,622.9589844,296.5700073,177.4340057,0.0
201.6139984,3982.570068,37.40430069,641.0640259,224.9160004,141.298996,10.1
166.0269928,4005.280029,40.00759888,731.5139771,234.3049927,154.7030029,3.4
272.1589966,3921.469971,77.22239685,626.5360107,316.6390076,192.9290009,0.0
255.1580048,3923.209961,71.41919708,649.3070068,292.9869995,186.9929962,0.0
152.973999,4053.459961,42.38940048,731.0419922,249.7030029,150.0160065,0.0
289.9070129,3925.120117,81.60919952,604.2399902,343.6069946,194.9609985,0.0
215.0039978,3979.199951,62.11309814,635.8549805,275.4190063,170.1649933,0.0
200.6719971,4061.199951,53.5320015,581.7930298,276.8940125,147.279007,0.0
149.2510071,4073.850098,43.95159912,726.8380127,252.7590027,153.8359985,0.0
191.173996,4024.659912,41.61809921,565.632019,231.0350037,128.3099976,0.0
162.7400055,3952.159912,39.02819824,745.7039795,221.3560028,158.6210022,0.0
267.1159973,3964.679932,72.90029907,596.5339966,332.8089905,188.8840027,0.0
275.8370056,3942.379883,73.85179901,605.3499756,335.3110046,189.9100037,0.0
213.7799988,4031.949951,61.71039963,602.1110229,290.526001,167.4069977,0.0
203.322998,4055.22998,59.28469849,592.809021,283.8429871,158.470993,0.0
210.0370026,3981.97998,61.3091011,638.4000244,272.0650024,169.1840057,0.0
276.9549866,3953.879883,74.6013031,593.164978,340.7669983,192.4720001,0.0
144.0599976,4115.97998,45.79529953,713.7969971,261.3169861,153.8869934,0.0
291.105011,3927.5,82.16280365,599.4910278,346.0150146,196.5220032,6.8
149.2929993,4080.060059,44.43909836,724.0410156,251.7220001,158.0879974,3.4
182.5269928,4067.830078,55.13479996,607.6279907,269.7749939,148.0769958,10.1
189.177002,4028.570068,51.4571991,621.3400269,259.4989929,151.4570007,0.0
185.1660004,4028.370117,41.0359993,610.6110229,234.2929993,138.0919952,0.0
153.7830048,4101.450195,45.78699875,679.4359741,257.8930054,145.7570038,0.0
147.9900055,4084.899902,44.57479858,723.1660156,253.3829956,157.8170013,3.4
295.2319946,3933.030029,82.11910248,586.7960205,354.4880066,203.1419983,0.0
188.6190033,4001.939941,48.67269897,642.0629883,246.4550018,152.6000061,0.0
145.727005,4107.0,45.68730164,715.1439819,259.2839966,153.8659973,0.0
187.6300049,4058.840088,57.4538002,587.3480225,278.9179993,154.3249969,0.0
208.2409973,4079.219971,56.0719986,573.0650024,284.7780151,153.2019958,3.4
184.5910034,4010.429932,37.86539841,665.8469849,234.5829926,144.5540009,10.1
185.5319977,3998.02002,51.15439987,647.7390137,247.3869934,154.9179993,0.0
196.6000061,4009.199951,43.25699997,613.6640015,235.2810059,139.9960022,0.0
148.3800049,4075.889893,43.90579987,726.6259766,253.2969971,153.9589996,0.0
194.7230072,4012.27002,44.43489838,615.7969971,239.3860016,141.3569946,0.0
214.3650055,4084.02002,56.40409851,563.8699951,283.1440125,151.0590057,3.4
202.8880005,3998.040039,39.26380157,574.8850098,209.0269928,128.3309937,6.8
175.3170013,4061.040039,44.75669861,614.5499878,247.8049927,140.6600037,0.0
262.3469849,3946.399902,71.55639648,614.0390015,318.0499878,184.3569946,6.8
176.7700043,4020.300049,38.95880127,671.5009766,237.7590027,145.6029968,0.0
146.7149963,4089.919922,44.66249847,722.1110229,254.8450012,157.5200043,3.4
184.2660065,4006.379883,36.979599,679.2020264,235.4089966,146.3350067,0.0
202.5,4014.669922,39.95199966,562.0040283,209.5590057,121.5390015,6.8
191.6679993,4060.169922,45.75839996,560.8800049,253.0310059,136.8760071,0.0
156.9259949,4055.169922,42.31399918,703.8200073,246.9409943,149.5010071,10.1
193.5110016,4020.939941,45.55039978,605.4979858,242.4259949,140.375,6.8
251.9660034,3925.540039,71.99340057,653.4860229,291.9790039,185.8419952,0.0
196.2819977,3974.919922,36.47679901,712.4710083,247.8000031,158.227005,0.0
196.6239929,3986.97998,36.71160126,666.757019,233.7960052,144.9490051,0.0
189.2400055,4018.300049,40.33639908,567.3599854,226.0970001,128.128006,0.0
276.5809937,3906.389893,75.38749695,636.9429932,318.0759888,189.7610016,0.0
189.5330048,4051.98999,54.05970001,604.6110229,265.8770142,146.9909973,10.1
285.6650085,3931.429932,74.9095993,596.8959961,345.8009949,191.996994,0.0
152.7859955,4046.850098,41.9844017,734.2509766,248.3099976,151.3359985,0.0
280.2149963,3915.77002,76.41500092,622.802002,324.4389954,190.1940002,0.0
187.0879974,4008.850098,50.66799927,638.5700073,250.9600067,153.1470032,0.0
257.1719971,3976.110107,70.9701004,599.5189819,324.7319946,185.2019958,0.0
191.1309967,4062.139893,54.81399918,600.664978,276.7829895,156.2949982,0.0
188.8710022,4070.51001,55.83589935,589.6030273,277.1719971,151.8320007,0.0
296.7449951,3932.679932,81.70439911,584.3779907,355.7380066,204.4900055,0.0
275.7250061,3918.72998,75.62799835,625.7160034,321.20401,194.5119934,10.1
188.9149933,4009.120117,49.22859955,635.0839844,249.572998,151.9429932,0.0
169.9100037,4057.679932,43.99850082,646.2249756,247.2740021,144.723999,0.0
194.3670044,4007.830078,59.59360123,641.9680176,269.4419861,162.7779999,3.4
180.7899933,4031.790039,41.23099899,631.0440063,237.5899963,141.6419983,0.0
284.2399902,3932.320068,82.13469696,611.3400269,335.2099915,190.8760071,6.8
166.4470062,4052.149902,42.0719986,675.742981,243.253006,144.8970032,10.1
169.5249939,4016.449951,38.45890045,711.3720093,236.6459961,152.2929993,0.0
152.7070007,4049.48999,42.12620163,733.210022,248.8529968,150.9369965,0.0
190.9210052,4046.709961,53.1515007,605.5529785,264.0950012,147.1190033,10.1
185.6710052,4005.570068,36.99879837,675.8560181,235.1380005,145.9019928,0.0
194.227005,4000.780029,43.68170166,638.6500244,240.6399994,145.1719971,0.0
269.0660095,3917.090088,73.88279724,648.4320068,303.0039978,188.2380066,10.1
220.9279938,4007.469971,63.74580002,612.3049927,291.9530029,171.8930054,10.1
140.6660004,4086.800049,42.44879913,689.5969849,247.1970062,144.4819946,10.1
198.246994,4061.51001,58.45819855,588.776001,281.2120056,156.2310028,0.0
270.1130066,3955.659912,73.11499786,601.0839844,333.1359863,189.2050018,6.8
207.0720062,3995.620117,39.2112999,557.7329712,199.7489929,123.0469971,6.8
269.6759949,3917.23999,74.31950378,642.0130005,306.401001,188.7259979,10.1
287.8099976,3923.879883,79.29640198,609.5339966,338.8340149,191.2200012,6.8
148.8329926,4110.109863,43.96569824,703.6400146,246.647995,143.75,0.0
196.7649994,4050.899902,51.33300018,585.2449951,265.6570129,144.0780029,3.4
196.048996,4047.870117,50.2038002,583.460022,261.4419861,142.3509979,3.4
190.4109955,4015.350098,48.78310013,626.1619873,251.4429932,150.6029968,3.4
187.0820007,4033.52002,52.78250122,624.3439941,261.7200012,151.8470001,0.0
178.852005,4051.159912,43.50090027,606.2750244,244.7590027,139.1569977,0.0
175.0130005,4044.379883,42.58250046,639.460022,242.7149963,143.427002,6.8
258.3940125,3979.709961,71.38819885,594.3909912,327.5020142,185.8769989,0.0
266.2619934,3920.560059,74.34880066,637.473999,305.7600098,189.9750061,0.0
180.6080017,4040.820068,42.34730148,613.1199951,240.5110016,139.4559937,6.8
143.1490021,4105.25,44.87739944,718.7219849,258.4129944,156.6649933,3.4
145.8890076,4067.530029,42.60490036,715.9790039,248.9380035,151.5809937,10.1
234.3589935,4015.389893,65.23539734,591.9970093,309.2210083,175.6029968,0.0
214.2259979,3972.590088,61.78960037,639.8460083,271.4289856,170.9400024,0.0
160.4830017,4027.530029,40.9233017,715.2780151,242.625,150.9750061,0.0
280.8110046,3923.540039,77.9036026,619.3220215,328.1010132,192.4720001,0.0
172.8049927,4087.350098,55.75230026,630.4290161,265.7479858,142.223999,0.0
315.0270081,3904.209961,78.04270172,589.1879883,373.4030151,202.1040039,6.8
201.7140045,4020.100098,60.53960037,626.6209717,276.6329956,162.9140015,0.0
141.4920044,4141.830078,46.20489883,710.3510132,266.322998,154.4669952,0.0
187.8959961,4018.149902,50.98989868,630.7369995,254.8119965,152.2400055,3.4
189.8390045,4064.01001,45.19409943,559.3380127,252.253006,136.0339966,0.0
323.0889893,3910.860107,79.31960297,573.3079834,363.1940002,204.3910065,0.0
151.4259949,4064.610107,43.91960144,726.7719727,251.651001,148.772995,10.1
165.2409973,3979.76001,39.94520187,744.4099731,233.2839966,158.8699951,3.4
164.4190063,3988.25,38.63140106,748.875,229.3070068,161.5379944,0.0
190.572998,4025.0,50.10340118,618.8129883,257.0090027,150.651001,0.0
188.2870026,4030.149902,52.04130173,622.9719849,260.3510132,151.727005,0.0
192.0399933,3997.080078,36.59540176,669.84198,234.4259949,144.1199951,0.0
141.7310028,4113.390137,44.94100189,708.3889771,262.2900085,156.6809998,3.4
161.723999,4065.780029,43.22710037,678.8610229,247.9499969,145.8849945,0.0
211.6970062,4021.219971,62.00120163,612.6729736,286.4400024,168.0269928,10.1
182.8849945,3971.709961,58.20869827,675.7069702,258.2120056,166.9660034,0.0
242.9640045,3953.909912,67.90350342,629.2349854,295.2990112,179.3179932,10.1
170.8939972,4025.449951,39.38299942,693.6400146,239.4499969,150.4589996,3.4
259.5780029,3942.169922,71.17160034,621.9970093,311.1950073,183.621994,0.0
159.6759949,4009.209961,39.43330002,746.0,235.5850067,155.9440002,0.0
231.2890015,4003.120117,65.45379639,604.3779907,301.9779968,175.2330017,0.0
292.1199951,3944.469971,78.76509857,577.914978,351.7919922,204.927002,0.0
147.8789978,4060.600098,42.74750137,725.9920044,250.9499969,150.9929962,10.1
212.7420044,4064.189941,59.25080109,578.2620239,289.493988,162.2180023,3.4
