M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
128.2799988,3386.850098,36.3769989,563.867981,173.8910065,6.505879879,0.0
367.7260132,2570.129883,70.08920288,384.3630066,204.9459991,21.6303997,0.0
243.2649994,3431.399902,44.43280029,497.1090088,165.5249939,9.310759544,0.0
254.6909943,3418.830078,43.24359894,545.1970215,162.4960022,10.89229965,0.0
492.4909973,2452.879883,95.07929993,377.9410095,218.4640045,28.6154995,22.5
177.7579956,3394.959961,40.3844986,523.651001,174.4069977,8.113679886,33.8
275.9070129,3436.76001,46.80049896,479.1940002,160.5110016,10.08030033,22.5
449.4089966,2488.72998,84.52480316,357.3139954,212.6080017,25.75530052,0.0
273.7820129,2969.219971,55.77859879,430.5429993,186.3190002,15.26309967,33.8
166.0899963,2724.459961,47.16120148,398.7630005,189.7920074,14.7482996,0.0
405.9349976,2531.060059,75.32119751,362.1340027,206.1829987,23.10910034,33.8
163.9129944,2720.560059,46.94649887,394.7829895,190.826004,14.77509975,0.0
407.9710083,2530.699951,76.95999908,371.1929932,207.904007,23.5489006,33.8
373.9649963,3533.110107,52.26580048,542.3560181,163.9620056,13.90200043,0.0
243.9960022,2557.639893,60.31370163,349.2940063,199.6970062,20.29949951,0.0
168.8560028,3381.679932,39.04040146,549.4089966,172.1609955,7.486710072,33.8
316.1669922,3499.399902,50.34859848,501.4039917,168.2570038,12.09309959,22.5
482.2369995,2437.26001,89.99469757,321.3909912,215.4790039,27.95260048,22.5
150.4530029,2750.929932,40.89569855,425.1029968,189.1360016,13.59140015,11.3
361.6090088,2627.26001,74.24909973,378.7770081,209.378006,23.60880089,33.8
357.9299927,2568.159912,66.90409851,375.3519897,201.5650024,20.79500008,0.0
230.9210052,2720.830078,48.479599,425.0169983,199.9519958,15.52149963,0.0
132.7400055,3405.419922,37.13980103,556.0100098,175.8029938,7.022119999,0.0
336.2269897,3044.080078,60.55979919,446.9689941,181.072998,17.65740013,11.3
345.7049866,2431.22998,68.82089996,309.9819946,203.1170044,23.56240082,0.0
314.6640015,3491.590088,49.65029907,520.1439819,168.5890045,12.21259975,22.5
577.3969727,2321.850098,113.6220016,349.696991,230.8029938,34.22679901,0.0
258.4970093,2660.149902,52.5442009,410.5130005,196.3000031,16.97599983,0.0
315.552002,2613.73999,61.24359894,396.2369995,200.5249939,19.25300026,22.5
317.4639893,3496.399902,49.7677002,523.9689941,168.5480042,12.34869957,22.5
206.0330048,2645.340088,52.32089996,366.4330139,193.673996,16.86240005,22.5
195.8200073,3191.560059,44.00669861,490.6140137,174.1889954,10.23050022,22.5
522.2459717,2410.810059,101.0240021,366.6400146,221.9219971,30.41740036,0.0
130.5639954,3397.560059,36.80970001,559.9810181,175.1100006,6.814350128,0.0
395.3599854,2647.330078,74.23690033,358.54599,200.5579987,22.46150017,11.3
373.8250122,3530.469971,52.16189957,540.7849731,163.4149933,13.85980034,0.0
164.5910034,3194.639893,41.82740021,509.6239929,176.4660034,9.744810104,11.3
379.04599,2566.48999,72.94920349,389.8009949,207.3040009,22.36689949,0.0
201.9530029,2682.100098,45.97190094,419.5480042,186.1199951,15.48200035,0.0
517.3889771,2378.629883,100.0419998,332.6960144,224.7129974,30.69219971,0.0
338.7460022,3509.340088,50.75559998,528.9119873,166.875,12.89719963,0.0
127.8529968,2777.620117,36.16220093,431.1140137,190.3300018,12.45160007,0.0
190.6970062,3398.48999,40.61600113,533.5250244,170.5579987,7.922800064,0.0
116.7559967,3171.610107,36.55889893,509.9200134,181.3000031,9.045780182,0.0
189.5429993,3378.679932,39.69789886,539.4650269,167.6549988,7.91697979,11.3
357.7739868,3529.76001,51.71820068,541.9869995,166.397995,13.58689976,11.3
337.8640137,3505.879883,50.68989944,525.3729858,166.595993,12.80189991,0.0
275.8789978,3435.860107,44.82600021,541.434021,162.7279968,11.88210011,0.0
550.9530029,2375.780029,107.0650024,363.5039978,225.0339966,32.17750168,33.8
233.3029938,3457.090088,44.8044014,484.6400146,172.7200012,9.269000053,11.3
307.4660034,3468.550049,48.37009811,492.7709961,161.4929962,11.42599964,0.0
372.980011,3536.77002,52.3586998,544.9099731,164.9100037,13.9552002,0.0
373.1839905,2406.850098,69.65080261,299.730011,198.8509979,24.40600014,0.0
421.3080139,2337.47998,82.37999725,298.8519897,216.1699982,27.4144001,0.0
477.802002,2430.449951,88.37000275,311.7250061,213.1289978,27.8553009,22.5
352.6730042,2752.280029,67.52649689,392.605011,198.1009979,20.59230042,11.3
358.5570068,2418.379883,69.11060333,304.2810059,200.8370056,23.96050072,0.0
392.1610107,3549.02002,53.32310104,540.4390259,161.0529938,14.43319988,0.0
528.8959961,2282.639893,106.9759979,326.7099915,247.3049927,32.85269928,0.0
575.7150269,2318.030029,113.5230026,347.0480042,231.473999,34.24520111,0.0
202.8959961,2643.25,52.07320023,366.0870056,194.6309967,16.86639977,22.5
210.1150055,3386.23999,41.07870102,530.4829712,166.3549957,8.597049713,0.0
243.423996,3408.949951,42.7159996,539.2529907,162.8999939,10.32359982,11.3
234.9049988,2666.47998,49.33710098,413.7869873,192.2030029,16.26679993,0.0
186.0809937,2740.610107,41.95130157,429.2269897,194.9600067,13.98309994,0.0
295.1759949,2648.219971,58.6719017,408.7980042,201.8809967,18.43449974,0.0
198.9250031,3410.02002,41.57310104,523.9550171,171.9730072,8.263750076,0.0
456.348999,2488.47998,87.73799896,377.9679871,214.9019928,26.52589989,0.0
339.4729919,3490.590088,48.73139954,556.6530151,159.9380035,13.57349968,0.0
152.3029938,3475.310059,39.81060028,532.5020142,180.1920013,8.486960411,0.0
105.7720032,2953.659912,36.07860184,448.928009,186.25,10.65789986,0.0
238.9640045,3406.159912,42.83580017,528.6110229,163.2019958,9.906640053,0.0
443.2829895,2502.52002,79.58370209,321.3410034,204.8890076,24.79590034,0.0
290.2950134,3449.219971,45.65710068,545.2440186,163.2350006,12.43430042,0.0
268.3739929,3445.179932,48.37440109,478.9419861,173.352005,10.48419952,0.0
207.9470062,3153.919922,45.14789963,482.1690063,177.0330048,11.26939964,22.5
248.3609924,2711.399902,51.27970123,423.7609863,201.6139984,16.2154007,0.0
518.947998,2398.219971,100.2490005,350.0450134,222.9779968,30.39209938,0.0
229.6329956,2549.959961,61.31399918,354.0409851,203.7969971,20.7791996,11.3
278.6990051,3437.139893,45.51190186,524.9990234,163.6560059,11.71310043,11.3
183.4340057,3399.48999,41.1228981,506.7059937,174.9409943,8.446940422,33.8
249.2910004,3413.080078,43.2276001,535.5570068,162.6779938,10.50139999,11.3
522.0079956,2407.110107,100.9680023,362.8099976,222.2290039,30.44009972,0.0
206.0690002,3398.97998,41.35029984,525.7119751,167.7030029,8.294939995,11.3
208.9060059,3494.189941,44.04240036,513.7459717,176.0870056,10.39509964,0.0
266.6090088,2682.5,54.17419815,417.2120056,201.2409973,17.13380051,11.3
323.6600037,2559.48999,61.63130188,358.3469849,196.2149963,19.7329998,0.0
374.8110046,3511.060059,51.61000061,533.8040161,159.871994,13.93560028,0.0
272.7839966,2571.76001,59.05870056,343.7369995,194.3970032,19.16990089,0.0
268.1820068,2657.699951,54.0542984,409.7399902,197.9029999,17.32329941,0.0
256.7009888,3093.399902,48.41080093,450.5180054,171.9389954,13.75730038,33.8
373.4809875,2393.439941,80.32689667,323.4140015,219.1119995,25.77949905,0.0
327.5289917,3504.050049,49.46179962,497.0289917,160.951004,11.80770016,0.0
116.8180008,2791.340088,35.87260056,426.2309875,191.7189941,12.19709969,0.0
522.6110229,2414.23999,101.0999985,370.178009,221.654007,30.40530014,0.0
295.9240112,2884.399902,59.59460068,410.2900085,189.4100037,16.53590012,33.8
491.3970032,2326.26001,92.77700043,294.756012,218.5659943,30.22170067,0.0
228.4320068,3401.590088,42.37620163,524.6430054,164.0169983,9.361960411,22.5
318.4649963,2489.959961,64.12909698,324.3469849,198.7480011,21.71360016,33.8
195.2640076,3404.22998,41.09389877,529.4699707,171.0899963,8.087400436,0.0
389.1640015,2400.629883,70.65149689,297.9309998,198.0939941,24.84300041,0.0
283.6789856,3468.27002,48.96870041,489.7090149,171.4889984,11.17980003,0.0
273.5929871,3425.51001,45.90930176,500.2189941,160.4680023,10.64890003,0.0
239.3179932,2694.929932,49.78110123,419.2770081,198.0180054,16.07060051,11.3
267.8500061,3457.600098,47.64820099,472.8859863,169.9160004,10.17490005,0.0
179.9120026,3384.379883,39.42750168,541.2139893,169.2350006,7.568809986,0.0
225.3670044,3405.949951,42.6446991,515.8729858,165.9960022,8.892720222,0.0
519.4680176,2290.830078,105.5709991,330.5809937,252.5279999,32.28089905,0.0
193.8309937,2617.679932,55.22679901,368.0,199.6549988,18.60420036,22.5
272.7739868,2484.860107,63.69329834,336.9070129,208.3970032,21.66320038,0.0
306.3710022,3481.300049,49.82740021,492.4920044,168.1660004,11.48560047,22.5
151.7319946,3221.72998,40.57720184,522.5029907,177.121994,9.392259598,0.0
248.1269989,2691.709961,51.16019821,418.6260071,199.1779938,16.3939991,11.3
268.0920105,3428.399902,44.33349991,539.6680298,162.2400055,11.42520046,0.0
319.7860107,3504.469971,49.86560059,530.4860229,168.7290039,12.53030014,22.5
321.8299866,2612.76001,62.52519989,397.1789856,201.8040009,19.5678997,22.5
203.1829987,3416.97998,42.19139862,513.5079956,172.9819946,8.479649544,0.0
292.7290039,2615.629883,57.11470032,394.9360046,195.8769989,18.2614994,22.5
301.6080017,2443.429932,69.59279633,333.7290039,213.9470062,23.33769989,22.5
213.0399933,3456.850098,44.15119934,499.3299866,175.8009949,10.10589981,33.8
409.7479858,2550.169922,83.8132019,371.5209961,217.7250061,26.21030045,0.0
336.8200073,3509.139893,50.44340134,503.5090027,163.3600006,12.3032999,0.0
184.6419983,3389.830078,39.90679932,537.9680176,169.5130005,7.702980042,0.0
488.7810059,2441.870117,93.53199768,357.3880005,218.4219971,28.36050034,22.5
273.6619873,3429.689941,45.20100021,523.7540283,162.5279999,11.46109962,11.3
393.9309998,3553.090088,53.59960175,538.8060303,161.5130005,14.48690033,0.0
169.6829987,3434.659912,40.68170166,510.6669922,176.848999,8.765720367,0.0
131.1569977,2772.310059,42.03020096,417.9530029,190.1670074,13.28050041,11.3
305.447998,2611.600098,59.1446991,393.7070007,197.8789978,18.75469971,22.5
287.7799988,3441.76001,47.79959869,470.3559875,158.2079926,10.28619957,22.5
346.7349854,2602.340088,67.50509644,399.6640015,205.6159973,20.82690048,22.5
379.3659973,3524.889893,51.7533989,553.0430298,158.4940033,14.23750019,0.0
222.7700043,2724.27002,47.21139908,425.5419922,199.0449982,15.22000027,0.0
317.2820129,3486.169922,48.91289902,495.1610107,161.6269989,11.62959957,0.0
476.3779907,2313.76001,88.16860199,281.8999939,210.6900024,29.53140068,0.0
417.6459961,2349.77002,87.55049896,320.2550049,225.3390045,27.8553009,33.8
421.5629883,2523.26001,80.87840271,382.053009,210.6640015,24.57699966,33.8
288.1010132,2650.469971,57.40179825,408.6560059,200.8139954,18.12829971,0.0
361.1990051,3512.949951,51.36059952,518.1740112,161.5930023,13.23910046,11.3
570.6480103,2306.560059,113.2070007,340.1669922,233.5130005,34.30670166,0.0
442.8120117,2353.040039,78.02960205,272.5629883,193.1100006,27.32139969,22.5
264.5050049,2572.26001,58.53860092,343.5870056,195.2689972,19.1114006,0.0
350.2669983,2568.699951,65.14820099,373.5350037,200.048996,20.33139992,0.0
122.9690018,2783.5,36.16690063,428.6289978,190.8059998,12.36489964,0.0
220.3450012,3429.149902,43.02769852,508.2650146,169.1840057,8.655380249,11.3
215.4669952,2675.300049,47.12810135,417.8500061,188.8930054,15.77250004,0.0
259.7929993,3422.590088,43.65769958,543.1420288,162.3560028,11.08269978,0.0
103.7429962,2804.189941,37.06420135,424.3659973,191.128006,12.01539993,0.0
130.2879944,3391.070068,36.63560104,562.0999756,174.4490051,6.676270008,0.0
171.2279968,3487.179932,41.42459869,522.9630127,178.0010071,9.193149567,0.0
501.1629944,2337.290039,96.05570221,304.9809875,223.8280029,30.68829918,0.0
181.2070007,3459.459961,41.87239838,511.1900024,177.3339996,9.271380424,0.0
175.423996,3378.629883,38.94390106,544.3850098,168.951004,7.449769974,0.0
193.503006,2714.899902,43.54029846,425.480011,192.2019958,14.62160015,11.3
348.0299988,2562.370117,64.1894989,368.7879944,199.0410004,20.08469963,0.0
350.2449951,2995.290039,66.5279007,448.4339905,189.2810059,19.18580055,33.8
141.1329956,3376.26001,36.88550186,559.6599731,171.746994,6.580609798,0.0
182.9320068,3498.540039,42.36019897,521.6640015,177.2489929,9.653160095,0.0
351.2399902,3072.77002,65.44239807,465.8739929,196.1640015,18.42219925,33.8
335.1069946,3499.139893,50.42480087,513.2399902,165.345993,12.46090031,0.0
372.0270081,2568.129883,71.12129974,385.7099915,205.7680054,21.90159988,0.0
219.1100006,2659.530029,52.67779922,372.4920044,188.7050018,16.49279976,22.5
356.5329895,3505.550049,50.39830017,517.3980103,159.5659943,13.09109974,11.3
491.743988,2450.48999,94.84269714,374.6220093,218.4980011,28.57719994,22.5
269.4030151,3451.070068,48.09759903,475.8609924,171.5070038,10.35990047,0.0
299.9030151,3110.51001,48.81560135,447.2900085,161.9250031,15.45349979,22.5
371.4869995,2719.949951,71.82129669,395.4429932,201.9409943,22.00880051,33.8
355.4400024,2469.889893,67.26999664,327.3160095,202.9929962,22.78339958,33.8
233.0610046,3149.939941,47.3003006,474.2520142,176.6660004,12.23560047,11.3
326.8240051,3038.629883,59.15129852,447.0969849,184.6289978,17.5170002,22.5
212.5619965,2660.540039,52.59339905,368.8819885,189.2089996,16.47660065,22.5
177.6269989,3184.929932,43.35240173,493.8299866,174.6029968,9.514160156,33.8
183.1130066,2712.689941,46.65480042,410.1400146,188.3549957,14.94099998,0.0
193.3789978,3483.02002,43.07860184,512.2730103,175.3470001,10.23630047,33.8
491.1799927,2447.97998,94.61470032,370.993988,218.5379944,28.54400063,22.5
449.9339905,2490.76001,83.18810272,343.7999878,210.9349976,25.46520042,0.0
155.5279999,2742.159912,40.56079865,426.5969849,188.7830048,13.69349957,11.3
209.3390045,2658.899902,52.41749954,369.269989,190.5879974,16.54829979,22.5
406.493988,2529.659912,74.48570251,356.4890137,205.8099976,22.92620087,33.8
138.4559937,3248.590088,39.61360168,532.1530151,176.6130066,9.011529922,0.0
388.5820007,3540.209961,52.69240189,546.6049805,159.8049927,14.38529968,0.0
157.1109924,3409.76001,39.20560074,527.8129883,176.1779938,7.963260174,0.0
387.1860046,3544.399902,52.84579849,550.007019,163.0590057,14.32520008,0.0
164.0839996,3482.570068,40.84120178,525.289978,178.5399933,8.933309555,0.0
247.3919983,3434.080078,46.88240051,475.3080139,175.2810059,10.16489983,11.3
552.2630005,2377.649902,107.2559967,365.9190063,224.7920074,32.20750046,33.8
387.6380005,3549.949951,53.09669876,552.6849976,164.4799957,14.44509983,0.0
205.4550018,3379.419922,40.55459976,535.1929932,166.4129944,8.521019936,33.8
358.8179932,2596.050049,69.88240051,400.9200134,207.076004,21.43479919,22.5
580.1950073,2336.149902,113.4309998,358.8049927,228.6040039,34.04779816,0.0
166.5610046,3161.629883,41.56610107,502.9349976,178.2339935,10.07269955,11.3
524.8239746,2292.449951,103.8440018,313.7739868,234.5079956,32.61000061,33.8
206.3379974,3444.370117,43.61610031,496.4020081,175.9259949,9.807419777,33.8
146.3919983,3381.129883,37.51440048,558.1829834,173.1390076,6.951910019,0.0
320.3819885,3507.75,49.8932991,532.9660034,168.8289948,12.59399986,22.5
193.4440002,3414.47998,42.37480164,490.7369995,175.2050018,9.205220222,33.8
294.1940002,3450.399902,46.46350098,522.9580078,162.5890045,12.00790024,11.3
188.3130035,3470.889893,42.4966011,511.8729858,177.0890045,9.566989899,0.0
194.8899994,3492.959961,43.19779968,515.7390137,175.052002,10.42940044,33.8
358.0690002,3514.899902,51.3504982,528.3889771,163.822998,13.2802,11.3
210.0970001,3407.219971,41.84199905,520.9940186,168.0590057,8.378840446,11.3
189.197998,2702.02002,46.0929985,412.7219849,188.1699982,15.07209969,0.0
272.4140015,3448.149902,48.66239929,482.5809937,173.3569946,10.70320034,0.0
258.4289856,3458.179932,47.45780182,487.7890015,173.4170074,10.70289993,11.3
339.6700134,3513.02002,50.81969833,532.2069702,167.1139984,12.98840046,0.0
467.2399902,2410.909912,85.01069641,299.2730103,208.1820068,27.60770035,22.5
433.3179932,2485.040039,77.24299622,315.1589966,202.7089996,24.66390038,0.0
340.3840027,3503.790039,50.7655983,505.3049927,163.7649994,12.4598999,0.0
189.7850037,3395.449951,40.40169907,534.3209839,169.7610016,7.852980137,0.0
202.2590027,3486.909912,43.56740189,512.8950195,176.4160004,10.12110043,0.0
245.3540039,3017.620117,51.73509979,444.8259888,182.4839935,13.63160038,11.3
228.0529938,2932.76001,50.92499924,427.9750061,184.2359924,13.65960026,22.5
264.6759949,3426.179932,44.03900146,541.5969849,162.2550049,11.28240013,0.0
297.4970093,3493.01001,48.71789932,527.2509766,170.1959991,11.97970009,0.0
281.321991,2487.949951,66.33059692,335.9670105,204.3090057,22.52569962,33.8
310.8340149,2640.469971,61.48419952,408.6239929,203.7819977,19.13870049,0.0
298.2390137,3451.050049,47.81010056,490.8410034,160.2769928,11.22789955,0.0
305.9719849,2901.76001,60.77930069,415.7659912,190.2380066,17.25209999,22.5
193.5650024,2608.379883,55.92670059,366.9670105,200.996994,18.92869949,22.5
450.4710083,2318.909912,90.39250183,310.5969849,228.3609924,28.97680092,33.8
387.5700073,3546.389893,52.94889832,550.8259888,163.5529938,14.36699963,0.0
205.4539948,2709.919922,44.98970032,423.7059937,193.826004,14.94849968,11.3
174.3359985,3504.389893,41.9496994,523.3670044,175.8329926,10.12919998,0.0
150.9029999,2759.26001,37.82429886,432.9819946,191.3609924,12.99650002,0.0
271.4899902,2494.590088,66.18109894,340.1149902,205.3829956,22.43619919,33.8
484.4219971,2438.939941,90.99330139,329.9819946,216.7460022,28.01930046,22.5
488.7609863,2444.560059,93.75710297,362.302002,218.401001,28.37730026,22.5
148.5059967,3383.22998,37.77629852,556.1049805,173.6929932,7.118080139,0.0
205.4120026,3181.360107,45.20000076,479.4070129,172.6399994,10.25380039,11.3
358.4219971,3520.340088,51.56679916,533.7860107,164.947998,13.40380001,11.3
217.8580017,3184.389893,45.98600006,474.3540039,171.0549927,10.66790009,33.8
220.875,3419.439941,44.65029907,477.4989929,176.0099945,9.709750175,0.0
196.253006,3509.47998,43.33470154,521.1110229,176.5429993,10.17500019,0.0
375.5329895,2567.350098,72.05970001,387.8569946,206.5850067,22.14159966,0.0
550.6430054,2371.300049,107.1210022,359.9729919,225.5529938,32.2322998,33.8
250.0130005,3438.97998,47.03720093,478.9129944,174.6999969,10.31610012,11.3
156.7640076,2672.959961,50.10779953,382.7929993,198.0410004,16.89760017,0.0
168.7129974,3382.97998,38.95470047,548.5579834,171.6000061,7.402840137,33.8
518.3519897,2386.550049,100.1579971,338.947998,224.0390015,30.56819916,0.0
389.6359863,2369.899902,75.14790344,296.1319885,206.5310059,25.72999954,22.5
265.7479858,3464.360107,47.22529984,471.2520142,168.7039948,9.99382019,0.0
372.7290039,3534.310059,52.28369904,543.1849976,164.4989929,13.90289974,0.0
488.2650146,2294.100098,96.27050018,307.9079895,238.6679993,30.38809967,33.8
290.0119934,3471.659912,48.50759888,510.8389893,170.4149933,11.52000046,0.0
518.7890015,2392.879883,100.2149963,344.7219849,223.4680023,30.46929932,0.0
287.5809937,2470.679932,64.81749725,331.2940063,207.5930023,22.12280083,0.0
540.1220093,2275.73999,109.0439987,325.3399963,243.6849976,33.55199814,0.0
165.6340027,2886.100098,44.86980057,430.8760071,187.878006,13.26420021,33.8
274.1539917,3437.939941,44.32030106,552.8850098,162.0299988,11.78110027,0.0
387.3439941,2509.47998,69.70079803,333.9410095,200.4160004,22.29800034,33.8
452.9230042,2485.090088,85.74549866,361.6329956,213.5469971,26.07850075,0.0
230.9230042,2650.610107,52.87549973,379.303009,189.8890076,16.75709915,22.5
216.3040009,3390.040039,41.19960022,535.0250244,164.3240051,9.117150307,22.5
316.5880127,2638.399902,62.55609894,409.0939941,204.5429993,19.40110016,0.0
463.8890076,2304.300049,85.21769714,274.8649902,205.8890076,29.04509926,0.0
390.4200134,2373.72998,80.80190277,314.7189941,218.1799927,26.31069946,0.0
300.9230042,2459.22998,65.45480347,325.4530029,206.0549927,22.46859932,0.0
382.3999939,2669.830078,73.70600128,384.1530151,203.1730042,22.7241993,33.8
306.0209961,2497.76001,63.4015007,325.7019958,199.3049927,21.39679909,33.8
291.8840027,3451.280029,48.24140167,469.9979858,160.1380005,10.48799992,22.5
290.2139893,3487.560059,49.2071991,497.0740051,170.8580017,11.55430031,0.0
217.4850006,3395.98999,41.85200119,523.4039917,166.2070007,8.734939575,0.0
199.7230072,3430.120117,43.02149963,493.3599854,175.7920074,9.506910324,33.8
231.7319946,3400.469971,42.14379883,534.8759766,163.4730072,9.747130394,22.5
582.0490112,2343.129883,113.4329987,364.0469971,227.5839996,33.99409866,0.0
366.9930115,2478.830078,68.03749847,328.9179993,201.6089935,22.74340057,33.8
256.9519958,3461.169922,46.06190109,477.7709961,166.9799957,9.621549606,0.0
360.927002,2569.919922,67.98549652,378.8259888,202.7799988,21.0807991,0.0
126.2190018,3383.52002,36.13349915,564.9219971,173.3930054,6.349669933,0.0
423.9620056,2451.580078,75.30879974,307.4370117,200.7180023,24.90369987,0.0
293.9790039,3465.719971,48.60490036,478.2399902,164.6690063,10.80410004,22.5
146.072998,3473.0,39.26610184,539.1929932,181.8099976,8.239749908,0.0
515.065979,2373.100098,99.58260345,327.572998,225.0390015,30.71590042,0.0
