M3_P_2_6,PhosphorusTreatment
113.0820007,0.0
163.7769928,0.0
136.7299957,0.0
145.496994,0.0
147.25,16.9
140.6759949,0.0
138.8390045,0.0
161.7299957,11.3
91.52600098,0.0
143.5970001,0.0
107.3639984,16.9
140.5019989,0.0
114.9029999,0.0
155.2539978,5.6
131.375,0.0
111.6350021,0.0
114.5910034,0.0
137.4519958,0.0
145.4389954,16.9
165.6609955,0.0
87.14949799,0.0
165.8289948,0.0
113.177002,5.6
111.6289978,5.6
105.6210022,0.0
158.3659973,0.0
113.7789993,0.0
108.3690033,16.9
160.9089966,11.3
108.2470016,16.9
134.371994,0.0
117.2990036,5.6
165.0310059,0.0
108.7340012,16.9
145.1340027,16.9
170.2109985,0.0
139.5160065,0.0
107.7979965,16.9
145.0579987,16.9
143.6750031,0.0
158.2890015,0.0
92.27899933,0.0
98.91699982,0.0
112.5550003,0.0
137.2480011,0.0
138.0839996,0.0
155.2350006,5.6
115.8270035,16.9
90.31169891,5.6
161.3829956,11.3
107.6389999,16.9
140.7640076,0.0
151.5820007,0.0
109.5279999,16.9
99.16459656,0.0
172.6130066,0.0
116.0569992,0.0
158.2129974,0.0
143.4519958,0.0
100.0299988,0.0
158.0460052,0.0
