Ols_P_2_6,PhosphorusTreatment
54.67689896,6.8
54.36740112,3.4
43.87360001,0.0
54.51639938,0.0
55.33000183,0.0
57.80390167,0.0
57.14099884,3.4
51.47200012,0.0
49.79449844,0.0
57.59730148,0.0
49.55020142,3.4
44.47980118,0.0
51.35089874,3.4
52.79769897,0.0
48.99950027,0.0
43.31969833,0.0
48.40639877,0.0
49.6780014,3.4
52.56240082,6.8
48.12519836,6.8
51.75730133,0.0
45.39550018,3.4
50.06719971,0.0
47.28649902,0.0
46.20729828,10.1
56.60850143,3.4
47.59189987,3.4
51.10660172,0.0
55.29290009,10.1
54.51129913,0.0
42.28760147,10.1
49.85559845,0.0
43.31330109,6.8
55.14989853,0.0
43.42070007,6.8
39.61460114,0.0
54.47370148,3.4
54.62919998,0.0
56.95000076,0.0
52.27939987,10.1
50.47409821,3.4
55.04600143,0.0
47.03020096,0.0
50.64720154,0.0
57.48070145,0.0
42.89649963,0.0
42.98109818,0.0
43.43119812,0.0
42.59209824,10.1
49.64009857,0.0
48.2804985,0.0
53.05759811,10.1
45.00550079,0.0
51.41669846,10.1
42.76210022,6.8
43.8995018,0.0
55.15750122,0.0
47.48830032,0.0
47.33570099,10.1
53.88489914,3.4
50.50619888,6.8
56.56290054,10.1
49.39609909,6.8
46.32780075,3.4
50.9178009,0.0
46.55879974,10.1
51.44530106,0.0
46.67620087,0.0
57.16960144,0.0
52.8362999,0.0
51.96720123,10.1
43.20809937,10.1
51.27119827,3.4
57.00379944,3.4
54.69720078,0.0
52.82899857,0.0
50.97430038,3.4
56.8321991,0.0
49.2179985,6.8
54.51589966,0.0
54.17210007,3.4
52.50960159,6.8
51.35509872,3.4
49.10639954,0.0
51.14730072,3.4
52.52259827,6.8
43.43030167,0.0
57.71160126,0.0
53.40129852,0.0
46.45769882,0.0
47.5658989,0.0
48.74860001,0.0
42.95759964,0.0
53.58319855,0.0
46.29470062,0.0
46.29629898,3.4
51.44509888,10.1
51.33050156,10.1
46.31990051,10.1
56.76399994,0.0
55.37730026,10.1
48.02679825,0.0
43.58000183,0.0
56.69639969,10.1
50.93479919,0.0
52.47000122,10.1
57.08190155,0.0
56.54230118,3.4
53.12670135,0.0
47.57569885,0.0
56.67050171,0.0
53.50999832,0.0
50.89899826,10.1
55.00109863,0.0
52.09109879,3.4
54.18040085,0.0
52.22969818,0.0
49.65750122,0.0
47.79249954,0.0
47.95709991,0.0
47.32040024,0.0
52.41479874,6.8
51.98080063,0.0
49.48749924,0.0
53.64910126,6.8
54.32979965,0.0
55.46749878,0.0
50.94739914,0.0
44.93519974,0.0
52.54679871,6.8
54.55770111,0.0
51.52590179,3.4
52.57239914,6.8
45.1548996,0.0
46.79629898,0.0
43.22510147,0.0
48.84170151,0.0
48.92679977,0.0
50.85070038,0.0
53.14870071,0.0
55.29560089,0.0
52.54410172,6.8
57.07699966,10.1
54.65219879,0.0
56.49300003,10.1
51.47140121,10.1
53.11940002,0.0
50.62620163,6.8
57.82770157,0.0
51.73770142,0.0
50.90159988,10.1
57.66659927,0.0
50.44400024,0.0
49.95859909,0.0
53.14390182,0.0
56.75899887,3.4
56.4679985,10.1
39.15359879,0.0
50.74959946,0.0
54.54309845,0.0
44.80569839,0.0
54.78530121,0.0
56.93730164,0.0
55.46260071,10.1
45.92869949,0.0
46.81200027,3.4
43.65790176,6.8
43.21220016,0.0
50.81869888,0.0
49.03409958,3.4
45.75249863,0.0
54.40179825,3.4
43.48210144,0.0
47.21160126,0.0
56.44549942,10.1
45.62490082,3.4
44.54980087,0.0
51.46379852,10.1
51.85210037,0.0
47.60449982,6.8
47.37659836,6.8
45.8973999,0.0
50.1106987,0.0
51.25780106,0.0
42.71279907,10.1
49.76789856,3.4
54.24150085,0.0
44.13679886,0.0
52.06219864,0.0
45.26409912,0.0
45.32389832,6.8
53.31719971,0.0
46.83250046,0.0
51.25429916,3.4
42.84619904,0.0
39.45600128,0.0
52.31560135,0.0
47.90250015,0.0
54.33520126,0.0
54.21419907,0.0
43.05569839,6.8
47.44990158,0.0
55.61640167,10.1
48.69129944,6.8
39.23939896,0.0
45.14379883,3.4
54.90420151,6.8
45.72579956,0.0
54.63959885,0.0
44.31959915,0.0
50.29150009,6.8
45.87340164,0.0
51.49829865,6.8
48.01860046,0.0
53.10910034,0.0
49.86489868,0.0
54.77920151,3.4
50.4197998,0.0
52.83169937,0.0
46.83649826,0.0
57.70800018,0.0
47.28010178,6.8
50.19900131,0.0
50.77069855,6.8
54.55350113,0.0
47.09730148,6.8
45.25360107,3.4
54.94850159,0.0
46.55690002,0.0
44.41809845,0.0
43.11510086,10.1
54.25759888,3.4
48.07690048,0.0
54.66239929,0.0
50.52939987,0.0
52.2262001,0.0
53.35250092,0.0
50.3913002,0.0
51.27629852,3.4
42.645401,10.1
50.65439987,0.0
51.07770157,0.0
50.03910065,0.0
44.63050079,0.0
54.29059982,6.8
44.40750122,0.0
44.84230042,0.0
50.88159943,10.1
53.30379868,0.0
46.01449966,0.0
42.04169846,6.8
56.80929947,10.1
52.36380005,6.8
46.13980103,0.0
47.02149963,10.1
52.79240036,10.1
46.16460037,0.0
44.91889954,0.0
50.38290024,0.0
47.82440186,0.0
54.81119919,0.0
43.85580063,6.8
53.77190018,0.0
50.04320145,3.4
50.96620178,10.1
50.55950165,10.1
54.49549866,0.0
46.06470108,0.0
42.5082016,0.0
44.9878006,0.0
55.7303009,0.0
56.72169876,0.0
50.91809845,3.4
55.62239838,10.1
54.41049957,6.8
49.75799942,10.1
48.37900162,0.0
54.05099869,0.0
42.77529907,0.0
50.86209869,0.0
48.39500046,0.0
46.51110077,0.0
47.60969925,0.0
44.23690033,6.8
49.23490143,0.0
50.9015007,10.1
48.20339966,6.8
52.44350052,0.0
53.07369995,0.0
46.41199875,0.0
50.72710037,0.0
45.22589874,0.0
46.75419998,0.0
51.57929993,0.0
47.3083992,0.0
45.2663002,6.8
57.12409973,3.4
51.31100082,3.4
50.70449829,3.4
48.9192009,6.8
53.46879959,6.8
54.48949814,6.8
56.78129959,3.4
57.92649841,0.0
56.65039825,10.1
45.1072998,0.0
46.15829849,0.0
50.96860123,0.0
43.91009903,0.0
55.81420135,0.0
56.70500183,3.4
47.58779907,10.1
42.48889923,0.0
55.95700073,10.1
43.40169907,6.8
50.19509888,3.4
47.37960052,3.4
50.43650055,0.0
54.75559998,3.4
47.86849976,0.0
56.9618988,10.1
50.9095993,10.1
39.32229996,0.0
55.89490128,10.1
54.51860046,0.0
57.7220993,0.0
54.71480179,0.0
47.26689911,0.0
56.60250092,0.0
50.99340057,0.0
54.8993988,0.0
48.36999893,0.0
54.44100189,0.0
46.28099823,0.0
49.94630051,0.0
51.26779938,0.0
47.18130112,3.4
55.42259979,0.0
45.41400146,0.0
47.05329895,10.1
54.75479889,0.0
43.05020142,10.1
43.2826004,6.8
57.77859879,0.0
55.0340004,0.0
51.00310135,0.0
47.7983017,0.0
53.52270126,3.4
56.63420105,10.1
50.78419876,0.0
50.57789993,3.4
53.1507988,0.0
55.53229904,10.1
50.80879974,0.0
41.71559906,6.8
54.67969894,0.0
54.85469818,0.0
49.94010162,0.0
43.48899841,0.0
51.62269974,10.1
54.58430099,0.0
49.21929932,0.0
50.94710159,0.0
57.0766983,3.4
54.68719864,0.0
54.95479965,0.0
53.22240067,0.0
43.51850128,6.8
51.80659866,0.0
55.03499985,0.0
49.86500168,3.4
56.88209915,10.1
52.01520157,3.4
42.76300049,0.0
48.27569962,0.0
47.03300095,0.0
53.07450104,0.0
45.67179871,10.1
54.62889862,0.0
55.03030014,0.0
55.65470123,0.0
48.3973999,6.8
55.07979965,0.0
57.57020187,0.0
54.78409958,0.0
45.00730133,0.0
50.59249878,3.4
51.23600006,0.0
55.20700073,0.0
49.29740143,3.4
52.63010025,0.0
54.03480148,6.8
52.04399872,0.0
51.72370148,10.1
51.52930069,3.4
57.76689911,0.0
54.5387001,3.4
54.50429916,0.0
57.63909912,0.0
