M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
268.9830017,3754.870117,47.05130005,435.901001,200.9850006,13.52439976
286.3129883,3791.919922,50.81510162,451.1570129,226.4960022,14.85659981
378.2409973,3330.199951,41.2621994,435.7810059,243.8739929,17.18910027
294.5220032,3778.050049,44.31809998,448.730011,238.4830017,15.58370018
298.7460022,3725.0,43.94609833,444.1119995,234.302002,15.16079998
441.0069885,3398.550049,44.70090103,456.1059875,262.7210083,17.36359978
359.6279907,3418.899902,43.02870178,441.2579956,247.098999,16.26950073
295.2420044,3801.159912,43.47249985,452.4320068,243.3670044,16.02569962
340.4700012,3345.0,41.75899887,427.6329956,230.7740021,15.95930004
275.1530151,3765.689941,46.48680115,437.4689941,206.7189941,13.64229965
396.9899902,3437.399902,43.81829834,457.9429932,256.2479858,17.44779968
404.0350037,3381.669922,42.36389923,443.2200012,249.1439972,17.27540016
307.3880005,3627.780029,43.33499908,434.4440002,223.7590027,14.15069962
368.6130066,3259.889893,42.19960022,433.8370056,241.6889954,16.35499954
278.3869934,3783.389893,46.99259949,442.256012,212.1759949,14.02099991
389.4989929,3318.459961,42.71829987,443.098999,250.7980042,16.56830025
349.6440125,3515.540039,43.11460114,446.6430054,248.298996,16.41480064
328.6589966,3481.879883,42.50669861,435.8989868,234.2310028,15.55860043
430.4200134,3348.050049,44.12009811,453.769989,261.1019897,17.21619987
280.2720032,3805.5,46.15319824,442.6350098,214.4689941,13.96539974
285.473999,3797.01001,47.72529984,446.9169922,228.1109924,14.60239983
311.6289978,3564.47998,42.44039917,433.7890015,224.227005,14.83119965
315.8630066,3542.22998,41.97219849,429.5840149,221.0679932,14.7038002
279.6300049,3793.409912,46.36830139,442.3619995,213.0200043,13.99709988
278.5209961,3792.159912,45.13050079,434.625,208.8540039,13.23569965
394.3009949,3267.22998,42.47700119,440.6300049,249.727005,17.1576004
360.0169983,3342.070068,42.53900146,433.8999939,242.9420013,15.74670029
406.0339966,3235.72998,43.29359818,444.6210022,254.1950073,17.05800056
268.5559998,3763.870117,47.75999832,439.9330139,204.6060028,13.84739971
291.803009,3784.070068,46.20289993,450.2369995,238.5630035,15.63759995
289.7330017,3764.469971,52.75630188,457.9970093,236.6190033,15.72189999
353.2919922,3354.399902,40.91759872,429.1180115,235.3150024,16.69479942
304.802002,3740.409912,42.36389923,449.1010132,243.6589966,16.38979912
313.1600037,3603.800049,43.3246994,439.9030151,230.2819977,15.30679989
446.3450012,3448.379883,44.86119843,457.2049866,263.3890076,17.43560028
295.3999939,3762.449951,48.35990143,459.3510132,249.9680023,16.95919991
299.447998,3666.719971,43.48709869,430.7590027,215.2850037,13.49139977
319.9219971,3522.830078,41.73070145,428.8720093,221.6170044,14.86810017
398.9370117,3250.709961,43.14730072,442.677002,252.3240051,16.93400002
278.2059937,3815.0,45.6072998,438.5979919,212.2669983,13.49989986
271.0660095,3762.100098,47.43420029,439.0610046,205.2660065,13.79209995
435.2550049,3393.469971,45.62400055,452.5870056,260.1789856,17.08320045
334.7030029,3445.280029,40.25859833,425.4580078,227.6119995,16.40320015
376.5180054,3287.419922,42.13610077,435.0849915,244.3540039,17.22340012
290.3880005,3771.939941,52.63470078,454.2229919,233.4660034,15.32149982
474.1730042,3479.209961,44.35189819,464.2990112,266.1489868,17.98520088
296.7189941,3693.429932,43.58259964,433.6830139,218.3320007,13.7013998
275.2669983,3771.879883,47.72040176,442.3609924,210.6410065,14.0685997
458.446991,3464.02002,44.37450027,459.5700073,262.8659973,17.76609993
329.5180054,3515.280029,42.70619965,441.0710144,238.5379944,16.00939941
314.6600037,3493.209961,40.66910172,423.3869934,218.8789978,15.30360031
285.8110046,3770.850098,51.82300186,457.8399963,233.878006,15.62590027
394.1319885,3255.469971,42.96689987,441.3970032,250.8040009,16.82649994
318.9440002,3633.47998,42.67369843,446.4559937,245.5019989,16.5862999
415.0880127,3389.110107,43.29259872,453.1789856,259.6329956,16.89349937
282.2309875,3818.790039,45.95249939,444.2600098,222.5180054,14.06960011
393.7520142,3451.560059,41.4557991,440.2260132,242.6660004,17.27230072
277.8760071,3800.129883,45.64870071,438.1950073,210.3899994,13.55000019
272.4920044,3761.580078,47.16149902,438.4089966,205.5919952,13.74170017
386.3699951,3398.699951,41.26979828,438.322998,243.3930054,17.20899963
294.5289917,3699.310059,43.68119812,431.5339966,214.2359924,13.41349983
364.730011,3427.919922,39.86420059,432.5700073,236.6130066,17.08909988
445.4620056,3460.429932,43.59949875,454.9979858,258.1059875,17.67679977
295.0020142,3746.310059,51.72819901,461.9630127,250.1569977,16.89459991
342.0629883,3544.909912,43.17610168,448.1440125,247.7969971,16.28770065
280.243988,3791.02002,44.90100098,434.5650024,210.3769989,13.2329998
296.7430115,3773.909912,46.125,457.2479858,249.1490021,16.69860077
292.6470032,3752.51001,53.40919876,460.5840149,242.8959961,16.18379974
282.5369873,3816.0,47.30250168,445.678009,221.9669952,14.20960045
313.4129944,3507.060059,41.29679871,427.5270081,219.9799957,15.01449966
474.7409973,3482.419922,44.18320084,464.1080017,265.7430115,18.00189972
366.6929932,3522.389893,43.37179947,457.1940002,250.125,17.34079933
317.7770081,3583.459961,43.09600067,440.7260132,234.2100067,15.65869999
296.1539917,3641.100098,42.19440079,431.625,215.8549957,14.20769978
473.3070068,3476.040039,44.54330063,464.4530029,266.4859924,17.96839905
401.4289856,3295.570068,43.12950134,445.2319946,253.6970062,16.79649925
424.6960144,3337.439941,43.86240005,452.4710083,260.0329895,17.12229919
276.3139954,3773.469971,46.09769821,437.375,207.5579987,13.60070038
351.9979858,3400.310059,42.90670013,439.3590088,242.4850006,16.10689926
359.6029968,3416.649902,39.26440048,430.6820068,236.3029938,17.07040024
321.7659912,3574.139893,42.81539917,441.9729919,238.4429932,16.02260017
288.6419983,3779.090088,49.75979996,450.0589905,233.6990051,15.17500019
291.5899963,3759.919922,53.34339905,457.7929993,237.8500061,15.75839996
273.5,3769.73999,47.95029831,442.571991,209.9129944,14.08969975
336.7850037,3369.280029,41.70970154,427.1740112,229.095993,15.31379986
282.0020142,3794.340088,48.14619827,446.769989,218.5429993,14.3987999
356.3720093,3363.139893,40.80199814,429.9150085,236.3240051,16.86300087
299.6830139,3614.879883,42.33959961,430.993988,218.1419983,13.90250015
422.4410095,3379.179932,43.54650116,454.4039917,260.9620056,17.0170002
430.1199951,3352.429932,45.04299927,451.5379944,259.75,17.08239937
291.8070068,3727.800049,43.77320099,434.5570068,217.3320007,13.61340046
310.1400146,3634.290039,43.3669014,441.7539978,232.8890076,15.52050018
280.0289917,3824.719971,46.00370026,442.1480103,217.3209991,13.80519962
439.6400146,3425.98999,44.40050125,453.7579956,259.4389954,17.43810081
316.6849976,3506.909912,40.03319931,421.8540039,220.7109985,16.12260056
286.6480103,3776.209961,51.54380035,454.7130127,230.1329956,15.27149963
280.0750122,3816.439941,46.27519989,442.4909973,215.8650055,13.88370037
288.5109863,3764.110107,44.5080986,440.5620117,224.3220062,14.1906004
469.743988,3466.0,45.10229874,465.0490112,266.9159851,17.99909973
287.8389893,3756.870117,43.98880005,435.4970093,216.6340027,13.55029964
291.8359985,3752.669922,52.72000122,463.322998,246.7769928,16.52680016
277.3649902,3786.810059,45.79439926,437.8829956,208.970993,13.58950043
457.072998,3461.320068,44.68719864,459.5169983,263.368988,17.71019936
344.9920044,3561.040039,39.6908989,428.4639893,224.4060059,16.77190018
321.8569946,3501.429932,42.19240189,430.0109863,224.7700043,14.78339958
373.9700012,3273.850098,42.29949951,434.3649902,243.7660065,17.08749962
279.5090027,3782.459961,48.49150085,446.6489868,216.8820038,14.43120003
283.9909973,3785.689941,50.00960159,450.8819885,223.9539948,14.82989979
459.7049866,3469.370117,44.0970993,459.5960083,262.322998,17.81439972
406.4570007,3289.689941,43.32630157,446.2369995,254.9420013,16.89970016
308.3429871,3614.860107,43.24919891,431.8590088,220.4179993,13.87530041
294.5280151,3745.73999,52.5530014,462.6130066,249.2440033,16.74110031
409.019989,3228.179932,43.02130127,445.428009,254.6529999,17.05290031
399.4230042,3357.469971,42.92699814,447.631012,254.7449951,16.68490028
289.9389954,3757.47998,52.52310181,463.3900146,245.2019958,16.4279995
267.4869995,3756.72998,47.26110077,436.5079956,200.5700073,13.56060028
387.9920044,3462.699951,43.69660187,457.3619995,254.8999939,17.3946991
400.2070007,3346.48999,42.35390091,442.2009888,249.2720032,17.22719955
340.368988,3485.080078,39.30419922,427.0629883,228.2120056,16.6072998
305.6329956,3681.629883,43.29140091,442.7820129,235.0700073,15.19120026
400.9389954,3417.439941,43.1916008,451.5669861,254.8179932,16.65060043
293.3779907,3753.840088,44.94250107,445.2420044,233.6069946,15.12730026
407.1600037,3408.310059,42.34880066,444.0310059,248.9190063,17.32250023
329.0050049,3422.159912,41.02970123,424.4549866,226.4250031,16.19829941
395.6749878,3304.189941,42.92599869,444.1149902,252.2579956,16.68390083
285.1329956,3790.840088,44.59740067,441.5180054,223.5119934,14.07670021
471.8909912,3473.139893,44.73109818,464.4519958,266.6239929,17.95210075
304.9119873,3630.639893,43.31869888,429.8659973,216.2440033,13.56439972
285.3890076,3788.540039,50.36920166,451.1539917,225.345993,14.85109997
313.7909851,3681.850098,43.09500122,449.9750061,248.9880066,16.85610008
298.9700012,3753.689941,43.2262001,447.2460022,238.5970001,15.54940033
454.5979919,3462.459961,44.97169876,459.0859985,263.6159973,17.62820053
282.4190063,3782.590088,49.8409996,450.7600098,222.8869934,14.82689953
386.5880127,3239.780029,42.71039963,438.3280029,248.3379974,16.98410034
362.9679871,3283.330078,41.76689911,431.6140137,239.3350067,16.53249931
298.3580017,3696.110107,43.87239838,438.4719849,226.0390015,14.36750031
287.6889954,3780.959961,48.01089859,448.1740112,233.3580017,15.13399982
336.8640137,3468.01001,39.73059845,426.0119934,227.8049927,16.48950005
335.7839966,3412.330078,42.19189835,430.4580078,231.6289978,15.40089989
308.6289978,3718.179932,43.16859818,451.2120056,248.4929962,16.81200027
276.8779907,3776.090088,47.37609863,442.105011,211.2519989,14.03250027
278.6539917,3826.679932,45.5522995,438.7449951,213.970993,13.38850021
295.0010071,3750.050049,50.44789886,461.2390137,250.6130066,17.10589981
373.4190063,3460.800049,40.50239944,434.973999,236.7400055,17.11120033
327.4159851,3465.780029,42.31110001,431.2520142,230.3209991,15.40620041
373.7630005,3382.669922,43.19010162,447.0480042,248.0149994,17.09589958
289.1010132,3761.77002,52.60969925,460.7489929,240.2859955,16.05209923
313.4440002,3630.52002,42.99700165,443.0230103,236.9060059,15.87370014
294.5419922,3750.449951,54.27090073,455.6950073,240.2570038,15.83600044
280.4809875,3823.810059,45.27119827,441.118988,218.1419983,13.71949959
346.2009888,3485.199951,39.45869827,429.1530151,228.9259949,16.82299995
331.9750061,3430.780029,40.67060089,424.9119873,227.0509949,16.30200005
291.0799866,3778.399902,48.64070129,452.0360107,239.0090027,15.70899963
386.9670105,3390.780029,42.94179916,447.0220032,250.8070068,16.5102005
364.5270081,3476.97998,43.18560028,453.0969849,247.727005,17.17239952
339.5369873,3519.01001,42.96659851,445.4100037,243.8179932,16.10639954
377.0490112,3475.540039,40.67770004,435.8340149,236.7409973,17.13669968
326.8619995,3473.800049,41.98529816,429.3150024,225.5559998,14.95660019
273.9070129,3762.679932,46.86360168,437.9620056,206.1809998,13.69999981
276.1740112,3776.110107,48.72200012,446.5960083,215.2769928,14.44209957
319.8529968,3550.860107,39.04639816,422.4460144,220.5119934,16.17270088
410.7479858,3287.52002,43.50979996,447.1650085,255.9940033,16.98380089
418.9490051,3334.570068,43.62360001,451.2579956,258.8940125,17.02179909
282.7640076,3802.070068,48.16930008,446.9159851,219.9109955,14.37889957
426.0239868,3426.340088,43.20389938,449.3980103,254.0249939,17.45050049
288.8359985,3774.25,46.44340134,446.4790039,233.1029968,15.09759998
443.928009,3450.350098,43.81409836,454.7470093,258.6109924,17.62000084
390.4150085,3428.290039,41.38619995,439.4100037,243.048996,17.2385006
320.1109924,3521.899902,42.49430084,434.8280029,229.1690063,15.1906004
429.5639954,3376.169922,43.80130005,455.7489929,262.2290039,17.14069939
325.8169861,3528.77002,42.93109894,439.7340088,235.6419983,15.80060005
295.1690063,3747.830078,53.07730103,458.9989929,245.4309998,16.38549995
321.6610107,3579.870117,38.31620026,422.7470093,220.4349976,16.12179947
382.3309937,3417.679932,43.43840027,452.1669922,251.6230011,17.24729919
335.67099,3413.800049,42.14009857,429.5230103,229.7440033,15.11460018
397.6690063,3306.800049,42.42250061,441.5480042,249.6900024,17.18840027
284.9630127,3776.610107,51.17369843,454.6260071,229.0119934,15.25030041
409.5119934,3430.899902,42.29130173,444.6000061,248.4539948,17.36680031
