M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
137.6730042,4044.040039,38.64609909,816.7529907,283.1629944,178.4669952
120.7300034,4098.189941,40.09500122,842.2130127,284.7600098,176.8809967
172.0870056,3980.370117,47.98139954,802.46698,330.9249878,197.845993
162.822998,3986.879883,31.58620071,797.3510132,249.1569977,160.1499939
172.5549927,3949.120117,46.64709854,810.4899902,299.2349854,180.4219971
168.9190063,3941.340088,45.33929825,808.8649902,281.0660095,177.7640076
158.598999,3986.860107,34.03639984,801.4840088,261.2170105,166.75
166.4340057,3980.699951,29.75160027,789.7670288,247.2920074,164.6710052
162.0429993,3982.419922,31.17650032,805.6749878,254.0789948,166.7920074
210.9029999,3926.469971,54.03960037,787.7139893,332.9660034,193.4470062
155.4960022,3991.719971,37.62580109,807.184021,283.2120056,178.6199951
211.5720062,3922.22998,55.32730103,794.8779907,345.6210022,203.026001
160.4750061,3984.530029,32.62319946,802.9890137,256.8200073,166.2640076
147.201004,4018.879883,37.28749847,799.9359741,303.3280029,204.3600006
240.8789978,3879.72998,60.01179886,764.3259888,383.5559998,217.5410004
213.6840057,3932.530029,53.68489838,793.2319946,321.7269897,188.8880005
130.1360016,3959.949951,25.00769997,915.9240112,251.3939972,179.5469971
113.5879974,4146.290039,40.53440094,857.3579712,289.1099854,179.2120056
124.9029999,3972.840088,28.99979973,891.4180298,251.2510071,172.7160034
136.3529968,4047.159912,38.80369949,818.4229736,282.8909912,178.0850067
155.2899933,4002.51001,30.74510002,812.835022,253.5899963,163.7949982
166.7290039,3959.5,46.37149811,809.4589844,302.2430115,181.003006
247.4019928,3903.02002,63.76499939,768.3850098,366.8900146,210.1730042
127.8059998,3945.280029,24.7371006,924.5040283,251.7570038,181.977005
199.5939941,3937.320068,51.55080032,792.6030273,317.7290039,187.8090057
126.8850021,3974.409912,31.30039978,877.5029907,258.2479858,172.151001
243.8280029,3905.209961,63.63750076,758.9110107,373.4700012,224.720993
116.4229965,4054.02002,35.05690002,860.8790283,270.7460022,172.522995
247.0350037,3900.189941,64.03489685,765.7020264,370.9070129,215.1869965
169.6109924,3980.219971,29.78030014,784.0200195,224.9570007,144.9960022
155.8710022,4009.409912,43.87409973,822.0689697,325.9240112,199.7680054
158.2380066,3992.580078,35.22340012,800.5349731,269.0509949,171.1730042
218.2079926,3922.659912,54.93170166,786.7579956,333.1539917,193.3910065
133.4199982,3981.209961,26.85059929,869.4559937,251.8099976,170.5249939
122.9459991,4043.639893,34.14189911,848.6900024,265.9500122,164.7050018
146.6710052,4025.129883,36.56219864,800.6550293,280.6199951,177.9640045
152.4420013,4004.939941,43.03649902,823.3740234,314.3670044,188.7339935
138.4089966,4041.110107,36.97850037,819.2459717,277.2099915,175.7910004
158.4149933,4016.129883,44.91419983,809.2130127,321.4580078,189.4450073
156.2299957,3985.280029,36.85430145,809.9639893,277.1830139,176.1929932
159.8159943,3994.679932,29.27330017,810.0999756,245.4230042,159.6880035
158.1210022,3991.810059,34.48490143,797.7210083,263.4200134,166.4750061
154.6170044,4000.97998,37.67520142,800.9609985,288.2349854,181.6750031
227.4550018,3911.120117,56.8830986,793.0510254,335.5390015,194.4920044
145.1000061,4027.209961,34.80920029,813.2360229,270.6879883,172.9530029
153.7389984,4019.77002,34.87200165,769.1040039,275.6539917,168.6199951
147.9830017,3898.830078,43.0503006,841.4799805,270.0029907,175.9389954
156.451004,3990.199951,35.49290085,800.5419922,267.5109863,168.0559998
113.9260025,4079.97998,39.10630035,868.3729858,276.6140137,178.1269989
240.7709961,3917.810059,61.14179993,789.6450195,350.5150146,199.8919983
123.4260025,3983.399902,27.61079979,906.0349731,253.8300018,176.3110046
153.2740021,3979.27002,40.09529877,805.2160034,285.1329956,175.2140045
137.7310028,3981.459961,24.94389915,860.9580078,253.246994,172.2879944
166.9700012,3982.449951,30.06469917,793.8029785,231.3379974,148.0529938
143.6349945,4029.469971,34.92850113,815.6550293,271.1029968,173.3099976
167.2389984,3996.449951,31.04450035,765.2360229,221.1690063,130.7180023
165.7649994,3980.100098,27.35079956,809.3889771,244.5039978,163.0690002
159.772995,3983.530029,33.08800125,803.6849976,257.8840027,166.727005
167.5339966,3984.030029,28.98340034,795.8809814,227.7290039,146.6710052
206.7030029,3932.76001,52.76449966,790.4190063,323.230011,189.9499969
116.8850021,4042.26001,34.04230118,856.934021,268.5880127,170.0709991
153.0659943,3992.97998,41.78239822,805.3740234,302.0920105,181.8820038
178.0359955,3943.26001,47.21480179,806.7540283,297.0069885,181.8650055
229.4620056,3932.97998,56.76499939,791.3779907,330.8859863,192.7089996
204.5859985,3925.97998,53.61959839,799.6119995,335.1470032,198.6710052
153.5110016,3998.679932,29.19050026,824.1879883,254.5110016,167.1809998
147.378006,3909.580078,42.19540024,825.5419922,266.6820068,168.9100037
239.8130035,3890.199951,60.07130051,773.9429932,359.42099,202.5630035
115.0530014,4064.899902,36.64920044,865.4630127,272.2900085,174.977005
137.9539948,4006.0,29.29700089,848.4609985,258.2250061,169.9259949
117.8720016,4023.530029,32.38439941,861.1420288,265.3869934,169.7799988
233.1320038,3932.310059,58.36790085,773.2700195,337.8429871,196.5899963
202.8009949,3935.530029,52.04079819,791.6879883,319.6489868,188.6399994
123.9469986,4070.159912,36.68030167,844.2880249,271.6319885,169.223999
215.0350037,3918.340088,55.92509842,792.8339844,348.769989,204.2310028
245.526001,3894.939941,62.28290176,770.3870239,367.3659973,208.276001
120.7129974,4000.649902,27.15439987,902.5939941,258.4320068,177.5899963
118.4059982,4077.409912,36.29029846,858.1220093,270.2170105,169.6799927
155.8269958,3989.540039,25.68569946,834.4459839,252.4490051,169.4589996
210.4750061,3935.899902,52.99060059,791.1119995,319.82901,188.6000061
126.677002,3938.0,24.85219955,929.5189819,252.5079956,183.7220001
159.2140045,4011.969971,33.38589859,768.1870117,255.8049927,152.8509979
129.8910065,3968.800049,26.6928997,910.9169922,250.9819946,177.2960052
152.5160065,4008.830078,43.37480164,816.0430298,314.6140137,184.2920074
220.8659973,3962.300049,54.7765007,786.3510132,317.2269897,183.6450043
120.1279984,4039.560059,34.0605011,856.5869751,265.8630066,168.473999
154.3880005,4019.75,35.05979919,763.6849976,271.4159851,166.3430023
151.0330048,3916.820068,43.49729919,831.0089722,269.7349854,170.8079987
153.25,3939.550049,40.23870087,822.2860107,258.822998,168.6600037
157.6779938,3991.300049,35.65230179,802.7940063,271.6640015,172.878006
220.5119934,3915.73999,57.45899963,788.9379883,356.8829956,208.3630066
229.9530029,3916.610107,60.19549942,770.8170166,367.1929932,214.1840057
243.4570007,3912.679932,63.06549835,780.5009766,356.0769958,201.0390015
141.7929993,3989.050049,25.28380013,851.6309814,254.253006,170.7649994
161.3390045,3981.600098,27.37369919,834.0869751,247.1439972,165.3300018
154.1210022,3956.540039,38.39030075,808.8010254,254.6309967,166.2610016
115.8259964,4042.649902,34.08580017,856.2789917,269.3420105,169.973999
115.3590012,4043.159912,34.17499924,855.8619995,269.7099915,169.8690033
225.7660065,3916.310059,59.3307991,785.0949707,363.1069946,211.8300018
159.0339966,3990.48999,27.32119942,821.3099976,248.6380005,164.4279938
127.6500015,4067.0,39.40819931,831.2529907,281.6279907,176.276001
153.6360016,4014.939941,32.94950104,799.8239746,259.5190125,164.6150055
152.2189941,3962.610107,39.42100143,812.190979,268.6459961,168.6269989
140.6710052,3996.870117,27.21389961,848.973999,255.9409943,170.1300049
154.9530029,3950.97998,42.42660141,806.7150269,247.5509949,167.5240021
116.6750031,4127.120117,40.39920044,856.9030151,288.3469849,179.3070068
132.1600037,3975.409912,26.85860062,891.8250122,250.026001,173.0659943
139.7709961,4039.280029,38.58039856,813.5269775,284.6799927,179.6860046
244.8650055,3880.01001,61.18790054,766.5869751,374.3789978,210.677002
149.3939972,4019.139893,33.00999832,810.4429932,263.3900146,169.1410065
150.9160004,3976.860107,40.95920181,811.0780029,286.3139954,172.6069946
254.302002,3871.310059,62.58810043,758.84198,388.8729858,224.8619995
119.6610031,4006.340088,30.06089973,883.2420044,261.5570068,173.4299927
124.8219986,3973.120117,27.23349953,909.2540283,250.6340027,175.9680023
215.7109985,3944.52002,53.23939896,780.052002,314.5079956,187.7409973
162.9989929,3985.050049,29.00639915,809.835022,241.6150055,158.2810059
124.6320038,4037.919922,33.92150116,849.6279907,263.1579895,164.9340057
153.4530029,4011.929932,34.85720062,767.6929932,281.0450134,170.3560028
247.0650024,3908.350098,65.43409729,766.6690063,367.822998,214.5939941
122.2389984,3990.969971,26.58839989,904.9470215,256.3469849,177.5429993
157.6580048,3985.679932,34.64400101,802.6740112,262.9890137,167.3710022
139.6920013,4035.620117,35.08520126,821.875,271.3120117,173.5630035
203.8150024,3929.969971,53.91270065,799.309021,338.8469849,200.345993
156.7339935,4017.330078,33.67020035,764.0499878,256.8729858,158.5670013
153.0189972,3957.780029,38.80619812,810.8259888,261.8869934,168.5509949
153.1950073,4003.879883,42.94490051,810.2329712,315.7529907,189.4049988
115.5859985,4120.569824,38.68199921,851.8410034,290.4729919,177.2319946
152.0570068,3987.719971,41.46689987,808.1699829,296.2449951,177.8029938
156.904007,4002.909912,31.02129936,806.7739868,251.0339966,160.8110046
163.6900024,3979.830078,31.3946991,803.8369751,244.4170074,158.5610046
124.6230011,4079.080078,39.86869812,833.6699829,282.5159912,175.8760071
195.6179962,3939.790039,50.81669998,793.9890137,313.9750061,186.3529968
163.772995,3984.550049,27.26860046,808.710022,244.904007,162.8670044
131.3970032,3980.590088,28.85449982,884.1149902,251.0099945,171.3029938
232.529007,3932.699951,58.11109924,773.677002,337.1940002,196.1920013
217.1829987,3962.409912,53.77130127,786.0040283,313.1149902,182.9409943
114.7870026,4030.280029,32.81529999,857.7260132,268.1799927,168.9060059
245.9160004,3904.75,63.25180054,772.4130249,362.6679993,206.3300018
175.8090057,3942.389893,46.47090149,806.2319946,288.6589966,180.3399963
153.4470062,3998.070068,42.64260101,804.7800293,309.8609924,185.9149933
116.6399994,4055.909912,35.23910141,860.585022,270.8619995,172.3910065
158.9329987,4008.939941,33.49779892,773.9630127,258.006012,156.4340057
127.6920013,3981.219971,26.78190041,900.7280273,243.3829956,171.3990021
217.0509949,3919.870117,56.84370041,791.0739746,353.6629944,206.9290009
224.7319946,3903.469971,57.03369904,787.1359863,355.2279968,205.3760071
169.2310028,3968.610107,47.0591011,807.1950073,313.2189941,185.875
159.345993,3987.25,44.75180054,819.2650146,310.9219971,178.6840057
171.9409943,3942.100098,45.81669998,807.6019897,284.2539978,178.8930054
224.9609985,3910.560059,58.28120041,786.0599976,361.4259949,210.5180054
114.3379974,4103.939941,39.80459976,862.7440186,280.7820129,176.7799988
247.3529968,3906.22998,64.00080109,769.1240234,364.822998,209.1779938
114.8610001,4062.439941,36.42699814,865.9699707,271.9320068,175.1820068
146.3150024,3984.01001,41.9980011,817.0689697,288.6940002,164.1130066
153.5970001,3976.889893,39.35359955,808.5839844,276.2990112,170.029007
152.0359955,4016.47998,33.04579926,803.9580078,261.5159912,166.7920074
122.8099976,4088.669922,40.0163002,826.9559937,282.3649902,173.1779938
115.4410019,4069.820068,36.97259903,864.3469849,272.9370117,174.5070038
246.723999,3901.860107,64.59989929,763.7399902,373.1879883,218.647995
156.5410004,3970.090088,35.70470047,806.072998,257.7950134,167.9980011
114.1949997,4092.419922,39.58200073,865.434021,278.7829895,177.3249969
149.8739929,3987.800049,43.43759918,823.0720215,309.644989,175.1439972
153.1999969,4017.629883,43.58010101,820.0529785,319.1830139,189.0370026
151.7740021,3994.439941,27.47929955,833.5579834,254.6459961,169.5180054
154.4720001,3959.850098,37.62310028,808.3699951,256.2579956,168.3099976
160.9329987,3988.949951,32.68090057,798.1550293,255.9190063,164.2279968
117.1429977,4059.459961,35.48070145,859.8380127,270.9039917,171.9799957
159.3049927,3987.899902,33.6128006,800.3060303,259.8039856,166.0859985
153.5509949,4033.459961,43.80369949,814.4660034,319.4719849,185.7579956
164.3679962,3995.689941,30.57360077,786.125,232.5610046,144.6260071
140.9819946,4036.580078,38.44729996,811.7340088,285.355011,180.3359985
215.1399994,3921.659912,54.80530167,785.992981,337.2739868,195.1600037
145.3569946,4000.76001,29.25919914,838.0159912,259.5400085,171.5160065
115.8079987,4076.820068,37.34600067,862.5390015,273.8930054,173.8730011
151.4880066,3989.75,25.73929977,839.4589844,253.7440033,170.7299957
164.5769958,3999.360107,31.13549995,772.9680176,233.1130066,140.9880066
153.6049957,4014.090088,38.28350067,785.3359985,299.6809998,193.7299957
128.0410004,4034.919922,33.86980057,848.1450195,265.6579895,171.2279968
157.0619965,3991.389893,35.12269974,799.1170044,266.2409973,167.5590057
217.1660004,3983.399902,54.1385994,790.8150024,312.4760132,176.1609955
164.2389984,3996.48999,26.03319931,848.2659912,259.5809937,178.3390045
160.7129974,3981.98999,25.9375,829.5139771,250.8170013,169.0429993
158.253006,4010.429932,32.67520142,782.9589844,251.8480072,153.0130005
231.2740021,3911.860107,57.6230011,791.8950195,335.0,195.0090027
150.8379974,3981.360107,41.37739944,799.3150024,284.7650146,166.3959961
232.4550018,3892.73999,58.00379944,770.2069702,366.6809998,206.5090027
117.3320007,4024.100098,32.31299973,860.7030029,265.7850037,169.6950073
235.6199951,3908.820068,58.83959961,787.5189819,344.5390015,197.5339966
154.4669952,3966.22998,37.74580002,808.2880249,262.6809998,168.5010071
208.447998,3928.879883,55.18429947,796.1799927,345.9079895,203.4960022
150.1119995,3993.97998,42.5359993,817.9530029,301.1530151,176.9360046
147.8470001,3998.919922,42.85660172,821.007019,306.7059937,172.5330048
246.529007,3900.209961,64.28289795,762.5089722,374.7120056,220.3589935
235.1269989,3924.659912,57.96649933,786.4530029,341.6849976,198.628006
155.9179993,3972.389893,36.68939972,806.0059814,262.7449951,168.3200073
136.9940033,4044.110107,37.13430023,821.0440063,277.2550049,175.6609955
160.2960052,3940.98999,44.60179901,816.8410034,279.4169922,173.076004
147.8119965,4021.120117,33.12060165,813.3099976,264.5209961,170.1549988
244.0299988,3914.899902,63.63999939,780.9489746,355.5169983,200.5980072
134.8939972,4026.409912,33.51610184,837.6359863,267.1289978,173.098999
137.0460052,3992.389893,27.21780014,856.5239868,255.2830048,171.2220001
116.5650024,4026.669922,32.5135994,859.7039795,266.6530151,169.5019989
151.7969971,3977.570068,40.68650055,808.960022,286.053009,173.8029938
152.7290039,3990.159912,25.86689949,837.4689941,253.4459991,170.2559967
161.1580048,3981.459961,31.86840057,805.6699829,254.996994,166.996994
225.4060059,3933.139893,56.16419983,800.2390137,323.0549927,190.1109924
177.9759979,3950.629883,48.50640106,803.0419922,310.8630066,187.5879974
120.3880005,4056.820068,34.3227005,842.1140137,270.6940002,164.2570038
155.3809967,3994.040039,44.17210007,819.7860107,310.4649963,176.5
219.5570068,3913.110107,56.72819901,790.0200195,353.4500122,206.0780029
166.6390076,3996.330078,30.51530075,774.742981,223.3580017,135.0789948
227.4340057,3937.129883,56.49470139,784.0880127,326.5440063,190.0590057
241.9299927,3901.050049,61.35340118,777.757019,359.25,202.8220062
124.3130035,4117.040039,37.22240067,812.3359985,252.7059937,144.8049927
153.8930054,3992.209961,40.72269821,800.585022,297.2179871,181.4250031
154.3959961,3992.300049,39.95460129,797.7529907,293.723999,180.6790009
156.423996,3978.860107,36.92490005,804.0789795,267.3150024,168.576004
151.6519928,3971.310059,40.16220093,812.7860107,277.0849915,169.1840057
145.4259949,4028.159912,36.68930054,807.0250244,279.9079895,177.5570068
142.1670074,4031.830078,35.05550003,817.9000244,271.4530029,173.5570068
209.3829956,3931.820068,55.81549835,795.2479858,349.3370056,205.2480011
226.072998,3944.120117,55.98160172,779.5189819,326.428009,190.3439941
147.5839996,4024.030029,34.95389938,807.4349976,271.2590027,172.6289978
116.2030029,4095.719971,38.10390091,856.9749756,276.7080078,172.4900055
121.2590027,4048.310059,34.35699844,855.4349976,266.0499878,165.9429932
184.9369965,3960.689941,50.64789963,798.7639771,333.9370117,197.7890015
175.5350037,3942.98999,46.06570053,805.09198,283.7850037,179.7879944
130.1970062,4007.060059,31.37199974,853.65802,258.868988,168.8480072
239.4640045,3917.389893,60.51800156,789.5219727,349.3859863,199.3890076
144.5200043,3947.600098,41.7098999,827.2479858,266.0809937,151.9450073
245.6649933,3866.699951,60.62829971,764.0620117,394.2470093,223.2720032
163.9210052,3947.879883,45.3885994,815.1090088,290.6759949,175.8430023
113.802002,4133.009766,40.4620018,858.3150024,287.1629944,178.1040039
153.9810028,3970.620117,38.46929932,808.5490112,268.7810059,168.9940033
152.6349945,4014.23999,37.91809845,786.4949951,301.2890015,197.2339935
251.5110016,3874.659912,62.02019882,759.5570068,388.1329956,224.7380066
114.685997,4042.629883,34.11909866,855.4140015,269.9549866,169.651001
129.1369934,3963.840088,28.69420052,890.1149902,247.2489929,171.4819946
129.0299988,3966.070068,26.68029976,912.1350098,248.8860016,176.5130005
155.2409973,3981.439941,38.49739838,805.125,274.8429871,169.9380035
152.7779999,3974.25,39.69469833,810.3460083,276.4620056,169.7519989
157.3619995,3988.060059,25.34090042,830.1749878,251.5189972,167.9340057
119.6949997,4105.580078,38.75510025,849.1760254,280.4049988,172.0740051
130.9299927,4044.02002,35.56129837,837.3469849,271.6430054,173.5720062
169.9880066,3957.540039,47.0021019,807.440979,305.2810059,183.3309937
153.677002,3907.679932,43.3443985,828.6119995,264.3399963,178.0690002
200.8959961,3939.310059,51.18470001,793.1640015,312.5610046,186.4810028
139.6649933,4007.570068,29.38800049,844.8989868,258.4949951,169.4080048
214.4219971,3926.360107,54.20859909,787.9589844,330.0559998,192.3509979
123.5080032,3978.409912,27.59029961,892.1690063,254.3430023,174.4949951
185.5050049,3949.649902,50.2322998,799.0869751,322.9719849,193.0899963
238.3970032,3909.0,61.94630051,761.7849731,372.4580078,222.3619995
120.5910034,4043.189941,34.31090164,854.3270264,265.9089966,167.3289948
160.6549988,4003.5,45.47409821,810.5709839,321.3569946,189.5939941
231.1459961,3929.699951,57.07229996,789.1669922,334.7000122,194.6649933
185.753006,3954.199951,50.53379822,798.7150269,328.5100098,195.3079987
206.8529968,3943.090088,51.87450027,793.21698,311.8649902,185.927002
149.4920044,3999.719971,29.12759972,831.4500122,257.5580139,169.8399963
151.5140076,3917.919922,41.68209839,824.0510254,260.1390076,173.5850067
140.3930054,3987.5,25.31150055,854.3099976,254.1089935,171.1940002
194.2890015,3941.52002,50.05020142,794.947998,307.5239868,184.7149963
153.1719971,4010.590088,38.45410156,789.2210083,298.197998,190.7830048
154.2810059,4008.300049,34.99110031,769.7440186,281.4660034,170.3710022
153.3650055,3991.939941,41.36940002,803.7730103,299.7569885,181.4810028
239.5429993,3916.25,63.03879929,755.4359741,369.7170105,227.8339996
248.5299988,3859.030029,61.19079971,766.0949707,401.7789917,228.8110046
134.7369995,3986.129883,26.97960091,862.9420166,254.0559998,172.0679932
121.2639999,4012.929932,31.93770027,865.223999,261.5969849,170.4839935
129.2550049,3955.030029,24.81259918,918.6469727,251.1490021,180.1430054
118.5139999,4041.419922,34.04919815,857.2349854,267.2449951,169.6609955
117.8280029,4042.72998,34.13380051,857.0,267.9689941,169.8829956
216.7510071,3914.120117,55.7303009,792.4450073,346.5390015,202.5749969
240.5140076,3895.399902,60.77610016,763.0139771,378.3309937,220.6549988
152.2200012,3943.330078,40.22869873,837.3619995,253.6589966,173.1560059
156.0039978,3982.590088,37.91009903,803.6950073,272.928009,169.4779968
126.2990036,3952.209961,25.06749916,920.9990234,251.1719971,180.4089966
151.4429932,3988.709961,41.72819901,809.7709961,297.3970032,177.1179962
168.1239929,3956.429932,27.35560036,835.9249878,257.1619873,179.5899963
157.0619965,3989.139893,36.15930176,805.7490234,274.3299866,174.5570068
153.0930023,4023.23999,34.88240051,772.9069824,271.8280029,168.651001
233.7319946,3911.25,58.21590042,790.0750122,337.5759888,195.7940063
116.3259964,4041.98999,33.99430084,856.7119751,268.9150085,170.0540009
209.0420074,3942.030029,52.39369965,795.8120117,312.6640015,185.7380066
119.7440033,4014.919922,31.94009972,863.9279785,263.0,170.0789948
164.4360046,3982.649902,30.67749977,800.2410278,239.5209961,153.7039948
121.2480011,3999.600098,28.41650009,901.9299927,257.7250061,176.5639954
174.5590057,3974.929932,48.5,797.6970215,330.8049927,196.8710022
150.8769989,4020.77002,35.03480148,795.1610107,272.3670044,171.4830017
158.6569977,3994.889893,34.90390015,797.3389893,266.8890076,169.3350067
125.9029999,3939.790039,31.48399925,921.0100098,262.6759949,183.6179962
178.4900055,3963.659912,49.07920074,802.1339722,324.7929993,193.0169983
121.7389984,3995.100098,29.73119926,886.2410278,258.052002,173.2180023
240.0599976,3908.26001,62.44910049,759.927002,372.6579895,224.1360016
190.5809937,3942.870117,49.36180115,796.1259766,303.9500122,183.4750061
