H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2
41.22719955,1941.869995,3.940979958,69.90380096,42.39519882,1.749340057
40.84360123,1942.469971,3.909519911,69.84290314,42.42219925,1.727570057
52.80239868,1913.199951,4.418610096,64.17209625,41.3246994,1.910210013
43.7519989,1962.01001,4.332180023,66.27500153,41.13949966,2.251640081
38.91899872,1973.819946,4.378190041,66.20600128,41.06740189,2.395109892
38.4394989,2138.030029,4.677979946,65.67769623,40.13499832,3.215049982
54.0461998,1931.089966,4.451029778,64.27380371,41.35039902,2.287640095
56.32490158,1912.680054,4.371170044,64.25119781,41.28509903,1.949370027
35.9557991,1973.920044,4.291429996,68.33930206,41.51959991,2.277209997
43.42689896,2100.620117,4.551609993,68.84899902,39.71080017,2.419440031
42.80509949,1976.800049,4.42343998,67.94259644,40.76810074,2.165430069
45.01839828,2151.610107,4.507740021,65.41400146,41.5094986,5.220379829
36.36989975,1980.76001,4.308849812,67.79810333,41.44279861,2.299819946
35.58720016,2035.069946,4.537740231,68.25160217,41.96900177,2.683530092
41.04840088,2113.800049,4.66779995,66.69799805,39.71580124,2.224859953
49.47829819,1967.650024,4.553520203,65.25029755,41.75630188,2.683619976
36.55270004,2021.449951,4.557559967,68.08329773,41.81129837,2.699599981
42.59230042,2126.570068,4.528610229,69.95629883,39.79119873,2.683840036
47.16199875,1954.099976,4.183129787,68.02719879,41.4919014,2.343729973
51.04190063,1876.150024,4.197380066,65.26820374,39.18320084,1.705710053
46.18519974,2113.72998,4.539929867,65.17829895,41.45899963,5.350830078
40.77619934,2044.219971,4.397809982,67.51300049,40.90420151,2.612940073
49.14640045,1944.390015,4.299660206,65.55069733,41.4803009,2.156409979
49.07709885,1938.97998,4.236609936,65.91649628,41.50699997,2.001509905
35.26300049,2101.449951,4.55133009,65.41760254,41.65610123,2.925590038
35.55530167,2160.649902,4.553780079,66.42649841,42.64730072,3.690020084
33.770401,1944.780029,4.235219955,70.73750305,41.91049957,2.144279957
36.54069901,2031.079956,4.507730007,67.55139923,42.40230179,2.684989929
54.81980133,1901.439941,4.148439884,65.96009827,39.68830109,1.750440001
55.97249985,1895.449951,4.13988018,65.57990265,39.63759995,1.72676003
54.3614006,1998.380005,4.324649811,68.66999817,40.07450104,1.988160014
46.69760132,1964.439941,4.271580219,68.20780182,41.18259811,2.592410088
34.00419998,2184.060059,4.744029999,66.86650085,42.68600082,3.211610079
45.36909866,2136.149902,4.521540165,65.27680206,41.4836998,5.218470097
43.61650085,2080.860107,4.578859806,64.62190247,41.73020172,3.911570072
35.60329819,2185.48999,4.49105978,69.28150177,43.58050156,5.156260014
55.85839844,1922.589966,4.395319939,64.41950226,41.33369827,2.1145401
49.6556015,1936.369995,4.255819798,65.75219727,41.49010086,1.982249975
39.27880096,2158.800049,4.693990231,65.53710175,39.65779877,3.125829935
44.35369873,2200.439941,4.438630104,67.71859741,41.82509995,7.515649796
48.38779831,2058.830078,4.518549919,67.30889893,39.60929871,2.091429949
35.9844017,2096.060059,4.512879848,65.08070374,41.54069901,2.966020107
44.4939003,1964.949951,4.235030174,67.09300232,41.88010025,2.11868
35.61439896,2098.530029,4.529669762,65.26529694,41.59799957,2.954839945
50.3586998,2040.199951,4.498670101,65.44219971,42.14199829,4.102640152
50.14319992,1910.160034,4.206749916,67.55580139,39.39110184,1.862980008
46.7120018,2007.650024,4.569610119,64.21710205,42.00170135,2.816109896
37.46009827,1995.26001,4.457099915,69.16719818,43.25239944,2.423290014
39.36589813,1987.420044,4.502240181,66.75640106,42.45080185,2.460419893
44.09909821,2101.22998,4.554090023,63.25249863,41.52470016,2.903450012
39.66809845,1945.849976,4.04681015,69.83249664,42.1733017,1.923130035
36.29230118,2025.910034,4.54982996,68.13159943,41.85440063,2.704920053
41.56200027,2132.139893,4.570260048,69.44360352,39.78919983,2.614269972
41.09400177,2107.090088,4.641620159,67.26689911,39.71269989,2.289750099
55.79970169,1975.939941,4.277979851,68.24669647,39.46500015,1.91861999
44.97460175,1952.680054,4.197030067,67.2928009,41.89149857,1.971379995
47.1269989,1944.390015,4.556210041,65.73950195,41.81510162,2.269079924
41.97679901,2055.570068,4.558010101,66.55660248,40.14070129,2.357769966
47.1228981,2118.419922,4.522930145,65.52259827,41.56100082,6.219439983
49.06840134,1951.369995,4.593450069,65.10250092,41.75289917,2.480570078
53.02690125,1983.199951,4.333250046,68.29270172,40.04050064,1.982949972
37.6012001,1941.140015,3.99406004,73.06400299,42.4054985,2.293250084
51.43579865,1924.420044,4.386159897,64.70839691,41.39220047,1.983150005
43.85300064,2214.97998,4.417180061,68.99440002,41.95289993,8.248169899
40.05820084,1950.329956,4.08893013,69.38909912,42.1493988,1.957829952
47.81330109,2060.969971,4.52159977,67.39230347,39.6128006,2.110709906
54.41740036,1915.829956,4.453110218,63.81639862,41.2820015,2.069109917
44.04339981,2195.129883,4.446929932,65.86620331,41.62799835,4.802410126
36.36669922,2159.330078,4.515029907,66.46199799,42.63349915,3.724829912
41.02109909,2023.339966,4.557099819,67.42510223,39.99119949,2.380189896
46.05479813,1975.380005,4.425320148,67.22129822,41.93939972,2.692120075
54.71179962,1910.76001,4.349810123,64.51689911,41.32720184,1.813439965
35.30319977,2034.119995,4.512479782,67.89240265,42.49760056,2.600739956
37.46580124,2078.22998,4.556749821,68.88480377,41.86130142,3.064209938
44.26129913,1969.089966,4.572850227,63.14120102,41.83869934,2.188990116
48.68640137,2027.920044,4.531030178,64.94960022,42.08860016,3.513920069
42.03079987,1963.390015,4.18971014,68.03910065,42.02109909,2.065779924
44.4679985,2129.810059,4.534490108,68.85340118,39.78609848,2.383049965
52.27470016,1981.420044,4.442369938,65.83969879,41.2030983,3.071249962
58.10589981,1912.0,4.209159851,65.75140381,39.59349823,1.793540001
42.16080093,2157.47998,4.507120132,70.68219757,39.82970047,2.811530113
42.62810135,1948.780029,4.126420021,68.28959656,42.03570175,1.888659954
43.72100067,1948.939941,4.592579842,63.28659821,41.87379837,2.056750059
54.79589844,1975.530029,4.385590076,65.24500275,41.45550156,3.091480017
48.93040085,2079.669922,4.499060154,67.56009674,39.71730042,2.282399893
32.84930038,1985.859985,4.564819813,67.70469666,42.72729874,2.662230015
45.91519928,2104.149902,4.520939827,68.1917038,39.74909973,2.335720062
40.7969017,1934.140015,4.538370132,67.02719879,40.36149979,2.158479929
52.36230087,1988.410034,4.43227005,65.99140167,41.21379852,3.21626997
50.01300049,2039.189941,4.503650188,65.37020111,42.1344986,4.015699863
42.43930054,2183.550049,4.543809891,65.95159912,41.65650177,6.363490105
44.77410126,1957.410034,4.487259865,66.99060059,40.25989914,2.100300074
56.40209961,1906.290039,4.116330147,66.59570313,39.79909897,1.757079959
40.9679985,1978.709961,4.352340221,66.99279785,42.23699951,2.289020061
35.21310043,2164.340088,4.576650143,66.35189819,42.65029907,3.690819979
41.71969986,2038.98999,4.54489994,67.15070343,40.01839828,2.339770079
57.99679947,1920.52002,4.222420216,66.05200195,39.62170029,1.822329998
36.54000092,2150.919922,4.609779835,69.99299622,42.24819946,3.517329931
34.62929916,2027.670044,4.5229702,68.53320313,42.13840103,2.555340052
35.48880005,2040.359985,4.580420017,67.78430176,42.74750137,3.061029911
42.96469879,1945.550049,4.024250031,69.5223999,42.33060074,1.823719978
34.87200165,2034.050049,4.523849964,67.92040253,42.5320015,2.582590103
43.47200012,2021.459961,4.440470219,66.68569946,42.08779907,2.763089895
45.50159836,2108.649902,4.524419785,68.33100128,39.75640106,2.345010042
40.94329834,2120.379883,4.693419933,66.26249695,39.72669983,2.189069986
45.8132019,1967.319946,4.137519836,68.49069977,42.21049881,2.077640057
36.55690002,2116.550049,4.499810219,69.37490082,42.67810059,3.455970049
49.2458992,1926.660034,4.188600063,68.60590363,39.47280121,1.928249955
42.92520142,2147.47998,4.625730038,64.74520111,41.44829941,4.772920132
45.16109848,1956.609985,4.253960133,70.09290314,40.39490128,2.060719967
42.30500031,2030.5,4.429200172,68.16429901,40.82749939,2.533149958
58.04460144,1965.219971,4.252940178,67.167099,39.71780014,1.927029967
59.88190079,1892.959961,4.112830162,64.56890106,39.47779846,1.69382
42.31399918,1959.449951,4.467060089,67.35369873,40.49240112,2.156599998
44.6780014,2079.52002,4.54433012,68.13240051,39.65810013,2.275010109
38.34550095,1965.699951,4.240980148,68.87539673,42.3852005,2.171760082
50.99010086,1918.089966,4.582220078,64.62030029,41.16500092,2.204289913
40.45869827,2017.609985,4.572189808,67.70649719,40.00870132,2.442879915
39.83879852,2149.340088,4.629849911,67.30069733,39.87139893,2.842969894
46.84659958,1955.160034,4.51733017,66.03990173,41.8370018,2.370680094
36.76750183,2181.810059,4.431519985,69.93650055,43.65729904,5.412889957
54.29539871,1940.27002,4.301869869,67.31569672,39.95970154,1.882689953
45.37369919,2073.060059,4.538479805,67.89749908,39.64160156,2.225660086
34.40790176,2111.97998,4.697319984,66.87830353,42.80170059,2.77215004
54.1692009,1927.48999,4.271490097,66.85449982,39.35499954,1.836580038
41.93769836,1977.439941,4.378530025,66.52189636,42.18700027,2.313990116
43.06579971,1974.660034,4.450650215,67.46559906,42.45209885,2.322789907
39.51110077,2149.629883,4.702400208,64.34410095,41.83530045,5.426139832
51.4640007,1926.430054,4.306519985,65.26010132,41.4355011,1.903530002
51.23189926,2009.280029,4.465310097,66.14330292,41.82149887,3.535510063
44.01179886,2088.280029,4.549449921,68.43859863,39.68069839,2.337690115
56.60290146,1909.5,4.336170197,64.4138031,41.27920151,1.883929968
38.57279968,2088.679932,4.521719933,66.54199982,42.27270126,3.307519913
47.99330139,1940.660034,4.160240173,67.13880157,41.09870148,2.007179976
57.79520035,1927.52002,4.231979847,66.25769806,39.6393013,1.844089985
51.92549896,2021.469971,4.441349983,66.51860046,41.85039902,3.896300077
49.79079819,2003.829956,4.416049957,67.60169983,40.33200073,2.057879925
44.68569946,2185.919922,4.461880207,66.99210358,41.74359894,7.103459835
43.92649841,2008.969971,4.515699863,65.72319794,42.35969925,3.23032999
43.28319931,2080.959961,4.589930058,64.67359924,41.75960159,3.995059967
34.44110107,2197.48999,4.571949959,68.43969727,43.49480057,4.934460163
35.83539963,2031.069946,4.535570145,68.24980164,41.93659973,2.679150105
37.53630066,1940.819946,3.94791007,72.47779846,41.73220062,2.2822299
49.44490051,1903.98999,4.661600113,64.20089722,41.28379822,2.147660017
34.29290009,2158.050049,4.648220062,67.7365036,42.70510101,3.465229988
45.29109955,2088.800049,4.539589882,63.66630173,41.54389954,3.235830069
52.66529846,2002.660034,4.410140038,66.33699799,41.23649979,3.553800106
42.7480011,2144.040039,4.649459839,64.59149933,41.43370056,4.668049812
50.96110153,2002.670044,4.477330208,65.97170258,41.80759811,3.369390011
42.03820038,2046.160034,4.544640064,66.90239716,40.05789948,2.330780029
53.85779953,1986.849976,4.397079945,65.27149963,41.46670151,3.301059961
55.30519867,1910.319946,4.113609791,66.79060364,39.82910156,1.766070008
42.25450134,2012.170044,4.323530197,67.76730347,41.20880127,2.502180099
48.76240158,2067.070068,4.524469852,64.96600342,41.67169952,4.619070053
53.09329987,1917.48999,4.335149765,64.87640381,41.3852005,1.839140058
39.68529892,1953.76001,4.652609825,66.97859955,40.08679962,2.479670048
34.53170013,2079.370117,4.611690044,67.5585022,42.78079987,3.016360044
37.27159882,2024.060059,4.512030125,67.34159851,42.35440063,2.699179888
40.53340149,2156.48999,4.604750156,68.21170044,39.86199951,2.709619999
47.85630035,1985.540039,4.436439991,67.33170319,40.29719925,2.074039936
45.34619904,1980.209961,4.379720211,67.99839783,42.0094986,2.833839893
33.7356987,2212.040039,4.663430214,68.55449677,42.43259811,4.171299934
60.78430176,1920.02002,4.197360039,66.30200195,39.66880035,1.813249946
42.11289978,2143.689941,4.712369919,64.18859863,41.40179825,4.349569798
39.31679916,1942.640015,4.011109829,70.24299622,42.1853981,1.901540041
48.74700165,1920.130005,4.725940228,65.48200226,41.83269882,2.233599901
42.63899994,2078.870117,4.609479904,64.6135025,41.78990173,3.925410032
56.92839813,1889.449951,4.124010086,65.02089691,39.56150055,1.69701004
39.72809982,1914.02002,4.608819962,67.60759735,40.30690002,2.136970043
47.68050003,2035.300049,4.473840237,67.47019958,39.87310028,2.119709969
59.93489838,1897.680054,4.111909866,66.10540009,39.72750092,1.733669996
55.00289917,1949.339966,4.402939796,64.83070374,41.40439987,2.57001996
42.47819901,1943.829956,4.00316,69.65850067,42.34809875,1.799479961
42.79579926,1976.98999,4.430429935,67.85610199,40.70289993,2.166729927
60.36130142,1932.25,4.213890076,66.60820007,39.69060135,1.846740007
49.69720078,1919.050049,4.198959827,68.11789703,39.43610001,1.899240017
53.8791008,1913.839966,4.34528017,64.68959808,41.35760117,1.822450042
44.23479843,1949.180054,4.060249805,69.18019867,42.2887001,1.866490006
49.19319916,2041.150024,4.462510109,67.42389679,39.8771019,2.077640057
55.33950043,1967.400024,4.279850006,68.02400208,39.44960022,1.911180019
54.79850006,1961.890015,4.397230148,65.01809692,41.42919922,2.805989981
49.91939926,1912.839966,4.078810215,67.92209625,40.74290085,1.827219963
60.53620148,1926.180054,4.20663023,66.46060181,39.68000031,1.830819964
35.08330154,2147.830078,4.734839916,65.04499817,41.85300064,2.714979887
47.44240189,2070.25,4.531610012,64.76139832,41.65449905,4.258049965
51.04570007,2043.109985,4.451729774,67.33580017,39.88119888,2.034310102
46.3728981,2075.939941,4.535809994,64.44419861,41.62459946,3.872689962
42.75159836,2192.090088,4.516580105,66.3852005,41.70009995,6.666079998
50.9654007,2043.51001,4.489389896,65.5861969,42.15779877,4.291230202
45.61360168,1942.880005,4.319049835,68.26409912,42.5707016,1.976510048
40.99340057,1988.390015,4.58604002,67.6835022,39.99209976,2.427239895
33.74300003,2009.920044,4.527579784,68.14109802,42.64410019,2.54282999
45.61449814,1952.069946,4.084980011,68.85720062,42.24480057,1.902330041
48.03879929,2105.189941,4.529789925,65.35189819,41.53779984,6.130620003
49.61819839,2035.410034,4.511879921,65.24169922,42.12030029,3.852699995
41.01490021,1942.650024,4.021039963,69.20200348,42.15019989,1.793939948
38.30599976,1956.0,4.088620186,68.66410065,41.61209869,2.11364007
42.18050003,1926.52002,4.503009796,61.92369843,41.61289978,1.903720021
46.59159851,1975.829956,4.454460144,67.21379852,40.28279877,2.089240074
46.05590057,2139.550049,4.508409977,65.83370209,41.60219955,6.36811018
50.2961998,1988.530029,4.506810188,65.6230011,41.78099823,3.047410011
44.1291008,2139.330078,4.537099838,69.12169647,39.80020142,2.399019957
40.25370026,2152.850098,4.613920212,67.84999847,39.86339951,2.756740093
44.22109985,2013.449951,4.411670208,67.4272995,42.0080986,2.914969921
60.68930054,1898.579956,4.056129932,64.05069733,39.39860153,1.677539945
43.25920105,2022.060059,4.400559902,68.95580292,40.82180023,2.273679972
49.8669014,2041.859985,4.458089828,67.38819885,39.87810135,2.060570002
41.19129944,2172.77002,4.586569786,69.06479645,39.8689003,2.631649971
53.89979935,1923.900024,4.464210033,64.05840302,41.32720184,2.192859888
53.4803009,1917.97998,4.099030018,67.1792984,39.89479828,1.777860045
52.11320114,2024.97998,4.435100079,66.62689972,41.85879898,4.006559849
51.73479843,1924.930054,4.081920147,67.50319672,39.95280075,1.784809947
41.40269852,1966.719971,4.110730171,66.12359619,41.28730011,2.167170048
36.30559921,2092.419922,4.498939991,64.94400024,41.49689865,2.946249962
44.07460022,1982.01001,4.328249931,68.98519897,42.1006012,2.944849968
35.65710068,2126.189941,4.53139019,68.94190216,42.69419861,3.518640041
47.74000168,2108.889893,4.527880192,65.39900208,41.5442009,6.145229816
41.86769867,2173.850098,4.583980083,65.44860077,41.60969925,6.033140182
54.70510101,1946.180054,4.277619839,67.45010376,39.40599823,1.877959967
37.41279984,1944.089966,4.084280014,71.42009735,42.44070053,2.171139956
50.74629974,1929.369995,4.122059822,67.32319641,39.89410019,1.812950015
35.14479828,2053.050049,4.580749989,67.77259827,42.75979996,3.06272006
50.67699814,2042.910034,4.492929935,65.53500366,42.15240097,4.227459908
40.78540039,2163.469971,4.597489834,68.56680298,39.86470032,2.676810026
42.17910004,2047.170044,4.546440125,66.73509979,40.08330154,2.331480026
42.83969879,1960.280029,4.101299763,69.22969818,42.3064003,2.00586009
45.92179871,1925.660034,4.319069862,68.00060272,40.09960175,1.968829989
52.07699966,1919.099976,4.400569916,64.49320221,41.36560059,1.943920016
52.45069885,1994.48999,4.423520088,66.12840271,41.22340012,3.351670027
50.4822998,2042.51001,4.454559803,67.35949707,39.87960052,2.046339989
52.03120041,1967.150024,4.466110229,65.52950287,41.18289948,2.804150105
47.01810074,2031.800049,4.479929924,67.48490143,39.87210083,2.140269995
37.55920029,1950.819946,4.149419785,70.3246994,42.43600082,2.137789965
32.95190048,2227.0,4.711100101,66.96659851,43.35609818,4.76157999
50.22470093,1948.829956,4.356579781,67.38880157,39.95230103,1.950279951
34.82369995,1959.949951,4.330920219,70.83390045,43.32699966,2.263040066
34.04449844,2206.870117,4.635290146,68.9457016,42.42900085,4.113470078
32.82020187,2230.879883,4.73635006,67.48699951,42.42879868,4.541719913
38.5245018,2066.860107,4.475679874,67.79389954,41.2179985,2.834069967
42.60760117,1967.569946,4.451270103,67.54000092,40.55789948,2.160710096
55.57569885,1928.98999,4.401979923,64.51899719,41.35469818,2.220940113
50.25759888,1902.569946,4.213950157,67.04199982,39.34669876,1.831359982
41.36339951,1943.689941,4.048980236,69.00569916,42.12469864,1.814249992
44.9620018,1963.72998,4.277259827,68.88690186,41.875,2.537889957
37.97399902,2015.550049,4.520770073,67.13749695,42.31069946,2.688369989
40.90999985,2083.379883,4.627009869,65.25080109,42.24700165,4.113619804
47.92369843,1942.140015,4.134870052,69.98629761,39.56669998,1.984210014
45.33800125,1915.650024,4.349080086,67.40190125,40.01369858,1.941249967
46.7798996,2124.290039,4.51928997,65.603302,41.57180023,6.255239964
53.6739006,1979.050049,4.408880234,65.1147995,41.45130157,3.120929956
46.37360001,1944.130005,4.295350075,66.39630127,41.03829956,1.920799971
33.29790115,2221.25,4.700980186,68.03170013,42.43209839,4.315830231
41.25510025,2120.800049,4.599750042,68.69460297,39.75799942,2.486279964
34.76689911,2197.669922,4.581709862,69.7193985,42.41559982,3.960740089
34.2798996,2025.589966,4.53181982,68.00360107,42.58860016,2.556040049
57.88019943,1942.619995,4.243159771,66.67070007,39.67660141,1.882629991
43.47290039,2079.590088,4.585400105,64.64790344,41.74570084,3.948120117
49.49119949,1934.969971,4.060530186,69.40750122,40.03929901,1.925789952
37.90610123,1958.550049,4.200240135,69.51129913,42.41389847,2.146270037
34.55540085,2147.060059,4.610390186,68.10030365,42.70759964,3.501260042
33.44879913,2006.040039,4.541989803,68.46250153,42.30139923,2.549979925
39.33879852,2152.090088,4.64966011,66.82810211,39.88999939,2.956720114
34.20130157,2191.550049,4.740210056,65.582901,42.63999939,3.220799923
62.20539856,1904.839966,4.156000137,65.90589905,39.65090179,1.762519956
40.69020081,1941.849976,3.980479956,69.354599,42.18259811,1.760779977
50.35039902,1907.47998,4.57859993,64.58979797,41.15850067,2.062050104
34.93370056,2061.23999,4.586540222,67.73190308,42.76670074,3.060590029
42.73149872,2008.869995,4.321040154,67.7039032,41.17599869,2.481250048
37.06010056,2088.879883,4.48059988,64.49240112,41.38570023,2.91415
39.69279861,1998.439941,4.560619831,68.47129822,43.27750015,2.552589893
36.73270035,2158.429932,4.501299858,66.46559906,42.62799835,3.709520102
35.18270111,2193.97998,4.556419849,70.10169983,42.40599823,3.873719931
39.96649933,1975.670044,4.312409878,67.62529755,42.29439926,2.23397994
48.44649887,2082.560059,4.501930237,67.63220215,39.72050095,2.289089918
48.04650116,1941.219971,4.151370049,69.70880127,39.54859924,1.981109977
37.15100098,2007.469971,4.613699913,67.07319641,41.88970184,2.715500116
37.96559906,2098.550049,4.548220158,68.04740143,41.01190186,3.074850082
63.68889999,1900.469971,4.123119831,66.0019989,39.69369888,1.74822998
39.28919983,1974.189941,4.292620182,68.02140045,42.32889938,2.219860077
42.52249908,2015.52002,4.54501009,67.89620209,39.94219971,2.363660097
39.75249863,2118.439941,4.662340164,65.20030212,42.32210159,4.762750149
47.74449921,2088.540039,4.556769848,64.99790192,41.42699814,5.400809765
55.2016983,1961.219971,4.279089928,67.86959839,39.43849945,1.902310014
51.69409943,1927.410034,4.538189888,64.78289795,41.14310074,2.273710012
48.95240021,1993.420044,4.423520088,67.43789673,40.31169891,2.060869932
38.50320053,1935.400024,3.911829948,71.00099945,42.11940002,1.749449968
41.47340012,1978.829956,4.368840218,66.71890259,42.20920181,2.310570002
44.24919891,1972.900024,4.592559814,63.80860138,41.98160172,2.245280027
36.35929871,2182.040039,4.450379848,69.72070313,43.63040161,5.309430122
50.6609993,1890.650024,4.212389946,66.25969696,39.27619934,1.775810003
39.08000183,1938.150024,3.922849894,71.11789703,42.36270142,1.816930056
45.72819901,2148.72998,4.501520157,65.99690247,41.6230011,6.491889954
48.16579819,2082.820068,4.559430122,64.94390106,41.41880035,5.367959976
49.00019836,2070.060059,4.521420002,65.03859711,41.67969894,4.76816988
43.82960129,2087.370117,4.560880184,64.2233963,41.65299988,3.5239501
37.63420105,2020.219971,4.517980099,67.21559906,42.32929993,2.703439951
34.09189987,2203.889893,4.600230217,68.14700317,43.4673996,4.912290096
51.54750061,1939.97998,4.520860195,65.00440216,41.1570015,2.412729979
47.40499878,1930.939941,4.619890213,65.50759888,41.80820084,2.183320045
37.93840027,1996.680054,4.474609852,69.00800323,43.25400162,2.443619967
35.98559952,2121.709961,4.517350197,69.11460114,42.68899918,3.492719889
48.44300079,2080.600098,4.561039925,64.9253006,41.41559982,5.39109993
43.59429932,2007.650024,4.508210182,65.91349792,42.40679932,3.288369894
48.17210007,1931.900024,4.122600079,68.71469879,41.05130005,1.981369972
40.30020142,1994.25,4.579949856,68.38749695,43.2887001,2.549420118
40.4510994,2065.560059,4.584430218,66.80940247,40.94889832,2.733350039
40.97190094,2118.159912,4.682199955,66.45899963,39.72200012,2.203170061
51.47669983,2014.77002,4.455379963,66.29550171,41.83369827,3.685009956
61.63420105,1909.48999,4.172840118,66.03009796,39.65430069,1.779330015
45.0177002,1902.689941,4.377029896,66.69010162,39.91220093,1.890769958
50.31280136,1908.030029,4.623179913,64.3506012,41.20420074,2.148960114
33.35279846,2217.97998,4.678440094,67.34100342,43.39139938,4.700890064
40.49110031,2067.870117,4.471580029,68.25260162,40.86320114,2.77376008
42.53540039,1978.550049,4.421229839,68.05819702,40.82979965,2.174479961
51.34989929,2047.859985,4.482550144,65.70880127,42.17219925,4.472809792
42.69480133,2171.810059,4.45238018,71.57289886,39.84640121,2.919490099
42.55659866,2142.570068,4.671430111,64.44989777,41.42160034,4.562320232
47.72990036,1953.040039,4.103020191,68.47440338,42.18230057,1.928079963
38.95759964,1980.540039,4.35323,65.32630157,40.96960068,2.363960028
49.98160172,1922.180054,4.493030071,65.4240036,41.13679886,2.090189934
58.66490173,1895.780029,4.161119938,64.96399689,39.5163002,1.724230051
45.50830078,1952.569946,4.265329838,69.73249817,40.34170151,2.047820091
46.64160156,1963.910034,4.478849888,66.45690155,41.87129974,2.487920046
56.07770157,1980.810059,4.276649952,68.36949921,39.47320175,1.921790004
36.23389816,2120.090088,4.509699821,69.22989655,42.68389893,3.486979961
44.76029968,1959.650024,4.24296999,70.42769623,40.4455986,2.071729898
40.77909851,1949.430054,4.035620213,70.08719635,42.37080002,1.933830023
51.35589981,2012.790039,4.403429985,67.72969818,40.35409927,2.037539959
40.93569946,2166.570068,4.638160229,64.88760376,41.56560135,5.610350132
48.73109818,2035.040039,4.464519978,67.38490295,39.87030029,2.086839914
43.79779816,2082.659912,4.568329811,64.4315033,41.68709946,3.700059891
34.10969925,2020.77002,4.530179977,68.54380035,42.21289825,2.535320044
46.2254982,1953.310059,4.094049931,68.72260284,42.22510147,1.919620037
36.73009872,2115.0,4.548950195,70.15110016,42.37279892,3.199510098
45.91870117,1935.430054,4.303480148,68.54250336,40.1731987,1.998700023
42.1678009,1978.400024,4.418729782,68.17199707,40.90729904,2.183370113
52.78480148,2005.219971,4.404990196,66.41490173,41.24069977,3.624749899
48.68289948,1938.170044,4.638070107,65.10250092,41.76639938,2.347640038
48.14339828,2024.530029,4.541110039,64.7838974,42.07049942,3.34194994
39.65250015,2147.389893,4.639369965,66.99720001,39.87779999,2.888279915
44.98880005,2173.27002,4.476920128,66.56030273,41.69319916,6.805570126
47.46110153,2014.920044,4.557919979,64.49980164,42.03710175,3.052870035
39.89160156,1996.439941,4.598229885,67.6678009,40.03770065,2.487119913
35.60039902,2170.149902,4.798039913,65.78780365,42.75080109,2.772249937
