H3A_P_0_2,PhosphorusTreatment
28.36510086,3.4
28.26169968,3.4
26.38750076,0.0
41.91329956,0.0
53.50230026,6.8
32.39110184,0.0
22.20120049,6.8
63.16590118,0.0
23.73119926,6.8
27.12170029,0.0
32.76229858,0.0
42.67150116,0.0
34.48830032,0.0
26.51180077,0.0
28.25810051,10.1
40.8791008,0.0
25.97310066,10.1
58.28039932,0.0
46.67900085,0.0
30.98870087,0.0
25.43519974,0.0
26.09359932,3.4
28.66710091,0.0
43.62009811,10.1
31.0298996,0.0
45.6473999,6.8
53.85400009,6.8
66.36820221,0.0
25.48900032,0.0
69.66079712,0.0
30.43180084,0.0
28.2071991,0.0
24.25620079,0.0
26.44120026,0.0
37.13140106,10.1
52.45679855,0.0
26.19370079,0.0
26.67070007,3.4
24.67950058,10.1
24.51950073,0.0
28.29150009,6.8
28.29520035,0.0
35.78609848,0.0
45.54650116,0.0
26.54199982,0.0
25.19409943,10.1
26.44319916,10.1
21.7595005,0.0
27.99699974,0.0
30.74419975,0.0
32.26789856,3.4
25.50790024,0.0
29.44149971,0.0
54.35839844,0.0
40.97029877,0.0
36.5727005,10.1
27.26580048,0.0
25.75419998,0.0
53.09349823,6.8
29.64719963,10.1
54.51599884,6.8
27.73940086,0.0
38.6094017,10.1
26.10980034,3.4
22.32349968,0.0
26.26779938,0.0
25.53750038,0.0
26.03440094,6.8
25.69619942,10.1
27.59199905,3.4
34.03010178,0.0
34.73519897,0.0
27.30480003,0.0
57.53900146,0.0
25.57620049,0.0
48.91839981,0.0
55.69839859,0.0
28.34790039,3.4
34.47930145,0.0
42.13040161,10.1
26.35910034,0.0
28.04660034,3.4
25.58589935,6.8
31.59429932,0.0
35.90909958,0.0
27.11730003,10.1
42.97539902,6.8
44.23460007,0.0
25.82719994,3.4
31.82999992,0.0
61.58869934,6.8
25.30220032,0.0
39.90990067,6.8
35.90810013,0.0
48.04069901,0.0
32.50030136,0.0
28.18650055,0.0
43.59949875,10.1
26.34370041,0.0
58.81000137,0.0
28.21220016,10.1
26.9843998,0.0
27.2682991,0.0
29.14850044,3.4
42.63869858,10.1
25.37529945,10.1
27.28019905,0.0
42.69020081,10.1
56.29489899,0.0
24.60860062,6.8
30.85079956,0.0
66.15080261,0.0
23.44989967,6.8
20.75729942,0.0
58.66839981,6.8
42.32009888,6.8
25.17160034,6.8
61.9382019,6.8
34.64830017,0.0
34.24309921,0.0
24.02549934,0.0
28.50880051,0.0
26.17779922,3.4
50.74459839,6.8
65.91829681,0.0
30.85079956,0.0
24.42849922,0.0
62.01240158,6.8
28.95100021,10.1
26.39669991,0.0
25.52689934,0.0
64.75119781,0.0
25.56819916,10.1
36.44910049,0.0
29.59009933,0.0
25.85479927,6.8
27.30960083,0.0
25.38699913,3.4
25.30260086,0.0
25.06739998,0.0
26.82839966,10.1
27.20529938,0.0
26.13290024,0.0
47.17219925,0.0
27.05360031,0.0
27.58709908,3.4
33.93799973,0.0
30.83359909,0.0
25.7133007,3.4
27.6814003,10.1
25.15259933,0.0
28.37560081,6.8
27.10309982,3.4
31.50760078,0.0
31.00629997,0.0
30.90649986,0.0
25.97249985,0.0
69.78289795,0.0
42.15710068,0.0
21.77109909,6.8
26.62299919,0.0
28.41519928,0.0
36.41189957,10.1
33.41519928,10.1
46.84529877,6.8
26.74609947,0.0
26.68470001,0.0
30.42860031,0.0
58.14699936,0.0
28.12879944,10.1
26.80610085,0.0
38.25650024,0.0
28.50139999,3.4
24.47570038,0.0
47.29460144,6.8
36.4029007,10.1
29.18219948,10.1
31.66530037,0.0
26.52529907,0.0
33.99409866,0.0
26.29459953,0.0
26.06920052,0.0
25.1739006,0.0
38.85779953,0.0
27.14599991,10.1
24.3064003,0.0
25.17420006,3.4
26.31780052,0.0
27.10210037,0.0
47.74229813,6.8
27.85429955,10.1
27.14450073,0.0
23.22050095,0.0
24.87360001,10.1
27.27009964,0.0
26.75760078,10.1
26.30150032,0.0
22.94569969,0.0
27.07229996,0.0
41.09719849,10.1
28.60230064,3.4
43.87540054,0.0
24.55649948,10.1
31.09329987,0.0
30.32670021,0.0
57.48089981,6.8
26.63010025,0.0
36.01950073,0.0
24.51119995,0.0
26.34420013,0.0
26.19829941,6.8
32.18579865,0.0
36.22819901,0.0
26.37380028,0.0
35.17580032,0.0
25.2723999,3.4
26.94529915,6.8
38.59469986,10.1
26.3519001,6.8
24.61809921,0.0
26.52459908,0.0
24.99430084,0.0
25.2595005,0.0
27.10759926,0.0
25.89299965,10.1
25.78129959,10.1
36.07279968,0.0
31.90439987,0.0
27.78050041,0.0
43.59680176,6.8
61.72470093,6.8
24.39150047,10.1
28.22130013,0.0
26.60160065,0.0
28.84679985,3.4
27.54990005,10.1
54.79109955,6.8
69.48290253,0.0
27.16489983,0.0
27.25720024,10.1
27.28019905,0.0
28.32760048,10.1
26.15769958,0.0
28.50519943,6.8
58.34690094,0.0
27.05200005,0.0
33.69800186,3.4
27.54000092,0.0
27.93449974,0.0
56.97219849,0.0
27.68650055,3.4
37.17559814,0.0
28.05979919,6.8
50.14039993,0.0
24.76429939,6.8
25.29980087,0.0
26.7935009,0.0
26.24909973,0.0
61.70780182,6.8
26.02050018,0.0
32.95679855,3.4
27.6114006,0.0
29.0237999,0.0
26.0814991,3.4
26.41270065,0.0
26.17910004,0.0
28.87549973,0.0
28.46590042,6.8
24.98990059,0.0
29.18560028,10.1
25.0678997,0.0
23.78219986,0.0
24.79599953,10.1
40.9939003,10.1
47.95859909,6.8
68.93689728,0.0
24.58639908,10.1
27.96290016,10.1
26.45260048,0.0
27.24500084,0.0
26.24169922,3.4
28.22570038,6.8
24.65089989,0.0
26.2038002,0.0
32.76160049,3.4
25.3939991,0.0
26.1826992,0.0
24.39459991,0.0
29.68370056,0.0
34.48089981,0.0
39.04809952,0.0
23.75699997,10.1
29.21549988,10.1
34.22589874,0.0
43.27099991,0.0
25.87529945,0.0
38.91540146,6.8
31.55990028,0.0
23.97640038,10.1
31.18099976,0.0
31.48579979,3.4
34.0605011,0.0
26.77680016,6.8
25.25300026,0.0
27.2614994,0.0
30.03800011,0.0
30.64080048,0.0
58.30690002,0.0
28.22750092,0.0
26.47030067,6.8
39.81409836,0.0
39.83000183,0.0
27.67169952,3.4
55.71960068,0.0
27.51849937,0.0
57.69350052,0.0
57.10100174,0.0
35.36169815,0.0
30.89299965,0.0
30.94020081,0.0
32.84999847,10.1
25.01790047,10.1
49.03739929,6.8
25.85169983,10.1
66.29039764,0.0
30.74539948,0.0
25.19869995,3.4
20.7329998,0.0
24.27020073,0.0
28.02890015,3.4
28.59690094,0.0
27.37870026,0.0
25.0489006,0.0
28.70470047,0.0
29.47249985,0.0
44.45270157,10.1
28.21780014,0.0
42.38909912,0.0
29.32379913,10.1
56.74349976,0.0
28.48789978,6.8
25.85549927,0.0
24.47660065,0.0
28.8409996,0.0
32.26330185,0.0
29.39290047,0.0
24.17830086,10.1
62.21889877,6.8
27.09269905,0.0
25.98270035,0.0
70.27459717,0.0
66.0243988,0.0
27.93950081,0.0
38.94120026,3.4
29.19580078,10.1
37.95920181,0.0
24.08699989,10.1
28.42740059,3.4
35.96989822,0.0
29.40010071,0.0
32.49879837,0.0
33.23289871,3.4
29.79649925,0.0
27.5727005,0.0
26.91200066,0.0
24.03730011,10.1
28.45619965,0.0
58.87559891,0.0
25.94910049,3.4
24.41670036,0.0
26.69479942,0.0
41.61420059,0.0
52.86059952,0.0
25.14819908,0.0
48.89210129,0.0
26.57279968,6.8
28.84210014,0.0
32.00579834,0.0
36.96889877,0.0
29.05400085,3.4
24.72380066,0.0
26.64909935,0.0
26.89769936,0.0
68.96350098,0.0
27.82839966,0.0
25.26210022,0.0
30.89679909,10.1
23.80330086,10.1
28.17099953,0.0
32.12659836,0.0
26.27910042,0.0
28.54770088,3.4
62.68349838,0.0
32.15530014,0.0
28.03510094,0.0
27.12380028,0.0
25.32189941,3.4
27.2798996,0.0
49.2859993,0.0
26.11849976,3.4
29.12290001,0.0
56.75479889,0.0
39.93619919,0.0
28.5034008,10.1
27.66970062,0.0
26.18020058,0.0
33.98809814,0.0
31.3083992,0.0
27.93519974,0.0
24.43420029,10.1
26.2730999,3.4
20.6352005,6.8
37.88800049,0.0
21.99119949,6.8
68.65859985,0.0
32.76300049,3.4
32.15420151,0.0
32.59049988,3.4
29.22739983,0.0
35.13710022,10.1
50.63100052,6.8
28.26160049,0.0
48.51860046,6.8
27.3920002,0.0
51.35699844,0.0
28.4428997,0.0
48.55879974,0.0
62.52780151,6.8
42.37590027,0.0
27.49270058,0.0
32.49470139,0.0
61.96080017,6.8
