H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2
75.27619934,1792.400024,6.33521986,148.6809998,104.0820007,50.5868988
139.3919983,1416.890015,19.67020035,140.1179962,113.1050034,200.7140045
115.7590027,1563.97998,14.04489994,127.1210022,116.5110016,141.052002
75.83529663,1780.209961,6.53098011,148.8059998,106.6039963,56.20449829
73.25910187,1839.939941,6.262969971,163.7449951,111.9140015,64.7365036
136.5709991,1435.430054,18.81270027,137.5850067,113.4000015,187.022995
75.70439911,1779.209961,6.415669918,147.5509949,105.447998,54.62319946
108.3980026,1611.439941,12.50030041,123.2919998,117.5189972,124.2490005
74.93160248,1800.48999,6.479849815,153.3849945,108.5930023,57.75109863
110.8199997,1598.050049,12.98019981,124.5530014,117.4570007,129.7100067
73.04769897,1832.400024,6.036159992,162.4810028,111.9720001,64.12409973
75.19560242,1794.359985,6.477769852,151.6589966,107.5999985,56.4919014
108.3560028,1611.819946,12.49050045,123.262001,117.5390015,124.1480026
75.10630035,1796.670044,6.406680107,150.8739929,106.6340027,54.63370132
91.14029694,1717.709961,9.30809021,139.8509979,115.7750015,94.49970245
75.27680206,1792.060059,6.435619831,150.4140015,106.6090012,55.00310135
75.63539886,1785.790039,6.610159874,151.1380005,107.7050018,57.04290009
131.8690033,1458.920044,18.0272007,137.3840027,113.387001,180.7689972
72.61799622,1843.189941,5.977759838,165.0820007,112.1709976,64.72049713
98.5911026,1646.329956,10.72669983,120.1409988,116.0080032,111.689003
115.0449982,1562.300049,13.9059,126.9869995,115.9250031,136.8890076
74.97810364,1799.119995,6.501269817,153.503006,108.6029968,57.82849884
128.6649933,1475.099976,17.57979965,137.3829956,113.3679962,177.7810059
74.998703,1799.550049,6.419980049,151.7310028,107.4309998,55.73410034
140.7220001,1391.390015,21.12809944,146.4190063,112.3529968,219.1109924
105.2689972,1610.0,11.38850021,125.6080017,115.0530014,86.07240295
112.8040009,1586.869995,13.38309956,125.5790024,117.3970032,134.552002
73.32170105,1835.02002,6.018270016,160.4720001,111.4499969,62.88230133
73.57409668,1826.319946,6.158619881,159.8269958,111.1110001,61.64160156
75.18039703,1794.699951,6.384580135,150.0650024,105.7679977,53.34130096
72.71199799,1841.189941,5.98251009,164.397995,112.1520004,64.53520203
134.7449951,1444.680054,18.46759987,137.3390045,113.4199982,183.5010071
140.6419983,1397.780029,20.70809937,144.5939941,112.5849991,214.6759949
148.1920013,1369.079956,21.48819923,143.9409943,112.776001,225.3320007
73.34909821,1824.48999,6.100669861,161.1380005,111.5169983,63.77030182
134.5630035,1434.97998,19.22439957,141.0690002,112.887001,196.8800049
74.96779633,1800.48999,6.411200047,151.7290039,107.3799973,55.54539871
135.1139984,1432.089966,19.32369995,141.2149963,112.8820038,198.0079956
106.5490036,1616.869995,12.17730045,122.6880035,117.0029984,120.8710022
75.5963974,1786.5,6.609179974,151.3589935,107.7799988,57.09880066
146.072998,1368.98999,21.75709915,148.6150055,112.4970016,230.9100037
121.4290009,1525.5,15.26599979,129.8000031,115.552002,153.1289978
153.0059967,1357.859985,21.9144001,140.1799927,113.0579987,224.4830017
75.47470093,1785.22998,6.352910042,147.7279968,104.5979996,51.89920044
120.7129974,1528.839966,15.11400032,129.5249939,115.5210037,150.4559937
74.09590149,1810.27002,6.37458992,159.8540039,110.6640015,61.07120132
75.37779999,1773.199951,6.253250122,145.6779938,104.0950012,53.94480133
