H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6
73.14459991,1683.01001,6.670400143,93.21800232,92.61830139,21.7779007
66.7881012,1681.319946,6.085790157,93.90070343,94.02259827,29.09490013
67.67359924,1676.26001,6.268159866,92.91010284,92.18890381,24.75769997
154.8040009,1511.630005,27.84499931,86.91000366,106.8219986,137.0200043
102.9459991,1555.609985,11.95820045,84.66609955,110.9589996,76.51830292
143.1880035,1528.790039,23.79400063,86.15319824,108.6750031,117.3830032
68.66899872,1682.790039,6.127460003,94.25980377,94.35030365,34.20220184
67.16020203,1681.439941,6.170040131,93.86419678,93.9858017,27.5182991
62.09579849,1690.589966,5.832980156,93.78759766,92.95950317,25.74640083
66.49900055,1680.790039,6.117539883,93.80709839,93.92120361,27.35280037
66.6516037,1681.199951,6.075089931,93.89060211,94.00990295,29.06110001
67.25720215,1681.75,6.124680042,93.93430328,94.06479645,29.17740059
134.2850037,1518.709961,21.97669983,86.87110138,107.3170013,114.5670013
69.44619751,1678.73999,6.44299984,93.05699921,92.31729889,23.57209969
143.0980072,1516.290039,24.36199951,86.92030334,107.1869965,122.2570038
68.20069885,1682.47998,6.258299828,93.9559021,94.09179688,27.87619972
124.2779999,1547.180054,18.7989006,85.0931015,110.0029984,98.60220337
118.2630005,1549.780029,16.26539993,84.9917984,110.2610016,89.42230225
141.5,1516.589966,24.08499908,86.91069794,107.1930008,121.901001
65.40660095,1695.219971,6.025619984,94.16729736,93.35310364,26.52860069
69.78829956,1679.72998,6.482460022,93.16169739,92.35669708,23.61459923
134.0059967,1518.719971,21.93700027,86.86560059,107.310997,114.7730026
140.822998,1516.089966,24.55050087,86.89759827,107.1149979,126.3430023
136.8999939,1518.209961,22.53619957,86.91929626,107.3290024,114.961998
123.2470016,1547.969971,17.92779922,85.02269745,110.1139984,94.64920044
113.9840012,1551.829956,14.29189968,84.93099976,110.473999,81.83950043
66.81030273,1681.569946,5.969930172,94.0684967,94.18299866,33.19309998
69.84809875,1679.829956,6.49409008,93.15720367,92.35549927,23.33259964
116.4100037,1550.709961,15.35280037,84.96230316,110.3610001,85.82379913
66.21489716,1680.51001,6.095779896,93.78269958,93.89379883,27.28739929
67.66770172,1676.22998,6.26804018,92.9068985,92.18740082,24.7446003
135.7039948,1518.400024,22.32760048,86.8891983,107.3119965,115.1969986
118.723999,1550.050049,15.93760014,84.97380066,110.3170013,87.13130188
111.2080002,1535.390015,18.01169968,86.15619659,109.0830002,102.4449997
68.26940155,1682.869995,6.126760006,94.08119965,94.26239777,32.07720184
129.4869995,1532.939941,20.64920044,85.91329956,108.8949966,108.0080032
139.1569977,1517.640015,23.01919937,86.98320007,107.3450012,115.5709991
65.83460236,1680.680054,5.94919014,93.91400146,94.02259827,31.00440025
112.2730026,1551.849976,14.46660042,84.93219757,110.427002,84.09359741
70.72280121,1681.540039,6.637420177,93.20829773,92.39330292,20.90629959
68.27899933,1677.410034,6.281569958,93.07350159,92.27839661,26.18810081
107.7060013,1553.219971,13.48359966,84.87409973,110.5139999,81.92829895
69.25839996,1678.790039,6.395410061,93.14399719,92.33860016,25.17740059
104.7939987,1554.099976,12.91419983,84.82710266,110.5690002,80.72229767
80.32849884,1594.449951,9.731579781,84.70069885,99.43869781,58.91220093
70.62069702,1679.359985,6.542650223,93.03440094,92.39219666,22.82209969
72.71179962,1684.040039,6.788589954,93.3391037,92.52719879,20.71479988
70.44049835,1679.310059,6.529429913,93.04070282,92.3792038,22.88339996
147.2839966,1514.650024,25.8635006,86.9213028,107.0500031,129.2100067
43.43579865,1663.189941,4.713270187,92.4865036,92.26439667,28.14319992
72.87770081,1684.800049,6.847670078,93.44390106,92.5684967,20.77619934
71.44930267,1682.089966,6.686180115,93.21389771,92.42430115,20.9008007
111.3180008,1552.140015,14.23649979,84.92120361,110.4469986,83.52780151
67.27050018,1681.73999,6.130159855,93.93070221,94.06060028,29.04789925
73.25,1683.180054,6.658629894,93.22550201,92.63210297,21.8159008
114.4329987,1549.560059,17.87170029,85.20310211,109.9649963,96.10230255
66.97930145,1681.73999,5.978199959,94.08270264,94.20310211,33.29389954
106.651001,1553.98999,12.66899967,84.83139801,110.6470032,78.36669922
68.18759918,1682.699951,6.163609982,94.03859711,94.20259857,30.71500015
115.3119965,1551.030029,15.08310032,84.95500183,110.3820038,85.20510101
129.4219971,1545.469971,20.34269905,85.08799744,109.8820038,103.223999
141.602005,1529.180054,23.53120041,86.13200378,108.6940002,116.6549988
119.2360001,1549.880005,17.41060066,85.07810211,110.0350037,95.41400146
116.822998,1548.72998,17.9239006,85.19889832,109.9970016,97.00180054
68.13749695,1677.26001,6.278349876,93.04740143,92.26119995,25.82929993
102.0810013,1474.339966,14.28810024,83.87190247,94.87650299,67.34539795
70.24359894,1680.599976,6.555679798,93.18969727,92.37840271,22.4185009
122.3059998,1533.719971,19.62210083,86.04689789,108.9560013,105.7959976
68.45580292,1682.849976,6.236420155,94.01779938,94.17279816,29.36190033
70.26370239,1685.579956,6.085340023,94.46320343,94.68830109,36.3506012
137.298996,1518.099976,22.64609909,86.91989899,107.3219986,115.3669968
69.02919769,1683.910034,6.062709808,94.26589966,94.48670197,35.59700012
113.8010025,1550.97998,15.40260029,84.97660065,110.3089981,87.88210297
60.68719864,1676.26001,5.637720108,93.51409912,93.53859711,28.93950081
69.1867981,1678.73999,6.403279781,93.11299896,92.32080078,24.51989937
69.16470337,1678.650024,6.407879829,93.08959961,92.31150055,24.19610023
84.33370209,1613.209961,9.251409531,86.7519989,100.1780014,56.87110138
129.5189972,1545.420044,20.42140007,85.12349701,109.8679962,103.6409988
64.72389984,1679.719971,5.867169857,93.84770203,93.93139648,31.01309967
150.5420074,1513.26001,27.03800011,86.9265976,106.9339981,134.6990051
68.23560333,1682.969971,6.06648016,94.13639832,94.32740021,33.68669891
70.61660004,1680.51001,6.576690197,93.13909912,92.38580322,22.22470093
110.1470032,1552.030029,14.79080009,84.95179749,110.3310013,86.90670013
174.9799957,1509.949951,28.12599945,86.83149719,106.8450012,133.4779968
125.5149994,1546.949951,18.93759918,85.0585022,110.0100021,98.50109863
136.098999,1517.73999,22.88920021,86.87259674,107.2289963,119.6139984
64.27050018,1694.0,5.951739788,94.06590271,93.24839783,26.33950043
125.4690018,1546.949951,18.94149971,85.06150055,110.0080032,98.5632019
118.2699966,1592.949951,18.64979935,93.84249878,102.2249985,88.3451004
150.5690002,1513.170044,27.11759949,86.9272995,106.9250031,135.2230072
149.0240021,1512.890015,27.51070023,86.93209839,106.8679962,139.3699951
68.06359863,1682.699951,6.10258007,94.07479858,94.25,32.16859818
68.43000031,1682.709961,6.278100014,93.97699738,94.11730194,28.00469971
67.78829956,1682.069946,6.219860077,93.92220306,94.05220032,27.79199982
67.83329773,1682.51001,6.076429844,94.06829834,94.23639679,32.27709961
123.2890015,1533.709961,19.71459961,86.01979828,108.9509964,105.776001
145.8769989,1515.73999,24.85379982,86.93260193,107.1719971,123.1259995
114.689003,1594.73999,17.28499985,93.8812027,102.2470016,81.19670105
125.0439987,1547.01001,18.93009949,85.0802002,110.0,98.80799866
69.14610291,1678.670044,6.394720078,93.1167984,92.32150269,24.73049927
70.97059631,1681.890015,6.66865015,93.21320343,92.39849854,20.47820091
67.89710236,1676.939941,6.266349792,93.00769806,92.23539734,25.51079941
145.1719971,1514.52002,26.04400063,86.91570282,107.0009995,132.6060028
155.5789948,1511.530029,27.79150009,86.89839935,106.8249969,136.3529968
67.67569733,1682.390015,6.058680058,94.06469727,94.22779846,32.36940002
68.24150085,1682.97998,6.06637001,94.13739777,94.3286972,33.70610046
134.3939972,1518.699951,21.99539948,86.87319946,107.3190002,114.5179977
107.776001,1552.75,14.41349983,84.93060303,110.336998,86.29419708
72.64129639,1684.790039,6.826769829,93.35420227,92.44120026,19.30949974
116.2779999,1549.800049,16.64819908,85.04949951,110.1660004,92.42780304
55.90019989,1672.550049,5.349790096,93.21420288,93.1713028,28.49239922
71.54620361,1682.660034,6.726379871,93.23809814,92.41889954,19.98349953
114.7939987,1550.380005,16.59630013,85.06150055,110.1380005,92.73809814
66.96289825,1681.77002,5.98210001,94.06140137,94.19280243,32.96569824
137.5809937,1517.439941,23.23250008,86.88469696,107.2210007,120.163002
128.6660004,1533.119995,20.47459984,85.91929626,108.9079971,107.4260025
69.30180359,1684.25,6.066669941,94.31220245,94.53220367,35.85419846
129.2070007,1545.540039,20.26440048,85.0821991,109.8899994,102.9410019
63.98939896,1679.060059,5.810910225,93.81169891,93.87709808,31.28240013
67.8431015,1682.52002,6.078410149,94.06770325,94.23590088,32.24670029
139.8760071,1516.930054,23.75259972,86.90080261,107.2040024,121.25
101.8639984,1648.280029,12.55109978,92.19960022,111.0599976,71.93199921
129.5469971,1545.430054,20.3987999,85.10449982,109.8740005,103.4789963
72.32939911,1683.380005,6.758719921,93.28379822,92.48400116,20.59959984
145.1860046,1514.52002,26.04870033,86.915802,107.0,132.6269989
144.3139954,1514.199951,26.36249924,86.91320038,106.9520035,136.0829926
122.1839981,1548.25,17.70260048,85.02899933,110.125,94.28600311
111.8539963,1552.449951,13.77579975,84.90989685,110.5199966,80.67559814
139.2339935,1517.619995,23.03630066,86.98349762,107.3440018,115.6190033
67.33999634,1681.949951,6.003349781,94.13030243,94.23999786,33.69210052
150.3690033,1512.48999,27.79319954,86.936203,106.8420029,140.0870056
62.47520065,1691.810059,5.846680164,93.8852005,93.05860138,25.98250008
121.3799973,1547.75,18.3980999,85.14040375,110.0059967,98.02480316
114.9110031,1550.23999,16.53210068,85.05709839,110.1539993,92.43009949
70.36560059,1680.290039,6.554500103,93.13780212,92.3710022,22.41020012
117.6399994,1549.920044,16.17009926,84.99250031,110.2639999,89.36750031
80.563797,1595.23999,9.424010277,87.01550293,99.22530365,54.64110184
69.91300201,1679.02002,6.486370087,93.04689789,92.34359741,23.16720009
66.59359741,1679.51001,5.867730141,93.8239975,93.91960144,31.92749977
129.2319946,1545.51001,20.27400017,85.07350159,109.8899994,102.9309998
72.71890259,1684.130005,6.796639919,93.34750366,92.52480316,20.64649963
129.2330017,1545.540039,20.28389931,85.09519958,109.8860016,103.0719986
138.026001,1517.939941,22.78479958,86.94049835,107.3300018,115.3919983
69.63819885,1684.680054,6.073880196,94.36419678,94.58560181,36.08860016
94.93990326,1596.359985,14.33790016,87.80989838,91.97109985,62.63970184
113.0930023,1552.079956,14.08370018,84.92299652,110.4909973,81.40589905
68.46690369,1683.300049,6.041870117,94.22280121,94.3993988,34.68000031
71.05740356,1680.920044,6.612520218,93.14859772,92.41560364,21.97590065
88.26049805,1761.319946,9.979310036,94.77480316,111.3919983,59.34830093
127.6340027,1535.140015,20.97240067,89.23539734,103.9720001,100.9000015
89.59880066,1558.540039,11.79300022,86.45200348,97.5891037,61.47100067
150.8480072,1511.560059,27.52230072,86.85900116,106.8170013,135.1490021
70.6740036,1680.550049,6.581099987,93.13909912,92.38960266,22.19610023
68.42900085,1683.109985,6.093530178,94.13289642,94.33370209,33.52930069
64.11219788,1679.189941,5.822519779,93.81289673,93.88289642,31.09460068
129.2720032,1545.52002,20.3314991,85.11589813,109.8769989,103.3280029
71.16850281,1698.5,6.499519825,94.14479828,93.58000183,23.06279945
108.2170029,1552.640015,14.38619995,84.92849731,110.3550034,85.98000336
68.55210114,1683.02002,6.203629971,94.05780029,94.23120117,30.68199921
67.55110168,1682.150024,6.101940155,94.00229645,94.15019989,30.7003994
106.947998,1553.910034,12.71640015,84.83699799,110.6399994,78.42919922
120.3320007,1547.949951,18.27129936,85.15599823,110.0059967,97.81780243
134.0279999,1518.75,21.92110062,86.86720276,107.3150024,114.560997
129.1940002,1545.530029,20.25909996,85.07640076,109.8909988,102.8939972
83.41899872,1629.630005,9.622320175,88.43470001,97.82710266,57.36190033
68.68370056,1683.280029,6.137080193,94.12680054,94.33560181,33.13619995
120.1520004,1548.76001,17.32449913,85.04029846,110.1409988,93.68779755
68.82029724,1683.640015,6.063680172,94.2263031,94.44609833,35.24560165
68.60949707,1683.23999,6.122340202,94.12969971,94.33699799,33.30590057
115.2730026,1551.030029,15.09049988,84.95529938,110.3809967,85.27780151
70.81520081,1681.660034,6.649250031,93.20909882,92.3946991,20.73620033
121.0130005,1549.01001,16.92350006,84.99659729,110.2180023,90.80490112
138.4609985,1517.839966,22.88290024,86.94660187,107.3280029,115.612999
103.6660004,1650.0,13.46329975,90.626297,110.6360016,71.25240326
152.8359985,1512.640015,27.42519951,86.92510223,106.8980026,135.6459961
129.3209991,1545.459961,20.38850021,85.13439941,109.8690033,103.598999
68.5388031,1677.699951,6.300970078,93.10169983,92.30049896,26.33880043
139.4559937,1516.959961,23.71640015,86.89659882,107.1989975,121.5
101.1829987,1555.219971,12.3295002,84.76370239,110.612999,79.59600067
115.2689972,1550.410034,16.74889946,85.06580353,110.1159973,93.25630188
69.23819733,1678.77002,6.395050049,93.13990021,92.33580017,25.10810089
104.6080017,1530.310059,15.33180046,85.48529816,90.83509827,72.12909698
71.55909729,1680.0,6.615859985,93.03730011,92.46959686,22.47459984
72.49909973,1684.380005,6.813519955,93.33070374,92.44779968,19.45400047
67.66719818,1682.069946,6.037340164,94.16239929,94.2609024,33.84280014
72.91030121,1685.75,6.835010052,93.39890289,92.39399719,19.03280067
124.4089966,1532.800049,19.85390091,90.00759888,105.0619965,97.27159882
62.95650101,1692.329956,5.878270149,93.92299652,93.1013031,25.96879959
147.5950012,1514.680054,25.81870079,86.92240143,107.0599976,128.6150055
135.3690033,1518.439941,22.27269936,86.88259888,107.3079987,115.2990036
148.5610046,1513.650024,26.77540016,86.92520142,106.9499969,134.5410004
68.23000336,1682.640015,6.212930202,94.00299835,94.15319824,29.35079956
118.7050018,1549.109985,17.08839989,85.04789734,110.1470032,93.33329773
68.59159851,1682.869995,6.29226017,93.99189758,94.13569641,28.10569954
62.73630142,1677.920044,5.726980209,93.72260284,93.76329803,31.18530083
68.58540344,1683.420044,6.045080185,94.24330139,94.41660309,34.8042984
70.78230286,1681.26001,6.622459888,93.18630219,92.38980103,21.42009926
171.3959961,1511.290039,28.77029991,86.95939636,107.1060028,127.3529968
109.9690018,1552.97998,13.3671999,84.88690186,110.5599976,79.85160065
68.18659973,1682.98999,6.040780067,94.16809845,94.34889984,34.17470169
119.2549973,1641.099976,17.97480011,93.65799713,100.5240021,79.873703
87.72399902,1761.98999,9.665699959,94.82119751,111.3759995,58.50450134
119.4280014,1548.969971,17.15559959,85.03959656,110.1520004,93.27220154
125.288002,1546.98999,18.91740036,85.0664978,110.0080032,98.57129669
123.7080002,1544.52002,19.86020088,91.83879852,102.4929962,94.1855011
112.8939972,1551.719971,14.5387001,84.93569946,110.4250031,84.04699707
153.3880005,1513.560059,26.67079926,86.92430115,107.0159988,130.0749969
72.62280273,1680.949951,6.702169895,93.05970001,92.57710266,22.10549927
118.2519989,1549.75,16.30340004,84.9940033,110.2559967,89.63639832
67.50090027,1682.109985,6.096020222,94.0007019,94.14769745,30.74090004
110.7350006,1552.77002,13.52620029,84.89679718,110.5439987,80.15499878
68.76709747,1683.469971,6.094270229,94.17549896,94.40209961,34.58729935
129.5829926,1545.420044,20.41519928,85.10849762,109.8720016,103.5490036
110.2649994,1552.449951,14.00949955,84.90879822,110.4670029,83.03610229
71.11489868,1688.050049,6.09815979,94.64299774,94.92120361,36.2826004
117.3619995,1550.439941,15.59399986,84.96779633,110.3420029,86.38310242
125.8700027,1546.849976,19.01469994,85.05239868,110.0070038,98.62789917
87.86579895,1643.02002,12.90310001,89.7417984,92.90709686,44.24810028
71.88770294,1682.630005,6.719240189,93.23930359,92.45410156,20.78759956
118.1490021,1578.650024,18.23259926,92.79810333,102.3479996,86.06659698
68.58599854,1683.119995,6.167650223,94.09010315,94.27980042,31.88920021
141.0650024,1515.5,25.08939934,86.89689636,107.052002,130.348999
65.04440308,1679.790039,5.948470116,93.78199768,93.87460327,28.94630051
138.4570007,1517.180054,23.49180031,86.88980103,107.2070007,121.0370026
77.16339874,1668.109985,7.776010036,90.91719818,98.08709717,46.71879959
68.36789703,1682.859985,6.182159901,94.04879761,94.21769714,30.72450066
136.9680023,1517.48999,23.15360069,86.87860107,107.2160034,120.4509964
67.88829803,1682.209961,6.057290077,94.18309784,94.27899933,33.92879868
74.61170197,1677.640015,7.364369869,91.2947998,96.71199799,37.32849884
