Ols_P_2_6,PhosphorusTreatment
51.96720123,10.1
49.25030136,0.0
57.01390076,0.0
48.69129944,6.8
47.0821991,0.0
44.9734993,0.0
51.2358017,10.1
45.11109924,0.0
46.96609879,0.0
43.18099976,0.0
48.71609879,0.0
51.27460098,3.4
47.69380188,0.0
45.32640076,0.0
57.80390167,0.0
44.38230133,6.8
42.86439896,6.8
45.84540176,0.0
51.19100189,0.0
53.36259842,0.0
54.60660172,0.0
50.82180023,0.0
48.76879883,0.0
43.24039841,0.0
46.32450104,0.0
48.98469925,0.0
42.4836998,0.0
51.10820007,0.0
49.12799835,0.0
51.42089844,0.0
54.47029877,0.0
47.08420181,6.8
50.90190125,10.1
44.73770142,0.0
53.01789856,0.0
50.88809967,0.0
50.95080185,10.1
51.80170059,0.0
50.94940186,3.4
49.91949844,0.0
48.3348999,0.0
51.89110184,3.4
56.6072998,3.4
54.63349915,3.4
44.43119812,0.0
48.91260147,0.0
43.71419907,0.0
54.53099823,0.0
50.56269836,3.4
50.30500031,0.0
46.07910156,0.0
51.57989883,0.0
54.94620132,0.0
42.59960175,10.1
44.82509995,6.8
45.06610107,0.0
51.27119827,3.4
47.96170044,0.0
50.82619858,0.0
51.22330093,0.0
45.41400146,0.0
54.19300079,3.4
45.85699844,0.0
46.89419937,10.1
54.62250137,0.0
50.73199844,0.0
49.55469894,10.1
42.97679901,10.1
45.30469894,0.0
52.23809814,3.4
57.19240189,0.0
44.06639862,10.1
49.79970169,0.0
46.44039917,10.1
49.94630051,0.0
54.47679901,3.4
51.48809814,0.0
46.93040085,3.4
46.30670166,0.0
50.40090179,0.0
51.1529007,0.0
47.41490173,0.0
51.25429916,3.4
50.16930008,0.0
44.36429977,0.0
47.03390121,0.0
51.59870148,3.4
46.69749832,3.4
49.39609909,6.8
57.85649872,0.0
43.04859924,0.0
54.40179825,3.4
44.74330139,10.1
45.96149826,0.0
52.62269974,3.4
47.92919922,10.1
50.46829987,0.0
47.45050049,3.4
42.98109818,0.0
53.56150055,10.1
55.43239975,0.0
57.36320114,10.1
50.11579895,3.4
55.33639908,0.0
52.29899979,0.0
44.1753006,0.0
43.41080093,10.1
53.78649902,0.0
44.68650055,0.0
55.35810089,0.0
46.64479828,0.0
51.51229858,0.0
43.55400085,0.0
54.30979919,3.4
46.74229813,0.0
48.06439972,6.8
54.52370071,3.4
46.02080154,3.4
43.01620102,0.0
41.71559906,6.8
50.81639862,0.0
44.82490158,0.0
49.62879944,0.0
43.61669922,6.8
54.5387001,3.4
48.44520187,6.8
44.31570053,6.8
51.14279938,3.4
57.67819977,0.0
46.00910187,10.1
49.94129944,0.0
47.95709991,0.0
46.32780075,3.4
46.6208992,3.4
52.99240112,10.1
51.2594986,0.0
55.38819885,0.0
54.46250153,0.0
49.37979889,3.4
47.11669922,0.0
50.95240021,0.0
39.32229996,0.0
55.03609848,0.0
45.93980026,0.0
44.40750122,0.0
46.69380188,0.0
49.55020142,3.4
50.44020081,0.0
48.52050018,0.0
46.34740067,6.8
51.64070129,0.0
50.97330093,0.0
57.0007019,3.4
43.66519928,0.0
50.57089996,0.0
41.78710175,10.1
46.53680038,0.0
57.3003006,0.0
44.98809814,0.0
48.8207016,0.0
43.33150101,6.8
51.14849854,0.0
49.9720993,0.0
43.77429962,0.0
56.71030045,10.1
55.26150131,0.0
51.00970078,3.4
47.26050186,0.0
44.15039825,0.0
45.27050018,0.0
54.2594986,3.4
43.20809937,10.1
47.82849884,6.8
51.10169983,0.0
47.89870071,0.0
48.01860046,0.0
42.75790024,10.1
57.6515007,0.0
43.41989899,0.0
51.06829834,0.0
54.77349854,3.4
45.19850159,3.4
48.28900146,0.0
55.03300095,0.0
56.75659943,0.0
48.8913002,0.0
39.48289871,0.0
49.22240067,0.0
52.3431015,10.1
54.64260101,0.0
56.60770035,10.1
44.71039963,0.0
43.33789825,6.8
49.82939911,0.0
47.59370041,0.0
56.74869919,10.1
49.7358017,0.0
47.47280121,3.4
46.50970078,0.0
46.26480103,0.0
50.48419952,0.0
49.71490097,10.1
50.10929871,0.0
57.85409927,0.0
49.25669861,3.4
49.00899887,0.0
43.05020142,10.1
50.93740082,10.1
46.38600159,10.1
46.27590179,0.0
51.40650177,0.0
50.35630035,0.0
45.95669937,0.0
43.31969833,0.0
54.48529816,0.0
51.29439926,3.4
49.35900116,0.0
49.99349976,3.4
49.86500168,3.4
44.61970139,0.0
57.15200043,0.0
48.59749985,6.8
54.6556015,0.0
51.25559998,0.0
45.65140152,0.0
56.70769882,0.0
47.23929977,0.0
47.12799835,0.0
45.54150009,0.0
50.92150116,0.0
51.59069824,0.0
56.83539963,10.1
51.10189819,3.4
54.81230164,6.8
48.33259964,0.0
50.52939987,0.0
54.73740005,0.0
48.61849976,0.0
57.61989975,0.0
56.55189896,10.1
46.82389832,0.0
41.24539948,0.0
47.36360168,0.0
47.73899841,0.0
48.26179886,10.1
45.75960159,10.1
50.33140182,0.0
43.95759964,6.8
54.21500015,3.4
51.48709869,10.1
42.82720184,10.1
57.87559891,0.0
46.15829849,0.0
48.31510162,0.0
56.93019867,10.1
45.86769867,3.4
51.94139862,0.0
54.94269943,0.0
43.20800018,6.8
46.22340012,10.1
46.06650162,0.0
47.63219833,0.0
43.00120163,0.0
56.59820175,0.0
45.02709961,0.0
54.89149857,3.4
46.86230087,0.0
50.23020172,0.0
57.00379944,3.4
57.6969986,0.0
44.90620041,0.0
46.22589874,0.0
47.17029953,10.1
47.74779892,0.0
43.36050034,10.1
43.11510086,10.1
51.52750015,3.4
52.36819839,3.4
55.90169907,0.0
44.67539978,0.0
47.50759888,0.0
54.59600067,0.0
47.39979935,10.1
49.70330048,0.0
43.91009903,0.0
56.9742012,0.0
42.75500107,6.8
42.35810089,0.0
50.9756012,10.1
47.60449982,6.8
49.65750122,0.0
55.49369812,0.0
45.8893013,0.0
49.96680069,0.0
43.27769852,0.0
51.57500076,0.0
54.73630142,0.0
46.99679947,0.0
50.95940018,0.0
54.45880127,0.0
47.62739944,0.0
51.40790176,0.0
42.38090134,6.8
47.58779907,10.1
46.37179947,0.0
50.91889954,10.1
52.24950027,0.0
43.18790054,0.0
50.85990143,3.4
55.09329987,0.0
54.80139923,0.0
43.37080002,6.8
50.36339951,3.4
49.49700165,0.0
48.36719894,0.0
56.6189003,3.4
47.19189835,10.1
51.18470001,0.0
56.67279816,10.1
51.01240158,0.0
46.53480148,3.4
51.7439003,0.0
51.26530075,0.0
46.00790024,0.0
51.47600174,10.1
45.08039856,0.0
48.5387001,0.0
