M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
344.5090027,3794.040039,63.59389877,413.177002,221.0740051,9.639479637,0.0
404.8999939,3472.080078,51.62820053,395.6380005,210.0379944,10.02830029,0.0
314.6329956,3786.280029,59.28739929,403.0859985,199.8470001,8.893429756,0.0
329.2210083,3723.530029,59.72800064,402.677002,205.0079956,8.863389969,0.0
495.6910095,3442.840088,55.65530014,418.0469971,250.1699982,10.47719955,27.0
497.519989,3448.25,56.52339935,420.2219849,273.0840149,10.36470032,18.0
342.2250061,3782.969971,62.42990112,410.8970032,214.1940002,9.342740059,9.0
380.5,3504.01001,50.9679985,392.0280151,200.2740021,9.890780449,27.0
377.7359924,3766.949951,64.69110107,417.2550049,231.3119965,11.11120033,0.0
420.7349854,3333.590088,54.15340042,394.3169861,248.2339935,9.694399834,0.0
494.8819885,3368.449951,58.39979935,415.5320129,260.1180115,10.20670033,27.0
381.5690002,3419.719971,54.7254982,391.0249939,225.0,9.25442028,0.0
377.4450073,3516.340088,55.93069839,394.8110046,222.2299957,9.026490211,0.0
495.506012,3408.800049,56.87530136,417.4979858,256.1470032,10.40069962,27.0
495.7650146,3411.75,56.91999817,418.5969849,271.1900024,10.36880016,0.0
505.7090149,3436.449951,57.49330139,423.2630005,268.5109863,10.59070015,0.0
502.2330017,3446.48999,56.68970108,421.6489868,273.8510132,10.42780018,18.0
383.1650085,3745.649902,64.79190063,413.8049927,238.1799927,10.24419975,0.0
457.7730103,3342.870117,55.86750031,403.1659851,249.8200073,10.03559971,18.0
458.3340149,3321.639893,56.42829895,403.0409851,254.0549927,10.02019978,18.0
401.6470032,3367.790039,53.23960114,390.9580078,237.8899994,9.648659706,9.0
434.4769897,3371.439941,53.5943985,396.3110046,239.0440063,9.934820175,0.0
366.7420044,3778.169922,64.45200348,416.2619934,227.9810028,10.72809982,9.0
412.6579895,3662.330078,60.25230026,411.5390015,238.9420013,11.13679981,0.0
369.9100037,3762.120117,67.02189636,412.8710022,238.2920074,9.237139702,27.0
422.0329895,3449.97998,57.74000168,398.8580017,243.8899994,9.659970284,27.0
444.7149963,3582.949951,59.01589966,414.0440063,243.147995,10.91720009,18.0
380.9620056,3635.370117,60.74739838,405.072998,236.7969971,9.251440048,18.0
378.0360107,3506.919922,50.66130066,391.2369995,201.1049957,9.863289833,27.0
334.4590149,3694.389893,59.34640121,401.3590088,211.1049957,8.79172039,27.0
437.506012,3328.939941,54.69250107,398.3410034,254.6060028,9.740810394,18.0
317.1119995,3789.689941,60.65169907,406.7640076,201.5980072,9.295280457,0.0
511.1069946,3453.48999,57.13259888,425.5069885,262.5429993,10.68490028,0.0
339.8510132,3767.120117,61.1529007,408.0549927,205.4210052,9.156100273,0.0
435.2659912,3483.550049,57.91059875,405.1629944,244.1349945,10.10149956,27.0
435.9389954,3378.280029,55.96009827,398.4349976,249.7019958,9.3811903,27.0
512.190979,3469.120117,55.57389832,422.9460144,253.4810028,10.60700035,0.0
429.1010132,3491.179932,58.81359863,403.3139954,243.1710052,9.957859993,27.0
304.2630005,3789.080078,60.52539825,406.3139954,197.6119995,9.318579674,0.0
359.3089905,3499.040039,53.89670181,391.7890015,217.0529938,9.129349709,27.0
377.2279968,3540.060059,58.53680038,398.0840149,232.2389984,9.085379601,9.0
447.2460022,3356.550049,54.79140091,402.0090027,256.9070129,9.778759956,0.0
366.5169983,3481.419922,53.36209869,389.6430054,213.1459961,9.378689766,27.0
397.5350037,3649.639893,60.07820129,407.8630066,238.2720032,10.06289959,0.0
526.8510132,3480.040039,56.46239853,429.7829895,264.9869995,10.79950047,18.0
367.1940002,3495.47998,52.78499985,389.7099915,211.6199951,9.439249992,27.0
341.4320068,3790.379883,62.62139893,412.0780029,213.2700043,9.834139824,0.0
379.2539978,3535.719971,57.47650146,398.9049988,226.9629974,9.148909569,9.0
393.1740112,3462.899902,49.65050125,390.2409973,213.2429962,9.98003006,0.0
374.29599,3539.72998,56.82559967,396.3909912,221.0480042,8.952280045,0.0
402.3309937,3610.48999,59.47880173,405.9289856,239.2879944,10.05130005,0.0
411.0840149,3345.540039,54.56069946,392.7090149,240.3789978,9.175169945,0.0
386.2520142,3500.320068,56.24079895,394.9349976,228.7109985,9.009280205,9.0
327.0419922,3741.459961,60.02209854,403.6409912,200.3170013,8.933239937,0.0
345.3479919,3788.810059,63.09059906,412.4930115,217.1190033,9.725489616,0.0
323.5960083,3784.120117,60.29029846,405.7770081,202.1670074,9.111829758,0.0
333.7969971,3790.169922,61.89429855,410.2539978,208.5480042,9.618619919,9.0
393.1520081,3456.929932,56.35520172,396.0539856,235.5119934,9.299599648,9.0
420.8760071,3529.76001,58.85580063,406.3059998,243.0059967,10.07479954,27.0
410.8359985,3608.02002,59.27999878,406.980011,240.1829987,10.44690037,9.0
357.3280029,3605.370117,57.68450165,400.1119995,210.8130035,8.918999672,27.0
326.9920044,3788.909912,61.19400024,408.3120117,204.8990021,9.406450272,0.0
440.3500061,3324.419922,55.07839966,399.0570068,256.5920105,9.803370476,18.0
321.0830078,3767.330078,59.5870018,403.3659973,199.0579987,8.887060165,0.0
331.8299866,3754.389893,60.68220139,405.631012,205.5050049,9.033929825,0.0
527.1030273,3483.879883,56.62530136,431.1130066,266.6340027,10.85599995,18.0
447.5369873,3309.620117,55.98400116,400.6329956,260.1069946,9.916199684,18.0
307.4030151,3787.389893,60.25930023,405.4549866,198.404007,9.209159851,0.0
350.8880005,3791.02002,64.11519623,414.151001,224.2910004,9.998590469,27.0
394.6130066,3600.530029,59.74560165,404.2839966,238.6419983,9.671979904,27.0
378.2399902,3584.810059,59.55799866,401.0820007,234.3970032,9.173159599,9.0
369.428009,3569.159912,57.53620148,399.1870117,219.4499969,8.924329758,0.0
451.6409912,3559.26001,59.04550171,411.5169983,244.8070068,10.77330017,18.0
477.7260132,3302.969971,58.55749893,410.2080078,265.6430054,10.14449978,0.0
430.8559875,3331.459961,53.96080017,396.4039917,250.1390076,9.594369888,18.0
366.8380127,3722.659912,63.77069855,408.8320007,236.0339966,9.030779839,0.0
432.946991,3350.51001,53.90779877,394.946991,243.3509979,9.880430222,0.0
450.3540039,3301.659912,56.3905983,401.1329956,260.5379944,9.957810402,18.0
479.4410095,3295.550049,59.10559845,410.8580017,263.7070007,10.14509964,0.0
512.2319946,3453.27002,56.5890007,424.6069946,260.2409973,10.64710045,0.0
422.4809875,3328.149902,54.42259979,394.4949951,249.8840027,9.747179985,0.0
361.9700012,3780.709961,65.24320221,414.6700134,231.8890076,10.34130001,0.0
370.7980042,3772.389893,64.94090271,416.1359863,231.4530029,10.82600021,9.0
382.6849976,3750.26001,65.72470093,415.4649963,236.6779938,11.23060036,9.0
336.0979919,3788.25,61.9435997,410.25,209.1860046,9.580080032,9.0
495.4729919,3391.719971,57.55220032,416.9079895,258.2839966,10.33329964,27.0
499.894989,3415.790039,57.17810059,420.2420044,271.0230103,10.44099998,0.0
369.2460022,3766.98999,66.36199951,412.2330017,236.3769989,10.02449989,0.0
467.5660095,3380.98999,55.75379944,408.7909851,264.4240112,10.01620007,27.0
361.7879944,3749.090088,64.6548996,409.8789978,235.654007,8.972700119,0.0
371.2160034,3698.689941,62.85950089,407.8529968,236.2830048,9.110830307,0.0
350.4460144,3794.370117,64.74330139,414.2099915,228.6210022,9.888460159,27.0
407.6300049,3706.97998,64.0582962,417.9419861,237.9470062,12.79310036,0.0
347.8529968,3790.030029,63.23479843,413.6459961,217.6269989,10.08549976,27.0
425.7139893,3308.72998,54.95920181,394.0150146,251.9290009,9.828720093,0.0
406.5480042,3644.070068,59.62919998,408.8359985,238.822998,10.51519966,9.0
326.7600098,3779.110107,60.23270035,405.6099854,202.0740051,9.055459976,0.0
386.2720032,3450.47998,51.77180099,389.4370117,221.522995,9.62308979,0.0
416.243988,3336.709961,53.5788002,393.2049866,244.2669983,9.565890312,0.0
526.6199951,3480.76001,55.9076004,427.4440002,260.196991,10.71420002,18.0
344.5140076,3788.550049,62.89640045,412.2659912,215.6040039,9.757149696,0.0
309.197998,3786.639893,60.09550095,404.9849854,198.8350067,9.146120071,0.0
388.1870117,3527.439941,57.75320053,399.5109863,232.7660065,9.260789871,9.0
346.9339905,3710.080078,60.52009964,404.125,225.0299988,8.846509933,0.0
321.1149902,3786.709961,60.39390182,406.0409851,202.0529938,9.170370102,0.0
383.9530029,3422.23999,53.87599945,390.5870056,225.7310028,9.401410103,0.0
343.322998,3648.870117,58.88710022,399.6740112,216.6920013,8.762729645,27.0
339.3850098,3791.590088,62.51350021,412.0320129,212.2189941,9.862959862,0.0
440.8890076,3428.209961,53.44520187,402.1329956,229.022995,10.13029957,0.0
486.7820129,3413.879883,56.39390182,415.7409973,269.9509888,10.24129963,0.0
508.7529907,3501.790039,56.57419968,426.3429871,263.348999,10.89439964,0.0
341.5350037,3782.580078,61.5401001,407.4729919,227.8130035,8.89138031,9.0
434.42099,3330.959961,54.34109879,397.4719849,252.5209961,9.675029755,18.0
313.4360046,3791.639893,60.86780167,407.473999,200.8609924,9.406410217,0.0
338.9989929,3708.47998,59.81230164,402.8309937,217.4530029,8.8167696,0.0
343.2730103,3789.300049,62.75870132,412.178009,214.4530029,9.803059578,0.0
386.2770081,3442.340088,55.03630066,393.1499939,231.4689941,9.028599739,9.0
345.4249878,3790.649902,63.34840012,412.8269958,219.1289978,9.687589645,0.0
351.1459961,3626.570068,57.6629982,400.8139954,217.0249939,8.821539879,27.0
426.9500122,3332.600098,54.82329941,394.5,246.7550049,9.263850212,18.0
371.2269897,3575.290039,59.12200165,399.5159912,230.8419952,9.051959991,9.0
490.0409851,3362.02002,57.9117012,415.0700073,267.9079895,10.26819992,27.0
455.6849976,3549.580078,58.53929901,419.0859985,247.1269989,10.95689964,18.0
373.2019958,3487.439941,55.36569977,394.0710144,222.8390045,9.085359573,0.0
384.5939941,3428.570068,53.38240051,390.302002,225.2429962,9.469949722,0.0
460.8900146,3431.080078,54.33349991,407.7820129,235.6940002,10.24890041,18.0
393.4949951,3687.120117,60.77799988,410.3179932,237.6199951,10.00809956,0.0
332.4060059,3764.709961,60.35240173,405.7049866,201.5399933,8.997110367,0.0
469.6430054,3324.409912,57.07600021,407.618988,265.6789856,10.07289982,0.0
445.5069885,3434.649902,57.14519882,409.8559875,251.3549957,10.33880043,27.0
507.4809875,3463.050049,57.30810165,424.7799988,265.9289856,10.70660019,0.0
481.5559998,3417.620117,56.1515007,414.355011,268.6090088,10.18130016,0.0
352.7349854,3732.570068,62.02500153,406.6530151,230.6419983,8.901120186,9.0
464.6730042,3332.540039,56.44789886,406.2940063,264.598999,10.01939964,0.0
418.2789917,3431.110107,51.98889923,395.4660034,222.7089996,10.00199986,9.0
478.5069885,3408.899902,55.66450119,411.9179993,247.1889954,10.29759979,0.0
526.1030273,3510.370117,56.67710114,439.0910034,271.0979919,11.27400017,18.0
365.9219971,3471.949951,53.89609909,389.7160034,214.220993,9.316820145,27.0
526.5670166,3478.679932,56.27410126,428.75,263.303009,10.76000023,18.0
454.4330139,3298.939941,56.75170135,402.1489868,260.0669861,9.998780251,18.0
391.6839905,3734.800049,65.15010071,416.1759949,237.7189941,11.70720005,9.0
405.7160034,3374.939941,54.65230179,392.0570068,238.5429993,9.029490471,9.0
354.526001,3630.77002,59.12889862,400.2850037,224.1820068,8.82324028,0.0
357.5769958,3533.51001,55.48920059,394.3980103,214.1779938,9.083869934,27.0
383.7430115,3756.959961,65.03299713,417.1950073,234.1679993,11.33940029,0.0
396.1870117,3729.129883,62.88949966,415.230011,237.223999,11.26570034,9.0
442.5690002,3363.370117,54.52659988,401.0880127,254.6060028,9.727279663,27.0
336.6560059,3775.52002,61.17169952,408.0939941,205.5570068,9.23015976,0.0
409.2900085,3700.639893,61.66569901,415.2709961,237.6119995,11.64770031,0.0
431.2550049,3398.820068,56.20529938,398.9370117,247.7350006,9.349889755,27.0
343.0039978,3779.870117,62.28139877,410.6400146,212.4049988,9.377220154,9.0
370.881012,3540.540039,50.72470093,390.6640015,204.9219971,9.661789894,27.0
503.5960083,3424.790039,57.38280106,421.9960022,270.178009,10.52070045,0.0
342.3980103,3780.72998,62.19319916,410.5090027,211.427002,9.430660248,9.0
433.8859863,3539.280029,59.57429886,406.5920105,242.845993,10.31470013,9.0
460.6029968,3418.199951,54.53829956,407.0929871,237.9620056,10.21749973,18.0
368.07901,3514.879883,52.15319824,389.9989929,209.6130066,9.497409821,27.0
446.7820129,3510.219971,58.34360123,408.1099854,245.3619995,10.40740013,9.0
399.0299988,3374.330078,54.82080078,392.4320068,234.8159943,9.312410355,9.0
331.6619873,3750.959961,60.3146019,404.9030151,208.727005,8.945019722,0.0
383.5050049,3423.780029,54.6969986,392.0750122,227.6829987,9.237369537,0.0
375.0329895,3745.22998,66.52919769,412.4909973,238.7610016,9.214079857,27.0
356.1489868,3768.830078,64.58100128,410.2109985,234.5540009,9.001270294,0.0
340.2919922,3788.840088,62.53340149,411.0419922,216.4060059,9.30685997,9.0
384.95401,3440.530029,52.65589905,389.8859863,223.5149994,9.544269562,0.0
391.2430115,3742.899902,65.24669647,417.2810059,236.3609924,11.72780037,0.0
511.1929932,3471.909912,57.13100052,426.7890015,263.5190125,10.77810001,0.0
409.4389954,3522.73999,58.71820068,404.2659912,240.8339996,9.761119843,27.0
493.7529907,3321.449951,60.09949875,411.8800049,262.3529968,9.857130051,27.0
320.2869873,3793.379883,61.3423996,408.9930115,203.6049957,9.557519913,0.0
379.0480042,3753.919922,65.60820007,413.8729858,238.0639954,10.28789997,0.0
398.980011,3378.199951,54.59420013,392.1589966,235.5339966,9.267510414,9.0
335.5639954,3804.610107,61.41949844,408.7059937,223.4089966,9.022939682,9.0
383.3980103,3550.379883,58.87649918,399.5840149,235.2140045,9.204219818,9.0
418.723999,3607.850098,59.48949814,408.2420044,241.2969971,10.84249973,0.0
390.5069885,3416.070068,54.60929871,392.1080017,232.6340027,9.062459946,9.0
466.7860107,3502.570068,58.0766983,420.3930054,256.5539856,10.93770027,18.0
476.9410095,3370.949951,56.44810104,411.2109985,267.3479919,10.13090038,27.0
360.0899963,3600.919922,58.72729874,399.2070007,225.8999939,8.836890221,0.0
357.1359863,3785.919922,64.02449799,415.1210022,223.9299927,10.37639999,0.0
318.7510071,3788.47998,60.52099991,406.3819885,201.7969971,9.234620094,0.0
451.4370117,3497.370117,57.94290161,414.8720093,247.3049927,10.61130047,9.0
526.7819824,3500.51001,56.75009918,435.1180115,269.6069946,11.05949974,18.0
310.9899902,3786.02002,59.89789963,404.4630127,199.2330017,9.075639725,0.0
512.3259888,3464.830078,55.78829956,423.2940063,255.2299957,10.61460018,0.0
397.0899963,3728.01001,61.05619812,414.2019958,236.6239929,10.85389996,9.0
425.8819885,3572.97998,59.45059967,409.5650024,243.1730042,10.46510029,9.0
333.6210022,3760.629883,60.49150085,405.8739929,201.7980042,9.001279831,0.0
331.3699951,3791.889893,61.8614006,410.3160095,207.8730011,9.65929985,9.0
456.7019958,3345.409912,55.5442009,404.276001,261.5039978,9.908809662,0.0
352.6010132,3791.590088,65.27339935,413.0069885,232.5339966,9.683150291,27.0
329.3599854,3793.290039,61.86769867,410.4899902,207.3500061,9.705730438,9.0
315.0589905,3790.699951,60.75510025,407.0910034,201.1880035,9.350090027,0.0
364.8200073,3772.060059,66.21269989,412.4679871,237.1499939,9.414440155,27.0
350.2130127,3785.860107,64.10540009,410.3900146,232.8809967,9.086380005,0.0
493.4960022,3337.27002,59.38399887,413.8729858,264.4970093,10.07009983,27.0
343.769989,3685.290039,59.67549896,402.0979919,220.0189972,8.809300423,0.0
456.7609863,3469.939941,57.65110016,415.4060059,254.2720032,10.64529991,9.0
406.9299927,3455.75,56.88550186,398.2369995,240.1999969,9.488920212,18.0
342.0480042,3758.959961,61.1554985,408.1319885,205.8860016,9.080389977,0.0
414.6560059,3487.360107,58.17419815,403.0209961,242.0019989,9.752429962,27.0
383.5270081,3501.689941,51.23089981,392.9219971,199.8840027,9.921649933,27.0
412.8519897,3412.540039,51.22219849,390.8370056,226.7799988,9.866880417,9.0
405.2520142,3709.600098,65.14990234,418.9639893,237.9909973,13.31369972,0.0
422.8420105,3447.689941,52.43659973,398.4880066,219.7189941,10.07489967,9.0
331.4809875,3710.139893,59.52330017,402.0130005,208.1900024,8.820610046,0.0
394.2189941,3731.429932,64.27069855,415.9119873,237.6560059,11.56779957,9.0
371.7680054,3473.73999,54.64440155,392.6919861,224.8809967,9.058380127,0.0
389.5650024,3636.620117,60.62749863,405.9960022,238.0630035,9.628669739,27.0
362.8150024,3501.320068,54.60710144,392.7770081,215.0220032,9.151610374,27.0
415.1809998,3422.879883,51.59590149,393.3789978,224.2480011,9.951399803,9.0
385.7640076,3671.969971,61.63909912,408.29599,237.9880066,9.534219742,27.0
478.2109985,3388.120117,56.18799973,411.0939941,250.076004,10.24100018,0.0
461.375,3531.75,58.29249954,419.2999878,248.7180023,10.92549992,18.0
324.4630127,3790.850098,61.23320007,408.4949951,204.4790039,9.458169937,0.0
365.5090027,3553.939941,56.12149811,396.4549866,213.7290039,9.048669815,27.0
511.4949951,3454.850098,56.97650146,425.3340149,274.4460144,10.58969975,18.0
496.1329956,3423.189941,56.38000107,418.0169983,254.2749939,10.44499969,27.0
325.8210144,3749.23999,59.94950104,403.7189941,199.2299957,8.924019814,0.0
350.8720093,3792.51001,64.42289734,414.269989,226.423996,9.964039803,27.0
336.9249878,3803.409912,60.82389832,407.6040039,225.8699951,8.900079727,9.0
334.572998,3779.820068,61.12960052,407.7349854,212.1349945,9.057640076,0.0
373.125,3768.409912,65.1875,415.973999,233.0330048,10.88840008,9.0
305.7359924,3788.100098,60.38629913,405.8479919,197.9750061,9.26113987,0.0
478.6019897,3338.889893,57.57460022,409.5870056,256.3510132,10.10439968,0.0
409.7789917,3405.620117,50.75979996,386.9249878,229.3450012,9.681130409,9.0
419.9509888,3440.350098,52.20370102,396.9419861,220.8370056,10.03849983,9.0
458.6440125,3365.100098,55.44129944,404.1499939,246.2030029,10.08040047,18.0
413.0450134,3416.439941,56.25799942,396.9070129,241.826004,9.484609604,18.0
349.2030029,3789.52002,63.40610123,413.7510071,219.0200043,10.07310009,27.0
423.0859985,3343.310059,54.83819962,394.5180054,244.8090057,9.202469826,18.0
496.3869934,3451.620117,55.40629959,418.2879944,248.5469971,10.4921999,27.0
402.3099976,3367.77002,53.22449875,390.7409973,238.2429962,9.685270309,9.0
425.1080017,3454.360107,52.58179855,399.6940002,218.6640015,10.10480022,9.0
359.4880066,3784.199951,64.57499695,415.1589966,227.848999,10.38090038,0.0
511.8619995,3459.949951,56.01620102,423.4920044,256.7219849,10.61830044,0.0
452.2369995,3350.27002,55.1576004,403.1470032,259.3999939,9.845399857,0.0
399.8059998,3466.209961,50.9679985,393.177002,211.7149963,9.983880043,0.0
329.7919922,3786.120117,61.16529846,408.1700134,205.2299957,9.351630211,0.0
492.1929932,3354.25,58.50680161,415.20401,266.6099854,10.23579979,27.0
521.6420288,3492.76001,56.94110107,432.5310059,272.4649963,10.94799995,18.0
403.0400085,3484.75,58.05720139,401.2709961,239.2480011,9.505319595,18.0
332.7179871,3757.5,60.76779938,406.0140076,203.6710052,9.04916954,0.0
358.42099,3785.060059,64.29440308,415.1690063,225.9129944,10.38029957,0.0
427.42099,3416.459961,57.31880188,397.6080017,245.4920044,9.638790131,27.0
339.8710022,3767.689941,61.32759857,408.2720032,207.5930023,9.109589577,0.0
439.6640015,3456.310059,57.41790009,409.8970032,249.1959991,10.3448,27.0
373.3609924,3621.25,60.06969833,402.8649902,233.9869995,9.053079605,9.0
450.8739929,3417.139893,56.63669968,408.7049866,254.7290039,9.730119705,27.0
368.7600098,3775.5,64.69960022,416.2269897,229.7960052,10.77439976,9.0
368.6749878,3543.909912,51.50249863,390.756012,206.7330017,9.541589737,27.0
361.7770081,3580.360107,57.20130157,399.04599,211.5679932,8.939880371,27.0
336.3649902,3800.76001,62.08259964,409.8779907,221.4440002,9.144590378,9.0
440.4989929,3536.800049,58.64770126,408.8160095,243.8399963,10.44379997,9.0
413.3840027,3336.050049,53.27360153,392.3720093,242.0780029,9.490300179,0.0
346.1340027,3790.860107,63.07960129,413.5710144,216.272995,10.09899998,27.0
402.0589905,3469.709961,51.33349991,394.4309998,210.621994,10.00430012,0.0
417.9410095,3375.290039,55.39799881,393.70401,243.125,9.055150032,18.0
365.9599915,3611.830078,59.36759949,400.9649963,230.0910034,8.922980309,9.0
442.5539856,3438.409912,53.44279861,403.2529907,227.4579926,10.1644001,0.0
359.2059937,3781.129883,65.73719788,412.1809998,235.6170044,9.493370056,27.0
365.6530151,3773.02002,66.03170013,412.9849854,235.0829926,10.12129974,0.0
375.5899963,3512.280029,50.35789871,390.6119995,202.0919952,9.834340096,27.0
