H3A_P_2_6,PhosphorusTreatment
32.02399826,0.0
24.56959915,10.1
20.50379944,6.8
24.78039932,3.4
23.43899918,0.0
21.5041008,0.0
42.76879883,0.0
47.09820175,0.0
42.36740112,6.8
23.1595993,0.0
21.61689949,10.1
23.50760078,0.0
24.83449936,10.1
24.85090065,10.1
45.94010162,0.0
21.52339935,10.1
23.25580025,0.0
20.84869957,0.0
23.57480049,3.4
23.2241993,0.0
24.39920044,0.0
24.93390083,0.0
23.68040085,0.0
21.71010017,0.0
43.85329819,0.0
21.54710007,0.0
22.97780037,10.1
49.77119827,0.0
24.36510086,3.4
23.97890091,0.0
32.11759949,0.0
20.83909988,0.0
23.66880035,10.1
22.7322998,6.8
49.55780029,0.0
23.90119934,0.0
21.8239994,0.0
22.49160004,6.8
37.39720154,6.8
19.74799919,0.0
23.66909981,0.0
24.16589928,0.0
26.26280022,3.4
23.13310051,0.0
20.59550095,6.8
20.69779968,0.0
23.66959953,0.0
32.26330185,0.0
21.41060066,10.1
23.62770081,3.4
37.44630051,0.0
31.38319969,0.0
24.7112999,0.0
44.58319855,0.0
27.74970055,0.0
23.54120064,0.0
24.79159927,0.0
19.87070084,0.0
23.79240036,0.0
41.85480118,0.0
40.2458992,0.0
28.9470005,0.0
25.6432991,0.0
27.22360039,0.0
44.09939957,0.0
25.03079987,0.0
46.44189835,6.8
24.59980011,3.4
23.21940041,10.1
23.46439934,0.0
21.10930061,0.0
23.84079933,0.0
24.69619942,3.4
51.13000107,0.0
23.39360046,0.0
24.95429993,0.0
23.97069931,0.0
23.85790062,3.4
22.26749992,10.1
23.66889954,0.0
21.31850052,0.0
24.79949951,0.0
21.56669998,0.0
23.1916008,3.4
19.05270004,6.8
21.54059982,0.0
36.45959854,6.8
22.52149963,0.0
24.76619911,3.4
22.6060009,0.0
18.50799942,6.8
20.81900024,0.0
23.64839935,10.1
21.27680016,6.8
31.12849998,0.0
24.15559959,0.0
22.26110077,0.0
19.7670002,0.0
35.52719879,0.0
23.00499916,10.1
41.62580109,0.0
24.63979912,0.0
37.09009933,0.0
23.50580025,0.0
39.47650146,0.0
24.3864994,0.0
23.44039917,0.0
51.78540039,0.0
38.07320023,10.1
23.34869957,0.0
22.46689987,0.0
25.44199944,3.4
21.7609005,0.0
42.67300034,6.8
22.71549988,10.1
23.41180038,0.0
24.66349983,0.0
22.92200089,10.1
22.52739906,0.0
22.52230072,0.0
32.48339844,10.1
30.48870087,10.1
23.29949951,10.1
24.75440025,0.0
41.05989838,6.8
18.09129906,6.8
33.5177002,10.1
41.31269836,6.8
22.66900063,0.0
22.66349983,3.4
22.28179932,3.4
23.22299957,3.4
23.50239944,0.0
21.29980087,0.0
22.14550018,6.8
40.65729904,0.0
34.1637001,0.0
21.37610054,6.8
24.91550064,3.4
24.0067997,10.1
34.06869888,0.0
27.56520081,0.0
23.77400017,0.0
39.8022995,0.0
22.62560081,0.0
47.9905014,6.8
26.17200089,0.0
25.31690025,0.0
23.45929909,3.4
20.59289932,0.0
49.47819901,0.0
24.86520004,10.1
24.22730064,3.4
24.10720062,0.0
23.35140038,0.0
23.49160004,0.0
22.30319977,0.0
25.30310059,3.4
23.11759949,0.0
28.73740005,10.1
25.05260086,0.0
31.99119949,10.1
23.29879951,3.4
34.8042984,0.0
24.04120064,0.0
32.86209869,0.0
51.15520096,0.0
24.40360069,10.1
26.67550087,3.4
35.74150085,10.1
33.56190109,3.4
31.61969948,0.0
22.15019989,0.0
24.23559952,0.0
23.2140007,0.0
31.22979927,10.1
21.01079941,0.0
22.80879974,6.8
23.02879906,3.4
56.20009995,0.0
49.93159866,6.8
23.52169991,0.0
24.65130043,0.0
23.66690063,0.0
24.73290062,10.1
24.77169991,10.1
38.79769897,0.0
48.18989944,0.0
24.54999924,0.0
23.26429939,0.0
23.40329933,0.0
23.19479942,0.0
21.76460075,10.1
21.75959969,0.0
20.85950089,6.8
35.97359848,0.0
24.81699944,10.1
31.75559998,0.0
24.61809921,0.0
20.13820076,0.0
24.04229927,0.0
31.44409943,0.0
21.05979919,6.8
21.07360077,0.0
26.55800056,0.0
31.74469948,3.4
24.37999916,3.4
52.72249985,0.0
30.65530014,10.1
20.83099937,6.8
33.31819916,0.0
23.18849945,0.0
26.53989983,3.4
21.51099968,6.8
26.64299965,0.0
22.47830009,0.0
23.26519966,0.0
25.1114006,0.0
23.11860085,0.0
50.58670044,0.0
26.32859993,10.1
21.99670029,0.0
37.80270004,0.0
22.56450081,10.1
22.88190079,0.0
20.29299927,6.8
23.76650047,0.0
23.17210007,0.0
20.58279991,6.8
31.07430077,0.0
22.15990067,10.1
44.48929977,0.0
32.79510117,10.1
23.24839973,0.0
23.69659996,3.4
21.11459923,0.0
23.04170036,0.0
22.71010017,0.0
19.71910095,6.8
31.38069916,0.0
22.97900009,3.4
28.37590027,0.0
23.57390022,0.0
22.64649963,10.1
35.01910019,0.0
23.75489998,0.0
33.10559845,10.1
37.81269836,0.0
34.74280167,6.8
20.39800072,0.0
24.42970085,3.4
23.33589935,10.1
40.94760132,0.0
20.26070023,0.0
23.4769001,0.0
21.3178997,0.0
39.39979935,0.0
46.7840004,6.8
27.09790039,0.0
24.78980064,0.0
38.3185997,6.8
24.4640007,3.4
23.38570023,3.4
22.88199997,0.0
28.75149918,0.0
25.09350014,0.0
23.17980003,0.0
24.56839943,0.0
29.09860039,0.0
35.75389862,0.0
21.95870018,6.8
24.98690033,0.0
32.4253006,10.1
23.77280045,0.0
24.78059959,0.0
23.30069923,3.4
39.78639984,0.0
23.44960022,10.1
24.65620041,3.4
20.70499992,0.0
24.88380051,0.0
21.3348999,6.8
21.37700081,0.0
26.43330002,0.0
19.05369949,6.8
48.07160187,6.8
22.65539932,0.0
24.08779907,0.0
52.90539932,0.0
24.31159973,0.0
31.56749916,0.0
22.83749962,10.1
22.0897007,6.8
23.74939919,3.4
26.8416996,0.0
21.41300011,6.8
49.38479996,0.0
37.90930176,0.0
23.44449997,3.4
24.38470078,0.0
24.31019974,10.1
21.25629997,0.0
46.94900131,6.8
22.53440094,0.0
21.95739937,0.0
22.13339996,6.8
24.84620094,3.4
23.98410034,0.0
24.00449944,0.0
24.49600029,3.4
22.99810028,0.0
50.39670181,0.0
36.8871994,0.0
21.41410065,0.0
25.20159912,0.0
22.91399956,10.1
34.18989944,6.8
32.31529999,0.0
31.83849907,0.0
24.36269951,0.0
38.10680008,6.8
23.7133007,0.0
24.9041996,0.0
24.7317009,0.0
37.44290161,6.8
21.42679977,0.0
23.70070076,0.0
19.43199921,0.0
25.34230042,10.1
23.85659981,3.4
50.68830109,0.0
22.47879982,0.0
21.9095993,0.0
23.93959999,0.0
38.43019867,6.8
23.73990059,0.0
24.4326992,3.4
24.65469933,0.0
22.37490082,10.1
35.75130081,0.0
23.29640007,0.0
20.30599976,0.0
22.14240074,0.0
38.49649811,10.1
37.14730072,10.1
43.47539902,6.8
48.13890076,0.0
22.92160034,10.1
24.42060089,3.4
38.47800064,6.8
37.94860077,6.8
24.73539925,0.0
30.80450058,0.0
26.38240051,10.1
25.47909927,3.4
30.02199936,0.0
36.84939957,6.8
24.42910004,3.4
22.37450027,0.0
22.62520027,10.1
22.70199966,0.0
23.14489937,10.1
17.71179962,0.0
24.71170044,0.0
22.8845005,0.0
48.96360016,0.0
47.29180145,6.8
23.82600021,0.0
23.4545002,0.0
24.38240051,0.0
20.44689941,6.8
24.61330032,0.0
24.7432003,0.0
22.67720032,0.0
21.14459991,0.0
22.5571003,0.0
21.67250061,10.1
22.45660019,6.8
23.71890068,0.0
21.05139923,6.8
23.57769966,0.0
23.01399994,0.0
44.44340134,0.0
21.77090073,0.0
24.46030045,0.0
21.2677002,0.0
29.71640015,3.4
23.9538002,0.0
