Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6
1.34513998,140.4420013,1.316930056,386.7380066,139.6009979,22.58609962
1.332489967,141.0639954,1.316650033,385.697998,139.5639954,22.43359947
1.450749993,136.6920013,1.337610006,369.8869934,119.9990005,19.3757
1.512989998,128.2519989,1.323850036,421.3710022,146.1170044,26.44939995
1.498860002,141.0420074,1.40613997,376.1140137,156.7169952,26.75329971
1.624160051,152.3679962,1.641409993,354.1650085,169.1750031,32.91270065
1.430739999,183.3070068,1.627230048,348.1159973,163.9129944,30.37100029
1.46412003,137.029007,1.340489984,376.3410034,126.8040009,20.47809982
1.339400053,138.1049957,1.332010031,357.9030151,118.5770035,17.6928997
1.434620023,145.9949951,1.449059963,348.0390015,132.0440063,21.21999931
1.332460046,142.154007,1.322460055,408.9360046,152.154007,25.15699959
1.516800046,158.8589935,1.635949969,334.0809937,167.8509979,29.36770058
1.486660004,167.5720062,1.629449964,341.5230103,163.4519958,30.06270027
1.546589971,148.6190033,1.632979989,328.5840149,172.2870026,28.98080063
1.659680009,167.4089966,1.607759953,355.4670105,167.7929993,31.71299934
1.500830054,134.9640045,1.344200015,388.8699951,132.8300018,22.05920029
1.344900012,140.5890045,1.317849994,389.6210022,142.3390045,22.9382
1.58344996,129.6560059,1.624680042,312.2590027,174.4129944,27.58979988
1.430299997,139.0749969,1.337790012,366.0329895,123.4639969,19.28240013
1.431879997,137.9400024,1.336539984,364.473999,119.6009979,18.79730034
1.462530017,138.2539978,1.341799974,377.7290039,130.8059998,20.95599937
1.342530012,179.5189972,1.624480009,329.7850037,152.2059937,29.39730072
1.419139981,138.75,1.335899949,361.3169861,119.6070023,18.47949982
1.375939965,179.2680054,1.625509977,333.3089905,155.526001,29.53809929
1.406990051,176.0670013,1.62609005,335.5450134,155.3849945,29.71769905
1.488299966,136.6569977,1.344009995,386.0320129,133.9779968,21.97859955
1.572999954,145.1719971,1.632500052,330.2430115,172.4779968,29.17420006
1.576230049,140.2969971,1.630630016,324.7799988,174.1679993,28.69499969
1.538709998,149.4329987,1.633139968,327.8049927,172.1600037,28.89100075
1.488759995,169.2980042,1.629789948,343.6749878,164.1199951,30.23279953
1.204220057,161.4340057,1.305989981,338.243988,130.6109924,22.1833992
1.462499976,139.322998,1.342180014,377.4159851,154.852005,25.51379967
1.371459961,138.8589935,1.318619967,393.7229919,142.5930023,23.44650078
1.421749949,135.3320007,1.320070028,401.6809998,143.0460052,24.45750046
1.340800047,148.3699951,1.335700035,343.3009949,128.3249969,18.17779922
1.377400041,138.5780029,1.319990039,398.8389893,145.9069977,24.04459953
1.335659981,141.1600037,1.317600012,388.2929993,142.2969971,22.77029991
1.313989997,149.848999,1.334089994,332.7030029,128.5180054,17.71500015
1.34502995,151.9869995,1.277959943,347.6910095,124.1039963,21.15859985
1.339849949,140.904007,1.317710042,388.8959961,142.3200073,22.84690094
1.423769951,177.3170013,1.627249956,339.4679871,160.4960022,29.91959953
1.54313004,155.5599976,1.635259986,336.0589905,169.4649963,29.62709999
1.52402997,138.4989929,1.406700015,371.2000122,161.8370056,26.90159988
1.565490007,142.8029938,1.631270051,325.618988,174.0950012,28.7663002
1.55693996,125.3470001,1.324929953,426.2139893,146.0039978,26.91069984
1.62401998,123.8649979,1.32494998,414.0069885,143.9680023,27.34199905
1.42911005,138.1790009,1.336480021,363.8800049,119.8280029,18.7560997
1.543030024,147.121994,1.632279992,325.9400024,173.5650024,28.74430084
1.437070012,138.4660034,1.338009953,367.6000061,123.2040024,19.3987999
1.439280033,137.470993,1.336959958,366.5350037,119.7529984,19.01840019
1.36413002,139.6439972,1.332820058,354.8359985,118.6910019,17.61339951
1.335100055,163.6439972,1.549919963,342.071991,136.2220001,24.94809914
1.368350029,181.9069977,1.625550032,333.7279968,158.4329987,29.49110031
1.338430047,179.4700012,1.624420047,329.4339905,152.1820068,29.38229942
1.295969963,144.2949982,1.321930051,406.3500061,152.3139954,24.95490074
1.421090007,136.5850067,1.319030046,397.9979858,140.5039978,24.23089981
1.455809951,135.8139954,1.336930037,370.4679871,117.0179977,19.26849937
1.379259944,141.2910004,1.31151998,377.2470093,135.9839935,21.35790062
1.305289984,157.3739929,1.267089963,347.368988,135.6889954,21.6480999
1.383559942,139.9140015,1.33378005,354.8609924,118.8209991,17.71649933
1.40594995,175.4880066,1.625669956,334.928009,153.201004,29.70190048
1.393399954,176.9450073,1.625409961,334.2130127,153.1060028,29.66110039
1.608649969,140.6040039,1.55053997,372.2520142,160.7610016,29.46780014
1.454769969,175.220993,1.628540039,343.2850037,162.8390045,30.1779995
1.314970016,194.852005,1.621690035,335.0950012,162.5850067,29.97920036
1.415220022,137.0420074,1.318830013,396.3710022,140.3619995,23.98450089
1.455899954,137.7519989,1.340080023,374.105011,126.7139969,20.27610016
1.379570007,139.9620056,1.333580017,354.631012,118.8219986,17.68549919
1.365149975,179.9120026,1.625380039,332.1530151,155.5599976,29.43630028
1.411730051,176.6809998,1.626590014,336.8009949,157.7899933,29.76910019
1.442649961,133.2630005,1.323660016,420.57901,149.0200043,26.13599968
1.592200041,166.5780029,1.59818995,356.0700073,167.6410065,31.54820061
1.388779998,139.9589996,1.334139943,355.4599915,119.0569992,17.82500076
1.389569998,138.2570038,1.318130016,391.7590027,140.1600037,23.28590012
1.508909941,177.9600067,1.591709971,359.8169861,165.9649963,30.90699959
1.535590053,162.348999,1.636909962,342.131012,167.8849945,30.12249947
1.432450056,175.352005,1.627460003,339.1730042,160.0879974,29.91360092
1.324249983,141.4429932,1.31637001,384.7770081,139.2259979,22.30039978
1.492030025,169.9109955,1.630059958,344.9440002,164.5010071,30.32929993
1.448729992,139.5670013,1.341220021,374.1470032,130.7559967,20.64119911
1.422389984,137.4889984,1.334730029,359.7030029,115.776001,17.96220016
1.569039941,155.625,1.636360049,341.7579956,169.4069977,30.25810051
1.33118999,148.848999,1.310529947,370.8169861,136.3730011,20.01320076
1.457000017,137.6529999,1.340129972,374.3919983,126.7099991,20.30069923
1.354490042,151.6369934,1.38894999,345.7460022,131.5310059,22.17910004
1.514940023,158.473999,1.635910034,333.2390137,167.8119965,29.28800011
1.55708003,164.4830017,1.63854003,348.6329956,167.8399963,30.74370003
1.570559978,155.677002,1.63646996,342.1380005,169.3860016,30.30290031
1.392750025,137.3760071,1.320459962,401.8330078,145.970993,24.38150024
1.36619997,179.0469971,1.624860048,332.0339966,152.6959991,29.5237999
1.534139991,155.7929993,1.635169983,334.3469849,169.2949982,29.44669914
1.400269985,136.8820038,1.319399953,398.0759888,142.7180023,23.99570084
1.468709946,137.5140076,1.341889977,379.1180115,130.3300018,21.02829933
1.383460045,138.0429993,1.318950057,395.5450134,142.647995,23.67340088
1.697450042,138.003006,1.609330058,377.8900146,160.0189972,29.23570061
1.542610049,163.5650024,1.637480021,344.92099,167.8209991,30.37960052
1.425770044,165.6600037,1.606819987,336.0960083,136.9420013,24.88209915
1.405779958,137.5370026,1.318549991,394.1430054,140.246994,23.64550018
1.414919972,167.6009979,1.607300043,335.3359985,138.3370056,25.3572998
1.412960052,175.2669983,1.626219988,335.821991,155.3910065,29.73620033
1.459249973,173.5399933,1.628640056,342.3850098,162.5679932,30.12779999
1.357030034,172.0590057,1.631160021,324.9949951,155.2120056,28.43540001
1.361670017,139.5180054,1.318400025,392.3989868,142.6840057,23.28219986
1.253010035,189.4299927,1.620710015,319.1629944,159.0429993,28.12000084
1.237239957,156.8439941,1.323250055,341.3649902,128.2310028,21.8817997
1.578469992,149.154007,1.634340048,336.3479919,170.9380035,29.75919914
1.493209958,171.1809998,1.630270004,346.5289917,164.7720032,30.44020081
1.311450005,185.7089996,1.624150038,325.9549866,158.8849945,28.78949928
1.440400004,133.2330017,1.31558001,413.4899902,140.6529999,26.6067009
1.434880018,134.0469971,1.321830034,410.1140137,146.3529968,25.27960014
1.339820027,177.5659943,1.626850009,326.8389893,155.2339935,28.84490013
1.591199994,134.3739929,1.628229976,320.0039978,174.3419952,28.21549988
1.56633997,145.8880005,1.632529974,329.651001,172.5549927,29.11499977
1.531129956,152.0829926,1.634029984,329.3120117,170.7409973,28.99740028
1.406280041,176.1990051,1.62609005,335.5419922,155.4869995,29.7159996
1.441640019,173.2579956,1.627640009,338.8389893,159.7220001,29.8987999
1.467450023,131.5469971,1.322669983,415.1369934,146.2160034,25.81469917
1.322739959,150.322998,1.310279965,371.4849854,136.5590057,19.92880058
1.444409966,134.401001,1.315330029,408.3280029,140.6349945,25.81970024
1.447900057,136.2779999,1.336369991,367.7839966,116.5709991,18.95089912
1.341760039,176.25,1.627769947,326.1090088,155.272995,28.7159996
1.33502996,140.923996,1.316630006,385.6640015,139.3320007,22.43449974
1.618309975,144.4329987,1.619339943,376.6300049,157.7859955,27.39080048
1.375920057,142.0659943,1.311480045,376.2319946,136.1150055,21.24880028
1.551020026,148.1719971,1.632920027,329.0320129,172.3070068,29.03089905
1.372370005,179.5140076,1.625460029,332.9530029,155.5440063,29.50720024
1.421329975,137.5749969,1.334720016,359.5169983,115.9400024,17.95170021
1.409479976,139.2920074,1.335399985,359.1549988,119.5559998,18.26000023
1.435780048,133.9940033,1.321650028,409.303009,145.9049988,25.21260071
1.537610054,127.5159988,1.323029995,414.1789856,143.6470032,26.57419968
1.430140018,140.2599945,1.33920002,367.8139954,127.4020004,19.80170059
1.638910055,120.3990021,1.327309966,437.131012,146.1439972,27.41500092
1.418779969,178.3569946,1.627089977,339.5509949,160.6790009,29.91699982
1.506860018,178.6320038,1.59149003,360.6600037,165.9069977,30.89870071
1.345659971,140.5650024,1.317960024,389.9700012,142.6069946,22.98240089
1.36018002,140.2669983,1.320389986,398.1650085,148.5119934,23.99749947
1.430559993,173.5480042,1.626970053,337.2009888,157.4450073,29.80610085
1.335279942,167.1199951,1.524670005,341.7569885,138.8170013,24.9727993
1.591089964,132.5399933,1.627099991,317.4620056,174.4069977,27.98810005
1.418480039,174.4720001,1.626330018,336.0320129,155.3990021,29.74880028
1.367509961,139.7180023,1.320780039,400.3519897,148.8339996,24.24060059
1.474149942,130.5720062,1.324880004,429.9259949,148.9420013,26.8647995
1.466410041,170.3609924,1.62864995,340.5329895,161.8670044,30.00279999
1.357249975,179.3890076,1.624719977,331.1759949,152.5650024,29.46859932
1.412860036,135.7870026,1.321059942,405.5899963,146.0220032,24.79899979
1.640300035,143.1490021,1.634879947,342.7619934,170.8370056,30.34950066
1.336899996,148.6560059,1.335549951,341.8250122,128.4210052,18.09569931
1.415670037,174.1809998,1.625890017,335.3619995,153.3359985,29.72130013
1.400259972,176.1719971,1.625550032,334.618988,153.1139984,29.68549919
1.376139998,185.9819946,1.625210047,338.8710022,161.7510071,29.86120033
1.406229973,137.2539978,1.333260059,354.1149902,114.8320007,17.05649948
1.53500998,138.7570038,1.406839967,371.0750122,160.1750031,27.20260048
1.615550041,150.5709991,1.640370011,355.9930115,169.223999,33.55459976
1.616760015,145.1799927,1.634680033,340.2359924,170.927002,30.18499947
1.400339961,176.9149933,1.625959992,335.2000122,155.4539948,29.69149971
1.354290009,180.052002,1.625329971,330.6879883,155.3119965,29.30870056
1.394430041,137.253006,1.320590019,402.4590149,146.1809998,24.4503994
1.639770031,141.3609924,1.542150021,372.0920105,160.5549927,28.84760094
1.506250024,134.3410034,1.344449997,390.3529968,132.723999,22.15279961
1.387429953,138.0630035,1.32159996,405.7210083,149.0480042,24.80170059
1.351150036,179.9570007,1.625349998,330.2009888,155.1860046,29.2656002
1.415120006,137.7189941,1.334290028,357.6820068,115.762001,17.70089912
1.520230055,159.4869995,1.636039972,335.5499878,167.9080048,29.50670052
1.393630028,144.9049988,1.339759946,360.1499939,131.8370056,19.34370041
1.366739988,143.7200012,1.31140995,375.1369934,136.4349976,21.03030014
1.423740029,138.4170074,1.336069942,362.3120117,119.4260025,18.56279945
1.385650039,137.8849945,1.319049954,396.0589905,142.776001,23.73520088
1.379150033,138.7480011,1.321210027,403.2799988,148.8580017,24.55050087
1.442939997,134.0540009,1.332159996,345.2980042,113.8440018,15.06410027
1.328740001,141.5740051,1.317399979,387.3080139,142.2559967,22.64310074
1.465929985,170.2449951,1.628600001,340.3309937,161.720993,29.98839951
1.337929964,147.098999,1.333420038,350.8330078,123.5530014,18.6583004
1.439849973,173.9600067,1.627660036,339.1820068,160.0709991,29.91880035
1.528900027,161.0429993,1.636430025,339.2210083,167.9409943,29.85199928
1.288529992,166.8300018,1.530519962,347.8619995,143.0390015,26.49139977
1.550330043,151.0460052,1.633949995,332.3439941,170.9909973,29.31889915
1.576900005,139.9109955,1.630489945,324.427002,174.253006,28.66410065
1.468039989,137.6369934,1.341930032,379.0360107,130.5339966,21.04089928
1.360239983,179.2870026,1.624750018,331.4710083,152.526001,29.49040031
1.356619954,139.8860016,1.317229986,387.8529968,139.7409973,22.74270058
1.437899947,140.8240051,1.341089964,371.7650146,131.4799957,20.48500061
1.485769987,167.0679932,1.629330039,340.8590088,163.1730042,30.00860023
1.479599953,143.0879974,1.540459991,358.9450073,165.3309937,27.94519997
1.349470019,151.3430023,1.387150049,344.1149902,126.8270035,21.53230095
1.34623003,141.8809967,1.32088995,397.4840088,151.2640076,23.97319984
1.332630038,141.7550049,1.318379998,389.6390076,145.1289978,22.96159935
1.542780042,148.977005,1.633030057,328.1629944,172.2630005,28.93400002
1.28907001,187.0379944,1.623149991,322.9079895,158.9620056,28.49069977
1.422340035,185.026001,1.626639962,348.6619873,163.9859924,30.38030052
1.566400051,150.2619934,1.634220004,334.9849854,170.9019928,29.60050011
1.42750001,134.9029999,1.320260048,402.7009888,143.1679993,24.58709908
1.358749986,140.8370056,1.322190046,405.7420044,151.9799957,24.84970093
1.449800014,133.3480072,1.320790052,405.5379944,143.1439972,25.0060997
1.59089005,134.947998,1.628540039,320.7290039,174.302002,28.2826004
1.486919999,135.4830017,1.342440009,383.6759949,129.4230042,21.32040024
1.463610053,137.072998,1.340459943,376.2000122,126.7949982,20.46500015
1.352830052,140.0650024,1.317149997,387.5570068,139.7480011,22.69939995
1.600289941,140.2779999,1.631369948,329.8439941,172.6679993,29.06500053
1.53658998,161.8450012,1.636809945,341.7820129,167.9830017,30.09830093
1.399880052,136.9929962,1.322119951,409.2219849,149.1560059,25.14430046
1.580309987,155.8659973,1.637189984,344.3819885,169.2819977,30.58589935
1.352800012,145.7420044,1.311120033,373.3900146,136.451004,20.6420002
1.372419953,138.7940063,1.318699956,394.0660095,142.746994,23.48719978
1.614400029,153.9459991,1.639729977,350.0050049,169.2689972,31.66410065
1.465149999,136.1829987,1.339409947,375.2829895,123.3310013,20.1208992
1.37322998,181.3769989,1.625669956,334.1759949,158.3099976,29.53170013
1.548390031,151.2460022,1.633970022,332.151001,170.9490051,29.29649925
1.435420036,140.9980011,1.340929985,371.0209961,131.2969971,20.40329933
1.59860003,141.3249969,1.631819963,330.8900146,172.4700012,29.1821003
1.479769945,136.3560028,1.342300057,381.9590149,130.0679932,21.23889923
1.338559985,148.0549927,1.469220042,341.8330078,169.7740021,26.94009972
1.338250041,184.3320007,1.624840021,330.0409851,158.8009949,29.17029953
1.522809982,180.1130066,1.591009974,370.0190125,165.8320007,30.95269966
1.578160048,144.2740021,1.632339954,330.2609863,172.5359955,29.17670059
1.468999982,136.5010071,1.340610027,377.5350037,126.4540024,20.55389977
1.456500053,174.1230011,1.628550053,342.4580078,162.5330048,30.12999916
1.490929961,169.7180023,1.629969954,344.5289917,164.3840027,30.29789925
1.529819965,155.3200073,1.635010004,332.8410034,169.3580017,29.3010006
1.395679951,178.8939972,1.626209974,335.9930115,158.0330048,29.69350052
1.554029942,147.6679993,1.632809997,329.0899963,172.4109955,29.04319954
1.313439965,149.7389984,1.334100008,332.2269897,128.6069946,17.66230011
1.50454998,134.5440063,1.344380021,389.8880005,132.7749939,22.12599945
1.369410038,139.2519989,1.317589998,389.2770081,139.9299927,22.93829918
1.586089969,148.4179993,1.634430051,337.1749878,170.9429932,29.8567009
1.604040027,154.4060059,1.638659954,347.95401,169.3269958,31.21689987
1.361150026,139.8309937,1.319499969,395.6900024,145.9080048,23.68580055
1.512639999,157.9459991,1.63586998,332.1430054,167.753006,29.18429947
1.386319995,177.6260071,1.625249982,333.7160034,152.9830017,29.63120079
1.466359973,131.6369934,1.322610021,414.7770081,146.1490021,25.78380013
1.334929943,147.4470062,1.333240032,350.8009949,123.5059967,18.71190071
1.416579962,137.5809937,1.33427,357.8259888,115.4560013,17.69379997
1.315389991,168.1139984,1.523210049,339.2269897,148.2290039,26.14539909
1.404520035,136.5559998,1.332749963,352.2780151,114.5279999,16.62829971
1.360999942,180.0140076,1.625339985,331.6239929,155.4530029,29.3920002
1.452409983,136.0279999,1.336699963,369.3259888,116.8830032,19.1371994
1.33870995,140.9730072,1.317669988,388.7149963,142.2940063,22.82390022
1.449509978,171.3919983,1.627760053,338.4830017,159.4459991,29.87319946
1.444779992,137.1340027,1.33731997,368.1820068,120.0130005,19.20389938
1.443869948,172.9190063,1.627709985,338.9159851,159.8280029,29.90340042
1.488379955,168.3829956,1.62966001,342.6650085,163.8690033,30.15410042
1.343320012,140.5310059,1.316890001,386.5840149,139.5919952,22.56369972
1.330850005,179.8000031,1.623860002,329.2850037,151.5919952,29.45280075
1.482040048,136.0540009,1.342309952,382.4530029,129.7660065,21.25130081
1.37116003,139.0559998,1.319769979,397.5580139,145.8379974,23.8987999
1.312070012,152.4389954,1.331650019,351.1409912,123.4570007,19.54949951
1.503999949,134.6390076,1.344380021,389.7789917,132.8910065,22.13139915
1.570520043,145.6829987,1.632609963,330.3280029,172.4109955,29.18000031
1.542400002,127.2289963,1.323169947,414.5580139,143.7259979,26.62870026
1.573809981,165.6410065,1.640149951,352.3469849,167.7839966,31.09970093
1.316669941,151.1049957,1.332069993,350.7000122,123.5400009,19.29910088
1.338340044,148.1349945,1.338960052,342.1430054,132.2039948,17.10750008
1.421949983,173.8739929,1.626369953,336.0830078,155.2310028,29.75160027
1.629760027,144.0110016,1.634799957,341.7120056,170.8710022,30.30419922
1.613070011,138.8899994,1.631000042,330.4609985,172.5149994,29.01049995
1.610489964,140.1199951,1.631610036,331.6900024,172.3240051,29.1746006
1.492949963,176.298996,1.590880036,353.6329956,165.8059998,30.74309921
1.379490018,143.0110016,1.335430026,355.4200134,123.4120026,18.4965992
1.54858005,155.9859924,1.635550022,337.7489929,169.3690033,29.79719925
1.410519958,137.5919952,1.333799958,355.9649963,115.2639999,17.41110039
1.357190013,144.8410034,1.334329963,352.493988,123.3420029,18.4496994
1.485129952,166.7740021,1.629259944,340.4519958,162.9750061,29.97540092
1.355859995,140.8849945,1.322440028,407.8070068,152.0379944,25.04509926
1.524160028,154.8059998,1.634899974,331.0,169.3659973,29.12199974
1.419810057,139.8329926,1.337229967,363.4219971,123.2460022,19.03590012
1.559769988,146.8679962,1.632689953,329.394989,172.4850006,29.08180046
1.377730012,178.3480072,1.625090003,333.0539856,152.9309998,29.58799934
1.467110038,169.5220032,1.628559947,339.8439941,161.4609985,29.95149994
1.562180042,146.9170074,1.632789969,329.993988,172.3320007,29.13879967
1.352300048,140.1269989,1.318099976,390.8429871,142.5119934,23.09049988
1.554769993,145.1080017,1.63180995,326.1040039,173.8500061,28.78960037
1.448840022,177.2910004,1.628340006,344.3779907,163.1320038,30.2303009
1.621279955,152.5740051,1.640190005,351.4819946,169.3179932,32.11999893
1.405629992,139.4149933,1.335119963,358.2520142,119.3460007,18.14640045
1.385259986,144.4120026,1.33750999,356.5700073,127.8619995,18.96369934
1.574769974,124.1969986,1.325430036,428.5419922,146.0449982,27.07369995
1.350450039,140.5559998,1.318989992,393.1300049,145.3639984,23.38299942
1.403380036,142.7630005,1.33822,361.2229919,127.7519989,19.30080032
1.419860005,135.253006,1.32277,414.026001,148.9960022,25.58589935
1.445000052,178.352005,1.628170013,344.8039856,163.2220001,30.24580002
1.331110001,141.125,1.316589952,385.5,139.4669952,22.40609932
1.427129984,139.2389984,1.33754003,365.1119995,123.1610031,19.17300034
1.591400027,142.1300049,1.631929994,330.4140015,172.5650024,29.16769981
1.482859969,171.4559937,1.589820027,345.5490112,165.5720062,30.3859005
1.438189983,136.2330017,1.314820051,401.6990051,140.3339996,24.78039932
1.557209969,156.0140076,1.635890007,339.6560059,169.3639984,30.00449944
1.391059995,138.2839966,1.318109989,391.6090088,140.0249939,23.27779961
1.358180046,145.0930023,1.311300039,374.7210083,136.6029968,20.85379982
1.494850039,135.9290009,1.344249964,387.6799927,133.848999,22.09180069
1.422819972,135.0019989,1.322810054,414.4379883,148.8990021,25.62389946
1.385400057,180.2400055,1.625970006,335.3510132,158.3119965,29.63100052
1.411069989,174.8209991,1.62579,335.1719971,153.2740021,29.71360016
1.298189998,135.2649994,1.331240058,364.0849915,118.5739975,17.96039963
1.398759961,189.9490051,1.624559999,351.2099915,164.326004,30.44709969
1.340860009,141.6640015,1.322530031,409.1180115,152.1130066,25.16869926
1.546919942,156.1199951,1.635529995,337.5369873,169.3280029,29.77219963
1.556620002,151.0630035,1.634150028,333.7640076,170.8509979,29.46290016
1.348320007,140.298996,1.316949964,386.7739868,139.4550018,22.5977993
1.467309952,169.2850037,1.628530025,339.6520081,161.3379974,29.93689919
1.415519953,176.1589966,1.626680017,336.980011,157.8159943,29.78359985
1.613690019,121.7979965,1.326550007,433.7990112,146.1210022,27.33279991
1.557039976,163.9049988,1.638370037,348.0450134,167.9170074,30.70479965
1.451480031,137.348999,1.34999001,369.3150024,160.0330048,25.35680008
1.405290008,177.7480011,1.626459956,336.6340027,158.076004,29.74720001
1.406620026,135.8549957,1.332450032,350.9490051,114.4540024,16.27820015
1.41166997,135.4519958,1.332360029,350.1140137,114.086998,16.07180023
1.415830016,187.526001,1.625779986,351.4169922,164.3450012,30.46050072
1.358950019,146.8269958,1.33652997,349.1560059,128.2030029,18.49239922
1.443940043,136.5480042,1.336189985,366.5740051,116.6719971,18.8220005
1.411139965,179.9080048,1.626829982,339.6329956,160.951004,29.91069984
1.543799996,151.5119934,1.633960009,331.4460144,170.9170074,29.2215004
1.399729967,143.0440063,1.338019967,360.2680054,127.6259995,19.21800041
1.533589959,126.0999985,1.326879978,444.29599,148.5619965,27.99080086
1.433590055,181.6620026,1.627539992,346.4519958,163.5839996,30.30470085
