H3A_P_0_2
55.01200104
30.46319962
28.06550026
40.2621994
60.86029816
41.49549866
29.23629951
24.37109947
37.33229828
49.24639893
26.23320007
57.90819931
25.57690048
70.27639771
32.51850128
26.27190018
35.51599884
27.92910004
68.30960083
65.31500244
28.27729988
24.46260071
28.59840012
27.24650002
32.75289917
27.27059937
28.7689991
29.9932003
25.03440094
57.58250046
30.07780075
26.7227993
24.53720093
45.63840103
35.11489868
62.59429932
28.71820068
26.56579971
24.48920059
26.22220039
24.46579933
30.26930046
51.18330002
36.36019897
27.79159927
41.17770004
64.95839691
25.46649933
36.21920013
25.6352005
29.3845005
28.52459908
27.30380058
38.10580063
25.64179993
34.71250153
28.52470016
26.29070091
25.38909912
29.85610008
26.81769943
29.18379974
51.8382988
26.43239975
23.72640038
26.26320076
37.05319977
27.33329964
41.29219818
61.98350143
27.15369987
28.85680008
29.94470024
26.44070053
37.12680054
32.20149994
31.3798008
35.97230148
66.22299957
57.7016983
27.62949944
34.91910172
26.90189934
26.21809959
28.25149918
27.25909996
28.32589912
65.81130219
32.44039917
40.37250137
28.57620049
26.30279922
27.46050072
24.36160088
40.61209869
65.92710114
26.50469971
50.84859848
39.83869934
30.83769989
29.48460007
29.67210007
26.26390076
33.49700165
61.65710068
35.37009811
27.59219933
26.85560036
28.10950089
70.04949951
27.62579918
27.5977993
26.29470062
30.5802002
35.17449951
34.53699875
48.13359833
42.84939957
29.07019997
25.6026001
26.73800087
33.40790176
65.69789886
38.15790176
41.0646019
25.86070061
50.86809921
29.75079918
37.16870117
26.71489906
24.97929955
30.48719978
28.48999977
33.43759918
54.44960022
42.52299881
29.43689919
27.8567009
28.51679993
25.60449982
50.35760117
41.35319901
30.34230042
47.47880173
66.86329651
25.35960007
35.75099945
45.34769821
26.21590042
28.00830078
30.8621006
31.03879929
27.45789909
33.58580017
46.58919907
34.58319855
69.18419647
36.22790146
49.58240128
25.21439934
34.38130188
35.34260178
22.92499924
62.17499924
65.86810303
64.45809937
25.26370049
24.48180008
29.27300072
46.35269928
24.2507
26.35059929
29.94239998
30.27350044
66.29930115
49.90200043
35.58660126
24.47730064
45.61940002
25.69939995
24.47590065
27.28440094
31.75119972
53.25370026
26.31049919
28.27899933
28.49290085
32.0564003
36.11930084
59.18460083
27.10470009
41.68590164
33.44419861
25.23380089
25.20630074
29.65609932
38.70999908
59.74810028
37.06700134
32.26070023
31.51009941
28.30960083
44.65240097
27.71850014
22.86070061
29.74539948
30.44829941
24.35759926
27.13439941
45.2303009
23.81979942
25.42609978
58.07229996
28.34810066
55.8973999
26.42690086
24.28639984
25.16279984
32.02389908
44.36750031
56.17610168
39.31949997
29.78280067
25.73620033
62.22060013
55.92070007
34.37400055
24.5583992
33.08330154
28.8281002
33.19620132
32.63420105
50.60210037
69.02690125
65.8884964
26.73570061
69.75309753
27.34390068
32.92110062
61.01670074
23.65719986
30.38409996
35.01929855
35.05609894
35.78519821
51.98669815
28.31399918
24.63430023
26.54920006
20.22929955
32.75910187
35.9992981
43.30540085
33.96220016
27.33989906
25.95499992
25.76539993
44.11470032
24.2390995
26.23139954
27.82530022
26.21890068
28.39109993
27.16839981
61.63700104
32.75550079
27.61120033
56.31549835
70.0141983
28.20800018
27.2071991
27.81270027
21.55330086
26.47130013
31.79269981
24.70509911
45.229599
39.47470093
31.03809929
32.02949905
37.34600067
27.20820045
63.27759933
27.29290009
48.54140091
25.2451992
46.45449829
26.10370064
28.64240074
34.27780151
28.11770058
29.12369919
34.06700134
27.65010071
65.91419983
28.36400032
29.2336998
23.99790001
30.16010094
31.2887001
33.12810135
30.25970078
28.64859962
27.77179909
26.27540016
33.90739822
35.48189926
25.27759933
69.00109863
32.69869995
70.03869629
30.76840019
43.17750168
29.90060043
27.0258007
28.0923996
39.55009842
51.40050125
30.16550064
25.32959938
31.87479973
31.63240051
42.37369919
32.00870132
31.81699944
52.49879837
24.65999985
28.36510086
28.26169968
26.38750076
41.91329956
53.50230026
32.39110184
22.20120049
63.16590118
23.73119926
27.12170029
32.76229858
42.67150116
34.48830032
26.51180077
28.25810051
40.8791008
25.97310066
58.28039932
46.67900085
30.98870087
25.43519974
26.09359932
28.66710091
43.62009811
31.0298996
45.6473999
53.85400009
66.36820221
25.48900032
69.66079712
30.43180084
28.2071991
24.25620079
26.44120026
37.13140106
52.45679855
26.19370079
26.67070007
24.67950058
24.51950073
28.29150009
28.29520035
35.78609848
45.54650116
26.54199982
25.19409943
26.44319916
21.7595005
27.99699974
30.74419975
32.26789856
25.50790024
29.44149971
54.35839844
40.97029877
36.5727005
27.26580048
25.75419998
53.09349823
29.64719963
54.51599884
27.73940086
38.6094017
26.10980034
22.32349968
26.26779938
25.53750038
26.03440094
25.69619942
27.59199905
34.03010178
34.73519897
27.30480003
57.53900146
25.57620049
48.91839981
55.69839859
28.34790039
34.47930145
42.13040161
26.35910034
28.04660034
25.58589935
31.59429932
35.90909958
27.11730003
42.97539902
44.23460007
25.82719994
31.82999992
61.58869934
25.30220032
39.90990067
35.90810013
48.04069901
32.50030136
28.18650055
43.59949875
26.34370041
58.81000137
28.21220016
26.9843998
27.2682991
29.14850044
42.63869858
25.37529945
27.28019905
42.69020081
56.29489899
24.60860062
30.85079956
66.15080261
23.44989967
20.75729942
58.66839981
42.32009888
25.17160034
61.9382019
34.64830017
34.24309921
24.02549934
28.50880051
26.17779922
50.74459839
65.91829681
30.85079956
24.42849922
62.01240158
28.95100021
26.39669991
25.52689934
64.75119781
25.56819916
36.44910049
29.59009933
25.85479927
27.30960083
25.38699913
25.30260086
25.06739998
26.82839966
27.20529938
26.13290024
47.17219925
27.05360031
27.58709908
33.93799973
30.83359909
25.7133007
27.6814003
25.15259933
28.37560081
27.10309982
31.50760078
31.00629997
30.90649986
25.97249985
69.78289795
42.15710068
21.77109909
26.62299919
28.41519928
36.41189957
33.41519928
46.84529877
26.74609947
26.68470001
30.42860031
58.14699936
28.12879944
26.80610085
38.25650024
28.50139999
24.47570038
47.29460144
36.4029007
29.18219948
31.66530037
26.52529907
33.99409866
26.29459953
26.06920052
25.1739006
38.85779953
27.14599991
24.3064003
25.17420006
26.31780052
27.10210037
47.74229813
27.85429955
27.14450073
23.22050095
24.87360001
27.27009964
26.75760078
26.30150032
22.94569969
27.07229996
41.09719849
28.60230064
43.87540054
24.55649948
31.09329987
30.32670021
57.48089981
26.63010025
36.01950073
24.51119995
26.34420013
26.19829941
32.18579865
36.22819901
26.37380028
35.17580032
25.2723999
26.94529915
38.59469986
26.3519001
24.61809921
26.52459908
24.99430084
25.2595005
27.10759926
25.89299965
25.78129959
36.07279968
31.90439987
27.78050041
43.59680176
61.72470093
24.39150047
28.22130013
26.60160065
28.84679985
27.54990005
54.79109955
69.48290253
27.16489983
27.25720024
27.28019905
28.32760048
26.15769958
28.50519943
58.34690094
27.05200005
33.69800186
27.54000092
27.93449974
56.97219849
27.68650055
37.17559814
28.05979919
50.14039993
24.76429939
25.29980087
26.7935009
26.24909973
61.70780182
26.02050018
32.95679855
27.6114006
29.0237999
26.0814991
26.41270065
26.17910004
28.87549973
28.46590042
24.98990059
29.18560028
25.0678997
23.78219986
24.79599953
40.9939003
47.95859909
68.93689728
24.58639908
27.96290016
26.45260048
27.24500084
26.24169922
28.22570038
24.65089989
26.2038002
32.76160049
25.3939991
