M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
397.7550049,3442.959961,43.85279846,458.6080017,256.6589966,17.46660042,18.0
333.7460022,3425.01001,42.21829987,429.8259888,229.5870056,15.04679966,9.0
312.9519958,3558.209961,42.00040054,431.6199951,220.4889984,14.79489994,27.0
298.552002,3773.47998,44.87860107,456.071991,248.9889984,16.59090042,0.0
290.6059875,3771.27002,52.04869843,452.6440125,234.4589996,15.29119968,27.0
467.3269958,3450.040039,45.22320175,465.5740051,267.0840149,18.06019974,18.0
403.4110107,3418.419922,43.24250031,452.1900024,255.4149933,16.68190002,18.0
269.0150146,3753.189941,46.93610001,435.2120056,200.3560028,13.46930027,0.0
362.6010132,3506.310059,40.0768013,432.1650085,231.2149963,16.98579979,0.0
348.4750061,3336.570068,41.7580986,428.4630127,233.7649994,16.37989998,9.0
439.7269897,3382.840088,44.50849915,456.2470093,262.7909851,17.35860062,0.0
278.6539917,3826.679932,45.5522995,438.7449951,213.970993,13.38850021,0.0
331.756012,3559.01001,38.82659912,425.5169983,222.6970062,16.46940041,27.0
308.0299988,3632.399902,43.39630127,436.9700012,227.6459961,14.49510002,9.0
285.3169861,3797.550049,47.49829865,446.6010132,227.8560028,14.57040024,0.0
340.052002,3551.860107,39.37009811,427.4530029,224.1549988,16.68219948,27.0
386.5480042,3474.199951,43.70370102,457.8599854,254.9949951,17.40159988,18.0
282.4500122,3783.02002,49.78779984,450.5910034,222.7079926,14.80879974,0.0
352.6289978,3332.139893,41.14559937,428.9289856,235.2489929,16.53310013,9.0
384.9779968,3423.860107,43.51179886,453.4240112,252.576004,17.28829956,9.0
289.1740112,3773.48999,52.34930038,454.927002,232.3690033,15.33689976,27.0
320.7170105,3503.22998,42.16859818,432.0109863,226.6150055,14.95940018,9.0
337.3420105,3366.389893,41.75429916,427.3410034,229.4429932,15.30500031,9.0
458.2409973,3464.189941,44.86949921,460.1919861,264.0559998,17.71780014,0.0
316.9649963,3544.120117,42.55659866,435.3590088,228.6329956,15.14019966,9.0
285.1749878,3788.850098,50.25439835,450.9700012,224.9909973,14.83040047,0.0
282.4750061,3799.290039,48.08440018,446.7669983,219.2109985,14.37749958,9.0
276.6350098,3775.780029,45.3451004,433.7279968,205.776001,13.24009991,0.0
401.8630066,3324.149902,42.58729935,442.7319946,250.4309998,17.20509911,18.0
447.0889893,3461.820068,43.64680099,455.4949951,258.5419922,17.69330025,27.0
372.6809998,3258.909912,42.29610062,435.0180054,243.1900024,16.43120003,18.0
285.9259949,3798.22998,49.14220047,448.8150024,227.8849945,14.68280029,0.0
373.5849915,3269.280029,42.20320129,434.3420105,243.6459961,16.95289993,0.0
431.8999939,3382.330078,43.84930038,456.5809937,262.8599854,17.17239952,18.0
444.1090088,3440.909912,44.2336998,455.0580139,259.8330078,17.5503006,27.0
275.3869934,3775.080078,48.64149857,446.1149902,214.401001,14.3987999,9.0
383.7820129,3247.840088,42.60580063,437.6990051,247.2189941,16.80179977,18.0
423.9609985,3380.459961,43.77690125,449.0369873,255.7409973,17.29459953,0.0
350.2019958,3337.810059,41.65050125,428.7749939,234.3549957,16.45849991,9.0
276.3009949,3773.530029,46.04759979,437.1730042,207.4409943,13.58100033,0.0
364.8309937,3277.580078,41.85570145,432.1289978,240.0469971,16.54220009,0.0
352.3680115,3405.889893,42.93170166,439.8859863,243.0249939,16.12280083,27.0
328.269989,3460.449951,42.31110001,431.2399902,230.6399994,15.43179989,9.0
278.1019897,3811.129883,45.60089874,438.3800049,211.6929932,13.50279999,0.0
293.0090027,3756.75,45.03969955,445.4989929,233.7830048,15.14680004,27.0
313.1910095,3582.76001,43.13750076,431.1470032,221.2100067,13.93599987,0.0
424.9140015,3397.939941,43.57920074,449.2399902,255.2550049,17.35589981,0.0
282.1919861,3818.26001,44.47880173,442.868988,222.595993,13.90769958,9.0
280.2619934,3806.429932,46.18069839,442.6300049,214.5870056,13.95880032,0.0
314.4830017,3606.199951,43.18849945,441.2290039,233.7850037,15.61240005,18.0
328.2590027,3413.780029,41.29740143,424.4880066,226.529007,16.14279938,0.0
287.8559875,3779.879883,47.31600189,447.526001,233.6060028,15.14949989,27.0
445.6059875,3448.040039,44.03919983,455.3919983,259.571991,17.60919952,27.0
272.9700012,3760.689941,46.96369934,437.7489929,205.3699951,13.68669987,0.0
315.5469971,3537.669922,42.34420013,433.0469971,224.8860016,14.90320015,9.0
288.6459961,3760.330078,52.34820175,463.5539856,244.473999,16.39299965,0.0
294.8800049,3778.01001,44.13869858,448.7489929,238.6880035,15.59770012,0.0
403.2669983,3253.02002,43.30369949,444.0209961,253.6260071,16.98500061,0.0
284.6319885,3772.300049,51.59769821,457.651001,232.9579926,15.5880003,0.0
333.17099,3477.370117,42.80920029,439.256012,236.4530029,15.81499958,18.0
404.855011,3300.600098,43.23339844,446.3420105,254.7420044,16.84390068,27.0
268.0280151,3763.379883,47.7358017,439.6260071,203.9920044,13.81779957,0.0
274.1210022,3750.939941,45.70330048,432.3269958,202.6410065,13.21109962,0.0
441.8720093,3429.030029,44.8594017,454.572998,260.6929932,17.3817997,27.0
317.6579895,3495.689941,40.19459915,422.071991,221.3090057,16.12540054,27.0
377.427002,3270.26001,42.48049927,435.3179932,244.9340057,17.20549965,0.0
436.8269958,3384.929932,44.02730179,457.6140137,263.6870117,17.26040077,18.0
427.0039978,3415.540039,43.44309998,449.7720032,255.0310059,17.41909981,0.0
269.2640076,3769.75,48.29339981,443.2080078,208.3269958,14.1225996,0.0
281.8940125,3794.530029,48.05310059,446.5740051,218.2810059,14.37979984,9.0
365.1480103,3512.679932,40.20339966,432.6929932,231.3130035,17.01259995,0.0
345.5050049,3340.340088,41.85390091,427.9590149,232.802002,16.28980064,9.0
278.8469849,3781.080078,48.36489868,446.0700073,215.9669952,14.38150024,9.0
305.6080017,3682.899902,43.27500153,442.9179993,235.2510071,15.20779991,27.0
392.3429871,3458.360107,43.7826004,458.3169861,255.8890076,17.43639946,18.0
454.6199951,3420.439941,44.68090057,461.8349915,266.1849976,17.61919975,18.0
295.019989,3749.100098,52.55419922,459.3529968,246.3070068,16.48999977,9.0
303.0169983,3665.189941,43.61719894,437.6549988,226.7339935,14.42420006,9.0
338.6300049,3373.310059,42.18930054,429.3510132,232.4649963,15.13300037,9.0
392.3900146,3233.669922,42.78120041,440.1170044,250.1100006,17.0897007,18.0
376.0840149,3256.709961,42.36980057,435.8240051,244.3650055,16.52890015,18.0
349.5509949,3558.98999,43.40819931,449.651001,251.6860046,16.5991993,18.0
275.8169861,3766.780029,45.45320129,433.2260132,204.5429993,13.2354002,0.0
361.0769958,3358.889893,40.77349854,431.0700073,238.0720062,17.01939964,9.0
305.4530029,3589.77002,42.2254982,431.6820068,220.5429993,14.43350029,0.0
314.105011,3483.699951,40.68109894,421.6119995,220.8600006,16.0359993,27.0
287.3850098,3768.800049,52.14899826,457.8880005,234.8789978,15.65699959,0.0
413.1870117,3443.709961,42.35210037,445.553009,248.8110046,17.41060066,18.0
286.7820129,3776.159912,51.5780983,454.7179871,230.227005,15.27320004,27.0
339.5620117,3524.350098,42.98120117,445.7919922,244.302002,16.12940025,27.0
293.2349854,3738.389893,44.72900009,442.2349854,229.2969971,14.69919968,0.0
300.3380127,3746.25,43.0279007,447.0429993,238.8849945,15.56459999,0.0
363.7919922,3331.830078,42.56570053,434.2070007,244.0639954,15.77980042,27.0
392.0,3267.610107,42.87409973,441.3370056,250.2700043,16.71829987,0.0
321.0329895,3562.050049,43.01079941,440.3850098,234.9309998,15.72879982,18.0
289.2130127,3746.679932,43.90399933,435.1520081,216.8789978,13.57209969,0.0
362.2449951,3279.159912,41.79959869,431.4979858,239.048996,16.45079994,0.0
285.3770142,3788.77002,44.59640121,441.4289856,223.5619965,14.0855999,9.0
456.5950012,3466.969971,45.01060104,459.9880066,264.2210083,17.67700005,0.0
360.1860046,3278.889893,41.78310013,431.0549927,238.3110046,16.36560059,0.0
415.3699951,3395.51001,43.28089905,453.5750122,259.8970032,16.89259911,18.0
281.8259888,3802.959961,44.68619919,437.3429871,215.3119965,13.45950031,0.0
277.0820007,3782.919922,45.8409996,437.5950012,208.4680023,13.57989979,0.0
338.7080078,3438.590088,40.20069885,426.3210144,229.0469971,16.49620056,0.0
382.9309998,3347.189941,42.89440155,444.1329956,248.7969971,16.52249908,27.0
306.2430115,3635.800049,43.37360001,434.7330017,223.7420044,14.15030003,9.0
272.5589905,3749.070068,46.17079926,433.2430115,201.5820007,13.31760025,0.0
375.696991,3454.850098,40.61249924,435.5539856,237.6679993,17.13190079,9.0
368.7510071,3276.22998,41.95940018,433.1019897,241.6699982,16.73200035,0.0
278.2630005,3788.5,45.13830185,434.2659912,208.1450043,13.22169971,0.0
463.2030029,3444.159912,45.01440048,464.1799927,266.8720093,17.87560081,18.0
265.9700012,3758.01001,47.39160156,436.7600098,199.8540039,13.56529999,0.0
373.2590027,3444.340088,40.47660065,434.9309998,237.6609955,17.12030029,9.0
462.1329956,3471.52002,44.13539886,460.3590088,262.92099,17.84420013,0.0
339.5239868,3454.01001,39.87060165,426.572998,228.9689941,16.54470062,0.0
347.1820068,3558.159912,39.75859833,428.9689941,225.0740051,16.80080032,27.0
316.2820129,3486.870117,40.45849991,421.894989,221.2339935,16.0855999,27.0
366.7799988,3277.300049,41.89810181,432.6069946,240.8430023,16.63430023,0.0
311.2999878,3601.899902,43.22809982,433.9700012,224.5319977,14.21170044,9.0
378.8630066,3254.290039,42.44110107,436.4700012,245.3589935,16.62389946,18.0
285.6740112,3791.429932,46.86009979,445.5880127,228.0859985,14.57999992,0.0
381.5559998,3251.25,42.52590179,437.1350098,246.3670044,16.71870041,18.0
341.946991,3463.300049,39.59109879,427.2460022,229.4160004,16.62949944,0.0
446.8590088,3455.570068,43.83769989,455.605011,259.1690063,17.66110039,27.0
286.9710083,3765.689941,52.21160126,460.9970093,239.2619934,16.02249908,9.0
435.6530151,3365.469971,44.29999924,455.3299866,262.1900024,17.29369926,0.0
285.6809998,3776.47998,51.31809998,454.6679993,229.477005,15.2592001,27.0
275.0239868,3758.530029,45.55920029,432.7120056,203.5,13.22169971,0.0
292.8510132,3784.600098,45.29150009,449.8429871,238.8480072,15.64640045,0.0
278.3349915,3820.870117,45.57939911,438.6520081,213.0379944,13.46199989,0.0
400.723999,3306.48999,43.07970047,445.5620117,253.7550049,16.76269913,27.0
297.1520081,3697.409912,43.67639923,436.1589966,222.1320038,14.01019955,9.0
291.29599,3779.939941,48.24530029,452.0690002,239.3939972,15.74650002,0.0
388.5650024,3271.719971,42.75979996,440.5620117,249.2380066,16.63969994,0.0
279.1600037,3789.72998,46.54579926,442.1109924,212.5189972,13.98560047,0.0
400.7019958,3255.97998,43.20479965,443.3569946,252.8840027,16.93180084,0.0
397.105011,3459.929932,41.56190109,441.0650024,243.0820007,17.30430031,0.0
277.2189941,3777.48999,47.21419907,441.8609924,211.223999,14.0053997,0.0
272.1369934,3760.76001,47.15380096,438.1640015,205.1529999,13.7215004,0.0
286.5740051,3793.73999,50.75730133,450.8519897,227.2830048,14.84130001,0.0
279.1600037,3790.97998,45.03219986,434.4119873,209.2250061,13.21969986,0.0
269.0950012,3762.219971,47.59949875,439.1789856,204.1820068,13.79020023,0.0
471.5100098,3463.820068,45.14500046,465.8760071,267.3720093,18.04920006,18.0
327.4660034,3547.669922,42.61489868,443.2529907,241.7879944,16.29910088,27.0
294.8320007,3745.429932,52.11610031,462.605011,250.1880035,16.85070038,0.0
295.7250061,3801.320068,43.23500061,452.723999,243.9940033,16.07419968,9.0
342.9819946,3336.199951,41.77270126,427.868988,231.6499939,15.98460007,9.0
388.9419861,3237.899902,42.79130173,439.1090088,249.125,16.97680092,18.0
281.4920044,3777.320068,50.61520004,454.1220093,226.5879974,15.17850018,27.0
298.0140076,3795.969971,41.77019882,451.3630066,243.651001,15.96020031,9.0
362.7579956,3493.23999,43.19120026,453.7279968,247.8359985,17.18770027,9.0
291.2489929,3760.590088,53.2256012,457.9930115,237.8179932,15.77029991,0.0
458.5490112,3432.340088,44.83420181,462.8380127,266.5230103,17.72529984,18.0
311.5,3645.72998,43.03129959,443.4809875,236.927002,15.86970043,27.0
459.0480042,3463.570068,44.68569946,460.1659851,263.7619934,17.74629974,0.0
283.3789978,3806.379883,44.41880035,442.0369873,222.9250031,13.97210026,9.0
382.1119995,3331.129883,41.4178009,436.9509888,244.8339996,17.19219971,0.0
303.526001,3675.679932,43.65639877,440.4570007,230.9980011,14.82380009,18.0
416.5350037,3300.860107,43.71369934,448.9989929,257.5480042,17.05240059,27.0
317.1589966,3606.939941,42.87860107,442.67099,237.8350067,15.96109962,27.0
331.9849854,3392.300049,41.81520081,427.2260132,228.1190033,15.17660046,9.0
323.4580078,3532.850098,43.12480164,437.4710083,229.6060028,15.29899979,9.0
475.7229919,3481.169922,44.30009842,464.6470032,266.3450012,18.00659943,18.0
385.3869934,3278.72998,42.65810013,440.0150146,248.3769989,16.56229973,0.0
274.6960144,3763.320068,46.52149963,437.1470032,206.1710052,13.62180042,0.0
307.446991,3720.899902,42.47480011,448.7799988,244.3329926,16.45890045,9.0
290.0440063,3747.98999,43.91799927,437.5140076,220.772995,13.87240028,0.0
462.4970093,3475.469971,43.9552002,460.1960144,262.4049988,17.86750031,0.0
280.5310059,3823.810059,45.28430176,441.2539978,218.3079987,13.73340034,0.0
354.3609924,3335.409912,41.13600159,429.3519897,235.8930054,16.62610054,9.0
292.0929871,3751.870117,52.68880081,463.4960022,247.3410034,16.57010078,0.0
271.0929871,3760.850098,47.31909943,438.4660034,204.7429962,13.74370003,0.0
388.8299866,3397.199951,41.41559982,438.9930115,244.1239929,17.22050095,0.0
282.572998,3814.389893,47.57849884,445.9580078,221.4980011,14.23820019,9.0
317.2829895,3534.560059,41.92409897,429.42099,221.4149933,14.75020027,27.0
276.4339905,3777.48999,49.49330139,449.9859924,219.1860046,14.75339985,0.0
348.0360107,3471.709961,39.51070023,429.446991,230.0500031,16.86170006,0.0
294.2879944,3752.47998,53.76409912,455.5629883,240.4299927,15.85179996,0.0
303.723999,3645.810059,43.36970139,432.5799866,219.6589966,13.81410027,0.0
289.7479858,3774.850098,51.0041008,451.427002,234.2779999,15.24429989,27.0
369.0920105,3261.639893,42.24069977,434.2390137,242.0370026,16.33320045,18.0
298.3580017,3696.110107,43.87239838,438.4719849,226.0390015,14.36750031,9.0
311.0849915,3701.149902,43.20249939,450.8500061,249.0859985,16.8621006,0.0
319.2200012,3507.939941,39.87360001,422.3269958,221.4060059,16.16519928,27.0
335.131012,3552.719971,39.05709839,426.355011,223.3820038,16.57069969,27.0
408.0849915,3398.120117,42.47880173,444.322998,249.6799927,17.31279945,18.0
371.4309998,3272.110107,42.07920074,433.7990112,242.7709961,16.83889961,0.0
277.5350037,3791.590088,45.70100021,437.821991,209.3480072,13.55930042,0.0
285.92099,3790.26001,50.57160187,451.17099,225.9429932,14.85219955,0.0
394.8529968,3263.189941,42.97800064,441.9460144,251.1179962,16.79159927,0.0
378.1260071,3467.179932,40.72840118,436.1380005,237.5429993,17.14749908,9.0
307.3080139,3614.98999,43.25479889,429.4970093,216.6600037,13.59549999,27.0
287.9909973,3780.649902,48.48260117,448.8299866,233.746994,15.17539978,27.0
288.5490112,3762.669922,52.49420166,461.0029907,240.302002,16.06699944,9.0
277.4169922,3782.649902,45.2358017,433.9719849,206.8800049,13.22700024,0.0
391.0020142,3234.070068,42.82720184,439.7070007,249.7899933,17.03980064,18.0
315.598999,3498.370117,41.21039963,427.4150085,220.529007,15.07989979,27.0
283.5339966,3784.679932,49.94829941,450.8450012,223.6179962,14.82919979,0.0
429.6380005,3442.699951,43.14450073,450.3370056,254.1410065,17.51709938,0.0
292.7749939,3763.639893,51.59569931,454.3819885,240.1869965,15.82989979,0.0
430.230011,3349.719971,44.70119858,452.0050049,260.1159973,17.15040016,27.0
276.2179871,3773.860107,47.46979904,441.9769897,210.7949982,14.02820015,0.0
403.0329895,3429.800049,43.92699814,458.9519958,257.4450073,17.49880028,18.0
423.2730103,3314.02002,44.08160019,450.5450134,258.9429932,17.1385994,27.0
286.355011,3792.159912,50.85300064,451.1520081,226.5690002,14.85779953,0.0
364.2900085,3413.060059,39.67369843,432.144989,237.4850006,17.1067009,9.0
359.0190125,3364.159912,42.87030029,437.6820068,244.2879944,16.40119934,27.0
270.5409851,3768.98999,48.17810059,442.8320007,208.6109924,14.10039997,0.0
415.1530151,3274.280029,43.70589828,447.0400085,255.7649994,17.08130074,0.0
406.04599,3378.209961,42.50880051,443.7980042,249.8930054,17.27770042,18.0
371.3460083,3430.850098,40.34170151,434.3880005,237.9559937,17.11930084,9.0
453.9769897,3472.189941,44.95750046,459.4500122,264.230011,17.625,0.0
409.9460144,3243.429932,43.45959854,445.8380127,255.1999969,17.06089973,0.0
360.0880127,3499.409912,39.93930054,431.6359863,231.1269989,16.96220016,0.0
306.473999,3596.110107,42.29449844,433.026001,219.5399933,14.58829975,27.0
322.6409912,3558.100098,38.73310089,423.0159912,221.25,16.18829918,27.0
373.9909973,3394.459961,43.21749878,447.9330139,248.4559937,17.11420059,27.0
474.5320129,3476.280029,44.59090042,464.946991,266.8959961,17.98380089,18.0
287.95401,3771.620117,45.77280045,443.7919922,228.4819946,14.62460041,0.0
286.1870117,3797.060059,49.84189987,449.70401,227.5310059,14.73760033,0.0
338.2179871,3549.780029,39.2397995,427.0610046,223.9989929,16.64279938,27.0
268.0280151,3754.73999,47.10200119,435.7449951,200.1809998,13.50409985,0.0
328.7810059,3521.27002,42.70389938,441.2349854,238.5570068,16.01140022,27.0
408.2950134,3297.219971,43.36970139,447.0299988,255.5639954,16.91209984,27.0
460.6499939,3465.659912,44.49639893,460.4140015,263.6229858,17.78899956,0.0
287.8930054,3768.620117,44.50279999,440.6099854,224.0330048,14.15810013,9.0
272.855011,3768.929932,47.9516983,442.348999,209.3589935,14.06989956,0.0
378.8410034,3285.75,42.06869888,435.7969971,245.0899963,17.20840073,0.0
357.1010132,3492.060059,39.77000046,430.9920044,230.9140015,16.93779945,0.0
383.2099915,3355.97998,41.27819824,437.3429871,244.3000031,17.1942997,0.0
287.2420044,3769.26001,44.00899887,438.2149963,220.2669983,13.81369972,0.0
278.7780151,3777.76001,50.35229874,453.881012,225.0130005,15.13850021,27.0
368.3009949,3521.429932,43.4056015,457.6109924,250.5209961,17.36370087,18.0
474.973999,3478.419922,44.44820023,464.7510071,266.6130066,17.99130058,18.0
290.743988,3770.860107,52.50749969,453.4989929,234.1060028,15.30770016,27.0
350.5939941,3476.669922,39.56900024,430.0960083,230.3509979,16.90299988,0.0
423.1579895,3343.280029,43.74769974,452.5700073,259.9649963,17.0814991,0.0
303.5539856,3750.679932,43.51029968,453.7909851,248.651001,16.43770027,0.0
314.4070129,3595.590088,43.28699875,439.7390137,230.5149994,15.33220005,9.0
315.7520142,3487.780029,40.71360016,423.5299988,219.3659973,15.31050014,27.0
277.6799927,3778.0,49.53969955,450.1180115,219.901001,14.76920033,0.0
273.9400024,3761.800049,46.75270081,437.4880066,205.852005,13.65970039,0.0
408.2130127,3248.110107,43.4620018,445.3760071,254.8899994,17.05200005,0.0
291.6759949,3784.399902,46.53519821,450.696991,238.8910065,15.67599964,0.0
282.7000122,3805.030029,48.03850174,446.6440125,220.0050049,14.33959961,9.0
282.1159973,3819.350098,45.86669922,444.0929871,222.302002,14.04810047,9.0
450.3049927,3408.689941,44.52550125,460.7330017,265.6650085,17.52179909,18.0
296.8500061,3737.22998,44.21680069,444.6759949,234.3090057,15.17329979,27.0
428.3380127,3430.070068,43.2826004,450.0669861,254.5800018,17.47179985,0.0
418.7730103,3317.23999,43.95880127,447.8179932,256.0090027,17.13349915,0.0
443.7539978,3407.179932,44.70880127,457.1610107,263.3269958,17.42210007,0.0
280.2009888,3779.98999,49.62919998,450.303009,221.2640076,14.7876997,0.0
440.9859924,3425.570068,45.31900024,454.3519897,261.1170044,17.26119995,27.0
283.2850037,3773.699951,51.37179947,457.4490051,231.9629974,15.54880047,0.0
278.92099,3778.77002,49.59870148,450.2810059,220.651001,14.78639984,0.0
409.7850037,3352.590088,43.24440002,450.0549927,257.303009,16.84589958,0.0
287.4410095,3762.850098,52.20050049,463.5759888,243.6490021,16.35110092,0.0
351.7430115,3463.310059,42.98279953,443.9570007,245.7489929,16.27190018,27.0
286.4909973,3783.040039,46.35139847,444.7409973,228.3500061,14.60879993,0.0
290.5969849,3748.860107,44.36729813,440.0029907,224.6660004,14.23279953,9.0
320.2019958,3520.159912,41.77050018,428.9599915,221.9029999,14.86289978,27.0
405.7650146,3250.389893,43.39149857,444.6950073,254.298996,17.02599907,0.0
341.5050049,3389.879883,42.44029999,432.5929871,236.6909943,15.91860008,18.0
343.098999,3552.52002,43.06209946,447.3309937,247.7070007,16.40480042,9.0
412.6640015,3298.459961,43.54199982,448.0939941,256.6520081,16.98760033,27.0
357.5889893,3343.26001,41.09980011,430.1650085,237.052002,16.81900024,9.0
299.447998,3666.719971,43.48709869,430.7590027,215.2850037,13.49139977,27.0
280.1140137,3814.699951,46.28310013,442.5310059,215.6410065,13.89789963,0.0
420.2520142,3389.77002,43.4396019,454.4590149,260.8299866,16.9715004,18.0
280.0960083,3777.469971,50.48239899,454.0669861,225.8609924,15.16539955,27.0
290.0270081,3763.840088,52.84180069,457.9790039,236.8150024,15.72799969,0.0
294.7839966,3621.340088,42.11790085,425.4649963,214.651001,13.46450043,27.0
310.2529907,3564.449951,42.14160156,435.0669861,221.8890076,14.74499989,0.0
430.9159851,3453.800049,43.0257988,450.5840149,253.7200012,17.55680084,0.0
320.3720093,3522.310059,39.5461998,422.54599,221.3809967,16.18959999,27.0
396.019989,3313.389893,42.91839981,444.6419983,252.595993,16.67589951,27.0
267.0119934,3756.350098,47.2533989,436.2609863,200.0149994,13.53590012,0.0
283.95401,3786.590088,44.34519958,436.6530151,215.9149933,13.49359989,0.0
441.1040039,3389.72998,44.18659973,458.5429993,264.3569946,17.33950043,18.0
282.9460144,3777.070068,50.81969833,454.3519897,227.595993,15.21000004,27.0
303.0429993,3642.909912,43.37229919,430.1619873,215.9179993,13.53969955,27.0
293.0069885,3749.379883,52.69710159,463.4240112,248.246994,16.63870049,0.0
391.0960083,3323.600098,42.75500107,443.7829895,251.423996,16.58779907,27.0
288.8659973,3778.090088,49.80690002,450.2539978,234.1849976,15.22309971,27.0
307.5299988,3725.659912,43.31110001,451.7879944,248.8040009,16.8383007,0.0
302.20401,3761.0,42.25350189,450.2099915,243.7960052,15.97710037,9.0
292.131012,3725.850098,43.75830078,434.598999,217.5500031,13.63020039,0.0
280.0759888,3825.679932,45.8146019,441.8850098,217.6210022,13.77620029,0.0
322.6090088,3583.600098,42.59550095,443.9400024,241.1029968,16.2378006,27.0
413.8670044,3454.399902,42.28480148,445.6579895,248.3170013,17.4321003,18.0
474.071991,3474.280029,44.73490143,465.1700134,267.144989,17.98189926,18.0
294.7799988,3745.580078,53.69979858,460.4049988,245.2590027,16.35930061,9.0
385.9440002,3377.389893,41.32939911,438.17099,244.1940002,17.20439911,0.0
378.4769897,3444.300049,43.4211998,452.946991,251.4960022,17.24559975,9.0
292.4809875,3756.899902,53.66910172,457.7520142,238.6139984,15.79300022,0.0
293.8469849,3780.080078,47.53580093,455.7420044,245.2079926,16.36730003,9.0
449.4070129,3474.600098,43.40309906,455.8380127,257.9140015,17.76059914,27.0
296.1340027,3688.48999,43.61240005,431.2349854,214.529007,13.43550014,27.0
269.9670105,3751.719971,46.75469971,434.6610107,200.5460052,13.43109989,0.0
291.7810059,3644.699951,42.30020142,426.3580017,214.2910004,13.42319965,27.0
399.7820129,3289.939941,42.62689972,442.2279968,250.7079926,17.17020035,18.0
350.9570007,3339.610107,42.42580032,431.7659912,238.25,15.22089958,18.0
289.9630127,3759.429932,52.76850128,461.0880127,241.447998,16.12579918,9.0
362.3989868,3270.030029,42.48300171,431.7510071,240.6900024,15.86970043,18.0
410.0570068,3415.290039,42.44749832,444.821991,249.4629974,17.34749985,18.0
367.6940002,3518.590088,40.31769943,433.2090149,231.4149933,17.04159927,0.0
298.1159973,3628.350098,42.1067009,431.105011,216.1580048,14.25360012,27.0
293.8699951,3747.129883,52.64630127,463.1610107,248.9819946,16.70339966,0.0
300.7449951,3714.01001,43.68610001,443.8359985,234.7019958,15.18599987,27.0
439.1990051,3414.679932,46.16109848,453.9049988,261.2539978,17.04120064,27.0
295.0920105,3747.820068,50.85499954,461.7720032,250.9550018,17.05949974,0.0
312.2609863,3684.699951,42.60139847,447.9460144,245.1089935,16.53899956,9.0
294.1799927,3724.189941,44.14260101,439.2990112,225.4060059,14.30970001,9.0
296.946991,3767.52002,43.52080154,447.9859924,238.6999969,15.57520008,0.0
335.4660034,3436.090088,42.44189835,433.3729858,235.6649933,15.84469986,18.0
266.9389954,3764.669922,47.85749817,440.0610046,203.8049927,13.84309959,0.0
450.5910034,3470.129883,44.74000168,458.5280151,264.0379944,17.55419922,0.0
276.6679993,3776.560059,48.58819962,446.1730042,215.0599976,14.40310001,9.0
