Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
1.017179966,81.51629639,1.370830059,652.9290161,74.13359833,61.0564003,0.0
0.949828982,122.8799973,1.596639991,580.2670288,103.5550003,54.86560059,6.8
0.888831973,91.03040314,1.254289985,588.8569946,78.25330353,51.9034996,3.4
1.15418005,91.25569916,1.318249941,591.2789917,74.20850372,52.42449951,0.0
0.999423981,88.77429962,1.254099965,593.2009888,74.9733963,54.59479904,0.0
0.945492029,89.14689636,1.270099998,581.8510132,76.57520294,51.96620178,0.0
0.966624022,96.05490112,1.335190058,609.4000244,81.13690186,54.49710083,3.4
0.991330981,124.939003,1.731240034,618.9630127,107.9179993,58.24900055,0.0
1.046630025,148.3930054,1.843870044,594.3720093,123.3909988,56.30820084,0.0
1.15407002,90.59230042,1.332299948,572.7150269,73.30660248,53.13809967,0.0
0.96419102,94.33640289,1.296010017,608.4799805,79.6785965,54.35010147,10.1
0.97410202,112.7669983,1.601979971,596.7919922,97.0460968,56.38940048,10.1
0.90121001,90.06680298,1.266790032,587.8950195,75.49620056,54.25880051,0.0
1.002009988,88.5861969,1.272119999,593.2290039,74.41929626,54.56650162,6.8
0.963892996,94.09519958,1.286000013,608.1569824,79.20480347,54.32289886,10.1
0.850332022,92.01879883,1.169579983,564.6309814,74.28410339,52.24399948,0.0
0.996852994,90.71600342,1.248319983,591.8839722,74.73339844,54.34149933,10.1
0.990540028,128.0579987,1.725020051,618.4879761,109.4179993,58.2356987,6.8
0.932687998,88.26200104,1.234150052,602.96698,74.20899963,54.29679871,0.0
1.040400028,86.44940186,1.326099992,618.4559937,74.34079742,55.47219849,0.0
1.132550001,82.96579742,1.395169973,640.0750122,74.33550262,59.74129868,0.0
0.997958004,107.6910019,1.597470045,601.6450195,93.57319641,55.71900177,0.0
0.963608027,91.87229919,1.244079947,588.5130005,74.99559784,51.87960052,0.0
0.958741009,108.4110031,1.495350003,593.3510132,92.29750061,56.77550125,0.0
0.953796983,106.2570038,1.444450021,592.0219727,90.50710297,56.61930084,0.0
0.943297029,90.98049927,1.248990059,584.6090088,75.63169861,51.99900055,0.0
0.825146973,91.05190277,1.165079951,542.5670166,73.29689789,49.62519836,10.1
0.940245986,90.998703,1.233970046,583.697998,74.9076004,51.87760162,0.0
0.949617028,131.7330017,1.646129966,579.6749878,109.6640015,54.95959854,6.8
0.986286998,94.79129791,1.341109991,624.0789795,79.3227005,55.51039886,6.8
0.990209997,129.8009949,1.736610055,617.9379883,110.8509979,58.21749878,6.8
0.941787004,91.00119781,1.241260052,584.125,75.25749969,51.93450165,10.1
0.931019008,88.9394989,1.229320049,604.8579712,74.76260376,54.57089996,0.0
0.983235002,139.397995,1.823459983,568.40802,119.0360031,56.48690033,6.8
0.968420982,140.5780029,1.643329978,583.9680176,113.1159973,55.18030167,10.1
0.982160985,85.04940033,1.287649989,625.4349976,76.34429932,57.53120041,0.0
1.017660022,81.43299866,1.376860023,653.0599976,74.11710358,61.05680084,0.0
0.982384026,84.82510376,1.282050014,626.6489868,76.32330322,57.02690125,3.4
1.041090012,86.21009827,1.331240058,618.7210083,74.37519836,55.49629974,0.0
1.000290036,89.59059906,1.260939956,592.3560181,74.29100037,54.41439819,6.8
0.97598201,106.2009964,1.555639982,598.2299805,91.75579834,56.38439941,10.1
0.979300976,148.0350037,1.851029992,568.5570068,126.6650009,56.44469833,6.8
0.979041994,82.94519806,1.270339966,624.257019,75.58480072,57.55390167,0.0
0.948641002,126.3330002,1.591719985,579.9819946,105.0419998,54.88159943,0.0
0.979299009,84.95379639,1.286370039,604.9899902,75.5318985,55.43349838,0.0
0.902971029,137.2870026,1.877519965,577.3690186,122.1910019,57.86460114,0.0
1.202389956,80.70179749,1.371530056,628.9879761,74.67759705,58.37110138,0.0
0.904617012,144.9929962,1.866029978,577.5449829,125.4869995,58.00540161,0.0
0.846029997,93.59369659,1.217779994,587.960022,75.771698,53.29800034,0.0
0.927937984,99.85590363,1.408169985,640.0189819,84.72100067,58.07720184,0.0
0.984435022,93.91429901,1.315500021,622.223999,77.91490173,55.29449844,0.0
0.948513985,139.7910004,1.662430048,579.309021,113.8450012,55.0428009,0.0
0.979309022,85.626297,1.275490046,593.4459839,75.5094986,54.24290085,0.0
1.094040036,83.79940033,1.376809955,614.210022,74.85050201,56.95800018,10.1
1.055269957,87.97640228,1.310539961,613.7689819,74.16220093,55.40660095,0.0
0.928417981,97.625,1.38488996,639.5029907,83.42269897,57.94549942,3.4
1.040439963,87.02100372,1.32731998,618.4429932,74.79599762,55.44509888,0.0
0.912828982,100.6940002,1.503720045,604.9760132,87.29270172,55.13819885,3.4
