M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
189.7180023,3939.26001,49.22299957,802.460022,308.631012,186.1060028
113.8150024,4084.550049,39.56610107,867.375,277.7539978,178.125
157.1040039,3972.280029,35.2336998,805.4210205,257.9750061,167.8659973
155.9470062,3973.129883,36.73550034,805.8380127,263.3840027,168.3549957
164.6909943,3999.72998,45.96900177,810.0939941,332.8770142,205.5420074
122.0220032,4084.139893,37.04349899,849.8480225,271.7070007,168.0910034
156.3630066,3969.689941,35.88869858,806.2219849,258.0799866,168.0410004
155.2149963,4015.090088,37.27529907,781.7630005,291.7070007,186.6369934
141.9750061,4010.120117,29.76469994,839.6220093,258.9110107,168.5299988
156.1779938,3990.23999,35.667099,800.7579956,268.2399902,168.2519989
143.7619934,4035.340088,38.00830078,787.2960205,291.8110046,184.7079926
160.4920044,3980.800049,32.40409851,805.6729736,255.7669983,167.1190033
129.8309937,4035.909912,34.12110138,844.1359863,267.269989,172.276001
132.9149933,4031.090088,33.93270111,839.6500244,267.7569885,173.0279999
140.0890045,4038.469971,38.88339996,812.4180298,286.5950012,180.8679962
114.0230026,4109.069824,40.3166008,862.0339966,282.3519897,177.3220062
145.6609955,4027.0,35.28960037,810.6240234,272.6300049,173.6829987
153.4570007,3997.370117,42.06629944,801.9190063,307.0109863,185.3910065
153.5630035,4021.629883,36.74689865,783.190979,295.177002,192.6130066
136.352005,4026.969971,33.89920044,833.7839966,268.3009949,173.3630066
152.9929962,4013.649902,38.48910141,786.3200073,301.9200134,195.9250031
153.0890045,3987.050049,40.91080093,805.0339966,294.0700073,178.5630035
159.6390076,3979.459961,33.08169937,806.0059814,256.6109924,167.3280029
154.1580048,3993.659912,39.4510994,810.2399902,293.625,182.8730011
194.9329987,3936.570068,50.18320084,800.7730103,314.4660034,187.9989929
154.522995,3999.689941,37.99840164,802.6339722,289.3510132,182.0789948
157.0890045,3986.219971,37.34519958,801.1389771,272.1669922,168.951004
117.2870026,4069.820068,36.11180115,863.0759888,270.9920044,172.4720001
153.2899933,4020.629883,35.05960083,770.5750122,277.4530029,170.7120056
161.5160065,4000.570068,31.79269981,782.1119995,245.1690063,149.5800018
158.4140015,4001.26001,34.57970047,791.5930176,265.375,166.0200043
170.223999,3967.939941,47.26480103,806.6359863,314.2999878,186.6499939
125.211998,4066.969971,36.54159927,833.2730103,271.2059937,169.397995
131.5800018,3966.939941,25.29940033,912.7420044,252.6679993,179.3240051
139.2660065,3986.709961,25.48450089,856.2310181,254.0599976,171.4669952
162.0350037,3944.580078,44.05780029,822.098999,265.3179932,172.5059967
157.6640015,4008.659912,33.99629974,777.8649902,263.4849854,160.673996
152.8899994,3975.629883,39.74020004,810.0339966,277.4219971,169.970993
157.2929993,3927.570068,44.08729935,827.4229736,266.2810059,173.6649933
164.4170074,3984.139893,26.19020081,837.6149902,256.3269958,174.4600067
184.2929993,3951.22998,50.01240158,799.6539917,322.5239868,192.7539978
154.9620056,3918.01001,43.67760086,828.7860107,265.1279907,175.0939941
185.6119995,3960.649902,50.83779907,798.3959961,335.2170105,198.427002
130.3739929,3966.469971,27.12929916,892.7449951,247.378006,172.8910065
156.2310028,4000.050049,36.38199997,797.6279907,278.7059937,175.8990021
173.2070007,3955.47998,47.62919998,805.5789795,308.2189941,185.3829956
157.5690002,3978.02002,35.49409866,803.5020142,262.1619873,167.7660065
126.6589966,4058.800049,36.30139923,840.4979858,272.5929871,172.4920044
149.8130035,4000.72998,42.84560013,818.7000122,306.2130127,176.6029968
186.4199982,3944.469971,50.16540146,798.822998,318.3869934,191.6799927
161.1849976,3950.439941,45.07040024,817.6929932,291.8349915,175.3699951
185.4470062,3941.120117,48.48920059,803.9849854,304.598999,184.6580048
143.8110046,4010.399902,29.82480049,836.2059937,258.7219849,167.8630066
146.1849976,4025.870117,36.87950134,800.9500122,282.5480042,179.2660065
134.0500031,4003.48999,29.62039948,855.776001,257.7030029,170.701004
114.5139999,4070.419922,37.76850128,870.4260254,273.8770142,177.8370056
123.8209991,3980.139893,29.61969948,874.3460083,254.3869934,171.3560028
157.8529968,3974.570068,34.57310104,804.6669922,257.6929932,167.6410065
154.0090027,3993.25,39.79669952,811.3939819,295.0929871,183.2660065
165.720993,3985.800049,29.17429924,799.6149902,233.0090027,150.5939941
117.4830017,4031.300049,32.58119965,859.3909912,266.3190002,170.3110046
170.0500031,3944.27002,45.96569824,810.6530151,290.1749878,178.6170044
142.0679932,3999.590088,27.5673008,845.4199829,256.3630066,169.5200043
153.8899994,3978.090088,39.25590134,807.9320068,276.4920044,170.1410065
145.0420074,3951.600098,42.2030983,834.9899902,266.6610107,149.3079987
120.9169998,4017.300049,32.25690079,863.9130249,262.42099,170.2779999
163.2749939,3983.780029,30.90769958,803.5390015,250.8370056,163.2259979
159.378006,4000.780029,31.3314991,795.4169922,245.8269958,155.2660065
152.0950012,4013.169922,38.25230026,787.6619873,303.7470093,199.3560028
186.4149933,3954.409912,50.72090149,798.3449707,330.0,195.9980011
156.3950043,3987.949951,36.74779892,807.8950195,277.29599,176.0720062
138.7669983,4020.590088,31.77300072,839.6539917,261.9920044,168.7559967
160.3619995,4003.419922,45.33789825,818.414978,333.5069885,212.8609924
154.4600067,4013.169922,37.3553009,785.8369751,290.0190125,182.5700073
115.461998,4022.379883,31.44779968,859.1129761,266.3359985,168.8970032
154.8070068,3980.370117,38.75379944,806.026001,275.4230042,170.0559998
152.4850006,3980.110107,40.56719971,807.1209717,287.5140076,175.197998
126.4319992,3949.090088,25.2154007,923.539978,250.9259949,180.9290009
148.1840057,3998.810059,43.14170074,820.4069824,310.7130127,175.5189972
146.6179962,3985.929932,42.04410172,816.0800171,290.5570068,165.3390045
161.4689941,3985.709961,32.02270126,801.8690186,255.0839996,165.3809967
152.7140045,4010.379883,38.82540131,790.1129761,300.6289978,192.6159973
132.5859985,3999.139893,29.48380089,859.9559937,256.7149963,171.0639954
122.9049988,4111.850098,37.32740021,826.1140137,258.4979858,152.9369965
168.6950073,3965.810059,28.28680038,815.5479736,250.5829926,170.6719971
167.1889954,3975.560059,45.99819946,817.197998,315.8680115,184.6390076
157.25,3992.919922,27.62509918,825.1030273,250.7429962,166.1959991
161.947998,3984.97998,45.17760086,818.3239746,313.3930054,181.4219971
120.6539993,4001.679932,30.37369919,867.5780029,260.072998,170.6860046
135.5299988,4020.870117,31.81909943,845.3189697,261.9400024,169.5010071
153.5619965,3992.830078,41.27410126,802.5089722,300.0859985,182.0740051
152.1139984,3930.98999,40.92309952,823.6589966,259.3439941,170.0160065
136.3690033,4045.570068,37.26919937,821.6589966,277.4930115,175.6829987
174.526001,3962.439941,48.10820007,804.4589844,316.7009888,188.7590027
153.022995,4015.899902,33.19530106,800.3510132,261.0759888,165.5980072
137.0090027,4007.590088,29.6772995,849.1970215,258.6359863,170.0010071
137.3329926,4043.719971,37.34859848,820.0529785,278.105011,176.0579987
158.4369965,3976.360107,34.09790039,804.0360107,257.5759888,167.4230042
148.3659973,3963.719971,41.23049927,809.3660278,274.3280029,160.7940063
149.8049927,3913.360107,43.31069946,834.0529785,269.1340027,170.5540009
153.8170013,3992.52002,40.8567009,800.8980103,298.0490112,181.6920013
142.5,4031.699951,35.2901001,816.6849976,272.276001,173.8569946
117.6110001,4075.77002,36.41249847,860.5839844,271.4150085,171.4279938
158.3619995,4011.080078,33.72750092,771.7249756,259.9500122,156.628006
119.5360031,4007.350098,30.55620003,865.4710083,261.6740112,170.3809967
166.2980042,3974.810059,30.06040001,806.3649902,247.2100067,165.2590027
155.6450043,3940.580078,42.76620102,815.5159912,253.0460052,170.7299957
131.1490021,3994.399902,29.48920059,863.8040161,255.673996,170.3769989
148.8529968,3995.47998,27.75830078,837.1060181,256.2309875,170.6269989
140.576004,4020.419922,31.81959915,836.3380127,261.9360046,168.2089996
153.026001,3994.290039,42.04380035,805.8619995,304.0960083,182.6080017
161.3540039,3982.320068,31.76539993,805.1729736,254.9550018,166.7640076
127.9869995,4040.540039,34.1651001,836.6929932,262.8599854,165.8090057
122.0999985,3992.070068,26.90600014,904.5269775,256.4880066,177.3650055
120.5770035,4062.340088,34.68799973,846.0939941,268.5950012,163.4400024
153.2980042,4009.959961,43.38899994,822.1970215,318.4450073,190.8359985
123.4599991,3981.840088,26.38199997,907.434021,254.3760071,177.4759979
131.9210052,4020.310059,31.98570061,851.6290283,261.4880066,169.9440002
163.6649933,3986.209961,29.23999977,805.6030273,239.1320038,155.6369934
158.154007,3981.51001,34.24750137,804.8330078,260.2919922,167.3919983
128.9830017,4014.939941,31.7567997,850.9829712,256.4700012,164.9880066
155.1049957,3964.0,37.00740051,807.6849976,257.4609985,168.2359924
123.4349976,3990.590088,31.70050049,873.5759888,260.4400024,171.9859924
149.7310028,3967.639893,40.96640015,804.2150269,274.697998,161.9400024
135.7460022,3978.540039,25.47489929,865.1229858,252.8379974,171.7590027
157.3059998,3986.290039,34.89009857,802.4619751,264.0220032,167.5279999
117.7249985,4015.340088,30.97069931,862.3540039,264.0360107,169.7920074
154.0390015,4005.590088,37.63470078,798.789978,290.2349854,182.7339935
148.4960022,4023.129883,35.21979904,804.1939697,272.7380066,173.0160065
122.2730026,3990.879883,29.85540009,871.1719971,257.2160034,171.1300049
152.3399963,3947.060059,40.5080986,802.960022,262.4559937,161.1679993
168.4980011,3985.929932,29.22019958,788.1300049,221.6199951,140.4490051
165.8070068,4002.550049,31.23609924,760.1339722,226.6269989,132.3849945
148.5209961,4001.379883,42.94670105,819.947998,308.0130005,174.2480011
156.9470062,3976.0,35.93690109,804.4559937,262.4299927,168.022995
142.9779968,4027.310059,33.35570145,821.2119751,266.394989,171.8289948
156.7779999,3991.439941,35.29990005,799.3540039,267.026001,167.8090057
128.9530029,3962.090088,29.24799919,873.5109863,247.8399963,169.3950043
155.0019989,3990.01001,38.23199844,809.7620239,285.7770081,179.6470032
161.5119934,4001.23999,31.20800018,787.4400024,239.4669952,149.0509949
171.1589966,3975.469971,47.66559982,799.7089844,324.8210144,192.8099976
121.5599976,4095.379883,37.23139954,844.0209961,269.1960144,164.5149994
155.3329926,3982.5,38.90980148,799.3339844,282.3890076,175.8289948
141.4620056,4029.429932,33.48379898,823.2930298,266.8330078,172.1029968
154.4720001,3997.830078,38.37939835,804.8060303,290.3580017,182.2700043
154.2310028,3993.090088,40.15390015,797.9450073,295.2170105,181.2819977
150.2799988,3937.110107,41.11169815,810.1530151,263.7869873,162.6089935
128.7689972,4034.379883,33.854599,847.0,266.0079956,171.6470032
137.0460052,3992.389893,27.21780014,856.5239868,255.2830048,171.2220001
122.7279968,3987.51001,26.61590004,905.7819824,255.5529938,177.423996
116.8909988,4032.370117,32.58779907,858.7290039,266.8420105,170.1959991
151.9149933,4001.969971,42.72779846,811.572998,310.8880005,185.4779968
157.0829926,3939.949951,43.16579819,820.5910034,257.8930054,171.4429932
166.477005,3951.139893,45.67480087,813.9310303,294.2030029,177.1809998
166.8500061,3981.649902,27.78820038,802.6900024,253.1230011,170.6820068
120.776001,3995.449951,28.51079941,886.2719727,259.5650024,174.098999
151.822998,4031.01001,36.46239853,790.8720093,294.0539856,192.0670013
152.4539948,3951.379883,39.50249863,812.6450195,260.4110107,166.7180023
154.8970032,3998.449951,29.32019997,821.0390015,253.0879974,165.8289948
161.8890076,4002.679932,45.69789886,810.1690063,323.4460144,192.1649933
161.6340027,3938.550049,44.49610138,813.8270264,274.2770081,173.8090057
153.6710052,3998.199951,39.88430023,808.1409912,298.4309998,185.4819946
155.973999,4003.98999,36.14369965,795.0189819,278.3120117,174.5220032
178.9989929,3969.850098,49.40100098,797.7960205,332.8599854,197.7220001
174.8999939,3948.310059,47.03279877,809.3430176,301.3320007,181.5279999
117.4260025,4118.720215,39.01739883,855.3510132,285.4330139,176.2259979
157.7810059,4018.030029,33.62390137,755.9110107,257.0350037,153.2929993
138.1799927,4031.75,35.60079956,825.1929932,273.0190125,174.6029968
164.6629944,3980.199951,30.23180008,804.0120239,246.8350067,162.2480011
154.0469971,3987.110107,40.18980026,801.6810303,291.1919861,178.6049957
115.4789963,4136.720215,40.99520111,856.9979858,289.5480042,180.0579987
150.9700012,4011.459961,37.84479904,790.5640259,306.1480103,205.4869995
142.3789978,4032.139893,38.60689926,804.8049927,289.4609985,183.4049988
155.0970001,4012.399902,35.99459839,779.0180054,279.5400085,173.5529938
177.625,3959.290039,48.7322998,802.8800049,319.0270081,190.3320007
143.8439941,4000.790039,27.65189934,842.0219727,256.3590088,168.901001
155.8099976,3983.429932,35.89089966,804.6810303,266.2879944,168.095993
123.0899963,4050.469971,34.82910156,851.8150024,265.3619995,166.0269928
124.2220001,3975.5,26.13579941,909.5360107,253.0859985,177.6130066
134.352005,4044.699951,37.57180023,826.1240234,278.052002,176.1049957
153.4629974,3997.689941,42.34320068,803.0319824,308.428009,185.7319946
156.1679993,4018.179932,33.9109993,764.4550171,258.723999,159.8079987
153.8359985,3963.590088,38.22090149,809.3209839,263.0079956,168.5440063
116.8899994,4018.080078,31.10840034,861.0969849,264.928009,169.4759979
159.7250061,3984.040039,33.145401,803.3170166,258.1159973,166.6470032
149.9190063,4020.550049,35.27590179,796.4559937,273.5239868,172.8049927
137.6670074,3983.26001,25.33799934,860.1519775,253.548996,172.0850067
153.2299957,4002.320068,39.12490082,803.8590088,298.1740112,186.9660034
149.0460052,3990.379883,26.11030006,841.7990112,254.5919952,171.2740021
168.6190033,3960.639893,27.52809906,819.5720215,251.5050049,172.746994
116.4329987,4059.01001,35.35779953,866.7520142,269.9729919,174.2230072
158.2380066,3987.48999,34.29349899,801.1920166,262.2189941,166.9069977
179.3580017,3947.02002,47.80830002,807.4420166,306.1340027,183.6040039
125.7450027,3965.139893,29.37750053,876.8779907,250.4019928,171.1360016
156.4750061,3979.659912,36.98360062,803.8150024,267.9349976,168.6289978
155.8419952,3986.050049,37.25180054,810.2379761,279.3919983,177.0740051
119.8799973,4000.070068,28.69890022,884.8040161,261.026001,174.0399933
113.9449997,4088.429932,39.66400146,866.4639893,278.3739929,177.8269958
154.8939972,3981.699951,38.04650116,814.4840088,281.7430115,177.9810028
166.7359924,3984.139893,27.09410095,811.7080078,256.7250061,174.3939972
141.7230072,4034.939941,37.13750076,813.2990112,279.4140015,177.1190033
131.2619934,4033.060059,33.95510101,842.3900146,267.3370056,172.6679993
130.3419952,3961.530029,25.14599991,915.1199951,251.4940033,179.348999
118.5250015,4044.52002,33.70479965,863.4489746,267.20401,172.0010071
154.427002,3960.290039,37.6554985,808.4699707,256.9849854,168.3269958
155.4949951,4013.620117,35.54150009,775.6380005,277.3059998,171.1289978
138.8849945,4040.550049,37.3030014,817.7420044,278.5849915,176.447998
146.4790039,3960.929932,41.51179886,816.7459717,273.2600098,157.4450073
119.3919983,4046.290039,34.05400085,862.3569946,266.6099854,170.9069977
166.4259949,3996.540039,46.52679825,809.0040283,331.8779907,201.6840057
148.1560059,3923.179932,41.72990036,819.4680176,264.9400024,164.4880066
153.5149994,3997.27002,40.9919014,797.9609985,302.178009,184.4100037
145.4550018,4025.290039,37.70849991,799.0050049,300.8399963,197.5310059
178.6320038,3942.22998,46.97719955,805.3460083,292.0939941,181.4029999
145.8410034,3990.540039,42.10070038,818.6890259,290.9389954,161.5189972
142.423996,4019.97998,31.86170006,832.9680176,261.7260132,167.5720062
118.6829987,4090.129883,36.88370132,852.1669922,270.5870056,167.552002
165.3209991,3992.459961,46.5041008,809.6569824,323.6619873,192.0800018
141.2449951,4035.810059,38.75270081,810.710022,287.4849854,181.720993
164.6329956,3983.360107,27.4871006,806.8449707,243.3150024,161.5319977
137.9120026,4024.52002,33.76190186,831.4550171,268.1109924,173.3090057
154.1049957,3980.820068,39.69449997,802.8870239,284.6099854,175.8029938
157.1300049,3997.350098,29.33539963,816.5620117,250.0879974,163.3639984
152.5919952,3951.76001,43.6692009,819.3280029,282.4100037,165.7590027
175.5690002,3942.419922,46.47930145,806.5009766,289.1080017,180.322998
155.3200073,3988.800049,39.0021019,796.5579834,286.8389893,178.003006
158.9320068,3988.560059,33.87979889,799.9390259,260.7980042,166.2449951
127.3389969,3945.98999,25.1480999,925.5170288,250.9859924,181.6289978
182.3509979,3959.399902,49.89369965,800.2620239,327.6419983,194.6649933
169.2559967,3990.48999,47.2983017,807.7969971,331.5180054,199.2810059
168.4530029,3982.600098,47.11650085,809.7379761,325.5109863,193.8650055
152.746994,4005.060059,43.06790161,823.2869873,315.1900024,189.7709961
153.7610016,3954.840088,38.42879868,809.0009766,256.2109985,167.6360016
113.8860016,4119.379883,40.58720016,860.2839966,284.5639954,177.628006
143.3880005,4008.280029,31.17140007,835.1569824,263.8770142,172.1959991
119.0839996,4024.459961,32.15019989,861.7459717,264.2120056,170.4940033
175.3639984,3974.600098,48.70510101,797.2340088,332.0969849,197.6999969
155.6629944,3982.47998,38.2378006,804.25,274.2340088,169.7779999
118.439003,4114.830078,40.58580017,857.6359863,287.5769958,180.1690063
152.5079956,3987.929932,41.32149887,806.8920288,296.1199951,178.5019989
153.0970001,4005.050049,39.01210022,802.4849854,298.1610107,187.0019989
159.5180054,3991.340088,29.19440079,818.1669922,245.6080017,160.3959961
136.4640045,4034.560059,35.63740158,828.1199951,272.8770142,174.5209961
135.3959961,3990.959961,27.4904995,859.6400146,255.0189972,171.5540009
119.9100037,4047.790039,34.26399994,861.0209961,266.2380066,169.8990021
153.279007,3927.120117,43.88280106,826.5029907,272.2070007,170.1190033
199.9689941,3932.449951,53.09109879,801.6170044,334.5660095,198.5910034
147.2519989,3989.679932,26.05380058,844.6370239,254.8679962,171.8070068
140.9100037,3989.51001,25.61459923,852.5560303,254.4329987,170.871994
126.7129974,3999.429932,31.80330086,863.348999,258.302002,168.4689941
147.4799957,4022.139893,33.48709869,812.7319946,265.7369995,170.6150055
116.0100021,4058.100098,35.36119843,867.0430298,270.1430054,174.6230011
118.1579971,4043.889893,33.55509949,863.6040039,267.4460144,172.2969971
150.7819977,3969.919922,40.50989914,814.7009888,277.9559937,168.5559998
165.572998,3978.969971,29.28479958,802.8950195,250.8170013,168.3280029
157.3280029,3992.040039,35.92139816,802.8359985,273.3999939,173.7140045
158.8639984,3942.969971,43.55749893,823.0319824,262.052002,171.5829926
146.996994,3995.22998,27.71039963,840.1970215,256.7810059,171.3029938
159.3959961,3987.050049,27.57780075,829.1550293,248.3769989,165.0359955
179.1080017,3942.870117,46.69739914,804.1199951,287.8999939,180.9869995
154.6580048,3988.389893,36.64379883,803.1569824,271.401001,168.9349976
116.1200027,4020.27002,31.23609924,860.0100098,265.6679993,169.1569977
148.0220032,4003.419922,42.66579819,822.2449951,294.8429871,157.5670013
162.5709991,3986.02002,31.35000038,801.3300171,252.9680023,164.4949951
118.0670013,4080.219971,36.53530121,857.9379883,271.1610107,170.0980072
154.8760071,3988.120117,39.44749832,798.3920288,288.5220032,178.3500061
153.5019989,3999.76001,39.71319962,806.6989746,298.7730103,186.1139984
120.4789963,4050.459961,34.50630188,858.5100098,265.7909851,168.2810059
153.0529938,3968.050049,39.05780029,810.2990112,269.9779968,168.9680023
131.4980011,4044.72998,35.91749954,835.3699951,272.7460022,173.9830017
124.487999,3973.659912,27.6215992,893.9899902,251.8439941,174.1660004
159.3809967,3994.699951,33.85800171,793.0679932,259.7210083,163.9929962
154.651001,3981.75,39.37580109,801.2819824,283.9129944,175.977005
148.5119934,4026.389893,36.51760101,792.2160034,291.2579956,187.2319946
153.5910034,4001.350098,43.00389862,796.6259766,312.7000122,184.9279938
161.1289978,3989.959961,32.65850067,796.6560059,255.2149963,163.4530029
113.5439987,4076.97998,39.24480057,869.1220093,276.4580078,178.7039948
160.3990021,3980.76001,26.26180077,842.2230225,250.552002,169.0610046
128.095993,3947.070068,29.1875,872.8670044,244.9920044,168.9129944
153.4799957,3996.98999,41.66199875,800.5280151,304.9599915,184.8679962
172.4859924,3942.25,45.98540115,807.742981,286.026001,179.1869965
115.4980011,4099.509766,38.60290146,861.9589844,278.072998,174.7089996
116.7080002,4061.790039,35.58739853,865.9240112,270.243988,173.7810059
149.9960022,4008.350098,37.55410004,794.0079956,308.269989,211.7250061
152.9089966,3938.080078,40.38550186,822.8829956,259.3110046,168.8059998
151.4109955,3979.01001,40.92620087,809.809021,287.8139954,173.8300018
150.7039948,3897.929932,42.37080002,828.6710205,265.0329895,179.772995
162.602005,3986.22998,27.40130043,807.7109985,244.9530029,162.595993
