H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,PhosphorusTreatment
95.87809753,2734.610107,11.79740047,75.79129791,56.60680008,39.80730057,33.8
61.86339951,3081.209961,5.537330151,62.91109848,52.27700043,4.91271019,0.0
64.52130127,3163.22998,5.916719913,63.05659866,72.27140045,5.234049797,0.0
64.6969986,2974.790039,5.619880199,58.87749863,44.05329895,5.251729965,33.8
113.5049973,1720.280029,14.98639965,59.93780136,55.46080017,36.57730103,11.3
62.12870026,3261.26001,5.812819958,65.11640167,39.71780014,4.835780144,0.0
89.96350098,2367.399902,11.23770046,63.40950012,49.38560104,39.20140076,11.3
75.33969879,2601.120117,8.11798954,54.66009903,44.02230072,7.841700077,33.8
65.84339905,3088.649902,5.954179764,62.02629852,47.19490051,5.083370209,0.0
133.3540039,2273.939941,18.88330078,76.854599,63.8288002,60.84780121,0.0
121.2600021,2298.070068,16.78100014,74.9897995,68.05960083,59.79439926,22.5
66.02850342,3079.840088,5.930980206,61.73669815,44.08810043,4.989449978,0.0
107.9440002,2400.090088,14.46100044,72.17810059,61.86579895,52.67169952,33.8
120.987999,1590.369995,16.44869995,61.57730103,65.26329803,40.65499878,0.0
136.4850006,2123.379883,19.37560081,76.59069824,61.95119858,57.98339844,0.0
64.89510345,2989.73999,5.639410019,59.13980103,45.35499954,5.222720146,33.8
121.1480026,1974.839966,16.7493,76.19239807,97.97409821,64.97650146,0.0
105.5940018,1890.459961,13.67930031,58.97259903,45.29059982,34.16770172,11.3
108.6389999,2106.070068,14.47169971,67.22370148,64.82720184,46.21929932,0.0
129.7220001,1785.579956,18.19009972,73.77120209,102.0410004,61.14730072,22.5
119.9560013,2067.77002,16.55859947,76.85700226,93.9980011,65.66729736,0.0
65.43260193,3331.649902,6.148940086,66.58110046,54.9673996,5.179269791,11.3
136.6029968,1799.699951,19.3784008,72.97119904,93.29689789,57.77640152,33.8
95.57379913,2228.52002,12.21619987,62.81069946,48.37480164,38.78990173,0.0
62.95029831,3049.679932,5.632319927,62.33300018,69.39969635,5.017560005,22.5
114.3239975,1706.430054,15.11730003,60.00270081,56.34880066,36.70399857,11.3
100.5100021,2037.280029,12.77929974,58.92029953,44.37519836,32.70859909,0.0
62.33470154,2931.52002,5.371749878,58.70809937,53.92969894,4.795609951,0.0
108.75,1801.01001,14.26490021,59.16790009,45.92760086,35.53359985,0.0
64.66609955,3433.379883,6.135029793,68.89890289,41.01160049,5.026989937,0.0
100.4789963,2876.209961,12.4630003,69.08399963,47.04330063,13.98139954,0.0
61.18289948,3075.75,5.435229778,62.76210022,48.58369827,4.867400169,0.0
63.14289856,2905.959961,5.460889816,57.53290176,36.59820175,4.739500046,0.0
65.45249939,3104.199951,5.968279839,62.45740128,59.10589981,5.178110123,0.0
65.54170227,3456.419922,6.268370152,68.86109924,44.6794014,5.075009823,0.0
97.04440308,2254.0,12.54899979,65.23600006,56.05720139,43.84600067,22.5
129.3670044,1509.719971,17.93980026,65.44039917,83.5089035,46.4878006,0.0
66.18090057,3232.379883,6.172639847,64.8015976,59.74670029,5.25906992,0.0
99.9776001,2134.01001,12.99919987,62.92129898,50.82249832,40.09740067,22.5
115.2750015,1690.77002,15.27610016,60.08610153,57.23410034,36.8932991,11.3
67.16899872,3433.330078,6.582920074,66.94300079,46.21239853,5.102519989,0.0
143.2519989,1525.180054,20.39649963,68.3986969,82.4865036,50.19960022,0.0
61.70930099,2959.199951,5.312369823,59.5387001,56.6155014,4.836790085,11.3
78.96769714,2529.129883,8.648799896,61.23970032,50.82649994,29.51740074,0.0
111.677002,1854.400024,14.9126997,64.09880066,67.78939819,41.98149872,0.0
86.62960052,2449.129883,10.14939976,62.19889832,46.84970093,34.11410141,11.3
128.8059998,2312.469971,18.11940002,81.26300049,81.48500061,72.86810303,0.0
66.26039886,3111.73999,6.015309811,62.22610092,45.26760101,5.018010139,33.8
98.84010315,2099.47998,12.51329994,58.95859909,43.62419891,32.20869827,0.0
77.96050262,2557.889893,8.565560341,62.7154007,54.07040024,29.77949905,11.3
66.28350067,3205.969971,6.171830177,64.31970215,54.82720184,5.177959919,22.5
67.60430145,3392.280029,6.5625,66.50340271,47.28369904,5.037089825,0.0
116.0479965,1678.410034,15.3991003,60.13050079,57.91249847,36.98210144,11.3
61.16749954,3168.459961,5.57791996,63.90309906,43.74069977,4.838739872,0.0
140.9819946,1492.319946,19.96529961,67.52110291,81.56439972,49.01639938,33.8
99.46389771,2080.290039,12.81260014,60.35649872,42.85189819,34.79040146,0.0
132.1130066,1533.630005,18.50040054,67.58470154,96.99880219,49.97570038,22.5
66.9713974,3387.050049,6.470930099,66.57240295,48.76860046,5.142829895,0.0
106.5110016,2254.169922,14.2013998,69.46019745,62.73540115,48.70640182,0.0
64.51979828,2960.469971,5.606190205,58.38259888,40.94279861,5.070700169,0.0
62.54410172,3042.01001,5.577179909,62.33760071,70.07959747,4.983260155,22.5
108.1019974,1828.23999,14.08479977,59.32369995,48.92340088,35.0970993,11.3
140.4830017,1506.680054,19.89929962,67.80390167,83.60179901,49.49670029,33.8
65.77780151,3049.139893,5.841199875,61.26599884,42.8302002,4.950069904,0.0
112.1579971,1744.540039,14.7585001,59.79529953,54.03129959,36.23989868,11.3
87.22370148,2410.780029,10.71630001,62.76290131,48.08980179,37.61500168,0.0
129.9600067,1494.280029,18.01530075,65.21849823,80.41000366,46.13079834,0.0
80.31330109,2553.48999,9.086810112,63.76549911,57.53300095,31.69809914,33.8
96.68370056,2454.830078,11.89260006,67.71859741,53.1155014,41.4695015,11.3
126.9329987,2331.919922,17.78949928,78.97260284,74.25340271,67.42759705,0.0
95.84690094,2172.139893,12.14859962,59.80149841,41.53779984,31.80680084,11.3
91.18460083,2520.280029,11.07559967,70.1855011,57.59619904,37.82619858,33.8
65.17810059,3491.419922,6.206960201,70.72530365,39.42169952,5.152589798,0.0
114.5490036,1728.02002,15.36699963,63.01689911,61.01110077,41.9858017,0.0
65.64089966,3071.139893,5.914669991,61.8146019,47.75910187,5.115270138,0.0
109.5979996,2023.130005,14.60999966,66.05509949,65.98940277,44.53110123,0.0
63.89680099,2992.669922,5.693029881,61.45019913,73.33029938,5.205339909,0.0
125.3259964,2252.02002,17.52249908,82.74759674,89.45179749,76.94860077,22.5
122.6230011,1864.890015,16.97979927,73.59829712,97.54570007,60.42610168,0.0
139.6410065,1539.25,19.7961998,68.53919983,88.40589905,50.73799896,33.8
141.5839996,1467.27002,20.0333004,67.05259705,78.63369751,48.24860001,33.8
117.836998,1769.050049,16.04660034,67.7928009,89.03630066,49.1413002,33.8
133.1300049,1496.47998,18.61650085,66.53140259,87.71279907,48.11339951,22.5
62.89459991,2974.800049,5.503709793,60.85469818,71.07089996,5.045400143,11.3
62.03390121,2995.830078,5.415750027,61.6495018,58.09420013,4.929940224,0.0
61.60129929,3081.179932,5.500870228,62.8771019,50.71789932,4.891990185,0.0
65.04299927,3128.810059,5.956600189,63.05659866,67.49069977,5.149720192,22.5
65.08450317,3035.72998,5.845829964,61.41799927,56.13499832,5.277919769,11.3
61.95019913,3134.550049,5.625470161,63.57860184,46.08440018,4.880219936,11.3
120.5490036,1627.26001,16.45680046,64.01869965,74.26409912,43.84209824,33.8
64.83529663,3010.820068,5.794229984,61.16220093,57.29570007,5.359660149,11.3
110.125,1773.219971,14.48999977,59.4640007,48.60210037,36.10309982,0.0
103.961998,2567.22998,13.42679977,74.07959747,62.05130005,45.17160034,33.8
125.5070038,2324.439941,17.54039955,76.76110077,69.27839661,62.67210007,0.0
97.53299713,2511.810059,12.42310047,72.23560333,65.85679626,45.34949875,22.5
136.0659943,1442.920044,19.01059914,65.57649994,75.44470215,46.18399811,22.5
62.55350113,3142.350098,5.717370033,63.60449982,41.83240128,4.876719952,11.3
60.99909973,2962.159912,5.239960194,59.66970062,48.54029846,4.792039871,11.3
133.8339996,1487.27002,18.71899986,66.36419678,84.95179749,47.76100159,22.5
109.7279968,2306.620117,14.81709957,71.61419678,65.68579865,52.3608017,33.8
61.41199875,3176.860107,5.618629932,64.03309631,43.47679901,4.843570232,0.0
103.7850037,2598.340088,13.36410046,73.78369904,60.16350174,43.77209854,0.0
65.04049683,3009.300049,5.650119781,59.64789963,49.19219971,5.298600197,0.0
94.46579742,2922.719971,11.96179962,81.86489868,54.70500183,44.62639999,0.0
79.65039825,2602.27002,9.10021019,66.39910126,56.34999847,31.59020042,22.5
64.45089722,2962.610107,5.601069927,58.32509995,40.29940033,4.936130047,0.0
118.6409988,1638.900024,15.89789963,60.58110046,60.22159958,38.11500168,0.0
61.53829956,2908.330078,5.291319847,58.50989914,43.31700134,4.704730034,0.0
66.26589966,3412.560059,6.372859955,67.34269714,48.33240128,5.104370117,0.0
115.5719986,1666.660034,15.51099968,61.80550003,52.02460098,41.43259811,0.0
65.16629791,2997.050049,5.671480179,59.04650116,43.02519989,5.033669949,0.0
62.9756012,3004.51001,5.570879936,61.57970047,73.63179779,5.06828022,0.0
64.5983963,2979.439941,5.605080128,59.24840164,47.57789993,5.44107008,0.0
65.5503006,3174.580078,6.055019855,63.51520157,60.43190002,5.125239849,22.5
141.4730072,1656.099976,20.18149948,70.71369934,88.93509674,53.65539932,0.0
61.32699966,2961.100098,5.273340225,59.61180115,51.51670074,4.808070183,11.3
62.1004982,2894.780029,5.348360062,57.99200058,39.79809952,4.678800106,0.0
62.28620148,3002.469971,5.47536993,61.56539917,72.20200348,4.910429955,0.0
66.50289917,3152.22998,6.111909866,62.83810043,46.5306015,5.040840149,0.0
97.21839905,2166.360107,12.3512001,59.52809906,42.17750168,31.98870087,11.3
121.8050003,1579.030029,16.62459946,63.07559967,69.45960236,42.27159882,33.8
138.2100067,1621.969971,19.61420059,70.35620117,96.61799622,53.84349823,33.8
63.70080185,2977.149902,5.614379883,60.81719971,61.74060059,5.359049797,11.3
97.84329987,2131.280029,12.55669975,60.917099,43.38840103,35.42380142,0.0
106.9240036,2224.399902,14.21109962,68.49459839,62.72510147,47.81150055,0.0
68.66069794,3426.649902,6.770959854,66.53970337,44.98690033,5.00894022,0.0
141.9120026,1618.26001,20.23929977,70.09559631,88.16590118,52.76259995,0.0
128.848999,2331.340088,18.12010002,77.28739929,67.38729858,62.9598999,33.8
64.51309967,2988.850098,5.735690117,60.96300125,58.73379898,5.456769943,11.3
111.1119995,2251.620117,14.98980045,71.15390015,68.57730103,52.7159996,33.8
111.8470001,2478.73999,14.80630016,73.9822998,58.32479858,51.5182991,33.8
61.88639832,3001.310059,5.417819977,61.47299957,62.19070053,4.803820133,0.0
94.63950348,2180.669922,11.96860027,60.30670166,41.7981987,32.59180069,11.3
63.1637001,2904.0,5.459519863,57.58599854,37.39509964,4.822140217,0.0
130.3569946,1666.180054,18.26300049,70.67970276,102.5139999,55.45000076,22.5
142.2920074,1588.51001,20.28639984,69.57289886,86.90859985,51.98630142,0.0
115.336998,1916.75,15.6473999,69.29889679,87.8792038,50.79219818,33.8
67.49459839,3343.939941,6.486060143,65.86720276,48.67869949,5.069019794,11.3
114.1380005,2045.040039,15.47029972,70.5318985,80.42259979,52.79869843,33.8
74.35590363,2603.340088,7.896460056,54.69729996,50.01050186,9.733369827,11.3
64.2256012,2954.120117,5.578839779,58.07799911,39.22520065,4.87071991,0.0
117.6110001,1615.150024,15.89480019,61.16109848,60.99060059,40.35599899,0.0
67.04679871,3282.689941,6.351940155,65.15820313,50.88550186,5.112370014,0.0
102.0830002,2285.389893,13.39210033,67.71479797,57.10499954,45.12519836,22.5
118.3590012,1733.939941,16.11720085,66.60430145,82.35820007,47.62749863,33.8
136.8009949,1513.52002,19.28709984,67.76390076,90.04759979,49.83840179,0.0
63.08200073,3251.919922,5.882470131,65.20279694,38.14410019,4.870460033,0.0
101.8539963,2318.870117,13.36600018,68.18939972,57.41989899,45.78089905,22.5
67.06700134,3235.929932,6.299019814,64.42949677,50.30739975,5.128930092,22.5
139.3840027,1843.349976,19.86400032,73.20909882,84.69219971,56.89139938,0.0
65.28369904,3056.050049,5.885359764,61.59249878,54.36149979,5.219649792,11.3
116.5619965,1621.72998,15.72529984,61.01639938,58.72930145,40.41619873,0.0
131.0189972,1472.47998,18.15399933,64.94629669,76.20839691,45.54909897,0.0
126.4420013,2260.060059,17.74200058,89.39409637,99.30069733,91.51110077,22.5
141.2839966,1479.459961,19.99909973,67.27230072,80.00360107,48.60839844,33.8
75.23880005,2579.080078,8.075260162,54.64709854,50.20629883,9.94960022,11.3
61.71699905,2896.840088,5.309780121,58.22040176,41.1570015,4.685309887,0.0
63.72180176,2968.399902,5.515759945,59.04299927,41.77669907,5.744249821,0.0
61.66579819,2936.590088,5.305180073,59.0387001,50.09880066,4.767980099,0.0
65.71839905,3511.219971,6.40255022,69.01069641,41.61270142,4.939119816,0.0
63.16659927,2943.97998,5.458260059,58.81610107,52.81689835,5.200590134,0.0
119.5859985,1602.650024,16.21080017,61.3791008,63.6631012,40.38050079,0.0
73.66159821,2619.98999,7.813000202,54.54639816,47.46419907,9.746939659,0.0
97.07489777,2619.120117,12.06040001,72.43180084,58.00669861,41.37509918,11.3
62.38880157,3086.070068,5.616260052,63.01800156,53.98350143,4.956150055,0.0
61.13819885,3115.280029,5.611420155,66.69660187,49.90390015,14.50549984,11.3
123.6070023,1572.27002,16.86249924,61.70029831,66.30789948,40.66669846,0.0
63.19029999,3110.090088,5.726910114,63.33850098,57.30730057,5.039830208,0.0
63.78010178,2951.070068,5.534369946,57.74200058,37.55749893,4.621329784,0.0
61.53020096,2959.300049,5.293980122,59.55500031,53.82490158,4.819499969,11.3
61.4571991,2995.51001,5.333310127,61.6529007,50.83209991,4.883639812,0.0
63.4640007,2921.350098,5.49864006,57.47409821,36.50550079,4.713620186,0.0
64.81639862,2992.75,5.627180099,59.44229889,48.87789917,5.361030102,0.0
62.52320099,2894.560059,5.392159939,57.74319839,37.93980026,4.682789803,0.0
140.1419983,1760.469971,19.98119926,72.19830322,87.98970032,55.69839859,0.0
64.15460205,2981.0,5.677979946,60.85800171,58.6794014,5.495880127,11.3
80.44860077,2516.0,8.580269814,55.78390121,56.14170074,9.703969955,11.3
62.49399948,3040.850098,5.560880184,62.55220032,67.09320068,5.047599792,22.5
107.7720032,2162.100098,14.33790016,67.81710052,63.6493988,46.96569824,0.0
128.7030029,1532.400024,17.85680008,65.75679779,87.67739868,46.83919907,0.0
72.35420227,2677.879883,7.550069809,55.83409882,42.95899963,6.530519962,0.0
61.58520126,2921.590088,5.296070099,58.7507019,46.04800034,4.73003006,33.8
64.05149841,2932.330078,5.555220127,58.01800156,37.9742012,5.368559837,33.8
67.43399811,3204.949951,6.298230171,63.77569962,47.37039948,5.105100155,0.0
110.223999,2299.790039,14.84630013,71.15509796,66.17990112,52.33319855,33.8
66.15470123,3134.649902,6.057569981,62.73540115,48.56819916,5.089210033,11.3
131.404007,2022.939941,18.53160095,77.78579712,93.62760162,67.42890167,0.0
68.4611969,3385.98999,6.681250095,66.07230377,45.99509811,5.03237009,0.0
62.88489914,2937.01001,5.428800106,58.71630096,55.05500031,5.007110119,0.0
88.35749817,2615.379883,10.51350021,70.04550171,57.43040085,35.77280045,22.5
66.39029694,3131.290039,6.063570023,62.52009964,45.86780167,5.029510021,0.0
121.586998,1567.819946,16.63999939,62.30459976,70.37339783,42.36199951,33.8
131.4629974,1580.27002,18.42250061,68.76889801,101.4749985,52.06340027,22.5
132.2440033,2291.110107,18.66629982,76.55709839,68.78500366,61.67979813,33.8
130.0299988,2198.919922,18.32049942,80.51409912,87.45439911,72.07189941,0.0
110.6240005,1932.52002,14.75749969,64.86830139,67.53230286,42.81610107,0.0
116.4960022,1629.530029,15.64869976,61.25080109,49.42589951,40.84769821,0.0
62.62900162,2931.560059,5.401720047,58.61989975,54.70669937,4.862380028,0.0
98.57959747,2590.860107,12.43799973,73.06719971,62.52270126,42.76340103,11.3
64.77079773,3095.959961,5.900690079,62.66149902,71.64129639,5.154550076,22.5
62.77930069,3092.22998,5.668439865,63.10359955,55.5379982,4.995490074,0.0
72.62220001,2647.189941,7.602359772,54.58980179,47.02270126,9.500220299,0.0
121.8820038,1584.630005,16.59000015,61.63040161,65.73079681,40.6629982,0.0
65.38629913,3537.330078,6.362989902,69.79969788,39.30080032,4.840390205,0.0
131.5839996,2309.449951,18.60569954,76.58959961,64.79039764,60.96630096,0.0
66.46330261,3339.409912,6.328450203,66.28749847,51.80630112,5.091010094,11.3
61.44139862,3035.540039,5.403250217,62.23089981,51.75279999,4.888460159,22.5
87.15599823,2529.909912,10.42150021,69.00800323,59.14899826,36.51269913,11.3
62.47880173,2977.060059,5.450180054,61.0257988,77.20639801,4.900330067,11.3
65.08750153,3004.179932,5.658440113,59.37200165,46.17039871,5.202559948,33.8
124.026001,1559.050049,17.01810074,62.32839966,70.00679779,42.12120056,33.8
65.50659943,3080.070068,5.934050083,61.8443985,53.20500183,5.166319847,11.3
87.80860138,2436.5,10.90429974,64.56310272,51.75009918,41.44630051,11.3
119.1439972,2225.459961,16.37350082,74.15910339,71.03040314,59.06560135,0.0
107.3000031,1833.040039,14.03009987,58.75999832,43.16329956,34.6814003,0.0
102.0139999,2727.590088,13.26889992,76.49420166,57.55730057,41.97779846,0.0
110.5500031,1736.410034,14.64340019,59.64319992,45.42750168,37.72840118,22.5
138.0540009,1478.420044,19.43670082,66.8348999,81.5667038,48.14459991,0.0
132.6759949,1443.599976,18.38800049,64.7507019,72.6242981,44.9966011,0.0
64.09420013,3366.550049,6.051959991,67.32060242,40.86849976,4.949679852,0.0
80.37999725,2650.100098,9.238690376,68.42780304,57.64260101,34.68280029,33.8
92.28099823,2380.570068,11.50119972,59.89459991,43.76710129,30.46660042,0.0
98.99559784,2109.310059,12.63070011,59.25540161,42.21110153,32.39099884,11.3
109.6279984,1794.319946,14.34200001,59.50770187,50.7798996,35.5890007,11.3
116.0709991,2258.360107,15.89350033,74.07379913,74.93109894,58.39139938,0.0
119.2870026,1677.810059,16.25390053,65.06259918,76.49060059,45.45410156,33.8
63.69279861,3057.179932,5.733059883,62.29639816,72.18139648,5.099810123,22.5
74.27829742,2633.389893,7.882929802,54.78150177,44.50770187,7.618000031,33.8
92.24559784,2727.590088,11.16399956,76.52999878,60.69319916,39.93759918,11.3
63.69490051,3131.949951,5.794539928,63.58800125,61.58879852,5.108829975,0.0
95.4803009,2307.060059,12.29500008,65.7661972,56.52740097,44.63370132,22.5
82.01589966,2522.76001,9.434160233,63.93889999,57.85279846,32.62599945,33.8
137.1580048,1501.280029,19.3253994,67.39029694,86.76339722,49.15890121,0.0
61.93330002,2958.679932,5.335350037,59.51520157,60.70759964,4.863520145,11.3
76.72149658,2586.48999,8.369739532,63.6427002,52.84730148,28.75169945,11.3
61.86349869,2996.580078,5.393189907,61.65670013,55.55250168,4.912769794,0.0
126.1289978,1585.51001,17.49970055,65.50810242,93.41560364,45.22669983,0.0
65.21890259,3073.73999,5.916530132,62.17819977,62.46419907,5.213180065,0.0
91.0483017,2330.540039,11.40460014,62.71049881,47.78910065,37.79779816,11.3
65.0983963,3331.189941,6.099299908,66.71859741,54.56760025,5.174640179,11.3
64.49919891,2963.370117,5.768589973,61.20709991,78.65329742,5.204760075,0.0
122.6090012,2273.47998,17.0156002,76.52410126,73.76439667,63.24430084,22.5
71.36669922,2702.580078,7.204520226,55.00350189,44.70539856,6.780889988,33.8
97.87789917,2809.030029,12.44439983,80.52159882,59.52799988,42.68040085,0.0
62.21670151,2901.189941,5.358230114,58.04539871,41.00979996,4.683839798,0.0
61.28850174,2941.52002,5.267769814,59.23199844,48.34529877,4.765960217,0.0
137.548996,1687.069946,19.52070045,71.41960144,96.90059662,55.52809906,33.8
61.24539948,3034.129883,5.373310089,62.20289993,50.0489006,4.875840187,22.5
76.19300079,2555.459961,8.167440414,61.78659821,51.06819916,28.27939987,0.0
135.4219971,1946.589966,19.19260025,74.68520355,86.57299805,60.06010056,33.8
61.43560028,3131.5,5.554890156,63.49399948,46.14670181,4.861360073,11.3
84.25360107,2528.370117,9.893309593,65.11430359,59.03620148,36.42750168,22.5
124.612999,2325.310059,17.38579941,76.09770203,67.9240036,61.3608017,0.0
66.03569794,3255.360107,6.189610004,65.18309784,56.43659973,5.154839993,0.0
95.19629669,2570.300049,11.84150028,72.10630035,59.33710098,40.92440033,22.5
64.11519623,3152.719971,5.856299877,63.68429947,65.49410248,5.164750099,0.0
117.1460037,2208.820068,16.07710075,74.81659698,79.88289642,60.34170151,0.0
101.3160019,2347.02002,13.2802,68.41000366,57.24549866,45.99819946,22.5
138.3470001,1930.040039,19.69370079,74.17220306,80.54370117,57.93209839,0.0
90.54199982,2638.790039,10.96409988,71.76360321,58.21319962,38.45970154,22.5
100.9530029,2033.390015,13.03779984,59.97119904,43.27799988,34.54579926,0.0
63.44290161,2951.050049,5.486929893,58.84220123,47.85269928,5.40929985,0.0
79.41570282,2528.610107,8.859950066,62.71519852,53.90169907,30.35820007,11.3
104.0490036,1934.339966,13.43000031,58.78269958,43.45019913,33.51060104,11.3
66.02279663,3124.129883,6.031710148,62.63389969,49.28020096,5.108009815,11.3
107.1959991,2526.540039,14.01640034,73.8859024,62.04050064,48.52389908,33.8
64.61109924,2969.75,5.616859913,58.49959946,41.0279007,4.966859818,0.0
128.6679993,1954.910034,18.05369949,78.54920197,100.7050018,70.17310333,22.5
123.2020035,1562.040039,16.89159966,62.33409882,70.2385025,42.22090149,33.8
110.9209976,1768.060059,14.55480003,59.66149902,52.50350189,35.94139862,11.3
64.98639679,3037.02002,5.864359856,61.84579849,66.98090363,5.240449905,0.0
127.6539993,2338.350098,17.91900063,80.31500244,77.30940247,70.44470215,0.0
130.4170074,2346.709961,18.37249947,77.7634964,66.29429626,63.56389999,33.8
64.49289703,2959.52002,5.599760056,58.582901,42.16230011,5.292379856,33.8
134.4060059,2236.580078,19.04579926,76.76540375,62.68270111,59.98870087,0.0
65.83769989,3106.969971,5.992959976,62.45029831,50.23949814,5.136680126,11.3
71.51509857,2793.77002,7.437819958,60.4435997,47.09629822,7.045559883,22.5
61.38209915,2923.689941,5.276060104,58.85960007,45.8132019,4.732530117,33.8
65.70379639,3205.959961,6.087359905,64.43379974,63.77669907,5.260379791,0.0
122.901001,1565.469971,16.80260086,63.17499924,70.45800018,42.19060135,33.8
102.4919968,1984.219971,13.27140045,59.5868988,43.25249863,34.47069931,0.0
122.3560028,1564.680054,16.76210022,62.33909988,70.479599,42.33530045,33.8
122.7539978,1578.609985,16.72780037,61.67079926,66.06620026,40.66730118,0.0
67.70510101,3436.840088,6.638040066,67.06189728,45.65090179,5.003610134,0.0
88.05870056,2390.330078,10.84729958,62.33150101,47.21839905,36.70149994,0.0
64.81970215,2979.669922,5.637350082,58.71699905,41.89970016,4.999450207,0.0
73.16169739,2657.350098,7.699580193,55.68450165,41.41989899,6.608890057,0.0
105.788002,1871.349976,13.78950024,58.34400177,41.01350021,33.65090179,0.0
142.951004,1543.380005,20.3628006,68.73739624,83.9437027,50.71920013,0.0
95.36360168,2257.550049,11.96920013,59.29230118,43.39720154,31.08110046,0.0
91.48899841,2521.02002,11.23700047,70.44869995,62.29850006,39.34820175,33.8
92.32720184,2288.590088,11.61069965,62.06069946,46.20560074,36.50979996,11.3
64.28099823,2944.449951,5.578690052,58.26810074,39.82320023,5.341479778,33.8
133.3500061,1435.359985,18.49430084,64.76499939,72.15380096,44.96179962,0.0
64.56479645,3484.399902,6.227059841,69.00610352,37.73279953,4.83618021,0.0
88.18800354,2670.330078,10.51720047,71.17890167,57.55730057,36.62829971,22.5
64.3506012,2971.669922,5.579949856,59.10910034,45.00019836,5.569129944,0.0
87.07260132,2981.949951,10.18550014,69.94709778,46.9375,18.04789925,0.0
