Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,PhosphorusTreatment
0.391214013,42.05770111,0.757381022,206.5639954,27.58839989,3.868360043,0.0
0.31151101,28.19249916,0.74269098,207.1750031,18.95400047,4.333449841,0.0
0.708854973,39.22190094,1.422000051,208.1490021,23.65990067,4.036240101,0.0
0.340364993,27.4008007,0.802592993,207.7319946,18.79610062,4.331439972,0.0
0.203149006,39.77930069,0.564224005,208.923996,22.69589996,3.761059999,28.2
0.489095002,35.83720016,0.763348997,212.6849976,24.56620026,4.346059799,16.9
0.266003013,31.02549934,0.744108975,199.6170044,20.89439964,3.863820076,0.0
0.427551001,44.2195015,0.761758029,205.496994,27.31850052,3.823430061,0.0
0.40327999,35.86949921,0.791061997,210.951004,23.65990067,4.063789845,22.5
0.348509014,33.8553009,0.808265984,205.470993,20.71680069,4.058710098,0.0
0.284247994,31.8757,0.784386992,200.5440063,19.63920021,3.938970089,16.9
0.435671985,33.61230087,0.728861988,215.5119934,22.46780014,4.403679848,22.5
0.317813009,37.07460022,0.756833971,204.2089996,24.59090042,3.854199886,0.0
0.413902998,43.37129974,0.757825971,206.6410065,27.76650047,3.873719931,0.0
0.718883991,39.01720047,1.42919004,208.1809998,23.72190094,4.039140224,0.0
0.349839985,33.17300034,0.804345012,207.0980072,20.82290077,4.074160099,0.0
0.360608011,36.34479904,1.02523005,204.4720001,23.57760048,3.691989899,0.0
0.313766986,27.88599968,0.755770028,207.3009949,18.80750084,4.347680092,0.0
0.291031003,24.72990036,0.845054984,207.529007,17.67589951,4.35695982,0.0
0.275216997,33.24349976,0.720574975,199.5769958,22.2310009,3.765579939,22.5
0.357069999,30.51759911,0.759976983,208.3320007,20.39419937,4.285419941,28.2
0.466834992,41.17380142,0.854663014,206.3569946,24.00499916,4.085720062,22.5
0.323596001,42.81169891,0.780625999,205.2709961,25.75819969,3.693059921,0.0
0.185792997,33.1330986,0.617995977,200.0780029,20.52129936,3.75338006,16.9
0.272412002,31.09560013,0.756506979,199.651001,20.75510025,3.871850014,0.0
0.383955002,33.33499908,0.70559901,213.7830048,21.49970055,4.30313015,0.0
0.277319998,36.52949905,0.733725011,204.9369965,21.85720062,3.873239994,0.0
0.328970999,38.68920135,0.814531028,207.8650055,24.77969933,3.746299982,16.9
0.315108001,27.50659943,0.76996702,207.4160004,18.6439991,4.362269878,0.0
0.435151994,35.05339813,0.731369972,215.3789978,23.63629913,4.544720173,0.0
0.392576993,43.41749954,0.773609996,204.8070068,26.62220001,3.786520004,28.2
0.315542996,36.94200134,0.759706974,204.1999969,24.43330002,3.847349882,0.0
0.260865003,31.54080009,0.742523015,206.3990021,19.12639999,4.126029968,0.0
0.433010012,33.5245018,0.742181003,214.878006,22.47550011,4.333240032,22.5
0.391934991,24.42880058,0.879208028,207.4279938,18.28989983,4.42636013,0.0
0.290600002,35.27999878,0.757843018,200.0690002,23.76589966,3.805239916,22.5
0.42623499,40.50180054,0.758351982,207.2369995,26.64800072,3.970079899,0.0
0.300238013,25.55809975,0.825899005,207.5090027,17.75810051,4.333250046,0.0
0.308726013,38.02489853,0.755424976,208.6329956,22.30120087,3.872770071,28.2
0.353794008,33.74089813,0.704710007,215.427002,22.33180046,4.3509202,22.5
0.255910993,30.98530006,0.760565996,200.4060059,19.09469986,3.928250074,0.0
0.350394994,39.91070175,0.770467997,204.697998,25.61170006,3.781879902,0.0
0.309193999,31.80130005,0.799323976,199.7559967,20.79019928,3.908400059,22.5
0.316154987,32.00529861,0.715246975,207.598999,20.8980999,4.160960197,28.2
0.403349012,33.16220093,0.730102003,215.4579926,22.26350021,4.386970043,22.5
0.204932004,37.25299835,0.606782019,204.6779938,21.73329926,3.81765008,0.0
0.379996002,42.07730103,0.773400009,204.6829987,26.5496006,3.800019979,28.2
0.302650005,29.13710022,0.798781991,206.0690002,19.63249969,4.074669838,0.0
0.313495994,31.43600082,0.804503977,199.720993,20.53980064,3.925960064,22.5
0.278486013,34.54000092,0.779092014,200.8249969,21.44269943,3.853889942,0.0
0.309933007,28.41909981,0.733035028,207.0780029,19.08569908,4.322760105,0.0
0.273395002,30.2133007,0.702838004,203.9640045,18.78619957,3.972310066,0.0
0.217002004,28.81340027,0.639225006,199.1399994,21.29299927,3.911390066,0.0
0.305593997,36.26039886,0.779790998,205.003006,21.82410049,3.892309904,0.0
0.380109012,33.37480164,0.719316006,215.4429932,22.3295002,4.370250225,22.5
0.317263007,28.51930046,0.753910005,207.2519989,18.97879982,4.231520176,0.0
0.421766013,36.77529907,0.759806991,212.2649994,24.96139908,4.178229809,16.9
0.417138994,37.31290054,0.916700006,205.5970001,22.11829948,3.889230013,0.0
0.419578999,33.27180099,0.759248972,214.8070068,22.54089928,4.298540115,22.5
0.431131989,33.66139984,0.723020971,215.4949951,22.4253006,4.41794014,22.5
0.407463998,44.87239838,0.765100002,204.9140015,26.76099968,3.784420013,28.2
