H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,PhosphorusTreatment
59.3105011,1890.050049,4.082789898,64.68489838,39.15769958,1.66012001,16.9
46.34280014,1937.910034,4.258170128,66.51599884,41.57989883,1.943120003,0.0
43.25180054,2224.199951,4.561580181,71.39109802,39.87649918,2.337389946,0.0
44.4966011,2192.23999,4.448550224,67.20480347,41.77370071,7.020579815,0.0
44.55400085,1986.430054,4.285140038,67.66259766,41.13940048,2.292939901,28.2
54.94110107,1952.609985,4.401730061,64.87960052,41.41109848,2.629580021,0.0
45.99039841,1982.939941,4.592959881,63.85070038,41.94889832,2.471849918,0.0
47.70619965,1938.849976,4.192339897,66.16590118,40.7195015,1.834400058,0.0
47.6385994,2063.02002,4.523230076,67.42890167,39.61520004,2.1161201,0.0
41.85810089,2145.679932,4.732039928,64.06500244,41.39339828,4.242849827,0.0
52.14979935,1922.48999,4.323180199,65.0727005,41.4129982,1.87748003,0.0
49.79079819,2003.829956,4.416049957,67.60169983,40.33200073,2.057879925,0.0
40.78630066,1988.859985,4.593029976,67.71250153,40.0141983,2.456720114,22.5
54.82910156,1966.98999,4.391980171,65.11060333,41.43970108,2.909970045,0.0
46.81900024,2120.899902,4.519639969,65.55239868,41.56560135,6.106850147,0.0
37.99480057,1998.780029,4.48458004,68.93840027,43.25439835,2.463759899,0.0
53.8771019,1940.089966,4.445869923,64.4509964,41.37409973,2.42098999,22.5
51.25600052,1963.97998,4.347559929,67.79180145,39.99240112,1.970999956,28.2
50.51869965,2039.670044,4.497240067,65.457901,42.14319992,4.11634016,0.0
42.19549942,1979.47998,4.420000076,68.16079712,40.89039993,2.184170008,0.0
33.86650085,2213.389893,4.839670181,64.9858017,42.60440063,2.867320061,16.9
42.87229919,1949.660034,4.137410164,68.16410065,42.01929855,1.901430011,0.0
38.90779877,2032.449951,4.408679962,67.38670349,41.30360031,2.734740019,22.5
39.06019974,2115.330078,4.576250076,67.41670227,42.5340004,4.615670204,16.9
44.97460175,1952.680054,4.197030067,67.2928009,41.89149857,1.971379995,0.0
55.23649979,1937.48999,4.406449795,64.63970184,41.37689972,2.364120007,0.0
45.97380066,2074.139893,4.540800095,64.16059875,41.59339905,3.587709904,28.2
60.56399918,1922.119995,4.201809883,66.34390259,39.67029953,1.819710016,0.0
51.22949982,2045.550049,4.485270023,65.65570068,42.16569901,4.389319897,0.0
41.76319885,1942.949951,3.980259895,69.8423996,42.36899948,1.788669944,0.0
34.70289993,2118.570068,4.63214016,65.42209625,41.76869965,2.831010103,0.0
48.28279877,2038.25,4.468999863,67.45690155,39.87480164,2.102309942,22.5
42.7655983,1942.52002,4.548429966,62.6128006,41.75249863,1.969589949,0.0
48.09759903,2020.22998,4.545969963,64.71730042,42.06230164,3.259180069,0.0
33.92210007,2190.189941,4.760320187,66.72299957,42.67869949,3.20559001,16.9
47.64889908,1922.27002,4.680890083,65.55010223,41.82619858,2.155070066,16.9
43.8443985,2080.560059,4.568369865,64.33969879,41.67259979,3.601830006,28.2
43.18030167,2146.27002,4.605889797,64.7542038,41.44779968,4.669050217,0.0
39.26029968,2000.569946,4.545489788,68.54660034,43.27019882,2.545860052,0.0
35.20610046,2035.430054,4.53181982,68.34999847,42.03720093,2.634910107,22.5
51.82580185,2019.5,4.444839954,66.45929718,41.84579849,3.836499929,16.9
40.49110031,2067.870117,4.471580029,68.25260162,40.86320114,2.77376008,22.5
45.14440155,1956.660034,4.258920193,70.0042038,40.38029861,2.059700012,28.2
40.56439972,1987.150024,4.335149765,66.00160217,40.71900177,2.43482995,0.0
39.78770065,1977.550049,4.317059994,67.63890076,42.29880142,2.252330065,28.2
42.05789948,2048.48999,4.54613018,66.85030365,40.07109833,2.3332901,22.5
34.5632019,2198.060059,4.596829891,69.48040009,42.4233017,3.96578002,0.0
33.34629822,2006.459961,4.556670189,68.29460144,42.31290054,2.579240084,22.5
39.18349838,2100.909912,4.609049797,66.98249817,40.98130035,2.958499908,0.0
52.10089874,1918.26001,4.407899857,64.43000031,41.36019897,1.944139957,22.5
41.54779816,2134.639893,4.576210022,69.35169983,39.78329849,2.582499981,0.0
41.25170135,2084.590088,4.544829845,66.66699982,42.13439941,4.194059849,28.2
49.90890121,2065.75,4.519169807,65.05560303,41.67850113,4.858109951,28.2
41.22040176,1978.869995,4.360819817,66.85310364,42.22299957,2.300329924,28.2
34.93360138,2062.810059,4.59375,67.67070007,42.76060104,3.118730068,0.0
46.9109993,1963.530029,4.28358984,68.03859711,41.18080139,2.572360039,0.0
51.99940109,2025.02002,4.436860085,66.60340118,41.85779953,3.993979931,16.9
42.54159927,1964.25,4.200980186,67.82029724,41.99169922,2.077610016,0.0
50.96649933,2041.819946,4.490620136,65.55860138,42.15420151,4.245989799,0.0
52.10889816,1964.209961,4.467919827,65.48989868,41.17850113,2.75880003,0.0
35.58720016,2035.069946,4.537740231,68.25160217,41.96900177,2.683530092,22.5
41.81610107,1957.060059,4.083360195,69.55940247,42.33779907,1.988839984,0.0
34.2928009,2109.360107,4.679059982,67.02960205,42.78779984,2.892649889,0.0
37.38949966,2110.669922,4.6072402,69.20909882,41.71860123,3.123359919,16.9
50.30609894,1893.609985,4.218540192,66.43800354,39.29159927,1.792029977,0.0
48.5469017,1947.709961,4.387959957,66.6332016,41.15750122,2.321749926,0.0
53.08520126,1986.209961,4.333409786,68.35849762,40.04610062,1.986780047,28.2
40.48020172,1957.819946,4.228720188,68.15019989,42.31299973,2.039959908,0.0
49.82830048,1929.719971,4.11616993,69.81220245,39.55860138,1.92998004,16.9
38.99499893,2089.179932,4.520679951,67.3219986,42.66490173,4.019690037,0.0
37.24779892,2088.070068,4.477300167,64.37449646,41.35829926,2.901010036,0.0
49.71960068,1970.329956,4.544000149,65.30480194,41.75849915,2.733639956,16.9
44.68610001,2166.850098,4.495220184,65.16049957,41.50510025,4.681029797,0.0
46.28110123,1952.390015,4.220069885,68.28130341,42.06169891,2.268620014,22.5
45.00999832,2170.889893,4.476890087,66.45909882,41.68389893,6.593369961,0.0
47.66830063,2085.350098,4.556509972,64.94390106,41.42110062,5.243529797,0.0
48.79869843,1935.469971,4.410649776,66.13960266,40.17480087,1.926830053,28.2
44.24919891,1972.900024,4.592559814,63.80860138,41.98160172,2.245280027,0.0
55.16999817,1964.280029,4.306829929,68.0,40.02310181,1.92979002,0.0
34.97460175,2195.649902,4.56867981,69.91429901,42.4109993,3.916229963,0.0
41.28639984,2033.150024,4.551209927,67.38480377,40.00159836,2.368040085,22.5
46.2820015,2032.880005,4.488200188,67.57720184,39.87879944,2.170350075,22.5
44.6780014,2079.52002,4.54433012,68.13240051,39.65810013,2.275010109,0.0
52.66529846,2002.660034,4.410140038,66.33699799,41.23649979,3.553800106,0.0
50.16379929,1905.050049,4.607590199,64.34649658,41.18880081,2.086760044,0.0
32.89250183,2228.139893,4.723559856,66.84970093,43.3451004,4.681670189,0.0
45.56779861,1932.569946,4.319019794,68.29389954,40.13579941,1.994199991,28.2
44.27999878,1890.280029,4.624790192,64.50990295,39.47060013,1.726240039,28.2
40.86309814,1941.939941,3.926739931,69.97399902,42.40579987,1.747220039,0.0
33.74300003,2009.920044,4.527579784,68.14109802,42.64410019,2.54282999,22.5
38.56380081,1966.599976,4.246850014,68.7220993,42.37440109,2.170510054,28.2
44.26240158,2190.209961,4.467259884,65.24919891,41.55630112,4.350319862,0.0
53.65810013,1951.199951,4.439290047,64.63310242,41.39780045,2.596400023,22.5
50.01300049,2039.189941,4.503650188,65.37020111,42.1344986,4.015699863,0.0
35.21390152,2051.139893,4.584750175,67.74230194,42.7541008,3.093869925,0.0
52.74760056,2006.880005,4.404089928,66.43869781,41.24319839,3.661859989,0.0
44.81560135,1993.22998,4.334529877,67.2963028,42.17380142,2.581540108,0.0
40.86240005,2023.869995,4.560639858,67.53430176,39.99620056,2.399169922,22.5
34.50040054,2082.98999,4.618559837,67.49510193,42.77619934,3.062129974,0.0
47.53079987,1959.140015,4.31592989,67.57740021,41.17340088,2.490590096,0.0
45.5970993,1949.709961,4.276760101,69.44110107,40.2983017,2.039200068,28.2
42.61769867,1944.650024,4.012360096,69.61710358,42.34189987,1.812430024,0.0
42.69029999,1970.790039,4.445439816,67.62490082,40.59049988,2.162810087,0.0
50.08739853,1986.959961,4.513050079,65.56600189,41.77780151,3.003520012,16.9
42.02519989,2166.899902,4.586520195,65.3207016,41.5945015,5.775939941,0.0
35.9239006,2032.439941,4.546339989,68.16300201,41.9068985,2.717240095,22.5
43.46480179,2198.719971,4.54090023,70.63999939,39.86149979,2.418979883,0.0
36.19660187,2028.26001,4.551799774,68.1187973,41.86240005,2.720499992,22.5
47.29449844,1940.390015,4.222780228,70.01750183,40.40330124,2.029020071,0.0
47.23609924,2034.569946,4.478079796,67.50099945,39.87419891,2.134639978,22.5
43.92649841,2008.969971,4.515699863,65.72319794,42.35969925,3.23032999,0.0
40.4510994,2065.560059,4.584430218,66.80940247,40.94889832,2.733350039,22.5
45.58209991,1968.069946,4.13902998,68.51480103,42.2159996,2.084510088,0.0
34.74200058,2031.849976,4.529190063,68.45410156,42.11579895,2.578690052,22.5
43.44649887,1963.880005,4.32957983,66.36969757,41.16350174,2.256659985,28.2
39.9557991,2113.320068,4.58246994,66.60540009,42.20069885,4.679679871,0.0
46.6935997,1968.890015,4.144800186,68.30509949,42.18119812,2.10277009,0.0
49.42699814,1921.459961,4.199699879,68.23149872,39.44440079,1.90971005,0.0
36.26990128,2156.360107,4.517370224,66.49900055,42.63800049,3.674770117,16.9
39.68420029,2148.449951,4.636970043,67.08390045,39.87649918,2.879400015,0.0
44.33720016,2007.339966,4.529270172,65.41300201,42.29100037,3.080869913,0.0
47.44240189,2070.25,4.531610012,64.76139832,41.65449905,4.258049965,28.2
49.18009949,1910.280029,4.852379799,66.50610352,41.96910095,2.203490019,16.9
38.61589813,1958.560059,4.096129894,68.30460358,41.57799911,2.116100073,28.2
40.26699829,2173.040039,4.726779938,64.06749725,41.51679993,5.399879932,0.0
52.13899994,1915.589966,4.14771986,68.61090088,39.48080063,1.870569944,16.9
41.67050171,1934.0,4.55960989,67.0510025,40.27769852,2.149389982,0.0
35.54040146,2184.76001,4.494689941,69.23789978,43.57479858,5.108819962,0.0
49.01699829,1930.01001,4.182779789,68.82839966,39.48880005,1.940610051,0.0
43.8445015,2193.22998,4.478750229,65.27449799,41.55989838,4.377230167,0.0
43.00600052,2004.75,4.499529839,66.16120148,42.47389984,3.334549904,0.0
37.63819885,2178.590088,4.524990082,68.16049957,42.83039856,5.050469875,0.0
35.39030075,1975.609985,4.385779858,70.10250092,43.29069901,2.331480026,0.0
52.96649933,1894.099976,4.246490002,65.48100281,39.22060013,1.734670043,0.0
38.70360184,1999.329956,4.513589859,68.73169708,43.26160049,2.498159885,0.0
41.37720108,2054.22998,4.468959808,66.60870361,42.17409897,3.523430109,22.5
35.41070175,2131.5,4.545070171,68.79350281,42.69639969,3.555330038,16.9
36.82080078,2143.090088,4.612850189,70.43560028,42.19689941,3.420710087,0.0
64.36689758,1898.349976,4.113790035,66.92430115,39.87390137,1.756710052,0.0
43.89530182,2005.609985,4.371630192,67.95269775,40.94210052,2.011509895,28.2
48.69079971,2077.189941,4.562210083,64.89150238,41.41059875,5.354179859,0.0
43.76919937,2022.619995,4.522469997,67.77999878,39.90810013,2.287460089,22.5
49.04980087,2073.429932,4.563829899,64.85500336,41.40510178,5.333240032,0.0
36.73270035,2158.429932,4.501299858,66.46559906,42.62799835,3.709520102,16.9
41.96300125,2056.129883,4.556950092,66.60420227,40.13349915,2.355629921,22.5
41.70140076,2036.680054,4.433640003,68.23760223,40.87889862,2.583129883,0.0
38.75260162,2141.290039,4.622069836,67.23680115,42.71649933,5.16369009,0.0
49.42029953,2035.930054,4.513939857,65.21479797,42.11790085,3.827280045,0.0
45.10929871,2115.209961,4.560180187,62.39799881,41.41070175,2.58100009,28.2
40.74240112,2165.179932,4.649839878,64.77089691,41.55699921,5.49574995,0.0
53.76850128,1929.420044,4.299449921,66.95290375,39.9233017,1.856400013,0.0
61.05609894,1912.939941,4.184279919,66.08999634,39.65299988,1.791149974,0.0
45.67699814,2123.449951,4.531340122,65.13790131,41.46229935,5.131229877,0.0
34.37509918,2090.030029,4.633999825,67.39489746,42.78730011,2.965980053,0.0
40.3266983,2017.48999,4.576680183,67.81150055,40.02080154,2.469039917,22.5
39.24100113,1978.040039,4.358109951,65.06240082,40.91109848,2.365859985,0.0
33.52069855,2216.51001,4.682059765,68.29750061,42.43280029,4.237520218,0.0
42.33890152,2175.120117,4.559939861,65.65319824,41.62599945,6.039509773,0.0
37.74440002,2084.610107,4.468249798,64.07759857,41.28820038,2.845410109,0.0
47.16540146,2091.899902,4.552820206,64.98290253,41.42869949,5.219540119,0.0
35.93059921,2033.050049,4.504839897,67.76190186,42.44960022,2.638600111,22.5
50.63489914,1997.880005,4.488949776,65.82859802,41.79719925,3.243880033,16.9
41.76959991,1979.420044,4.381750107,66.53109741,42.19060135,2.333839893,28.2
38.74810028,1982.660034,4.351950169,65.48709869,41.00640106,2.368669987,0.0
47.06489944,2008.599976,4.56719017,64.32990265,42.01589966,2.893520117,0.0
44.6026001,1994.319946,4.571909904,64.47540283,42.10850143,2.577150106,0.0
40.7969017,1934.140015,4.538370132,67.02719879,40.36149979,2.158479929,0.0
34.42219925,1956.900024,4.330480099,70.95010376,43.35390091,2.245769978,0.0
42.69010162,2112.5,4.542970181,69.501297,39.76509857,2.595299959,0.0
36.83539963,2016.390015,4.571720123,68.00730133,41.7560997,2.697180033,22.5
42.66849899,2049.379883,4.557139874,66.67649841,42.08750153,3.21901989,0.0
48.76110077,2058.72998,4.517419815,67.26660156,39.60850143,2.079149961,0.0
33.75009918,2210.600098,4.848209858,66.01999664,42.64630127,2.84491992,16.9
57.3993988,1943.939941,4.250060081,67.62049866,39.42480087,1.849179983,16.9
40.79779816,2125.629883,4.70938015,66.05819702,39.73609924,2.1754601,0.0
51.5904007,2046.75,4.481100082,65.72129822,42.17290115,4.478000164,0.0
39.80080032,2074.899902,4.443500042,67.57559967,40.8830986,2.826699972,0.0
39.96720123,1921.27002,4.581820011,67.12220001,40.32619858,2.156100035,0.0
37.45399857,2022.199951,4.514910221,67.2779007,42.34170151,2.702300072,22.5
41.90269852,2044.51001,4.544320107,67.02680206,40.04059982,2.333980083,22.5
47.32569885,1935.0,4.055029869,66.4910965,41.35549927,1.825000048,0.0
57.72589874,1951.170044,4.249489784,66.85929871,39.69139862,1.90241003,16.9
54.0727005,1905.849976,4.430140018,63.43370056,41.20880127,1.862570047,22.5
34.10490036,2169.850098,4.682889938,67.41079712,42.6977005,3.449810028,16.9
39.86259842,1949.390015,4.080140114,69.53829956,42.1590004,1.956730008,0.0
41.87779999,1966.47998,4.109409809,65.80699921,41.23550034,2.179660082,28.2
49.11169815,2065.459961,4.523280144,64.9835968,41.67219925,4.66697979,28.2
44.99720001,1918.699951,4.420710087,66.17949677,40.34759903,1.96965003,28.2
35.3606987,2105.189941,4.550670147,65.28279877,41.62810135,2.980560064,0.0
56.34859848,1908.199951,4.327390194,64.47059631,41.28419876,1.840219975,0.0
40.24330139,1944.640015,3.860369921,69.64569855,42.47740173,1.719830036,0.0
43.43619919,1952.02002,4.162330151,67.87280273,41.98049927,1.936679959,0.0
42.66120148,2080.419922,4.607649803,64.63279724,41.78960037,3.958739996,28.2
34.17610168,2029.609985,4.548049927,68.36160278,42.19599915,2.565099955,22.5
47.49440002,1945.150024,4.132019997,70.13490295,39.57569885,1.996610045,0.0
42.53369904,2024.930054,4.497189999,67.38059998,40.88470078,2.213829994,0.0
37.24000168,1995.47998,4.453969955,69.21170044,43.25249863,2.422790051,0.0
44.70029831,1967.339966,4.133950233,68.68979645,42.24300003,2.072989941,0.0
57.05659866,1903.140015,4.120659828,66.38069916,39.76480103,1.749789953,0.0
43.57189941,1959.430054,4.089190006,64.9469986,41.07509995,2.167860031,28.2
37.59569931,2083.370117,4.580329895,69.25250244,41.73659897,2.906349897,0.0
46.3443985,2131.610107,4.513259888,65.70510101,41.58580017,6.235549927,0.0
43.99160004,1958.670044,4.400269985,67.81890106,40.84930038,2.11164999,28.2
44.75350189,2111.800049,4.577559948,61.85599899,41.3506012,2.302229881,28.2
45.39509964,1952.47998,4.084819794,68.88870239,42.25019836,1.906559944,0.0
39.09550095,2152.050049,4.663269997,66.50309753,39.90269852,3.014199972,0.0
45.56019974,1895.290039,4.452439785,65.55840302,39.71490097,1.814630032,28.2
46.46590042,1967.76001,4.468530178,66.59329987,41.88399887,2.539880037,16.9
52.90169907,2010.829956,4.396999836,66.55169678,41.24959946,3.773370028,0.0
58.77870178,1899.119995,4.116159916,66.17369843,39.73609924,1.737849951,0.0
39.25970078,1972.300049,4.283189774,68.11650085,42.33390045,2.202589989,28.2
40.55849838,2132.899902,4.668399811,65.93060303,39.99020004,2.945689917,0.0
54.86859894,1960.150024,4.396940231,65.00090027,41.42639923,2.772809982,0.0
40.50400162,1979.030029,4.340650082,67.2201004,42.2602005,2.279570103,28.2
32.47280121,2236.5,4.778580189,66.90280151,42.42459869,4.537700176,0.0
46.58950043,1943.23999,4.303440094,66.26629639,41.00999832,1.920469999,0.0
34.56990051,1958.449951,4.275020123,69.53829956,41.72729874,2.243240118,0.0
43.6568985,2168.030029,4.540339947,69.82170105,39.83319855,2.424789906,0.0
43.03879929,2023.880005,4.436890125,66.79709625,42.10639954,2.761229992,16.9
34.6896019,2145.620117,4.596129894,68.24839783,42.70420074,3.562330008,16.9
43.05319977,2078.689941,4.598790169,64.6434021,41.77199936,3.956029892,28.2
45.36600113,1953.390015,4.218279839,66.12400055,40.85229874,2.035979986,0.0
35.70769882,2158.52002,4.544630051,66.46040344,42.64649963,3.672610044,16.9
41.62179947,2026.5,4.413259983,66.11940002,41.91009903,2.675699949,0.0
53.8526001,1930.949951,4.457550049,64.2440033,41.35039902,2.289129972,22.5
52.18700027,1923.219971,4.09375,67.36869812,39.92459869,1.786679983,0.0
41.02389908,1943.119995,4.029500008,69.18560028,42.14509964,1.806020021,0.0
48.15380096,1953.030029,4.35078001,67.09279633,41.16389847,2.393349886,0.0
34.52690125,2194.340088,4.567110062,68.48729706,43.49810028,4.871310234,0.0
49.06840134,1951.369995,4.593450069,65.10250092,41.75289917,2.480570078,16.9
34.05459976,2205.129883,4.638289928,68.89640045,42.43220139,4.057730198,0.0
44.19189835,1952.73999,4.181469917,67.57240295,41.93600082,1.956480026,0.0
42.47750092,2206.790039,4.554950237,70.58769989,39.88339996,2.511940002,0.0
37.66030121,1989.98999,4.344369888,66.36329651,41.19670105,2.370840073,0.0
43.39680099,1994.98999,4.426799774,65.3309021,41.51860046,2.236989975,28.2
42.59550095,1980.51001,4.428740025,67.97180176,40.74869919,2.176480055,0.0
34.17620087,2191.060059,4.729050159,65.63130188,42.6405983,3.311419964,16.9
36.74140167,2091.939941,4.489699841,64.65529633,41.42879868,2.948250055,0.0
42.18389893,2014.689941,4.577360153,67.71800232,39.6780014,2.402080059,22.5
44.57580185,2125.199951,4.532969952,68.77400208,39.78120041,2.377199888,0.0
34.59209824,2030.670044,4.52752018,67.96759796,42.55860138,2.566179991,22.5
54.25260162,1919.930054,4.455820084,63.96889877,41.30739975,2.130019903,22.5
36.51119995,2029.619995,4.502810001,67.61299896,42.40930176,2.664969921,22.5
41.91619873,2053.780029,4.489970207,66.86630249,41.98559952,3.588840008,0.0
55.31669998,1970.140015,4.280910015,68.08409882,39.45370102,1.915799975,0.0
55.57569885,1928.98999,4.401979923,64.51899719,41.35469818,2.220940113,0.0
33.97949982,2204.409912,4.614999771,67.99780273,43.45240021,4.799369812,0.0
50.75619888,2011.530029,4.408309937,67.71479797,40.34880066,2.047709942,0.0
54.9396019,1902.839966,4.420090199,62.2405014,40.97940063,1.829949975,22.5
40.06940079,2113.709961,4.62996006,65.39260101,42.27289963,4.692100048,0.0
54.06980133,1912.790039,4.352729797,64.58730316,41.34420013,1.826779962,0.0
34.79140091,2138.899902,4.704460144,65.1678009,41.82339859,2.733939886,0.0
44.40950012,1950.189941,4.066679955,69.12460327,42.2818985,1.878669977,0.0
42.83789825,1975.219971,4.433199883,67.78710175,40.6711998,2.16347003,0.0
57.43989944,1933.530029,4.242259979,67.3214035,39.40299988,1.827160001,16.9
42.76480103,2165.159912,4.476719856,71.14369965,39.82970047,2.847830057,0.0
40.60639954,1993.73999,4.597809792,68.31130219,43.29529953,2.570640087,0.0
35.65470123,2034.25,4.586530209,67.75409698,42.73970032,3.069509983,0.0
52.31829834,1985.030029,4.437129974,65.91750336,41.20859909,3.144910097,0.0
39.40190125,2149.540039,4.649620056,66.77719879,39.88840103,2.945509911,0.0
40.60760117,2155.409912,4.602330208,68.27200317,39.86059952,2.696850061,0.0
40.36909866,2164.75,4.668950081,64.59909821,41.54600143,5.341350079,0.0
46.09949875,1946.670044,4.185140133,69.10870361,40.98590088,2.026499987,0.0
46.02299881,1976.199951,4.43035984,67.14990234,41.9341011,2.694390059,16.9
44.11470032,2016.349976,4.363540173,67.21499634,42.17819977,2.917390108,16.9
37.26070023,2157.320068,4.484149933,66.45800018,42.61989975,3.674200058,16.9
58.1072998,1901.839966,4.188990116,66.10299683,39.30500031,1.733940005,16.9
37.37860107,1949.170044,4.138289928,70.61489868,42.44549942,2.1521101,28.2
48.21699905,2060.649902,4.520030022,67.3404007,39.6114006,2.096129894,0.0
57.45059967,1911.800049,4.216790199,66.53119659,39.33929825,1.769659996,16.9
42.23820114,2140.689941,4.710889816,64.16719818,41.39820099,4.296989918,0.0
45.92229843,2140.929932,4.505489826,65.84230042,41.604599,6.257510185,0.0
49.15390015,1937.550049,4.431809902,66.104599,41.14699936,2.209690094,0.0
60.17200089,1930.569946,4.213960171,66.54669952,39.68389893,1.84326005,0.0
48.63740158,1928.810059,4.676040173,65.21620178,41.79000092,2.279949903,16.9
36.30559921,2092.419922,4.498939991,64.94400024,41.49689865,2.946249962,0.0
47.28210068,1954.349976,4.104410172,68.52050018,42.19260025,1.939520001,0.0
39.93780136,1997.650024,4.571800232,68.41889954,43.28210068,2.562609911,0.0
41.96350098,2055.5,4.552390099,66.75520325,40.10589981,2.346770048,22.5
