Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6
0.71608299,95.06220245,1.312029958,206.1699982,38.71920013,3.140919924
0.887988985,93.90000153,1.325049996,222.9980011,34.8993988,3.397819996
0.709994018,93.08029938,1.519299984,191.2050018,48.41630173,3.365629911
0.659168005,96.45159912,1.31230998,203.798996,38.33750153,3.10394001
0.690909982,94.44329834,1.315279961,211.9450073,38.29339981,3.214410067
1.460350037,159.3939972,1.512459993,171.3650055,68.41970062,4.601840019
0.90853101,122.6220016,1.536710024,182.4329987,57.50360107,3.729710102
1.241969943,97.69760132,1.324609995,212.4360046,32.51570129,3.244820118
0.655375004,93.76570129,1.440510035,200.1040039,41.59130096,3.225049973
0.687579989,95.06109619,1.314440012,210.9279938,38.72529984,3.201630116
0.694218993,95.47049713,1.51075995,176.6300049,51.18999863,3.413229942
0.721646011,88.30509949,1.326230049,213.7879944,36.60540009,3.227809906
0.859905005,98.83159637,1.326900005,226.9149933,36.33959961,3.423759937
0.796621978,108.2969971,1.519160032,172.7019958,56.38529968,3.778399944
0.659348011,93.10610199,1.313390017,206.5720062,38.18579865,3.110009909
0.674869001,85.4673996,1.326310039,214.4299927,35.68759918,3.26067996
0.705738008,102.1719971,1.520110011,172.9349976,54.84220123,3.559390068
0.815028012,105.2799988,1.487419963,199.7960052,45.19169998,3.44336009
0.731176972,99.99490356,1.517670035,187.5319977,47.29380035,3.201709986
0.665769994,96.87930298,1.510400057,175.302002,52.6507988,3.380739927
0.735957026,100.5289993,1.516790032,187.3959961,47.91730118,3.231379986
0.682115018,96.94270325,1.510229945,175.3350067,52.81930161,3.451380014
0.977836013,92.3769989,1.342180014,206.6629944,32.96870041,3.161429882
0.804073989,112.3410034,1.537840009,183.7660065,53.80319977,3.502249956
0.655314982,93.50240326,1.314520001,209.326004,37.9007988,3.16940999
0.787819028,87.59300232,1.321020007,203.871994,35.61520004,3.116009951
0.628995001,103.2649994,1.519819975,170.2149963,58.60160065,3.617150068
0.719654024,92.36219788,1.516819954,188.0549927,47.06959915,3.295160055
1.109799981,137.1589966,1.571580052,199.9880066,57.49819946,4.075809956
0.682025015,95.87599945,1.510589957,177.1750031,50.45479965,3.303200006
0.717774987,90.13289642,1.513260007,180.4609985,47.86399841,3.400710106
0.686411023,95.33470154,1.313490033,209.3800049,38.92599869,3.17998004
0.944769025,109.5999985,1.309649944,207.3009949,45.87049866,3.532490015
0.819249988,120.5650024,1.496479988,180.3009949,58.07849884,3.63564992
0.838373005,90.07689667,1.340739965,204.5570068,35.13940048,3.121079922
0.850054026,122.1719971,1.515580058,170.5599976,64.06900024,4.12981987
0.721740007,93.0062027,1.512040019,179.901001,47.60369873,3.306890011
0.704994977,94.18309784,1.511350036,178.1929932,49.28039932,3.346859932
0.852137983,90.57080078,1.340749979,204.779007,34.99869919,3.12322998
0.743071973,103.4059982,1.513059974,185.4160004,50.11259842,3.273740053
0.70341599,94.36689758,1.495509982,206.4830017,39.3995018,3.15809989
0.801036,111.6849976,1.518059969,171.9550018,58.77460098,3.868730068
0.684022009,95.23619843,1.31377995,209.8269958,38.85070038,3.185960054
0.937452972,122.6190033,1.500650048,184.6230011,54.79790115,3.834990025
0.985742986,92.17579651,1.342329979,206.5769958,32.9095993,3.167380095
0.698583007,95.60209656,1.495650053,203.8059998,39.71649933,3.141469955
0.704840004,95.39820099,1.510710001,176.4609985,51.76119995,3.481240034
0.787030995,94.43540192,1.511649966,181.1069946,45.32040024,3.204869986
0.693979979,111.3880005,1.516849995,170.3769989,61.0163002,3.900949955
0.889495015,90.78639984,1.341150045,205.1159973,34.25780106,3.134409904
0.717908978,89.46530151,1.515890002,187.9689941,47.57839966,3.343590021
0.685971975,91.79260254,1.315879941,210.5339966,37.57830048,3.18156004
0.655978024,93.79039764,1.441720009,199.496994,41.97949982,3.229680061
0.741761029,94.16699982,1.317739964,217.3150024,37.30920029,3.303800106
0.932811022,92.40899658,1.341339946,206.1880035,33.61619949,3.141570091
0.880447984,90.19909668,1.341189981,204.8549957,34.30049896,3.135070086
0.916276991,101.5569992,1.327890038,235.1809998,36.2840004,3.510699987
