M3_P_0_2,PhosphorusTreatment
15.04710007,0.0
15.16909981,16.9
15.57579994,28.2
15.21560001,0.0
14.78450012,0.0
15.23019981,16.9
13.88440037,22.5
14.73690033,22.5
12.97990036,0.0
14.13990021,0.0
15.56589985,28.2
14.5880003,0.0
13.86279964,22.5
14.83390045,0.0
14.28590012,22.5
13.2112999,0.0
13.64820004,0.0
15.26130009,16.9
14.79310036,0.0
12.96940041,0.0
14.71249962,0.0
14.4545002,0.0
15.09130001,16.9
15.63980007,28.2
12.93840027,16.9
13.65769958,0.0
13.76420021,22.5
12.94699955,0.0
14.6697998,0.0
14.27299976,0.0
13.75759983,0.0
12.98130035,0.0
13.50790024,0.0
14.57759953,0.0
14.24479961,0.0
13.75979996,22.5
13.46220016,0.0
14.69390011,0.0
13.32199955,0.0
12.97579956,0.0
14.40890026,0.0
15.57240009,28.2
13.75489998,22.5
15.5777998,28.2
15.14780045,0.0
15.4296999,0.0
14.37419987,0.0
13.82890034,22.5
14.46189976,22.5
14.22189999,0.0
15.00619984,0.0
15.41759968,0.0
14.42510033,0.0
14.25090027,28.2
15.21030045,0.0
13.65040016,0.0
15.07989979,0.0
15.20689964,16.9
13.20839977,0.0
13.20619965,0.0
15.28289986,16.9
12.89570045,16.9
14.20400047,0.0
13.7578001,22.5
13.22280025,0.0
14.61380005,22.5
12.99160004,0.0
15.26519966,16.9
13.0007,0.0
14.15139961,28.2
14.30220032,0.0
15.28600025,16.9
15.20289993,16.9
15.01379967,0.0
15.04049969,0.0
13.44979954,0.0
14.67739964,28.2
13.00259972,16.9
14.82229996,0.0
15.4289999,0.0
13.21609974,0.0
13.8980999,22.5
14.26220036,0.0
13.52820015,28.2
14.5965004,22.5
15.2020998,0.0
13.75619984,22.5
15.15429974,0.0
13.76650047,22.5
14.65040016,28.2
16.30529976,0.0
13.48060036,28.2
14.73820019,0.0
14.79539967,0.0
14.78240013,0.0
14.29209995,0.0
13.72669983,0.0
14.62269974,0.0
13.47159958,0.0
14.42020035,0.0
14.91499996,0.0
14.2578001,22.5
15.02429962,28.2
13.58100033,0.0
13.51179981,28.2
15.04539967,0.0
14.72439957,22.5
13.79609966,0.0
14.78829956,0.0
13.0454998,0.0
14.79730034,0.0
14.42889977,22.5
12.99199963,16.9
15.62469959,28.2
13.64610004,16.9
14.6335001,28.2
15.17860031,16.9
14.62150002,22.5
13.19519997,0.0
15.72319984,16.9
12.94489956,0.0
14.42790031,0.0
15.04769993,0.0
14.82590008,0.0
14.13029957,0.0
14.27270031,0.0
14.64089966,0.0
15.89400005,16.9
14.79730034,0.0
14.58619976,28.2
13.16209984,0.0
13.56949997,0.0
14.54780006,22.5
14.28759956,16.9
12.92520046,0.0
14.59840012,28.2
13.80860043,22.5
15.22140026,0.0
14.81130028,0.0
13.45880032,0.0
15.07759953,0.0
13.64680004,0.0
14.40159988,0.0
14.55889988,28.2
15.32509995,0.0
16.59860039,0.0
13.44690037,0.0
14.30780029,0.0
15.10039997,0.0
14.80049992,0.0
15.56949997,28.2
15.61139965,28.2
14.27000046,22.5
16.41460037,0.0
15.10359955,0.0
15.1274004,16.9
14.67300034,0.0
15.20890045,16.9
14.79500008,0.0
15.46609974,0.0
14.27490044,16.9
14.63249969,0.0
13.69040012,22.5
12.96759987,0.0
15.24960041,16.9
12.95470047,0.0
13.4914999,28.2
15.04539967,0.0
16.33769989,0.0
13.94390011,22.5
13.78689957,0.0
15.4357996,0.0
13.15540028,0.0
14.75769997,0.0
14.18799973,0.0
14.21249962,0.0
15.09160042,0.0
12.93939972,16.9
13.58530045,28.2
15.20409966,16.9
13.46829987,0.0
15.21360016,16.9
13.61229992,28.2
14.30140018,0.0
13.64710045,0.0
14.96899986,0.0
13.75930023,22.5
15.61369991,28.2
14.57740021,22.5
14.21150017,0.0
14.73480034,16.9
13.54489994,28.2
13.80589962,0.0
15.21969986,0.0
15.12409973,16.9
15.39850044,0.0
13.19579983,0.0
15.16749954,0.0
15.38070011,0.0
13.85700035,22.5
14.83749962,0.0
13.83689976,0.0
12.91609955,0.0
15.75119972,16.9
14.33530045,22.5
15.57110023,28.2
15.33040047,0.0
15.01319981,0.0
15.43249989,0.0
13.64820004,0.0
13.06359959,0.0
12.99199963,16.9
15.31970024,0.0
13.65649986,0.0
12.99120045,0.0
13.43029976,0.0
13.64799976,0.0
14.36520004,0.0
15.41450024,0.0
14.20600033,28.2
13.87300014,22.5
14.4133997,0.0
15.25370026,16.9
13.41429996,0.0
14.25360012,0.0
13.48490047,28.2
14.44690037,0.0
15.37889957,0.0
12.92520046,0.0
12.99160004,0.0
14.72500038,0.0
16.37070084,0.0
16.50519943,0.0
13.19340038,0.0
14.24720001,0.0
14.68249989,0.0
12.91409969,0.0
13.02750015,0.0
14.31830025,0.0
12.98630047,0.0
13.62539959,28.2
14.25399971,0.0
14.39150047,0.0
14.65509987,0.0
15.19050026,0.0
14.29870033,0.0
12.98550034,0.0
15.41469955,0.0
13.44309998,28.2
15.25819969,0.0
15.55300045,28.2
14.43770027,22.5
15.85519981,0.0
13.57489967,28.2
15.23579979,0.0
14.69729996,22.5
12.98550034,16.9
15.06659985,0.0
13.77229977,22.5
13.79199982,22.5
14.66499996,22.5
14.55010033,0.0
14.27709961,28.2
14.4307003,0.0
13.46800041,28.2
15.19180012,0.0
15.22259998,16.9
14.26360035,0.0
14.19789982,0.0
14.96030045,0.0
15.61600018,28.2
15.34379959,0.0
12.93610001,0.0
14.79399967,0.0
13.17640018,0.0
14.5309,22.5
14.6626997,0.0
14.17039967,28.2
13.87139988,0.0
16.37829971,0.0
13.38529968,0.0
14.23579979,0.0
13.23289967,0.0
14.94779968,0.0
14.71220016,0.0
13.49400043,28.2
13.22539997,0.0
14.6406002,22.5
14.7112999,0.0
14.40629959,0.0
13.66969967,0.0
14.8135004,0.0
14.79529953,0.0
15.02289963,0.0
14.43169975,0.0
14.85319996,0.0
13.22189999,0.0
14.69279957,0.0
15.39309978,0.0
14.5309,0.0
14.39659977,0.0
12.95359993,16.9
14.95540047,0.0
14.47119999,22.5
13.78149986,28.2
13.16530037,0.0
13.55449963,0.0
12.96860027,0.0
13.8718996,28.2
15.43169975,0.0
13.22939968,0.0
13.22939968,0.0
15.25039959,16.9
13.34469986,0.0
13.69559956,0.0
14.73340034,22.5
13.35560036,0.0
13.21759987,0.0
14.24279976,22.5
14.61460018,0.0
14.36240005,0.0
14.7869997,0.0
14.19019985,28.2
15.56060028,28.2
15.27079964,16.9
14.98970032,0.0
13.0067997,16.9
13.44970036,28.2
14.73400021,0.0
14.28730011,0.0
15.11380005,0.0
14.31280041,0.0
15.12959957,0.0
14.38799953,0.0
14.75940037,0.0
14.88840008,0.0
14.30490017,0.0
12.91930008,16.9
15.12660027,0.0
13.40040016,0.0
14.61089993,0.0
14.54059982,22.5
14.22089958,0.0
14.51239967,22.5
15.19169998,16.9
14.27709961,0.0
