H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6
46.2594986,2072.550049,5.484560013,149.029007,99.17680359,33.36980057
36.07429886,2141.360107,4.5978899,163.4669952,89.48570251,22.54430008
38.65190125,2167.590088,4.127960205,130.927002,77.90480042,19.08819962
37.56560135,2129.719971,3.851300001,175.8099976,85.05020142,22.72990036
36.45389938,2127.719971,4.348139763,166.1190033,89.80519867,23.59320068
39.12350082,2175.810059,4.462910175,147.2449951,89.45690155,22.87590027
53.25719833,2062.52002,5.771090031,141.1779938,101.5,38.6548996
56.71179962,1995.780029,6.442039967,134.7940063,106.2539978,43.46419907
38.66600037,2169.550049,4.128089905,123.6139984,75.65260315,18.31529999
38.22470093,2160.310059,4.441140175,151.1820068,88.44329834,22.42880058
44.06829834,2101.550049,5.23980999,151.371994,97.63780212,31.21109962
36.99750137,2192.149902,4.338940144,139.1289978,85.19819641,21.22850037
37.57360077,2158.399902,4.047669888,162.8999939,83.76740265,21.72299957
38.45470047,2162.73999,4.428090096,149.0980072,87.63169861,22.12350082
38.46179962,2121.100098,3.853830099,163.1029968,83.41169739,22.3701992
38.44010162,2135.209961,3.931070089,163.173996,83.2684021,21.88409996
51.9056015,2057.409912,5.772999763,142.6549988,101.6940002,38.13600159
36.84270096,2196.23999,4.327410221,143.4669952,84.87319946,21.30010033
37.63830185,2208.399902,4.367760181,162.1360016,85.52310181,22.03930092
35.86299896,2212.560059,4.336979866,182.7359924,88.92030334,24.3090992
44.9211998,2141.169922,5.034520149,142.5339966,97.85179901,30.98010063
39.1128006,2144.370117,4.141849995,149.4089966,82.34010315,20.9416008
40.52930069,2114.149902,4.988689899,157.673996,95.84570313,27.52109909
38.61029816,2109.919922,4.856110096,163.3860016,95.66470337,26.8260994
37.97589874,2144.379883,4.225349903,153.654007,85.40979767,21.70260048
39.11339951,2133.120117,4.095369816,153.5599976,83.14640045,21.62059975
37.81719971,2123.399902,4.119259834,158.3130035,85.56009674,22.48220062
48.45809937,2050.889893,5.72176981,145.598999,101.0680008,35.75239944
38.61660004,2174.120117,4.3645401,147.6040039,86.75209808,21.91189957
53.02619934,2049.51001,5.859749794,141.2030029,102.2509995,39.19169998
37.98300171,2134.560059,4.1740098,155.5410004,85.31990051,22.01309967
38.19779968,2213.820068,4.443590164,138.4579926,84.88089752,20.11919975
58.8844986,2002.599976,6.461420059,128.6580048,107.1090012,46.08359909
45.01309967,2048.429932,5.61563015,151.2599945,100.9649963,33.27019882
36.61759949,2133.439941,3.730979919,201.4660034,87.47370148,23.85169983
35.44530106,2220.320068,4.358769894,186.1990051,91.10800171,25.39990044
34.31090164,2144.560059,3.907589912,205.8359985,88.0605011,24.48139954
37.54919815,2208.870117,4.366859913,164.0110016,85.75039673,22.21640015
38.3382988,2157.530029,4.060060024,154.8809967,82.19429779,20.99349976
40.72700119,2123.100098,4.954659939,155.9989929,95.30370331,27.97500038
62.76079941,1975.530029,6.697559834,131.9160004,105.4899979,46.65019989
37.06689835,2135.550049,3.745609999,202.4199982,87.24369812,23.34129906
45.27840042,2068.159912,5.467289925,150.1730042,99.47049713,32.93719864
34.50709915,2145.179932,4.049980164,210.8950043,89.73169708,24.86630058
69.57080078,1972.849976,6.778450012,120.7190018,107.2460022,54.12350082
35.5965004,2189.409912,4.187260151,196.8950043,88.77729797,24.77840042
65.41739655,1965.890015,6.750989914,128.8849945,106.2259979,48.69779968
41.07870102,2151.149902,4.194240093,137.4299927,77.51529694,19.05419922
40.6534996,2180.429932,4.549769878,141.7050018,95.19029999,25.06699944
38.49700165,2164.76001,4.281429768,146.1799927,84.59989929,21.31439972
47.2879982,2041.310059,5.769649982,146.7109985,101.7669983,35.17229843
36.13850021,2138.320068,3.870280027,192.9629974,86.16750336,23.27499962
35.69419861,2159.370117,4.077670097,200.9869995,86.73999786,23.63669968
37.67200089,2195.540039,4.31690979,151.6640015,84.25450134,21.18860054
38.98180008,2174.320068,4.543739796,146.8470001,93.25869751,23.89179993
37.34149933,2196.129883,4.29008007,165.279007,85.49099731,22.28800011
39.42350006,2169.300049,4.697340012,139.9019928,95.2193985,25.63209915
38.26390076,2162.429932,4.343589783,150.6909943,86.91649628,22.14489937
39.18399811,2148.149902,4.022540092,153.9730072,81.10140228,20.60619926
38.21969986,2154.870117,4.244029999,149.9400024,84.62490082,21.18110085
38.66350174,2188.219971,4.365170002,143.2129974,85.79360199,21.33849907
46.9530983,2027.959961,5.910830021,148.7550049,102.6959991,35.33929825
37.56539917,2182.530029,4.21792984,159.7810059,84.30329895,21.77160072
36.96730042,2175.060059,4.186779976,146.2859955,83.41390228,21.40850067
33.73509979,2134.22998,4.626420021,182.1179962,94.31580353,25.11380005
37.94329834,2155.429932,4.278029919,151.7799988,85.60780334,21.40710068
36.33229828,2204.199951,4.212530136,192.4960022,89.37190247,24.88629913
55.06019974,1998.300049,6.294119835,141.029007,103.8249969,40.53340149
35.42850113,2147.550049,3.895250082,203.4250031,88.01069641,23.99510002
38.01129913,2159.139893,4.454549789,152.9869995,89.28679657,22.73089981
36.85770035,2131.090088,3.826289892,189.2100067,86.34850311,23.29599953
40.44720078,2150.300049,4.130430222,140.0579987,78.39769745,19.44569969
37.45970154,2183.080078,4.21780014,161.9570007,84.61039734,21.9598999
40.09579849,2163.949951,4.146140099,126.3280029,74.7059021,17.64209938
39.85269928,2135.01001,3.948999882,153.6900024,81.270401,21.26110077
37.82369995,2134.27002,4.189459801,156.3070068,85.72789764,22.11980057
40.64910126,2151.459961,4.085380077,140.9140015,77.97290039,19.3470993
46.03290176,2057.860107,5.57667017,148.7769928,100.3700027,33.82659912
35.17010117,2173.209961,4.095580101,197.6569977,88.08959961,24.80400085
39.12779999,2173.850098,4.473020077,148.0579987,90.39170074,23.22909927
40.84600067,2102.659912,5.045340061,157.7960052,96.70259857,28.21319962
47.81610107,2024.810059,5.893750191,148.8529968,102.8180008,34.72710037
49.30559921,2061.070068,5.679349899,145.7660065,101.2959976,36.41410065
38.06809998,2147.530029,3.991869926,162.5240021,83.35040283,21.69829941
34.03620148,2136.389893,4.593589783,177.447998,92.35939789,24.10759926
52.61520004,2004.800049,6.248660088,139.1640015,104.1480026,39.75099945
35.9457016,2202.610107,4.240859985,196.0010071,89.44650269,24.63459969
36.37269974,2147.449951,3.92956996,184.75,86.37190247,23.40710068
34.98820114,2162.080078,3.954730034,199.8309937,87.88790131,24.64410019
51.53979874,2013.01001,5.997210026,144.0579987,103.1620026,37.76290131
45.47850037,2063.52002,5.50962019,149.7079926,99.87030029,33.25009918
35.05720139,2179.169922,4.095739841,191.7189941,88.40049744,24.40679932
53.75880051,2043.329956,5.925260067,140.1499939,102.6959991,39.94889832
58.51850128,1988.930054,6.53426981,134.8639984,105.4240036,44.30179977
35.7507019,2153.919922,3.933969975,201.1399994,88.35780334,23.96319962
35.01490021,2182.429932,4.166520119,199.6179962,89.13400269,24.53450012
38.07419968,2125.300049,3.86342001,168.6730042,84.16649628,22.44479942
44.72259903,2053.439941,5.56512022,150.2850037,100.6539993,32.93320084
37.15399933,2137.030029,3.761440039,203.1629944,87.33809662,23.12280083
38.57419968,2166.429932,4.142000198,136.4649963,79.69480133,19.67280006
35.80730057,2137.040039,3.779659986,202.2649994,87.6631012,24.18729973
38.62770081,2170.040039,4.421440125,148.8110046,93.77649689,24.47249985
45.15069962,2039.339966,5.64786005,151.7089996,101.4150009,32.02399826
34.96229935,2163.449951,4.081880093,202.7200012,88.31430054,24.56959915
37.44810104,2175.879883,4.217269897,144.8950043,82.06289673,20.50379944
34.80879974,2131.169922,4.631289959,175.9069977,93.25749969,24.78039932
36.09790039,2134.51001,4.566289902,168.5330048,90.77940369,23.43899918
38.45500183,2165.139893,4.297589779,147.1199951,85.17250061,21.5041008
57.54909897,2032.52002,6.088880062,135.9859924,103.526001,42.76879883
62.84690094,2012.589966,6.368010044,128.3139954,104.8710022,47.09820175
57.00989914,1990.839966,6.45855999,138.2899933,104.0749969,42.36740112
37.08710098,2131.030029,3.836649895,183.947998,85.93979645,23.1595993
39.05120087,2135.01001,3.938800097,159.3329926,82.51609802,21.61689949
36.21139908,2127.26001,4.393199921,166.5650024,89.79920197,23.50760078
35.35210037,2175.949951,4.10258007,196.2440033,87.90170288,24.83449936
35.4219017,2177.280029,4.107500076,195.6849976,87.82749939,24.85090065
61.90530014,2020.23999,6.275080204,131.2830048,104.1429977,45.94010162
38.75970078,2135.620117,3.941200018,161.3309937,82.47450256,21.52339935
36.50960159,2208.050049,4.337450027,175.0269928,87.05059814,23.25580025
38.14310074,2170.280029,4.155779839,150.0769958,82.10440063,20.84869957
36.26409912,2139.26001,4.384590149,164.8820038,90.35500336,23.57480049
36.81010056,2138.850098,3.880870104,183.4290009,86.03109741,23.2241993
36.33010101,2127.449951,4.589049816,172.223999,92.87470245,24.39920044
35.28979874,2217.48999,4.37526989,185.7409973,90.49829865,24.93390083
36.07229996,2138.199951,3.885550022,197.7890015,86.90070343,23.68040085
37.80039978,2209.110107,4.379230022,158.5070038,85.16699982,21.71010017
57.20399857,1993.550049,6.472970009,134.4640045,106.0339966,43.85329819
37.77119827,2170.830078,4.15004015,157.677002,83.4713974,21.54710007
37.4978981,2154.73999,4.467239857,156.6179962,90.11730194,22.97780037
64.90219879,1982.890015,6.775100231,116.2659988,107.6029968,49.77119827
35.0821991,2155.209961,3.884690046,200.8849945,87.90789795,24.36510086
35.28499985,2144.129883,3.862390041,203.8860016,87.65840149,23.97890091
43.75630188,2049.929932,5.583539963,152.4309998,101.4649963,32.11759949
39.27999878,2147.100098,4.038939953,151.7250061,81.11090088,20.83909988
35.43939972,2159.790039,4.062660217,199.7070007,87.19069672,23.66880035
36.6352005,2169.340088,4.16410017,153.5740051,85.48190308,22.7322998
68.05609894,1956.400024,6.857610226,128.7089996,105.8980026,49.55780029
35.83639908,2148.830078,3.89425993,201.8970032,88.17960358,23.90119934
37.80059814,2144.5,4.245739937,154.6260071,85.9292984,21.8239994
37.0923996,2182.97998,4.20799017,168.0970001,85.40090179,22.49160004
51.15660095,2063.600098,5.708980083,143.5919952,101.276001,37.39720154
38.4294014,2168.47998,4.181499958,144.9329987,80.35590363,19.74799919
36.13199997,2133.280029,4.389780045,166.9550018,90.43319702,23.66909981
40.04719925,2180.47998,4.493150234,145.6049957,92.52919769,24.16589928
32.24900055,2197.22998,4.197040081,195.0180054,92.83360291,26.26280022
38.39709854,2164.840088,4.469490051,151.5460052,90.42179871,23.13310051
38.58160019,2159.629883,4.077429771,150.8329926,81.39099884,20.59550095
39.25139999,2146.51001,4.185510159,148.2259979,81.54599762,20.69779968
36.2303009,2210.290039,4.337379932,178.3619995,87.69670105,23.66959953
44.6108017,2073.969971,5.397739887,151.2899933,98.94650269,32.26330185
39.21689987,2134.810059,3.931030035,155.1750031,81.57119751,21.41060066
35.57429886,2144.73999,4.019209862,198.2369995,86.91040039,23.62770081
51.04439926,2014.76001,5.976819992,144.3670044,103.1200027,37.44630051
44.02740097,2046.369995,5.576819897,152.9429932,101.1389999,31.38319969
35.33100128,2168.830078,3.910840034,196.4810028,87.51039886,24.7112999
59.67380142,1984.77002,6.594679832,135.4299927,104.9540024,44.58319855
39.80879974,2101.840088,4.968150139,160.1320038,96.5326004,27.74970055
39.86119843,2181.98999,4.485209942,145.552002,90.89520264,23.54120064
35.49729919,2188.72998,4.183839798,197.1719971,88.83640289,24.79159927
38.64210129,2165.570068,4.147510052,138.8320007,80.47899628,19.87070084
34.85039902,2140.189941,3.842329979,198.8179932,84.9897995,23.79240036
56.66149902,2039.130005,6.01884985,137.2129974,103.0500031,41.85480118
53.06520081,2028.339966,6.046440125,139.602005,103.8040009,40.2458992
42.27019882,2127.310059,5.001170158,151.0200043,96.04419708,28.9470005
39.50439835,2146.120117,4.801209927,151.9389954,93.95670319,25.6432991
39.12649918,2106.330078,4.903429985,161.9069977,96.04840088,27.22360039
58.89319992,2024.089966,6.183720112,134.0950012,104.1689987,44.09939957
35.69430161,2208.899902,4.274050236,191.6900024,89.89189911,25.03079987
62.83179855,1974.369995,6.706689835,132.4320068,105.2770004,46.44189835
36.04069901,2202.919922,4.242660046,195.9440002,89.41490173,24.59980011
37.20740128,2148.76001,4.401000023,161.5910034,90.50669861,23.21940041
36.9878006,2147.689941,4.338290215,159.5890045,89.84269714,23.46439934
38.00939941,2171.030029,4.15760994,152.8410034,82.66539764,21.10930061
36.02209854,2210.629883,4.3291502,179.5350037,87.82350159,23.84079933
35.75400162,2201.429932,4.2354002,196.1679993,89.50749969,24.69619942
68.52899933,1963.73999,6.827990055,125.6809998,106.5910034,51.13000107
36.81570053,2127.820068,4.287240028,163.5919952,88.91230011,23.39360046
36.00999832,2207.050049,4.249760151,192.1380005,89.62249756,24.95429993
37.90000153,2152.26001,4.590250015,156.3880005,92.09799957,23.97069931
38.73839951,2176.23999,4.536980152,142.1060028,94.08930206,23.85790062
37.8146019,2137.350098,3.919810057,169.003006,84.23739624,22.26749992
36.33129883,2127.399902,4.369609833,167.1790009,90.12020111,23.66889954
38.49259949,2144.77002,4.181690216,150.9389954,83.98609924,21.31850052
35.2981987,2186.689941,4.174990177,197.8419952,88.93640137,24.79949951
38.1393013,2144.949951,4.211589813,152.6560059,84.94219971,21.56669998
38.26119995,2179.409912,4.547770023,136.4230042,94.12950134,23.1916008
39.70119858,2160.51001,4.104829788,137.4129944,77.75250244,19.05270004
37.85509872,2208.77002,4.381229877,156.5709991,84.97679901,21.54059982
49.10720062,2044.430054,5.796740055,144.5469971,101.6449966,36.45959854
37.09740067,2148.219971,3.962860107,173.7070007,85.06629944,22.52149963
35.52679825,2200.26001,4.231289864,196.2890015,89.59329987,24.76619911
37.76610184,2127.669922,3.85461998,172.7709961,84.68560028,22.6060009
39.83789825,2161.360107,4.120150089,132.9259949,77.04650116,18.50799942
38.51570129,2205.75,4.445819855,135.9149933,85.60780334,20.81900024
35.58639908,2166.580078,4.125619888,191.3450012,87.37930298,23.64839935
38.06840134,2156.209961,4.265840054,150.7259979,85.1588974,21.27680016
44.37360001,2044.069946,5.558750153,153.6060028,100.6200027,31.12849998
37.89440155,2113.469971,3.823280096,175.9199982,87.4713974,24.15559959
38.38090134,2123.169922,3.860709906,163.6060028,83.37280273,22.26110077
38.54899979,2166.929932,4.146910191,139.2539978,79.44460297,19.7670002
46.79370117,2023.449951,5.955019951,152.0559998,103.3970032,35.52719879
37.27569962,2153.800049,4.445049763,156.5160065,90.02890015,23.00499916
54.37599945,2013.829956,6.169929981,137.0339966,104.663002,41.62580109
35.07529831,2162.939941,3.942770004,199.098999,87.79070282,24.63979912
49.62720108,2014.040039,6.081930161,145.1450043,103.4599991,37.09009933
36.53900146,2134.070068,4.340740204,164.1929932,89.70120239,23.50580025
54.11040115,2055.909912,5.837910175,140.2460022,101.9179993,39.47650146
37.76409912,2159.399902,4.381780148,157.0429993,92.60980225,24.3864994
37.79790115,2155.77002,4.420829773,156.0140076,91.80950165,23.44039917
68.67440033,1966.569946,6.816009998,124.2929993,106.8519974,51.78540039
51.94390106,2011.290039,6.043220043,144.3609924,103.7050018,38.07320023
36.88240051,2134.699951,4.29365015,161.9989929,88.97979736,23.34869957
37.22969818,2196.629883,4.289850235,167.2409973,85.74939728,22.46689987
37.51850128,2121.030029,4.734399796,167.4389954,94.14459991,25.44199944
37.62409973,2171.419922,4.150259972,160.0269928,83.86699677,21.7609005
57.67200089,1988.430054,6.496190071,138.1889954,103.961998,42.67300034
36.6352005,2172.110107,4.162179947,177.9799957,85.93399811,22.71549988
36.46139908,2139.139893,3.88003993,188.3419952,86.46730042,23.41180038
35.14599991,2164.959961,3.936160088,198.2830048,87.72380066,24.66349983
37.6780014,2156.300049,4.463850021,155.3249969,89.89630127,22.92200089
37.85559845,2127.810059,3.862540007,171.2590027,84.49659729,22.52739906
37.67620087,2124.300049,4.143610001,158.6430054,85.92479706,22.52230072
46.15090179,2032.900024,5.835050106,152.2610016,102.1470032,32.48339844
43.32410049,2107.149902,5.172200203,152.2709961,97.14510345,30.48870087
35.94369888,2160.929932,4.097109795,197.3679962,84.94989777,23.29949951
38.77610016,2150.610107,4.711790085,152.4290009,93.20179749,24.75440025
54.88219833,2035.380005,6.015200138,138.5149994,103.3040009,41.05989838
40.08539963,2162.679932,4.114099979,130.529007,75.61470032,18.09129906
46.83319855,2028.72998,5.830080032,150.2030029,102.3290024,33.5177002
54.83229828,1998.109985,6.352330208,138.6100006,104.4639969,41.31269836
35.81470108,2173.850098,4.152929783,204.8280029,85.52220154,22.66900063
39.15790176,2177.850098,4.457099915,146.3959961,88.91870117,22.66349983
39.0766983,2178.97998,4.444399834,145.3890076,88.0042038,22.28179932
37.19599915,2141.669922,4.268010139,159.0050049,88.57170105,23.22299957
36.65439987,2146.189941,4.379829884,161.8679962,90.36160278,23.50239944
37.72529984,2196.209961,4.312320232,153.3990021,84.22090149,21.29980087
37.34389877,2183.600098,4.217559814,164.0850067,84.90579987,22.14550018
56.17850113,2055.0,5.89470005,138.1759949,102.0859985,40.65729904
46.96390152,2030.130005,5.775589943,148.5130005,102.314003,34.1637001
37.71910095,2183.659912,4.232800007,154.9100037,83.73200226,21.37610054
34.99240112,2199.26001,4.229859829,196.0119934,89.85970306,24.91550064
35.59360123,2161.560059,4.088739872,203.5449982,87.40769958,24.0067997
48.72399902,2109.040039,5.343470097,142.7649994,98.89009857,34.06869888
39.26839828,2099.909912,4.925030231,161.0429993,96.59729767,27.56520081
35.52500153,2152.27002,4.019659996,194.9299927,87.0632019,23.77400017
53.87110138,2002.189941,6.239140034,141.6690063,103.7809982,39.8022995
35.55410004,2142.98999,4.452559948,168.1920013,88.46350098,22.62560081
59.63209915,1995.599976,6.569580078,127.4300003,109.1039963,47.9905014
38.74720001,2123.439941,4.883769989,161.6329956,94.4210968,26.17200089
35.35440063,2217.52002,4.335750103,188.3800049,90.77749634,25.31690025
36.69779968,2140.47998,4.338270187,162.1399994,89.70880127,23.45929909
38.32929993,2207.75,4.443339825,135.8110046,85.43640137,20.59289932
64.06500244,1989.069946,6.715640068,117.4410019,107.6380005,49.47819901
35.54539871,2178.459961,4.110310078,194.8880005,87.6780014,24.86520004
34.47320175,2142.52002,3.958230019,204.1410065,87.68959808,24.22730064
35.53789902,2137.830078,3.78730011,202.647995,87.34819794,24.10720062
37.24879837,2148.909912,4.295450211,157.7140045,89.16410065,23.35140038
36.83359909,2146.800049,4.357250214,160.651001,90.09559631,23.49160004
38.11899948,2124.310059,3.859930038,167.7539978,83.61699677,22.30319977
34.34230042,2194.639893,4.180630207,193.6670074,90.22920227,25.30310059
36.27640152,2182.47998,4.211979866,179.8710022,86.65399933,23.11759949
41.52560043,2119.129883,5.017210007,154.6300049,95.89360046,28.73740005
35.04990005,2128.360107,4.693309784,179.8500061,95.22550201,25.05260086
43.77600098,2066.560059,5.411170006,151.9299927,99.53669739,31.99119949
36.54550171,2148.0,3.930999994,182.2299957,86.1309967,23.29879951
46.95159912,2046.719971,5.707159996,147.2480011,101.3280029,34.8042984
35.27619934,2144.090088,3.844290018,202.2810059,87.43640137,24.04120064
46.38359833,2098.820068,5.337759972,147.503006,98.42639923,32.86209869
66.58439636,1993.810059,6.616700172,121.9840012,106.6320038,51.15520096
35.12310028,2162.590088,4.087590218,203.2830048,88.11009979,24.40360069
40.47119904,2159.969971,4.757359982,142.9049988,95.34739685,26.67550087
48.87390137,2021.130005,5.935319901,147.2519989,103.1159973,35.74150085
47.61880112,2102.159912,5.353899956,145.177002,98.68520355,33.56190109
43.11589813,2059.110107,5.446020126,152.4149933,100.1179962,31.61969948
37.55670166,2147.23999,3.973880053,168.272995,84.29519653,22.15019989
35.17990112,2131.97998,4.585599899,176.1849976,93.08830261,24.23559952
36.98550034,2131.550049,3.836679935,185.6159973,86.08899689,23.2140007
43.10950089,2075.649902,5.311419964,153.3430023,98.72109985,31.22979927
38.66270065,2202.530029,4.413119793,137.9620056,85.58570099,21.01079941
36.72520065,2167.870117,4.179389954,153.2910004,85.78710175,22.80879974
39.10430145,2174.610107,4.467209816,147.7489929,89.85810089,23.02879906
69.40709686,1978.219971,6.715799809,119.7149963,107.4570007,56.20009995
60.19530106,1989.880005,6.650559902,127.2669983,111.2139969,49.93159866
36.23360062,2138.409912,3.872600079,191.9589996,86.71099854,23.52169991
34.8042984,2155.610107,4.020140171,203.6730042,88.30919647,24.65130043
36.77299881,2134.040039,3.733999968,201.7619934,87.32749939,23.66690063
34.94789886,2168.570068,4.087739944,200.1060028,88.31099701,24.73290062
35.01290131,2170.850098,4.093100071,199.0720062,88.25309753,24.77169991
51.72660065,2041.01001,5.901730061,142.0469971,102.7730026,38.79769897
62.20489883,2002.569946,6.528570175,124.0169983,106.8570023,48.18989944
35.98329926,2127.01001,4.391640186,175.1549988,92.51920319,24.54999924
37.32559967,2148.26001,4.274189949,157.2339935,88.76540375,23.26429939
36.70339966,2138.129883,3.776499987,202.7100067,87.21700287,23.40329933
38.29230118,2163.530029,4.472020149,152.1779938,90.70690155,23.19479942
40.91849899,2132.77002,3.945440054,155.973999,82.37449646,21.76460075
38.39849854,2164.649902,4.316999912,148.4830017,85.89360046,21.75959969
37.38779831,2178.840088,4.199369907,146.2510071,82.80809784,20.85950089
47.54349899,2019.310059,6.004079819,150.7640076,103.5599976,35.97359848
35.27640152,2174.47998,4.09747982,196.8699951,87.97740173,24.81699944
43.21569824,2057.25,5.477890015,153.4779968,100.2929993,31.75559998
34.80939865,2157.040039,3.967639923,202.1459961,88.05979919,24.61809921
39.66419983,2148.25,4.125239849,144.4029999,80.00299835,20.13820076
35.49240112,2154.639893,3.949330091,202.1230011,88.3246994,24.04229927
45.64350128,2133.76001,5.092520237,142.0980072,97.71620178,31.44409943
37.63909912,2181.300049,4.248020172,149.1119995,83.3022995,21.05979919
38.53789902,2165.76001,4.267280102,144.6970062,83.9367981,21.07360077
34.20299911,2141.5,4.02726984,228.6649933,94.89929962,26.55800056
