H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6
47.85850143,1982.150024,4.910490036,55.23400116,38.55049896,1.628180027
56.55070114,2007.560059,4.687990189,49.65069962,35.93299866,1.682629943
59.33409882,1940.939941,4.753620148,52.23619843,35.29750061,1.498239994
61.98239899,1934.75,4.797309875,52.85110092,35.35169983,1.493710041
64.15979767,1925.77002,4.804059982,50.24480057,34.44139862,1.476559997
49.78010178,2076.73999,4.956679821,48.78939819,37.62649918,1.758949995
46.19960022,2125.73999,5.093800068,50.63249969,37.19070053,1.503370047
56.69599915,2085.610107,4.940130234,48.68809891,36.61090088,1.763319969
51.01589966,2110.01001,4.946060181,49.84479904,36.06650162,1.572309971
39.50759888,2123.459961,4.935100079,52.94979858,40.68429947,1.752060056
55.98329926,2088.580078,4.941299915,48.62860107,36.62929916,1.76809001
44.95500183,2166.080078,4.950190067,50.22859955,37.31689835,1.662439942
47.24380112,2043.51001,4.967309952,49.37189865,38.50600052,1.715999961
56.26039886,1982.23999,4.686319828,49.98009872,35.68489838,1.651430011
45.0931015,2168.219971,4.950109959,50.19029999,37.19960022,1.646749973
59.79600143,1944.569946,4.795450211,53.6548996,35.68090057,1.496960044
51.84270096,2214.629883,4.834459782,47.59469986,37.70289993,2.014839888
48.85369873,2021.050049,4.875289917,54.0503006,38.12110138,1.625319958
44.69499969,1972.97998,4.828800201,56.86589813,38.98809814,1.622169971
52.60979843,1963.839966,4.564919949,54.77099991,36.54679871,1.565529943
53.06999969,2159.370117,4.971730232,47.83470154,37.12749863,1.857949972
41.51750183,2120.709961,4.93073988,53.71530151,40.09730148,1.733420014
41.66090012,2079.189941,4.990650177,52.9518013,40.08980179,1.802819967
55.1570015,1977.810059,4.645699978,49.72190094,35.65269852,1.649279952
57.10129929,2050.100098,4.688360214,48.97060013,36.26860046,1.724979997
44.71139908,1944.439941,4.872499943,50.44480133,36.90050125,1.508030057
49.41030121,2017.459961,4.880109787,53.17670059,37.72529984,1.522809982
38.7405014,2209.25,4.972119808,51.57659912,40.67380142,1.811400056
51.25439835,2200.340088,4.834959984,47.94469833,37.7478981,1.992130041
50.80099869,2156.110107,4.979750156,48.09590149,37.54710007,1.842560053
46.88410187,2058.850098,4.885859966,52.36360168,38.46900177,1.769909978
52.51789856,1958.680054,4.831560135,54.44329834,37.64680099,1.532799959
46.14690018,2053.110107,4.917789936,52.70080185,38.10400009,1.608399987
47.14319992,1962.0,4.753550053,59.18280029,38.19990158,1.60413003
42.02339935,2117.879883,4.930069923,53.88570023,39.97700119,1.72736001
42.59659958,2171.5,4.869110107,50.85630035,39.87779999,1.915609956
47.46229935,2034.290039,4.812829971,52.77199936,38.12850189,1.651800036
48.05649948,2158.290039,4.948619843,49.95249939,36.41680145,1.570080042
50.15999985,2033.219971,4.763840199,49.34400177,37.19440079,1.704190016
53.19469833,1963.359985,4.677400112,54.1067009,36.31159973,1.633440018
53.30139923,1970.660034,4.6803298,52.9571991,36.16540146,1.640969992
57.09899902,2066.919922,4.759880066,48.88159943,36.46789932,1.738090038
53.3885994,1955.069946,4.641260147,50.95270157,35.64720154,1.622830033
54.89160156,1967.959961,4.75094986,53.01869965,35.8132019,1.504690051
55.6711998,1962.560059,4.745639801,53.90380096,35.95920181,1.509520054
