M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
271.9129944,3960.110107,73.8309021,594.1550293,336.9859924,190.7830048,0.0
287.3720093,3946.610107,80.50309753,578.0040283,352.5629883,212.0749969,0.0
206.1490021,3976.040039,60.43360138,643.8319702,265.7369995,169.4689941,0.0
180.6840057,4019.149902,39.02949905,658.1010132,236.1779938,143.7059937,0.0
193.3630066,4046.070068,47.29190063,582.15802,254.5379944,140.9880066,0.0
183.9750061,4016.75,38.93090057,649.6959839,234.2299957,142.3899994,0.0
309.9440002,3912.540039,79.94270325,588.8049927,366.0360107,201.1300049,6.8
163.1609955,4036.840088,40.91680145,703.4050293,243.5800018,152.0469971,0.0
173.4779968,4062.709961,44.95650101,622.2589722,248.3690033,141.7120056,0.0
286.6600037,3926.610107,80.20570374,610.7069702,337.3280029,191.2429962,6.8
261.17099,3977.189941,72.05020142,592.8300171,330.052002,187.0679932,0.0
158.1670074,4029.429932,39.90470123,744.6010132,238.4790039,159.8869934,0.0
168.2519989,4035.899902,40.7010994,686.8640137,242.7489929,150.0460052,0.0
189.272995,4075.620117,44.5992012,553.6129761,249.0570068,133.0180054,0.0
294.2860107,3925.540039,81.65910339,596.7109985,349.9930115,197.5670013,6.8
164.4539948,4002.22998,38.10760117,754.1170044,227.5339966,158.8910065,0.0
221.5939941,4031.689941,62.37350082,592.8480225,298.5690002,170.4089966,3.4
290.8869934,3927.909912,82.30999756,599.3930054,345.8649902,196.5130005,6.8
186.7279968,4008.159912,50.88880157,639.6779785,250.9440002,153.4080048,0.0
185.7039948,4036.100098,53.35139847,626.4580078,262.45401,151.8540039,0.0
189.5269928,4028.360107,42.01490021,567.7810059,235.5769958,129.6100006,0.0
185.7980042,3978.909912,58.72949982,667.0800171,258.0010071,165.6589966,0.0
189.5279999,3986.0,59.40790176,659.6699829,259.7810059,164.7969971,0.0
191.8059998,4070.909912,55.62590027,590.5900269,277.6889954,153.1139984,0.0
291.3989868,3924.159912,81.36239624,602.8720093,345.5920105,195.3679962,0.0
273.605011,3921.100098,74.85119629,627.4489746,319.178009,188.4429932,0.0
289.7210083,3929.340088,82.83190155,599.6810303,344.7120056,196.2550049,6.8
146.4440002,4067.399902,42.69589996,719.0579834,249.3220062,152.0950012,10.1
267.2189941,3952.48999,72.51550293,607.9530029,328.0570068,187.7220001,0.0
150.7489929,4065.72998,43.14110184,729.3779907,249.8600006,153.9450073,10.1
195.5839996,4054.02002,58.28509903,608.8900146,280.4519958,158.2669983,10.1
293.7709961,3934.47998,82.47460175,587.5380249,353.4460144,202.6190033,0.0
248.8049927,3961.840088,69.07710266,615.2880249,307.6659851,180.1750031,6.8
142.9109955,4097.120117,43.88159943,716.8150024,253.7660065,154.2019958,0.0
164.1600037,4038.040039,40.96340179,698.8430176,243.7290039,151.5110016,0.0
220.8370056,4009.050049,63.67449951,611.2730103,292.3269958,171.7290039,10.1
148.7779999,4077.52002,43.78430176,726.0640259,251.2649994,157.8079987,0.0
210.6309967,4077.899902,55.87080002,575.585022,292.4110107,156.7579956,0.0
205.5429993,4076.030029,55.2181015,578.572998,287.1279907,154.4349976,0.0
154.3679962,4078.689941,43.75510025,693.1140137,252.0350037,148.220993,0.0
146.6100006,4095.879883,44.78419876,719.4819946,256.401001,154.0899963,3.4
150.848999,4066.23999,43.21620178,728.9940186,249.9530029,153.8359985,10.1
199.3300018,3982.969971,39.51089859,650.1959839,235.3359985,146.2510071,0.0
256.3420105,3922.709961,71.53549957,648.6430054,294.0230103,187.1130066,0.0
152.3209991,4053.370117,42.62210083,732.1209717,248.5700073,150.3630066,0.0
190.4029999,4008.969971,47.97309875,632.2709961,248.1710052,150.8300018,0.0
281.0390015,3920.610107,77.15329742,620.2940063,327.2340088,191.654007,0.0
144.6049957,4114.759766,45.92499924,713.4110107,261.1010132,153.8480072,0.0
274.6759949,3917.939941,75.20570374,628.539978,318.3150024,193.3029938,10.1
186.220993,4085.199951,44.0082016,558.6820068,247.2380066,131.5399933,0.0
197.1799927,4052.580078,51.80379868,585.5050049,267.6099854,144.7709961,3.4
193.1759949,4022.5,45.92300034,605.0029907,243.6060028,140.5599976,6.8
195.3619995,4012.76001,44.03310013,611.5440063,237.7050018,140.2590027,0.0
243.9230042,3947.699951,68.17520142,634.6890259,292.1730042,179.9839935,0.0
184.5440063,3978.23999,56.90739822,681.2860107,263.2049866,160.6340027,3.4
190.572998,4025.0,50.10340118,618.8129883,257.0090027,150.651001,0.0
155.1999969,4032.929932,41.08760071,738.3790283,244.3209991,152.1040039,3.4
206.0130005,4002.580078,41.04219818,593.940979,214.5630035,130.5749969,0.0
199.447998,4058.449951,52.74549866,581.651001,273.5849915,145.970993,0.0
150.9400024,4066.659912,43.28860092,728.6240234,250.0390015,153.7330017,10.1
187.8959961,4018.149902,50.98989868,630.7369995,254.8119965,152.2400055,3.4
184.977005,3994.629883,51.65230179,649.7440186,247.6000061,154.7420044,0.0
190.1649933,4063.48999,57.79700089,608.6530151,276.8829956,155.4459991,10.1
318.7550049,3915.290039,80.15370178,573.3040161,361.1879883,206.1730042,0.0
193.2330017,4038.23999,46.2378006,586.9970093,249.5410004,140.2539978,6.8
192.727005,4038.139893,45.71870041,583.8599854,248.2539978,139.2920074,6.8
189.9609985,4026.179932,50.69599915,620.2310181,258.0020142,151.0700073,0.0
232.1239929,3959.429932,65.65299988,634.6669922,284.7919922,176.6779938,0.0
192.4320068,4038.330078,59.04000092,623.8300171,274.9809875,157.2740021,0.0
209.352005,3985.860107,37.53450012,634.7960205,221.6690063,140.8860016,10.1
217.0659943,4076.919922,57.95339966,566.3579712,286.2850037,159.1909943,3.4
168.3240051,4003.800049,39.31489944,730.3070068,230.9429932,153.7279968,0.0
186.8309937,4034.179932,41.26399994,579.9979858,232.6340027,128.1799927,0.0
161.8399963,4068.409912,43.50999832,675.776001,248.6519928,145.5240021,0.0
185.6009979,4007.419922,51.69960022,642.2059937,251.6600037,154.1190033,0.0
189.6130066,4047.340088,43.9455986,570.5700073,246.0099945,133.3500061,6.8
295.1650085,3929.419922,81.93890381,591.6090088,353.0029907,201.2319946,0.0
193.5220032,4029.449951,44.39759827,585.4290161,241.526001,137.6589966,0.0
168.1419983,4026.5,39.65769958,700.9979858,239.970993,151.423996,3.4
217.5339966,3989.179932,38.63430023,576.6569824,197.8500061,126.0019989,0.0
200.2350006,3979.340088,37.98730087,673.5250244,239.7449951,150.3789978,0.0
160.2879944,4069.409912,43.47510147,680.7039795,249.1360016,146.2680054,0.0
183.8070068,4031.060059,41.29570007,613.3759766,235.9199982,138.7779999,0.0
152.4459991,4059.620117,43.28549957,728.3280029,249.7559967,148.8130035,0.0
265.5639954,3971.929932,73.02120209,591.572998,333.5910034,188.9219971,0.0
195.4429932,4029.689941,40.70539856,578.0009766,225.0410004,126.1989975,6.8
200.6130066,4060.850098,53.33909988,581.0089722,276.4809875,146.9080048,0.0
269.8819885,3914.639893,74.05529785,647.3959961,304.9140015,188.9579926,10.1
178.8220062,4043.51001,42.62139893,619.9979858,241.6809998,140.598999,6.8
200.3600006,3982.23999,38.99779892,654.4000244,235.4120026,146.6430054,0.0
190.6790009,4015.429932,48.56769943,625.2860107,251.2120056,150.3690033,3.4
282.8120117,3932.330078,76.19940186,585.2529907,337.3110046,185.0429993,6.8
182.1369934,3985.709961,53.51350021,665.0339966,247.6759949,164.6009979,0.0
156.2019958,4024.719971,41.12870026,725.6170044,244.7359924,151.4120026,0.0
180.7590027,3972.360107,54.92200089,663.3259888,244.871994,165.4940033,0.0
239.022995,3972.919922,67.23989868,616.2789917,300.4590149,176.8549957,6.8
184.5839996,3968.850098,57.65449905,658.7440186,247.1710052,165.5500031,0.0
268.6789856,3940.22998,72.68029785,612.0540161,323.8479919,186.1119995,6.8
181.5540009,4009.050049,37.26070023,682.1900024,235.6999969,146.7350006,0.0
288.4259949,3926.709961,82.20860291,605.0139771,342.0039978,194.697998,0.0
212.4810028,4043.830078,60.54520035,593.9749756,289.571991,162.0980072,0.0
160.6100006,3989.080078,40.45460129,750.117981,239.5370026,157.5050049,3.4
240.9329987,3963.330078,67.52950287,622.5700073,298.256012,178.1419983,0.0
277.3169861,3967.439941,75.99259949,583.7630005,342.9970093,191.6889954,0.0
195.197998,4049.149902,52.20029831,593.315979,265.6159973,145.6920013,0.0
141.973999,4105.27002,44.01890182,713.0700073,253.5390015,152.4949951,0.0
182.6889954,4023.280029,39.85910034,636.2299805,235.2359924,140.7149963,6.8
211.1499939,3982.02002,61.50030136,637.4899902,273.0830078,169.3179932,0.0
252.4980011,3957.580078,69.7602005,615.0310059,310.4060059,181.375,6.8
163.8029938,4005.070068,38.27859879,755.3330078,227.3430023,158.1790009,0.0
183.8939972,4022.51001,39.85240173,631.875,234.2740021,140.0070038,6.8
190.022995,4015.969971,49.18299866,626.7609863,252.1470032,150.9109955,3.4
159.776001,4007.280029,39.47069931,746.3300171,235.3159943,156.154007,0.0
197.3240051,4054.27002,50.81940079,578.4370117,266.5759888,142.8280029,0.0
190.5820007,4002.22998,46.99069977,639.6060181,245.1060028,151.2030029,0.0
194.9880066,4006.590088,43.91049957,625.8759766,239.1860046,142.8569946,10.1
154.4019928,4045.379883,41.58580017,733.690979,246.9380035,150.4190063,3.4
178.7220001,4020.550049,39.11029816,662.90802,237.1549988,144.4309998,0.0
165.6049957,4000.290039,37.83119965,749.8040161,229.9519958,160.753006,0.0
173.7100067,4013.370117,37.45420074,705.723999,235.7140045,151.3179932,0.0
162.2400055,4035.02002,40.86429977,708.0269775,243.3650055,152.6100006,0.0
290.6270142,3935.360107,83.42230225,592.3079834,349.6690063,200.4109955,0.0
216.1340027,3979.050049,62.31019974,635.0440063,276.4349976,170.3240051,0.0
231.125,4012.790039,64.94159698,597.4219971,304.6640015,174.5950012,3.4
209.4810028,3984.070068,37.56269836,631.4860229,219.4290009,139.0659943,10.1
186.7310028,4063.659912,56.12149811,586.6300049,278.678009,151.9019928,0.0
254.4160004,3924.22998,71.91549683,651.5679932,292.7460022,186.3840027,0.0
213.2250061,3972.629883,61.59870148,640.5230103,270.4609985,170.8119965,0.0
186.5449982,3999.669922,50.34220123,645.7639771,247.1179962,154.1289978,0.0
287.8150024,3922.77002,77.74759674,602.934021,340.9710083,189.9669952,6.8
184.4839935,4004.030029,52.95970154,644.9019775,251.5189972,152.378006,0.0
189.8179932,4008.560059,48.4131012,633.8809814,248.5209961,151.3119965,0.0
217.0180054,4013.540039,62.97660065,612.2150269,289.6830139,170.2660065,10.1
295.5390015,3920.300049,80.08699799,599.8449707,351.0650024,195.8739929,0.0
180.5829926,4064.389893,43.16999817,573.6879883,253.6929932,137.6909943,0.0
206.3309937,3994.22998,39.48210144,534.4650269,193.022995,114.2939987,6.8
148.9100037,4062.77002,42.82229996,729.552002,250.2070007,154.3410034,10.1
290.3200073,3934.370117,75.92050171,587.9169922,349.1849976,194.970993,6.8
182.8639984,4078.820068,44.10540009,569.1560059,249.3699951,134.8670044,0.0
191.4429932,4047.469971,53.11309814,604.0579834,264.5539856,147.0319977,10.1
158.7570038,4058.899902,42.53440094,695.3880005,247.0140076,148.2189941,10.1
184.6190033,3994.75,54.82260132,653.9000244,251.2449951,156.5220032,0.0
189.0630035,4008.560059,49.04150009,635.3049927,249.173996,151.8670044,0.0
255.9259949,3922.27002,70.91049957,645.7440186,294.8259888,187.7539978,0.0
193.0039978,4045.929932,46.96110153,580.8519897,253.6900024,140.4790039,0.0
252.7429962,3969.080078,70.0141983,612.1339722,316.5650024,183.4530029,0.0
199.125,4007.370117,39.58050156,562.4869995,209.8919983,124.4940033,6.8
300.7690125,3919.02002,78.2661972,593.0319824,365.0750122,196.6150055,0.0
204.0679932,4076.570068,55.62080002,579.1950073,284.3559875,153.4960022,3.4
204.6410065,4033.419922,60.74449921,612.0859985,282.6159973,164.6679993,10.1
242.0390015,3956.02002,67.71420288,628.151001,295.4309998,178.9629974,10.1
152.2630005,4055.449951,42.79219818,731.1530151,248.9629974,149.9839935,0.0
192.845993,3997.360107,36.81869888,665.4959717,233.4120026,143.5039978,0.0
199.6040039,3983.449951,36.70679855,676.1370239,237.4539948,147.4060059,0.0
188.2689972,4008.320068,49.66960144,636.9030151,249.720993,152.4250031,0.0
156.7189941,3996.97998,41.23260117,760.7890015,253.9170074,159.3789978,0.0
146.8209991,4102.200195,45.68190002,715.6820068,258.0939941,153.8339996,0.0
192.6999969,4010.879883,60.2220993,640.723999,269.1270142,161.1340027,3.4
271.4630127,3915.659912,74.48370361,639.3049927,309.6359863,190.4649963,10.1
272.3250122,3937.389893,73.52590179,613.0839844,327.6530151,187.026001,6.8
181.5659943,4077.23999,55.49860001,602.776001,270.5660095,146.3710022,10.1
194.2810059,4046.189941,48.30049896,586.6669922,257.1789856,142.5890045,0.0
297.5020142,3928.23999,77.37930298,591.1199951,367.7160034,195.5829926,0.0
196.8289948,3997.879883,42.0033989,639.3309937,237.7749939,144.1300049,0.0
192.4420013,4068.330078,55.31409836,594.3029785,277.8410034,154.6190033,0.0
194.5610046,4051.790039,48.5943985,579.8880005,259.552002,142.2550049,0.0
178.404007,4075.340088,44.35490036,586.6820068,250.0319977,137.5379944,0.0
193.9539948,4032.26001,46.04809952,595.1220093,247.3580017,140.9629974,0.0
181.2590027,4045.669922,41.90679932,584.1810303,243.7200012,133.1999969,6.8
174.7830048,4061.699951,44.84389877,616.6350098,248.0119934,140.9519958,0.0
247.9279938,3949.070068,68.92819977,628.7620239,298.8729858,180.6920013,10.1
176.3869934,4027.47998,40.01539993,655.4920044,239.1719971,143.6719971,6.8
311.5339966,3918.969971,80.44039917,579.4160156,361.9339905,205.8339996,0.0
169.4210052,4003.22998,37.91490173,738.0040283,230.8399963,156.4179993,0.0
190.651001,4011.419922,38.79109955,632.5339966,228.723999,139.3769989,0.0
202.7129974,4069.409912,54.74580002,583.8270264,285.7369995,156.0370026,0.0
184.5899963,4003.120117,52.35770035,646.0930176,252.2140045,154.2310028,0.0
189.904007,4002.290039,37.00220108,667.7990112,234.0169983,144.852005,0.0
174.3269958,4086.780029,57.32649994,633.5440063,268.2749939,148.3880005,0.0
194.9380035,4054.449951,53.32839966,594.6350098,269.4660034,147.0540009,0.0
175.154007,4026.610107,41.79990005,592.3870239,265.9729919,142.0160065,6.8
133.3970032,4137.160156,45.22280121,713.9229736,268.3699951,155.0180054,3.4
228.1170044,4018.590088,64.16940308,596.434021,302.7139893,173.2019958,3.4
218.6679993,3986.409912,62.82009888,628.8449707,281.8309937,169.6900024,3.4
177.8679962,4043.379883,42.57509995,625.9799805,241.7890015,141.4499969,6.8
285.1950073,3931.129883,81.84410095,610.625,336.3580017,191.1710052,6.8
265.7430115,3960.73999,72.39839935,602.2639771,329.6109924,187.8450012,6.8
143.1340027,4121.930176,45.25170135,702.8670044,262.269989,152.8699951,3.4
144.7070007,4162.080078,46.50630188,704.6259766,267.2219849,154.7630005,0.0
149.6940002,4065.949951,43.08869934,729.7529907,250.4519958,154.2819977,10.1
192.1360016,4060.080078,45.93199921,560.9310303,253.2259979,137.0370026,0.0
195.3540039,4043.610107,50.1841011,588.4320068,259.0130005,142.7050018,0.0
168.9179993,4006.76001,37.78450012,725.9680176,231.9799957,150.6799927,0.0
187.2319946,4030.600098,41.09009933,572.46698,231.4100037,127.0599976,0.0
155.4089966,4002.47998,41.41960144,759.96698,254.2610016,159.0820007,0.0
147.2740021,4092.689941,44.64300156,720.2869873,255.5330048,154.1309967,3.4
183.3639984,4012.179932,38.06000137,666.0310059,234.977005,144.6139984,10.1
219.2769928,3993.76001,39.8091011,574.617981,198.0549927,123.7559967,0.0
262.6820068,3916.48999,73.25489807,642.8959961,305.9190063,191.2389984,10.1
194.4109955,4019.340088,44.61100006,601.7150269,239.2189941,138.9929962,6.8
207.1199951,4078.389893,55.95240021,575.0620117,285.1900024,153.5800018,3.4
198.4060059,4057.919922,53.24039841,586.5020142,273.1960144,146.9279938,3.4
271.8150024,3921.340088,76.9375,627.2449951,315.8989868,192.7149963,0.0
166.7839966,3964.77002,40.15510178,746.1019897,233.9109955,159.8099976,3.4
193.977005,4032.919922,46.60910034,598.1030273,249.1779938,141.951004,0.0
147.4989929,4065.290039,42.79169846,724.9949951,250.154007,153.3480072,10.1
213.0339966,4020.139893,62.2071991,611.9199829,287.4519958,168.5050049,10.1
200.4250031,3980.830078,38.48049927,662.9760132,237.4440002,148.1759949,0.0
264.1279907,3916.070068,73.41480255,643.9379883,305.07901,190.5399933,10.1
256.8970032,3977.169922,70.93160248,598.9050293,324.7680054,185.1239929,0.0
148.0119934,4079.330078,43.79389954,725.664978,251.9539948,157.5809937,0.0
260.4249878,3960.399902,71.37870026,609.8460083,322.631012,185.7920074,0.0
186.4360046,4005.449951,37.09030151,672.9920044,234.8390045,145.5200043,0.0
148.0549927,4095.820068,45.44219971,717.1270142,256.2839966,153.8329926,0.0
246.2610016,3944.709961,68.73049927,635.5200195,293.1820068,180.6519928,0.0
245.2429962,3978.689941,68.61889648,613.2579956,311.2200012,181.0370026,0.0
179.6320038,4054.669922,43.5223999,600.2670288,245.6990051,138.3190002,0.0
152.4660034,4055.820068,42.81740189,730.7050171,248.8710022,149.6999969,0.0
180.9859924,4076.629883,44.23009872,575.9060059,249.9859924,136.1040039,0.0
207.4579926,4051.219971,59.76139832,592.4539795,286.3320007,160.0059967,0.0
225.7559967,4037.77002,62.49079895,583.9089966,303.7569885,171.0789948,0.0
197.7599945,4055.699951,52.78440094,586.9710083,271.1029968,146.2680054,3.4
158.9850006,4023.72998,39.59640121,746.1279907,236.8190002,159.9199982,0.0
189.8439941,4051.659912,45.11299896,566.3209839,251.0070038,135.8170013,0.0
187.0460052,4009.48999,37.99369812,657.6810303,233.1860046,143.3509979,10.1
256.4769897,3965.26001,70.68710327,610.6539917,319.6669922,184.6150055,0.0
203.4539948,3983.419922,37.5265007,635.8469849,222.654007,140.1320038,10.1
203.0630035,4002.590088,39.4341011,550.552002,201.673996,120.5970001,6.8
143.5570068,4156.450195,46.49720001,706.9760132,267.1849976,154.7570038,0.0
157.8029938,4021.5,39.78340149,743.0629883,239.2079926,155.2290039,0.0
220.496994,3996.179932,63.08679962,621.3040161,286.7879944,168.7019958,0.0
182.8800049,4008.540039,37.28540039,678.4719849,235.4799957,146.2480011,0.0
166.3930054,4009.870117,40.17169952,719.4539795,233.5440063,149.302002,3.4
149.0330048,4061.830078,42.5666008,713.1569824,249.7460022,152.1369934,10.1
268.7950134,3920.330078,75.10040283,633.7659912,309.7120056,190.8430023,0.0
213.2630005,3990.909912,61.96689987,631.1209717,278.4549866,168.4349976,3.4
294.6589966,3940.300049,77.36740112,581.4979858,352.0289917,201.0090027,0.0
273.5,3917.379883,74.91950226,631.3870239,315.5929871,192.3919983,10.1
192.2079926,4070.389893,55.91419983,585.6240234,278.4779968,152.3580017,0.0
202.8540039,4008.679932,39.81769943,543.2160034,201.6320038,116.637001,6.8
264.4769897,3955.47998,72.06430054,608.9160156,325.7520142,186.947998,0.0
248.9640045,3973.879883,69.31829834,612.7420044,313.8510132,182.2559967,0.0
203.1999969,3986.790039,60.30110168,642.0239868,268.446991,167.6889954,0.0
185.6380005,4026.709961,40.8451004,556.5789795,230.0039978,123.8949966,0.0
255.9900055,3936.320068,70.94409943,631.8850098,304.2550049,183.9609985,10.1
253.2740021,3981.97998,70.1867981,599.3930054,322.0150146,183.7619934,0.0
182.8849945,3971.709961,58.20869827,675.7069702,258.2120056,166.9660034,0.0
210.7689972,4043.02002,60.82369995,594.7910156,289.723999,165.246994,0.0
141.1900024,4117.959961,45.10580063,715.8010254,261.4299927,153.7870026,3.4
247.5379944,3989.77002,68.95839691,600.0419922,317.6560059,181.5570068,0.0
241.6849976,3982.449951,67.95130157,614.5239868,308.4089966,179.8710022,0.0
292.4670105,3934.929932,82.87460327,589.4199829,352.0429993,201.6730042,0.0
193.822998,4020.98999,45.1739006,602.8200073,241.227005,139.6390076,6.8
161.6239929,4083.719971,45.49250031,660.7559814,253.4929962,144.052002,0.0
156.8190002,4030.110107,39.94480133,740.625,241.3569946,154.5709991,0.0
201.9559937,4075.030029,55.29029846,581.9619751,283.0310059,153.2359924,3.4
148.0480042,4065.320068,42.88600159,727.5560303,250.5809937,153.9440002,10.1
164.7940063,4023.669922,39.86220169,713.2910156,239.8860016,153.0549927,3.4
182.6100006,4026.780029,41.11230087,547.6110229,234.2570038,123.6119995,0.0
179.9210052,4010.090088,37.34980011,685.4580078,235.8939972,147.1710052,0.0
198.8600006,4057.110107,52.26520157,581.1199951,271.7309875,145.1829987,0.0
300.3540039,3926.290039,81.25769806,587.1380005,357.5280151,203.2120056,0.0
196.4499969,3996.72998,37.75130081,641.9660034,227.0399933,140.9230042,10.1
281.4620056,3922.689941,77.77929688,618.8120117,328.8049927,192.4519958,0.0
155.5119934,4042.429932,40.38180161,736.5130005,244.9340057,153.6459961,0.0
278.8370056,3901.080078,75.8348999,636.927002,320.256012,190.7400055,0.0
180.1260071,4042.300049,42.50910187,613.507019,241.1369934,139.6060028,6.8
280.0639954,3916.77002,76.46730042,623.0189819,324.3299866,190.3430023,0.0
149.9490051,4074.659912,43.70550156,726.4400024,250.0090027,158.0919952,0.0
163.3059998,4004.429932,38.33739853,753.6829834,228.5639954,159.0789948,0.0
183.0870056,4060.689941,43.47900009,565.8779907,255.4129944,139.4109955,0.0
199.0070038,4068.409912,54.86439896,588.1359863,281.9930115,154.8919983,3.4
169.3269958,4018.75,38.73419952,708.53302,237.4420013,152.0469971,0.0
153.6690063,4026.129883,41.6882019,741.6619873,248.272995,154.4649963,0.0
215.3099976,4057.100098,60.23469925,581.8870239,293.0190125,164.7330017,3.4
158.1029968,4072.709961,43.59790039,685.5839844,250.272995,147.0599976,0.0
278.0180054,3939.889893,73.86250305,606.309021,333.9890137,186.5140076,6.8
160.154007,4085.830078,45.48649979,665.3099976,254.1159973,144.7259979,0.0
258.6809998,3931.669922,71.60209656,636.0180054,304.743988,186.2259979,10.1
164.2030029,4073.330078,44.40610123,660.4799805,249.970993,143.5809937,3.4
147.3009949,4082.120117,43.90660095,724.822998,252.7570038,157.3910065,0.0
164.9779968,3978.570068,40.20399857,744.6749878,236.2200012,157.2160034,3.4
253.5590057,3987.199951,70.32550049,594.15802,324.0939941,183.9329987,0.0
149.1190033,4076.929932,43.80390167,726.0880127,250.9759979,157.9069977,0.0
