H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,PhosphorusTreatment
33.76350021,1943.52002,4.219880104,71.01940155,41.93529892,2.136539936,0.0
54.45080185,1928.939941,4.269330025,66.92030334,39.36149979,1.838150024,0.0
49.98849869,1968.52002,4.54073,65.31539917,41.75719833,2.72694993,16.9
42.35509872,1947.01001,4.108109951,68.45960236,42.05709839,1.863690019,0.0
35.65629959,2033.900024,4.578539848,67.80680084,42.7439003,3.032969952,0.0
46.10900116,2066.149902,4.545740128,64.1187973,41.58589935,3.523250103,28.2
52.68870163,1988.939941,4.424119949,66.07499695,41.21490097,3.248840094,0.0
51.61740112,1922.910034,4.01199007,68.89720154,40.03499985,1.877779961,0.0
34.04589844,2005.579956,4.493000031,68.44930267,42.62749863,2.492789984,22.5
38.72040176,1936.869995,3.916340113,70.74900055,42.15230179,1.752570033,0.0
53.92219925,1954.369995,4.428299904,64.73130035,41.40570068,2.652800083,22.5
41.01739883,2162.820068,4.640900135,64.82499695,41.55830002,5.482520103,0.0
41.59370041,1941.780029,3.953730106,69.83000183,42.3844986,1.750450015,0.0
50.36790085,1939.660034,4.351009846,67.13829803,39.92819977,1.922909975,28.2
36.64690018,2019.22998,4.556429863,68.09140015,41.80329895,2.683259964,22.5
53.77519989,1916.869995,4.099229813,67.14510345,39.88990021,1.775550008,0.0
49.98550034,2032.0,4.51019001,65.2492981,42.11940002,3.838959932,0.0
48.54169846,1947.589966,4.267089844,65.80619812,41.50379944,2.177700043,22.5
43.29769897,1959.910034,4.089759827,65.16500092,41.11259842,2.153539896,28.2
35.34730148,2028.199951,4.514190197,68.48609924,42.03630066,2.591629982,22.5
51.90869904,1869.920044,4.170090199,64.8105011,39.14390182,1.669939995,0.0
47.38750076,2067.939941,4.533810139,64.70439911,41.64789963,4.175549984,28.2
45.97180176,1941.130005,4.322259903,68.19660187,42.56159973,1.967720032,0.0
47.80590057,1951.589966,4.239910126,66.03579712,41.52610016,2.221899986,22.5
60.26300049,1944.27002,4.223659992,66.88559723,39.71170044,1.874070048,0.0
44.28120041,1950.900024,4.175179958,67.59729767,41.93730164,1.933940053,0.0
47.90999985,1934.880005,4.102759838,66.80999756,40.7560997,1.857300043,0.0
56.69229889,1909.680054,4.331069946,64.50240326,41.29100037,1.875669956,0.0
55.16239929,1947.920044,4.273739815,67.5306015,39.41320038,1.877140045,0.0
35.97900009,2029.410034,4.538040161,68.22290039,41.91329956,2.684809923,22.5
44.52180099,1964.420044,4.123539925,68.78910065,42.25310135,2.041199923,0.0
38.64599991,2115.620117,4.525559902,67.6427002,42.5780983,4.462580204,16.9
52.43030167,2014.97998,4.395699978,67.76170349,40.36429977,2.0207901,0.0
35.60509872,2027.099976,4.492090225,68.00450134,42.4864006,2.574340105,22.5
32.65930176,1973.050049,4.515880108,68.73049927,42.41070175,2.539289951,22.5
45.21889877,2073.110107,4.549139977,63.42839813,41.50930023,3.023839951,28.2
51.73189926,1924.839966,4.310229778,65.20770264,41.42860031,1.887709975,0.0
44.58300018,2015.540039,4.510210037,67.53179932,39.88040161,2.22755003,22.5
49.90280151,1938.339966,4.322450161,65.3259964,41.45640182,2.089400053,22.5
34.00419998,2184.060059,4.744029999,66.86650085,42.68600082,3.211610079,16.9
53.87220001,1970.130005,4.413020134,64.9980011,41.43640137,2.945800066,22.5
42.23080063,2046.609985,4.546820164,66.68190002,40.08980179,2.331500053,22.5
43.19210052,2086.73999,4.553120136,68.72049713,39.70980072,2.440119982,0.0
44.4858017,2180.949951,4.484230042,65.00559998,41.51210022,4.322259903,0.0
51.4858017,2043.040039,4.484509945,65.64859772,42.16379929,4.358870029,0.0
50.51210022,2033.380005,4.502409935,65.35440063,42.13010025,3.958029985,0.0
59.41210175,1897.829956,4.158390045,65.13880157,39.54150009,1.731349945,16.9
37.56209946,2080.939941,4.463749886,64.27529907,41.32300186,2.820669889,0.0
35.00429916,2057.879883,4.581610203,67.76979828,42.76639938,3.043299913,0.0
38.7201004,1956.209961,4.083459854,68.40200043,41.58000183,2.094890118,28.2
64.6548996,1899.47998,4.117539883,66.56189728,39.79629898,1.758350015,0.0
37.63819885,2178.590088,4.524990082,68.16049957,42.83039856,5.050469875,0.0
54.98839951,1955.380005,4.397940159,64.93920135,41.4178009,2.681839943,0.0
50.82429886,2038.699951,4.494520187,65.48739624,42.14569855,4.141499996,0.0
35.2154007,2049.97998,4.576869965,67.80269623,42.75939941,3.044509888,0.0
55.84980011,1970.98999,4.276130199,68.14320374,39.45830154,1.910820007,0.0
53.90930176,1977.280029,4.405020237,65.12359619,41.45000076,3.093980074,22.5
42.10570145,1975.5,4.375440121,66.51180267,42.1833992,2.294460058,28.2
35.73770142,2028.890015,4.523920059,68.35140228,41.96749878,2.638000011,22.5
44.31299973,2128.929932,4.534420013,68.93849945,39.78939819,2.388499975,0.0
33.94229889,2209.290039,4.852479935,65.98940277,42.64860153,2.731529951,16.9
35.50149918,1965.290039,4.269499779,68.98090363,41.60329819,2.254729986,0.0
35.6617012,2157.080078,4.546710014,66.47480011,42.64889908,3.641839981,16.9
50.15650177,2062.189941,4.519569874,65.02680206,41.6739006,4.80904007,28.2
39.75960159,2100.530029,4.644579887,66.09359741,40.39220047,2.967519999,0.0
44.2519989,2003.560059,4.521749973,65.58699799,42.33209991,3.109920025,0.0
36.8973999,2014.550049,4.565790176,68.04180145,41.76119995,2.670949936,22.5
43.31259918,1992.920044,4.417319775,65.44860077,41.53419876,2.221329927,28.2
40.17760086,1992.75,4.565710068,68.45429993,43.28559875,2.519439936,0.0
35.70000076,2179.48999,4.484320164,69.32720184,43.58089828,5.017409801,0.0
34.66989899,2191.399902,4.556220055,68.59690094,43.5080986,4.864500046,0.0
54.3451004,1926.910034,4.445630074,64.20880127,41.33660126,2.222779989,22.5
42.95270157,2136.949951,4.647940159,64.49700165,41.42129898,4.496049881,0.0
38.12440109,1957.630005,4.193789959,69.45680237,42.40570068,2.127579927,28.2
35.90140152,2121.379883,4.519390106,69.07659912,42.69150162,3.482490063,16.9
44.68519974,1977.920044,4.340109825,68.71769714,42.07220078,2.856040001,16.9
50.33649826,2002.640015,4.410289764,67.5714035,40.33190155,2.044500113,0.0
36.0625,2028.560059,4.49421978,67.83509827,42.44879913,2.612679958,22.5
41.08480072,2105.25,4.629330158,67.6190033,39.71829987,2.338579893,0.0
56.12350082,1976.27002,4.275109768,68.2786026,39.4673996,1.915159941,0.0
43.9552002,2071.419922,4.572919846,64.1257019,41.64070129,3.371469975,28.2
41.07989883,2115.169922,4.681799889,66.39199829,39.71920013,2.200309992,0.0
35.24689865,2131.47998,4.552410126,68.69619751,42.7010994,3.524250031,16.9
40.94459915,2017.430054,4.559400082,67.38379669,39.98500061,2.377520084,22.5
51.29750061,1951.400024,4.342860222,67.47969818,39.96379852,1.941529989,28.2
42.45700073,2077.570068,4.614970207,64.58200073,41.7961998,3.878050089,28.2
58.06570053,1946.719971,4.244009972,66.7806015,39.68709946,1.890849948,16.9
42.14199829,2148.530029,4.491509914,70.83609772,39.84420013,2.873620033,0.0
47.98989868,2082.449951,4.558400154,64.92939758,41.41770172,5.282169819,0.0
49.38280106,2030.23999,4.51967001,65.11830139,42.10599899,3.693690062,0.0
36.68470001,2146.860107,4.60491991,70.07409668,42.24499893,3.464459896,0.0
45.39139938,1965.420044,4.130159855,68.60700226,42.22629929,2.054229975,0.0
36.62609863,2089.179932,4.487460136,64.79170227,41.45320129,2.920700073,0.0
47.27199936,1997.569946,4.577809811,64.29170227,42.01010132,2.796770096,0.0
46.22600174,2095.409912,4.516719818,68.07610321,39.7397995,2.31656003,0.0
43.77249908,1965.810059,4.25605011,65.98519897,40.8572998,2.172800064,28.2
34.85029984,2029.380005,4.520989895,68.51129913,42.10549927,2.570219994,22.5
48.04949951,2063.22998,4.53207016,64.7858963,41.6534996,4.296430111,28.2
43.9822998,2077.919922,4.564589977,62.80889893,41.45700073,2.591609955,28.2
43.92710114,2001.390015,4.511950016,65.81400299,42.38790131,3.165260077,0.0
40.05879974,1961.01001,4.622809887,67.27690125,40.02560043,2.431309938,22.5
34.7879982,2166.47998,4.617400169,66.23570251,42.6576004,3.549999952,16.9
42.87319946,2073.870117,4.607699871,64.5786972,41.77890015,3.851480007,28.2
42.48479843,2091.709961,4.552229881,69.13870239,39.75600052,2.574389935,0.0
43.66960144,1962.709961,4.114140034,68.99479675,42.2798996,2.024940014,0.0
53.70479965,1909.420044,4.148320198,66.39910126,39.75040054,1.775020003,16.9
54.12950134,1935.609985,4.443200111,64.39209747,41.36320114,2.351429939,22.5
44.46139908,2092.889893,4.574429989,61.76100159,41.32519913,2.209810019,28.2
33.70840073,2223.080078,4.944009781,65.34140015,42.61180115,2.291749954,16.9
40.82640076,2126.179932,4.717510223,65.90799713,39.73960114,2.168940067,0.0
33.93330002,2214.800049,4.857059956,64.89990234,42.60020065,2.727969885,16.9
58.97900009,1904.599976,4.18516016,65.50060272,39.57580185,1.763080001,16.9
42.67620087,2137.47998,4.675059795,64.36599731,41.41159821,4.432390213,0.0
37.95880127,2015.140015,4.51680994,67.18170166,42.31620026,2.676059961,22.5
42.24499893,2041.72998,4.542620182,66.76899719,40.06140137,2.321830034,22.5
35.52640152,1965.369995,4.336060047,70.584198,43.29069901,2.280509949,0.0
39.85900116,2084.919922,4.491950035,66.6969986,42.21450043,3.971539974,0.0
47.13560104,1955.719971,4.486120224,66.34230042,41.85739899,2.40128994,16.9
47.64720154,2084.469971,4.556540012,64.92739868,41.41930008,5.200059891,0.0
36.27140045,1980.859985,4.392769814,69.85559845,43.26480103,2.3396101,0.0
37.30189896,2110.110107,4.605979919,69.18060303,41.72790146,3.126940012,16.9
43.04710007,1973.410034,4.424330235,67.82479858,40.72219849,2.154429913,0.0
37.57989883,2018.319946,4.505300045,67.35949707,42.34659958,2.660439968,22.5
56.13679886,1918.469971,4.385009766,64.38069916,41.31940079,2.041980028,0.0
55.5245018,1904.869995,4.395430088,63.17200089,41.12530136,1.836449981,22.5
51.24409866,2039.189941,4.489600182,65.55439758,42.15259933,4.218920231,0.0
42.03170013,2040.280029,4.542369843,66.9414978,40.03720093,2.325259924,22.5
47.64599991,2107.560059,4.527130127,65.38569641,41.54249954,6.030749798,0.0
42.82939911,1975.97998,4.421370029,67.95549774,40.78519821,2.163589954,0.0
45.20220184,2163.75,4.48484993,66.28479767,41.6617012,6.509319782,0.0
36.55690002,2116.550049,4.499810219,69.37490082,42.67810059,3.455970049,16.9
43.33950043,2146.189941,4.592579842,64.72200012,41.44430161,4.555930138,0.0
40.38949966,2051.129883,4.471010208,65.75150299,41.92589951,2.920409918,22.5
46.67380142,2124.27002,4.517889977,65.59929657,41.57180023,6.157470226,0.0
51.92409897,1936.48999,4.514619827,64.96700287,41.14649963,2.370850086,0.0
39.43840027,2146.5,4.652229786,66.64969635,39.88890076,2.942440033,0.0
50.55379868,1911.869995,4.535570145,64.8934021,41.13119888,2.042989969,0.0
34.32080078,2096.860107,4.660779953,67.20359802,42.80609894,2.810869932,0.0
38.52249908,2132.51001,4.677929878,65.58519745,40.1344986,3.194109917,0.0
42.11619949,2141.669922,4.720680237,64.1072998,41.39410019,4.247210026,0.0
36.23389816,2120.090088,4.509699821,69.22989655,42.68389893,3.486979961,16.9
34.75899887,2066.72998,4.589529991,67.72499847,42.77759933,3.004650116,0.0
40.19079971,2144.179932,4.618050098,67.55200195,39.85950089,2.766870022,0.0
38.95080185,2029.449951,4.404250145,67.39929962,41.30749893,2.707259893,22.5
51.81209946,2011.540039,4.399409771,67.70770264,40.35469818,2.027620077,0.0
46.32839966,2102.709961,4.545239925,64.96089935,41.43370056,5.012090206,0.0
41.85369873,2030.199951,4.542339802,67.02600098,40.00519943,2.324189901,22.5
55.23619843,1958.199951,4.277609825,67.79920197,39.4333992,1.896510005,0.0
34.35169983,2017.219971,4.508719921,68.71869659,42.18830109,2.512219906,22.5
55.33509827,1909.390015,4.343969822,64.48300171,41.31330109,1.807960033,0.0
60.80690002,1897.390015,4.10875988,66.13700104,39.73350143,1.734009981,0.0
44.93230057,1957.540039,4.234680176,70.51830292,40.46289825,2.070420027,28.2
44.97140121,1879.219971,4.462490082,64.79350281,39.61289978,1.729009986,28.2
42.59579849,2179.860107,4.540740013,65.87819672,41.64799881,6.148230076,0.0
35.2757988,2159.050049,4.57201004,66.41629791,42.65480042,3.603499889,16.9
61.26029968,1916.050049,4.187880039,66.2263031,39.66719818,1.800770044,0.0
49.27700043,1936.76001,4.624979973,65.07530212,41.76259995,2.360389948,16.9
61.33950043,1901.219971,4.056270123,64.29060364,39.43320084,1.68798995,16.9
57.31549835,1890.949951,4.122799873,65.167099,39.58309937,1.702790022,16.9
35.21409988,2184.72998,4.515749931,69.00869751,43.54859924,4.961120129,0.0
43.78099823,2214.129883,4.410260201,68.53900146,41.92660141,7.618529797,0.0
35.33499908,2095.879883,4.539519787,65.48919678,41.65510178,2.889830112,0.0
54.02310181,1946.26001,4.434410095,64.59600067,41.38880157,2.517100096,22.5
44.96929932,1979.0,4.588809967,64.39579773,42.09170151,2.447439909,0.0
49.60929871,1953.589966,4.575479984,65.14050293,41.75030136,2.529220104,16.9
33.08570099,1987.97998,4.52132988,68.26290131,42.71099854,2.550290108,22.5
36.65039825,2025.719971,4.494589806,67.66570282,42.40840149,2.638099909,22.5
43.01810074,1964.23999,4.440949917,67.48169708,40.57320023,2.140860081,0.0
52.12969971,1950.780029,4.485980034,65.24990082,41.16040039,2.55591011,0.0
34.36750031,2153.389893,4.637499809,67.83730316,42.70809937,3.44430995,16.9
45.74509811,1950.709961,4.260709763,69.73549652,40.34489822,2.043359995,28.2
34.56140137,2075.530029,4.604300022,67.62660217,42.78570175,2.971610069,0.0
47.42819977,2058.25,4.52203989,67.42230225,39.61199951,2.127239943,0.0
49.87540054,2061.76001,4.521029949,65.00209808,41.67160034,4.740340233,28.2
41.74110031,2181.300049,4.568459988,69.71569824,39.87519836,2.594510078,0.0
36.35150146,2023.390015,4.542449951,68.18070221,41.86009979,2.674789906,22.5
42.05189896,2053.600098,4.554699898,66.60070038,40.12620163,2.350130081,22.5
48.46039963,1938.27002,4.14812994,69.64499664,39.54489899,1.968889952,0.0
34.65190125,2113.97998,4.659770012,65.521698,41.84469986,2.719280005,0.0
39.4632988,2154.850098,4.691329956,65.50589752,39.65039825,3.09326005,0.0
39.28110123,1938.969971,3.928240061,70.97550201,42.37260056,1.819300056,0.0
52.85250092,1973.439941,4.332349777,68.07230377,40.02140045,1.968799949,28.2
40.20410156,1962.27002,4.098080158,67.1364975,41.43040085,2.107680082,28.2
49.06779861,2062.199951,4.525390148,64.93090057,41.66579819,4.565509796,28.2
39.42850113,1973.910034,4.349629879,65.07119751,40.90430069,2.327960014,0.0
45.7507019,1975.589966,4.388090134,67.82039642,41.99020004,2.750799894,16.9
55.3445015,1939.119995,4.401679993,64.69850159,41.3830986,2.389319897,0.0
41.56000137,2125.429932,4.558849812,69.60160065,39.8030014,2.679349899,0.0
32.59030151,2233.909912,4.758590221,66.47480011,43.3091011,4.601379871,0.0
44.44800186,1948.969971,4.061429977,69.14179993,42.28340149,1.863389969,0.0
46.04410172,1966.560059,4.136030197,68.46710205,42.20510101,2.070729971,0.0
45.29700089,1946.160034,4.288159847,66.94400024,42.09349823,1.933910012,0.0
38.42369843,2144.810059,4.617440224,67.65429688,42.62749863,5.137340069,0.0
38.7010994,2085.399902,4.518509865,66.56210327,42.27170181,3.272850037,0.0
51.11920166,2007.47998,4.404139996,67.64489746,40.34400177,2.035449982,0.0
44.49420166,1944.599976,4.494490147,66.71820068,40.22790146,2.067749977,0.0
51.31819916,1908.969971,4.578239918,64.2460022,41.13399887,2.108139992,0.0
34.33969879,1949.76001,4.28993988,71.48490143,43.37329865,2.203779936,0.0
41.92300034,1960.920044,4.17689991,68.16110229,42.03350067,2.038079977,0.0
46.61650085,1966.459961,4.450300217,66.82050323,41.90050125,2.5488801,16.9
40.80830002,2057.75,4.61424017,66.85430145,40.84830093,2.091890097,22.5
46.51789856,1890.160034,4.416009903,65.29779816,39.69580078,1.778789997,28.2
43.85910034,2076.669922,4.549550056,68.33139801,39.67649841,2.349980116,0.0
54.29029846,1912.209961,4.348400116,64.59999847,41.34260178,1.816769958,0.0
41.34560013,1951.790039,4.052480221,69.83480072,42.35609818,1.942059994,0.0
62.55659866,1903.810059,4.149750233,65.91410065,39.65710068,1.759019971,0.0
41.15909958,2102.199951,4.641419888,67.16410065,39.70750046,2.283230066,0.0
51.37689972,1925.73999,4.372550011,64.81310272,41.40100098,1.982529998,22.5
48.49950027,2063.47998,4.528490067,64.87190247,41.66139984,4.444310188,28.2
46.19189835,1937.849976,4.289919853,68.78420258,40.20949936,2.003639936,28.2
46.36149979,1978.25,4.601079941,63.95029831,41.96269989,2.481570005,0.0
41.229599,2166.929932,4.583300114,69.06950378,39.86650085,2.628989935,0.0
52.58560181,1921.589966,4.091050148,67.34609985,39.92399979,1.782099962,0.0
43.73519897,1928.25,4.601260185,63.11040115,41.82099915,1.986479998,0.0
56.37850189,1980.959961,4.274010181,68.39589691,39.47499847,1.918259978,0.0
38.34170151,1995.22998,4.482299805,68.93520355,43.25709915,2.442219973,0.0
52.29740143,1974.910034,4.449560165,65.72200012,41.19329834,2.950220108,0.0
34.36560059,2198.939941,4.613949776,69.22429657,42.43030167,3.962630033,0.0
47.26800156,1959.079956,4.287040234,67.94619751,41.1739006,2.494839907,0.0
36.85200119,2188.040039,4.480249882,71.38510132,42.35879898,3.561019897,0.0
49.30550003,1937.680054,4.241660118,65.86630249,41.50149918,1.985780001,0.0
37.07080078,1986.810059,4.417699814,69.50900269,43.25379944,2.362289906,0.0
47.16540146,2091.899902,4.552820206,64.98290253,41.42869949,5.219540119,0.0
48.36840057,1950.430054,4.352109909,67.04560089,41.15969849,2.355809927,0.0
42.61909866,1962.73999,4.097539902,65.50679779,41.17649841,2.158459902,28.2
39.6731987,1943.77002,4.022510052,69.93569946,42.17810059,1.888640046,0.0
50.53969955,1930.75,4.113180161,67.42549896,39.91460037,1.811499953,16.9
43.15129852,2073.449951,4.600999832,64.59130096,41.76610184,3.862760067,28.2
48.38190079,2098.360107,4.531479836,65.2766037,41.52719879,5.989309788,0.0
54.63560104,1916.439941,4.444429874,63.88190079,41.28519821,2.070149899,22.5
60.03310013,1894.030029,4.12116003,64.7385025,39.5,1.702360034,16.9
45.0544014,1950.859985,4.19119978,67.32039642,41.89310074,1.949090004,0.0
41.14830017,2110.320068,4.667349815,66.62190247,39.71239853,2.220949888,0.0
52.86299896,2001.800049,4.406799793,66.36669922,41.23550034,3.549809933,0.0
44.64550018,2000.189941,4.537749767,65.25730133,42.26119995,2.943010092,0.0
42.13299942,1977.329956,4.417570114,68.18399811,40.92430115,2.182749987,0.0
48.68560028,2076.389893,4.56208992,64.88269806,41.40950012,5.32434988,0.0
34.21920013,2197.409912,4.598330021,68.1713028,43.46699905,4.709090233,0.0
41.52099991,2022.109985,4.547299862,67.13279724,39.9856987,2.335619926,22.5
32.25719833,2239.030029,4.782979965,66.69869995,42.42490005,4.722700119,0.0
36.19549942,2089.26001,4.496900082,65.08599854,41.52230072,2.911159992,0.0
41.94210052,1964.819946,4.103960037,65.86830139,41.24100113,2.159009933,28.2
35.00910187,2098.459961,4.565080166,65.61620331,41.71530151,2.843410015,0.0
34.37720108,2085.379883,4.628359795,67.46289825,42.79919815,2.881789923,0.0
48.73109818,2035.040039,4.464519978,67.38490295,39.87030029,2.086839914,22.5
47.7439003,1951.800049,4.09924984,68.49849701,42.18460083,1.913339972,0.0
47.9598999,2103.649902,4.52918005,65.33869934,41.53590012,6.022769928,0.0
48.83340073,1924.689941,4.370160103,66.67639923,39.8757019,1.898249984,28.2
40.79629898,1965.25,4.107079983,66.60289764,41.35879898,2.139209986,28.2
43.82400131,2177.040039,4.519299984,64.88939667,41.48970032,4.344530106,0.0
42.81800079,1944.660034,4.015629768,69.56890106,42.33679962,1.81092,0.0
38.14759827,2156.030029,4.456960201,68.02189636,42.95930099,4.430429935,16.9
42.0943985,1955.459961,4.075920105,69.52909851,42.33300018,1.96528995,0.0
42.7140007,2027.150024,4.492499828,68.17579651,40.79320145,2.131160021,0.0
54.02019882,1988.829956,4.325379848,68.46160126,40.05699921,1.979879975,28.2
34.15299988,2166.77002,4.683680058,67.40609741,42.70140076,3.368249893,16.9
49.02529907,1942.26001,4.38985014,66.53690338,41.14820099,2.251569986,0.0
42.32300186,2130.77002,4.510300159,70.35600281,39.82379913,2.799700022,0.0
46.7507019,2065.709961,4.540840149,64.43979645,41.62030029,3.84239006,28.2
46.08000183,2064.340088,4.531610012,67.67780304,39.62649918,2.187020063,0.0
60.47840118,1936.689941,4.216559887,66.72930145,39.70130157,1.856690049,0.0
53.03219986,1915.22998,4.140940189,66.71209717,39.79850006,1.788089991,16.9
48.40810013,1914.47998,4.72769022,65.69010162,41.86339951,2.160789967,16.9
50.71289825,1931.699951,4.344270229,65.09130096,41.43019867,2.022929907,22.5
46.64979935,1963.089966,4.261650085,68.32820129,41.18080139,2.571399927,0.0
45.78379822,2117.469971,4.535349846,65.03299713,41.44910049,5.007639885,0.0
54.11159897,1902.150024,4.242300034,65.88169861,39.26470184,1.75583005,0.0
48.86750031,2020.5,4.535980225,64.88020325,42.07899857,3.405879974,0.0
46.77140045,2060.919922,4.526420116,67.5358963,39.61800003,2.154160023,0.0
53.27460098,1883.48999,4.217760086,64.96469879,39.17100143,1.691230059,0.0
43.20029831,2136.129883,4.62473011,64.54769897,41.4239006,4.455190182,0.0
46.72949982,1940.689941,4.166460037,70.30560303,40.40209961,1.92306006,0.0
43.68439865,2071.189941,4.587999821,64.54979706,41.72990036,3.790420055,28.2
55.07839966,1909.51001,4.428480148,63.51440048,41.21289825,1.951269984,22.5
33.67309952,2209.72998,4.653369904,67.61540222,43.41630173,4.62869978,0.0
39.89730072,1942.410034,3.970439911,70.63400269,42.38550186,1.868160009,0.0
49.69810104,1932.219971,4.431690216,66.00350189,41.13600159,2.14963007,0.0
35.45569992,2041.400024,4.577730179,67.8015976,42.75009918,3.0496099,0.0
54.86180115,1968.02002,4.39027977,65.13400269,41.44210052,2.932420015,0.0
40.54359818,2164.300049,4.66121006,64.66280365,41.54949951,5.388850212,0.0
44.90359879,1992.920044,4.559720039,64.86119843,42.18220139,2.719710112,0.0
41.8608017,2017.73999,4.455760002,65.3082962,41.54570007,2.405040026,0.0
43.44839859,1962.790039,4.209569931,67.53309631,41.94620132,2.070590019,0.0
40.36719894,2002.609985,4.576930046,67.47389984,39.99069977,2.411870003,22.5
55.98460007,1908.26001,4.112309933,66.72619629,39.82080078,1.760779977,0.0
58.12080002,1929.790039,4.231110096,66.34950256,39.65019989,1.849040031,16.9
46.05879974,1945.5,4.271979809,69.34030151,40.28839874,2.026789904,28.2
