M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
118.8949966,3976.75,41.01779938,362.2619934,122.9069977,8.837070465,0.0
196.0,4199.439941,43.55759811,348.2630005,110.5029984,8.725509644,22.5
219.6660004,3897.0,42.39839935,362.8129883,121.5339966,8.378359795,0.0
257.1789856,3961.97998,42.42309952,359.3049927,118.9329987,8.373860359,16.9
195.1660004,4063.449951,42.22779846,353.6950073,115.5159988,8.733969688,28.2
100.7470016,3979.840088,41.03409958,361.3779907,122.637001,8.921870232,0.0
170.625,4249.049805,42.76210022,348.2770081,111.7789993,8.646849632,0.0
131.3370056,4051.879883,42.27289963,356.6040039,120.1439972,8.739879608,28.2
187.3079987,4035.179932,41.71969986,359.5010071,119.7890015,7.632780075,22.5
178.9579926,3962.77002,41.92240143,358.875,119.1169968,8.71119976,16.9
113.8190002,4303.169922,41.47570038,350.394989,117.6549988,9.444310188,16.9
180.9790039,4198.609863,42.69079971,345.2810059,116.3160019,7.851789951,0.0
120.348999,4300.120117,41.46269989,351.5130005,117.4309998,9.478090286,16.9
113.1760025,4348.660156,42.29589844,349.0469971,116.887001,9.073280334,0.0
223.9120026,4099.97998,43.31829834,351.1700134,113.3710022,8.533610344,0.0
217.5820007,4126.899902,43.30950165,348.7279968,111.2020035,8.58452034,0.0
110.1169968,4100.490234,42.00149918,352.644989,118.5690002,8.875040054,0.0
231.5130005,3990.189941,42.04270172,357.9119873,121.8160019,8.470479965,0.0
220.7550049,4113.200195,43.3144989,350.4379883,112.6569977,8.549570084,0.0
114.9189987,3980.709961,41.02270126,361.875,122.7740021,8.856459618,0.0
206.7850037,3988.550049,42.0245018,359.4230042,118.3799973,8.657259941,0.0
176.9320068,4201.609863,42.69639969,344.9970093,116.401001,7.871349812,0.0
181.5099945,4126.100098,41.5666008,350.7290039,116.8259964,7.987870216,16.9
118.5319977,3919.23999,42.13880157,362.17099,123.6080017,8.847689629,0.0
199.3529968,4304.5,41.80360031,345.8599854,120.9580002,7.818240166,0.0
123.2340012,4090.72998,42.0060997,353.6730042,119.2300034,8.786820412,0.0
202.776001,4196.870117,43.52399826,348.1849976,109.8899994,8.857850075,22.5
200.845993,4228.279785,42.90869904,344.230011,114.6780014,7.864960194,28.2
128.2599945,4340.450195,42.09619904,348.2890015,121.7649994,8.965450287,0.0
254.2339935,3885.620117,42.41669846,365.2319946,123.8519974,8.315070152,0.0
207.5919952,4203.72998,42.45740128,351.1650085,113.2699966,8.505900383,0.0
116.2259979,4241.22998,41.71680069,347.9750061,116.5910034,9.118379593,0.0
184.5740051,4262.609863,42.11090088,346.3200073,117.0979996,7.915289879,0.0
213.5599976,4158.299805,43.55899811,350.5299988,112.2259979,8.617810249,22.5
211.4100037,4282.5,41.80979919,345.9089966,120.9960022,7.796870232,0.0
171.2519989,4116.52002,41.55630112,351.2139893,117.4820023,8.051529884,16.9
123.3860016,3979.860107,41.01330185,362.5429993,122.987999,8.817099571,0.0
174.6009979,4076.580078,42.54320145,353.4840088,116.2949982,8.792969704,28.2
105.151001,3976.949951,41.03070068,361.5249939,122.6900024,8.900719643,0.0
246.5070038,4015.370117,42.06129837,357.7229919,117.6969986,8.563540459,0.0
167.3240051,3992.330078,41.71110153,360.6619873,120.9639969,7.698040009,0.0
160.701004,4316.049805,42.43000031,349.4200134,113.4520035,8.551460266,0.0
206.3009949,4052.899902,41.73070145,357.7210083,120.2590027,7.647920132,0.0
201.371994,4226.839844,42.45709991,350.3940125,112.387001,8.521579742,0.0
264.2090149,3919.27002,42.42210007,360.2619934,119.6360016,8.373809814,0.0
203.5590057,4041.310059,41.72629929,358.446991,120.2170029,7.637859821,0.0
256.9729919,3948.550049,42.42240143,360.2250061,119.9059982,8.346400261,16.9
145.5509949,4331.149902,42.15390015,347.7850037,119.7389984,8.830220222,0.0
157.0829926,4022.120117,42.02999878,356.7929993,120.0830002,8.87553978,28.2
256.6719971,3958.350098,42.42279816,359.6019897,119.2669983,8.363050461,16.9
95.30380249,3974.189941,41.03530121,361.7210083,122.8379974,8.94274044,0.0
212.6459961,3988.090088,42.03020096,359.2600098,118.4580002,8.631850243,0.0
204.0090027,4155.339844,41.61989975,343.6210022,110.7080002,7.709020138,16.9
211.2019958,4171.959961,42.65359879,346.9320068,115.5009995,7.722129822,0.0
93.52290344,3927.340088,41.02809906,363.2919922,123.8669968,8.931050301,0.0
190.4309998,4313.600098,41.792099,346.9349976,120.4609985,7.817389965,0.0
98.61309814,4363.790039,42.27939987,348.8510132,119.5390015,9.066860199,0.0
103.4280014,4360.22998,42.08810043,348.3710022,120.9250031,8.996250153,0.0
209.5460052,4221.680176,42.88629913,344.0299988,113.5930023,7.853740215,28.2
165.7779999,4311.430176,42.43769836,348.8150024,112.1169968,8.564129829,0.0
209.1000061,4065.939941,41.7344017,357.1860046,120.3899994,7.656599998,0.0
206.2140045,4181.75,43.54380035,348.8240051,110.5309982,8.716329575,22.5
214.5850067,4239.899902,42.1108017,347.2160034,118.3649979,7.813729763,0.0
182.4429932,4250.72998,42.76330185,347.8619995,109.8040009,8.6813097,0.0
237.6410065,3995.72998,42.05509949,357.9790039,119.6309967,8.481659889,0.0
218.2440033,3987.159912,42.03590012,359.1199951,118.6139984,8.602230072,0.0
177.2940063,4262.890137,42.1094017,346.5650024,116.9369965,7.942130089,0.0
115.7419968,4238.72998,41.54660034,346.4060059,115.6809998,9.531160355,0.0
114.112999,4140.049805,42.46030045,349.7449951,117.5410004,8.649100304,0.0
201.3549957,4145.330078,43.33100128,348.7520142,112.7779999,8.565759659,0.0
128.1199951,4093.909912,42.00839996,353.7019958,119.2310028,8.760950089,0.0
102.447998,4361.689941,42.28499985,348.7520142,118.6419983,9.073149681,0.0
237.1580048,3891.679932,42.40729904,363.4819946,122.3320007,8.345549583,0.0
170.2290039,4057.48999,41.34360123,357.2139893,119.1549988,7.985710144,0.0
264.6910095,3901.040039,42.42150116,362.1889954,121.4250031,8.33743,0.0
120.4589996,4188.430176,42.08390045,348.3970032,116.7099991,8.731510162,22.5
88.42269897,3927.659912,41.02939987,363.822998,124.3610001,8.95028019,0.0
79.44920349,4025.949951,42.19129944,360.2340088,121.9120026,9.073060036,28.2
141.7920074,4124.390137,41.34980011,351.8389893,118.2259979,8.359820366,0.0
192.4210052,4227.100098,42.93199921,345.7609863,116.2850037,7.899769783,28.2
186.3289948,4271.430176,42.45869827,348.2479858,109.7710037,8.574529648,0.0
126.4899979,4159.399902,42.47809982,348.7929993,116.9759979,8.5374403,0.0
