Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,PhosphorusTreatment
1.158360004,85.35579681,1.439890027,172.6660004,44.09889984,4.002429962,27.0
0.547482014,70.49120331,0.721359015,156.246994,54.52769852,3.212039948,18.0
1.248880029,86.11389923,1.393589973,174.2559967,43.87929916,3.88560009,9.0
0.703580022,77.44850159,1.221099973,157.7339935,43.92509842,3.935549974,0.0
0.888193011,82.27819824,1.404189944,166.0559998,44.20240021,4.43655014,0.0
1.240249991,84.30619812,1.255879998,172.7070007,43.73310089,3.732749939,0.0
1.372410059,88.29979706,1.431190014,177.5160065,43.79470062,3.831360102,0.0
1.297960043,86.80490112,1.387349963,175.3309937,43.80369949,3.829740047,0.0
0.308414996,50.86560059,0.299703002,118.1139984,45.05189896,2.447969913,0.0
0.245089993,47.12739944,0.289352,105.8789978,44.49499893,2.090389967,27.0
0.945495009,80.34320068,1.188570023,165.4629974,44.16830063,3.764149904,27.0
1.324620008,86.27559662,1.323519945,175.2369995,43.72309875,3.708460093,0.0
0.270321995,48.18439865,0.366721988,105.4469986,44.32559967,1.964220047,27.0
0.283771008,49.39160156,0.412779987,109.3069992,44.52730179,2.114629984,27.0
0.313230991,51.60250092,0.317070007,119.7649994,45.17509842,2.49868989,0.0
0.292712986,50.48130035,0.372770995,113.4530029,44.8927002,2.264630079,0.0
0.334385008,52.57590103,0.319065988,123.3190002,45.29999924,2.607680082,9.0
0.483438998,58.59349823,0.441231012,140.2920074,47.92860031,3.154720068,27.0
0.276749998,48.99639893,0.393283993,108.2539978,44.49380112,2.078010082,27.0
0.841372013,74.66110229,0.84494698,167.4100037,50.48139954,3.458879948,0.0
0.352620006,54.49829865,0.341717005,127.9020004,47.04439926,2.685460091,0.0
0.540139019,61.08269882,0.501733005,142.522995,47.82289886,3.03876996,27.0
0.597849011,75.54380035,0.933319986,160.2319946,49.30059814,3.453249931,0.0
1.13815999,83.02079773,1.278620005,170.9109955,43.98339844,3.823309898,9.0
0.742781997,66.37190247,0.675379992,154.0939941,50.50870132,3.248480082,27.0
1.199399948,84.70050049,1.349789977,172.8220062,43.9280014,3.869400024,9.0
0.224880993,45.80970001,0.29589501,101.2679977,44.23759842,1.942119956,0.0
0.224173993,45.77679825,0.383931994,98.64849854,43.94649887,1.810610056,18.0
0.266360015,48.44480133,0.292730004,110.0810013,44.69490051,2.211560011,0.0
1.35721004,88.21070099,1.438809991,177.2489929,43.80849838,3.850399971,0.0
0.649132013,75.50959778,0.83879298,162.4029999,49.53290176,3.376940012,18.0
0.867824972,72.71800232,0.877126992,161.4980011,46.21039963,3.511399984,0.0
0.738523006,73.91729736,0.940451026,155.0700073,43.8946991,3.349309921,18.0
0.961847007,78.69999695,1.079380035,164.1959991,44.0041008,3.602780104,9.0
0.553273976,75.92919922,1.034389973,159.2969971,49.23749924,3.64267993,0.0
0.843123972,73.76029968,0.872025013,156.5180054,43.82189941,3.299890041,0.0
0.246188998,47.36339951,0.444178998,102.7590027,44.09749985,1.945619941,18.0
0.305938005,51.58140182,0.348811001,118.1110001,45.20529938,2.440299988,18.0
0.384640008,55.07540131,0.356990993,132.2559967,47.46369934,2.889679909,27.0
1.248160005,85.38040161,1.318410039,173.4459991,43.7677002,3.802370071,0.0
1.23556006,88.22660065,1.566460013,175.625,44.0284996,4.114299774,0.0
0.27226001,48.65129852,0.382784009,107.189003,44.42739868,2.036499977,27.0
1.359979987,89.11940002,1.507859945,178.0319977,43.86510086,3.93930006,9.0
1.264529943,84.4315033,1.245489955,173.0390015,43.69200134,3.657380104,0.0
0.226765007,45.17139816,0.344375014,96.27079773,43.50149918,1.611610055,0.0
0.401811987,60.02349854,0.667446971,127.237999,46.83760071,2.69204998,27.0
0.288397998,49.61040115,0.423689008,109.8470001,44.52970123,2.128629923,27.0
1.281489968,86.34259796,1.366729975,174.7339935,43.79750061,3.820640087,0.0
0.575398982,75.66419983,0.985257983,159.3800049,49.20750046,3.518379927,9.0
1.094089985,83.75930023,1.35860002,170.470993,44.15800095,3.932650089,27.0
1.264840007,85.87380219,1.344830036,174.1179962,43.78900146,3.813070059,0.0
0.202117994,44.54349899,0.28679201,97.7519989,44.104599,1.865389943,18.0
0.57081002,75.10310364,0.902323008,160.003006,49.40380096,3.43640995,27.0
0.288026989,49.81169891,0.300101995,114.3600006,44.89530182,2.335279942,18.0
0.359546006,53.29370117,0.322959006,126.1050034,45.34999847,2.687340021,0.0
0.270527989,48.41260147,0.373914987,106.3570023,44.3716011,2.000540018,27.0
0.842058003,77.8635025,1.090389967,161.6199951,44.12260056,3.608570099,27.0
0.229803994,46.21390152,0.397202998,99.84190369,44.01570129,1.853520036,18.0
0.318581998,52.32640076,0.331120998,121.6210022,45.33950043,2.56227994,0.0
0.485257,59.52840042,0.465458989,139.3899994,47.89870071,3.006289959,0.0
0.847886026,81.57879639,1.387269974,165.1920013,44.23989868,4.577010155,0.0
0.408885986,56.84980011,0.391236007,135.3390045,47.81380081,2.991420031,0.0
0.672379971,67.70580292,0.681684017,153.6670074,50.76649857,3.154799938,9.0
0.455662012,63.94910049,0.73942399,133.9199982,46.71680069,2.822479963,27.0
0.511889994,59.92879868,0.47101301,141.5769958,47.89450073,3.091579914,27.0
0.206520006,44.2798996,0.341654986,94.31269836,43.58549881,1.642869949,18.0
0.389620006,55.8185997,0.399556994,132.5189972,46.17409897,2.944169998,9.0
0.470697999,59.03659821,0.449528992,139.1300049,47.95819855,3.038640022,0.0
0.203087002,43.97330093,0.326828003,93.33190155,43.46110153,1.614629984,18.0
0.255344003,47.68270111,0.404866993,104.1340027,44.2344017,1.965209961,0.0
0.346969008,56.00989914,0.667801023,117.822998,46.51490021,2.566659927,18.0
0.405005008,55.27479935,0.436347008,129.2100067,45.59519958,2.756609917,9.0
0.960992992,83.6753006,1.447139978,168.0359955,44.17630005,4.315460205,0.0
0.274390996,49.02330017,0.321696997,110.4850006,44.70449829,2.194479942,0.0
1.123540044,85.46579742,1.457999945,171.9559937,44.13510132,4.07957983,0.0
0.783703983,75.17469788,0.980027974,157.3300018,43.94120026,3.419859886,0.0
1.245650053,83.77159882,1.218299985,172.3159943,43.70429993,3.663500071,0.0
1.165230036,84.66670227,1.411949992,172.8500061,44.08720016,3.946860075,0.0
0.262167007,48.12689972,0.424715012,105.2699966,44.26739883,2.00274992,0.0
0.499960989,60.00220108,0.480958998,139.6580048,47.83380127,2.97623992,0.0
0.435171992,57.80929947,0.414810985,137.5420074,47.96849823,3.053639889,0.0
0.304937989,51.02199936,0.397673994,114.8079987,44.94210052,2.29798007,0.0
0.792482018,76.54859924,1.051789999,159.0180054,44.00469971,3.524250031,27.0
1.020320058,83.01180267,1.318560004,168.2599945,44.29520035,3.927659988,0.0
0.701130986,74.03639984,0.974246025,154.4360046,43.87279892,3.372910023,27.0
0.286875993,49.81600189,0.350327998,111.7419968,44.79259872,2.213999987,0.0
0.58544898,64.03690338,0.583181024,146.8630066,51.3932991,3.034960032,0.0
0.378452003,55.64699936,0.364544988,131.602005,47.44229889,2.840519905,0.0
0.223754004,44.94599915,0.333247006,95.81269836,43.48210144,1.603469968,0.0
0.606746018,76.13359833,1.023929954,159.3070068,49.04140091,3.518640041,9.0
0.891005993,74.21510315,0.86936599,157.7389984,43.79309845,3.310600042,27.0
1.189239979,82.51869965,1.190879941,171.1620026,43.74440002,3.744210005,0.0
0.289678991,50.03099823,0.308138013,114.6819992,44.9197998,2.340950012,18.0
1.402780056,89.3927002,1.486099958,178.8139954,43.82170105,3.885139942,0.0
0.895564973,79.2263031,1.140169978,163.923996,44.18569946,3.698390007,27.0
1.216220021,87.28150177,1.519240022,174.6999969,44.03760147,4.071139812,0.0
0.900249004,81.52130127,1.327829957,165.3480072,44.1780014,4.19674015,9.0
1.203889966,82.35959625,1.164029956,170.8070068,43.71879959,3.664940119,0.0
0.344457,52.92169952,0.424174011,120.7310028,45.22480011,2.47555995,18.0
1.054669976,81.0223999,1.172919989,168.1199951,44.04119873,3.733870029,9.0
0.336405009,53.09329987,0.403952003,121.8320007,45.44660187,2.541589975,18.0
0.332718015,52.26269913,0.312739015,122.5370026,45.24269867,2.580519915,9.0
0.477091014,59.41740036,0.480441004,136.6399994,47.73040009,2.851969957,9.0
1.171419978,83.8884964,1.318590045,171.977005,43.95550156,3.851069927,9.0
0.280440003,49.22249985,0.402969986,108.887001,44.52180099,2.101180077,27.0
0.70994103,73.86329651,0.839828014,164.272995,51.50360107,3.459609985,9.0
1.003579974,83.71769714,1.407430053,168.6679993,44.19729996,4.180650234,9.0
0.923784971,75.06089783,0.898266971,159.2079926,43.7969017,3.353739977,27.0
0.748039007,75.31169891,1.013100028,156.7409973,43.92890167,3.445739985,27.0
1.105419993,81.23590088,1.164669991,168.9539948,43.90090179,3.725379944,0.0
0.322533995,52.79190063,0.339767992,122.9079971,45.46870041,2.609200001,0.0
0.202571005,44.64889908,0.278519005,98.48079681,44.17559814,1.902500033,18.0
1.049870014,83.71060181,1.363579988,169.3569946,44.22480011,3.99977994,0.0
0.310575008,51.26699829,0.310400993,118.9400024,45.11429977,2.472520113,0.0
