M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
437.0069885,3615.629883,55.70240021,823.132019,405.1080017,146.496994
455.9719849,3601.370117,60.98070145,840.5930176,412.3580017,147.7839966
542.8969727,3134.060059,87.06310272,786.184021,489.3299866,235.4980011
527.9819946,3194.550049,81.51439667,766.9990234,480.4100037,223.6040039
380.6530151,3458.77002,43.73519897,766.1040039,364.0440063,149.5180054
472.552002,3535.530029,57.82099915,694.7369995,468.8800049,170.3639984
455.3569946,3609.22998,60.83150101,839.6560059,411.5209961,146.8910065
407.1610107,3611.27002,48.45230103,802.5009766,403.5360107,151.8789978
485.2619934,3506.120117,63.08010101,719.1209717,478.677002,188.2409973
474.75,3354.679932,61.13710022,691.3900146,462.9819946,189.401001
515.0650024,3229.25,76.57060242,751.6539917,476.6679993,217.1699982
408.5150146,3543.530029,49.40280151,800.4840088,396.4460144,155.8099976
486.4620056,3318.560059,65.89820099,717.322998,466.3169861,200.7019958
429.3500061,3641.449951,52.52870178,818.3640137,408.6809998,147.7819977
461.2179871,3604.47998,64.09200287,843.0960083,407.17099,143.6239929
461.6650085,3368.120117,56.88729858,670.5020142,452.6610107,181.5019989
418.9920044,3745.449951,49.23669815,821.6459961,431.3930054,150.6130066
436.9410095,3614.669922,55.7256012,823.0159912,404.9049988,146.4640045
499.0450134,3420.399902,73.00309753,850.4990234,445.3850098,184.6580048
477.9150085,3280.23999,63.92070007,691.559021,462.1910095,195.7460022
473.3850098,3420.300049,59.65250015,692.2440186,465.0280151,183.427002
461.6799927,3371.050049,56.8207016,670.6259766,452.7019958,181.1950073
390.5899963,3523.330078,45.60300064,780.848999,382.7680054,151.2230072
554.2700195,3123.449951,91.84459686,799.2769775,488.8330078,237.7799988
466.098999,3304.800049,59.85340118,674.7849731,456.0539856,189.5859985
399.6940002,3565.350098,47.27180099,792.3670044,393.0310059,151.4730072
428.8510132,3618.320068,53.16749954,816.6119995,404.3999939,147.177002
399.848999,3560.639893,47.26699829,792.2559814,392.7349854,152.0709991
417.4979858,3360.139893,48.41379929,670.052002,407.2669983,166.9490051
474.553009,3380.360107,60.62049866,692.3980103,464.0289917,187.371994
530.8649902,3288.719971,84.09649658,809.3170166,459.2349854,198.5200043
407.4119873,3633.560059,48.58319855,804.7410278,407.9159851,151.3350067
535.1779785,3265.070068,85.71620178,810.46698,463.2850037,203.7519989
537.6820068,3180.399902,85.59829712,777.5040283,479.3150024,225.5339966
500.4030151,3275.830078,70.93779755,734.3989868,472.3760071,209.121994
547.1439819,3081.580078,88.48639679,797.5130005,502.3980103,247.1060028
399.7120056,3550.949951,47.27299881,791.6959839,392.0209961,152.9839935
534.1119995,3090.52002,82.46970367,771.2880249,489.5230103,239.9199982
502.9769897,3411.01001,75.69539642,834.9689941,447.0759888,186.5639954
450.8139954,3338.129883,54.44139862,651.3439941,442.7099915,178.9120026
486.4590149,3336.709961,65.45110321,718.1240234,468.1929932,199.4960022
533.960022,3103.23999,82.63639832,773.9550171,493.1570129,238.7599945
408.9809875,3728.23999,49.5182991,816.7319946,434.2600098,153.3470001
388.9729919,3509.629883,45.40840149,778.0139771,378.3120117,150.0
546.4879761,3090.850098,88.34449768,793.4920044,496.8760071,244.201004
429.1530151,3275.719971,50.18579865,610.6119995,421.6870117,171.246994
442.2929993,3304.530029,53.19720078,636.5529785,440.0759888,179.4859924
457.9100037,3276.169922,58.59249878,660.5170288,452.8720093,189.572998
538.3690186,3175.669922,85.72350311,778.7750244,480.9670105,226.822998
514.1690063,3228.350098,76.69940186,749.8029785,473.677002,216.0090027
388.9710083,3502.090088,45.49039841,777.2390137,376.1430054,149.2680054
418.6159973,3752.860107,49.1678009,823.1699829,434.3649902,151.102005
408.5870056,3705.899902,49.31510162,813.4249878,426.9840088,151.9830017
458.5880127,3598.439941,63.72240067,839.7979736,404.0339966,143.7440033
546.565979,3087.189941,88.32910156,794.3790283,498.3340149,245.1419983
408.4190063,3557.090088,49.10620117,800.8259888,397.5069885,154.9960022
413.5650024,3485.699951,48.30619812,709.315979,405.0320129,153.8419952
418.2130127,3668.52002,49.8003006,812.5,412.3840027,148.8789978
445.6830139,3292.840088,54.60850143,642.0930176,445.0750122,183.1799927
542.2880249,3142.399902,86.87059784,785.1300049,487.9899902,233.9160004
460.9100037,3604.830078,63.94260025,842.901001,407.3210144,143.7079926
453.8739929,3615.629883,60.66690063,837.7810059,409.572998,145.7299957
390.2829895,3516.409912,45.66429901,779.7650146,380.0740051,150.0469971
397.2189941,3550.52002,47.53390121,788.5139771,388.1759949,147.75
437.0870056,3639.550049,54.65370178,824.4190063,409.7170105,147.4329987
387.5660095,3444.669922,45.30509949,770.6300049,361.0010071,146.0970001
515.5289917,3228.52002,76.21920013,753.0759888,480.446991,218.7619934
485.6340027,3511.76001,63.22880173,720.2910156,479.3299866,188.5659943
399.8940125,3542.810059,47.40779877,791.6240234,391.7879944,153.8200073
384.2279968,3505.429932,44.34069824,773.8530273,379.0289917,151.8410034
525.5570068,3203.830078,81.18489838,762.8649902,475.3460083,220.3220062
509.3250122,3368.949951,76.28450012,816.7119751,460.0400085,195.1139984
428.678009,3268.0,50.18330002,608.5830078,419.4360046,170.2050018
536.6380005,3184.340088,85.32839966,775.8930054,477.8880005,224.4029999
383.2030029,3500.560059,44.14709854,772.4130249,377.1870117,151.4400024
380.0450134,3444.620117,43.58929825,764.1939697,359.5880127,149.4329987
499.7510071,3257.969971,71.63710022,732.1950073,467.9979858,209.2850037
555.1560059,3112.639893,92.24389648,800.9959717,490.4100037,240.0169983
390.2080078,3519.629883,45.58319855,780.072998,381.2579956,150.621994
446.3840027,3347.100098,52.19039917,643.1160278,424.5020142,173.5330048
438.0690002,3720.800049,51.73210144,823.2810059,418.9370117,148.6009979
546.2890015,3173.23999,89.06719971,786.5910034,478.1809998,226.4589996
549.5900269,3159.919922,90.09909821,791.5529785,481.9760132,229.8970032
517.1119995,3199.649902,76.0664978,755.3460083,487.8850098,224.5119934
463.3869934,3595.48999,64.88639832,845.7230225,408.1839905,142.9389954
405.9079895,3414.469971,48.18220139,693.6160278,401.8399963,162.1860046
460.1440125,3390.570068,54.40499878,667.1129761,464.9769897,175.3209991
447.4089966,3348.610107,52.75910187,645.21698,432.3580017,174.4049988
539.3870239,3170.429932,86.02580261,780.3120117,482.321991,228.0749969
544.7529907,3119.280029,87.77500153,788.9949951,491.3959961,238.3240051
389.9869995,3520.780029,45.49420166,780.0789795,382.0239868,151.1289978
428.1910095,3359.52002,50.61270142,675.9780273,414.493988,170.1580048
420.3510132,3584.179932,51.88669968,807.0419922,396.8110046,146.7870026
382.1159973,3489.639893,43.97129822,770.3389893,373.4140015,150.6679993
545.4639893,3114.469971,88.06220245,790.0830078,492.0509949,239.2749939
461.4119873,3603.800049,64.04620361,843.5739746,407.8880005,143.6809998
476.4590149,3299.209961,62.92950058,690.7030029,461.9769897,193.9920044
429.4289856,3703.370117,50.86989975,820.6589966,418.6069946,148.5829926
418.1830139,3700.139893,49.49729919,815.5040283,419.5150146,149.4830017
453.6749878,3612.850098,61.00849915,837.1530151,407.8729858,145.1179962
399.4930115,3559.77002,47.20780182,791.8499756,392.3999939,151.9750061
382.8590088,3495.790039,44.10010147,771.5949707,375.3909912,150.9949951
465.0859985,3590.870117,66.1969986,847.3410034,401.3450012,132.0010071
400.7539978,3532.570068,47.81200027,792.2540283,391.946991,154.9499969
500.2709961,3255.419922,71.90249634,732.7199707,467.8800049,209.5679932
447.4079895,3651.060059,55.66009903,832.8330078,417.0509949,152.2389984
513.3930054,3231.889893,76.2071991,749.2150269,474.5639954,215.9049988
475.1090088,3329.75,61.76549911,690.5430298,462.2009888,191.3560028
500.0169983,3357.689941,70.36569977,810.5709839,467.9440002,204.7700043
453.6589966,3307.159912,56.29899979,655.2119751,448.4230042,184.4420013
431.1990051,3289.169922,50.62450027,617.1170044,431.4429932,175.1679993
428.506012,3620.060059,53.00770187,816.4450073,404.6749878,147.253006
555.2180176,3116.030029,92.25489807,800.8179932,489.8779907,239.3179932
407.6849976,3579.469971,48.6495018,800.992981,399.3359985,153.5460052
428.4859924,3657.310059,51.84769821,818.4949951,411.3070068,148.1549988
488.4989929,3269.850098,68.18969727,717.8809814,462.1350098,204.7350006
407.4670105,3350.590088,46.79949951,661.5679932,404.2590027,166.4629974
503.6300049,3426.419922,75.01519775,852.9030151,443.144989,182.2819977
377.2900085,3489.72998,42.96590042,766.2600098,374.7149963,151.7449951
393.3919983,3522.080078,46.29100037,784.4000244,387.598999,154.1260071
447.0830078,3282.219971,55.41239929,644.0900269,447.3640137,185.3329926
534.2299805,3094.350098,82.61940002,773.2540283,492.4179993,239.7980042
501.9570007,3307.01001,70.00460052,740.4559937,484.5190125,211.7649994
452.303009,3328.320068,55.21440125,653.6420288,445.4460144,181.1150055
398.4370117,3563.47998,47.15930176,791.0230103,391.822998,150.6230011
374.4140015,3460.659912,42.41790009,760.9819946,364.9169922,150.4450073
398.5830078,3567.0,47.30540085,791.440979,392.3420105,150.0500031
429.4200134,3278.02002,50.21429825,611.4089966,422.4630127,171.5749969
428.9200134,3594.620117,54.12950134,814.9299927,399.8420105,146.3959961
436.2879944,3609.169922,55.78129959,822.1060181,403.6940002,146.302002
407.6000061,3574.860107,48.67819977,800.6959839,398.7860107,153.776001
437.8370056,3308.100098,51.51779938,627.5579834,426.6369934,173.7850037
474.0119934,3352.850098,60.95080185,690.0869751,462.3410034,189.1710052
381.4620056,3481.350098,43.86619949,768.9689941,370.8389893,150.2779999
461.6640015,3388.379883,56.40010071,671.1309814,452.9979858,179.2449951
418.5419922,3723.219971,49.36729813,818.3209839,425.2160034,149.9929962
399.5549927,3555.129883,47.21820068,791.697998,392.1369934,152.4980011
460.026001,3419.350098,54.86119843,668.4730225,453.9410095,173.2519989
443.2520142,3598.679932,58.54679871,827.0780029,402.3500061,145.2839966
531.3109741,3160.959961,82.16590118,772.0560303,487.8959961,230.427002
454.1640015,3304.889893,56.51670074,655.9379883,448.9299927,184.927002
428.9729919,3658.51001,51.92829895,818.9030151,411.5690002,148.1620026
439.2149963,3312.679932,51.77399826,630.2260132,428.5190125,174.3000031
428.4110107,3605.100098,53.53509903,815.3319702,401.8269958,146.7949982
407.9719849,3342.709961,47.0469017,658.2479858,408.1889954,168.121994
532.7379761,3125.320068,82.35350037,773.3480225,492.0119934,235.7460022
484.1260071,3614.949951,62.90330124,723.9390259,481.5440063,184.1880035
441.0419922,3310.639893,52.55709839,634.1799927,436.2669983,177.2389984
436.5429993,3603.25,56.14189911,821.8870239,402.5140076,146.0549927
501.2399902,3275.389893,71.14900208,735.5780029,473.2109985,209.5839996
486.8039856,3313.459961,66.13439941,717.5689697,466.0369873,201.1880035
466.3450012,3292.840088,60.29999924,674.473999,456.3179932,190.7259979
529.539978,3182.48999,81.78990173,769.5230103,483.9259949,226.4490051
444.6690063,3295.26001,54.23469925,640.4959717,444.0249939,182.3639984
438.2749939,3742.320068,51.2154007,820.4520264,418.9880066,147.3990021
420.5220032,3586.870117,51.83179855,807.4229736,397.3460083,146.8639984
407.3940125,3591.659912,48.51190186,801.3569946,400.6749878,152.8220062
450.0249939,3342.72998,54.02870178,650.0449829,440.9200134,177.7059937
459.980011,3410.570068,55.2057991,668.53302,452.3710022,174.9869995
391.1220093,3524.790039,45.67549896,781.7999878,384.8309937,152.4109955
478.7049866,3271.399902,64.44599915,692.0529785,462.3269958,196.5599976
551.6610107,3146.169922,90.81079865,794.901001,484.9949951,233.0209961
389.1910095,3503.689941,45.53210068,777.5770264,376.5620117,149.298996
447.5249939,3650.909912,55.63259888,832.940979,417.2070007,152.5859985
462.0020142,3603.310059,64.32389832,843.9769897,407.6669922,143.5
482.7770081,3447.310059,63.23379898,765.4089966,462.7829895,190.3200073
463.9670105,3588.090088,65.26460266,846.6090088,407.8320007,142.0390015
543.6719971,3128.47998,87.36029816,787.3120117,490.1010132,236.5610046
457.677002,3596.47998,63.52600098,838.8250122,403.3800049,143.802002
400.6919861,3540.169922,47.63499832,792.3800049,392.1759949,154.2850037
512.8280029,3226.699951,76.70040131,747.414978,470.8039856,214.9440002
451.5159912,3605.600098,60.87409973,834.5679932,405.0910034,144.7810059
513.190979,3230.070068,76.39409637,748.5449829,473.07901,215.5010071
487.4830017,3291.5,67.02570343,717.5209961,464.071991,202.9299927
407.8640137,3565.179932,48.85300064,800.559021,397.9549866,154.3950043
558.7730103,3081.320068,94.06400299,807.7630005,493.8210144,247.2299957
428.7739868,3601.350098,53.79629898,815.3460083,401.1470032,146.6399994
391.2009888,3525.790039,45.6867981,781.8129883,384.427002,152.0090027
447.5939941,3665.659912,54.99769974,832.7000122,417.4649963,154.7489929
420.4060059,3588.25,51.74349976,807.4520264,397.5979919,146.9210052
442.6610107,3308.909912,53.12129974,637.1209717,439.1919861,178.802002
396.9289856,3546.530029,47.48789978,787.8510132,387.1820068,147.5850067
472.9360046,3466.939941,58.93000031,693.1970215,466.9559937,178.8209991
447.4899902,3662.050049,55.06439972,832.6599731,417.6099854,154.3130035
429.6459961,3753.48999,49.87720108,820.1140137,424.2210083,147.3650055
536.6719971,3185.73999,85.45259857,775.6010132,476.8959961,223.826004
446.8150024,3348.050049,52.41870117,643.9959717,428.2630005,173.7969971
437.427002,3306.580078,51.32329941,626.2630005,421.1560059,172.746994
438.881012,3312.629883,51.55979919,629.2080078,423.8540039,173.2910004
487.1629944,3432.800049,64.02050018,718.0390015,476.6929932,193.0720062
446.95401,3641.949951,56.74290085,832.6350098,413.9580078,148.7420044
463.8720093,3334.389893,58.38899994,672.7520142,454.4309998,185.9730072
462.4920044,3600.72998,64.47080231,844.6749878,408.1170044,143.3950043
447.553009,3644.810059,56.31240082,833.1220093,415.7680054,150.4900055
488.8280029,3264.870117,68.51709747,718.0739746,461.7070007,205.1710052
373.9330139,3450.97998,42.32239914,759.7319946,361.7850037,150.2680054
467.2090149,3277.5,61.07460022,674.8380127,456.9760132,192.3580017
446.0090027,3627.149902,57.74980164,831.3549805,409.4790039,146.6170044
443.5,3300.159912,53.71609879,638.6090088,442.2210083,180.9700012
552.5859985,3137.030029,91.15570068,796.5460205,486.7019958,234.9689941
500.3789978,3250.159912,72.23400116,732.4710083,466.8320007,209.7590027
444.1210022,3303.949951,53.74129868,639.6380005,441.9119873,180.5930023
400.1579895,3547.469971,47.40280151,792.039978,392.1549988,153.4750061
436.0639954,3283.800049,52.34960175,626.6799927,441.0390015,180.9340057
501.2229919,3291.290039,70.51809692,736.848999,476.9339905,209.4920044
459.3680115,3414.040039,54.48180008,666.84198,454.9450073,172.7100067
454.4039917,3614.830078,60.78969955,838.3209839,409.9230042,145.8350067
437.8890076,3676.439941,53.29140091,825.5280151,415.618988,148.6360016
388.3649902,3467.120117,45.51739883,773.2319946,367.0469971,147.0
392.6579895,3526.909912,45.99840164,783.5900269,386.4779968,153.0339966
437.5010071,3662.090088,53.79840088,825.2890015,413.5690002,148.2250061
381.3850098,3472.600098,43.87659836,768.0549927,368.1730042,149.8589935
501.6629944,3293.149902,70.53990173,737.7260132,478.1359863,209.878006
407.9989929,3551.01001,49.12269974,800.1950073,396.7829895,155.2590027
445.8729858,3623.199951,57.96910095,831.0289917,408.4689941,146.3170013
439.4129944,3311.830078,51.93489838,630.8519897,431.1329956,175.1000061
487.8080139,3354.149902,65.10769653,713.9390259,471.5329895,197.2669983
408.8630066,3687.139893,49.09180069,810.947998,420.7579956,150.8280029
463.0130005,3350.419922,57.72880173,672.059021,453.7590027,184.022995
407.6380005,3617.929932,48.5265007,803.440979,404.8630066,151.7960052
418.1019897,3717.870117,49.37139893,817.5689697,424.0339966,149.9369965
419.9100037,3606.98999,50.9905014,808.6240234,401.0899963,147.5149994
381.605011,3472.790039,43.92380142,768.257019,368.2160034,149.8200073
529.8209839,3174.320068,81.71640015,770.1350098,485.8850098,228.0939941
547.34198,3169.540039,89.38110352,788.1690063,479.3729858,227.477005
457.2950134,3492.179932,61.61009979,847.9039917,423.9419861,165.2960052
502.4679871,3296.02002,69.95420074,742.6129761,488.5889893,215.1889954
373.4129944,3439.860107,42.21049881,758.3729858,358.0069885,150.2220001
464.3179932,3332.129883,58.57749939,673.3660278,454.7600098,186.3849945
453.7369995,3317.830078,55.9673996,655.6939697,447.5929871,183.1569977
408.3240051,3572.929932,48.84989929,801.3330078,398.9649963,154.0769958
500.572998,3247.959961,72.41539764,732.5650024,466.5,209.8930054
527.2000122,3197.550049,81.29519653,765.8959961,479.5180054,222.8470001
387.7789917,3452.0,45.37509918,771.3690186,363.0350037,146.3829956
472.8399963,3414.73999,59.54940033,691.0800171,464.2799988,183.5549927
397.644989,3412.429932,46.42660141,695.3829956,384.8770142,155.6269989
527.9160156,3191.530029,81.31060028,767.2869873,481.9639893,224.5420074
464.07901,3582.899902,65.43959808,847.0050049,407.1560059,140.8690033
464.7359924,3583.449951,65.82279968,847.4379883,406.2460022,139.5449982
500.7749939,3319.22998,69.38510132,740.5349731,486.5090027,211.8890076
437.947998,3699.939941,52.40470123,824.7730103,417.927002,148.9019928
458.572998,3600.439941,63.5909996,840.0120239,404.6319885,143.7940063
515.7410278,3226.159912,76.08809662,753.632019,482.1889954,219.6940002
454.9729919,3298.060059,56.97610092,656.9589844,449.9370117,186.0630035
437.8869934,3663.889893,53.80879974,825.585022,413.9230042,148.3009949
380.17099,3435.080078,43.58050156,763.2000122,356.0650024,149.7160034
502.2059937,3299.889893,70.37280273,739.4910278,481.5150146,210.8549957
446.7359924,3636.689941,57.20479965,832.3619995,412.2860107,147.723999
432.9020081,3290.76001,51.10599899,620.6199951,434.6650085,176.8190002
