H3A_P_2_6
23.73189926
23.80190086
42.52519989
21.86359978
20.81760025
49.91859818
24.39529991
24.02429962
24.84659958
23.31399918
21.39660072
24.7928009
30.44820023
42.25630188
26.81030083
18.40889931
24.43580055
19.49920082
23.90559959
23.46069908
23.53160095
23.13120079
45.11230087
28.05990028
24.70549965
24.0739994
28.36840057
21.07679939
39.6916008
20.8220005
23.60149956
42.65019989
49.85169983
23.63419914
22.69479942
35.26580048
22.43779945
33.28279877
23.86709976
22.71290016
19.14290047
22.63430023
45.05569839
24.58760071
21.47170067
26.36630058
22.67029953
23.92880058
25.26609993
22.35300064
22.80410004
24.07369995
23.3404007
23.44050026
23.95689964
22.32799911
33.81969833
23.32060051
33.81710052
23.99909973
24.76539993
25.17770004
21.53160095
23.66309929
29.70400047
23.18250084
23.53660011
22.48220062
23.49869919
24.86660004
21.18849945
21.80579948
21.63660049
21.45199966
21.94799995
46.78739929
25.00550079
23.03770065
25.18889999
33.36980057
22.54430008
19.08819962
22.72990036
23.59320068
22.87590027
38.6548996
43.46419907
18.31529999
22.42880058
31.21109962
21.22850037
21.72299957
22.12350082
22.3701992
21.88409996
38.13600159
21.30010033
22.03930092
24.3090992
30.98010063
20.9416008
27.52109909
26.8260994
21.70260048
21.62059975
22.48220062
35.75239944
21.91189957
39.19169998
22.01309967
20.11919975
46.08359909
33.27019882
23.85169983
25.39990044
24.48139954
22.21640015
20.99349976
27.97500038
46.65019989
23.34129906
32.93719864
24.86630058
54.12350082
24.77840042
48.69779968
19.05419922
25.06699944
21.31439972
35.17229843
23.27499962
23.63669968
21.18860054
23.89179993
22.28800011
25.63209915
22.14489937
20.60619926
21.18110085
21.33849907
35.33929825
21.77160072
21.40850067
25.11380005
21.40710068
24.88629913
40.53340149
23.99510002
22.73089981
23.29599953
19.44569969
21.9598999
17.64209938
21.26110077
22.11980057
19.3470993
33.82659912
24.80400085
23.22909927
28.21319962
34.72710037
36.41410065
21.69829941
24.10759926
39.75099945
24.63459969
23.40710068
24.64410019
37.76290131
33.25009918
24.40679932
39.94889832
44.30179977
23.96319962
24.53450012
22.44479942
32.93320084
23.12280083
19.67280006
24.18729973
24.47249985
32.02399826
24.56959915
20.50379944
24.78039932
23.43899918
21.5041008
42.76879883
47.09820175
42.36740112
23.1595993
21.61689949
23.50760078
24.83449936
24.85090065
45.94010162
21.52339935
23.25580025
20.84869957
23.57480049
23.2241993
24.39920044
24.93390083
23.68040085
21.71010017
43.85329819
21.54710007
22.97780037
49.77119827
24.36510086
23.97890091
32.11759949
20.83909988
23.66880035
22.7322998
49.55780029
23.90119934
21.8239994
22.49160004
37.39720154
19.74799919
23.66909981
24.16589928
26.26280022
23.13310051
20.59550095
20.69779968
23.66959953
32.26330185
21.41060066
23.62770081
37.44630051
31.38319969
24.7112999
44.58319855
27.74970055
23.54120064
24.79159927
19.87070084
23.79240036
41.85480118
40.2458992
28.9470005
25.6432991
27.22360039
44.09939957
25.03079987
46.44189835
24.59980011
23.21940041
23.46439934
21.10930061
23.84079933
24.69619942
51.13000107
23.39360046
24.95429993
23.97069931
23.85790062
22.26749992
23.66889954
21.31850052
24.79949951
21.56669998
23.1916008
19.05270004
21.54059982
36.45959854
22.52149963
24.76619911
22.6060009
18.50799942
20.81900024
23.64839935
21.27680016
31.12849998
24.15559959
22.26110077
19.7670002
35.52719879
23.00499916
41.62580109
24.63979912
37.09009933
23.50580025
39.47650146
24.3864994
23.44039917
51.78540039
38.07320023
23.34869957
22.46689987
25.44199944
21.7609005
42.67300034
22.71549988
23.41180038
24.66349983
22.92200089
22.52739906
22.52230072
32.48339844
30.48870087
23.29949951
24.75440025
41.05989838
18.09129906
33.5177002
41.31269836
22.66900063
22.66349983
22.28179932
23.22299957
23.50239944
21.29980087
22.14550018
40.65729904
34.1637001
21.37610054
24.91550064
24.0067997
34.06869888
27.56520081
23.77400017
39.8022995
22.62560081
47.9905014
26.17200089
25.31690025
23.45929909
20.59289932
49.47819901
24.86520004
24.22730064
24.10720062
23.35140038
23.49160004
22.30319977
25.30310059
23.11759949
28.73740005
25.05260086
31.99119949
23.29879951
34.8042984
24.04120064
32.86209869
51.15520096
24.40360069
26.67550087
35.74150085
33.56190109
31.61969948
22.15019989
24.23559952
23.2140007
31.22979927
21.01079941
22.80879974
23.02879906
56.20009995
49.93159866
23.52169991
24.65130043
23.66690063
24.73290062
24.77169991
38.79769897
48.18989944
24.54999924
23.26429939
23.40329933
23.19479942
21.76460075
21.75959969
20.85950089
35.97359848
24.81699944
31.75559998
24.61809921
20.13820076
24.04229927
31.44409943
21.05979919
21.07360077
26.55800056
31.74469948
24.37999916
52.72249985
30.65530014
20.83099937
33.31819916
23.18849945
26.53989983
21.51099968
26.64299965
22.47830009
23.26519966
25.1114006
23.11860085
50.58670044
26.32859993
21.99670029
37.80270004
22.56450081
22.88190079
20.29299927
23.76650047
23.17210007
20.58279991
31.07430077
22.15990067
44.48929977
32.79510117
23.24839973
23.69659996
21.11459923
23.04170036
22.71010017
19.71910095
31.38069916
22.97900009
28.37590027
23.57390022
22.64649963
35.01910019
23.75489998
33.10559845
37.81269836
34.74280167
20.39800072
24.42970085
23.33589935
40.94760132
20.26070023
23.4769001
21.3178997
39.39979935
46.7840004
27.09790039
24.78980064
38.3185997
24.4640007
23.38570023
22.88199997
28.75149918
25.09350014
23.17980003
24.56839943
29.09860039
35.75389862
21.95870018
24.98690033
32.4253006
23.77280045
24.78059959
23.30069923
39.78639984
23.44960022
24.65620041
20.70499992
24.88380051
21.3348999
21.37700081
26.43330002
19.05369949
48.07160187
22.65539932
24.08779907
52.90539932
24.31159973
31.56749916
22.83749962
22.0897007
23.74939919
26.8416996
21.41300011
49.38479996
37.90930176
23.44449997
24.38470078
24.31019974
21.25629997
46.94900131
22.53440094
21.95739937
22.13339996
24.84620094
23.98410034
24.00449944
24.49600029
22.99810028
50.39670181
36.8871994
21.41410065
25.20159912
22.91399956
34.18989944
32.31529999
31.83849907
24.36269951
38.10680008
23.7133007
24.9041996
24.7317009
37.44290161
21.42679977
23.70070076
19.43199921
25.34230042
23.85659981
50.68830109
22.47879982
21.9095993
23.93959999
38.43019867
23.73990059
24.4326992
24.65469933
22.37490082
35.75130081
23.29640007
20.30599976
22.14240074
38.49649811
37.14730072
43.47539902
48.13890076
22.92160034
24.42060089
38.47800064
37.94860077
24.73539925
30.80450058
26.38240051
25.47909927
30.02199936
36.84939957
24.42910004
22.37450027
22.62520027
22.70199966
23.14489937
17.71179962
24.71170044
22.8845005
48.96360016
47.29180145
23.82600021
23.4545002
24.38240051
20.44689941
24.61330032
24.7432003
22.67720032
21.14459991
22.5571003
21.67250061
22.45660019
23.71890068
21.05139923
23.57769966
23.01399994
44.44340134
21.77090073
24.46030045
21.2677002
29.71640015
23.9538002
