M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
176.4409943,4191.700195,32.8185997,395.6870117,131.7610016,15.57110023
163.3320007,4267.279785,32.07170105,400.3269958,143.3939972,15.33040047
145.3190002,4289.149902,32.0970993,399.6010132,134.2709961,15.01319981
179.173996,4146.5,32.78829956,398.053009,133.7619934,15.43249989
177.3500061,4103.790039,31.23959923,391.7009888,129.6320038,13.64820004
148.9420013,4213.680176,30.81189919,390.302002,122.612999,13.06359959
152.9069977,4020.340088,29.87999916,397.8970032,134.5010071,12.99199963
131.5279999,4279.200195,32.59989929,395.3590088,130.8419952,15.31970024
163.9539948,4144.629883,30.69129944,391.4119873,122.3430023,13.65649986
158.8580017,4185.390137,30.97900009,390.6650085,126.4599991,12.99120045
186.9660034,4081.590088,30.37179947,401.2349854,130.0429993,13.43029976
178.3990021,4099.850098,31.26429939,391.7170105,129.9349976,13.64799976
88.76180267,4042.060059,30.35899925,405.9190063,133.5630035,14.36520004
162.1499939,4202.080078,33.18590164,397.6669922,127.1480026,15.41450024
73.5318985,4079.310059,29.96240044,399.4549866,129.9880066,14.20600033
145.8220062,4192.930176,29.94639969,388.6960144,120.072998,13.87300014
65.20510101,4011.209961,29.76919937,406.0559998,134.427002,14.4133997
181.4550018,4158.72998,32.4510994,405.9230042,133.4329987,15.25370026
185.8059998,4072.600098,30.3166008,401.2309875,129.6820068,13.41429996
112.4720001,4265.129883,31.19459915,390.4620056,125.5579987,14.25360012
179.8800049,4106.970215,30.63100052,399.6220093,128.3529968,13.48490047
46.06579971,4048.709961,29.34860039,406.2319946,133.5449982,14.44690037
166.9060059,4200.049805,33.26179886,397.5750122,124.8759995,15.37889957
197.0220032,3983.699951,30.35149956,398.2160034,143.4889984,12.92520046
202.9389954,4027.310059,30.36569977,397.5559998,135.3339996,12.99160004
70.17379761,4168.529785,31.42370033,401.9509888,127.2490005,14.72500038
107.9469986,4310.259766,31.38489914,407.4370117,131.2689972,16.37070084
91.3187027,4329.100098,31.06329918,411.5899963,132.3589935,16.50519943
150.4629974,4223.910156,31.12700081,392.9700012,127.026001,13.19340038
86.88159943,4140.169922,30.48940086,397.2680054,126.7389984,14.24720001
178.4819946,4096.859863,31.97340012,403.526001,135.2769928,14.68249989
205.598999,3988.639893,30.56030083,398.3850098,146.3549957,12.91409969
139.6849976,4236.540039,30.85779953,390.3800049,122.7549973,13.02750015
51.81980133,4047.5,29.43129921,409.8240051,134.0130005,14.31830025
155.0670013,3992.570068,29.83440018,398.0190125,136.253006,12.98630047
128.7899933,4111.450195,30.6595993,400.6080017,129.3829956,13.62539959
78.6352005,4006.030029,29.81069946,409.8619995,135.8699951,14.25399971
75.61109924,4012.939941,30.03560066,406.0010071,134.125,14.39150047
92.68370056,4177.990234,31.73660088,401.7279968,128.6109924,14.65509987
141.4190063,4088.409912,31.80990028,407.9620056,131.8699951,15.19050026
97.62779999,4032.120117,30.7507,403.2510071,132.5540009,14.29870033
202.1609955,4023.77002,30.35339928,397.5840149,135.5410004,12.98550034
178.3390045,4165.720215,32.92219925,397.9159851,130.9329987,15.41469955
175.2960052,4108.160156,30.61260033,399.4129944,121.5220032,13.44309998
160.1419983,4273.350098,32.03779984,400.052002,139.9680023,15.25819969
174.5930023,4212.580078,32.729599,395.2640076,122.8320007,15.55300045
98.82460022,4230.600098,30.83760071,402.9249878,125.1529999,14.43770027
108.8960037,4310.470215,31.58410072,402.5379944,129.8630066,15.85519981
143.897995,4108.580078,30.60359955,400.276001,128.4880066,13.57489967
123.5820007,4070.659912,31.38150024,408.3049927,132.7050018,15.23579979
180.0039978,4120.5,32.14030075,403.4880066,134.1089935,14.69729996
158.3480072,4022.48999,29.93440056,397.8479919,134.3509979,12.98550034
170.7079926,4117.129883,32.93119812,407.303009,129.121994,15.06659985
162.2420044,4163.319824,31.05789948,389.151001,125.4560013,13.77229977
157.8439941,4174.319824,30.86490059,389.019989,123.4860001,13.79199982
178.2380066,4109.779785,32.19599915,403.4679871,133.8890076,14.66499996
160.5740051,4053.070068,31.57220078,403.6820068,138.0099945,14.55010033
58.40729904,4087.679932,29.87750053,399.8150024,130.1289978,14.27709961
48.48709869,4009.969971,28.64889908,406.1740112,137.7070007,14.4307003
166.7910004,4107.990234,30.52820015,399.5809937,122.5250015,13.46800041
158.1730042,4275.52002,32.06389999,399.8840027,137.6959991,15.19180012
154.4609985,4147.959961,32.52819824,406.1679993,129.5180054,15.22259998
82.94860077,4136.549805,30.48049927,397.3540039,126.9400024,14.26360035
103.4779968,4004.209961,30.13360023,409.9549866,136.6410065,14.19789982
164.5469971,4251.02002,32.12739944,397.1990051,131.1459961,14.96030045
157.9329987,4229.390137,32.99729919,395.3340149,128.378006,15.61600018
128.3099976,4204.299805,32.14350128,399.8049927,128.9720001,15.34379959
190.0200043,3984.870117,30.21750069,398.0849915,140.9680023,12.93610001
92.73799896,4310.790039,31.40970039,398.5209961,127.3970032,14.79399967
155.3159943,4207.859863,31.08160019,393.0329895,128.0859985,13.17640018
79.23120117,4224.080078,31.15509987,402.9440002,124.9400024,14.5309
89.15930176,4177.640137,31.66869926,401.7529907,128.4750061,14.6626997
81.2390976,4071.610107,29.94319916,399.3080139,130.0330048,14.17039967
120.3600006,4268.660156,31.6093998,390.0599976,126.5289993,13.87139988
81.99590302,4339.459961,31.16690063,411.2449951,130.5209961,16.37829971
171.1929932,4049.449951,30.00489998,401.2210083,128.0039978,13.38529968
92.45210266,4043.699951,30.16449928,409.8210144,135.0410004,14.23579979
136.4730072,4264.279785,31.55979919,392.9289856,126.2249985,13.23289967
129.529007,4301.790039,32.44419861,394.9360046,131.121994,14.94779968
180.8710022,4107.220215,31.92370033,403.5379944,135.5800018,14.71220016
184.3470001,4106.370117,30.75909996,399.6759949,130.3609924,13.49400043
142.9499969,4247.72998,31.42650032,392.9030151,126.2080002,13.22539997
134.6260071,4069.360107,31.32299995,403.8259888,134.3919983,14.6406002
72.86599731,4168.060059,31.41189957,401.9169922,127.5930023,14.7112999
68.58239746,4010.070068,29.86009979,406.0379944,134.3329926,14.40629959
157.8269958,4161.939941,30.69529915,391.4450073,120.6340027,13.66969967
91.04969788,4258.549805,30.10479927,402.9639893,126.185997,14.8135004
90.90779877,4313.120117,31.40530014,398.552002,127.4179993,14.79529953
173.4640045,4219.419922,32.31909943,399.6719971,135.8009949,15.02289963
65.61060333,4051.800049,29.99290085,406.0029907,132.9559937,14.43169975
158.1179962,4258.97998,32.2480011,397.1069946,131.0420074,14.85319996
137.0330048,4265.299805,31.96960068,393.0939941,127.6780014,13.22189999
140.3249969,4275.109863,32.16040039,396.8680115,129.4620056,14.69279957
165.2380066,4200.049805,33.23559952,397.618988,125.9629974,15.39309978
163.9570007,4054.300049,31.35499954,403.7680054,140.3639984,14.5309
79.99880219,4269.640137,31.71030045,395.9089966,122.3939972,14.39659977
194.9689941,4031.459961,30.27709961,397.5820007,134.5570068,12.95359993
136.5099945,4298.140137,32.02930069,399.5339966,133.6170044,14.95540047
89.31479645,4226.290039,30.88059998,402.9530029,125.5270004,14.47119999
107.9950027,4093.639893,30.37709999,404.1589966,131.4349976,13.78149986
159.4799957,4193.040039,31.06240082,393.0799866,129.0180054,13.16530037
139.5429993,4041.209961,30.05660057,402.1119995,131.2079926,13.55449963
166.1499939,4160.379883,31.01499939,390.7919922,128.4149933,12.96860027
121.1100006,4128.439941,30.48209953,398.0390015,128.9210052,13.8718996
159.4149933,4205.160156,33.1515007,397.6950073,127.875,15.43169975
134.8110046,4267.27002,31.33919907,392.9070129,125.8710022,13.22939968
141.4900055,4251.950195,31.61079979,392.9320068,126.4550018,13.22939968
146.4190063,4145.419922,32.32550049,406.3469849,130.4850006,15.25039959
169.2160034,4046.090088,29.69400024,400.9620056,127.8479996,13.34469986
154.3329926,4163.450195,30.93460083,391.4030151,122.7829971,13.69559956
182.1499939,4131.160156,32.01539993,403.5280151,134.9859924,14.73340034
173.529007,4052.600098,29.87579918,401.0039978,127.637001,13.35560036
145.0650024,4240.77002,31.27589989,392.901001,126.1529999,13.21759987
100.2990036,4208.390137,31.8560009,398.6180115,125.8339996,14.24279976
134.5269928,4043.560059,31.23530006,403.8330078,135.2749939,14.61460018
82.375,4264.109863,31.45980072,395.8850098,123.8889999,14.36240005
105.0490036,4305.830078,31.58659935,392.7749939,124.7750015,14.7869997
77.09880066,4077.320068,29.9647007,399.3840027,129.9680023,14.19019985
177.7059937,4172.689941,32.76660156,395.79599,133.9539948,15.56060028
138.5630035,4143.160156,32.17150116,406.5039978,131.095993,15.27079964
142.2799988,4291.870117,32.07839966,399.571991,133.970993,14.98970032
136.6360016,4021.939941,29.72649956,398.0029907,134.4589996,13.0067997
171.6909943,4111.459961,30.69140053,399.4460144,120.2590027,13.44970036
146.423996,4269.310059,32.21789932,396.9410095,130.0319977,14.73400021
93.75559998,4247.640137,31.26420021,395.6119995,124.2819977,14.28730011
160.8190002,4107.899902,32.45920181,407.5360107,130.2039948,15.11380005
58.65909958,4047.129883,29.61470032,409.7919922,134.0469971,14.31280041
169.3339996,4247.060059,32.23089981,399.7810059,136.5709991,15.12959957
81.50209808,4049.72998,30.28520012,405.9240112,133.1840057,14.38799953
99.4464035,4312.220215,31.21240044,397.355011,126.3590012,14.75940037
173.197998,4223.930176,32.36209869,397.2709961,132.8529968,14.88840008
76.00879669,4144.100098,30.57019997,397.5209961,126.9260025,14.30490017
185.0039978,4014.409912,30.08320045,397.7269897,135.3410034,12.91930008
180.8190002,4145.089844,32.6114006,407.269989,131.1329956,15.12660027
184.2680054,4066.280029,30.25799942,401.2120056,129.2810059,13.40040016
138.7389984,4046.070068,31.33539963,403.7940063,135.2310028,14.61089993
163.8190002,4080.429932,32.26119995,403.4330139,132.9620056,14.54059982
98.00370026,4041.100098,30.20750046,409.8500061,135.3809967,14.22089958
81.32980347,4223.549805,31.03700066,402.9580078,125.2850037,14.51239967
86.10839844,4258.290039,30.40270042,390.0039978,125.0,15.19169998
76.31780243,4047.110107,29.97739983,409.769989,134.3090057,14.27709961
