M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
198.2899933,4162.310059,41.62200165,340.855011,109.6119995,7.688370228,16.9
154.897995,4076.47998,42.09109879,354.0750122,118.9160004,8.298159599,0.0
119.5449982,4237.47998,41.51070023,348.9599915,117.3730011,9.588179588,0.0
94.06909943,3922.820068,42.11589813,363.4719849,124.5370026,8.912779808,0.0
89.56900024,3922.719971,42.11019897,364.0539856,125.0630035,8.92580986,0.0
192.0529938,4041.149902,41.72169876,359.4960022,119.6689987,7.615119934,22.5
157.7460022,4033.830078,42.03070068,356.5769958,119.9449997,8.874799728,28.2
139.8079987,4099.009766,41.9618988,351.6990051,118.6019974,8.933259964,0.0
146.6109924,4331.209961,43.03590012,345.9500122,113.6740036,8.680120468,0.0
205.6300049,4066.209961,41.72969818,357.8519897,119.2089996,7.607110023,22.5
193.098999,4011.659912,41.69369888,363.7120056,121.8720016,7.609109879,0.0
108.4950027,4102.040039,42.00099945,352.3649902,118.3759995,8.888799667,0.0
192.628006,4244.819824,42.76819992,348.3080139,109.5910034,8.664279938,0.0
188.3079987,4162.419922,43.34899902,347.6749878,113.2519989,8.574399948,0.0
209.6190033,4262.629883,42.11249924,344.4830017,118.0670013,7.848589897,0.0
111.4980011,4103.140137,42.00260162,352.6530151,118.6060028,8.866239548,0.0
121.3990021,4185.689941,42.25220108,349.7569885,116.8190002,9.040260315,22.5
174.7059937,4254.0,42.76380157,348.1270142,111.1529999,8.648650169,0.0
211.4900055,4154.149902,41.59730148,349.3240051,115.2730026,7.822629929,16.9
133.1499939,4180.589844,42.25979996,350.053009,116.3820038,9.002120018,22.5
187.378006,4252.220215,42.76050186,348.4899902,109.0589981,8.719750404,0.0
150.9539948,4010.709961,41.20539856,360.6579895,121.4169998,8.197939873,22.5
225.6329956,3993.76001,42.04550171,358.3580017,118.8310013,8.537329674,0.0
213.9019928,4251.779785,42.11320114,346.6099854,118.4919968,7.824820042,0.0
146.0220032,4160.580078,42.22800064,351.2019958,116.586998,8.82199955,22.5
168.1150055,4030.360107,41.71910095,359.006012,120.3939972,7.708610058,22.5
155.5149994,3987.459961,41.71020126,360.723999,121.3960037,7.73789978,0.0
118.8010025,4240.689941,41.70399857,349.427002,117.4639969,9.098389626,0.0
118.0419998,4305.089844,41.06779861,345.9389954,118.3379974,9.027170181,16.9
101.6930008,4110.220215,41.99769974,348.803009,115.8330002,8.935059547,0.0
118.0370026,4192.129883,42.08340073,348.3850098,116.802002,8.756310463,22.5
225.3339996,3944.169922,42.40670013,361.381012,120.697998,8.355660439,16.9
231.5180054,3940.050049,42.40990067,361.6390076,121.1149979,8.33438015,16.9
241.1369934,4065.22998,42.26539993,354.3340149,115.223999,8.65252018,28.2
160.5339966,4047.5,41.33399963,357.9700012,119.7949982,8.038439751,0.0
109.7399979,4311.830078,41.49010086,348.7279968,117.3339996,9.40939045,16.9
211.2279968,4258.379883,42.11330032,345.2390137,118.1360016,7.838960171,0.0
192.0460052,4233.819824,42.93470001,345.677002,116.5169983,7.908609867,28.2
124.211998,4353.390137,42.09560013,348.3210144,121.6679993,8.970560074,0.0
197.5740051,4020.26001,41.71170044,361.0029907,120.8089981,7.617539883,0.0
159.5039978,3990.469971,41.71099854,360.5950012,121.2139969,7.72536993,0.0
150.5839996,4322.439941,42.60509872,347.276001,113.223999,8.502070427,0.0
211.5140076,4295.410156,41.82289886,346.4169922,122.8840027,7.816380024,0.0
210.9179993,4193.339844,42.77220154,350.6570129,112.3379974,8.580410004,0.0
123.5540009,4237.209961,41.69729996,350.1849976,117.7160034,9.083539963,0.0
126.0019989,3982.429932,41.01070023,362.7090149,123.0360031,8.80562973,0.0
120.9499969,4238.910156,41.70029831,349.8619995,117.6360016,9.090769768,0.0
214.1089935,4157.640137,42.65179825,348.9779968,117.9710007,7.746150017,0.0
212.2480011,3993.939941,42.03099823,359.0119934,118.2600021,8.632169724,0.0
209.8820038,4187.459961,42.65589905,345.4159851,114.1139984,7.72492981,0.0
113.3259964,4141.149902,42.45920181,349.7059937,117.5220032,8.658820152,0.0
140.3600006,4151.689941,42.51029968,350.1040039,116.2020035,8.486450195,0.0
203.6430054,4233.649902,42.89749908,343.4360046,114.3030014,7.876019955,28.2
91.30590057,3979.659912,41.03720093,361.776001,122.8199997,8.96105957,0.0
129.4409943,4181.870117,42.25719833,350.0610046,116.5790024,9.012499809,22.5
181.552002,4261.689941,42.76200104,347.8729858,109.012001,8.713720322,0.0
178.5149994,4253.140137,42.76449966,347.9869995,110.5569992,8.65653038,0.0
251.9700012,4048.050049,42.06380081,357.1340027,116.7109985,8.619199753,0.0
122.8550034,3940.159912,41.00770187,363.4190063,123.3310013,8.811579704,0.0
197.4539948,4145.709961,41.5909996,348.3670044,114.1589966,7.859590054,16.9
177.2030029,4204.689941,43.61389923,348.3340149,112.7509995,8.679860115,22.5
217.9429932,4253.129883,41.79769897,348.6380005,120.4509964,7.753200054,0.0
210.4779968,4155.25,41.60179901,348.3259888,114.1869965,7.80133009,16.9
238.529007,4066.199951,42.2641983,354.2539978,115.1869965,8.64729023,28.2
80.93440247,4030.060059,42.19409943,359.7550049,121.6650009,9.068710327,28.2
184.3399963,4040.22998,41.72230148,358.7950134,119.5680008,7.64759016,22.5
210.4380035,4304.370117,41.8465004,347.7409973,125.5360031,7.841889858,0.0
96.07109833,3982.429932,41.0367012,361.3729858,122.6299973,8.943619728,0.0
209.0910034,4199.290039,42.77199936,350.4320068,112.1060028,8.585339546,0.0
204.3320007,4054.879883,41.72510147,359.2669983,119.6640015,7.589739799,22.5
201.2740021,4268.629883,42.09349823,340.6090088,116.5479965,7.867360115,0.0
123.2689972,4303.089844,41.0544014,345.5440063,118.2740021,9.013910294,16.9
192.5870056,4203.149902,43.56949997,348.3869934,110.9049988,8.697199821,22.5
183.3869934,4132.220215,41.56919861,350.4230042,116.637001,7.978690147,16.9
183.0839996,3997.72998,41.69940186,362.9089966,121.5,7.633699894,0.0
113.6190033,4191.049805,42.08509827,347.8200073,116.5619965,8.825039864,22.5
137.2310028,4244.27002,41.92070007,350.7579956,115.4789963,9.24036026,0.0
208.3849945,4194.009766,42.65850067,344.6149902,111.8669968,7.725850105,0.0
212.1609955,4173.609863,42.65359879,347.4100037,116.3779984,7.734429836,0.0
111.7519989,3987.310059,41.02700043,361.4830017,122.6210022,8.873189926,0.0
188.9900055,4269.359863,42.45819855,348.7430115,110.5169983,8.557020187,0.0
213.4190063,4136.029785,41.38190079,354.6719971,118.6610031,7.841889858,0.0
255.451004,3956.290039,42.42250061,359.9330139,119.6900024,8.346899986,16.9
181.5249939,4261.930176,42.75709915,348.7000122,108.9489975,8.738800049,0.0
106.4580002,3936.209961,41.02230072,362.7340088,123.2799988,8.881699562,0.0
204.1660004,4194.490234,42.66410065,344.0239868,111.2789993,7.719009876,0.0
209.470993,4068.639893,41.73490143,357.1029968,120.3880005,7.6572299,0.0
208.0679932,4204.029785,42.45759964,351.2529907,113.4069977,8.503950119,0.0
113.7949982,4196.850098,42.12129974,343.7770081,115.4789963,8.943519592,22.5
196.3399963,4247.160156,42.4571991,349.79599,111.7549973,8.533439636,0.0
207.6000061,4148.890137,43.3158989,348.07901,111.2649994,8.601829529,0.0
214.2180023,4140.899902,41.38209915,354.7149963,118.9209976,7.849020004,0.0
213.7769928,4161.970215,42.65230179,348.6900024,117.7249985,7.744579792,0.0
194.5549927,4316.140137,41.79809952,346.6549988,120.9349976,7.820049763,0.0
219.0299988,4121.379883,43.31280136,349.9609985,112.2030029,8.562959671,0.0
223.1589966,3899.5,42.40050125,362.7969971,121.5820007,8.371839523,0.0
128.7819977,4056.459961,42.27069855,356.4620056,120.1240005,8.752829552,28.2
116.0670013,4308.990234,41.07350159,346.0249939,118.3479996,9.031310081,16.9
188.1390076,4204.430176,43.58480072,348.5220032,111.6039963,8.675860405,22.5
256.1170044,3960.27002,42.42279816,359.5710144,119.2630005,8.361370087,16.9
128.1130066,4341.200195,42.22679901,347.8850098,114.6829987,9.272089958,0.0
115.0930023,4182.129883,42.25139999,348.4960022,116.3830032,9.079890251,22.5
130.0039978,4227.049805,41.49670029,349.3659973,117.1709976,9.644169807,0.0
112.0090027,3920.649902,42.13349915,362.3070068,123.7020035,8.865870476,0.0
113.3209991,4193.629883,42.08810043,347.2990112,116.2939987,8.844960213,22.5
156.2810059,4125.399902,41.88809967,352.1180115,118.5419998,8.403400421,16.9
194.7039948,4251.709961,42.45729828,349.5469971,111.4530029,8.53938961,0.0
171.2039948,4253.22998,42.76259995,348.2009888,111.5950012,8.647540092,0.0
144.1269989,3967.98999,42.15909958,361.3359985,123.151001,8.77507019,0.0
128.6820068,4298.419922,41.45249939,352.1629944,116.8970032,9.510290146,16.9
200.5200043,3994.139893,42.01940155,359.4100037,118.1989975,8.679849625,0.0
194.3439941,4272.330078,42.11470032,345.3670044,117.5149994,7.892250061,0.0
185.2960052,4072.429932,42.22000122,353.3989868,115.3970032,8.766440392,28.2
161.0180054,4145.069824,42.4817009,352.4500122,116.473999,8.765089989,0.0
258.3989868,3986.040039,42.42509842,358.1879883,117.7949982,8.406410217,16.9
252.621994,3937.149902,42.42229843,361.9320068,121.9100037,8.264109612,16.9
200.9660034,4153.040039,43.32889938,348.5440063,112.4120026,8.575630188,0.0
198.6470032,4229.419922,42.77009964,348.9970093,110.5199966,8.62845993,0.0
106.3440018,4050.350098,42.24710083,356.1940002,120.1080017,8.868570328,28.2
213.9799957,4115.620117,41.39849854,353.276001,115.6080017,7.750309944,0.0
193.7890015,4208.279785,43.55920029,348.1910095,110.3690033,8.728830338,22.5
159.4530029,4324.970215,42.43090057,349.2430115,113.2559967,8.553649902,0.0
194.5509949,4143.370117,41.58499908,349.0190125,114.9150009,7.891630173,16.9
133.9989929,4345.149902,42.09870148,348.1430054,122.0660019,8.95265007,0.0
244.3220062,4012.629883,42.26200104,355.6809998,116.6529999,8.608499527,0.0
201.2610016,4222.060059,42.77059937,349.3559875,110.9369965,8.61536026,0.0
115.4700012,4246.97998,41.54059982,346.7860107,116.0019989,9.531970024,0.0
247.1730042,4021.639893,42.06159973,357.5639954,117.4329987,8.576930046,0.0
137.029007,4057.840088,42.27809906,356.625,120.0599976,8.714870453,28.2
130.9129944,4081.399902,41.74879837,355.105011,119.2630005,8.351880074,28.2
162.3789978,4330.629883,43.27709961,344.4989929,119.2080002,8.151080132,0.0
170.1950073,3995.790039,41.71139908,360.6409912,120.8600006,7.68832016,0.0
214.0050049,4150.77002,41.58950043,351.4849854,118.0059967,7.87101984,16.9
195.7879944,4237.029785,42.76929855,348.6329956,110.0650024,8.644630432,0.0
188.8150024,4005.469971,41.66970062,366.57901,122.9789963,7.609509945,0.0
131.9839935,4245.169922,41.43870163,344.0209961,116.1969986,8.628359795,0.0
146.0650024,3974.379883,40.31790161,360.8649902,120.5790024,8.170419693,0.0
256.144989,3965.879883,42.42309952,359.2399902,118.9110031,8.371489525,16.9
215.5330048,4151.330078,41.58860016,352.0039978,118.7529984,7.885200024,16.9
224.5010071,4100.919922,43.32080078,351.2640076,113.4779968,8.53262043,0.0
212.3450012,4290.560059,41.81430054,346.4129944,121.8000031,7.802299976,0.0
187.7359924,4203.180176,42.68360138,345.2470093,115.9990005,7.824309826,0.0
187.0549927,4233.580078,42.94520187,346.0780029,116.8270035,7.934000015,28.2
114.5309982,4363.069824,42.0931015,348.381012,121.3190002,8.984060287,0.0
123.348999,4181.430176,42.25299835,349.9570007,116.8089981,9.032770157,22.5
82.23639679,4032.25,41.64479828,359.2990112,121.7600021,9.048339844,28.2
221.9170074,4112.140137,41.42860031,353.4419861,113.7149963,7.705430031,0.0
111.6620026,4309.97998,41.48130035,349.8190002,117.677002,9.429240227,16.9
209.4340057,4225.589844,42.89099884,344.3039856,114.8980026,7.842639923,28.2
216.3939972,4152.180176,41.38290024,354.8850098,119.5130005,7.8635602,0.0
191.5870056,4271.439941,42.11399841,345.7030029,117.4290009,7.899040222,0.0
213.4389954,4150.069824,41.59000015,351.243988,117.6289978,7.863790035,16.9
184.3970032,4203.850098,43.59619904,348.5559998,112.1389999,8.671449661,22.5
212.2519989,4100.879883,41.73970032,356.1369934,120.0839996,7.658209801,22.5
216.3509979,3903.159912,42.39730072,362.6270142,121.3499985,8.383219719,0.0
149.9140015,4098.560059,41.96910095,355.8559875,119.1190033,8.919429779,0.0
214.9309998,4200.240234,42.89609909,348.4729919,118.2030029,7.818739891,28.2
177.2189941,3995.600098,41.70800018,361.3940125,120.9550018,7.659900188,0.0
202.3589935,4200.299805,43.52679825,348.3850098,109.8789978,8.838000298,22.5
117.6409988,4241.399902,41.51580048,348.6319885,117.2610016,9.573519707,0.0
122.4369965,4192.629883,42.08499908,348.256012,116.5920029,8.715060234,22.5
165.401001,4318.950195,42.44079971,348.4549866,111.5749969,8.568829536,0.0
222.2129974,4108.410156,43.31769943,350.9030151,113.1029968,8.540699959,0.0
175.2149963,4124.189941,41.56060028,350.9309998,117.276001,8.03055954,16.9
104.1729965,4366.220215,42.28779984,348.8429871,118.322998,9.072130203,0.0
263.428009,3916.540039,42.42179871,360.8659973,120.237999,8.35861969,0.0
182.4909973,4268.990234,42.11119843,346.3299866,117.1679993,7.927050114,0.0
87.38189697,3980.120117,41.03720093,362.1749878,122.9550018,8.973589897,0.0
204.496994,4161.540039,41.6155014,344.276001,111.2399979,7.736360073,16.9
178.9490051,4229.899902,42.95980072,346.3399963,116.9140015,7.972239971,28.2
236.7030029,3940.77002,42.41339874,361.7449951,121.5139999,8.304309845,16.9
212.9499969,4137.220215,43.30379868,346.0190125,110.1660004,8.661140442,0.0
213.8359985,4160.22998,43.56069946,350.6210022,112.3410034,8.613490105,22.5
242.6199951,3890.879883,42.41030121,363.8659973,122.7180023,8.333660126,0.0
204.3690033,4047.530029,41.7276001,358.1839905,120.1149979,7.637710094,0.0
106.8420029,3919.280029,42.12889862,362.5639954,123.8740005,8.879400253,0.0
191.0110016,4162.959961,43.3445015,347.92099,113.064003,8.573699951,0.0
263.6130066,3924.419922,42.42229843,360.1080017,119.5080032,8.375370026,0.0
206.4600067,3994.23999,42.02519989,359.20401,118.2050018,8.657589912,0.0
180.3860016,3996.780029,41.70489883,361.9890137,121.1380005,7.646379948,0.0
123.6740036,3920.550049,42.14279938,362.0759888,123.5419998,8.833439827,0.0
216.7460022,4152.189941,43.56269836,351.0239868,112.7809982,8.602390289,22.5
250.5950012,4044.169922,42.06330109,357.1640015,116.7770004,8.613800049,0.0
206.826004,4059.0,41.73160172,357.5270081,120.1559982,7.646860123,0.0
178.1130066,3913.209961,41.44609833,361.2109985,120.9639969,8.758049965,0.0
263.4899902,3920.600098,42.42200089,360.4509888,119.8389969,8.367679596,0.0
116.0749969,4252.279785,41.73730087,346.4920044,115.1149979,9.125169754,0.0
212.9949951,4211.189941,42.89690018,347.07901,117.2259979,7.81926012,28.2
221.3910065,4135.649902,43.56389999,351.5350037,113.3119965,8.591910362,22.5
211.253006,4218.930176,42.89590073,345.7900085,116.2419968,7.824880123,28.2
198.2180023,4313.819824,41.80379868,346.3900146,121.3539963,7.821680069,0.0
214.8910065,4150.72998,42.65110016,349.4230042,118.4029999,7.750170231,0.0
131.4309998,3972.76001,41.97370148,357.526001,119.3089981,8.286190033,0.0
203.1569977,4194.72998,43.53950119,348.5509949,110.1490021,8.757089615,22.5
113.1660004,4189.930176,42.09930038,345.6610107,115.572998,8.893260002,22.5
135.1549988,3919.870117,42.1507988,362.1270142,123.5419998,8.800580025,0.0
219.5079956,4237.720215,41.79460144,349.3800049,120.538002,7.745019913,0.0
213.2339935,4165.240234,42.65259933,348.3380127,117.3349991,7.740990162,0.0
91.83300018,3933.429932,41.02949905,363.2829895,123.8899994,8.939390182,0.0
103.0279999,4033.040039,41.67580032,356.2550049,120.9960022,8.877530098,28.2
208.8650055,4194.370117,42.66189957,346.2420044,110.5940018,7.742090225,0.0
220.5740051,4115.169922,43.31579971,350.5450134,112.7490005,8.549570084,0.0
215.8049927,4268.640137,41.80239868,347.625,120.4820023,7.767340183,0.0
212.5549927,4151.470215,41.5923996,350.526001,116.6949997,7.847430229,16.9
186.8880005,4274.22998,42.45880127,348.4119873,110.098999,8.564800262,0.0
163.2940063,4321.810059,42.43709946,348.7569885,112.2089996,8.562680244,0.0
161.2709961,4123.450195,42.25830078,351.4349976,117.651001,8.203269958,16.9
249.4909973,3933.97998,42.42419815,362.3789978,122.2710037,8.198710442,16.9
171.3899994,4140.029785,42.92779922,350.4700012,114.3359985,8.896860123,0.0
218.3990021,4146.399902,43.5632019,351.2189941,112.9850006,8.598090172,22.5
168.1490021,4316.220215,42.44879913,347.7600098,110.2639999,8.579939842,0.0
206.0829926,4067.01001,41.73070145,357.947998,119.0469971,7.596159935,22.5
202.8890076,3905.340088,42.39049911,362.6220093,121.1740036,8.402560234,0.0
216.1300049,4152.379883,41.58860016,352.1140137,118.9400024,7.889050007,16.9
189.7839966,3910.850098,42.38420105,362.7099915,121.1149979,8.417779922,0.0
126.1989975,4017.449951,41.68019867,356.3529968,121.9869995,8.756420135,28.2
125.8949966,4232.890137,41.69520187,350.4089966,117.7229996,9.078639984,0.0
163.9859924,4116.180176,41.55009842,351.2219849,117.723999,8.09774971,16.9
121.0510025,4302.22998,41.46170044,351.5820007,117.3960037,9.480950356,16.9
218.9790039,4242.529785,41.79550171,349.1409912,120.4889984,7.747240067,0.0
187.7839966,4321.819824,41.79019928,347.2229919,120.6650009,7.822309971,0.0
248.8500061,4031.01001,42.06230164,357.3890076,117.1039963,8.596670151,0.0
88.75640106,4035.889893,42.21699905,357.7390137,120.6439972,8.97770977,28.2
193.5930023,3954.47998,42.3905983,361.4689941,120.1640015,8.416609764,16.9
124.5270004,4230.180176,41.50249863,349.3179932,117.3619995,9.617739677,0.0
214.5970001,4154.72998,42.65159988,349.2170105,118.2350006,7.748950005,0.0
166.470993,4319.049805,42.44419861,348.1470032,111.0080032,8.573820114,0.0
182.5399933,4200.540039,43.60250092,348.5840149,112.4649963,8.67140007,22.5
121.8209991,3971.25,42.14400101,360.756012,122.8089981,8.845999718,0.0
207.3419952,4067.929932,42.23989868,353.4570007,115.1240005,8.685409546,28.2
187.5890045,4039.669922,41.72169876,359.1109924,119.5910034,7.633450031,22.5
215.0370026,4145.660156,41.38249969,354.7569885,119.151001,7.855070114,0.0
219.9429932,4140.899902,43.56359863,351.3890076,113.1610031,8.594670296,22.5
212.279007,4129.149902,41.38249969,354.473999,118.0690002,7.825689793,0.0
212.7519989,4162.959961,43.55950165,350.4429932,112.1449966,8.619509697,22.5
95.42030334,4041.389893,42.23049927,356.8150024,120.2770004,8.930450439,28.2
100.901001,4372.299805,42.08760071,348.7340088,121.5559998,8.986149788,0.0
234.0919952,4068.679932,42.2621994,353.8519897,114.9499969,8.633979797,28.2
103.3219986,4120.370117,42.44110107,348.9349976,116.7229996,8.78771019,0.0
106.1169968,4365.52002,42.28990173,348.8729858,117.9779968,9.072719574,0.0
97.42230225,4374.470215,42.28099823,349.1650085,119.875,9.058679581,0.0
139.6940002,4221.439941,42.12580109,349.6210022,116.0599976,9.053979874,0.0
197.8209991,4156.620117,43.33399963,348.4230042,112.6679993,8.573340416,0.0
199.6959991,4027.649902,41.71749878,360.0010071,120.4690018,7.622189999,0.0
216.1820068,3996.439941,42.03559875,358.7380066,118.2310028,8.610600471,0.0
95.11799622,3932.689941,41.02830124,363.04599,123.6760025,8.92677021,0.0
157.3630066,4068.98999,41.49069977,354.3340149,118.3929977,8.007499695,0.0
127.6039963,4193.540039,42.08760071,347.9159851,116.2139969,8.675350189,22.5
164.6840057,4253.819824,42.58190155,346.0660095,117.8460007,8.047419548,28.2
179.4960022,3981.149902,41.99739838,360.5239868,118.6389999,8.743849754,0.0
211.2810059,4072.959961,42.24459839,353.0799866,114.6900024,8.666629791,28.2
217.298996,4258.22998,41.79909897,348.3280029,120.4319992,7.757009983,0.0
211.0319977,4097.97998,41.73880005,356.131012,119.788002,7.651199818,22.5
164.6300049,3970.679932,42.01739883,357.1520081,119.6849976,8.956859589,0.0
101.1439972,4370.410156,42.28480148,348.9079895,118.9440002,9.067770004,0.0
180.8769989,4261.310059,42.7643013,347.644989,109.3190002,8.692580223,0.0
110.4120026,4360.689941,42.29399872,348.9639893,117.2939987,9.072299957,0.0
113.2539978,4193.25,42.09379959,346.4400024,115.8710022,8.87195015,22.5
257.1870117,3972.27002,42.42369843,358.7929993,118.4079971,8.388290405,16.9
189.2870026,4232.700195,42.94039917,345.9530029,116.697998,7.921750069,28.2
179.4499969,3943.449951,41.81510162,362.6279907,120.6460037,8.817919731,16.9
101.163002,4046.159912,42.23989868,356.3859863,120.1500015,8.896940231,28.2
113.3199997,4306.850098,41.47650146,350.3089905,117.6900024,9.441249847,16.9
114.0899963,4188.850098,42.2641983,346.0339966,115.4950027,9.111909866,22.5
154.0899963,4331.879883,42.42419815,349.6260071,114.25,8.547410011,0.0
110.3450012,4309.549805,41.1026001,345.8919983,117.5820007,9.057310104,16.9
264.2139893,3901.879883,42.4219017,362.7420044,121.9449997,8.325320244,0.0
87.90260315,3931.97998,41.02999878,363.7969971,124.3399963,8.95331955,0.0
210.4589996,4097.22998,41.39789963,354.2510071,115.6179962,7.755630016,0.0
121.8679962,4233.72998,41.50630188,349.1830139,117.4000015,9.602939606,0.0
153.4859924,4093.340088,41.96989822,356.0039978,119.098999,8.911879539,0.0
132.529007,4230.040039,41.69150162,350.7000122,117.6070023,9.065199852,0.0
127.9349976,4167.870117,42.48040009,348.5450134,116.8479996,8.525420189,0.0
125.6169968,4299.669922,41.04930115,345.3599854,118.2080002,9.009110451,16.9
112.7559967,4356.759766,42.2961998,349.0190125,116.9509964,9.071169853,0.0
119.538002,4050.76001,42.26179886,356.3880005,120.1930008,8.796970367,28.2
206.2709961,4211.299805,42.45740128,351.0549927,113.1849976,8.507599831,0.0
183.9389954,3989.600098,42.00299835,360.1229858,118.4059982,8.731209755,0.0
141.7100067,4180.220215,41.99470139,350.3779907,115.7289963,9.235170364,22.5
138.2689972,4278.879883,42.28839874,347.9649963,115.0530014,9.01019001,16.9
266.1919861,3892.399902,42.42369843,365.0159912,123.7480011,8.30576992,0.0
114.7570038,4053.590088,42.25690079,356.2139893,120.137001,8.822939873,28.2
203.9369965,4192.709961,43.54800034,348.9330139,110.4869995,8.704770088,22.5
161.5319977,4297.339844,43.25149918,343.230011,117.8759995,8.100270271,0.0
216.753006,4235.02002,42.10879898,348.3729858,118.9250031,7.810480118,0.0
250.2359924,4039.310059,42.06290054,357.2510071,116.8830032,8.609189987,0.0
211.9409943,4111.200195,41.38880157,354.2340088,116.6470032,7.77271986,0.0
223.8029938,4102.029785,43.31930161,351.1719971,113.3740005,8.53442955,0.0
78.15249634,3977.840088,41.03760147,364.2219849,123.2210007,8.932379723,0.0
133.4080048,4058.97998,42.27489853,356.5230103,120.0810013,8.731599808,28.2
202.3220062,4197.5,42.6651001,343.9129944,112.2819977,7.733180046,0.0
130.4530029,4347.009766,42.09740067,348.2269897,121.9189987,8.959589958,0.0
221.3009949,3995.379883,42.04100037,358.5469971,118.4250031,8.576769829,0.0
83.51789856,3972.409912,42.10430145,363.118988,123.4100037,8.932220459,0.0
215.1340027,4274.47998,41.80419922,347.3320007,120.6350021,7.773789883,0.0
217.2149963,4228.350098,42.10739899,348.7430115,118.987999,7.807409763,0.0
215.5570068,4200.930176,42.89640045,348.7109985,118.4639969,7.821400166,28.2
199.0189972,4235.060059,42.91559982,344.4330139,115.4670029,7.878530025,28.2
125.2870026,4194.589844,42.08649826,348.0690002,116.3949966,8.692660332,22.5
111.5650024,4367.959961,42.0923996,348.4169922,121.3079987,8.985659599,0.0
211.7369995,4120.890137,41.38750076,353.8800049,116.8310013,7.78937006,0.0
200.1609955,4152.27002,41.60070038,346.8649902,112.8649979,7.814219952,16.9
115.7509995,4143.580078,42.46279907,349.631012,117.4929962,8.632789612,0.0
123.6709976,4299.689941,41.45819855,351.8269958,117.2350006,9.491680145,16.9
217.6730042,4225.459961,42.10660172,348.993988,119.0770035,7.806650162,0.0
184.647995,4203.52002,42.68740082,345.2309875,116.2089996,7.83893013,0.0
178.3320007,3962.860107,41.91130066,358.769989,119.9290009,8.927689552,16.9
132.0780029,4169.72998,42.4856987,348.2260132,116.5910034,8.493590355,0.0
163.5870056,4230.790039,43.08810043,347.6059875,114.3509979,8.606040001,22.5
172.5789948,4254.850098,42.76319885,348.1549988,111.3919983,8.647870064,0.0
214.5870056,4151.589844,41.58909988,351.6809998,118.3160019,7.877039909,16.9
