H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,PhosphorusTreatment
32.41579819,2128.439941,3.907740116,240.197998,100.7089996,30.62890053,0.0
30.67399979,2094.75,3.314450026,248.9960022,93.46479797,25.85569954,0.0
27.27820015,2112.360107,3.689850092,263.8540039,95.6242981,27.20529938,0.0
29.72629929,2100.840088,3.444560051,252.9019928,93.63770294,26.35720062,0.0
32.61809921,2131.060059,4.093440056,242.6929932,104.3889999,33.00880051,3.4
31.70299911,2146.610107,3.886389971,243.9880066,92.96530151,25.59959984,0.0
31.35540009,2143.379883,3.610430002,241.2059937,96.10389709,28.33790016,6.8
38.65950012,2012.410034,5.209290028,208.6100006,109.2979965,36.46490097,10.1
31.62129974,2098.689941,3.833420038,238.3600006,95.58820343,24.52860069,0.0
38.75360107,2016.22998,5.10571003,205.6260071,108.6809998,36.08940125,10.1
28.22260094,2087.540039,3.389319897,269.5020142,94.70870209,27.23399925,0.0
27.87739944,2142.939941,3.878240108,254.6560059,96.60649872,28.45319939,0.0
29.02059937,2172.120117,3.970319986,250.4799957,100.2089996,28.61879921,0.0
32.76179886,2142.219971,3.683650017,241.2070007,100.1839981,31.75379944,0.0
30.87730026,2102.840088,4.08137989,246.9459991,97.91439819,26.23240089,3.4
36.43859863,2116.070068,4.562049866,234.470993,110.2289963,39.854599,0.0
32.4117012,2115.830078,3.850960016,239.2680054,97.25080109,26.89349937,0.0
31.21990013,2097.469971,3.935080051,239.4309998,95.97979736,24.30540085,0.0
32.73500061,2096.100098,3.472429991,237.6759949,92.75430298,24.45770073,0.0
29.91760063,2110.26001,3.521729946,252.0359955,93.88050079,26.25169945,3.4
27.70840073,2131.790039,3.823950052,251.7539978,95.76170349,29.48340034,10.1
31.78440094,2159.719971,3.599679947,239.6239929,99.41919708,32.2887001,0.0
32.68080139,2145.169922,3.73939991,242.9629974,101.7720032,33.51029968,0.0
32.68330002,2146.580078,3.710350037,242.5070038,101.6669998,33.56639862,0.0
31.89220047,2152.030029,3.583620071,238.9900055,97.36669922,30.05249977,0.0
31.92639923,2133.659912,3.516740084,238.6329956,94.4858017,26.86100006,0.0
51.69189835,2004.310059,5.417660236,196.9120026,116.1959991,60.70819855,0.0
30.05999947,2092.120117,4.473889828,245.7879944,99.10430145,26.33810043,0.0
30.43099976,2153.129883,3.754029989,245.6210022,97.30020142,28.8307991,3.4
29.09790039,2178.97998,3.957829952,248.5820007,102.0680008,29.32889938,0.0
39.58259964,2047.589966,4.916890144,218.2189941,107.6100006,39.05450058,6.8
30.6364994,2105.649902,4.198460102,242.2830048,96.40139771,25.06209946,3.4
33.58679962,2135.72998,3.365780115,218.1660004,86.72899628,23.82159996,0.0
30.86930084,2095.560059,3.308749914,247.9570007,93.35810089,25.77879906,0.0
31.10910034,2097.600098,3.966389894,239.8379974,96.11889648,24.32959938,0.0
32.52099991,2132.219971,3.971120119,242.048996,102.723999,32.59820175,3.4
44.52420044,2046.22998,5.060349941,219.052002,111.6070023,50.62229919,0.0
48.58470154,1974.540039,5.408279896,197.1560059,116.4020004,54.86740112,0.0
33.22109985,2136.860107,3.397629976,211.973999,84.63179779,23.93359947,0.0
32.13589859,2121.01001,3.94611001,241.1439972,99.83570099,28.84410095,10.1
37.21039963,2072.719971,4.74751997,230.029007,106.7470016,37.75370026,10.1
33.45119858,2150.73999,3.546819925,236.3159943,100.7190018,31.27070045,0.0
32.02679825,2123.01001,3.425740004,240.3419952,93.42810059,26.05780029,6.8
32.31560135,2123.23999,3.888560057,239.1589966,99.29060364,28.83849907,10.1
32.60789871,2091.889893,3.158230066,241.5169983,92.16649628,25.48089981,0.0
32.2696991,2103.600098,3.279200077,239.220993,91.76999664,24.81749916,10.1
43.69779968,2038.900024,5.071720123,218.0540009,111.4039993,48.4455986,6.8
32.95890045,2153.469971,3.476389885,239.076004,100.4229965,31.27219963,0.0
31.12669945,2159.959961,3.681010008,241.4750061,98.29429626,31.07159996,0.0
29.87579918,2170.159912,3.887530088,248.4759979,99.4048996,29.55870056,0.0
37.22280121,2108.649902,4.613389969,232.9320068,110.4609985,41.17770004,0.0
33.11709976,2113.560059,3.454050064,231.9329987,90.88289642,23.88310051,0.0
34.49449921,2081.439941,4.560739994,236.9279938,104.5090027,32.53269958,0.0
32.86869812,2078.620117,4.527229786,233.746994,102.1060028,28.12619972,0.0
32.54759979,2112.459961,3.657680035,236.2980042,94.75789642,25.28800011,0.0
33.07550049,2103.879883,3.445120096,227.7559967,90.98570251,24.02109909,10.1
32.52259827,2096.98999,3.552259922,236.151001,93.67040253,24.46769905,0.0
41.55149841,2026.97998,5.051199913,211.4909973,109.5709991,42.09609985,6.8
32.6371994,2133.01001,3.740580082,242.1260071,99.28990173,30.06609917,6.8
44.68930054,2032.319946,5.119430065,215.3820038,111.9530029,49.9029007,6.8
32.56470108,2105.310059,3.603280067,235.8130035,93.99819946,24.71389961,10.1
31.93950081,2160.72998,3.482359886,244.8959961,105.5059967,34.89009857,0.0
50.41199875,1987.300049,5.459489822,194.6320038,118.2519989,58.52259827,6.8
38.64229965,2021.050049,4.996009827,211.9559937,108.197998,35.49670029,10.1
28.03689957,2087.530029,3.399950027,270.618988,94.56990051,27.25329971,0.0
28.8579998,2178.76001,3.971110106,248.1380005,102.1039963,29.10540009,0.0
27.51989937,2101.909912,3.622819901,263.4079895,93.6529007,26.36389923,3.4
30.99139977,2160.550049,3.69949007,241.8769989,98.26529694,30.9564991,0.0
32.67129898,2123.73999,3.382740021,234.4450073,91.49189758,24.8125,6.8
34.52009964,2090.139893,4.56539011,240.503006,104.7190018,33.55530167,10.1
52.76179886,1978.089966,5.600120068,195.4290009,114.8119965,61.36489868,6.8
27.47430038,2085.47998,3.407289982,275.6950073,94.75630188,27.55319977,0.0
38.80559921,2041.98999,4.908010006,216.5659943,107.4369965,36.97050095,0.0
27.77599907,2104.639893,3.7244699,265.5629883,93.93019867,25.9375,0.0
58.19010162,1990.349976,5.671840191,184.8860016,116.1650009,70.04949951,0.0
28.00600052,2143.26001,3.878200054,254.5639954,96.61029816,28.31839943,0.0
54.55879974,1975.400024,5.610599995,191.9620056,115.6330032,65.40859985,0.0
33.54069901,2119.050049,3.411040068,217.0169983,84.46330261,21.59429932,0.0
33.28430176,2136.830078,4.196310043,245.2749939,110.5579987,36.14440155,0.0
32.94469833,2128.530029,3.622849941,236.9219971,95.69519806,27.1779995,0.0
40.68170166,2014.790039,5.083449841,208.5780029,109.7490005,40.0870018,0.0
28.73550034,2097.060059,3.470360041,256.7749939,93.00469971,26.37730026,0.0
29.71990013,2125.919922,3.845870018,253.4830017,92.65769958,25.50379944,10.1
32.22180176,2151.360107,3.556289911,237.3829956,97.54199982,30.09420013,0.0
32.71049881,2132.330078,4.170149803,249.6820068,107.5500031,33.23220062,3.4
31.18110085,2151.899902,3.656810045,241.5509949,97.16030121,29.55369949,0.0
33.71609879,2131.310059,4.445459843,237.220993,109.7180023,33.69800186,3.4
32.45159912,2124.73999,3.762969971,242.848999,98.36889648,28.57349968,0.0
33.01319885,2116.399902,3.3253901,231.6130066,89.43489838,23.65040016,0.0
32.77109909,2120.659912,3.636539936,234.9929962,94.67669678,25.68650055,6.8
32.82789993,2143.530029,3.646480083,240.348999,99.86319733,31.57060051,0.0
40.37829971,1999.949951,5.156420231,208.5690002,109.9469986,40.78369904,0.0
31.88229942,2142.389893,3.556139946,238.7059937,95.62180328,28.09749985,6.8
33.98609924,2140.810059,3.442059994,230.048996,94.70770264,27.55319977,6.8
28.72089958,2095.080078,4.371650219,262.2160034,100.4309998,27.62030029,3.4
32.52909851,2120.27002,3.710230112,237.2519989,95.87439728,26.2553997,6.8
28.29680061,2159.0,3.954659939,255.3760071,98.6115036,28.20689964,0.0
46.55009842,1989.25,5.430459976,203.5099945,112.1119995,48.43640137,0.0
27.4545002,2101.459961,3.593640089,266.743988,94.57369995,26.78540039,0.0
31.98999977,2119.72998,4.005390167,243.6929932,100.5889969,29.08659935,10.1
29.1529007,2090.689941,3.384799957,255.9830017,93.60540009,26.65299988,0.0
33.46039963,2118.360107,3.332479954,223.2299957,86.12069702,22.05830002,0.0
31.69829941,2142.679932,3.573800087,239.6060028,95.81069946,28.20680046,6.8
34.0094986,2135.290039,3.358230114,207.3860016,81.60119629,20.48520088,6.8
33.17350006,2103.77002,3.211400032,230.9570007,89.97650146,23.9470005,10.1
32.44829941,2104.959961,3.638000011,236.5429993,94.40440369,24.81780052,10.1
33.39649963,2119.47998,3.27512002,219.9250031,85.05750275,21.61870003,0.0
39.51319885,2031.790039,4.972040176,213.2449951,108.3300018,37.90090179,0.0
28.15410042,2130.050049,3.81408,252.9730072,95.62280273,28.47999954,10.1
32.52740097,2130.800049,4.031919956,243.6940002,103.6650009,32.70330048,3.4
34.79970169,2071.790039,4.613269806,231.2350006,104.5049973,31.74200058,3.4
40.67129898,2001.829956,5.205520153,204.9170074,109.848999,38.17229843,10.1
41.73709869,2038.949951,5.031879902,219.8079987,110.5899963,44.5848999,0.0
32.15179825,2114.030029,3.356889963,239.3390045,92.34929657,25.17270088,0.0
29.07579994,2097.550049,4.278429985,258.730011,98.98590088,27.00130081,3.4
45.36100006,1981.829956,5.341989994,200.7559967,112.8099976,49.1568985,6.8
27.78479958,2153.75,3.900170088,256.3179932,97.51069641,27.95100021,3.4
30.11170006,2110.590088,3.507019997,250.8699951,93.82019806,26.24250031,3.4
27.89839935,2118.939941,3.739059925,254.4389954,94.93209839,28.45120049,0.0
43.68280029,1998.26001,5.21171999,198.7350006,110.5220032,40.91870117,0.0
39.00910187,2037.290039,4.933199883,215.0,107.7850037,37.08990097,0.0
30.47649956,2145.639893,3.828779936,250.0809937,95.72769928,26.69919968,0.0
45.37310028,2026.849976,5.15557003,213.2850037,112.387001,50.85240173,6.8
49.73929977,1978.76001,5.520909786,197.878006,114.7320023,56.48339844,0.0
27.10339928,2105.290039,3.632989883,264.9020081,95.52909851,27.28569984,0.0
29.69210052,2146.610107,3.894939899,252.3659973,95.83010101,26.59840012,0.0
31.82839966,2094.320068,3.242880106,243.0050049,92.49749756,25.31970024,0.0
38.43790054,2026.130005,4.973450184,211.3619995,108.1110001,35.06060028,10.1
27.21249962,2085.379883,3.419569969,278.7470093,94.99340057,27.61330032,0.0
33.73089981,2134.409912,3.375070095,223.8710022,89.23609924,24.35639954,0.0
28.30060005,2094.219971,3.461280107,268.0109863,94.25810242,26.74200058,0.0
32.89810181,2130.75,4.210949898,248.1289978,107.2490005,32.27700043,3.4
38.40990067,2015.869995,5.06359005,202.6459961,108.1480026,32.5904007,0.0
29.0496006,2126.580078,3.824650049,254.3789978,94.43920135,26.75580025,10.1
33.83950043,2141.439941,3.514309883,228.2070007,93.49549866,26.98649979,6.8
29.77759933,2093.540039,4.381470203,257.625,99.67890167,27.59180069,3.4
30.4144001,2099.689941,4.157430172,244.2579956,96.96730042,25.09199905,0.0
32.83330154,2128.25,3.652709961,238.4340057,96.48590088,27.6678009,0.0
48.31439972,2022.459961,5.238979816,209.4859924,113.5019989,55.9980011,0.0
52.53430176,2013.069946,5.406489849,199.197998,115.1080017,62.69419861,0.0
48.09180069,1984.02002,5.51996994,201.6519928,112.7979965,52.94710159,6.8
29.85029984,2093.23999,3.36300993,251.8569946,93.40080261,26.46139908,0.0
32.57949829,2103.169922,3.216099977,238.5,90.73739624,24.38940048,10.1
30.8090992,2096.919922,4.036680222,237.5970001,95.54090118,24.23010063,0.0
27.89189911,2130.77002,3.816740036,252.3630066,95.72219849,29.03849983,10.1
27.79680061,2131.310059,3.820280075,252.0500031,95.74909973,29.26799965,10.1
51.59659958,2019.109985,5.343639851,205.3650055,114.362999,61.57329941,0.0
32.55160141,2104.360107,3.272469997,236.8000031,90.71109772,24.52319908,10.1
30.28800011,2163.75,3.808530092,245.1519928,98.290802,29.82979965,0.0
32.89630127,2135.22998,3.450119972,231.598999,92.36209869,25.64719963,0.0
31.13100052,2105.209961,4.045509815,245.7330017,98.00350189,26.18860054,3.4
30.06719971,2101.679932,3.426130056,250.8760071,93.51760101,26.2947998,0.0
30.61170006,2096.899902,4.371880054,224.7200012,94.9878006,23.65719986,0.0
29.41640091,2176.209961,3.94333005,249.5829926,101.3919983,29.30319977,0.0
28.53339958,2096.050049,3.47390008,261.8420105,93.35089874,26.35289955,0.0
31.35160065,2159.97998,3.652719975,240.8619995,98.57279968,31.49559975,0.0
48.95299911,1975.959961,5.450809956,197.0130005,115.8389969,55.49610138,0.0
32.28269958,2134.379883,3.490370035,236.3869934,93.93900299,26.55669975,0.0
31.70750046,2115.790039,4.082809925,248.5879974,100.9970016,28.70529938,10.1
56.01129913,1984.72998,5.625850201,184.3930054,118.7160034,64.85079956,0.0
27.64240074,2111.23999,3.683919907,260.0830078,94.97840118,27.99729919,3.4
27.56909943,2098.77002,3.557610035,267.8659973,94.08999634,26.63260078,0.0
37.50249863,2023.01001,5.051050186,203.4029999,107.75,31.92329979,0.0
32.7859993,2114.820068,3.277580023,230.1719971,88.88459778,23.11000061,0.0
29.77109909,2126.139893,3.809819937,252.2550049,92.83640289,25.43610001,10.1
34.46849823,2135.350098,3.430370092,232.8040009,95.71240234,27.92239952,6.8
56.0705986,1975.300049,5.665929794,192.4550018,115.1689987,68.96350098,0.0
27.1821003,2100.649902,3.589780092,266.1140137,95.18309784,27.18440056,0.0
32.40459824,2112.22998,3.701610088,237.3789978,95.32460022,25.50900078,0.0
31.23290062,2142.639893,3.621000051,241.8200073,96.08159637,28.22660065,6.8
43.02159882,2044.180054,5.035459995,220.0919952,111.0309982,47.51350021,6.8
33.66410065,2136.310059,3.525039911,223.8509979,90.28269958,24.62969971,0.0
30.90589905,2100.889893,4.042079926,243.1909943,97.08180237,25.22139931,0.0
32.9056015,2135.780029,4.097569942,245.8269958,106.814003,35.36169815,0.0
29.90850067,2163.030029,3.934489965,250.072998,102.7929993,28.37750053,3.4
32.2118988,2124.0,4.063720226,246.0059967,102.7310028,30.77860069,0.0
32.93320084,2126.280029,3.379230022,231.3540039,90.5503006,24.32920074,6.8
33.082901,2114.840088,3.4942801,232.7019958,89.92120361,23.59110069,0.0
30.09970093,2166.830078,3.848140001,245.6029968,98.58940125,29.63850021,0.0
38.20859909,2047.380005,4.867469788,218.4869995,106.8509979,36.07279968,0.0
32.97859955,2104.469971,3.216389894,231.4440002,90.10289764,23.96759987,10.1
28.57119942,2103.469971,3.579489946,259.6260071,93.17900085,25.76250076,3.4
43.31930161,1998.949951,5.203430176,198.923996,110.473999,40.42129898,0.0
37.5522995,2021.439941,5.036719799,203.2149963,107.6320038,31.2614994,0.0
27.45840073,2122.070068,3.740720034,251.8880005,95.17759705,29.86510086,0.0
50.38940048,1980.319946,5.580239773,198.8840027,113.987999,57.36930084,0.0
33.93270111,2071.47998,4.590229988,230.0429993,103.4380035,29.2947998,0.0
32.79140091,2136.659912,4.03895998,242.8959961,105.0830002,34.88000107,0.0
28.15110016,2143.649902,3.87883997,254.4210052,96.60800171,28.1711998,0.0
33.66220093,2133.080078,3.378000021,227.2740021,90.5632019,24.74119949,0.0
28.72640038,2100.26001,3.502830029,265.4570007,92.51740265,26.50370026,0.0
47.49950027,2027.880005,5.19987011,211.6829987,113.0360031,54.88629913,0.0
45.30540085,2007.719971,5.225259781,207.8959961,113.2630005,49.87440109,0.0
35.6534996,2094.969971,4.590310097,237.9219971,106.6449966,36.25600052,0.0
33.50099945,2109.47998,4.440330029,248.4129944,105.9599991,32.53499985,0.0
33.32749939,2075.48999,4.554359913,231.9869995,102.6839981,28.56010056,0.0
49.51739883,2015.939941,5.29117012,206.5540009,114.177002,57.70750046,0.0
28.9034996,2166.949951,3.964720011,252.2180023,99.27559662,28.32309914,0.0
52.72719955,1978.280029,5.606200218,195.9290009,114.5029984,61.23910141,6.8
27.64119911,2153.050049,3.896369934,256.6359863,97.49810028,28.00200081,3.4
31.69739914,2111.25,4.156139851,256.7200012,100.6070023,28.00690079,10.1
31.86899948,2112.98999,3.98800993,244.0200043,98.74060059,27.30960083,0.0
32.66949844,2135.23999,3.465729952,233.5859985,93.11299896,26.09020042,0.0
29.99979973,2168.070068,3.869820118,243.6790009,98.27709961,29.65169907,0.0
28.07769966,2154.679932,3.905869961,255.625,97.51750183,27.83379936,3.4
56.86370087,1980.099976,5.665239811,189.9929962,116.0370026,69.51380157,0.0
31.49080086,2098.300049,3.86729002,238.7680054,95.74919891,24.46260071,0.0
28.64189911,2163.600098,3.961829901,253.7429962,98.90149689,28.26519966,0.0
31.8281002,2114.060059,4.30712986,261.0320129,104.7440033,30.55450058,0.0
32.91019821,2135.429932,4.233739853,244.6649933,109.1539993,32.82279968,3.4
31.61700058,2104.139893,3.325089931,243.4570007,92.88279724,25.45859909,10.1
30.96549988,2097.149902,4.000529766,239.9830017,96.16120148,24.24279976,0.0
32.89149857,2113.48999,3.558419943,233.2480011,93.09149933,24.61199951,0.0
28.46159935,2143.879883,3.878859997,254.076004,96.53330231,27.84230042,0.0
32.66970062,2113.149902,3.623990059,235.3350067,94.26879883,25.1128006,0.0
33.0304985,2139.669922,4.289609909,236.973999,109.9830017,32.11009979,3.4
33.45299911,2129.399902,3.316819906,218.0180054,85.13200378,21.75,6.8
31.48950005,2159.570068,3.63541007,240.5429993,98.71050262,31.64900017,0.0
42.14690018,2020.52002,5.09250021,209.6130066,110.2070007,43.15299988,6.8
31.09690094,2112.5,3.423330069,246.5310059,93.98809814,26.24760056,0.0
28.44519997,2156.01001,3.914190054,254.5829926,97.54930115,27.70730019,3.4
31.26390076,2094.929932,3.280070066,245.904007,93.03119659,25.58189964,0.0
33.80799866,2130.699951,3.337769985,217.8760071,84.99289703,21.58379936,6.8
32.61100006,2155.350098,3.632110119,235.9750061,103.1589966,34.32580185,0.0
29.9326992,2130.060059,3.736200094,251.6089935,95.00800323,26.5041008,10.1
32.64580154,2121.199951,3.677680016,236.279007,95.43139648,26.09970093,6.8
37.83570099,2021.310059,5.012090206,201.654007,107.439003,31.38839912,0.0
32.91270065,2085.72998,3.13616991,248.7599945,94.48539734,26.47909927,0.0
32.37739944,2093.23999,3.17482996,239.6049957,91.87069702,25.25779915,0.0
33.45470047,2134.409912,3.422600031,224.3209991,88.43190002,24.03359985,0.0
40.13959885,1996.859985,5.197299957,208.6159973,109.9219971,41.18880081,0.0
31.84770012,2116.550049,4.13007021,247.0099945,100.0390015,27.97109985,10.1
46.67760086,1992.540039,5.226210117,202.220993,114.4840012,51.61199951,0.0
27.79100037,2118.959961,3.734189987,254.026001,94.98739624,28.73819923,0.0
42.59159851,1990.550049,5.276579857,204.3560028,111.038002,43.86309814,0.0
31.30990028,2102.350098,3.964839935,241.4589996,96.81729889,25.24130058,0.0
45.27880096,2040.910034,5.098690033,217.0449982,111.9589996,51.66460037,0.0
32.47050095,2121.98999,4.169320107,252.6629944,104.0019989,30.3465004,0.0
32.03570175,2117.969971,4.195799828,258.07901,104.2730026,29.97470093,0.0
57.16960144,1982.310059,5.665269852,188.7940063,116.3209991,69.5707016,0.0
44.16590118,1995.859985,5.251140118,202.8269958,111.322998,42.69020081,10.1
31.65089989,2103.560059,3.888740063,239.8540039,96.41400146,25.26370049,0.0
31.03429985,2152.449951,3.675839901,242.1080017,97.2154007,29.51390076,0.0
31.92270088,2086.860107,4.430779934,243.9470062,101.0749969,28.38990021,3.4
32.08060074,2134.550049,3.507529974,237.6809998,94.34030151,26.81830025,0.0
48.5163002,1984.02002,5.550479889,201.9830017,112.6679993,53.63169861,6.8
30.39380074,2132.429932,3.649039984,247.375,95.5447998,27.17790031,10.1
29.51779938,2100.429932,3.456870079,254.1820068,93.6882019,26.3791008,0.0
27.71249962,2120.23999,3.737750053,253.3470001,95.08200073,29.05859947,0.0
31.80220032,2117.199951,4.058290005,246.6940002,100.9199982,28.87050056,10.1
31.45409966,2095.560059,3.273430109,244.8630066,92.86799622,25.48600006,0.0
32.4029007,2097.649902,3.597840071,236.6450043,94.05049896,24.48940086,0.0
38.77109909,2005.709961,5.212319851,208.4839935,108.697998,36.2696991,10.1
36.59799957,2077.360107,4.704599857,232.2400055,106.3550034,36.87760162,10.1
29.51029968,2127.100098,3.896630049,253.5370026,92.75309753,25.66080093,10.1
32.86600113,2113.47998,4.389840126,251.3220062,105.5810013,31.51469994,0.0
46.395401,2020.01001,5.203770161,210.5119934,113.0419998,52.36650085,6.8
33.80500031,2133.219971,3.318969965,210.0350037,82.40709686,20.7147007,6.8
39.60979843,2003.819946,5.164050102,203.720993,109.1240005,36.9620018,10.1
46.73789978,1982.530029,5.425320148,200.6799927,113.2720032,51.13180161,6.8
33.64310074,2152.429932,3.931849957,226.9920044,86.40139771,24.55579948,0.0
32.54710007,2133.77002,3.933579922,241.076004,102.3150024,32.68529892,3.4
32.56790161,2134.879883,3.874670029,239.628006,101.4290009,32.28620148,3.4
32.05369949,2109.530029,3.858459949,239.5079956,96.74060059,26.04059982,3.4
31.51689911,2110.610107,4.053780079,247.5980072,99.19740295,27.30680084,0.0
32.07339859,2151.75,3.567250013,238.4620056,97.41609955,30.08209991,0.0
31.52289963,2143.01001,3.591909885,240.4349976,95.9693985,28.28580093,6.8
46.70849991,2043.48999,5.122710228,216.2429962,112.401001,54.65819931,0.0
40.04119873,2007.859985,5.11823988,201.3040009,109.2959976,35.34220123,0.0
32.25930023,2143.590088,3.530050039,236.8769989,95.46959686,28.1189003,6.8
29.25799942,2159.909912,3.934459925,251.5690002,97.83850098,27.56329918,3.4
29.71010017,2127.949951,3.86135006,254.9850006,93.05460358,25.72089958,10.1
40.45059967,2084.189941,4.793540001,226.9720001,110.0749969,45.88570023,0.0
33.47999954,2070.199951,4.583300114,228.0820007,102.927002,27.45319939,0.0
29.42130089,2114.75,3.657809973,253.25,93.59269714,25.9083004,0.0
45.68500137,1989.97998,5.392039776,203.4490051,112.0059967,47.12369919,0.0
30.71339989,2102.949951,4.18637991,267.4339905,97.16619873,26.46109962,0.0
51.01509857,1979.060059,5.508080006,192.9649963,121.0589981,60.53900146,6.8
32.99720001,2088.550049,4.507470131,244.9309998,102.8460007,30.63139915,0.0
28.95590019,2176.030029,3.97213006,249.3220062,101.2190018,28.9192009,0.0
31.54730034,2107.27002,3.9728899,242.8560028,97.64360046,26.1746006,3.4
32.4858017,2156.830078,3.591520071,238.2460022,103.9530029,34.63809967,0.0
55.26319885,1988.390015,5.602200031,185.4450073,118.7969971,64.01039886,0.0
27.62210083,2131.189941,3.821480036,251.6470032,95.7263031,29.63299942,10.1
27.79520035,2100.429932,3.588340044,261.7720032,92.97419739,25.59679985,3.4
28.20639992,2094.909912,3.471669912,268.3710022,93.90049744,26.62870026,0.0
32.18249893,2114.959961,3.919130087,241.3760071,98.09059906,27.2071991,0.0
31.70229912,2111.780029,4.01760006,245.4360046,98.93219757,27.2798996,0.0
31.97480011,2093.530029,3.224839926,241.2429962,91.72669983,25.44219971,0.0
30.55240059,2161.169922,3.921230078,248.970993,98.41850281,27.61429977,3.4
30.33939934,2142.709961,3.723579884,247.2539978,96.36119843,27.7602005,0.0
35.15010071,2087.080078,4.605519772,237.8829956,105.3160019,34.64390182,10.1
29.57649994,2094.860107,4.475190163,248.1959991,99.50279999,26.38800049,0.0
37.57519913,2039.050049,4.880000114,215.4440002,106.9690018,33.80630112,10.1
30.37280083,2111.659912,3.493959904,249.3419952,93.72979736,26.20610046,3.4
40.36169815,2020.51001,5.047289848,210.0050049,109.3300018,39.40800095,0.0
27.50429916,2098.909912,3.579410076,264.0799866,94.23459625,27.44989967,0.0
38.9695015,2072.350098,4.800439835,227.503006,108.2610016,41.45569992,0.0
55.77859879,2003.040039,5.596660137,188.4329987,116.3909988,66.86329651,0.0
