Ols_P_2_6,PhosphorusTreatment
29.80739975,11.3
30.18560028,11.3
17.07279968,0.0
24.9375,0.0
18.73209953,0.0
23.9484005,16.9
30.13260078,5.6
25.4951992,5.6
27.95479965,0.0
29.37949944,0.0
28.51490021,0.0
23.98450089,0.0
24.81430054,0.0
21.93059921,0.0
29.24449921,0.0
24.5366993,0.0
30.44379997,0.0
25.30089951,0.0
25.50009918,5.6
30.12719917,0.0
30.1651001,11.3
29.79170036,11.3
18.14640045,5.6
29.95999908,0.0
22.77179909,16.9
15.87530041,0.0
21.21999931,5.6
