H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2
135.8110046,1815.390015,19.24559975,73.29530334,94.29329681,58.55070114
66.92639923,3327.929932,6.385399818,65.88839722,50.70479965,5.08976984
78.60320282,2601.659912,8.922800064,66.33940125,53.73500061,31.73480034
107.9339981,1821.290039,14.12349987,59.01699829,44.94039917,35.10449982
132.2169952,2297.639893,18.70059967,76.84069824,64.62090302,61.2378006
65.47039795,3524.189941,6.352620125,69.65029907,40.23680115,4.894959927
65.78759766,3069.800049,5.90530014,61.64659882,45.06280136,5.029560089
120.7910004,1571.400024,16.51339912,62.26639938,70.17140198,42.39590073
93.89949799,2215.419922,11.84249973,60.56269836,42.5848999,33.09120178
61.96239853,2933.469971,5.334549904,58.88119888,51.62329865,4.771989822
108.7129974,2071.850098,14.46809959,66.45709991,64.15730286,45.0102005
64.82630157,3095.370117,5.90625,62.66040039,71.10970306,5.157959938
95.83580017,2223.47998,12.02719975,59.18999863,43.5060997,31.36370087
65.96949768,3137.409912,6.060060024,63.33840179,54.29679871,5.224999905
62.10639954,2901.800049,5.347420216,58.11989975,41.43030167,4.687099934
67.22669983,3331.070068,6.432260036,65.79759979,49.67959976,5.081729889
114.5210037,1698.380005,15.21170044,60.15370178,55.95759964,37.30179977
66.97019958,3434.699951,6.546750069,67.07319641,46.34000015,5.09499979
131.2669983,1468.810059,18.19050026,64.92829895,75.71199799,45.48600006
91.4272995,2569.899902,11.11470032,70.7507019,58.18709946,38.09889984
131.9819946,1451.939941,18.2784996,64.73169708,73.13870239,45.03279877
61.82410049,3128.189941,5.600190163,63.49269867,46.78919983,4.879370213
134.6130066,1461.199951,18.79030037,65.69789886,78.02510071,46.52069855
64.93509674,3194.189941,5.996600151,63.90159988,65.82830048,5.113550186
135.4799957,1519.170044,19.07659912,67.9213028,94.27149963,50.31159973
65.9260025,3094.600098,5.96833992,62.08800125,46.84569931,5.069769859
64.35720062,3379.97998,6.070519924,67.75759888,42.61729813,5.008460045
116.3820038,1655.329956,15.6008997,60.59280014,58.00730133,38.64509964
64.25830078,2940.219971,5.576950073,58.15510178,39.33420181,5.316939831
99.18810272,2514.75,12.59560013,72.37259674,60.46559906,44.2541008
131.1580048,2312.850098,18.52860069,76.69059753,65.03089905,61.22430038
92.34919739,2721.51001,11.18480015,76.54429626,60.99430084,40.08359909
130.8959961,1571.170044,18.31170082,68.16639709,99.51409912,50.91490173
102.5189972,1982.869995,13.17560005,58.75970078,42.69599915,33.00910187
61.49309921,2958.530029,5.290090084,59.54230118,53.17670059,4.814529896
133.3350067,1486.579956,18.62750053,66.20439911,84.42019653,47.53300095
