Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2
0.403878987,55.80870056,0.89863801,284.131012,34.07369995,6.546279907
0.369513988,40.50910187,0.987896979,274.0079956,27.66460037,6.592579842
0.262219995,45.29290009,0.914578021,245.8679962,29.86919975,6.092830181
0.258787006,46.92350006,0.664004982,262.5570068,27.87809944,5.689360142
0.333409011,51.5909996,0.871604025,266.4049988,32.36909866,6.508840084
0.249038994,45.07939911,0.676267028,276.071991,28.16360092,6.011640072
0.45786801,41.72119904,0.886403024,266.0,28.34770012,6.834449768
0.333059013,32.31769943,0.923843026,249.5789948,24.76869965,6.451570034
0.375050008,41.69319916,0.828330994,268.1919861,27.07559967,6.385920048
0.431300998,48.18709946,0.912620008,281.5390015,31.04820061,6.806970119
0.312579006,33.87400055,0.890192986,246.5469971,25.23749924,6.385570049
0.254372001,42.60910034,0.913932979,242.6170044,29.32229996,6.096920013
0.404931009,55.7947998,0.90516597,267.2730103,33.23289871,6.554959774
0.222422004,44.69620132,0.743803978,245.7870026,27.30050087,5.428319931
0.328309,51.01290131,0.867905974,267.4700012,32.33969879,6.527160168
0.35997799,30.1772995,0.989468992,249.0670013,23.85820007,6.416369915
0.420801014,42.1352005,0.903927982,269.7000122,28.0034008,6.510519981
0.307530999,47.62039948,0.674291015,275.54599,28.05900002,5.795979977
0.412858009,55.43859863,0.928672016,251.6289978,31.52960014,6.219749928
0.359234989,53.69919968,0.890890002,263.2919922,32.50019836,6.440040112
0.459948987,41.73759842,0.868286014,268.9649963,28.06640053,6.703040123
0.344289005,53.41600037,0.931398988,265.7600098,32.36410141,6.217130184
0.400783986,54.29809952,0.896631002,269.4169922,32.8465004,6.627379894
0.42208001,55.03850174,0.892374992,278.7919922,33.64659882,6.44148016
0.374522001,41.50389862,0.998697996,271.4039917,28.17309952,6.54046011
0.354755998,41.27719879,0.874917984,278.1019897,27.37820053,6.623899937
