H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6
55.76490021,2005.02002,4.646530151,49.45130157,35.88209915,1.682860017
63.47430038,1942.579956,4.80573988,50.34560013,34.78170013,1.483710051
47.66040039,2178.929932,5.09032011,51.83250046,37.55580139,1.512050033
49.27909851,1962.119995,4.754449844,57.43980026,38.10639954,1.602640033
49.55799866,1983.790039,4.769609928,49.26720047,37.12730026,1.673480034
56.99309921,1996.72998,4.686689854,49.95029831,35.86309814,1.670009971
52.67660141,2097.51001,4.945240021,49.81570053,35.96099854,1.572110057
38.03359985,1986.400024,4.937170029,53.17660141,42.02610016,1.629909992
49.86209869,2121.73999,4.946750164,49.87440109,36.16849899,1.572039962
46.81309891,1968.180054,4.876880169,50.74779892,36.49620056,1.488209963
55.92750168,2011.349976,4.64677,49.38130188,35.92969894,1.690260053
55.40340042,2060.449951,4.76116991,48.86949921,36.42380142,1.734320045
51.05390167,2199.919922,4.835299969,48.0644989,37.82120132,1.992679954
50.62189865,1989.890015,4.878339767,50.51869965,35.90890121,1.484549999
62.62810135,1932.359985,4.797420025,52.74649811,35.2928009,1.493360043
47.17139816,1984.77002,4.831160069,55.22389984,38.20280075,1.628129959
40.66279984,2142.110107,4.902400017,51.63750076,40.21849823,1.847110033
46.66139984,2039.150024,5.070839882,50.51240158,37.14839935,1.488109946
63.2765007,1949.790039,4.806139946,50.33280182,34.87919998,1.484879971
41.64590073,2149.469971,5.019830227,51.61849976,39.26300049,1.686429977
39.72169876,2007.449951,4.854559898,53.96480179,40.38399887,1.659790039
41.34600067,2035.859985,4.865849972,53.00690079,39.92819977,1.717429996
50.61420059,1959.77002,4.791520119,57.89759827,38.13359833,1.616150022
39.70650101,2010.859985,4.937139988,53.70880127,40.68889999,1.640540004
49.03319931,2029.640015,4.802149773,52.417099,37.90950012,1.660380006
49.48550034,2126.189941,4.94701004,49.89300156,36.21080017,1.571709991
45.52349854,2101.189941,5.105569839,50.29410172,37.542099,1.507500052
51.98239899,1974.069946,4.794239998,55.14810181,37.82600021,1.620249987
42.41360092,2117.070068,4.929729939,53.98870087,39.88639832,1.723289967
55.61230087,1959.910034,4.753759861,52.49069977,35.61619949,1.501060009
50.25109863,2144.909912,4.983670235,48.39099884,37.76050186,1.822149992
51.13029861,1987.089966,4.79531002,52.34569931,36.59049988,1.485849977
48.12390137,2042.98999,4.936639786,52.11529922,37.56480026,1.595460057
62.63100052,1988.219971,4.808139801,50.09640121,35.22019958,1.486879945
64.7338028,1923.0,4.802559853,50.15520096,34.31000137,1.472830057
48.39009857,1993.5,4.87721014,50.80049896,36.64690018,1.481040001
49.79410172,2108.149902,5.086219788,50.21099854,36.32529831,1.494160056
44.99029922,1976.5,4.830150127,56.50080109,38.92359924,1.625210047
54.38460159,1947.689941,4.64523983,50.02199936,35.27330017,1.606430054
46.04019928,2036.560059,5.064899921,50.81079865,37.25519943,1.496760011
44.77970123,2169.350098,4.950349808,50.21969986,37.36330032,1.667870045
51.08209991,1986.359985,4.686779976,50.30130005,36.45190048,1.655290008
43.51520157,2175.02002,4.867310047,50.61339951,39.68239975,1.924720049
59.87340164,1971.26001,4.805490017,50.23880005,35.12250137,1.481209993
50.49810028,2102.449951,5.08577013,50.13990021,36.21300125,1.493199944
37.99459839,2039.089966,4.881549835,52.56900024,41.23730087,1.702469945
59.86800003,1960.459961,4.765490055,50.20750046,35.00799942,1.487879992
48.00450134,1984.199951,4.830649853,54.81380081,37.89360046,1.625149965
47.40319824,1985.780029,4.766719818,54.3526001,38.1026001,1.572039962
46.74990082,2150.939941,5.07186985,49.18999863,38.84609985,1.913499951
54.65710068,1949.97998,4.678390026,52.93880081,35.85290146,1.613319993
55.65499878,2032.050049,4.688459873,49.12850189,36.15409851,1.706760049
49.12530136,2115.949951,5.08671999,50.31259918,36.46829987,1.495460033
57.64310074,1929.709961,4.671889782,51.43939972,35.04059982,1.555850029
43.69279861,2089.22998,4.922890186,51.75979996,39.23759842,1.737290025
52.56000137,1963.26001,4.56441021,54.9382019,36.57899857,1.566030025
63.00040054,1955.959961,4.806509972,50.30739975,34.95119858,1.485489964
56.42639923,2042.420044,4.688290119,49.04859924,36.21179962,1.717339993
54.94490051,2029.579956,4.878890038,50.21310043,35.69609833,1.478459954
53.52399826,2200.080078,4.832890034,47.50709915,37.46089935,2.001140118
49.63019943,2035.869995,4.76184988,49.63690186,37.5705986,1.698869944
48.84159851,2062.899902,4.960959911,49.04069901,37.97909927,1.740669966
40.47280121,2179.860107,4.875070095,51.09759903,40.36920166,1.910220027
41.48490143,2021.0,4.85051012,53.95299911,39.40909958,1.672099948
44.56480026,1968.079956,4.891359806,58.35409927,38.85229874,1.626680017
53.89110184,1934.530029,4.644979954,50.47029877,34.84249878,1.583439946
39.29270172,2125.469971,4.936039925,52.82239914,40.76179886,1.754879951
52.66839981,2112.560059,4.94878006,48.32220078,36.95589828,1.806349993
56.37170029,2024.099976,4.647270203,49.2322998,36.02109909,1.704759955
49.88359833,2137.459961,4.985479832,48.54719925,37.84209824,1.80862999
55.32300186,2026.369995,4.688560009,49.17089844,36.1271019,1.70077002
46.65499878,2035.410034,5.074069977,50.43790054,37.32830048,1.486549973
56.59379959,2008.180054,4.688000202,49.64780045,35.9394989,1.683349967
61.66469955,1936.390015,4.796760082,53.06740189,35.43230057,1.494689941
48.49219894,2020.76001,4.875289917,54.18519974,38.23680115,1.627460003
55.32519913,2089.76001,4.942220211,48.58789825,36.64609909,1.77086997
55.65090179,1940.530029,4.677859783,52.43069839,35.55680084,1.59691
45.99060059,1989.339966,5.059619904,50.83269882,37.74710083,1.508659959
39.62939835,2052.919922,4.872179985,52.99029922,40.55199814,1.720919967
42.72969818,2021.72998,4.935800076,53.58309937,39.68220139,1.635519981
45.18569946,2174.780029,4.950230122,50.13710022,37.1067009,1.633659959
53.36759949,2014.670044,4.878779888,50.35029984,35.75149918,1.480440021
50.37870026,2006.97998,4.68103981,51.35340118,36.9817009,1.67437005
39.05009842,2193.060059,4.970310211,51.74020004,40.4231987,1.777559996
65.85089874,1945.25,4.804830074,50.48379898,34.85850143,1.486580014
48.66519928,2123.48999,4.991219997,48.9333992,38.13389969,1.777279973
47.07989883,1963.109985,4.755219936,58.7052002,38.40769958,1.607859969
50.48049927,1959.900024,4.692039967,49.48649979,36.29100037,1.609680057
47.65390015,2046.530029,4.96570015,49.31420135,38.36999893,1.719980001
62.72890091,1922.77002,4.801459789,51.18320084,34.67300034,1.480949998
45.0298996,1941.97998,4.872920036,50.46699905,36.62239838,1.503479958
52.80170059,2061.51001,5.059810162,50.19430161,35.93420029,1.483289957
65.63819885,1921.849976,4.798729897,51.83140182,34.86240005,1.489510059
56.90200043,1971.910034,4.684400082,50.3506012,35.60329819,1.638290048
50.33250046,1958.920044,4.790959835,58.31790161,38.16999817,1.616250038
48.62509918,2008.349976,4.87624979,50.8492012,37.11830139,1.476189971
65.292099,1956.660034,4.805719852,50.40930176,34.98500061,1.487149954
56.09880066,1953.76001,4.755300045,52.19900131,35.48249817,1.498769999
56.16049957,1936.390015,4.677289963,52.19010162,35.40399933,1.588250041
51.48699951,1961.410034,4.792190075,57.06710052,38.00030136,1.615679979
54.08549881,2064.97998,5.059519768,50.08449936,35.84590149,1.481770039
60.37720108,1992.98999,4.766479969,50.00979996,35.23619843,1.489599943
56.86439896,1984.0,4.685629845,50.145401,35.73429871,1.654170036
56.60969925,1935.650024,4.63932991,54.81959915,36.70420074,1.507130027
65.54160309,1951.060059,4.805300236,50.44779968,34.92620087,1.486909986
37.32849884,2023.72998,5.00304985,52.2159996,41.43050003,1.729949951
54.14920044,2094.330078,4.944059849,48.48759842,36.72689819,1.778669953
55.72470093,2064.780029,5.058810234,49.99689865,35.7745018,1.480749965
53.28440094,2100.459961,4.94588995,48.3973999,36.82920074,1.787889957
51.51440048,2207.469971,4.835070133,47.86410141,37.7818985,2.004810095
56.28979874,2063.370117,4.760369778,48.88750076,36.42910004,1.735700011
50.39429855,1947.630005,4.70070982,55.38389969,37.56529999,1.449440002
46.97240067,2021.829956,5.059569836,50.83819962,37.18040085,1.501790047
38.59909821,1992.449951,4.937099934,53.58539963,41.27669907,1.62827003
52.51480103,1962.680054,4.792270184,56.32580185,37.81700134,1.614599943
55.62250137,2123.399902,4.828050137,48.21009827,36.95050049,1.899629951
54.99489975,2057.5,4.76154995,48.87549973,36.42070007,1.731940031
48.77640152,1959.25,4.754010201,58.98270035,38.28359985,1.606860042
45.25749969,1973.099976,4.90444994,56.60770035,39.0401001,1.622099996
49.57030106,1959.060059,4.77368021,49.37419891,37.31499863,1.661159992
52.26169968,2006.48999,4.878709793,50.42509842,35.81790161,1.481969953
54.33620071,2156.219971,4.830790043,47.9034996,37.18040085,1.939849973
54.54100037,2014.449951,4.689050198,49.24269867,36.0943985,1.688199997
48.14070129,2155.5,4.948460102,49.92869949,36.39229965,1.570549965
45.00740051,2171.790039,4.950230122,50.16249847,37.19319916,1.646029949
48.9272995,2002.319946,4.821819782,51.72439957,37.60900116,1.637650013
64.53430176,1922.25,4.798699856,49.7507019,33.99060059,1.457470059
47.78969955,2002.599976,4.956930161,51.79439926,37.58380127,1.489349961
54.68199921,2064.909912,5.059289932,50.05020142,35.81430054,1.481340051
45.58610153,2189.110107,4.950640202,50.05390167,36.94250107,1.61085999
56.55670166,1947.959961,4.683179855,50.3716011,35.1678009,1.603119969
60.0727005,1943.329956,4.795040131,53.76050186,35.69729996,1.497449994
56.64490128,2045.439941,4.688310146,49.01900101,36.23289871,1.720420003
58.53300095,1949.619995,4.793360233,54.40119934,35.92699814,1.499760032
48.19350052,1982.359985,4.910880089,55.09830093,38.47529984,1.627879977
42.49200058,2080.300049,4.99063015,52.96080017,39.86259842,1.81013
49.37799835,2008.380005,4.678410053,52.01440048,37.31600189,1.67335999
41.30080032,2118.340088,4.930860043,53.68399811,40.1548996,1.734220028
55.41999817,2126.97998,4.828430176,48.17559814,36.9762001,1.903980017
50.25310135,2191.709961,4.835720062,48.37929916,37.92660141,1.980679989
60.09379959,1975.449951,4.765840054,50.13000107,35.13090134,1.489040017
44.45619965,1967.780029,4.823540211,57.81019974,38.9253006,1.619109988
57.42200089,1956.300049,4.795919895,53.72330093,35.81389999,1.496989965
40.81309891,2042.800049,4.867589951,53.09640121,40.11560059,1.719449997
56.0381012,2063.110107,4.76060009,48.8769989,36.42890167,1.735929966
45.31380081,2180.850098,4.950389862,50.09500122,37.03570175,1.623839974
46.6493988,2030.420044,5.075920105,50.42179871,37.46649933,1.486199975
49.6405983,1970.310059,4.794670105,56.49509811,38.27780151,1.621549964
52.3105011,1962.619995,4.800869942,51.44839859,35.87260056,1.484339952
55.28649902,1943.660034,4.680540085,51.69829941,35.43320084,1.600510001
56.08430099,2016.829956,4.646989822,49.31790161,35.96989822,1.696580052
55.22639847,2064.840088,5.059050083,50.02140045,35.79119873,1.48100996
55.41009903,1992.180054,4.64620018,49.57690048,35.78379822,1.667459965
52.2439003,2059.080078,5.059869766,50.25120163,35.98540115,1.484189987
44.49420166,1969.790039,4.826729774,57.28839874,38.99499893,1.619320035
38.99290085,2213.459961,4.882229805,51.20949936,40.77339935,1.934990048
56.0143013,1981.73999,4.806809902,50.28210068,35.35129929,1.482679963
40.78649902,1975.76001,4.874599934,55.58520126,40.16400146,1.606870055
39.27569962,2188.850098,4.969510078,51.81600189,40.29019928,1.765100002
38.65100098,2219.889893,4.97247982,51.49760056,40.67919922,1.830189943
44.59009933,2076.290039,4.976830006,52.70249939,38.51319885,1.64478004
48.60340118,2000.699951,4.876999855,50.80749893,36.77730179,1.479220033
57.21149826,1951.430054,4.681459904,50.73649979,35.33679962,1.608209968
56.82220078,1941.390015,4.758309841,51.67020035,35.20320129,1.493839979
48.86339951,1959.650024,4.754310131,58.61159897,38.2582016,1.605810046
50.16419983,1990.660034,4.650519848,52.7480011,36.95330048,1.632670045
43.45669937,2017.98999,4.936029911,53.37580109,39.46849823,1.627099991
47.01959991,2090.659912,4.969769955,49.87990189,38.50379944,1.792060018
54.31620026,1972.22998,4.747859955,53.5890007,35.98089981,1.508180022
51.89759827,1954.72998,4.802380085,51.26279831,35.69620132,1.483929992
54.80540085,2141.719971,4.829730034,48.03749847,37.08229828,1.921949983
56.3913002,2001.170044,4.68764019,49.72719955,35.87369919,1.675029993
52.99079895,1956.98999,4.831429958,54.39170074,37.56110001,1.532089949
38.81669998,2204.189941,4.971429825,51.61410141,40.56529999,1.799499989
46.28850174,2132.879883,5.093460083,50.68170166,37.20439911,1.503379941
39.89250183,2183.199951,4.96807003,51.98839951,39.99629974,1.741619945
39.00040054,2001.140015,4.937650204,53.61249924,41.01380157,1.634600043
62.85680008,1968.76001,4.807109833,50.24480057,35.07649994,1.486430049
49.16059875,2066.330078,4.959519863,48.97290039,37.85919952,1.745300055
56.04700089,1960.97998,4.715600014,54.65890121,36.20999908,1.526059985
44.69499969,1972.97998,4.828800201,56.86589813,38.98809814,1.622169971
39.72969818,2121.780029,4.934269905,53.07040024,40.60910034,1.74932003
38.39979935,1990.469971,4.857619762,53.58369827,41.28419876,1.644430041
44.44380188,2172.77002,4.950739861,50.27610016,37.58420181,1.692479968
38.84590149,2138.600098,4.910990238,51.66049957,40.97000122,1.827829957
67.27490234,1928.859985,4.802830219,50.58069992,34.61959839,1.485489964
48.79489899,1958.73999,4.753339767,59.5243988,38.30360031,1.608510017
54.25870132,1936.810059,4.642819881,50.55500031,35.07350159,1.591429949
40.45600128,2046.810059,4.868850231,53.09339905,40.2419014,1.720579982
48.98410034,2018.75,4.875070095,54.10269928,38.11119843,1.624480009
43.63399887,2083.070068,4.991409779,52.83449936,39.56980133,1.82167995
44.59859848,2005.439941,4.878399849,54.22470093,38.90370178,1.619680047
42.66719818,2149.100098,4.898230076,51.36169815,39.62850189,1.859730005
40.27709961,2181.780029,4.967470169,52.07979965,39.8362999,1.730530024
46.35810089,1982.319946,4.831110001,55.76039886,38.50799942,1.628489971
52.22980118,2100.439941,4.945449829,49.82350159,35.98550034,1.572180033
54.40359879,1971.839966,4.749440193,53.31060028,35.91550064,1.506569982
43.46170044,2009.47998,4.8604002,53.42850113,38.73270035,1.660619974
43.56230164,2104.969971,5.020579815,51.84989929,38.51810074,1.649160028
68.63150024,1920.0,4.800600052,50.69340134,34.46220016,1.487020016
45.74499893,1981.369995,4.831190109,55.9844017,38.69800186,1.628569961
48.25759888,2046.800049,5.060140133,50.71289825,36.74700165,1.495069981
46.53929901,2122.300049,5.048299789,49.60010147,38.73210144,1.844789982
55.70330048,2117.959961,4.967199802,48.34220123,36.85779953,1.807809949
60.33990097,1987.790039,4.766250134,50.0483017,35.20740128,1.489510059
54.93899918,1955.359985,4.644720078,49.95999908,35.3655014,1.618280053
54.30170059,2021.02002,4.878789902,50.2826004,35.70479965,1.479300022
47.12540054,1961.48999,4.751629829,59.46039963,37.79349899,1.591599941
47.59209824,1985.089966,4.830979824,54.97439957,38.03960037,1.627009988
49.88940048,2005.959961,4.7677598,49.22389984,37.06829834,1.689970016
42.97380066,2173.469971,4.86838007,50.74599838,39.79650116,1.919870019
57.41770172,1933.180054,4.760159969,51.37929916,35.00830078,1.490380049
47.40010071,1961.619995,4.788040161,59.2336998,38.11040115,1.609320045
54.1568985,2164.879883,4.831299782,47.82730103,37.23789978,1.950899959
56.03129959,2112.909912,4.966440201,48.40359879,36.81650162,1.801229954
55.61769867,2091.830078,4.941959858,48.57870102,36.65750122,1.772490025
50.43259811,2094.360107,4.954319954,48.5442009,37.42639923,1.781299949
43.11819839,2020.47998,4.935989857,53.45280075,39.56539917,1.631530046
40.07440186,2185.620117,4.876599789,51.10850143,40.46649933,1.913249969
54.79359818,1967.699951,4.645730019,49.79710007,35.56309891,1.635949969
50.55979919,1966.949951,4.689549923,49.96009827,36.33649826,1.629109979
43.31200027,1999.400024,4.877999783,54.92369843,39.38840103,1.625049949
41.71849823,2117.169922,4.930309772,53.81700134,40.05120087,1.729869962
56.30390167,2111.070068,4.965950012,48.43239975,36.80130005,1.798210025
49.31639862,2034.459961,4.761410236,49.75469971,37.72480011,1.694959998
54.77289963,1958.790039,4.679279804,54.42020035,37.14550018,1.527989984
45.09769821,2003.550049,4.878079891,54.07630157,38.73239899,1.614689946
45.79660034,2074.73999,5.058340073,50.77199936,38.03070068,1.602699995
45.60029984,2103.050049,5.104070187,50.29119873,37.45100021,1.506410003
55.94860077,2036.780029,4.688399792,49.09120178,36.17950058,1.711680055
66.73819733,1934.390015,4.803659916,50.55289841,34.71220016,1.485919952
51.78960037,1944.030029,4.803740025,51.10850143,35.42810059,1.482550025
54.2723999,1937.969971,4.644800186,50.24499893,34.99710083,1.590350032
39.25600052,2199.280029,4.880559921,51.20709991,40.70940018,1.920210004
46.00239944,2076.120117,4.939089775,51.75830078,37.83810043,1.608520031
48.27669907,2009.01001,4.875460148,50.92789841,37.47100067,1.474329948
56.71530151,2066.959961,4.760169983,48.86569977,36.46099854,1.738839984
48.35509872,2197.459961,5.088980198,52.40459824,37.65790176,1.516829967
49.49679947,2131.659912,4.98732996,48.68719864,37.93159866,1.79685998
54.229599,1962.439941,4.791530132,55.44290161,37.48989868,1.611119986
46.03839874,1995.089966,4.987100124,54.72869873,38.24679947,1.647199988
53.58209991,1951.560059,4.641300201,50.90340042,35.56349945,1.617310047
64.02719879,1928.660034,4.804570198,50.29430008,34.52410126,1.478899956
51.52550125,1983.910034,4.796430111,52.15280151,36.4510994,1.485610008
51.13539886,1993.469971,4.685329914,50.5102005,36.54249954,1.662739992
60.84799957,2003.900024,4.766980171,49.90480042,35.28070068,1.489660025
42.02339935,2117.879883,4.930069923,53.88570023,39.97700119,1.72736001
50.69549942,1989.459961,4.794179916,52.54150009,36.72790146,1.48608005
48.20100021,1965.189941,4.792910099,57.77880096,38.43939972,1.618770003
56.24580002,2036.180054,4.878849983,50.11780167,35.65480042,1.477270007
48.90530014,2186.300049,4.836540222,48.82910156,38.14229965,1.972560048
53.75899887,2060.429932,5.059490204,50.13710022,35.85680008,1.482370019
50.09280014,2084.73999,4.955379963,48.66889954,37.52109909,1.769129992
39.04240036,1999.469971,4.856190205,53.81290054,40.77959824,1.652390003
52.96829987,1963.290039,4.792220116,56.00230026,37.72800064,1.61401999
41.86769867,2113.090088,4.920350075,52.1753006,39.22460175,1.682700038
52.16830063,1970.439941,4.799680233,51.6271019,36.04660034,1.484830022
47.87670135,2008.550049,4.874989986,50.9897995,37.70869827,1.473449945
56.5007019,2026.329956,4.647349834,49.2057991,36.03639984,1.70720005
51.7179985,1973.27002,4.691309929,49.45249939,36.16939926,1.637429953
53.58330154,2049.530029,4.763420105,48.86449814,36.49459839,1.727040052
44.72489929,2168.120117,4.950449944,50.26499939,37.47340012,1.680870056
53.67050171,2188.040039,4.832429886,47.61259842,37.37979889,1.981830001
52.8932991,2041.76001,4.764480114,48.89339828,36.5503006,1.721130013
45.76990128,2022.160034,5.062709808,50.91320038,37.48960114,1.502419949
36.54639816,1992.160034,4.899960041,52.07009888,41.52000046,1.66305995
