H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,PhosphorusTreatment
142.7949982,1376.400024,21.95800018,150.7940063,112.2699966,229.7050018,0.0
75.41300201,1788.01001,6.407559872,149.1150055,105.6760025,53.74129868,0.0
75.36940002,1786.97998,6.226650238,145.5370026,103.1289978,46.61320114,0.0
137.4250031,1415.589966,20.02540016,143.0180054,112.6640015,206.1880035,0.0
72.69609833,1841.51001,5.980529785,164.4960022,112.1589966,64.56300354,0.0
75.23079681,1793.540039,6.486589909,151.6040039,107.5940018,56.54130173,0.0
105.7939987,1610.800049,11.25640011,124.3209991,115.0390015,83.92810059,16.9
95.16110229,1677.300049,10.25389957,119.2819977,117.1529999,105.2939987,0.0
74.9260025,1800.939941,6.460599899,153.0160065,108.4290009,57.42589951,0.0
73.83049774,1812.810059,6.216639996,159.3170013,110.7460022,62.97489929,16.9
75.09290314,1797.079956,6.401790142,150.8600006,106.5660019,54.48720169,16.9
75.47979736,1774.180054,6.278120041,145.7949982,104.2419968,53.78359985,5.6
73.61049652,1815.619995,6.151309967,159.8509979,111.0179977,63.73469925,0.0
75.53510284,1781.910034,6.338089943,147.0189972,104.4690018,52.11439896,5.6
112.2089996,1563.619995,14.5923996,146.6620026,106.9840012,142.0610046,0.0
75.38950348,1788.660034,6.318649769,147.6560059,103.8259964,49.89929962,0.0
73.79730225,1817.880005,6.483109951,164.3370056,110.3119965,60.17950058,0.0
72.42169952,1845.910034,5.956399918,166.352005,112.2369995,65.03949738,0.0
78.55909729,1761.699951,6.625040054,141.427002,106.5339966,56.45740128,16.9
73.251297,1832.01001,5.92524004,153.8560028,111.0080032,60.65620041,16.9
73.79879761,1816.329956,6.222959995,159.6959991,110.8850021,62.50770187,16.9
73.20670319,1826.98999,6.063660145,161.5899963,111.8359985,64.12840271,0.0
77.16619873,1766.530029,6.699769974,145.0099945,106.7030029,57.12590027,16.9
110.2630005,1601.339966,12.86680031,124.2590027,117.4970016,128.4129944,0.0
73.34999847,1845.859985,5.683469772,159.0549927,111.4440002,63.11719894,0.0
126.927002,1484.290039,17.3423996,137.3379974,113.3690033,176.0679932,5.6
103.6309967,1632.660034,11.63500023,121.4150009,117.0709991,115.9499969,0.0
116.8450012,1553.72998,14.2876997,127.7229996,116.0009995,142.2420044,0.0
75.33249664,1790.76001,6.192090034,144.848999,102.9089966,43.76779938,0.0
113.0210037,1578.339966,13.47959995,125.862999,116.4909973,134.0039978,11.3
103.8349991,1637.439941,11.62819958,120.6740036,117.7839966,114.9639969,0.0
114.9570007,1557.079956,13.44099998,121.9520035,115.4530029,134.2510071,0.0
106.5810013,1622.02002,12.14350033,122.2819977,117.6439972,120.3919983,0.0
123.6790009,1506.040039,16.51919937,135.7400055,113.6039963,167.2460022,0.0
103.1050034,1662.530029,11.17720032,133.7059937,114.9420013,113.6269989,11.3
143.6320038,1389.540039,20.81229973,143.3439941,112.7949982,216.2389984,11.3
107.1600037,1607.680054,12.29129982,123.1719971,116.3700027,121.7009964,11.3
73.54109955,1820.599976,6.148230076,160.451004,111.1999969,63.34629822,0.0
141.8769989,1398.650024,20.47719955,142.7100067,112.8379974,211.8450012,11.3
123.6949997,1502.579956,16.10619926,133.3820038,114.6080017,153.2890015,0.0
77.76860046,1762.73999,6.654520035,143.029007,106.5370026,57.17879868,16.9
74.05690002,1803.48999,6.251210213,158.0599976,110.1809998,63.24259949,0.0
115.3079987,1544.569946,15.12720013,145.0140076,107.2320023,148.4420013,0.0
100.4720001,1592.969971,12.69820023,137.7640076,115.1029968,107.9509964,0.0
75.46569824,1774.030029,6.274189949,145.7700043,104.2180023,53.79970169,5.6
130.9779968,1454.780029,18.54179955,139.9949951,112.9459991,189.3630066,11.3
73.39810181,1821.880005,6.106060028,160.7839966,111.4520035,63.90570068,5.6
101.1240005,1664.430054,11.28339958,132.6569977,115.7689972,109.572998,0.0
117.762001,1549.47998,14.47999954,128.1100006,116.0619965,145.1399994,0.0
111.4700012,1586.329956,13.16180038,125.1600037,116.473999,130.3390045,11.3
73.49549866,1828.900024,6.110280037,159.2429962,111.1380005,61.54270172,16.9
136.0890045,1433.01001,19.10740089,139.6909943,113.1299973,194.5619965,0.0
128.7019958,1474.880005,17.58690071,137.3919983,113.3669968,177.848999,5.6
96.15039825,1697.869995,10.30389977,137.3760071,116.1119995,101.3010025,0.0
73.29940033,1838.819946,5.936369896,160.0200043,111.4810028,63.01060104,0.0
104.3980026,1620.939941,11.76239967,121.9420013,116.2929993,117.8619995,11.3
124.7040024,1498.819946,16.30800056,133.3359985,114.6080017,157.098999,0.0
82.29419708,1774.819946,7.727399826,148.8540039,116.2699966,77.31109619,0.0
75.77590179,1781.369995,6.525509834,149.0480042,106.6449966,56.13529968,16.9
75.41860199,1785.619995,6.26196003,146.1320038,103.3880005,48.33229828,0.0
75.01080322,1799.209961,6.421080112,151.6840057,107.3980026,55.70970154,0.0
117.9710007,1548.359985,14.5241003,128.2039948,116.060997,145.7389984,0.0
73.83789825,1811.23999,6.211249828,159.1360016,110.6709976,63.19490051,16.9
73.48889923,1823.589966,6.139150143,160.7559967,111.2860031,63.18349838,0.0
75.95330048,1778.550049,6.557990074,148.5800018,106.6849976,56.46269989,16.9
113.7679977,1581.660034,13.5788002,126.0770035,117.4059982,137.0599976,0.0
103.1880035,1641.079956,11.51049995,120.2529984,117.8239975,113.7220001,0.0
98.24250031,1687.530029,10.67710018,135.2940063,115.6090012,104.125,0.0
112.9940033,1578.660034,13.47340012,125.8440018,116.5100021,133.9810028,11.3
74.08699799,1804.119995,6.26583004,158.1159973,110.2360001,62.9844017,0.0
72.95149994,1835.199951,6.01857996,162.9960022,112.0400009,64.19940186,0.0
75.3391037,1790.089966,6.359970093,148.7149963,104.7649994,51.83750153,5.6
152.5330048,1350.359985,22.07320023,144.1889954,112.7539978,233.6340027,11.3
130.8000031,1464.369995,17.86219978,137.3359985,113.3850021,179.5330048,5.6
133.7310028,1435.609985,19.30050087,141.651001,112.7080002,197.6869965,0.0
96.30729675,1670.839966,10.40499973,119.4100037,117.0930023,106.1549988,0.0
75.15429688,1769.050049,6.220530033,145.8179932,104.0250015,55.85480118,5.6
140.2890015,1406.02002,20.22890091,142.470993,112.8389969,208.7709961,11.3
115.5059967,1565.5,13.99129963,126.9990005,116.5319977,140.4210052,11.3
126.4919968,1486.52002,17.29590034,137.3730011,113.3619995,175.8170013,5.6
111.086998,1579.119995,12.79100037,123.1259995,115.5680008,123.3389969,0.0
75.35030365,1789.719971,6.362070084,148.6829987,104.8059998,51.93479919,5.6
109.461998,1596.209961,12.7524004,124.2490005,116.4120026,125.9260025,11.3
145.1069946,1372.369995,21.49469948,152.8150024,112.5550003,234.2819977,0.0
77.42739868,1768.569946,7.639210224,144.9790039,107.9899979,54.9408989,0.0
108.6110001,1606.25,12.57339954,123.6190033,117.0240021,124.8099976,0.0
74.89659882,1801.939941,6.442900181,152.8170013,108.3300018,57.14429855,0.0
101.6110001,1651.540039,11.20769978,117.9909973,118.1880035,109.4570007,0.0
85.24079895,1741.569946,8.362910271,146.1970062,111.4260025,88.04299927,0.0
145.7290039,1371.099976,21.68260002,147.9450073,112.5070038,229.2590027,0.0
74.09369659,1810.349976,6.361939907,159.6580048,110.6539993,61.19449997,0.0
116.6819992,1531.97998,14.99020004,138.352005,109.9840012,153.7669983,11.3
76.14170074,1751.76001,6.198160172,141.2799988,105.3119965,62.52050018,0.0
140.4320068,1393.72998,21.0102005,145.9889984,112.3860016,217.7420044,0.0
73.30889893,1836.469971,5.988840103,160.2819977,111.461998,62.91419983,0.0
137.8939972,1412.589966,20.14830017,143.3240051,112.6360016,207.6439972,0.0
107.2259979,1618.22998,12.26939964,122.6490021,117.5940018,121.7450027,0.0
73.69509888,1821.680054,6.203169823,160.0639954,111.038002,62.00870132,16.9
73.56430054,1818.97998,6.149980068,160.2660065,111.1500015,63.46960068,0.0
121.5449982,1525.01001,15.29069996,129.8480072,115.5630035,153.6199951,16.9
136.3789978,1420.949951,19.83530045,142.673996,112.6660004,203.8880005,0.0
76.77420044,1768.930054,6.655789852,146.0209961,106.6589966,57.17440033,16.9
112.2269974,1560.199951,13.96109962,142.8690033,109.2799988,138.0220032,11.3
74.84369659,1803.819946,6.417280197,152.5469971,108.1529999,56.55149841,0.0
129.4839935,1471.150024,17.66530037,137.276001,113.3850021,178.0809937,5.6
105.625,1627.050049,11.96469975,121.7770004,117.6470032,118.5210037,0.0
139.0850067,1401.280029,20.6989994,145.0800018,112.4079971,213.8150024,0.0
73.19850159,1830.670044,6.07215023,161.9609985,111.6760025,63.70019913,5.6
118.6520004,1544.680054,14.66839981,128.5149994,116.0540009,147.7140045,0.0
115.6309967,1564.930054,14.01669979,127.0559998,116.5439987,140.7839966,11.3
114.7979965,1580.400024,14.2027998,151.0130005,108.9899979,139.2599945,0.0
76.22650146,1755.569946,6.275529861,142.6580048,105.3639984,61.15589905,0.0
74.13300323,1809.27002,6.379459858,159.6640015,110.6230011,61.08869934,0.0
75.12590027,1796.060059,6.454999924,151.6600037,107.5270004,56.23210144,0.0
73.25689697,1828.199951,6.084070206,161.6499939,111.6259995,63.71699905,5.6
133.6230011,1445.26001,18.70149994,139.3760071,113.1409988,190.3280029,0.0
74.11519623,1805.530029,6.286709785,158.2949982,110.3399963,62.5766983,0.0
121.9540024,1509.550049,15.78899956,133.4750061,114.6309967,148.1640015,0.0
142.5549927,1379.849976,21.68460083,148.8379974,112.3010025,226.3350067,0.0
102.2730026,1646.400024,11.34529972,119.5530014,117.9059982,111.9029999,0.0
75.56680298,1786.949951,6.59236002,151.2910004,107.7190018,57.03210068,0.0
73.64430237,1823.75,6.186800003,160.0559998,111.0780029,61.84159851,16.9
118.973999,1536.599976,14.74919987,129.0059967,115.4449997,144.0570068,16.9
106.3799973,1602.199951,11.76360035,126.3130035,115.0680008,92.78109741,16.9
143.6179962,1382.75,21.25130081,145.9779968,112.5579987,222.2129974,0.0
75.38110352,1788.959961,6.322720051,147.7890015,103.8929977,50.06380081,0.0
118.6900024,1544.849976,14.67549992,128.5319977,116.098999,148.0269928,0.0
142.0480042,1376.589966,22.18330002,152.1900024,112.1930008,230.723999,0.0
74.93319702,1800.77002,6.460649967,152.9700012,108.4000015,57.38669968,0.0
134.2700043,1446.880005,18.41519928,137.4839935,113.3939972,183.7489929,5.6
72.85849762,1837.77002,6.002999783,163.5220032,112.0849991,64.3030014,0.0
73.77089691,1818.300049,6.22176981,159.871994,110.9459991,62.26110077,16.9
114.5889969,1570.099976,13.80280018,126.5790024,116.4970016,137.9380035,11.3
75.41249847,1787.630005,6.359240055,148.2449951,104.7060013,51.88370132,5.6
75.9484024,1781.430054,6.741889954,150.9179993,107.8980026,57.09590149,0.0
74.84449768,1798.209961,6.519710064,156.3370056,108.939003,58.27709961,0.0
73.11990356,1833.300049,6.055180073,162.3439941,111.7519989,63.78290176,5.6
75.4315033,1786.300049,6.285880089,146.6529999,103.5289993,48.96390152,0.0
77.58329773,1792.079956,6.986320019,147.5059967,113.1999969,73.69760132,5.6
138.1210022,1416.890015,19.84589958,141.9250031,112.862999,204.1049957,11.3
75.47350311,1785.280029,6.352479935,147.727005,104.5899963,51.87630081,5.6
72.74960327,1840.47998,5.988070011,164.1840057,112.1289978,64.47109985,0.0
75.27030182,1792.560059,6.336709976,148.7409973,104.1289978,50.67490005,0.0
75.47180176,1787.420044,6.471980095,149.9049988,106.6279984,55.48929977,16.9
120.3960037,1530.719971,15.0461998,129.3890076,115.5449982,149.6629944,16.9
133.1029968,1443.01001,18.94239998,140.6130066,112.9140015,193.7149963,11.3
106.2139969,1619.369995,12.11030006,122.4830017,117.0889969,120.2200012,0.0
135.8710022,1419.910034,19.95389938,143.2299957,112.4869995,204.9019928,0.0
114.3099976,1571.910034,13.74359989,126.4410019,116.5350037,137.3059998,11.3
129.6450043,1469.75,17.7446003,137.526001,113.3539963,179.2440033,5.6
119.5559998,1534.0,14.87090015,129.1629944,115.4660034,146.1470032,16.9
92.20639801,1674.530029,10.91209984,150.9499969,104.9950027,99.70200348,0.0
120.6340027,1517.27002,16.33289909,146.75,107.5319977,162.6569977,0.0
117.3280029,1543.77002,14.40509987,128.6679993,115.3820038,137.9889984,16.9
73.76699829,1830.800049,6.830160141,172.75,110.6880035,61.04499817,0.0
73.33119965,1825.22998,6.097670078,161.2409973,111.5410004,63.75429916,5.6
141.9470062,1376.300049,22.27700043,153.177002,112.2030029,231.6779938,0.0
75.21980286,1793.790039,6.481490135,151.5789948,107.5650024,56.4756012,0.0
75.54180145,1779.25,6.315420151,146.4380035,104.3239975,52.35760117,5.6
73.41690063,1828.349976,6.111460209,160.9400024,111.3700027,62.93790054,0.0
139.6170044,1398.48999,20.80890083,145.3739929,112.4069977,215.2200012,0.0
73.33209991,1833.699951,6.044199944,160.7019958,111.4459991,62.90179825,0.0
167.3500061,1306.449951,24.4192009,138.7039948,113.0510025,247.0269928,0.0
75.63059998,1781.819946,6.422989845,148.1100006,105.5940018,54.42449951,0.0
75.25219727,1792.609985,6.389949799,149.7489929,105.6900024,53.34799957,0.0
133.8390045,1431.73999,19.50230026,142.2599945,112.5309982,199.7070007,0.0
141.2779999,1394.469971,20.83090019,144.8910065,112.5770035,216.2980042,0.0
124.8300018,1499.359985,16.43169975,134.7129974,113.6559982,162.0050049,0.0
109.1360016,1598.150024,12.68729973,124.0910034,116.4380035,125.3389969,11.3
114.4290009,1574.959961,13.7432003,126.4290009,116.9919968,138.3609924,0.0
74.02449799,1803.130005,6.237999916,158.0469971,110.1439972,63.45890045,0.0
127.5650024,1481.130005,17.40480042,137.2579956,113.3809967,176.3209991,5.6
75.3927002,1790.130005,6.53783989,151.4940033,107.6750031,56.86429977,0.0
101.7900009,1642.369995,11.30840015,120.7330017,117.086998,113.185997,0.0
108.8030014,1609.709961,12.57460022,123.4820023,117.5709991,125.1060028,0.0
74.15170288,1807.920044,6.335700035,158.8309937,110.5110016,61.70729828,0.0
74.15730286,1808.02002,6.343420029,158.9100037,110.5230026,61.6006012,0.0
121.2549973,1526.199951,15.22889996,129.7330017,115.5329971,152.3600006,16.9
139.6920013,1403.290039,20.48749924,144.0140076,112.6200027,211.8939972,0.0
131.4579926,1456.22998,18.35610008,139.0950012,113.1439972,186.8630066,0.0
124.4810028,1501.709961,16.50230026,135.1900024,113.625,165.2109985,0.0
73.49459839,1823.030029,6.140049934,160.7160034,111.2770004,63.23500061,0.0
74.16989899,1805.900024,6.316720009,158.3939972,110.3860016,62.13270187,0.0
85.45490265,1741.859985,8.360340118,136.375,114.9219971,83.08180237,0.0
137.8130035,1429.209961,19.02470016,137.5379944,113.4189987,188.3670044,5.6
76.04579926,1763.930054,6.355219841,144.7929993,105.2910004,58.43159866,0.0
113.9800034,1567.390015,13.67570019,126.5390015,115.8889999,133.8099976,0.0
134.6840057,1426.859985,19.68610001,142.6419983,112.5159988,201.8090057,0.0
136.1369934,1437.569946,18.70299911,137.326004,113.4400024,184.9380035,5.6
73.34649658,1785.420044,6.186069965,169.3079987,110.0110016,58.94520187,0.0
94.66280365,1680.900024,10.16950035,147.3919983,111.098999,106.586998,16.9
131.8509979,1459.150024,18.01000023,137.3130035,113.3960037,180.423996,5.6
75.66100311,1783.439941,6.503540039,149.3410034,106.6110001,55.87350082,16.9
111.0189972,1570.949951,14.21630001,146.0809937,107.4199982,137.8200073,0.0
110.2220001,1578.630005,12.87419987,127.9319992,115.0899963,111.8929977,16.9
75.05590057,1797.910034,6.436220169,151.7189941,107.4970016,56.01179886,0.0
110.9300003,1581.699951,12.96409988,124.8700027,115.7580032,124.9280014,0.0
104.6330032,1627.589966,11.81649971,121.8030014,117.0859985,117.5220032,0.0
118.7750015,1512.72998,15.87370014,146.6329956,109.7480011,165.0169983,0.0
72.62110138,1843.01001,5.974730015,165.0110016,112.1800003,64.70339966,0.0
114.5550003,1564.589966,13.80020046,126.7860031,115.9029999,135.4309998,0.0
75.66760254,1780.640015,6.421949863,147.8769989,105.5469971,54.53730011,0.0
140.6690063,1411.359985,19.85499954,140.0540009,113.1169968,202.5079956,0.0
75.01470184,1799.099976,6.42113018,151.6629944,107.3809967,55.69070053,0.0
139.3919983,1416.890015,19.67020035,140.1179962,113.1050034,200.7140045,0.0
117.2060013,1556.52002,14.34469986,127.8170013,116.5589981,145.1779938,11.3
76.38760376,1772.630005,6.613329887,147.1820068,106.6520004,56.96020126,16.9
74.93730164,1800.25,6.485610008,153.4660034,108.6200027,57.80759811,0.0
73.81289673,1811.829956,6.205070019,159.2259979,110.7089996,63.23849869,16.9
115.0940018,1554.530029,13.9204998,128.1089935,115.362999,130.3710022,16.9
127.4400024,1481.699951,17.39769936,137.2949982,113.3759995,176.3549957,5.6
73.03019714,1832.939941,6.033010006,162.576004,111.9850006,64.13339996,0.0
110.598999,1595.650024,12.96660042,124.5650024,117.0130005,129.0559998,0.0
74.84410095,1803.780029,6.418729782,152.5789948,108.1800003,56.61109924,0.0
90.96320343,1719.189941,9.272979736,140.0679932,115.7679977,94.1957016,0.0
75.53150177,1784.569946,6.413539886,148.5180054,105.572998,53.97470093,0.0
136.9360046,1413.849976,20.18899918,143.7660065,112.4670029,207.6809998,0.0
141.0370026,1375.130005,22.78759956,155.2389984,112.0830002,233.0110016,0.0
74.14559937,1805.609985,6.301310062,158.3170013,110.3560028,62.3669014,0.0
73.31659698,1841.98999,5.835249901,159.4779968,111.4710007,63.06790161,0.0
75.3239975,1790.540039,6.397980213,149.470993,105.6849976,53.50650024,0.0
73.19940186,1830.339966,6.07227993,161.9429932,111.6829987,63.72769928,5.6
122.4749985,1521.01001,15.49440002,130.3179932,115.6760025,157.8820038,16.9
111.9219971,1592.040039,13.20129967,125.1210022,117.447998,132.371994,0.0
134.7640076,1444.530029,18.48189926,137.4060059,113.4100037,183.8970032,5.6
75.49089813,1785.73999,6.410820007,148.7100067,105.5889969,53.84870148,0.0
73.75640106,1819.699951,6.504950047,165.1309967,110.375,60.30310059,0.0
115.5029984,1560.73999,14.00399971,127.1439972,116.0039978,138.572998,0.0
134.6940002,1430.130005,19.50110054,142.0370026,112.6869965,199.973999,0.0
75.834198,1782.949951,6.701509953,151.1419983,107.8880005,57.14820099,0.0
73.47429657,1829.400024,6.103579998,158.9389954,111.1259995,61.39680099,16.9
122.3130035,1521.73999,15.45820045,130.223999,115.6559982,157.125,16.9
112.098999,1576.449951,13.25510025,125.6389999,115.8310013,128.522995,0.0
110.5810013,1582.199951,12.75329971,123.6240005,115.6169968,122.5059967,0.0
72.02629852,1850.050049,5.871190071,168.7660065,112.3000031,65.44339752,0.0
75.31369781,1790.829956,6.396100044,149.4989929,105.6689987,53.45149994,0.0
146.3190002,1377.640015,20.57220078,138.0890045,113.3249969,204.6589966,5.6
75.43029785,1785.709961,6.275020123,146.3840027,103.4800034,48.75360107,0.0
75.38729858,1788.719971,6.403810024,149.1999969,105.6569977,53.63019943,0.0
73.00229645,1839.25,6.037499905,163.1410065,111.848999,64.0821991,5.6
74.09690094,1804.23999,6.270370007,158.1260071,110.2470016,62.91149902,0.0
150.9579926,1366.280029,21.56870079,140.227005,113.0690002,220.852005,0.0
119.2180023,1542.060059,14.7876997,128.7839966,116.1050034,149.6490021,0.0
111.9869995,1588.390015,13.24400043,125.2279968,117.0270004,132.2779999,0.0
178.0529938,1278.050049,26.4897995,136.5850067,113.1500015,260.4049988,0.0
117.0690002,1552.709961,14.33460045,127.8150024,116.0169983,142.9539948,0.0
94.88529968,1662.310059,10.07409954,119.4489975,115.8570023,106.7549973,11.3
73.10510254,1834.060059,6.051700115,162.4250031,111.7590027,63.78960037,5.6
128.4179993,1476.329956,17.55069923,137.397995,113.3649979,177.6179962,5.6
75.46399689,1785.640015,6.351439953,147.7689972,104.5670013,51.7818985,5.6
115.8000031,1548.099976,14.42819977,137.848999,109.7570038,143.8320007,0.0
73.60420227,1816.73999,6.154129982,159.9819946,111.0550003,63.5984993,0.0
75.30840302,1791.439941,6.330619812,148.4049988,103.9670029,50.32360077,0.0
134.9570007,1438.390015,18.9340992,139.6150055,113.1259995,192.8070068,0.0
157.8159943,1326.530029,22.69409943,144.654007,112.6760025,244.6260071,11.3
115.4349976,1560.790039,13.98939991,127.1289978,115.9729996,138.2200012,0.0
127.0790024,1483.449951,17.36520004,137.352005,113.3669968,176.2539978,5.6
130.7259979,1459.900024,18.24889946,139.0279999,113.1399994,185.8390045,0.0
74.62159729,1790.550049,6.642650127,160.5119934,109.439003,58.25889969,0.0
146.723999,1365.670044,21.79820061,150.1430054,112.5090027,234.0980072,0.0
73.30000305,1831.699951,5.986959934,155.2489929,111.0329971,60.73500061,16.9
130.4629974,1461.219971,18.21050072,139.0019989,113.1380005,185.473999,0.0
73.81860352,1813.01001,6.213170052,159.348999,110.7590027,63.01089859,16.9
131.8070068,1454.569946,18.40209961,139.1040039,113.1500015,187.2799988,0.0
124.4789963,1501.75,16.42790031,134.8739929,113.6470032,163.4089966,0.0
84.43180084,1750.209961,7.141300201,142.095993,111.1790009,55.49779892,0.0
73.46459961,1818.650024,6.114180088,160.3329926,111.3199997,64.04640198,5.6
146.4620056,1366.719971,21.80800056,149.677002,112.4970016,233.0899963,0.0
76.5727005,1774.880005,6.982190132,149.2100067,107.9039993,56.50529861,0.0
136.1860046,1426.599976,19.51180077,141.4779968,112.875,200.1730042,11.3
100.0699997,1651.97998,11.01270008,120.1019974,117.1650009,110.6529999,0.0
73.33229828,1832.459961,6.066810131,160.9980011,111.4580002,62.99580002,0.0
80.21479797,1781.079956,7.488589764,146.5390015,115.3259964,76.7582016,0.0
138.3679962,1405.569946,20.52079964,144.5910034,112.4319992,211.6589966,0.0
73.07620239,1841.040039,6.173500061,164.0829926,111.9410019,64.67919922,5.6
75.2378006,1793.22998,6.360199928,149.322998,104.9039993,51.98009872,5.6
73.54869843,1820.699951,6.150969982,160.4440002,111.1910019,63.29000092,0.0
125.1399994,1497.329956,16.4137001,133.3480072,114.6190033,159.3860016,0.0
75.13639832,1795.829956,6.409570217,150.7570038,106.5800018,54.6155014,16.9
74.77010345,1800.449951,6.446119785,155.7599945,108.776001,58.14659882,0.0
132.8849945,1448.73999,18.59910011,139.3509979,113.1320038,189.3589935,0.0
110.987999,1593.550049,13.04450035,124.7519989,117.0080032,129.9329987,0.0
101.1350021,1634.189941,11.17109966,120.6719971,116.052002,115.0179977,11.3
73.10639954,1830.48999,6.046569824,162.1569977,111.9300003,64.10910034,0.0
106.9950027,1608.430054,12.25819969,123.0930023,116.3600006,121.4260025,11.3
98.73040009,1658.619995,10.79080009,119.8059998,117.1299973,108.9680023,0.0
75.5562973,1785.550049,6.485209942,149.6369934,106.6050034,55.6427002,16.9
137.4369965,1426.160034,19.35020065,139.9450073,113.1110001,197.2700043,0.0
73.80190277,1815.160034,6.217919827,159.5859985,110.8479996,62.72639847,16.9
121.848999,1524.030029,15.35680008,129.9880066,115.6320038,155.2819977,16.9
143.7579956,1389.369995,20.11300087,138.048996,113.3710022,199.4049988,5.6
124.2639999,1502.650024,16.57410049,135.6309967,113.5970001,167.1759949,0.0
73.36599731,1823.51001,6.102330208,161.0090027,111.4990005,63.82740021,5.6
113.4700012,1580.030029,13.54780006,125.9580002,116.9769974,135.8730011,0.0
132.0679932,1448.540039,18.75760078,140.3470001,112.9209976,191.6940002,11.3
100.1900024,1640.5,11.00969982,120.5940018,116.1589966,113.0899963,11.3
76.95249939,1771.640015,7.314750195,147.7859955,108.0650024,55.71210098,0.0
72.37770081,1846.400024,5.946700096,166.5850067,112.2539978,65.08930206,0.0
76.12650299,1760.910034,6.335999966,144.147995,105.3290024,59.41450119,0.0
73.78420258,1817.060059,6.220719814,159.7709961,110.9120026,62.45550156,16.9
130.6049957,1465.26001,17.84359932,137.3769989,113.3789978,179.5299988,5.6
73.0121994,1837.560059,6.034900188,162.9579926,111.836998,63.97740173,5.6
101.9100037,1648.949951,11.27519989,119.0329971,118.0090027,110.9049988,0.0
142.7779999,1377.670044,21.83119965,149.7839966,112.2839966,228.1920013,0.0
104.8359985,1631.560059,11.81579971,121.3170013,117.6959991,116.9609985,0.0
73.98739624,1812.550049,6.404600143,161.25,110.7929993,60.74269867,0.0
113.7939987,1555.449951,14.55109978,143.9279938,107.5110016,141.8090057,0.0
74.95149994,1799.969971,6.485010147,153.3569946,108.5670013,57.73529816,0.0
145.6369934,1372.430054,21.61059952,147.3339996,112.5309982,228.0200043,0.0
73.459198,1825.449951,6.131140232,160.8849945,111.3249969,63.08269882,0.0
112.4459991,1575.01001,13.33759975,125.8150024,115.8619995,129.6730042,0.0
123.7229996,1507.969971,17.03730011,143.8170013,107.4950027,166.2910004,0.0
79.25469971,1786.819946,7.324150085,150.4290009,114.0550003,76.24700165,5.6
124.6169968,1500.699951,16.59090042,135.4940033,113.5999985,166.7649994,0.0
103.7809982,1624.060059,11.65030003,121.7129974,116.2919998,117.1090012,11.3
135.3200073,1431.130005,19.35379982,141.2409973,112.8850021,198.348999,11.3
