M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
121.5149994,3990.679932,28.13800049,887.7680054,258.3089905,174.2640076
155.173996,3988.959961,39.14479828,796.9359741,287.6300049,178.2649994
178.7839966,3943.530029,47.40319824,806.6749878,298.9339905,182.3159943
120.762001,4101.399902,37.03580093,839.6099854,264.2879944,160.2359924
115.6190033,4034.709961,32.72109985,857.2230225,267.9049988,169.8079987
208.2200012,3933.27002,55.60490036,795.8829956,348.5859985,204.904007
183.0879974,3952.860107,49.79270172,800.2210083,322.1080017,192.4250031
223.3410034,3929.100098,55.93059921,795.0960083,324.7449951,191.6970062
154.8070068,3980.370117,38.75379944,806.026001,275.4230042,170.0559998
148.727005,3990.949951,26.31870079,841.6710205,254.8439941,171.276001
243.5019989,3910.23999,62.86000061,779.8439941,357.4079895,201.7519989
151.727005,3982.47998,43.34780121,821.9110107,296.5780029,166.5399933
225.2149963,3906.02002,57.73600006,786.3120117,360.0180054,208.7920074
115.7679977,4055.090088,35.00699997,867.7299805,269.7340088,174.9530029
183.3099976,3946.72998,49.54759979,800.3389893,315.4960022,190.2089996
149.220993,3930.669922,41.4178009,814.4920044,264.3500061,163.4409943
