M3_P_0_2,PhosphorusTreatment
14.08650017,0.0
13.64830017,0.0
14.58390045,22.5
13.46210003,28.2
15.03050041,0.0
14.07900047,16.9
13.3888998,16.9
15.06919956,0.0
15.40470028,0.0
14.05799961,0.0
14.20839977,0.0
14.56499958,0.0
14.3689003,0.0
15.07209969,0.0
14.28849983,0.0
15.92949963,16.9
15.20890045,0.0
13.63210011,28.2
14.61460018,0.0
14.81830025,0.0
13.65130043,0.0
14.63899994,22.5
12.99940014,0.0
14.64309978,28.2
13.45219994,0.0
16.60820007,0.0
15.56029987,28.2
13.21749973,0.0
14.71100044,0.0
15.82670021,16.9
15.56700039,28.2
15.56910038,28.2
13.85739994,22.5
13.1960001,0.0
14.76309967,0.0
12.94989967,0.0
14.56610012,28.2
13.36929989,0.0
13.48639965,28.2
14.30620003,22.5
15.24040031,0.0
13.33609962,16.9
13.0291996,22.5
13.21860027,0.0
14.77639961,0.0
15.61079979,28.2
12.9435997,0.0
13.17469978,0.0
15.01500034,0.0
14.26970005,0.0
14.27999973,0.0
15.17109966,16.9
14.2638998,0.0
14.20600033,28.2
14.65110016,22.5
14.94419956,0.0
13.62979984,28.2
15.4822998,0.0
13.92469978,22.5
15.5230999,28.2
15.77840042,16.9
15.43760014,0.0
13.22469997,0.0
14.30539989,0.0
13.55449963,0.0
15.63729954,28.2
14.63230038,22.5
12.92160034,16.9
15.61859989,16.9
15.17409992,16.9
15.67409992,16.9
13.39649963,0.0
15.13669968,0.0
14.23840046,22.5
12.99139977,0.0
14.67300034,0.0
15.21590042,0.0
15.26270008,16.9
15.0067997,0.0
14.66079998,0.0
14.79640007,0.0
15.57149982,28.2
13.83240032,22.5
14.25469971,22.5
14.5323,0.0
14.59080029,22.5
14.85039997,0.0
15.17380047,16.9
13.00090027,16.9
13.89500046,22.5
13.86699963,22.5
12.90019989,16.9
13.18630028,0.0
12.95559978,0.0
15.19559956,22.5
13.46179962,16.9
15.12580013,0.0
14.79310036,0.0
15.20440006,0.0
14.84689999,0.0
14.78209972,0.0
15.05589962,0.0
13.58539963,28.2
13.00300026,0.0
13.74310017,0.0
13.85070038,22.5
12.91720009,0.0
15.56540012,28.2
14.82499981,0.0
13.72000027,0.0
12.98770046,16.9
14.58870029,22.5
14.58909988,0.0
12.96539974,22.5
13.46800041,0.0
13.61229992,28.2
14.83810043,0.0
15.80490017,16.9
13.1711998,0.0
15.16079998,0.0
15.6274004,28.2
13.46580029,0.0
16.46290016,0.0
15.04920006,0.0
14.32979965,0.0
14.63630009,22.5
13.78979969,22.5
15.26620007,16.9
15.14350033,0.0
14.39500046,22.5
14.28590012,22.5
13.77910042,22.5
15.09469986,0.0
13.48859978,0.0
13.76550007,0.0
15.09220028,0.0
14.84060001,0.0
12.98069954,22.5
15.55930042,28.2
13.45979977,16.9
14.04370022,0.0
14.51539993,22.5
13.00979996,0.0
13.69460011,28.2
14.38539982,0.0
14.11559963,22.5
14.44610023,0.0
16.64119911,0.0
14.72910023,28.2
15.43159962,0.0
14.28170013,0.0
15.24170017,16.9
14.61340046,0.0
13.70429993,0.0
15.51070023,16.9
14.28180027,0.0
14.25090027,0.0
13.00979996,16.9
15.85200024,0.0
15.42380047,0.0
13.21000004,0.0
13.85999966,0.0
14.81159973,0.0
15.16899967,0.0
12.96940041,0.0
14.68659973,0.0
14.35770035,0.0
15.25430012,16.9
13.04660034,0.0
14.97350025,0.0
13.62769985,28.2
14.59720039,0.0
15.19029999,16.9
14.27420044,0.0
13.45680046,16.9
15.20940018,16.9
14.55659962,22.5
13.52099991,28.2
15.42879963,0.0
12.95429993,0.0
13.59899998,28.2
15.19639969,16.9
14.79170036,0.0
13.00090027,0.0
15.23779964,16.9
13.46630001,0.0
14.63189983,0.0
15.04769993,0.0
12.97579956,0.0
14.70699978,22.5
16.25550079,0.0
15.94480038,0.0
14.65170002,0.0
15.57289982,28.2
14.72739983,22.5
14.25090027,28.2
13.67160034,0.0
14.40929985,0.0
14.19789982,0.0
13.92539978,0.0
15.42319965,0.0
14.8032999,0.0
14.61470032,22.5
14.36240005,0.0
13.0060997,16.9
15.19699955,16.9
15.09560013,0.0
15.28619957,16.9
13.51249981,0.0
15.5607996,28.2
14.42739964,22.5
16.3871994,0.0
13.64840031,28.2
12.98760033,0.0
14.29469967,0.0
14.27740002,28.2
14.34619999,0.0
14.84490013,0.0
13.64949989,0.0
14.22529984,0.0
14.81050014,0.0
15.26840019,0.0
14.3835001,28.2
15.59749985,28.2
14.29380035,0.0
15.90960026,16.9
14.31569958,0.0
13.53439999,0.0
14.63150024,0.0
13.22910023,0.0
14.73410034,22.5
13.81110001,0.0
15.41609955,0.0
14.24720001,0.0
12.93959999,0.0
15.07409954,0.0
15.20009995,0.0
14.58790016,22.5
14.69180012,22.5
15.54889965,28.2
13.4545002,0.0
15.10379982,16.9
12.9677,0.0
12.96119976,0.0
13.0454998,0.0
13.16740036,0.0
15.61429977,28.2
14.99489975,0.0
15.37959957,0.0
13.22579956,0.0
14.82999992,0.0
14.60410023,22.5
16.33769989,0.0
14.45629978,0.0
15.22700024,0.0
13.875,28.2
14.67910004,0.0
13.18039989,0.0
14.70250034,0.0
15.2748003,16.9
14.48019981,22.5
13.83600044,0.0
13.44970036,28.2
12.98320007,0.0
13.43130016,16.9
12.96640015,0.0
14.38409996,0.0
14.43980026,22.5
14.13689995,0.0
14.52180004,22.5
14.23530006,0.0
14.77929974,0.0
13.87300014,22.5
13.08699989,0.0
13.48359966,16.9
14.71920013,0.0
15.13469982,0.0
15.19709969,0.0
15.25,16.9
14.29020023,0.0
14.89169979,0.0
13.58510017,28.2
15.30090046,0.0
16.53910065,0.0
12.97949982,0.0
13.20590019,0.0
13.75580025,22.5
14.79570007,0.0
15.22700024,16.9
14.66250038,0.0
15.15209961,16.9
12.99559975,0.0
14.18459988,28.2
15.16619968,16.9
15.14299965,16.9
14.38459969,0.0
14.80319977,0.0
12.97799969,0.0
16.29490089,0.0
15.39850044,0.0
14.68980026,0.0
13.6086998,28.2
13.76490021,0.0
13.20079994,0.0
15.33670044,0.0
15.64249992,28.2
14.8494997,0.0
14.64089966,0.0
13.36600018,0.0
14.32649994,0.0
12.99100018,0.0
14.99400043,0.0
14.71780014,22.5
14.73519993,16.9
14.27000046,22.5
14.39750004,0.0
14.59309959,28.2
14.49680042,22.5
15.32890034,0.0
13.90939999,22.5
14.76809978,0.0
