M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
190.9299927,2814.409912,58.43310165,343.5840149,142.6809998,3.482530117,0.0
385.1260071,2521.23999,87.82129669,261.5759888,192.6089935,13.72500038,0.0
294.6099854,3373.139893,57.33520126,439.1690063,153.776001,5.885469913,0.0
124.5979996,2712.139893,52.05289841,317.105011,184.4660034,7.60352993,0.0
221.5639954,3060.370117,56.62630081,393.8510132,147.6340027,4.178100109,33.8
128.904007,2697.48999,56.48059845,312.0660095,184.0110016,8.752940178,0.0
244.3379974,3544.23999,49.84560013,481.0090027,160.6329956,7.929969788,0.0
217.8990021,2739.52002,66.34380341,313.6849976,139.470993,3.211369991,0.0
229.5169983,3047.969971,57.25799942,389.0020142,147.0119934,4.118309975,33.8
362.5650024,3010.030029,74.79109955,365.6560059,178.6009979,11.32759953,33.8
253.7689972,3541.179932,51.18579865,474.4639893,162.2599945,7.120049953,0.0
328.4869995,3576.73999,57.61399841,436.0889893,160.7660065,6.781760216,0.0
242.8869934,2894.810059,63.3655014,346.6359863,143.0310059,3.849220037,33.8
223.1990051,2676.600098,63.95059967,303.9949951,185.447998,8.783789635,11.3
251.8209991,3550.370117,50.72259903,481.0069885,159.8760071,8.285380363,0.0
88.72519684,2713.310059,50.69609833,318.7200012,183.7720032,7.911449909,11.3
169.6390076,2983.419922,56.05870056,386.5710144,159.6360016,6.042510033,33.8
243.7279968,2949.629883,65.49890137,348.6549988,141.7619934,4.164279938,0.0
498.5820007,2472.719971,105.6419983,249.8639984,196.3789978,15.41329956,0.0
352.6749878,2535.929932,81.87349701,264.5400085,191.121994,13.0255003,22.5
210.2200012,2824.909912,68.64320374,323.4429932,137.6940002,3.279570103,0.0
219.6950073,2605.689941,68.92350006,283.4299927,190.9570007,11.09230042,33.8
361.2569885,2631.070068,80.0102005,286.631012,186.470993,11.11620045,0.0
526.7189941,2453.409912,111.3359985,247.4400024,197.9299927,15.69839954,0.0
246.302002,2880.050049,64.84559631,341.196991,142.3600006,3.810950041,33.8
412.0230103,2563.580078,76.71990204,253.3739929,189.4309998,12.6807003,0.0
150.6860046,2702.159912,55.30360031,313.625,184.4349976,8.248080254,11.3
241.5169983,2634.110107,67.69450378,285.2810059,188.3099976,10.65009975,0.0
479.9729919,2524.389893,89.73459625,251.7279968,190.6990051,13.65820026,22.5
394.5310059,2563.620117,75.67009735,255.0549927,189.5279999,12.65939999,0.0
345.9129944,3575.050049,61.10559845,445.4119873,160.1179962,7.187369823,11.3
540.2020264,2481.389893,107.7870026,250.3079987,194.7250061,15.44839954,33.8
129.7630005,2700.75,57.01319885,313.5969849,184.0099945,8.764410019,0.0
306.4089966,3427.310059,56.12620163,450.9679871,154.6380005,6.522880077,22.5
228.0,2675.120117,64.64779663,303.5809937,185.5379944,8.806159973,11.3
93.31020355,2729.600098,48.28340149,323.5960083,184.1699982,7.340529919,0.0
214.8040009,3247.949951,53.35609818,436.394989,152.5090027,5.046339989,0.0
201.1580048,2681.879883,60.95640182,305.6140137,184.6880035,9.019880295,0.0
323.5849915,3578.860107,59.48339844,460.3649902,159.2929993,7.764210224,0.0
334.2049866,3289.48999,69.49279785,418.7730103,176.3040009,10.60239983,0.0
226.1089935,3536.959961,49.4477005,475.8039856,162.5919952,7.16286993,0.0
158.0690002,2738.090088,60.20849991,329.980011,141.5050049,3.107880116,0.0
314.6889954,3197.399902,63.53129959,396.2070007,148.5110016,5.338960171,0.0
352.5100098,3583.689941,62.70840073,452.9750061,159.2899933,7.603819847,0.0
174.723999,2670.620117,61.30239868,299.696991,184.3269958,9.635609627,22.5
459.1860046,2562.139893,90.0164032,266.4169922,189.9409943,12.69069958,0.0
348.1520081,3559.409912,61.55810165,441.9840088,161.3829956,6.660970211,0.0
171.4170074,2677.780029,62.78590012,301.5639954,184.3930054,9.610300064,22.5
235.6239929,2672.800049,65.67189789,302.8460083,185.6419983,8.889969826,11.3
386.5570068,3572.26001,65.72660065,451.4630127,159.2519989,7.571320057,0.0
581.8920288,2515.459961,114.0579987,260.5969849,194.772995,15.93840027,0.0
223.701004,3285.949951,52.18759918,442.276001,154.072998,5.722249985,11.3
87.12039948,2993.469971,47.56240082,375.552002,179.0789948,6.190229893,0.0
283.348999,2635.919922,69.875,281.0480042,188.1670074,10.70219994,0.0
116.5759964,2862.780029,51.41820145,357.0079956,180.2910004,7.271080017,11.3
468.2460022,2486.919922,90.40470123,245.7279968,192.151001,14.29450035,0.0
229.3040009,2891.709961,67.93520355,335.7120056,139.3099976,3.765140057,33.8
82.94740295,2739.189941,46.94649887,326.9920044,184.0930023,7.275149822,0.0
129.2400055,3058.560059,51.27059937,381.8399963,175.6230011,6.275640011,11.3
333.4339905,3212.389893,64.63330078,398.1610107,147.5480042,5.841519833,22.5
372.6889954,3295.27002,67.16670227,414.1679993,149.8009949,7.039400101,0.0
239.701004,2671.639893,66.28949738,302.5499878,185.7220001,8.910140038,11.3
231.8150024,3543.399902,49.20019913,479.651001,161.0549927,7.926350117,0.0
556.4520264,2526.27002,109.5370026,263.3210144,193.6690063,15.24769974,33.8
138.2050018,2710.399902,57.92079926,317.92099,184.0549927,8.752249718,0.0
496.9790039,2536.310059,96.0707016,259.3210144,191.3170013,13.66310024,22.5
376.2200012,3569.629883,64.7736969,448.8649902,159.8860016,7.272270203,0.0
223.326004,2636.899902,68.38059998,289.0180054,188.121994,11.26420021,0.0
212.0670013,2724.689941,65.0388031,312.9949951,139.7050018,3.235899925,0.0
309.6549988,3440.040039,56.19309998,453.9979858,154.8560028,6.588039875,22.5
173.8849945,2693.280029,57.84939957,309.9630127,184.7980042,8.344539642,11.3
556.2119751,2523.030029,109.4909973,262.0669861,193.7449951,15.26309967,33.8
188.1849976,2752.659912,69.61399841,309.9670105,135.8359985,2.735369921,0.0
210.7279968,2680.610107,62.35789871,305.3609924,185.2940063,8.643859863,11.3
53.80490112,2729.5,45.79109955,324.9070129,183.6000061,7.140649796,0.0
456.9219971,2562.23999,90.77230072,268.4760132,189.9799957,12.71759987,0.0
167.0330048,3058.959961,54.03860092,378.4920044,174.9409943,6.921150208,33.8
221.5639954,2810.73999,64.37210083,341.1940002,185.2089996,9.305660248,11.3
438.1910095,2499.52002,89.13300323,251.128006,192.4589996,14.08040047,0.0
103.4140015,2748.370117,50.82799911,336.1340027,183.6970062,7.865849972,11.3
273.3150024,2976.120117,65.61940002,365.3169861,178.5780029,9.111249924,33.8
339.2839966,3585.469971,61.77009964,453.5499878,159.0690002,7.719470024,0.0
325.3059998,2629.469971,72.20279694,280.0320129,188.2169952,10.7791996,0.0
246.4609985,2965.320068,64.5542984,352.8519897,142.5390015,4.236269951,0.0
251.2899933,2635.580078,68.45300293,283.6679993,188.2310028,10.67749977,0.0
299.4039917,3355.25,58.04299927,434.4649963,153.3470001,5.821819782,0.0
420.0409851,2515.459961,80.11229706,248.9660034,189.8170013,13.47579956,22.5
429.7120056,2566.429932,79.39430237,254.7539978,189.6150055,12.67609978,0.0
556.4420166,2514.48999,109.6610031,259.1940002,193.9759979,15.34300041,33.8
554.1710205,2531.709961,109.2020035,265.4259949,193.4539948,15.16310024,33.8
381.8359985,2598.030029,75.48149872,262.8330078,189.2189941,11.80029964,33.8
494.894989,2543.169922,97.22450256,263.8760071,191.3029938,13.62390041,22.5
257.4049988,3339.169922,56.14110184,436.855011,153.529007,5.407139778,11.3
239.9570007,3535.129883,52.20690155,467.4530029,164.2409973,6.234829903,0.0
242.8209991,3539.610107,50.49530029,475.1279907,162.3730011,7.149879932,0.0
328.6560059,3327.219971,61.21049881,416.9049988,151.2519989,6.080920219,22.5
293.5,3155.100098,62.32960129,393.1430054,148.1569977,4.920149803,11.3
246.5070038,3540.820068,50.02389908,479.105011,161.3910065,7.544159889,11.3
404.9049988,2605.560059,79.59570313,269.6619873,189.1929932,11.60400009,33.8
291.1390076,3193.219971,61.18040085,402.8519897,149.3419952,5.002200127,11.3
215.0630035,2677.969971,62.43059921,303.8580017,184.9389954,9.084389687,0.0
377.3080139,2861.399902,79.17449951,336.7380066,184.3609924,12.32559967,33.8
410.6960144,2511.669922,88.96499634,257.0759888,192.7129974,13.93159962,0.0
326.6229858,2824.790039,71.21679688,324.348999,182.5410004,10.39280033,22.5
491.7650146,2552.27002,99.29949951,270.9840088,191.2709961,13.68350029,22.5
248.2220001,3533.909912,49.65499878,483.4840088,161.0850067,7.55354023,11.3
190.5379944,3242.01001,49.2989006,438.5320129,154.4190063,5.970630169,11.3
496.3529968,2544.030029,98.08110046,265.2019958,191.3950043,13.69019985,22.5
263.5119934,2613.419922,73.19519806,281.6690063,189.1929932,12.14159966,33.8
236.4819946,3544.040039,49.45949936,479.9169922,160.9190063,7.933340073,0.0
390.0400085,2879.610107,80.67019653,344.6340027,184.3309937,12.73789978,0.0
269.2590027,2981.560059,64.3443985,359.6530151,144.4830017,4.323880196,0.0
371.1919861,3092.360107,76.79820251,377.6749878,173.9250031,11.37160015,0.0
199.1439972,3130.860107,55.88339996,391.9379883,174.423996,7.26928997,22.5
187.8950043,2589.699951,68.29340363,283.7820129,136.6560059,2.645960093,0.0
282.3080139,2658.429932,71.37779999,297.7179871,186.0429993,9.68585968,0.0
155.1920013,3069.429932,52.58750153,405.1659851,149.3119965,4.310369968,0.0
367.197998,3576.100098,63.88779831,450.4760132,159.6230011,7.425020218,0.0
338.0400085,2626.909912,73.40789795,280.618988,188.3249969,10.75409985,0.0
210.2519989,2688.429932,70.8769989,299.0339966,136.5319977,2.580199957,0.0
289.6719971,3388.030029,56.80379868,442.9599915,154.1990051,5.94426012,0.0
266.6390076,3054.469971,61.49969864,379.2349854,146.6849976,4.459259987,0.0
333.0140076,3270.0,63.56760025,406.5100098,149.7440033,5.905099869,22.5
578.690979,2491.850098,115.1179962,254.0890045,195.6580048,16.18470001,0.0
206.1100006,3260.709961,50.55189896,440.5409851,154.2409973,5.872129917,11.3
146.0800018,2960.550049,55.26720047,382.243988,146.220993,3.600120068,0.0
275.3240051,3392.939941,55.36920166,448.3510132,154.779007,6.067019939,0.0
250.1670074,2966.959961,67.26360321,349.3410034,141.1170044,4.323790073,0.0
102.7080002,2746.580078,50.3166008,331.6170044,183.9640045,7.871449947,11.3
403.5499878,2606.810059,81.41590118,274.6140137,189.2910004,11.5802002,33.8
551.5700073,2494.399902,109.6269989,254.0169983,194.4519958,15.48709965,33.8
277.5910034,3306.459961,57.91329956,430.401001,152.5339966,5.300749779,11.3
129.6779938,2711.540039,57.34159851,319.105011,183.9589996,8.674909592,0.0
227.3939972,2632.459961,66.62270355,287.8250122,188.5410004,10.5635004,0.0
385.776001,3267.689941,69.09549713,409.1570129,149.4259949,7.204780102,0.0
580.8720093,2497.550049,115.0250015,255.4929962,195.4519958,16.14710045,0.0
452.196991,2492.76001,95.86319733,252.8470001,194.2330017,14.6026001,33.8
288.9370117,3245.540039,60.02249908,415.5610046,150.8450012,5.124869823,11.3
279.6000061,2604.639893,71.0388031,277.8179932,189.5399933,11.44750023,33.8
380.2059937,2691.899902,81.93869781,319.0979919,187.7630005,12.9854002,33.8
253.7630005,3365.969971,53.00619888,451.6659851,155.0440063,6.244130135,0.0
102.4209976,2742.689941,51.37590027,336.1879883,183.5160065,7.876289845,11.3
181.0110016,2919.52002,57.02000046,370.4410095,145.1609955,3.691940069,0.0
486.7290039,2531.120117,91.93849945,254.3450012,190.8930054,13.58829975,22.5
582.052002,2502.800049,114.8310013,256.8609924,195.2610016,16.09830093,0.0
345.9719849,2599.159912,73.13819885,264.5639954,189.2720032,11.74720001,33.8
362.927002,3252.280029,67.24230194,405.4159851,148.552002,6.587120056,11.3
322.3630066,2600.52002,72.15750122,269.2999878,189.1779938,11.67469978,33.8
131.3159943,2890.629883,54.07300186,361.0079956,163.470993,5.60450983,11.3
179.5890045,2529.350098,67.74019623,273.2789917,136.3309937,2.657010078,0.0
347.1679993,2634.449951,76.77899933,285.6889954,186.0720062,10.83899975,0.0
348.9309998,3220.27002,66.47609711,399.1600037,147.6560059,6.154689789,0.0
168.5549927,2661.689941,63.2038002,299.7349854,187.3919983,10.43200016,22.5
384.4729919,2602.669922,76.24960327,266.3450012,189.052002,11.66300011,33.8
530.7990112,2524.600098,104.4769974,260.7380066,192.8320007,14.62409973,0.0
259.7950134,3546.060059,51.32030106,480.8940125,160.1130066,7.899809837,0.0
166.7960052,2658.51001,63.40039825,299.2250061,187.6210022,10.56089973,22.5
334.7929993,3147.02002,67.10430145,385.6560059,145.7859955,5.595160007,22.5
562.5650024,2475.159912,113.7710037,250.1060028,196.2290039,16.08880043,0.0
293.571991,3116.870117,63.47909927,384.1719971,147.0099945,4.796840191,11.3
345.7210083,2634.590088,75.97260284,284.7479858,185.9689941,10.79399967,0.0
452.9419861,2563.389893,91.82029724,271.5679932,189.996994,12.75150013,0.0
432.0039978,2508.899902,78.81580353,243.8200073,188.6779938,13.54339981,22.5
555.2890015,2529.159912,109.3590012,264.42099,193.5570068,15.20330048,33.8
130.1920013,2886.97998,54.17359924,359.1069946,164.4069977,5.760179996,11.3
141.4700012,2991.669922,54.16239929,388.9179993,147.154007,3.755140066,0.0
257.3840027,3205.389893,58.17340088,416.9379883,150.4839935,4.670400143,0.0
196.8249969,3211.360107,51.74819946,431.5270081,152.5859985,5.23788023,0.0
364.7049866,3587.459961,63.83950043,459.6659851,158.7420044,7.90045023,0.0
239.9320068,3221.310059,56.08359909,423.4509888,151.3130035,4.817070007,0.0
351.3240051,2633.860107,78.34649658,287.0249939,186.2940063,10.93939972,0.0
97.77739716,2850.610107,52.55329895,354.0620117,162.5670013,5.085840225,0.0
342.0820007,2949.060059,71.59100342,359.8039856,182.0099945,10.69929981,11.3
272.2919922,3543.159912,52.24069977,473.5090027,161.9109955,7.106579781,0.0
319.1520081,3280.399902,65.68589783,414.2919922,172.3170013,9.41285038,11.3
368.1919861,2630.850098,81.84850311,287.8299866,186.7460022,11.24479961,0.0
289.3450012,3547.23999,53.84960175,466.1910095,161.6620026,7.020599842,0.0
163.6880035,2282.189941,67.59819794,227.8609924,134.4360046,2.706419945,0.0
214.9759979,3271.719971,51.39799881,441.2990112,154.102005,5.78057003,11.3
212.0709991,3528.689941,49.70370102,471.4200134,164.2420044,6.350249767,0.0
160.5899963,2538.080078,63.34970093,284.4159851,138.2579956,2.909739971,0.0
268.3919983,3017.899902,62.81969833,369.3529968,145.6309967,4.407839775,0.0
149.7460022,2901.26001,56.83620071,368.9660034,144.7489929,3.391930103,0.0
568.9240112,2480.949951,114.322998,251.4579926,195.9759979,16.13549995,0.0
284.5639954,3281.52002,59.07139969,424.4609985,151.8289948,5.198589802,11.3
217.6439972,3243.969971,57.46229935,403.7770081,174.4960022,7.621479988,11.3
299.5220032,3555.350098,55.62379837,462.802002,162.6779938,6.622079849,22.5
233.4530029,2634.040039,67.06729889,286.7929993,188.375,10.59220028,0.0
460.9909973,2563.070068,88.95539856,263.8869934,189.8560028,12.65359974,0.0
160.2189941,2993.030029,55.05479813,390.8340149,153.3919983,5.240640163,0.0
175.1759949,3142.179932,51.86940002,419.4030151,151.0859985,4.807219982,33.8
232.0630035,3009.929932,58.0544014,379.302002,145.9230042,4.008969784,33.8
315.4750061,3028.0,69.43730164,362.7680054,142.4140015,4.76707983,0.0
270.0,2605.530029,70.92739868,279.7330017,189.7350006,11.38780022,33.8
260.9450073,3017.149902,65.42359924,360.0369873,143.029007,4.618899822,11.3
494.8460083,2492.060059,94.69619751,247.3200073,192.3139954,14.48120022,0.0
375.2980042,3231.179932,69.19259644,401.6029968,148.1829987,6.743579865,0.0
229.5319977,3237.090088,55.0727005,429.1359863,151.8170013,4.874239922,0.0
296.2090149,3027.780029,66.34030151,379.2130127,177.897995,9.240719795,22.5
239.3370056,2927.610107,67.63430023,342.2019958,140.1519928,4.029150009,0.0
403.8519897,2614.72998,84.21910095,279.2510071,186.6840057,11.78409958,33.8
495.0020142,2531.98999,94.77480316,256.6340027,191.2429962,13.68060017,22.5
509.2950134,2464.139893,102.6910019,245.776001,195.1179962,15.04030037,33.8
481.4419861,2487.820068,91.95880127,245.6029968,192.1060028,14.38700008,0.0
265.8980103,2636.23999,69.24949646,281.9100037,188.2100067,10.70020008,0.0
344.980011,2625.850098,74.4016037,281.6440125,188.3820038,10.74820042,0.0
220.8569946,3248.580078,54.1283989,434.6239929,152.2330017,4.939430237,0.0
342.6870117,2910.540039,73.53520203,347.5889893,182.5570068,11.29469967,11.3
324.7290039,3350.300049,60.05189896,421.6900024,151.9420013,6.125440121,22.5
282.0750122,3544.48999,53.02880096,470.8980103,161.7819977,7.057819843,0.0
97.91850281,2849.120117,52.56399918,355.0400085,161.3329926,4.878689766,0.0
363.4570007,2630.97998,80.65910339,287.1010132,186.5679932,11.16139984,0.0
357.4419861,3593.23999,63.16749954,463.8989868,158.6580048,7.958789825,0.0
474.7659912,2486.399902,102.3509979,253.154007,195.7610016,15.25529957,0.0
357.8399963,3332.330078,64.6765976,419.5939941,150.2870026,6.867280006,11.3
228.697998,3534.830078,50.25709915,472.8500061,163.3560028,6.744709969,22.5
251.9830017,2976.879883,64.18389893,358.4429932,180.7559967,8.405209541,11.3
246.5529938,3363.560059,55.22689819,440.4349976,154.2480011,5.50357008,11.3
249.7299957,2871.889893,66.13899994,337.5119934,141.7899933,3.778450012,33.8
405.0310059,2616.439941,85.81580353,281.9330139,186.9309998,11.91009998,33.8
295.7980042,3089.629883,64.74990082,377.196991,146.0630035,4.719079971,11.3
88.55380249,2701.929932,50.53720093,313.9570007,183.7700043,7.96750021,11.3
325.8680115,2552.669922,76.3302002,267.1520081,189.5859985,12.35929966,0.0
185.0330048,2686.340088,59.41559982,308.0589905,184.348999,8.961099625,0.0
392.6059875,2957.409912,79.02780151,356.0880127,181.3959961,11.87930012,0.0
259.2109985,2660.899902,66.71829987,295.5490112,185.0599976,9.830619812,22.5
527.901001,2535.590088,104.5419998,265.2720032,192.5839996,14.52120018,0.0
452.2929993,2564.669922,93.31479645,274.4599915,190.0410004,12.82800007,0.0
301.79599,3567.860107,56.51129913,468.1109924,159.5449982,7.830719948,0.0
256.45401,3079.040039,61.26380157,383.8299866,174.7769928,8.540860176,33.8
63.78519821,2786.5,43.94850159,343.4830017,184.0749969,7.132790089,0.0
108.8089981,2736.159912,50.99100113,326.7669983,184.0319977,7.968470097,11.3
189.5110016,2687.73999,59.68379974,307.855011,184.9859924,8.487199783,11.3
337.855011,2575.800049,75.68360138,267.2860107,190.3890076,12.35470009,0.0
393.0150146,2605.719971,77.69960022,268.7340088,189.0500031,11.57299995,33.8
310.6560059,3408.209961,57.0177002,440.6390076,153.8439941,6.373020172,22.5
174.0559998,2994.580078,55.85100174,389.7359924,158.9759979,5.894410133,33.8
337.6090088,3073.929932,70.06970215,373.821991,175.8040009,10.54510021,11.3
302.196991,3553.72998,55.31150055,457.3859863,161.5279999,6.935090065,0.0
169.7920074,2670.129883,60.3368988,300.04599,184.2799988,9.555879593,22.5
167.2389984,3036.800049,54.52799988,372.9060059,175.2230072,7.154190063,33.8
529.5339966,2529.080078,104.4049988,262.4070129,192.7230072,14.57040024,0.0
232.1660004,3301.469971,53.17200089,442.4960022,154.0070038,5.619229794,11.3
143.0050049,3108.25,52.16719818,387.9110107,176.2510071,6.169360161,11.3
231.6759949,3532.899902,51.42079926,468.928009,164.2140045,6.280650139,0.0
461.5169983,2581.560059,87.4885025,261.7749939,190.3439941,12.61190033,0.0
312.3450012,3228.5,62.3064003,403.428009,149.5180054,5.423759937,0.0
89.22319794,2720.300049,50.75970078,321.9060059,183.7630005,7.879499912,11.3
338.6870117,3576.540039,60.21459961,446.2179871,159.9960022,7.253489971,11.3
303.3049927,3324.469971,59.13779831,428.178009,152.9069977,5.711649895,0.0
376.7680054,2529.909912,81.54119873,259.6040039,190.8430023,13.17300034,22.5
168.4459991,3023.889893,57.97669983,386.7070007,156.8950043,5.642889977,33.8
377.677002,3040.129883,78.73169708,362.6870117,176.6589966,11.57059956,0.0
166.5010071,3050.97998,53.92589951,402.1530151,148.3600006,4.102000237,0.0
185.9290009,3201.379883,50.65969849,430.4760132,152.9049988,5.397230148,0.0
547.1229858,2486.959961,109.0749969,252.177002,194.6170044,15.49919987,33.8
219.3939972,3533.110107,49.55789948,473.6229858,163.4179993,6.764689922,22.5
92.42019653,3050.909912,48.45980072,383.1940002,176.4019928,5.707779884,0.0
531.276001,2476.360107,106.1320038,248.5359955,194.8430023,15.34809971,33.8
236.2870026,3541.209961,49.57720184,478.3659973,161.5789948,7.591300011,11.3
198.7089996,2934.820068,59.74599838,355.131012,180.2400055,7.982520103,22.5
396.4360046,2517.330078,88.10829926,259.4880066,192.5939941,13.7979002,0.0
344.9119873,3301.340088,63.61109924,413.20401,149.5130005,6.421730042,0.0
331.8619995,2945.850098,72.22679901,357.3540039,180.2409973,10.48449993,22.5
314.3110046,3561.399902,56.48740005,448.9060059,161.2599945,6.877630234,0.0
353.0660095,2572.320068,75.49949646,263.8259888,190.1159973,12.4428997,0.0
161.0339966,2657.76001,63.18299866,299.5469971,187.7550049,10.60289955,22.5
553.5009766,2470.320068,112.6289978,248.977005,196.3800049,15.95930004,0.0
304.1560059,3031.699951,68.28859711,369.7399902,177.3040009,9.963479996,22.5
146.951004,2709.050049,57.70740128,316.4530029,184.1549988,8.764719963,0.0
247.2380066,3201.449951,56.98260117,418.230011,150.6920013,4.71860981,0.0
125.1279984,3036.860107,51.37860107,376.8659973,175.9900055,6.438459873,11.3
136.095993,2708.72998,53.79700089,316.4490051,184.2160034,8.17963028,11.3
263.105011,3030.219971,64.83300018,363.0610046,143.5619965,4.67249012,11.3
384.3380127,2788.439941,81.55000305,326.2170105,184.5169983,12.6225996,33.8
192.8849945,2618.790039,68.8809967,288.4639893,136.6809998,2.619199991,0.0
466.4289856,2517.959961,85.9233017,248.5870056,190.1609955,13.66139984,22.5
404.8699951,2615.600098,85.36190033,281.0379944,186.852005,11.87919998,33.8
200.6450043,2683.949951,61.06090164,306.4960022,185.1470032,8.565730095,11.3
309.4580078,3261.290039,61.13619995,411.4830017,150.6269989,5.508399963,0.0
451.3559875,2493.22998,89.25980377,248.2449951,192.2579956,14.15999985,0.0
480.0270081,2476.310059,98.94229889,248.4730072,194.7610016,14.80780029,33.8
239.552002,2921.060059,61.65380096,354.8640137,143.852005,3.895060062,33.8
510.6929932,2464.23999,107.7799988,248.4170074,196.8789978,15.49699974,0.0
265.2669983,3046.209961,64.04560089,366.9899902,144.2389984,4.720650196,11.3
201.727005,3357.23999,55.05130005,430.4100037,167.2709961,7.451630116,22.5
170.048996,3139.800049,51.40629959,419.0409851,151.2610016,4.868869781,33.8
341.8380127,3560.939941,60.45819855,440.6019897,161.378006,6.666989803,0.0
407.1329956,2604.800049,82.82640076,275.7730103,189.4499969,11.70170021,33.8
154.9109955,2705.040039,57.52209854,314.3909912,184.2089996,8.784009933,0.0
405.1549988,2614.709961,84.86969757,279.9700012,186.7689972,11.84529972,33.8
365.7820129,2630.909912,81.27050018,287.4949951,186.6589966,11.20419979,0.0
380.6480103,3331.590088,67.04769897,422.0880127,150.9730072,7.474170208,0.0
55.47290039,2734.879883,45.80619812,327.1629944,183.6199951,7.140639782,0.0
199.9369965,2651.320068,69.57489777,293.6480103,136.7189941,2.611229897,0.0
146.9089966,2934.52002,56.3003006,378.3399963,151.9730072,4.88988018,0.0
170.3130035,2691.530029,58.15589905,311.0270081,183.9839935,8.913610458,0.0
582.3670044,2511.72998,114.3219986,259.4230042,194.9230042,15.99100018,0.0
68.68569946,2765.899902,44.67649841,335.7170105,184.1100006,7.171820164,0.0
299.1340027,2947.610107,69.49569702,348.6489868,181.6860046,9.305470467,33.8
93.67669678,2725.47998,51.3132019,324.6560059,183.7550049,7.923810005,11.3
236.1970062,2963.090088,59.75149918,366.6539917,144.8600006,3.949340105,33.8
455.6279907,2564.129883,94.10109711,274.776001,190.1340027,12.90699959,0.0
327.8859863,3583.659912,59.75460052,469.3789978,158.8110046,8.079870224,0.0
299.1889954,3063.840088,66.81300354,378.3190002,176.3860016,9.709569931,22.5
264.9190063,3102.639893,60.27550125,391.598999,147.9190063,4.516119957,0.0
347.1159973,3193.030029,71.59719849,402.3840027,177.9620056,10.75030041,0.0
241.0319977,3544.27002,49.6896019,480.3529968,160.7899933,7.922420025,0.0
360.6600037,3286.879883,66.06030273,411.723999,149.3430023,6.705150127,11.3
