M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
99.6339035,4036.909912,30.79310036,403.2369995,132.4550018,14.29559994,0.0
176.5630035,4093.870117,30.90780067,391.6359863,127.4540024,13.61950016,28.2
98.50959778,4009.899902,30.10099983,409.92099,136.2839966,14.21109962,0.0
123.8550034,4301.149902,32.83890152,393.9500122,130.3329926,15.49880028,0.0
129.7350006,4259.919922,30.97890091,390.5150146,124.3199997,12.96350002,0.0
176.746994,4186.879883,32.80099869,395.7269897,132.6410065,15.56890011,28.2
147.4400024,4267.290039,32.22999954,396.947998,130.0460052,14.73880005,0.0
78.12670135,4277.009766,31.60180092,402.6229858,121.3219986,14.8366003,0.0
140.2839966,4222.919922,33.15230179,397.7000122,129.526001,15.49020004,0.0
91.28479767,4310.129883,31.40139961,398.5480042,127.3880005,14.79539967,0.0
146.3099976,4194.439941,30.24760056,388.7279968,120.2320023,13.86320019,22.5
63.90660095,4012.780029,29.73600006,406.0620117,134.4380035,14.41639996,0.0
178.3289948,4166.72998,32.9632988,397.8800049,130.25,15.40470028,0.0
164.7839966,4224.430176,32.90739822,395.3370056,126.4049988,15.60330009,28.2
202.9550018,3995.889893,30.35569954,397.9410095,140.401001,12.93400002,0.0
110.177002,4301.200195,31.6616993,384.776001,124.8310013,14.04240036,0.0
180.4609985,4122.279785,32.10430145,403.4989929,134.3410034,14.70619965,22.5
163.7680054,4127.060059,30.90819931,391.4819946,123.348999,13.63650036,28.2
104.572998,4039.26001,31.50009918,400.1300049,131.0879974,14.06719971,0.0
141.7339935,4048.98999,31.41160011,403.7650146,135.1690063,14.60849953,0.0
145.0110016,4193.839844,29.26449966,390.0899963,119.9319992,13.13220024,22.5
162.0110016,4083.709961,32.17229843,403.4989929,133.1410065,14.57919979,22.5
64.04419708,4170.939941,31.40449905,397.9869995,126.4079971,14.34980011,0.0
170.7079926,4117.129883,32.93119812,407.303009,129.121994,15.06659985,0.0
47.08649826,4090.300049,29.53179932,400.2720032,130.3990021,14.3835001,28.2
71.76779938,4349.140137,31.20680046,410.9460144,131.2460022,16.2451992,0.0
88.59570313,4047.399902,30.13999939,409.7980042,134.75,14.2468996,0.0
175.7100067,4200.77002,32.83000183,395.5979919,129.673996,15.57789993,28.2
191.3739929,4022.26001,30.15649986,401.5249939,134.0019989,13.35099983,16.9
111.3840027,4040.629883,31.4659996,398.8469849,131.1869965,14.08259964,0.0
138.3630066,4261.700195,32.21929932,393.2099915,128.3939972,13.21389961,0.0
166.9669952,4256.359863,32.08860016,399.9570007,138.4889984,15.24040031,0.0
116.2799988,4086.75,30.0802002,394.7030029,130.072998,14.11190033,28.2
178.0050049,4094.639893,31.97850037,403.5239868,135.2640076,14.67630005,0.0
175.7890015,4182.060059,33.32400131,397.5490112,124.0930023,15.32380009,0.0
115.5159988,4001.02002,30.15800095,402.2940063,132.8829956,13.64970016,0.0
162.7030029,4173.640137,31.00970078,390.7409973,127.6389999,12.97710037,0.0
140.3249969,4275.109863,32.16040039,396.8680115,129.4620056,14.69279957,0.0
146.8439941,4050.449951,31.52099991,403.7200012,135.3119965,14.59899998,0.0
172.7879944,4118.089844,31.08230019,391.6130066,127.7929993,13.64830017,0.0
150.9980011,4185.580078,30.3253994,388.7999878,120.8509979,13.8380003,22.5
180.095993,4103.279785,31.93650055,403.5350037,135.4880066,14.7031002,0.0
172.7200012,4225.129883,32.32350159,399.6740112,135.5079956,15.04310036,0.0
85.73400116,4177.399902,31.60860062,401.7780151,128.298996,14.67099953,0.0
177.5850067,4107.540039,32.23920059,403.4549866,133.6929932,14.65159988,22.5
180.6000061,4106.569824,30.6515007,399.6340027,128.723999,13.48639965,28.2
178.7709961,4153.189941,32.83269882,398.0029907,132.8079987,15.42409992,0.0
136.0540009,4196.879883,31.78350067,391.5379944,126.4960022,13.80210018,0.0
78.81919861,4311.620117,31.11129951,401.5310059,123.6930008,15.67409992,16.9
74.78720093,4010.98999,30.01110077,406.0069885,134.1840057,14.39280033,0.0
100.2699966,4172.580078,30.08440018,389.0979919,124.6989975,14.50109959,22.5
116.9810028,4278.470215,32.21409988,400.6900024,129.9920044,15.51780033,16.9
89.91670227,4008.459961,30.26510048,405.9679871,134.3419952,14.35420036,0.0
175.5410004,4084.870117,31.99290085,403.5209961,135.3480072,14.64400005,0.0
175.2819977,4203.580078,32.84120178,395.5050049,127.7139969,15.5692997,28.2
201.5740051,4015.330078,30.33320045,397.6520081,136.2839966,12.97179985,0.0
179.173996,4146.5,32.78829956,398.053009,133.7619934,15.43249989,0.0
63.04639816,4009.860107,29.45829964,409.8349915,135.9109955,14.28299999,0.0
80.99900055,4266.910156,31.56459999,395.9079895,123.2799988,14.37950039,0.0
166.1719971,4153.549805,31.20179939,389.2579956,127.2470016,13.76239967,22.5
166.2980042,4194.810059,33.417099,397.2359924,118.8990021,15.25300026,0.0
178.0440063,4172.589844,33.04470062,397.803009,128.6959991,15.39120007,0.0
78.79329681,4296.830078,30.89119911,390.4580078,124.0289993,15.13710022,16.9
177.352005,4160.629883,33.60449982,405.5969849,125.8899994,15.10620022,16.9
161.9120026,4226.049805,32.9598999,395.3439941,127.4560013,15.60750008,28.2
158.3309937,4255.52002,32.27410126,397.072998,130.4960022,14.83810043,0.0
97.13800049,4184.879883,31.84630013,401.6870117,128.6159973,14.6473999,0.0
81.09259796,4226.080078,31.06809998,402.947998,125.1849976,14.51539993,22.5
181.595993,4159.149902,32.43399811,405.9299927,133.6300049,15.25689983,16.9
114.6279984,4221.700195,31.05820084,397.7319946,127.9420013,13.94390011,22.5
137.9349976,4110.439941,30.63389969,400.4100037,128.9309998,13.59560013,28.2
103.3730011,4143.080078,30.33839989,398.7279968,127.3590012,13.90450001,0.0
80.74440002,4117.299805,31.06209946,401.1340027,129.5010071,14.5880003,28.2
138.602005,4212.609863,31.60339928,388.9259949,124.3690033,13.8913002,22.5
83.68769836,4326.52002,31.41110039,398.6600037,127.4329987,14.79780006,0.0
76.90989685,4228.109863,31.99710083,402.7609863,122.663002,14.63500023,22.5
117.2330017,4274.029785,31.62820053,391.480011,126.9520035,13.70429993,0.0
158.6329956,4082.030029,32.04079819,403.5499878,133.3269958,14.5951004,22.5
142.0370026,4230.939941,30.75810051,390.2070007,121.5270004,13.06840038,0.0
125.3239975,4239.459961,32.19800186,400.4339905,130.8809967,15.36120033,28.2
177.6000061,4174.029785,32.77030182,395.7890015,133.8379974,15.56089973,28.2
91.56430054,4118.100098,31.28639984,401.0020142,129.4649963,14.5632,28.2
84.27220154,4266.319824,30.40460014,402.9530029,126.1159973,14.82330036,0.0
131.0310059,4079.179932,31.5510006,408.1669922,132.404007,15.22089958,0.0
181.9680023,4161.450195,32.39910126,405.9429932,134.0399933,15.26519966,16.9
80.65540314,4047.860107,30.26460075,405.9299927,133.2160034,14.38980007,0.0
178.9869995,4148.459961,32.80730057,398.0289917,133.3500061,15.42710018,0.0
181.0050049,4147.040039,32.44639969,407.321991,132.1569977,15.14890003,0.0
84.48639679,4228.140137,30.96949959,402.9509888,125.4290009,14.49419975,22.5
75.21499634,4049.550049,29.97450066,409.7640076,134.1779938,14.28100014,0.0
78.90589905,4273.25,31.05890083,402.8240051,124.0619965,14.8416996,0.0
103.3310013,4279.109863,31.0760994,396.4100037,125.6299973,14.52210045,16.9
164.9629974,4053.840088,30.15180016,401.5419922,129.1580048,13.45339966,0.0
150.0820007,4099.140137,32.06949997,407.7789917,131.1320038,15.16390038,0.0
183.7940063,4106.640137,30.74629974,399.67099,130.1640015,13.4932003,28.2
72.87090302,4072.189941,30.71509933,401.2680054,130.7389984,14.58819962,0.0
135.0209961,4008.879883,29.97410011,402.3710022,132.7510071,13.57050037,16.9
111.3949966,4249.720215,31.83499908,401.3859863,129.9559937,15.42380047,0.0
98.4280014,4245.77002,31.27009964,395.4989929,123.947998,14.2656002,0.0
180.772995,4157.790039,32.93270111,405.7170105,129.0879974,15.17689991,16.9
172.4490051,4233.439941,32.12229919,397.2319946,130.8099976,14.99699974,0.0
122.1490021,4070.5,31.18420029,408.3240051,133.6809998,14.85319996,22.5
168.8690033,4248.839844,32.18370056,399.8169861,136.7220001,15.16689968,0.0
175.822998,4198.560059,32.41880035,397.269989,133.6519928,14.8100996,0.0
175.1909943,4097.560059,30.83009911,391.5920105,126.2210007,13.61159992,28.2
168.9459991,4195.359863,33.3927002,397.4580078,122.7600021,15.32509995,0.0
188.822998,4074.830078,30.7064991,399.7630005,131.3699951,13.47929955,0.0
85.98770142,4323.970215,31.40999985,398.6270142,127.4769974,14.79740047,0.0
144.4920044,4203.180176,31.17490005,388.894989,122.7460022,13.85359955,22.5
162.4909973,4163.450195,31.08539963,389.1640015,125.6949997,13.77159977,22.5
154.9589996,4197.439941,30.9477005,390.5759888,125.2679977,13.00979996,0.0
183.7200012,4170.470215,32.15430069,407.4070129,134.352005,15.21560001,0.0
178.5630035,4125.649902,33.39089966,407.1090088,128.0630035,15.04170036,0.0
76.34290314,4345.089844,31.1711998,411.0390015,130.0350037,16.29439926,0.0
153.0870056,4109.649902,30.53059959,400.0069885,126.9150009,13.53789997,28.2
179.0910034,4112.5,31.04030037,399.269989,117.3980026,13.42329979,28.2
54.88380051,4010.689941,29.13419914,409.8280029,136.4940033,14.29189968,0.0
76.35769653,4221.370117,32.1053009,398.9500122,123.3679962,14.46189976,22.5
69.53540039,4110.47998,30.79599953,401.3059998,129.6499939,14.61540031,28.2
172.1660004,4236.899902,31.8973999,397.2229919,129.977005,15.08360004,0.0
178.8619995,4114.350098,32.20159912,403.4670105,133.7890015,14.67459965,22.5
178.5690002,4158.830078,32.85829926,397.9779968,132.2389984,15.4236002,0.0
86.42209625,4262.560059,30.28549957,402.9630127,126.2210007,14.81980038,0.0
184.2169952,4174.390137,32.12659836,407.4110107,134.6029968,15.22220039,0.0
119.8799973,4112.569824,31.66060066,403.4970093,131.5019989,15.19970036,0.0
145.7929993,4200.0,30.98940086,388.8630066,122.0039978,13.84879971,22.5
80.73169708,4269.0,30.67700005,402.9190063,125.538002,14.83189964,0.0
137.4689941,4085.26001,31.70770073,408.0419922,132.0850067,15.20359993,0.0
143.897995,4108.580078,30.60359955,400.276001,128.4880066,13.57489967,28.2
70.00209808,4007.280029,29.63610077,409.8439941,135.8339996,14.27089977,0.0
147.9889984,4176.040039,31.28820038,391.4700012,124.9069977,13.73349953,0.0
180.6349945,4159.680176,32.77019882,405.7829895,130.2230072,15.20429993,16.9
149.1649933,4280.839844,32.12730026,399.6090088,134.128006,15.03190041,0.0
88.354599,4230.589844,30.91119957,402.9450073,125.4860001,14.4758997,22.5
141.4900055,4251.950195,31.61079979,392.9320068,126.4550018,13.22939968,0.0
91.47149658,4231.0,30.8784008,402.9400024,125.4489975,14.46319962,22.5
139.7940063,4076.669922,30.60639954,400.5700073,130.4149933,13.5951004,0.0
164.3240051,4158.279785,31.14069939,389.2099915,126.447998,13.7663002,22.5
153.2250061,4210.819824,33.12129974,397.7229919,128.923996,15.45670033,0.0
123.4580002,4242.120117,31.56949997,391.5150146,127.0889969,13.69040012,22.5
101.4100037,4043.320068,30.2451992,409.8599854,135.4900055,14.21280003,0.0
78.38529968,4224.509766,31.23399925,402.9320068,124.7009964,14.54150009,22.5
109.3030014,4096.740234,30.10269928,401.9419861,131.0,13.91180038,28.2
121.2570038,4271.839844,32.38909912,398.2529907,130.0670013,15.56029987,0.0
108.5429993,4041.199951,30.29330063,409.901001,135.9219971,14.19379997,0.0
152.2339935,4049.26001,30.12470055,401.8519897,130.4920044,13.51249981,0.0
96.97190094,4276.580078,30.92090034,401.6919861,127.4039993,15.86979961,16.9
123.6589966,4286.02002,30.98880005,393.0769958,127.2490005,13.19690037,0.0
157.723999,4206.319824,33.14030075,397.7059937,128.2330017,15.43859959,0.0
176.2079926,4195.040039,32.83010101,395.6520081,130.9689941,15.57240009,28.2
185.6799927,4160.950195,34.2195015,405.5130005,126.9100037,15.06169987,16.9
66.89910126,4086.679932,29.97579956,399.5969849,129.9069977,14.23900032,28.2
128.9859924,4301.490234,32.44440079,394.927002,131.0099945,14.94330025,0.0
153.0859985,4014.47998,30.08889961,402.1069946,133.0559998,13.51760006,16.9
161.4649963,4152.649902,30.62809944,391.4039917,121.5059967,13.6644001,0.0
93.46009827,4325.149902,31.03619957,411.6629944,132.7579956,16.53179932,0.0
145.9680023,4045.370117,30.09429932,401.9849854,130.9080048,13.53439999,0.0
169.5610046,4242.669922,31.89679909,397.2109985,130.0189972,15.07339954,0.0
144.6970062,4217.790039,33.13330078,397.7139893,129.4799957,15.47850037,0.0
108.2040024,4306.799805,31.38100052,407.4419861,131.2189941,16.37240028,0.0
70.82820129,4174.029785,31.49710083,401.9259949,126.947998,14.72770023,0.0
184.6430054,4070.070068,30.28420067,401.2120056,129.2779999,13.40690041,0.0
91.44909668,4179.189941,31.71680069,401.7340088,128.5370026,14.65789986,0.0
114.973999,4197.529785,31.83049965,400.696991,129.9730072,15.19729996,22.5
88.53620148,4253.089844,30.29019928,389.8649902,124.9079971,15.19849968,16.9
99.84929657,4310.200195,31.20569992,397.3510132,126.3190002,14.75909996,0.0
205.1340027,3988.76001,30.67690086,398.6229858,148.7510071,12.90820026,0.0
123.3560028,4131.180176,30.49370003,398.0029907,128.798996,13.86450005,28.2
176.9949951,4185.439941,32.38230133,397.3009949,134.3450012,14.78929996,0.0
157.8439941,4174.319824,30.86490059,389.019989,123.4860001,13.79199982,22.5
177.473999,4179.370117,32.37459946,397.3070068,134.4519958,14.78240013,0.0
101.0479965,4274.859863,30.87960052,401.6789856,127.5490036,15.89400005,16.9
133.7949982,4220.390137,31.80660057,388.8999939,124.7009964,13.92469978,22.5
114.0139999,4179.549805,30.98380089,397.8580017,128.5370026,13.94610023,0.0
118.3659973,4299.990234,32.40660095,398.8359985,130.477005,15.83580017,0.0
178.3890076,4164.100098,32.90060043,397.9370117,131.352005,15.41849995,0.0
175.1589966,4214.509766,32.67860031,395.223999,122.0940018,15.55290031,28.2
137.1069946,4295.640137,32.03720093,399.5299988,133.5249939,14.9545002,0.0
186.1430054,4069.169922,30.58119965,399.7550049,130.2319946,13.45740032,0.0
201.4660034,4009.570068,30.32439995,397.7139893,137.0870056,12.96049976,0.0
173.3119965,4223.189941,32.36299896,397.25,132.3480072,14.89089966,0.0
79.45040131,4267.540039,30.84429932,402.8930054,124.9649963,14.83829975,0.0
146.0630035,4199.709961,30.72439957,388.7909851,121.0680008,13.85459995,22.5
97.48429871,4131.259766,30.44300079,397.0499878,126.3359985,14.19939995,0.0
78.55699921,4341.100098,31.4015007,398.7130127,127.7549973,14.79090023,0.0
152.4640045,4278.939941,32.12360001,399.6669922,134.7980042,15.07330036,0.0
102.5449982,4242.580078,31.28280067,395.3989868,123.5770035,14.24740028,0.0
175.2380066,4205.0,32.42440033,397.2609863,133.3359985,14.82419968,0.0
81.51270294,4213.819824,31.60300064,398.9169922,125.7099991,14.34529972,22.5
180.7180023,4158.850098,32.64659882,405.8380127,131.3650055,15.22229958,16.9
96.79350281,4122.350098,31.40139961,400.9419861,129.3639984,14.55319977,28.2
92.39040375,4134.220215,30.45459938,397.1530151,126.5780029,14.22089958,0.0
177.2920074,4178.77002,33.15309906,397.6950073,126.5839996,15.3689003,0.0
166.5870056,4199.089844,33.26710129,397.5859985,125.2220001,15.37959957,0.0
155.4120026,4164.819824,30.78319931,391.3770142,121.572998,13.68859959,0.0
66.32859802,4169.060059,31.49850082,402.0209961,126.7939987,14.73939991,0.0
149.026001,4209.870117,30.65229988,390.2070007,121.6490021,13.07750034,0.0
99.96179962,4232.950195,30.84160042,402.9190063,125.0780029,14.43420029,22.5
129.4440002,4202.359863,32.15670013,399.8039856,129.0130005,15.3416996,0.0
165.621994,4162.919922,31.0177002,390.7860107,128.3370056,12.96959972,0.0
77.83580017,4304.759766,30.84980011,390.5159912,123.1110001,15.10669994,16.9
196.5269928,4067.860107,30.46839905,401.3729858,133.2969971,13.44620037,16.9
127.9339981,4261.850098,30.97640038,390.5190125,124.3840027,12.95619965,0.0
179.4550018,4142.100098,32.7737999,398.0700073,134.1009979,15.43389988,0.0
109.2269974,4225.810059,30.71419907,393.9440002,126.7080002,14.08590031,0.0
156.802002,4163.97998,30.68300056,391.4200134,120.7750015,13.67689991,0.0
92.52120209,4210.27002,31.71199989,398.7390137,126.0790024,14.27789974,22.5
140.8939972,4209.379883,31.47380066,388.927002,123.9570007,13.87510014,22.5
107.4629974,3992.110107,29.81509972,405.3190002,134.848999,13.80630016,0.0
197.621994,4056.22998,30.38669968,397.4679871,133.7980042,12.9975996,16.9
164.1179962,4082.550049,32.2820015,403.4379883,132.871994,14.55029964,22.5
80.36959839,4287.669922,30.79319954,390.3529968,124.7129974,15.15979958,16.9
59.51810074,4052.48999,29.8355999,406.0570068,133.0050049,14.44579983,0.0
88.66280365,4062.830078,29.9116993,399.1799927,130.0859985,14.13700008,28.2
177.1069946,4181.089844,32.79410172,395.7449951,133.0529938,15.56280041,28.2
160.3249969,4131.390137,31.01849937,391.5299988,124.9570007,13.66399956,28.2
85.22070313,4260.220215,31.35849953,395.8190002,124.3649979,14.33790016,0.0
163.9570007,4054.300049,31.35499954,403.7680054,140.3639984,14.5309,0.0
49.65100098,4010.070068,28.64319992,409.7990112,137.9909973,14.2972002,0.0
79.66619873,4013.080078,30.11490059,405.9869995,134.1150055,14.38160038,0.0
141.9329987,4241.450195,33.12120056,395.1570129,128.7960052,15.64080048,28.2
77.35900116,4228.709961,31.51549911,402.8680115,123.8339996,14.57260036,22.5
127.7770004,4034.51001,29.9769001,402.3269958,131.5070038,13.58769989,0.0
131.5500031,4207.27002,31.8302002,390.7659912,126.0029984,13.71220016,0.0
80.28679657,4175.810059,31.52440071,401.8240051,127.9570007,14.68659973,0.0
95.91120148,4046.169922,30.20809937,409.82901,135.1309967,14.22770023,0.0
171.1820068,3993.030029,29.99889946,397.9649963,137.2030029,12.9659996,0.0
98.71289825,4046.709961,29.85040092,399.0209961,130.1710052,14.09259987,28.2
102.3830032,4248.890137,30.98480034,396.480011,125.487999,14.52709961,0.0
171.753006,4232.370117,32.30530167,399.6950073,135.6679993,15.06439972,0.0
141.779007,4168.220215,31.70829964,391.6000061,127.3809967,13.7823,28.2
173.5670013,4216.27002,32.72159958,395.1109924,120.5469971,15.52439976,28.2
92.30239868,4008.330078,30.02440071,409.8989868,136.1029968,14.22509956,0.0
118.4039993,4294.0,30.94120026,393.1340027,127.8590012,13.19260025,0.0
174.7100067,4109.950195,30.57299995,399.4349976,122.1729965,13.45049953,28.2
157.6589966,4151.22998,32.62639999,406.0910034,128.9620056,15.21290016,16.9
184.8329926,4178.27002,32.09429932,407.4129944,134.8959961,15.22840023,0.0
178.7350006,3989.330078,30.0739994,397.9880066,138.3450012,12.95429993,0.0
75.27130127,4111.870117,30.92670059,401.2139893,129.628006,14.60000038,28.2
122.3089981,4266.580078,31.16489983,392.1929932,126.9670029,13.17420006,0.0
179.1009979,4099.100098,31.95800018,403.5299988,135.3580017,14.69069958,0.0
86.16889954,4117.819824,31.17499924,401.0650024,129.4920044,14.57520008,28.2
72.93080139,4348.299805,31.30249977,398.776001,128.9109955,14.77429962,0.0
119.8209991,4048.159912,29.92550087,401.4930115,131.3540039,13.78730011,0.0
66.07319641,4159.060059,30.96430016,397.8450012,126.4049988,14.38899994,0.0
144.0180054,4244.189941,31.33930016,392.8980103,126.1309967,13.22189999,0.0
119.375,4155.439941,31.4762001,402.1300049,130.4850006,15.01280022,16.9
84.0042038,4269.910156,30.53700066,390.1270142,125.0500031,15.18270016,16.9
146.076004,4237.5,33.09049988,395.2099915,128.9349976,15.63249969,28.2
111.586998,4041.090088,30.33810043,402.75,132.5189972,13.78110027,0.0
92.95069885,4282.810059,30.9829998,401.6940002,127.1910019,15.8434,16.9
107.9029999,4154.089844,31.35029984,398.3380127,129.6829987,14.76780033,0.0
176.6239929,4105.200195,32.3166008,403.4320068,133.3370056,14.63129997,22.5
142.5319977,3995.909912,29.7147007,398.071991,135.75,12.99790001,0.0
58.35589981,4013.050049,29.53490067,406.1019897,134.8159943,14.42510033,0.0
143.9299927,4091.159912,31.87969971,407.9100037,131.6929932,15.18280029,0.0
86.72949982,4332.209961,31.11809921,411.427002,131.3600006,16.44499969,0.0
181.3430023,4159.359863,33.18920135,405.6279907,127.598999,15.14589977,16.9
81.08159637,4332.279785,31.41189957,398.6900024,127.4489975,14.79590034,0.0
84.83339691,4010.969971,30.19599915,405.9750061,134.2070007,14.36800003,0.0
137.1790009,4261.709961,31.57889938,392.9159851,126.0970001,13.23530006,0.0
83.33070374,4144.169922,30.52330017,397.3460083,126.7850037,14.26589966,0.0
109.7460022,4116.009766,31.4885006,397.1589966,129.3500061,13.92669964,28.2
141.7839966,4188.549805,31.56629944,391.5130005,125.9570007,13.76889992,0.0
81.25039673,4304.779785,31.20919991,401.6019897,125.1259995,15.72939968,16.9
94.51239777,4249.350098,31.26919937,395.5929871,124.2389984,14.28409958,0.0
154.223999,4181.700195,30.42989922,390.3900146,122.0800018,13.04030037,22.5
149.1589966,4227.529785,31.14369965,392.946991,126.689003,13.19960022,0.0
77.34059906,4221.970215,31.82620049,398.9599915,124.2910004,14.41059971,22.5
174.2599945,4097.049805,32.32889938,403.428009,133.4349976,14.60099983,22.5
84.79869843,4210.759766,31.60420036,398.8659973,126.0149994,14.3203001,22.5
120.0690002,4201.879883,31.96039963,401.9710083,130.8040009,15.09179974,0.0
192.5970001,4104.180176,30.51950073,401.243988,131.9060059,13.46370029,0.0
173.6519928,4077.179932,31.95759964,403.5339966,135.7359924,14.62269974,0.0
83.32679749,4337.939941,31.15620041,411.2969971,130.753006,16.39769936,0.0
174.2839966,4113.899902,31.14450073,391.6470032,128.5090027,13.64840031,0.0
163.8589935,4082.889893,32.45550156,403.3099976,131.0480042,14.51280022,22.5
127.7310028,4282.47998,32.56190109,396.3850098,131.0279999,15.04940033,0.0
155.8769989,4054.23999,31.66970062,403.6560059,136.1109924,14.57369995,0.0
79.76959991,4272.689941,31.74379921,395.8989868,122.0879974,14.39690018,0.0
84.92359924,4008.51001,29.9246006,409.8729858,135.8919983,14.24160004,0.0
145.1719971,4180.669922,31.43610001,391.5010071,125.6070023,13.75039959,0.0
196.0370026,4060.73999,30.44389915,401.3999939,133.4029999,13.43789959,16.9
148.3370056,4212.589844,30.42329979,389.7630005,118.6709976,13.13479996,0.0
109.2429962,4188.560059,32.11220169,401.6069946,128.7669983,14.62749958,0.0
91.48290253,4262.200195,30.10510063,402.9570007,126.1600037,14.81289959,0.0
182.1600037,4158.089844,32.28519821,407.3729858,133.2590027,15.18610001,0.0
121.1060028,4289.870117,30.9633007,393.1069946,127.5719986,13.19419956,0.0
130.8049927,4273.149902,31.09269905,392.9679871,126.1419983,13.2123003,0.0
133.3970032,4298.189941,32.00189972,399.5050049,133.2570038,14.93290043,0.0
128.9389954,4073.919922,30.52260017,400.4299927,131.0659943,14.08720016,0.0
151.7630005,4149.600098,32.45259857,406.2319946,129.8379974,15.23719978,16.9
124.9720001,4148.669922,31.81019974,403.4580078,130.9660034,15.22469997,16.9
104.7320023,4268.069824,30.8397007,401.6719971,127.5979996,15.91530037,16.9
194.3090057,4038.679932,30.34530067,401.4949951,134.1089935,13.39970016,16.9
56.85279846,4105.459961,30.45219994,401.5859985,129.7680054,14.65869999,28.2
164.2100067,4168.189941,31.01399994,390.7650146,128.0079956,12.97309971,0.0
194.3690033,4048.5,30.38139915,401.4440002,133.5169983,13.41520023,16.9
143.8950043,4269.5,32.2010994,396.9020081,129.6880035,14.71100044,0.0
171.0809937,4236.759766,32.2859993,399.7120056,135.6660004,15.08780003,0.0
156.7120056,4104.939941,32.29909897,407.6300049,130.552002,15.13479996,0.0
201.598999,4021.419922,30.34449959,397.6069946,135.7339935,12.97999954,0.0
182.8240051,4161.120117,33.57699966,405.5360107,126.3899994,15.10789967,16.9
90.83750153,4249.140137,31.27149963,395.6839905,124.4250031,14.30220032,0.0
105.1600037,4005.330078,30.15309906,409.9609985,136.6849976,14.19419956,0.0
103.1299973,4186.680176,31.97550011,401.6470032,128.7200012,14.63710022,0.0
135.7140045,4219.040039,31.71969986,388.9110107,124.5559998,13.90939999,22.5
178.1519928,4167.540039,32.75450134,395.822998,134.326004,15.55930042,28.2
165.3500061,4248.149902,32.13600159,397.1650085,130.4340057,14.95390034,0.0
101.3040009,4118.839844,31.48609924,399.3869934,129.7120056,14.00739956,28.2
