M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
59.71730042,4092.810059,29.95249939,399.7829895,129.8650055,14.27740002,28.2
84.09290314,4256.830078,31.37310028,395.8510132,124.2789993,14.34619999,0.0
78.74849701,4271.910156,31.12829971,402.8089905,123.7559967,14.84490013,0.0
171.2489929,4122.879883,31.02799988,391.57901,127.0739975,13.64949989,0.0
91.71209717,4004.75,30.00429916,409.9039917,136.1889954,14.22529984,0.0
175.8009949,4198.950195,32.41339874,397.2749939,133.753006,14.81050014,0.0
160.9170074,4270.700195,32.01890182,400.0440063,139.6340027,15.26840019,0.0
47.08649826,4090.300049,29.53179932,400.2720032,130.3990021,14.3835001,28.2
164.3110046,4223.47998,32.93569946,395.32901,126.4960022,15.59749985,28.2
51.5984993,4006.090088,28.8383007,409.8129883,137.5399933,14.29380035,0.0
103.7460022,4270.72998,30.85149956,401.6730042,127.5920029,15.90960026,16.9
48.29560089,4047.939941,29.33650017,409.8450012,133.9600067,14.31569958,0.0
145.9680023,4045.370117,30.09429932,401.9849854,130.9080048,13.53439999,0.0
174.4210052,4079.899902,31.97130013,403.5289917,135.576004,14.63150024,0.0
136.5050049,4265.709961,31.70910072,392.9859924,126.7939987,13.22910023,0.0
182.3289948,4128.75,31.98399925,403.5339966,135.2180023,14.73410034,22.5
152.4689941,4169.100098,31.01639938,388.9859924,122.8040009,13.81110001,0.0
178.6040039,4157.509766,32.87580109,397.9609985,131.9649963,15.41609955,0.0
104.7799988,4071.800049,31.3987999,403.2179871,132.5930023,14.24720001,0.0
202.6089935,3997.899902,30.34059906,397.8840027,139.5690002,12.93959999,0.0
171.4140015,4234.669922,32.29719925,399.70401,135.701004,15.07409954,0.0
182.8280029,4162.359863,32.20880127,407.3940125,133.8789978,15.20009995,0.0
172.723999,4091.26001,32.26750183,403.4450073,133.8679962,14.58790016,22.5
179.6260071,4116.100098,32.12179947,403.4909973,134.2599945,14.69180012,22.5
174.3470001,4208.419922,32.81420135,395.3320007,124.2129974,15.54889965,28.2
190.6840057,4095.439941,30.47369957,401.2529907,131.3880005,13.4545002,0.0
177.5149994,4155.819824,33.58129883,405.6210022,126.3590012,15.10379982,16.9
166.4389954,4160.319824,31.02330017,390.7990112,128.5570068,12.9677,0.0
129.378006,4259.709961,30.9762001,390.5169983,124.3470001,12.96119976,0.0
140.7259979,4234.149902,30.81760025,390.3129883,122.2539978,13.0454998,0.0
158.3739929,4198.209961,31.07239914,393.072998,128.8970032,13.16740036,0.0
155.9140015,4229.27002,33.02429962,395.3110046,128.5599976,15.61429977,28.2
143.3580017,4289.919922,32.08789825,399.5759888,133.977005,14.99489975,0.0
166.5870056,4199.089844,33.26710129,397.5859985,125.2220001,15.37959957,0.0
140.1869965,4256.390137,31.83200073,393.0169983,127.1480026,13.22579956,0.0
81.50080109,4265.259766,30.58110046,402.9400024,125.7829971,14.82999992,0.0
154.7720032,4077.060059,31.88660049,403.6040039,133.7189941,14.60410023,22.5
79.26360321,4342.410156,31.17760086,411.1409912,130.151001,16.33769989,0.0
52.80939865,4052.560059,29.62439919,406.1369934,133.1499939,14.45629978,0.0
126.4779968,4071.76001,31.44379997,408.25,132.6360016,15.22700024,0.0
120.2040024,4131.290039,30.48660088,398.0409851,128.845993,13.875,28.2
178.1849976,4094.75,31.96859932,403.5270081,135.3159943,14.67910004,0.0
153.8300018,4213.669922,31.09679985,393.0190125,127.8509979,13.18039989,0.0
141.8609924,4273.620117,32.17570114,396.8859863,129.6119995,14.70250034,0.0
135.5059967,4140.339844,32.11899948,406.5589905,131.2660065,15.2748003,16.9
87.31569672,4228.259766,30.91550064,402.9509888,125.5059967,14.48019981,22.5
108.1729965,4074.679932,31.29630089,396.4150085,129.451004,13.83600044,0.0
171.6909943,4111.459961,30.69140053,399.4460144,120.2590027,13.44970036,28.2
157.9140015,3992.0,29.86190033,398.0100098,136.404007,12.98320007,0.0
195.8710022,4055.419922,30.42709923,401.4230042,133.5619965,13.43130016,16.9
171.0850067,3990.179932,29.99259949,397.9809875,137.3959961,12.96640015,0.0
82.63249969,4047.51001,30.29319954,405.9240112,133.2700043,14.38409996,0.0
98.20149994,4232.470215,30.8451004,402.9240112,125.177002,14.43980026,22.5
96.83499908,4152.279785,30.35300064,399.3640137,126.5749969,14.13689995,0.0
163.701004,4078.560059,32.27109909,403.394989,132.654007,14.52180004,22.5
93.14109802,4047.5,30.18740082,409.8139954,134.9559937,14.23530006,0.0
71.05190277,4353.410156,31.36459923,398.8179932,130.526001,14.77929974,0.0
145.8220062,4192.930176,29.94639969,388.6960144,120.072998,13.87300014,22.5
143.2810059,4227.120117,30.67569923,390.0969849,120.7559967,13.08699989,0.0
162.822998,4016.909912,30.13969994,401.9679871,133.3009949,13.48359966,16.9
65.0727005,4172.970215,31.66390038,402.0499878,126.5599976,14.71920013,0.0
169.3439941,4246.859863,32.22570038,399.7829895,136.5189972,15.13469982,0.0
158.9230042,4272.919922,32.05730057,399.875,137.4029999,15.19709969,0.0
181.3200073,4158.310059,32.47000122,405.9150085,133.2200012,15.25,16.9
56.09030151,4008.689941,29.17840004,409.8299866,136.4730072,14.29020023,0.0
162.3150024,4250.930176,32.23109818,397.1170044,130.3919983,14.89169979,0.0
173.9730072,4111.27002,30.85759926,391.4349976,121.3550034,13.58510017,28.2
174.4259949,4184.02002,33.39749908,397.4729919,122.8430023,15.30090046,0.0
94.07939911,4326.419922,31.03240013,411.6809998,132.9049988,16.53910065,0.0
161.9109955,4176.430176,31.00720024,390.7279968,127.439003,12.97949982,0.0
137.3710022,4265.549805,32.34749985,393.3009949,129.0679932,13.20590019,0.0
171.2050018,4138.459961,31.31679916,389.3609924,128.9259949,13.75580025,22.5
81.90260315,4335.540039,31.41699982,398.677002,127.612999,14.79570007,0.0
180.8099976,4155.140137,32.58050156,405.8659973,132.0720062,15.22700024,16.9
176.8269958,4087.969971,31.96809959,403.5270081,135.3849945,14.66250038,0.0
79.70480347,4291.939941,30.83679962,390.3940125,124.5500031,15.15209961,16.9
202.701004,4034.169922,30.37750053,397.5280151,135.0399933,12.99559975,0.0
78.50340271,4077.899902,29.97299957,399.3559875,129.9259949,14.18459988,28.2
81.07150269,4283.379883,30.74220085,390.3089905,124.8339996,15.16619968,16.9
170.5509949,4155.509766,33.18560028,405.7579956,126.7529984,15.14299965,16.9
78.03469849,4009.330078,30.07089996,405.9970093,134.2089996,14.38459969,0.0
155.4199982,4258.040039,32.28229904,397.0339966,130.3679962,14.80319977,0.0
133.6430054,4251.169922,30.96179962,390.5020142,124.0820007,12.97799969,0.0
75.74089813,4348.669922,31.1840992,411.0440063,130.5350037,16.29490089,0.0
178.0039978,4173.209961,33.02050018,397.8210144,128.9750061,15.39850044,0.0
178.9920044,4097.109863,31.94510078,403.5320129,135.4389954,14.68980026,0.0
174.5189972,4099.950195,30.80470085,391.5690002,125.5889969,13.6086998,28.2
142.6080017,4185.850098,31.54260063,391.5150146,125.9530029,13.76490021,0.0
126.0579987,4282.439941,31.02000046,393.0440063,126.901001,13.20079994,0.0
162.4080048,4268.589844,32.03739929,400.3080139,142.9680023,15.33670044,0.0
139.8240051,4241.830078,33.14149857,395.1229858,128.6340027,15.64249992,28.2
78.0923996,4272.47998,31.69510078,402.6220093,121.2060013,14.8494997,0.0
100.7659988,4185.209961,31.9218998,401.6640015,128.6990051,14.64089966,0.0
175.6390076,4057.5,29.99060059,401.0379944,127.439003,13.36600018,0.0
73.85019684,4152.990234,30.68029976,397.57901,126.6529999,14.32649994,0.0
135.6690063,4247.350098,30.94960022,390.480011,123.7939987,12.99100018,0.0
175.3280029,4202.470215,32.31349945,399.6600037,135.9409943,14.99400043,0.0
181.1430054,4123.709961,32.04430008,403.5159912,134.7599945,14.71780014,22.5
96.81099701,4281.919922,30.86300087,398.4440002,126.8570023,14.73519993,16.9
94.17630005,4210.259766,31.74160004,398.7130127,126.0419998,14.27000046,22.5
72.73280334,4010.76001,29.96489906,406.0169983,134.2160034,14.39750004,0.0
78.56809998,4116.109863,31.01300049,401.1640015,129.522995,14.59309959,28.2
84.13369751,4230.509766,30.99230003,402.9440002,125.3679962,14.49680042,22.5
169.0800018,4194.359863,33.40250015,397.4809875,123.2949982,15.32890034,0.0
135.7140045,4219.040039,31.71969986,388.9110107,124.5559998,13.90939999,22.5
108.8320007,4156.189941,31.36650085,398.3240051,129.6459961,14.76809978,0.0
