Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,PhosphorusTreatment
0.541628003,34.08750153,0.938028991,215.2870026,23.80669975,4.390059948,0.0
0.443850011,33.70149994,0.730283022,215.5110016,22.57509995,4.411260128,22.5
0.503401995,36.57479858,0.92118001,209.496994,23.60510063,4.070250034,0.0
0.291193008,33.23199844,0.786751986,199.8529968,22.06110001,3.803910017,22.5
0.62203598,39.94549942,1.219589949,207.1609955,24.00769997,4.056759834,0.0
0.409711003,38.07910156,0.753724992,211.5390015,25.11459923,4.06716013,28.2
0.358334988,40.20460129,0.757831991,204.5140076,26.37590027,3.825930119,28.2
0.389791995,31.70689964,0.862227023,212.4170074,21.41449928,4.163710117,28.2
0.450132996,34.51060104,0.738393009,215.4329987,23.57279968,4.528140068,0.0
0.350656003,34.86259842,0.787894011,204.6159973,22.40469933,3.979229927,0.0
0.333887011,38.4905014,0.750786006,207.7689972,25.02230072,3.82171011,16.9
0.333312988,29.0746994,0.738367975,207.3560028,19.80649948,4.336249828,0.0
0.346433014,39.43970108,0.75663799,204.6410065,25.61400032,3.799449921,0.0
0.312624007,36.88040161,0.782988012,204.2140045,24.21649933,3.811990023,0.0
0.394389987,33.32730103,0.724569023,215.4620056,22.39319992,4.378650188,22.5
0.334354997,28.16410065,0.779054999,207.6109924,19.02050018,4.292890072,0.0
0.482445002,34.17240143,0.746249974,215.5200043,23.43350029,4.495379925,0.0
0.500307024,35.29050064,0.920705974,215.2819977,23.35460091,4.310850143,16.9
0.244296998,36.61149979,0.663145006,204.9920044,21.6678009,3.889179945,0.0
0.334013999,35.68700027,0.802516997,204.4750061,22.99119949,3.888119936,0.0
0.372132003,37.12329865,0.858112991,208.6849976,21.95759964,3.892349958,28.2
0.368595988,29.8628006,0.848390996,212.4019928,20.12339973,4.239739895,0.0
0.325089991,33.21310043,0.78213799,205.3549957,20.25399971,4.04516983,16.9
0.431410998,36.2397995,0.833701015,213.2019958,24.4015007,4.139560223,0.0
0.442362994,37.37540054,0.757386029,214.9629974,24.50790024,4.29406023,0.0
0.330635011,38.91289902,0.815392017,207.8880005,24.87310028,3.744810104,16.9
0.462588996,44.89089966,0.758549988,205.4980011,27.47240067,3.837249994,0.0
0.31199199,32.86660004,0.770987988,205.4049988,21.26189995,3.991480112,22.5
0.429475993,44.02159882,0.755721986,206.6670074,27.86059952,3.884399891,0.0
0.376049995,41.57310104,0.761092007,205.3359985,27.00200081,3.824719906,0.0
0.306198001,38.57279968,0.744005024,205.5679932,22.5114994,3.863440037,28.2
0.348679006,42.46649933,0.786853015,205.2100067,25.75309944,3.726809978,0.0
0.331766993,36.53960037,0.808342993,208.5509949,21.55130005,3.872129917,0.0
0.548790991,34.16880035,0.969235003,215.2510071,23.76869965,4.383110046,0.0
0.487006009,39.28409958,0.955029011,206.0720062,23.6697998,4.013909817,22.5
0.473347008,38.95669937,0.984476984,205.7799988,23.11009979,3.954790115,22.5
0.551998973,39.17779922,1.103999972,206.6629944,23.39119911,3.977930069,0.0
0.320033014,37.22109985,0.755451024,204.2189941,24.75189972,3.858469963,0.0
0.364618003,36.40670013,1.052340031,204.5769958,23.67239952,3.691430092,0.0
0.498017013,34.16090012,0.754213989,213.0379944,24.42959976,4.416120052,0.0
0.315524995,37.93050003,0.743010998,209.2120056,22.67869949,3.928380013,28.2
0.200452998,39.61339951,0.553835988,209.0410004,22.67639923,3.736829996,28.2
0.303424001,25.12400055,0.839407027,207.5440063,17.82640076,4.352009773,0.0
0.442036003,33.66500092,0.74071002,214.8910065,22.59869957,4.341159821,22.5
0.389138997,30.57729912,0.826182008,212.6080017,20.72710037,4.276800156,28.2
0.495575011,44.96849823,0.759661973,205.4530029,27.46710014,3.84423995,0.0
0.292569011,35.417099,0.763917983,200.0859985,23.80349922,3.79666996,22.5
0.352382988,39.98630142,0.76691401,204.6959991,25.72559929,3.787650108,0.0
0.443933994,34.69150162,0.736018002,215.4100037,23.59160042,4.534800053,0.0
0.320883989,37.24890137,0.753588021,204.2200012,24.84049988,3.863159895,0.0
0.355372995,33.70220184,0.780892015,206.5319977,22.04940033,4.039889812,0.0
0.486321986,39.79959869,0.949748993,206.154007,23.77160072,4.028779984,22.5
0.462253988,34.23310089,0.742232978,215.4759979,23.47909927,4.513840199,0.0
0.344606012,35.11809921,0.789713025,204.5599976,22.57929993,3.950769901,0.0
0.342765003,37.09379959,0.781598985,209.4669952,22.52750015,3.956769943,28.2
0.30794999,26.67490005,0.799561977,207.4550018,18.04150009,4.299930096,0.0
0.391782999,38.28889847,0.835772991,206.0,23.18370056,3.946959972,0.0
0.334556997,39.00469971,0.795351982,207.8470001,24.9510994,3.765919924,16.9
0.430135012,42.020401,0.759338975,207.0630035,27.08569908,3.936320066,0.0
0.380760014,33.45550156,0.718098998,215.451004,22.40839958,4.369349957,22.5
0.717020988,39.03649902,1.418570042,208.072998,23.60840034,4.023759842,0.0
0.369893998,33.5760994,0.71261102,215.4429932,22.4015007,4.361839771,22.5
0.323839009,36.04019928,0.757605016,209.598999,22.04050064,3.965899944,0.0
0.470275998,38.6432991,0.983328998,205.7109985,22.96789932,3.944169998,22.5
0.370191008,39.47219849,0.765654981,205.0440063,25.19059944,3.828979969,0.0
0.464801013,36.49000168,0.879172981,209.3619995,23.31699944,4.050370216,22.5
0.312454998,28.73660088,0.742906988,207.1069946,19.07099915,4.206299782,0.0
0.421503991,33.3506012,0.732024014,215.4949951,22.42099953,4.393740177,22.5
0.337374002,32.58420181,0.704052985,208.5679932,20.91600037,4.18460989,28.2
0.431160986,38.91220093,0.764221013,214.1569977,25.53310013,4.029530048,0.0
0.305723995,28.83419991,0.733763993,206.9550018,19.07349968,4.182799816,0.0
0.298251987,35.40729904,0.741804004,205.2330017,21.32139969,3.969470024,0.0
0.489753008,35.91569901,0.763420999,212.673996,24.62059975,4.344230175,16.9
0.56021601,37.60380173,1.042819977,208.3150024,23.89159966,4.075789928,0.0
0.369320989,39.97689819,0.774864018,205.0359955,25.3125,3.808569908,0.0
0.380181015,42.0401001,0.772536993,204.677002,26.57900047,3.80230999,28.2
0.250312001,36.05049896,0.851665974,208.2660065,24.74200058,3.614989996,16.9
0.365786999,30.55430031,0.762899995,208.4790039,20.45339966,4.30505991,28.2
0.457246989,39.88199997,0.776408017,210.6369934,26.17300034,3.90038991,0.0
0.284714013,33.88180161,0.732942998,205.1159973,20.52249908,3.974869967,16.9
0.326907992,40.59329987,0.727252007,206.1959991,23.48789978,3.987570047,0.0
0.478735,35.52069855,0.76156199,212.4250031,24.97489929,4.368420124,0.0
0.316781998,34.9353981,0.76758498,205.3130035,21.15270042,3.998070002,0.0
0.496944994,44.82789993,0.76019901,205.4909973,27.42259979,3.850179911,0.0
0.369765013,38.57519913,0.750968993,205.0890045,24.90369987,3.861530066,0.0
0.479849994,38.04150009,0.755896986,212.7109985,25.62459946,4.299849987,0.0
0.407864988,32.31719971,0.780864,215.4499969,21.72310066,4.314360142,0.0
0.228634998,37.35620117,0.651054025,204.7960052,21.98279953,3.82814002,0.0
0.393261999,31.48870087,0.865200996,215.3470001,21.8927002,4.215539932,0.0
0.40298301,36.28179932,0.791553974,210.9080048,23.875,4.046800137,22.5
0.515784025,34.72029877,0.876079023,217.345993,23.94459915,4.493070126,16.9
0.548340976,35.85580063,0.971170008,216.0769958,23.8281002,4.425499916,0.0
0.167486995,30.20739937,0.601617992,199.8860016,19.7996006,3.750060081,0.0
0.383758008,34.22769928,0.830874979,208.1620026,21.76790047,4.123779774,28.2
0.364396989,40.74720001,0.755111992,205.2740021,26.91410065,3.83156991,0.0
0.479467005,39.86019897,0.975031972,206.0019989,23.48040009,3.994859934,22.5
0.36076501,40.49300003,0.753389001,205.2539978,26.83620071,3.832690001,0.0
0.490855992,36.3227005,0.76433903,212.595993,24.80940056,4.333950043,16.9
0.490969986,37.21269989,0.924892008,205.9309998,23.32209969,4.007820129,22.5
0.440369993,34.62609863,0.852247,209.697998,22.34359932,4.142000198,0.0
0.447658986,38.76699829,0.800625026,216.8890076,25.74169922,4.102920055,0.0
0.355587989,40.34270096,0.773697972,204.7380066,25.77639961,3.779000044,0.0
0.442811996,47.02980042,0.750258982,205.0059967,27.07819939,3.801939964,28.2
0.427038014,40.26789856,0.757659018,207.2779999,26.60880089,3.978539944,0.0
0.280952007,36.94599915,0.728967011,208.4230042,21.75650024,3.844460011,0.0
0.222829998,33.85329819,0.689990997,200.548996,20.89539909,3.808470011,0.0
0.413587987,43.61800003,0.762535989,205.4680023,27.34760094,3.826060057,0.0
0.468688995,34.14390182,0.743857026,215.4909973,23.40040016,4.50564003,0.0
0.502900004,40.45259857,0.957409024,206.2960052,23.92790031,4.058780193,22.5
0.33464399,34.01490021,0.694752991,213.1130066,22.00169945,4.14786005,0.0
0.528836012,33.94599915,0.870545983,215.4089966,23.98699951,4.406429768,0.0
0.434462994,42.67480087,0.75820899,207.0010071,27.30520058,3.928280115,0.0
0.438906997,38.00830078,0.756774008,214.9409943,24.69960022,4.27959013,0.0
0.383047998,42.02640152,0.762822986,205.3690033,27.08209991,3.823169947,0.0
0.415381998,33.36610031,0.761839986,214.7929993,22.66699982,4.283689976,22.5
0.334809005,38.83729935,0.780551016,207.8090057,24.93600082,3.782900095,16.9
0.391137004,32.03969955,0.870446026,212.3809967,21.63059998,4.138370037,28.2
0.345355988,33.59840012,0.705403984,213.1560059,21.88730049,4.175310135,0.0
0.357358992,41.81949997,0.793137014,204.9660034,25.88899994,3.738810062,0.0
0.362601995,41.53540039,0.790578008,205.1109924,25.64089966,3.756629944,0.0
0.336461008,40.19380188,0.737408996,206.1860046,23.52370071,3.977109909,0.0
0.399046004,32.82820129,0.750001013,215.5279999,21.65299988,4.320449829,0.0
0.608933985,40.20149994,1.210129976,207.1040039,23.85740089,4.051469803,0.0
0.344020009,34.0182991,0.696850002,215.4309998,22.42320061,4.342100143,22.5
0.390165001,37.8832016,0.751604974,210.4219971,24.69869995,4.041600227,0.0
0.502201021,37.85910034,1.028530002,206.3439941,22.67930031,3.930480003,0.0
0.511327028,34.39419937,0.775860012,217.3289948,23.90449905,4.4801898,16.9
0.293173999,35.49750137,0.771107018,204.9089966,21.38619995,3.886409998,16.9
0.529684007,37.56570053,0.971655011,206.8849945,23.81189919,4.010620117,0.0
0.343704998,39.17309952,0.749019027,204.6139984,25.63159943,3.808990002,0.0
0.464931011,35.1385994,0.894769013,210.6529999,22.99329948,4.186399937,0.0
0.298743993,40.69649887,0.683265984,206.2940063,23.61009979,4.010079861,0.0
0.385104001,33.82550049,0.767346978,214.7089996,22.9048996,4.217730045,22.5
0.487105995,38.31430054,0.946974993,205.9620056,23.4864006,4.000179768,22.5
0.278961986,30.30310059,0.713060021,204.2689972,19.01070023,4.113679886,0.0
0.298029006,35.42829895,0.791697025,200.9450073,21.95730019,3.858959913,16.9
0.285017014,33.96310043,0.738321006,199.6519928,22.4428997,3.741139889,22.5
0.510752976,34.28979874,0.80923599,217.3139954,23.88890076,4.480669975,16.9
0.349415988,27.92320061,0.790108979,207.8480072,19.26740074,4.397140026,0.0
0.331746995,31.63870049,0.728448987,207.8419952,20.8572998,4.1989398,28.2
0.364170998,40.71640015,0.763966978,204.5590057,26.40589905,3.817130089,28.2
0.296083987,38.45890045,0.708185017,205.723999,22.81559944,3.885819912,28.2
0.46272099,35.42449951,0.755378008,215.0829926,23.90110016,4.345530033,0.0
0.218878001,28.77540016,0.638992012,199.1040039,21.24090004,3.912309885,0.0
0.273562014,23.95680046,0.861504972,207.5429993,17.66799927,4.379879951,0.0
0.315524995,28.29360008,0.74396503,207.223999,19.0781002,4.336060047,0.0
0.427359015,39.12879944,0.77057302,204.9609985,25.46229935,3.913810015,28.2
0.436340988,33.55730057,0.73230201,215.5169983,22.54050064,4.398550034,22.5
0.355295002,33.83399963,0.816073,205.5059967,20.73789978,4.067480087,0.0
0.440694988,36.56340027,0.851953983,206.6649933,22.9598999,3.945480108,0.0
0.403634995,31.61380005,0.829535007,215.3619995,21.74970055,4.268899918,0.0
0.318046004,28.67480087,0.74988699,207.2259979,19.09230042,4.224629879,0.0
0.221139997,31.96139908,0.696096003,200.3619995,19.65909958,3.859420061,0.0
0.313270003,32.22930145,0.71005398,207.5359955,21.02140045,4.149240017,28.2
0.472582996,34.88970184,0.893884003,215.2489929,22.90539932,4.315259933,0.0
0.402740002,42.76470184,0.758049011,206.6109924,27.72170067,3.871109962,0.0
0.369740993,36.44530106,0.799852014,205.9190063,22.60849953,3.940680027,28.2
0.445089012,47.4939003,0.747371018,205.0700073,27.01910019,3.803869963,28.2
0.301378995,27.8355999,0.760434985,207.1450043,18.31669998,4.22950983,0.0
0.537109017,37.0121994,0.988898993,208.4080048,23.88199997,4.092020035,0.0
0.234970003,39.7195015,0.623531997,208.8110046,22.77910042,3.838380098,28.2
0.340673,38.5909996,0.792841017,208.3880005,24.54150009,3.809109926,16.9
0.321280003,37.23059845,0.751453996,204.2180023,24.91600037,3.868580103,0.0
0.206423998,31.88129997,0.672855973,200.2839966,19.70059967,3.833400011,0.0
0.388705999,30.80410004,0.836059988,212.5509949,20.87730026,4.246809959,28.2
0.524580002,36.83720016,0.948589981,208.6459961,23.60630035,4.043029785,0.0
0.283401012,34.7179985,0.74447,200.0130005,23.51689911,3.828259945,0.0
0.390193999,31.41729927,0.853093982,212.4669952,21.25769997,4.191880226,28.2
0.509911001,33.68709946,0.800607026,215.598999,24.05430031,4.430180073,0.0
0.304291993,32.28509903,0.691767991,207.0970001,20.10460091,4.14083004,0.0
0.395155996,32.97740173,0.724955022,213.6340027,21.62249947,4.320519924,0.0
0.674978971,39.10829926,1.317780018,208.0330048,23.5977993,4.02531004,0.0
0.369203001,34.76979828,0.775847018,207.6150055,22.98740005,4.087930202,16.9
0.510897994,34.43280029,0.842799008,217.3220062,23.89990044,4.487150192,16.9
0.422533005,39.60079956,0.772614002,204.9329987,25.60219955,3.897389889,28.2
0.291399986,30.96730042,0.700513005,207.1069946,19.75799942,4.046780109,0.0
0.490803987,35.54880142,0.761829019,212.7689972,24.48810005,4.354849815,16.9
0.388720989,33.52859879,0.77974999,208.9409943,22.49099922,4.126739979,0.0
0.288103998,34.80580139,0.772019982,200.0090027,23.38030052,3.775779963,22.5
0.272078991,30.78680038,0.783492029,200.4250031,19.03039932,3.949450016,0.0
0.316323012,26.40819931,0.805643022,207.6080017,18.3076992,4.394659996,0.0
0.338216007,35.34009933,0.793838978,204.5050049,22.74799919,3.920130014,0.0
0.486488014,34.98180008,0.759027004,212.6300049,24.74799919,4.384990215,0.0
0.324584007,38.86589813,0.844491005,207.9869995,24.87689972,3.715219975,16.9
0.534564018,34.0177002,0.902005017,215.3419952,23.88339996,4.398310184,0.0
0.312364012,28.54579926,0.73161298,207.0879974,19.20899963,4.321909904,0.0
0.715810001,38.97629929,1.413679957,208.1759949,23.72820091,4.039249897,0.0
0.367801994,32.97639847,0.723111987,213.2570038,21.76210022,4.22769022,0.0
0.355524004,33.14440155,0.778707981,209.7480011,21.80430031,4.113220215,28.2
0.406863987,37.44839859,0.852867007,206.0119934,23.06599998,3.952800035,0.0
0.504854977,34.62939835,0.75604701,213.1519928,24.08230019,4.391849995,16.9
0.446494013,36.78499985,0.757533014,214.9900055,24.3302002,4.308279991,0.0
0.496482015,40.46239853,0.976688027,206.8849945,23.71829987,4.029510021,22.5
0.613390982,38.89820099,1.192340016,207.8820038,23.44759941,4.008140087,0.0
0.438919991,33.55950165,0.749850988,214.875,22.66600037,4.322480202,22.5
0.284004003,34.29809952,0.76472801,199.8950043,23.06629944,3.765660048,22.5
0.403910995,33.42100143,0.765150011,214.7559967,22.70299911,4.261879921,22.5
0.407934994,36.06119919,0.772592008,209.0180054,23.94020081,4.072889805,0.0
0.340039998,36.21590042,0.831241012,205.0870056,21.93090057,3.911180019,0.0
0.263981014,32.97940063,0.728172004,199.798996,22.50429916,3.822669983,0.0
0.491376013,34.72829819,0.757546008,212.7510071,24.66130066,4.394000053,0.0
0.418251991,37.77429962,0.914493978,205.6620026,22.39119911,3.89696002,0.0
0.28471899,35.8266983,0.647581995,199.3650055,22.80800056,3.649529934,22.5
0.423474014,38.57030106,0.751043975,208.6920013,25.6439991,3.991359949,0.0
0.260742009,31.08480072,0.729839027,199.5740051,21.16069984,3.852099895,0.0
0.505123973,34.55049896,0.757396996,215.1620026,23.53420067,4.369790077,0.0
0.304895997,27.55150032,0.771932006,207.2649994,18.24950027,4.252729893,0.0
0.397758007,37.7887001,0.843430996,205.9889984,23.09189987,3.947350025,0.0
0.275833011,35.44860077,0.744916022,204.8470001,21.33279991,3.874170065,16.9
0.638978004,40.37549973,1.339789987,207.4779968,24.01910019,4.098340034,0.0
0.379408985,31.78000069,0.908397019,215.3650055,22.2723999,4.136459827,0.0
0.436664999,35.22809982,0.729640007,215.3849945,23.76210022,4.546549797,0.0
0.316810995,37.12490082,0.766104996,204.2180023,24.48010063,3.837219954,0.0
0.547546029,37.30220032,1.013960004,208.3569946,23.88549995,4.083260059,0.0
0.612074971,38.51210022,1.158640027,208.2369995,23.89030075,4.061399937,0.0
0.426833004,39.73720169,0.756724,207.3439941,26.40609932,3.992010117,0.0
0.332881004,33.34840012,0.801465988,206.7089996,20.89870071,4.095590115,0.0
0.343793988,38.38990021,0.77601999,208.4920044,24.46170044,3.839040041,16.9
0.373849005,35.07450104,0.781856,206.5740051,23.06170082,4.023799896,16.9
0.490644991,36.67750168,0.76533097,212.5209961,24.91060066,4.324820042,16.9
0.218840003,35.05110168,0.657730997,204.5169983,21.13150024,3.818010092,16.9
0.391155005,30.53919983,0.801696002,212.8249969,20.4836998,4.346859932,28.2
0.507075012,38.01290131,1.035640001,206.375,22.77630043,3.934429884,0.0
0.238882005,35.37609863,0.687192976,204.6719971,21.26709938,3.840869904,16.9
0.433708996,40.42620087,0.767425001,205.8200073,26.31669998,3.898439884,0.0
0.410178989,43.18349838,0.75809598,206.6320038,27.7451992,3.87225008,0.0
0.328081012,35.83449936,0.81743902,204.4309998,23.15130043,3.849750042,0.0
0.256491005,34.44660187,0.742166996,200.7429962,21.27319908,3.837450027,0.0
0.30635801,38.27180099,0.87470901,208.1349945,24.85009956,3.675600052,16.9
0.449463993,36.23329926,0.757619023,215.0099945,24.11230087,4.321370125,0.0
0.292387009,28.17070007,0.742280006,206.9049988,18.36569977,4.188700199,0.0
0.384517998,31.67210007,0.893639028,215.3600006,22.15880013,4.163559914,0.0
0.493158996,37.52750015,0.936797023,205.9369965,23.38059998,4.004519939,22.5
0.354205012,39.83779907,0.753014982,204.4830017,26.36720085,3.83265996,28.2
