H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,PhosphorusTreatment
48.07099915,3284.899902,5.008250237,66.72720337,43.05469894,3.641769886,0.0
148.3840027,2428.179932,21.19750023,61.29800034,55.31489944,40.61360168,33.8
108.375,1495.380005,14.82660007,60.84600067,74.32810211,31.69050026,0.0
211.6849976,1965.930054,32.36790085,60.50579834,54.26129913,43.95949936,0.0
57.49599838,3132.860107,5.510169983,67.2845993,44.34270096,4.11221981,33.8
141.5529938,1954.699951,23.45210075,61.46229935,91.56990051,51.05920029,0.0
83.23539734,1978.949951,8.777620316,60.68999863,52.38619995,26.39489937,11.3
114.9229965,2128.060059,15.93999958,60.80130005,62.27880096,35.87080002,0.0
148.298996,1661.430054,25.17359924,61.19120026,91.56639862,47.75400162,22.5
144.4989929,2058.060059,23.88409996,61.48740005,86.95040131,51.40579987,0.0
57.10540009,3532.97998,5.920159817,67.17079926,52.63499832,3.468230009,11.3
180.4759979,1553.199951,30.19029999,60.82170105,80.89080048,44.09659958,33.8
94.14749908,2277.360107,12.26350021,61.10990143,46.98799896,29.88890076,0.0
58.75759888,3061.040039,5.459189892,67.78230286,67.85089874,3.901220083,22.5
78.88240051,1715.589966,9.32874012,60.7521019,64.16290283,28.35490036,11.3
69.16369629,2162.5,6.848800182,60.7179985,49.14279938,25.1868,0.0
73.99240112,2813.959961,6.438059807,67.20290375,53.96469879,4.155809879,0.0
94.3302002,1863.609985,10.60249996,60.68259811,56.84009933,27.56329918,0.0
61.40660095,3634.540039,6.729959965,66.92870331,40.48130035,3.344830036,0.0
99.52819824,2938.830078,13.77089977,66.3207016,45.30120087,10.52890015,0.0
65.37020111,3022.060059,6.339099884,67.19909668,48.92200089,4.125199795,0.0
64.43470001,2905.639893,5.678319931,66.87879944,36.31269836,4.146140099,0.0
57.00880051,3259.110107,5.535200119,67.17870331,57.26959991,3.752660036,0.0
60.89609909,3699.899902,6.72743988,66.9036026,43.69300079,3.265729904,0.0
106.2220001,2273.550049,14.45580006,61.26079941,53.52280045,33.92369843,22.5
128.7519989,1377.109985,19.51589966,60.542099,86.71269989,36.51279831,0.0
55.32519913,3430.790039,5.632579803,67.20819855,57.3125,3.681839943,0.0
97.97100067,2170.5,12.44190025,61.14020157,50.62639999,30.9423008,22.5
78.7457962,1690.939941,9.432169914,60.7560997,64.73249817,28.49360085,11.3
58.17620087,3739.110107,6.910109997,66.94400024,45.42290115,3.514450073,0.0
168.2339935,1256.819946,27.14679909,60.55550003,78.06659698,38.57929993,0.0
70.68099976,2853.429932,6.252009869,67.53739929,56.45159912,4.153530121,11.3
72.79499817,2566.23999,8.25387001,62.20460129,50.20769882,23.28840065,0.0
111.3990021,1857.180054,14.53180027,60.57929993,72.54750061,32.99100113,0.0
79.80729675,2475.72998,10.10750008,60.46879959,45.0632019,26.56220055,11.3
181.0509949,2143.949951,29.8586998,61.49909973,72.48130035,55.92279816,0.0
48.99710083,3325.899902,5.174330235,66.77050018,44.20240021,3.598089933,33.8
68.2677002,2230.310059,6.828400135,60.73410034,47.59120178,24.80559921,0.0
77.81009674,2561.659912,8.903470039,64.6115036,52.44469833,23.01650047,11.3
56.1487999,3410.179932,5.73570013,68.17939758,53.07740021,3.606029987,22.5
57.54059982,3681.919922,6.609280109,68.03040314,46.27119827,3.391839981,0.0
77.73889923,1672.339966,9.38918972,60.75780106,65.04389954,28.54780006,11.3
63.77529907,3163.540039,6.623350143,67.20300293,44.37469864,4.033720016,0.0
157.8170013,1245.189941,25.27630043,60.5320015,78.62259674,37.72200012,33.8
90.82050323,2141.360107,10.96899986,60.93500137,44.90829849,26.79920006,0.0
140.9550018,1351.430054,22.90299988,60.68040085,90.4213028,39.04119873,22.5
57.65919876,3668.370117,6.581960201,66.97660065,47.60839844,3.541150093,0.0
122.5589981,2255.76001,18.41819954,60.94440079,58.08200073,37.78889847,0.0
56.10070038,3094.25,5.337039948,67.12020111,39.95569992,4.159460068,0.0
59.34830093,3042.679932,5.527709961,68.01820374,68.87059784,3.866790056,22.5
81.1289978,1896.719971,8.798870087,60.71319962,57.59640121,27.13339996,11.3
159.0650024,1258.27002,25.67889977,60.55099869,79.82319641,38.09659958,33.8
46.79399872,3245.800049,4.809189796,66.68029785,41.8260994,3.678009987,0.0
79.74459839,1774.390015,9.156620026,60.74110031,62.54639816,28.01399994,11.3
78.13629913,2511.429932,10.33349991,61.07320023,46.53390121,28.90189934,0.0
128.5890045,1359.199951,19.46680069,60.51179886,84.48970032,36.03990173,0.0
83.09860229,2560.860107,10.11400032,64.76930237,55.39590073,24.59280014,33.8
116.2180023,2416.149902,15.68430042,60.49430084,48.56209946,32.28039932,11.3
184.5379944,2218.709961,29.28879929,61.27730179,66.40699768,51.79859924,0.0
84.70359802,2247.310059,10.60449982,60.87990189,41.23899841,24.5291996,11.3
99.78410339,2463.110107,12.86079979,65.2806015,55.18799973,29.19129944,33.8
62.31850052,3726.820068,6.847270012,66.71669769,38.6739006,3.106780052,0.0
113.6849976,1736.959961,15.12819958,60.43560028,80.88529968,33.12540054,0.0
54.33530045,3235.550049,5.43528986,66.8368988,46.67720032,3.681760073,0.0
112.2129974,2039.069946,15.1413002,60.73870087,64.7736969,34.667099,0.0
62.10820007,3023.320068,5.608960152,67.56759644,71.66220093,3.928859949,0.0
162.2799988,2237.820068,27.82649994,61.87739944,80.74510193,59.5428009,22.5
137.9960022,1813.48999,22.50670052,61.24679947,92.56089783,47.69800186,0.0
162.5269928,1286.819946,26.71159935,60.5984993,82.2397995,39.02920151,33.8
155.0339966,1223.849976,24.52219963,60.50379944,76.80960083,37.11790085,33.8
127.8700027,1726.569946,18.66930008,60.78749847,90.15049744,39.1114006,33.8
138.9589996,1312.579956,22.09449959,60.57130051,85.97859955,37.40800095,22.5
71.10849762,2875.22998,6.304430008,67.24520111,70.56300354,4.073359966,11.3
67.45379639,2909.52002,6.119649887,67.21839905,57.91680145,4.176320076,0.0
63.11439896,3044.969971,6.1645298,67.32060242,50.88790131,4.126699924,0.0
54.83409882,3276.73999,5.242010117,67.42060089,64.66680145,3.658859968,22.5
61.15319824,3142.810059,5.79144001,67.11560059,54.98009872,3.902689934,11.3
60.57780075,3140.120117,6.200699806,67.3615036,46.43569946,4.124120235,11.3
120.6159973,1570.790039,17.0666008,60.47180176,89.45449829,35.07490158,33.8
63.74670029,3086.540039,5.951049805,67.16359711,56.42660141,3.953119993,11.3
92.96050262,1822.01001,10.62829971,60.70759964,60.22370148,28.02449989,0.0
153.220993,2529.949951,22.05949974,65.84159851,58.80189896,35.02750015,33.8
186.3390045,2251.560059,28.71279907,61.10549927,61.92789841,48.14789963,0.0
127.9400024,2534.26001,17.78210068,64.43430328,62.95959854,34.6935997,22.5
136.901001,1254.339966,21.02230072,60.46340179,76.62969971,35.60250092,22.5
58.44060135,3176.070068,6.063159943,67.40309906,42.18360138,4.259900093,11.3
71.05599976,2851.310059,6.322040081,67.47740173,48.66199875,4.15790987,11.3
139.3240051,1300.109985,22.04789925,60.54560089,84.09880066,37.04809952,22.5
138.9259949,2283.52002,21.61020088,61.0196991,59.86090088,40.62509918,33.8
62.86220169,3183.139893,6.581429958,67.22799683,44.10079956,4.033639908,0.0
155.2830048,2556.379883,22.40740013,65.8769989,56.89979935,33.91930008,0.0
58.3730011,3157.080078,5.595160007,67.41000366,48.04370117,4.072179794,0.0
124.9990005,2806.300049,17.48250008,67.47200012,51.6332016,33.75859833,0.0
82.65899658,2574.379883,9.508540154,66.65670013,55.19789886,24.75309944,22.5
52.39049911,3099.870117,4.947450161,67.09559631,39.14220047,4.067830086,0.0
87.42700195,1597.51001,11.10039997,60.78340149,67.50710297,29.48889923,0.0
72.49130249,2788.469971,6.172399998,67.14289856,43.50139999,4.144740105,0.0
58.89899826,3674.419922,6.604670048,66.98500061,47.13899994,3.433089972,0.0
113.5879974,1694.77002,15.24629974,60.29700089,85.81759644,32.63029861,0.0
49.65539932,3175.909912,4.811870098,67.18900299,41.74779892,4.013860226,0.0
64.54879761,2963.659912,5.810550213,67.57689667,72.40930176,3.973469973,0.0
64.29350281,3064.72998,6.051949978,67.38749695,47.11370087,4.176849842,0.0
55.26720047,3355.209961,5.489089966,67.23079681,58.16659927,3.623670101,22.5
181.7599945,1383.880005,30.03219986,60.65729904,79.56719971,41.06940079,0.0
70.72039795,2854.22998,6.281310081,67.50229645,51.52730179,4.156779766,11.3
70.9197998,2800.22998,6.018189907,66.98010254,39.95600128,4.133349895,0.0
65.86329651,2925.429932,5.92952013,67.55580139,71.3513031,3.990859985,0.0
49.90480042,3377.73999,5.357190132,66.8184967,45.42570114,3.538100004,0.0
80.75509644,2258.47998,9.433059692,60.83349991,44.17259979,24.69639969,11.3
118.5940018,1508.780029,16.71890068,60.37659836,85.71520233,33.46269989,33.8
170.9250031,1368.329956,28.87290001,60.70819855,85.18489838,41.2016983,33.8
70.32309723,2935.439941,6.33769989,67.23629761,61.47409821,4.048729897,11.3
91.07679749,2188.139893,11.32359982,60.98849869,43.71450043,27.24979973,0.0
120.1729965,2254.870117,17.17510033,60.84339905,58.93899918,36.97600174,0.0
57.09569931,3752.47998,6.853610039,67.98680115,44.25979996,3.387559891,0.0
178.2899933,1344.98999,29.38969994,60.63380051,79.84429932,40.44020081,0.0
199.1049957,2202.600098,30.42399979,61.01919937,59.9530983,48.20959854,33.8
66.80490112,3023.030029,6.148220062,67.22550201,58.25320053,4.00082016,11.3
136.2389984,2261.320068,20.36170006,60.96879959,63.42350006,40.83179855,33.8
164.9089966,2440.209961,23.94249916,62.28879929,52.44860077,40.01679993,33.8
66.80339813,2915.419922,6.056099892,67.35469818,61.76779938,4.005549908,0.0
87.56759644,2246.199951,11.41209984,60.92990112,39.8368988,25.09530067,11.3
69.34829712,2876.110107,6.131690025,66.85099792,37.46889877,4.20510006,0.0
144.0839996,1515.689941,23.93530083,60.94940186,92.21549988,43.47069931,22.5
175.2769928,1315.540039,28.76720047,60.61159897,79.68289948,39.88800049,0.0
130.3249969,1892.219971,19.1779995,60.89770126,83.63069916,40.12450027,33.8
56.5870018,3619.469971,6.334390163,68.04889679,47.47249985,3.447740078,11.3
130.9940033,2036.410034,19.53359985,60.99250031,75.79640198,41.32260132,33.8
72.3470993,2608.610107,7.248740196,62.99549866,49.75170135,8.143930435,11.3
53.05649948,3079.72998,4.965710163,67.05799866,38.05550003,4.067369938,0.0
109.8909988,1566.119995,14.68220043,60.81560135,76.56700134,31.65040016,0.0
56.03850174,3530.389893,6.032289982,68.09010315,49.43920135,3.516129971,0.0
110.4990005,2314.820068,16.27470016,60.85139847,53.16930008,34.89649963,22.5
124.3310013,1692.160034,17.91040039,60.70090103,88.76899719,37.89889908,33.8
152.1080017,1286.01001,24.92210007,60.59780121,84.77729797,38.46920013,0.0
59.26869965,3341.919922,6.452050209,67.23809814,38.59719849,4.018740177,0.0
113.2220001,2348.639893,16.9477005,60.86169815,53.13159943,35.38399887,22.5
55.40710068,3474.540039,5.868979931,68.07240295,48.91970062,3.58716011,22.5
193.8809967,1586.050049,31.54019928,60.71749878,74.01730347,43.37229919,0.0
59.32619858,3185.72998,5.697840214,67.06109619,53.09159851,3.8677001,11.3
110.9160004,1590.76001,14.77449989,60.80099869,78.35910034,31.77980042,0.0
128.1430054,1331.920044,19.28750038,60.47259903,80.42479706,35.35250092,0.0
157.6759949,2282.540039,28.34399986,62.64609909,89.47270203,70.76860046,22.5
156.3699951,1234.319946,24.88100052,60.51699829,77.68630219,37.40259933,33.8
73.0161972,2585.649902,7.438280106,62.95880127,49.9239006,8.318220139,11.3
71.3769989,2786.939941,6.033860207,67.05970001,41.31930161,4.13808012,0.0
74.96440125,2906.370117,6.879119873,67.27950287,42.92589951,4.28042984,0.0
72.59549713,2819.179932,6.315760136,67.32299805,50.16159821,4.151259899,0.0
61.54090118,3776.52002,7.223120213,66.8615036,41.44499969,3.259320021,0.0
74.4240036,2863.560059,6.635389805,67.29119873,53.09019852,4.224319935,0.0
107.9860001,1526.130005,14.5777998,60.83319855,74.48120117,31.5272007,0.0
68.15609741,2641.709961,6.723169804,62.91839981,47.39799881,8.144869804,0.0
130.1170044,2595.310059,17.40979958,65.45290375,55.69960022,31.76029968,11.3
58.73329926,3092.26001,5.781459808,67.61250305,53.70199966,4.144569874,0.0
100.0510025,2815.340088,13.05809975,66.27770233,48.0591011,10.68010044,11.3
105.9540024,1453.459961,14.66349983,60.8506012,72.7405014,31.57550049,0.0
56.57720184,3153.850098,5.529600143,67.62840271,56.18159866,4.062240124,0.0
54.48419952,3046.409912,4.979400158,67.0345993,36.22689819,3.916990042,0.0
70.71620178,2853.060059,6.264410019,67.51360321,53.75389862,4.154990196,11.3
69.00260162,2900.429932,6.290969849,67.06130219,51.02700043,4.198740005,0.0
59.36270142,2976.51001,5.341609955,66.91809845,35.69499969,4.106100082,0.0
61.18980026,3111.100098,5.805819988,67.4076004,48.01499939,4.123000145,0.0
69.49030304,2826.02002,5.948890209,66.89800262,38.04119873,4.131529808,0.0
188.7859955,1496.359985,31.06030083,60.7038002,77.25650024,42.51699829,0.0
69.36340332,2972.540039,6.322319984,67.22859955,58.52410126,4.035820007,11.3
79.1013031,2517.409912,8.194649696,65.96440125,56.15129852,8.519550323,11.3
60.0340004,3030.98999,5.621490002,67.9253006,66.22129822,4.008349895,22.5
116.8410034,2188.639893,16.44210052,60.82440186,60.48009872,36.38209915,0.0
128.9160004,1401.73999,19.51479912,60.58390045,88.73760223,37.08890152,0.0
77.21479797,2629.830078,7.895050049,66.72779846,41.90250015,5.551750183,0.0
72.95220184,2800.939941,6.275909901,67.21640015,46.20780182,4.14827013,33.8
67.46669769,2984.449951,6.321400166,67.03079987,38.06710052,4.413539886,33.8
53.62889862,3453.189941,5.701720238,68.00050354,46.18989944,3.63973999,0.0
138.6999969,2313.040039,20.6692009,60.94290161,60.92860031,40.46120071,33.8
52.45009995,3334.169922,5.452970028,66.87059784,47.37329865,3.56434989,11.3
170.9779968,1849.439941,29.10540009,61.31890106,82.3451004,51.88280106,0.0
56.25189972,3698.290039,6.589620113,67.99469757,45.09949875,3.425790071,0.0
74.47080231,2838.120117,6.562620163,67.23400116,55.17169952,4.197720051,0.0
99.63279724,2559.090088,12.78880024,65.43930054,55.1651001,27.63820076,22.5
49.39300156,3351.429932,5.260930061,66.79329681,44.78480148,3.569489956,0.0
117.6669998,1447.02002,16.76819992,60.89690018,80.00299835,33.21920013,33.8
142.8179932,1406.670044,23.52269936,60.78720093,92.06610107,40.73880005,22.5
198.2460022,1962.180054,30.71699905,60.76589966,60.48429871,46.77669907,33.8
176.4109955,2030.310059,29.6779995,61.49319839,77.40989685,55.38000107,0.0
111.0670013,1940.540039,14.62290001,60.65420151,68.49269867,33.49290085,0.0
113.0690002,1655.030029,15.19789982,60.23360062,86.33270264,32.11309814,0.0
74.48419952,2819.330078,6.509349823,67.16940308,54.78160095,4.171989918,0.0
136.5149994,2577.159912,19.15299988,65.98870087,59.97029877,33.21509933,11.3
54.65879822,3225.709961,5.120960236,67.53710175,68.58229828,3.695280075,22.5
57.41479874,3117.370117,5.634290218,67.67019653,54.8987999,4.128119946,0.0
67.42240143,2668.0,6.512199879,62.95449829,46.98210144,7.947090149,0.0
107.5449982,1480.640015,14.77589989,60.84859848,73.70580292,31.64800072,0.0
62.11859894,3786.300049,7.316209793,66.78970337,39.52429962,3.164210081,0.0
211.6000061,2175.449951,31.84009933,60.90219879,57.37900162,46.61429977,0.0
57.24909973,3581.899902,6.194190025,68.12339783,50.20529938,3.407569885,11.3
66.28739929,2964.389893,6.225989819,67.19550323,51.90169907,4.157440186,22.5
99.46469879,2448.100098,12.39589977,64.54930115,57.30590057,27.89660072,11.3
71.12349701,2847.919922,6.274620056,67.28900146,76.73410034,4.094190121,11.3
55.72380066,3165.399902,5.377590179,67.30999756,44.99649811,4.067409992,33.8
116.0530014,1414.069946,16.60099983,60.89339828,76.64459991,32.82839966,33.8
57.4632988,3232.929932,5.607409954,67.02519989,51.8227005,3.823440075,11.3
92.87550354,2502.419922,12.68120003,61.18769836,49.09840012,31.90810013,11.3
152.897995,2236.949951,23.55430031,61.12889862,64.5786972,45.59809875,0.0
95.6135025,1907.630005,10.56389999,60.64479828,51.34199905,26.85110092,0.0
146.7929993,2682.469971,20.42490005,66.01490021,54.74229813,31.86599922,0.0
104.8440018,1787.910034,12.78859997,60.7016983,67.42759705,29.47590065,22.5
148.5059967,1256.680054,23.61669922,60.52180099,79.87400055,37.12409973,0.0
127.6060028,1292.640015,19.06220055,60.43930054,75.93319702,34.73139954,0.0
60.28900146,3527.449951,6.616119862,67.08329773,40.66339874,3.602920055,0.0
89.23049927,2558.77002,10.95339966,66.24720001,55.52899933,26.76280022,33.8
67.90370178,2491.27002,8.105959892,60.8832016,45.31880188,23.57439995,0.0
81.04750061,2209.050049,9.006580353,60.7845993,45.23720169,25.00530052,11.3
81.33499908,1848.47998,9.021869659,60.72380066,59.77429962,27.52400017,11.3
150.7929993,2243.820068,23.49060059,61.13180161,68.5667038,45.2765007,0.0
121.6520004,1633.22998,17.29500008,60.56890106,89.02380371,36.2677002,33.8
56.86199951,3109.22998,5.23266983,67.67559814,69.73300171,3.834170103,22.5
77.58650208,2607.77002,7.840169907,65.40119934,43.99549866,6.103610039,33.8
113.2519989,2636.209961,15.44390011,66.98329926,57.99509811,30.8484993,11.3
55.55469894,3198.550049,5.364970207,67.59279633,59.60789871,3.929949999,0.0
108.3799973,2324.22998,14.96539974,61.28509903,53.49029922,34.52159882,22.5
84.44080353,2534.899902,10.49419975,64.73370361,55.51440048,25.32900047,33.8
150.595993,1276.319946,24.39669991,60.56760025,83.05580139,37.94459915,0.0
70.9131012,2850.73999,6.255539894,67.56060028,60.42860031,4.154530048,11.3
73.65750122,2562.149902,8.180350304,65.36499786,52.44589996,21.98609924,11.3
67.8463974,2908.159912,6.170199871,67.16560364,55.50139999,4.183909893,0.0
129.2689972,1440.619995,19.49600029,60.5646019,90.15940094,36.45449829,0.0
57.92480087,3209.090088,5.515600204,67.26360321,60.56949997,3.7885499,0.0
86.73459625,2403.600098,11.47959995,61.08380127,46.03929901,29.08729935,11.3
57.25540161,3518.5,5.886650085,67.19709778,52.16730118,3.456459999,11.3
60.2030983,3060.939941,5.454840183,67.69920349,76.74810028,3.902930021,0.0
167.7890015,2245.98999,26.38969994,61.2276001,66.54060364,48.77939987,22.5
77.28299713,2655.939941,7.191659927,66.83460236,45.32699966,5.375319958,33.8
131.6889954,2716.540039,18.81150055,67.53079987,56.57279968,32.65779877,0.0
72.93250275,2798.439941,6.234049797,66.96600342,41.26089859,4.13835001,0.0
72.09190369,2822.850098,6.295330048,67.36750031,48.45439911,4.154069901,0.0
175.227005,1436.800049,29.6182003,60.75979996,84.32610321,42.40090179,33.8
67.15380096,2957.340088,6.301609993,67.14050293,50.29999924,4.161660194,22.5
72.30130005,2560.810059,7.792029858,64.45179749,49.94710159,21.77300072,0.0
186.5820007,1698.339966,30.58860016,60.86780167,75.28420258,45.82369995,33.8
62.89749908,3116.340088,6.38383007,67.26319885,46.59980011,4.085490227,11.3
97.1556015,2440.939941,12.52040005,62.06000137,55.44070053,28.05509949,22.5
185.2649994,2268.139893,28.33429909,61.07020187,60.70299911,47.14379883,0.0
56.06700134,3463.149902,5.779089928,68.22409821,54.3913002,3.511810064,0.0
115.7689972,2488.280029,15.85449982,65.36319733,56.23669815,31.60849953,22.5
54.30479813,3240.23999,5.192669868,67.59780121,62.5807991,3.809329987,0.0
148.697998,2194.679932,23.55999947,61.2256012,73.30709839,46.90710068,0.0
114.4570007,2379.51001,17.30859947,60.86159897,52.77610016,35.52799988,22.5
197.8500061,1680.189941,31.75919914,60.71989822,70.28009796,44.11420059,0.0
108.1389999,2561.159912,14.36089993,66.8792038,56.21569824,29.64590073,22.5
91.08390045,2100.97998,10.70510006,60.87110138,47.35680008,26.68939972,0.0
74.63729858,2885.830078,6.742169857,67.28410339,48.45220184,4.254809856,0.0
78.20890045,2537.659912,9.107689857,64.55539703,52.16630173,23.46949959,11.3
83.75019836,2031.97998,8.734000206,60.67990112,48.67100143,25.8614006,11.3
53.30360031,3313.199951,5.475080013,66.88739777,48.06340027,3.581259966,11.3
160.0169983,2488.540039,23.05209923,64.58779907,57.27289963,37.51499939,33.8
51.76039886,3115.669922,4.91546011,67.12090302,39.85570145,4.057549953,0.0
152.404007,1878.180054,26.54719925,61.59619904,90.64350128,54.60229874,22.5
116.7929993,1424.040039,16.69980049,60.89559937,77.70050049,32.96490097,33.8
80.51039886,1809.819946,9.0896101,60.73329926,61.34000015,27.79190063,11.3
58.83069992,3155.0,5.494919777,67.37779999,65.05239868,3.829289913,0.0
183.1130066,2200.550049,29.59620094,61.39830017,69.04560089,54.09540176,0.0
201.2980042,2131.540039,30.78520012,60.93709946,58.84999847,48.46179962,33.8
62.03110123,3062.070068,5.881060123,67.18630219,41.63600159,4.247280121,33.8
212.2669983,2046.72998,32.12269974,60.69599915,55.27799988,45.5951004,0.0
54.5304985,3280.590088,5.507699966,66.90979767,49.00999832,3.610490084,11.3
70.23750305,2782.330078,7.143789768,66.88300323,47.86270142,5.09924984,22.5
72.69380188,2800.77002,6.257949829,67.24970245,45.97489929,4.150080204,33.8
54.48279953,3377.26001,5.386760235,67.33550262,60.81959915,3.68227005,0.0
118.8199997,1478.660034,16.88349915,60.375,83.61049652,33.2364006,33.8
92.02700043,2059.179932,10.5156002,60.80049896,48.96099854,26.67900085,0.0
117.4950027,1434.719971,16.78960037,60.89780045,78.97769928,33.12860107,33.8
106.7389984,1466.75,14.72159958,60.85010147,73.18540192,31.61050034,0.0
58.56669998,3739.040039,6.904230118,68.01080322,44.8871994,3.346869946,0.0
77.00659943,2491.969971,10.10809994,61.04750061,45.89139938,28.20319939,0.0
51.02830124,3137.439941,4.882180214,67.15080261,40.69490051,4.042789936,0.0
77.15509796,2614.090088,7.979690075,66.64640045,40.25640106,5.602369785,0.0
96.02839661,1953.569946,10.52929974,60.60649872,45.13650131,25.98080063,0.0
170.3139954,1273.189941,27.64259911,60.57229996,78.70359802,38.96649933,0.0
65.60800171,2388.860107,6.987699986,60.7989006,46.48609924,23.99270058,0.0
109.762001,2420.719971,14.41720009,64.61260223,59.74750137,30.09749985,33.8
86.64910126,2359.360107,11.36219978,61.0461998,44.67309952,28.09519958,11.3
64.74040222,3024.090088,6.110070229,67.10649872,39.61240005,4.341380119,33.8
128.0279999,1279.099976,19.13190079,60.43429947,75.08670044,34.6678009,0.0
62.08869934,3691.75,7.220149994,66.8891983,38.17029953,3.336149931,0.0
103.7040024,2601.159912,13.55340004,66.9457016,55.79669952,28.23500061,22.5
68.13760376,3012.459961,6.369100094,67.35150146,45.1257019,4.231949806,0.0
