M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
250.5809937,2995.709961,52.68629837,439.9240112,183.2220001,14.06579971
537.7670288,2278.090088,109.1729965,329.3500061,247.5690002,33.41009903
227.7420044,2718.070068,47.99250031,424.3059998,199.098999,15.45119953
279.4639893,2988.840088,56.21870041,433.552002,185.9120026,15.29660034
166.947998,3381.570068,38.65480042,548.151001,170.5820007,7.251229763
469.7080078,2382.340088,85.63790131,293.0639954,208.1690063,28.18700027
583.4299927,2326.389893,114.3899994,355.5010071,229.7489929,34.3608017
423.0539856,2516.189941,80.19219971,370.8500061,209.7389984,24.44949913
156.3240051,3387.439941,38.53210068,547.2890015,174.3130035,7.479879856
322.1900024,2423.780029,71.25720215,326.32901,213.4420013,23.98670006
395.6000061,2362.639893,76.15460205,294.9949951,207.3999939,26.03120041
163.3860016,2732.550049,42.00170135,423.9460144,188.4069977,14.04810047
284.0830078,2478.580078,67.49240112,335.8439941,205.7380066,22.89889908
365.1220093,2588.060059,70.93659973,398.696991,207.3119965,21.74230003
375.4190063,2560.300049,70.92340088,378.3410034,204.7680054,21.87360001
455.6440125,2489.51001,83.08100128,326.8619995,209.1450043,25.64179993
320.4979858,2539.709961,62.7344017,345.4660034,197.2149963,20.45949936
191.8999939,3394.669922,40.46149826,533.2979736,169.1719971,7.895070076
204.2250061,3391.810059,40.99060059,529.3179932,167.2649994,8.295639992
113.9039993,2796.76001,37.13130188,427.0079956,191.2120056,12.26599979
305.04599,3463.199951,47.97060013,498.3240051,161.147995,11.55539989
156.8000031,3141.139893,40.80799866,494.4869995,180.5740051,10.22259998
187.9250031,3401.179932,41.44599915,505.631012,174.845993,8.493479729
434.5480042,2429.5,77.10299683,299.0450134,200.4389954,25.73080063
134.6560059,3399.090088,37.15140152,556.9320068,175.3139954,6.986750126
250.1600037,3413.879883,43.2303009,537.0700073,162.6459961,10.56779957
319.9899902,3470.459961,47.91730118,522.8259888,160.9120026,12.53129959
376.3739929,2448.879883,69.39430237,322.6149902,205.7429962,23.66609955
254.6620026,2537.469971,61.94070053,345.0419922,200.8959961,20.92770004
274.5950012,3459.689941,47.99449921,473.4400024,168.7640076,10.32450008
239.5650024,3409.73999,43.30160141,517.8560181,163.4199982,9.660880089
166.0670013,2656.060059,51.62210083,378.4580078,198.8059998,17.42819977
307.1669922,2539.629883,62.04660034,341.4960022,196.9869995,20.34740067
473.2279968,2301.370117,88.2602005,281.723999,212.9320068,29.53429985
456.1359863,2363.290039,81.55069733,280.9970093,200.5090027,27.78000069
229.7630005,2692.850098,48.37559891,419.1270142,195.8730011,15.80300045
460.8089905,2479.780029,84.936203,333.8320007,211.5619965,26.1026001
525.7420044,2396.449951,101.7829971,356.7019958,223.2299957,30.74340057
466.1229858,2475.01001,89.42919922,372.3429871,215.8150024,27.05270004
180.0529938,2713.939941,48.38740158,398.821991,188.427002,15.07900047
299.0329895,3485.530029,48.85290146,520.617981,169.8959961,11.8902998
166.2920074,2727.929932,41.58190155,426.178009,188.279007,14.08259964
341.3680115,3504.580078,50.75479889,521.1019897,165.5599976,12.77649975
496.1879883,2319.370117,94.44429779,297.1879883,221.3220062,30.59410095
491.9970093,2429.120117,93.38600159,338.0849915,218.798996,28.57629967
407.0710144,2502.459961,72.64019775,327.4219971,201.4869995,23.13730049
415.2090149,2520.399902,74.52159882,340.5140076,204.2940063,23.03639984
366.6329956,2550.449951,66.92179871,362.3340149,200.628006,20.80800056
103.8270035,2797.840088,37.67539978,418.7019958,191.5579987,12.13679981
388.9089966,2376.550049,81.80090332,318.8529968,219.8209991,26.38470078
271.6669922,3432.27002,44.48749924,542.59198,162.253006,11.63140011
138.7089996,2762.459961,43.26330185,414.6480103,190.0070038,13.61219978
163.9669952,3408.280029,39.79790115,516.2910156,175.7030029,8.240940094
309.1589966,2435.550049,70.50180054,331.769989,214.2669983,23.63080025
257.0740051,3441.870117,47.56790161,479.5050049,174.3110046,10.44449997
158.5890045,3396.080078,38.97409821,536.9979858,175.1390076,7.724679947
342.1700134,3497.409912,48.9233017,559.6619873,159.7619934,13.64009953
345.1799927,3506.419922,50.93370056,507.8940125,163.352005,12.63399982
264.8340149,3461.290039,47.86289978,488.3269958,172.9830017,10.83749962
134.3450012,2734.73999,43.00519943,392.7839966,194.0449982,13.86180019
199.4470062,2703.780029,44.53310013,423.5780029,191.3710022,14.94729996
264.6229858,2678.76001,53.7845993,415.9119873,200.3999939,17.08390045
391.6329956,3546.409912,53.0082016,546.0339966,160.1580048,14.46220016
269.9110107,3464.620117,47.18349838,470.3479919,166.0709991,9.960450172
373.2720032,3494.850098,51.1147995,540.3980103,159.1269989,14.15310001
193.0130005,2735.02002,42.92919922,428.0690002,195.3869934,14.24040031
582.7069702,2320.75,114.5410004,352.2569885,230.6119995,34.44810104
345.2890015,2540.879883,64.17970276,350.5270081,197.8119965,20.51880074
412.4360046,2385.350098,72.94750214,287.6220093,195.1289978,25.70129967
249.0780029,2656.610107,51.2018013,410.2139893,193.598999,16.72579956
317.8460083,3493.780029,50.22809982,497.927002,167.098999,11.90040016
229.5639954,3429.01001,45.35350037,480.5920105,175.4640045,10.06280041
106.0419998,2801.290039,37.54779816,423.6610107,191.0659943,12.13309956
375.7579956,2592.629883,76.84609985,372.8439941,211.7879944,24.3973999
431.6839905,2325.469971,75.70649719,260.0450134,182.7109985,27.32500076
167.4369965,3409.419922,40.14770126,507.1480103,174.4380035,8.488530159
233.0579987,3451.840088,44.30270004,493.2890015,169.951004,9.015029907
320.9089966,3493.860107,49.94710159,519.4849854,167.9490051,12.32830048
462.0350037,2475.699951,88.01899719,364.5549927,215.0110016,26.71050072
255.6100006,3441.620117,45.51610184,486.5539856,164.6069946,9.576860428
554.447998,2361.219971,108.0999985,356.0209961,226.6329956,32.5605011
364.8129883,3477.27002,50.30519867,541.4899902,159.2100067,14.13370037
364.993988,2543.889893,66.03559875,358.1950073,200.3240051,20.62649918
245.2380066,3449.850098,46.09609985,475.4330139,172.6759949,9.671070099
461.1990051,2476.580078,85.78350067,341.7369995,212.8320007,26.2541008
297.2640076,3479.399902,48.81990051,515.4199829,169.9019928,11.75590038
461.0150146,2475.350098,86.42449951,348.8729858,213.6410065,26.37310028
280.6430054,3444.25,44.74530029,554.0709839,161.9570007,12.05869961
275.9710083,3449.129883,48.8987999,482.7669983,173.3760071,10.69460011
329.9179993,2927.439941,63.91090012,422.1440125,191.2519989,18.1114006
302.230011,3473.699951,48.89390182,484.2789917,164.348999,11.09850025
497.9030151,2440.540039,96.00170135,370.5440063,219.2440033,28.9442997
451.928009,2493.969971,81.49430084,317.9129944,205.677002,25.39830017
168.0950012,2685.149902,47.76739883,378.3190002,194.9880066,15.44789982
147.654007,3006.399902,41.85509872,459.3259888,178.8699951,10.98130035
497.5539856,2437.689941,95.81829834,366.6340027,219.3439941,28.92770004
244.5820007,3506.709961,46.05569839,516.6589966,172.0440063,11.67759991
317.9400024,3484.320068,48.72940063,498.8760071,161.1439972,11.76070023
335.3240051,2880.01001,65.2677002,412.9989929,193.2559967,18.74900055
240.7339935,3119.100098,47.04550171,460.7090149,172.8809967,12.81389999
375.8859863,2557.679932,70.52120209,374.6029968,204.0839996,21.77009964
186.2960052,2708.25,48.42020035,400.6560059,188.3090057,15.19320011
286.0559998,3449.530029,45.10589981,555.0390015,161.9470062,12.28520012
385.0109863,3536.659912,52.25579834,552.8920288,158.9329987,14.34959984
330.178009,3504.179932,49.33710098,499.9079895,160.0670013,11.93249989
370.4909973,3524.669922,51.13819885,559.2600098,157.4839935,14.00479984
244.7059937,3497.169922,46.0984993,512.4509888,172.201004,11.50459957
111.5149994,2798.889893,37.80199814,426.7340088,190.7859955,12.28030014
327.0209961,2998.27002,61.69609833,443.8890076,189.3560028,18.10580063
145.6100006,3376.310059,37.17089844,557.8829956,171.4960022,6.691349983
244.220993,2631.620117,54.70040131,369.0859985,190.5559998,17.33979988
186.7539978,3388.090088,39.93370056,537.2890015,168.8950043,7.756420135
291.2109985,2600.649902,56.74940109,386.0339966,193.5930023,18.21619987
306.4330139,2968.439941,60.0196991,428.5679932,188.0809937,16.6616993
241.0850067,3450.800049,46.07830048,490.0960083,174.5700073,10.67860031
97.61190033,2783.629883,37.41040039,405.5690002,193.6569977,12.1480999
267.1080017,3422.540039,45.28829956,507.3439941,161.2660065,10.58699989
225.8119965,3397.570068,41.95700073,530.7219849,163.927002,9.404080391
108.1279984,2971.649902,36.15069962,451.9719849,185.9980011,10.54889965
340.6610107,3502.879883,50.64379883,517.1469727,165.0180054,12.66759968
120.3079987,3199.199951,36.57139969,516.1259766,180.5399933,8.856380463
123.0220032,2783.600098,36.36470032,427.82901,190.9440002,12.39690018
309.3819885,3484.659912,49.66939926,491.1080017,166.4420013,11.41520023
272.5140076,3428.949951,45.05709839,525.9680176,162.4850006,11.45740032
419.3059998,2335.409912,75.52159882,272.5169983,194.8829956,26.84770012
305.0759888,2901.689941,60.55960083,412.3890076,189.2389984,16.62280083
267.2659912,3428.649902,44.17649841,542.8010254,162.2220001,11.41609955
274.6919861,3433.850098,45.14619827,529.0139771,163.7680054,11.69880009
365.4150085,3517.649902,51.79570007,520.90802,162.0429993,13.42129993
139.7870026,3242.350098,39.77700043,530.3330078,176.5350037,9.087189674
296.196991,3486.860107,49.50439835,496.5750122,170.2850037,11.62950039
216.2200012,2889.689941,51.51739883,418.1749878,188.6959991,14.70219994
181.5399933,3392.830078,40.45280075,529.90802,173.6130066,8.059940338
200.723999,3409.659912,41.47750092,524.8519897,170.4669952,8.187509537
414.6440125,2515.23999,73.97979736,333.4909973,203.0639954,23.07740021
326.5450134,3484.620117,47.81489944,559.2949829,160.673996,13.3593998
367.7520142,2403.669922,70.36180115,300.2269897,201.3269958,24.45260048
358.7349854,2539.429932,65.15720367,353.2669983,199.3220062,20.5223999
301.1239929,2638.26001,59.49269867,405.5960083,201.5780029,18.69680023
199.1620026,2589.070068,57.65330124,364.0450134,202.8809967,19.58740044
383.7049866,2377.699951,76.14559937,303.6080017,210.3540039,25.62210083
296.8349915,2446.199951,69.73300171,336.5329895,214.901001,23.29999924
295.4989929,3447.129883,47.41880035,496.394989,160.4320068,11.31750011
230.3589935,2640.199951,54.25040054,361.2290039,188.3049927,17.00869942
252.5130005,3436.129883,47.28639984,475.2430115,174.9660034,10.22159958
300.3359985,3455.219971,46.73749924,525.4559937,162.2799988,12.20079994
278.1650085,3127.659912,51.00350189,464.4819946,175.7129974,14.61170006
136.322998,3410.22998,37.5094986,551.6569824,176.2180023,7.220260143
149.8110046,2976.199951,42.49919891,451.8269958,179.5480042,11.40040016
215.572998,3409.919922,42.22719955,517.6359863,167.5639954,8.530360222
479.0069885,2406.189941,88.63079834,305.0710144,213.1239929,28.32460022
295.6319885,3453.100098,48.34120178,474.3859863,160.4940033,10.71090031
360.8590088,3526.540039,51.77809906,538.7750244,165.5010071,13.5685997
309.9719849,2446.389893,66.88020325,323.1530151,207.1779938,22.93079948
321.1270142,3499.330078,50.45270157,501.2229919,167.3359985,12.12290001
546.835022,2320.909912,108.1060028,332.0549927,232.0919952,33.09249878
154.4230042,3170.47998,40.16450119,501.9460144,179.9259949,9.875349998
357.4230042,2974.939941,68.1937027,446.4309998,190.8529968,19.69479942
142.2189941,2913.790039,41.51279831,437.9790039,187.1029968,12.23670006
512.4860229,2340.580078,99.61910248,315.2109985,228.197998,31.27860069
173.427002,2700.26001,48.22790146,385.6229858,191.878006,15.29319954
254.4409943,2957.439941,53.68920135,432.071991,184.4440002,14.62510014
272.7810059,3463.679932,47.6128006,470.7049866,167.2799988,10.14369965
423.6870117,2514.629883,79.35079956,362.3120117,208.7660065,24.24349976
351.8210144,3156.080078,62.4029007,490.6400146,189.3630066,17.98889923
581.7880249,2314.590088,114.6940002,348.9370117,231.5910034,34.54359818
553.6879883,2271.179932,111.9089966,327.8349915,242.1809998,34.31169891
337.3559875,2465.26001,65.90950012,318.678009,199.4190063,22.54719925
444.4379883,2466.22998,79.47660065,308.5390015,203.5319977,25.53809929
270.0409851,3473.570068,48.11420059,492.9849854,172.4389954,11.06389999
259.0090027,3423.570068,45.09669876,500.2030029,162.0350037,10.01469994
272.8410034,2609.02002,55.81700134,377.9869995,192.3370056,17.93799973
499.4750061,2441.189941,96.38739777,373.0910034,219.298996,29.03170013
497.8760071,2291.600098,98.78170013,312.3039856,242.7180023,30.88809967
170.3950043,2688.399902,47.9715004,379.8580017,194.1300049,15.4406004
282.9779968,3435.719971,47.25249863,477.7999878,158.5690002,10.32909966
352.1440125,3495.090088,49.85720062,520.632019,159.2380066,13.13329983
235.1909943,3416.76001,43.47489929,508.9979858,164.602005,9.254639626
299.9949951,2803.110107,59.44430161,384.6600037,188.2290039,17.87120056
552.0130005,2345.389893,108.1800003,344.7739868,228.7489929,32.76800156
201.2169952,3494.790039,43.58919907,515.4849854,174.6759949,10.60229969
244.3890076,3515.76001,46.02209854,520.4639893,171.9179993,11.84140015
387.9580078,2555.090088,74.29340363,385.0660095,207.5469971,22.7614994
130.5169983,2732.51001,42.56880188,390.6820068,194.8739929,13.79240036
269.5310059,3426.330078,44.8103981,527.3289795,162.1690063,11.30379963
264.1870117,2649.850098,53.31159973,407.4890137,195.7109985,17.22089958
180.628006,3493.26001,42.15259933,520.9979858,177.4219971,9.534040451
256.6109924,2703.550049,52.62789917,422.3779907,202.0359955,16.58740044
282.8250122,2645.870117,56.30619812,406.4249878,198.9850006,17.91320038
178.9720001,3385.969971,40.00559998,540.8839722,172.7819977,7.886680126
496.2279968,2430.77002,95.07649994,353.8919983,219.4980011,28.84490013
224.0050049,2631.73999,54.15430069,360.4410095,192.1159973,17.33060074
221.2510071,3418.129883,44.61230087,473.6279907,177.0279999,9.494250298
335.7869873,2600.23999,64.80979919,393.605011,202.7819977,20.18510056
164.8650055,3379.439941,38.42440033,549.0419922,170.2830048,7.171249866
323.019989,2474.540039,65.02799988,319.7680054,199.6210022,22.14859962
496.196991,2436.939941,95.42949677,363.6069946,219.2799988,28.84490013
138.2720032,2765.709961,37.14569855,431.7999878,190.0410004,12.79650021
324.6319885,2601.090088,62.33480072,390.730011,200.2330017,19.5678997
383.9460144,2685.570068,74.08380127,389.2789917,203.0859985,22.76169968
534.2280273,2290.050049,106.4039993,318.9679871,236.2570038,33.13769913
575.1790161,2293.120117,114.6800003,338.4060059,235.4470062,34.76940155
208.0059967,2701.810059,45.48199844,422.3779907,192.927002,15.14140034
287.8200073,3447.850098,45.45800018,547.1950073,163.095993,12.39340019
367.4670105,2556.909912,67.83049774,367.9360046,201.5449982,21.04490089
183.8930054,3397.810059,40.87139893,519.2119751,174.2689972,8.236610413
546.2230225,2272.689941,110.6060028,327.6719971,244.401001,33.91519928
291.7579956,3476.699951,49.32509995,492.6650085,170.6459961,11.40680027
205.529007,2601.070068,56.70560074,363.519989,200.0809937,19.10470009
313.8190002,2634.23999,61.88010025,406.4750061,203.526001,19.2784996
341.552002,3513.280029,50.89989853,531.8629761,166.8829956,13.01980019
184.7590027,2736.389893,41.91049957,428.7619934,194.0879974,14.03369999
420.0140076,2519.340088,76.21219635,345.8540039,206.0549927,23.44470024
295.5840149,3440.889893,48.2492981,469.2650146,155.9400024,10.50529957
216.8070068,3426.02002,43.84090042,488.5360107,174.4299927,9.031439781
398.394989,2379.76001,71.64250183,287.6130066,195.5879974,25.44029999
372.2839966,2735.419922,72.07769775,400.6679993,201.7649994,22.02750015
355.0400085,2417.27002,70.18499756,306.9320068,204.0549927,24.04969978
292.223999,3048.179932,56.09049988,445.1210022,183.0709991,15.69219971
177.7940063,3498.51001,42.14179993,520.7689819,175.8170013,10.11250019
215.7720032,2724.26001,46.17010117,425.5130005,197.8739929,15.0078001
280.2860107,3440.959961,45.01819992,545.210022,162.8950043,12.11520004
209.5220032,3487.820068,44.04809952,511.506012,176.072998,10.34300041
369.8900146,2918.52002,70.66739655,430.9930115,195.572998,20.67980003
99.74639893,2796.26001,37.29560089,414.7160034,192.1790009,12.04080009
370.0710144,3055.120117,67.76460266,468.07901,198.0870056,19.59760094
427.9670105,2512.040039,81.47450256,373.1440125,210.5379944,24.7954998
555.1060181,2348.23999,108.6500015,348.5379944,228.2700043,32.83110046
321.7390137,3499.550049,49.97090149,525.4370117,168.2599945,12.46889973
165.8580017,3063.76001,43.12250137,471.2820129,178.8600006,10.59500027
249.151001,3436.669922,46.89609909,472.9020081,174.7140045,10.00909996
314.006012,2604.72998,60.40269852,391.0409851,198.5200043,19.0807991
281.519989,3456.080078,49.08840179,485.7189941,172.2259979,10.92580032
133.8220062,2751.840088,42.73989868,402.3930054,192.1109924,13.61260033
161.6620026,3402.560059,39.42409897,526.5800171,175.6139984,7.97303009
219.9089966,3467.179932,44.75770187,501.223999,174.2700043,10.54940033
376.5490112,3533.169922,52.29570007,542.6829834,163.3040009,13.9538002
217.727005,3082.199951,46.55260086,464.3829956,175.7299957,12.25889969
391.0119934,2554.389893,75.11370087,387.2380066,208.1950073,22.96940041
340.9370117,2599.169922,65.9552002,394.9580078,203.8379974,20.47179985
119.2409973,2789.02002,36.54410172,424.8439941,192.1139984,12.34599972
182.4989929,3179.629883,43.26660156,495.8340149,175.3359985,10.1001997
220.2810059,2665.899902,47.95759964,415.4859924,187.5789948,16.03219986
140.0740051,3423.550049,38.04639816,544.4559937,177.2160034,7.534530163
190.7039948,3145.219971,43.58330154,487.9339905,178.2070007,10.6566
108.5490036,2951.02002,36.50249863,448.1600037,186.2960052,10.77509975
358.4670105,3504.189941,50.49430084,519.2299805,159.6199951,13.20259953
184.3430023,2713.560059,42.85229874,426.1350098,189.7449951,14.52680016
369.2139893,2560.219971,68.83129883,372.5209961,202.6759949,21.31329918
420.006012,2519.070068,77.10620117,352.8450012,207.3930054,23.67000008
551.065979,2327.189941,108.6930008,336.4590149,231.1940002,33.12039948
307.0169983,2603.370117,59.06330109,389.7030029,196.845993,18.75900078
245.2409973,3426.199951,44.4109993,499.0650024,164.7299957,9.395770073
273.8259888,2550.800049,59.76580048,338.677002,196.9730072,19.74920082
394.1220093,3551.370117,53.34320068,543.7340088,160.697998,14.51840019
307.6879883,2636.25,60.72069931,405.9899902,202.6109924,18.99530029
489.1919861,2422.399902,92.06629944,322.3630066,217.7109985,28.57049942
475.9089966,2302.5,94.83850098,311.8080139,236.0950012,29.98360062
297.8380127,3463.949951,48.54090118,479.6629944,162.9369965,10.90970039
285.303009,2669.179932,57.30170059,415.1499939,202.8110046,17.94739914
142.2140045,3441.340088,38.49909973,540.1989746,178.6060028,7.817619801
126.4059982,3379.639893,36.02489853,564.8980103,172.7850037,6.255060196
517.8430176,2286.610107,102.4520035,312.2770081,236.5789948,32.1733017
244.7359924,3487.120117,46.15219879,507.8049927,172.404007,11.32159996
461.7820129,2301.350098,86.58609772,282.6430054,213.6119995,29.05089951
384.980011,2555.73999,73.42990112,382.6419983,206.8099976,22.53989983
579.0469971,2308.600098,114.5419998,345.0769958,232.6929932,34.57220078
237.1580048,3467.050049,44.95980072,483.1419983,172.5800018,9.300370216
248.4600067,2685.439941,51.1731987,417.0570068,198.3430023,16.45809937
249.1860046,3443.419922,46.645401,473.4320068,173.4170074,9.871589661
175.2610016,3425.52002,41.02320099,504.394989,175.8860016,8.862580299
286.2009888,3433.560059,46.76229858,497.5109863,159.7940063,11.08460045
525.6409912,2391.659912,101.7850037,352.1289978,223.7030029,30.80470085
376.1520081,3537.800049,52.46269989,545.3889771,164.4380035,14.02369976
189.0370026,3456.399902,42.42789841,506.9649963,176.8690033,9.466320038
490.0660095,2295.840088,97.84700012,314.8240051,243.6089935,30.53630066
359.2059937,3517.860107,51.49649811,531.257019,164.2649994,13.36380005
242.7480011,2685.879883,50.28519821,417.1879883,197.3159943,16.26650047
171.3739929,2696.080078,48.00749969,383.2680054,192.8739929,15.32830048
362.4490051,3103.610107,65.39309692,477.2780151,194.529007,18.92280006
357.5140076,3508.040039,50.0625,558.4760132,158.7279968,13.8739996
524.3220215,2372.169922,101.7669983,336.1109924,225.6690063,31.11039925
304.4960022,3478.889893,49.26879883,487.1390076,165.7409973,11.20510006
155.6230011,2745.300049,41.95370102,423.6340027,188.8580017,13.82540035
393.7290039,2487.879883,70.81759644,325.2940063,200.5350037,23.09490013
303.776001,3458.389893,46.47570038,545.8129883,162.3070068,12.73330021
152.2579956,3470.25,39.72930145,532.677002,180.7740021,8.441459656
343.6400146,2430.530029,70.04460144,313.3590088,206.3379974,23.69219971
390.1029968,3547.629883,53.00960159,551.9299927,163.0839996,14.43019962
153.8240051,3229.860107,40.56829834,523.59198,176.8880005,9.344470024
300.5490112,3463.429932,46.04769897,558.0430298,161.7890015,12.78110027
174.2420044,2708.51001,48.2635994,390.4309998,190.4570007,15.15499973
463.9100037,2310.48999,93.07309723,312.6480103,232.4989929,29.56920052
257.5469971,3417.850098,44.43479919,515.6469727,162.1089935,10.39439964
506.9949951,2289.030029,99.97149658,309.9020081,237.1929932,31.47439957
180.4360046,3179.699951,43.61859894,491.1090088,174.4600067,9.612259865
292.4920044,2500.889893,64.01499939,330.54599,204.1009979,21.33799934
204.8809967,3418.080078,42.00630188,518.9180298,171.423996,8.362440109
262.1830139,2560.340088,58.88539886,341.8439941,197.8589935,19.42569923
173.5540009,3486.169922,41.58160019,521.7650146,177.8789978,9.256329536
220.5829926,3461.949951,44.68180084,499.4970093,175.4929962,10.35620022
243.7460022,2535.659912,62.4822998,349.1960144,203.5180054,21.16040039
175.3139954,3385.300049,39.49610138,545.5319824,171.7420044,7.614620209
358.0209961,2450.25,67.67549896,318.2139893,201.1900024,23.23830032
418.322998,2349.580078,88.16480255,321.7369995,225.9320068,27.95479965
176.1430054,3383.72998,39.62080002,545.9829712,172.1529999,7.705820084
526.6669922,2286.48999,104.5550003,314.8720093,236.1600037,32.7378006
360.3280029,3520.899902,51.62269974,533.9390259,164.6419983,13.44499969
223.2510071,3006.73999,49.24950027,446.6390076,182.7649994,12.95940018
235.7030029,2660.330078,49.55879974,412.4370117,191.0590057,16.37269974
484.2900085,2302.98999,99.94010162,326.6159973,239.9929962,30.92539978
