H3A_P_2_6,PhosphorusTreatment
35.38399887,22.5
3.58716011,22.5
43.37229919,0.0
3.8677001,11.3
31.77980042,0.0
35.35250092,0.0
70.76860046,22.5
37.40259933,33.8
8.318220139,11.3
4.13808012,0.0
4.28042984,0.0
4.151259899,0.0
3.259320021,0.0
4.224319935,0.0
31.5272007,0.0
8.144869804,0.0
31.76029968,11.3
4.144569874,0.0
10.68010044,11.3
31.57550049,0.0
4.062240124,0.0
3.916990042,0.0
4.154990196,11.3
4.198740005,0.0
4.106100082,0.0
4.123000145,0.0
4.131529808,0.0
42.51699829,0.0
4.035820007,11.3
8.519550323,11.3
4.008349895,22.5
36.38209915,0.0
37.08890152,0.0
5.551750183,0.0
4.14827013,33.8
4.413539886,33.8
3.63973999,0.0
40.46120071,33.8
3.56434989,11.3
51.88280106,0.0
3.425790071,0.0
4.197720051,0.0
27.63820076,22.5
3.569489956,0.0
33.21920013,33.8
40.73880005,22.5
46.77669907,33.8
55.38000107,0.0
33.49290085,0.0
32.11309814,0.0
4.171989918,0.0
33.21509933,11.3
3.695280075,22.5
4.128119946,0.0
7.947090149,0.0
31.64800072,0.0
3.164210081,0.0
46.61429977,0.0
3.407569885,11.3
4.157440186,22.5
27.89660072,11.3
4.094190121,11.3
4.067409992,33.8
32.82839966,33.8
3.823440075,11.3
31.90810013,11.3
45.59809875,0.0
26.85110092,0.0
31.86599922,0.0
29.47590065,22.5
37.12409973,0.0
34.73139954,0.0
3.602920055,0.0
26.76280022,33.8
23.57439995,0.0
25.00530052,11.3
27.52400017,11.3
45.2765007,0.0
36.2677002,33.8
3.834170103,22.5
6.103610039,33.8
30.8484993,11.3
3.929949999,0.0
34.52159882,22.5
25.32900047,33.8
37.94459915,0.0
4.154530048,11.3
21.98609924,11.3
4.183909893,0.0
36.45449829,0.0
3.7885499,0.0
29.08729935,11.3
3.456459999,11.3
3.902930021,0.0
48.77939987,22.5
5.375319958,33.8
32.65779877,0.0
4.13835001,0.0
4.154069901,0.0
42.40090179,33.8
4.161660194,22.5
21.77300072,0.0
45.82369995,33.8
4.085490227,11.3
28.05509949,22.5
47.14379883,0.0
3.511810064,0.0
31.60849953,22.5
3.809329987,0.0
46.90710068,0.0
35.52799988,22.5
44.11420059,0.0
29.64590073,22.5
26.68939972,0.0
4.254809856,0.0
23.46949959,11.3
25.8614006,11.3
3.581259966,11.3
37.51499939,33.8
4.057549953,0.0
54.60229874,22.5
32.96490097,33.8
27.79190063,11.3
3.829289913,0.0
54.09540176,0.0
48.46179962,33.8
4.247280121,33.8
45.5951004,0.0
3.610490084,11.3
5.09924984,22.5
4.150080204,33.8
3.68227005,0.0
33.2364006,33.8
26.67900085,0.0
33.12860107,33.8
31.61050034,0.0
3.346869946,0.0
28.20319939,0.0
4.042789936,0.0
5.602369785,0.0
25.98080063,0.0
38.96649933,0.0
23.99270058,0.0
30.09749985,33.8
28.09519958,11.3
4.341380119,33.8
34.6678009,0.0
3.336149931,0.0
28.23500061,22.5
4.231949806,0.0
13.35649967,0.0
4.041210175,0.0
3.434560061,11.3
4.134749889,0.0
40.60490036,0.0
47.18690109,22.5
34.21549988,22.5
41.69189835,0.0
4.060339928,0.0
39.60139847,33.8
3.106290102,0.0
3.623980045,22.5
3.702349901,0.0
3.912199974,0.0
37.91260147,0.0
21.37879944,0.0
33.85250092,33.8
3.983550072,0.0
65.4611969,22.5
8.587820053,33.8
31.10950089,11.3
4.08134985,11.3
4.151010036,0.0
35.97869873,22.5
4.151299953,22.5
3.496510029,0.0
46.57210159,33.8
25.19199944,11.3
28.29470062,33.8
4.146269798,33.8
27.41620064,0.0
4.593689919,11.3
4.138730049,0.0
23.42910004,33.8
3.633440018,11.3
30.18580055,22.5
50.93370056,22.5
25.1644001,11.3
4.166429996,11.3
47.54539871,33.8
4.058529854,11.3
3.722579956,0.0
3.994780064,0.0
4.426909924,0.0
29.16329956,22.5
4.132040024,0.0
3.376810074,0.0
26.27429962,33.8
6.097700119,0.0
46.88330078,33.8
3.500730038,11.3
37.49459839,0.0
23.31439972,0.0
3.504319906,11.3
29.63419914,22.5
4.139339924,33.8
13.88090038,33.8
30.20140076,22.5
3.657399893,0.0
4.136650085,0.0
3.485150099,0.0
3.536789894,11.3
36.80649948,0.0
35.72510147,22.5
4.144760132,22.5
3.875010014,11.3
28.43869972,0.0
4.127449989,22.5
40.27610016,33.8
26.67340088,0.0
3.608340025,0.0
3.600059986,22.5
29.35969925,33.8
3.963690042,0.0
36.2743988,22.5
4.136779785,33.8
3.723390102,0.0
3.667449951,0.0
5.503819942,0.0
3.469579935,11.3
32.5780983,33.8
35.82220078,22.5
3.737790108,0.0
29.54800034,22.5
3.589329958,22.5
4.050829887,0.0
30.23150063,22.5
3.719280005,22.5
32.01639938,0.0
26.41930008,0.0
29.17169952,0.0
26.23310089,11.3
32.2201004,33.8
4.157599926,11.3
24.65839958,22.5
