Ols_P_0_2,PhosphorusTreatment
61.09840012,0.0
58.3810997,10.1
54.36000061,0.0
54.3913002,0.0
54.19839859,0.0
53.27730179,0.0
56.93769836,0.0
60.91279984,3.4
54.53379822,10.1
52.4836998,0.0
58.01599884,10.1
52.04150009,6.8
57.95909882,3.4
54.56389999,3.4
54.10540009,0.0
55.24700165,3.4
55.44110107,0.0
58.43249893,10.1
56.39369965,10.1
49.58300018,0.0
58.0,10.1
58.23460007,0.0
58.76929855,0.0
58.21559906,0.0
54.45940018,0.0
60.92959976,0.0
54.92720032,0.0
58.26490021,0.0
55.42240143,0.0
56.78139877,0.0
54.45550156,0.0
56.23590088,0.0
56.5182991,0.0
54.5367012,3.4
57.63759995,0.0
54.57780075,0.0
54.44900131,10.1
58.22740173,0.0
51.35340118,10.1
53.99710083,6.8
61.07099915,0.0
57.02999878,0.0
56.79270172,0.0
54.54679871,0.0
55.16070175,3.4
58.39300156,10.1
54.14080048,0.0
56.71289825,3.4
58.03559875,0.0
57.9612999,10.1
55.71900177,0.0
51.62450027,6.8
58.20479965,0.0
58.25159836,0.0
56.60630035,0.0
53.20560074,0.0
55.1814003,10.1
58.25099945,0.0
55.6072998,0.0
56.43019867,0.0
60.94079971,3.4
58.27759933,0.0
58.27669907,0.0
57.99349976,0.0
52.06090164,6.8
56.61500168,0.0
57.03440094,0.0
57.95800018,3.4
58.41579819,10.1
54.44189835,3.4
52.49409866,0.0
54.61869812,0.0
54.55080032,0.0
57.97850037,0.0
54.12239838,10.1
57.17839813,0.0
57.03540039,0.0
57.31169891,0.0
55.24489975,6.8
57.24309921,0.0
58.74380112,0.0
57.57329941,0.0
54.31959915,0.0
57.59629822,3.4
54.31100082,0.0
56.86349869,0.0
55.06600189,3.4
56.65980148,0.0
56.26089859,6.8
56.63710022,0.0
54.93259811,10.1
56.56650162,3.4
58.77740097,0.0
55.27640152,3.4
58.25740051,0.0
58.75510025,0.0
