Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,PhosphorusTreatment
1.654800057,141.7440033,1.63459003,342.473999,170.9589996,30.06509972,11.3
1.352460027,140.2429962,1.332620025,355.5180054,119.2689972,17.81999969,5.6
1.356979966,139.8639984,1.318449974,392.2309875,143.1820068,23.26119995,16.9
1.383649945,140.6309967,1.31182003,379.2709961,136.4459991,21.58169937,0.0
1.396600008,176.6699982,1.625530005,334.4660034,153.4029999,29.67300034,0.0
1.430230021,137.3179932,1.335420012,362.4089966,116.5469971,18.34250069,0.0
1.40723002,177.7460022,1.626549959,336.95401,158.4129944,29.76510048,11.3
1.360790014,140.3139954,1.320649981,399.0350037,149.128006,24.10280037,5.6
1.406919956,181.6620026,1.626610041,340.6119995,161.6600037,29.9633007,0.0
1.433879972,145.9210052,1.448600054,348.2319946,132.0050049,21.18040085,5.6
1.625749946,147.3990021,1.610030055,382.8540039,152.1410065,27.72900009,0.0
1.379649997,138.7480011,1.321390033,404.0469971,149.2189941,24.63380051,5.6
1.46499002,138.2149963,1.342139959,378.7059937,131.4790039,21.10350037,0.0
1.340350032,193.0169983,1.622730017,339.1149902,162.9380035,30.09160042,0.0
1.62609005,143.7579956,1.63440001,340.3450012,171.026001,30.1284008,11.3
1.409199953,189.0579987,1.625040054,352.723999,164.4649963,30.48189926,5.6
1.410820007,174.8820038,1.625800014,335.1820068,153.3670044,29.71369934,0.0
1.539780021,162.1130066,1.636989951,342.7520142,167.9949951,30.1928997,16.9
1.395280004,140.302002,1.334920049,356.9320068,120.1669998,18.13089943,5.6
1.488690019,167.6109924,1.629580021,341.9419861,163.6999969,30.09530067,0.0
1.437790036,174.9049988,1.627679944,339.7120056,160.5570068,29.94869995,0.0
1.489629984,135.4949951,1.342929959,384.8649902,130.552002,21.5189991,0.0
1.284469962,148.3139954,1.310140014,338.9060059,133.0870056,16.05480003,0.0
1.617449999,166.1349945,1.601320028,356.223999,167.7879944,31.72100067,16.9
1.449069977,132.6040039,1.324249983,425.0289917,149.3110046,26.47800064,5.6
1.329370022,148.8170013,1.335590005,337.8909912,129.1399994,17.74810028,16.9
1.428789973,134.526001,1.321670055,409.1119995,146.3840027,25.17180061,0.0
1.50454998,134.5440063,1.344380021,389.8880005,132.7749939,22.12599945,0.0
1.309059978,148.5399933,1.334550023,328.1650085,129.6139984,17.08460045,16.9
1.435500026,138.8170013,1.338230014,367.6059875,124.0449982,19.47389984,0.0
1.538529992,154.9400024,1.634979963,334.3210144,169.6230011,29.45840073,0.0
1.491160035,168.8670044,1.629879951,343.6889954,164.2389984,30.23450089,0.0
1.523849964,146.822998,1.575799942,373.8909912,155.548996,27.39389992,16.9
1.363970041,188.6820068,1.624369979,339.2869873,162.3200073,29.9326992,0.0
1.466210008,138.0789948,1.342180014,378.9970093,131.4299927,21.12360001,0.0
1.430860043,141.848999,1.341330051,370.7409973,132.5980072,20.45170021,0.0
1.549679995,154.9980011,1.635259986,336.848999,169.6430054,29.72019958,0.0
1.430680037,176.2899933,1.62748003,339.7489929,160.6239929,29.94400024,0.0
1.364770055,183.0410004,1.625390053,333.9200134,159.1450043,29.49679947,11.3
1.389240026,184.5,1.625779986,340.0360107,161.852005,29.92510033,0.0
1.551349998,150.6150055,1.633829951,332.0549927,171.1459961,29.29599953,11.3
1.492439985,167.9609985,1.629840016,343.0029907,164.1679993,30.18009949,0.0
1.416290045,141.776001,1.338950038,364.6640015,128.2449951,19.61560059,16.9
1.350659966,140.1640015,1.317149997,387.5559998,139.8710022,22.69420052,0.0
1.536190033,155.253006,1.635040045,334.1690063,169.4960022,29.43759918,0.0
1.358360052,145.4140015,1.311460018,376.92099,137.0119934,21.06279945,0.0
1.55625999,155.2649994,1.635599971,338.6000061,169.5549927,29.90369987,0.0
1.460870028,137.5240021,1.340610027,375.8089905,127.5950012,20.49959946,16.9
1.32238996,186.8150024,1.623980045,328.855011,159.5709991,29.09910011,11.3
1.444939971,173.1660004,1.627820015,339.3410034,160.2700043,29.92950058,0.0
1.350510001,140.2610016,1.318120003,390.7879944,142.7220001,23.08379936,16.9
1.369539976,138.9960022,1.318750024,394.0610046,143.0820007,23.48390007,16.9
1.453289986,170.6640015,1.62785995,338.4679871,159.5509949,29.86840057,0.0
1.562719941,124.6569977,1.325580001,431.3139954,146.6119995,27.12010002,0.0
1.43027997,173.9160004,1.627050042,337.480011,157.9550018,29.82069969,11.3
1.584589958,136.3730011,1.629169941,321.3919983,174.5870056,28.38339996,0.0
1.609419942,144.9689941,1.634119987,338.1619873,171.177002,29.94529915,11.3
1.330270052,143.0240021,1.320160031,392.5039978,151.2839966,23.39800072,0.0
1.473549962,137.3000031,1.342419982,380.8210144,131.2429962,21.25880051,0.0
1.567970037,145.0249939,1.632249951,328.9450073,172.8289948,29.05459976,0.0
1.544479966,148.5839996,1.632920027,328.0660095,172.4179993,28.93050003,0.0
1.473199964,136.3690033,1.341169953,379.1390076,127.572998,20.78359985,16.9
1.345289946,141.0410004,1.319090009,392.7569885,146.1529999,23.34830093,0.0
1.553159952,145.2460022,1.63180995,325.9119873,173.9290009,28.7696991,0.0
1.532060027,155.0279999,1.634930015,332.993988,169.5059967,29.32139969,0.0
1.339750051,148.2460022,1.336269975,341.7940063,129.3079987,17.93939972,16.9
1.401530027,144.5119934,1.340440035,363.1690063,132.6470032,19.63920021,0.0
1.46073997,132.2859955,1.320530057,409.4590149,141.4380035,26.09370041,0.0
1.437549949,137.6600037,1.336969972,366.2099915,120.0589981,19.00849915,5.6
1.500290036,135.2960052,1.344449997,389.072998,133.6920013,22.17609978,0.0
1.530840039,154.9279938,1.634899974,332.6090088,169.5169983,29.28389931,0.0
1.456809998,128.5859985,1.321439981,423.0710144,141.4340057,28.24559975,0.0
1.391649961,178.0,1.625830054,334.7170105,155.7649994,29.64730072,0.0
1.339740038,192.9179993,1.622750044,338.8190002,162.8760071,30.06970024,0.0
1.628700018,143.5590057,1.634430051,340.6419983,171.0099945,30.14640045,11.3
1.582970023,148.1660004,1.634160042,336.1610107,171.1000061,29.74790001,11.3
1.60856998,152.9980011,1.638450027,347.7780151,169.4980011,31.26160049,0.0
1.259979963,147.2929993,1.321200013,399.7449951,153.1089935,24.41399956,0.0
1.366619945,139.3589935,1.317569971,389.2380066,140.0399933,22.92580032,0.0
1.622189999,151.7149963,1.639989972,351.8120117,169.378006,32.26060104,0.0
1.303920031,148.5800018,1.30903995,348.894989,133.2339935,17.69510078,0.0
1.355080009,151.4869995,1.388849974,346.0820007,131.9530029,22.19389915,5.6
1.586019993,135.8959961,1.628970027,321.0409851,174.5529938,28.34560013,0.0
1.44986999,171.4210052,1.627789974,338.5740051,159.5630035,29.87879944,0.0
1.46044004,136.723999,1.339400053,374.1990051,124.0169983,20.06839943,0.0
1.491909981,168.9609985,1.629930019,343.9299927,164.3200073,30.25329971,0.0
1.34612,141.9900055,1.321079969,398.1010132,151.7369995,24.05190086,0.0
1.494289994,169.8359985,1.630180001,345.302002,164.6490021,30.35770035,0.0
1.575520039,139.5879974,1.630310059,323.7149963,174.5200043,28.60619926,0.0
1.61184001,137.6580048,1.630270004,328.4909973,172.8119965,28.81150055,0.0
1.402940035,159.0829926,1.282009959,371.6700134,146.1410065,24.38769913,0.0
1.374089956,142.8800049,1.311699986,377.2569885,136.75,21.32819939,0.0
1.457900047,137.7369995,1.340389967,374.9169922,127.3600006,20.40229988,16.9
1.488510013,167.098999,1.629500031,341.3970032,163.5339966,30.05019951,0.0
1.701140046,167.2259979,1.614860058,352.5050049,167.9440002,31.70210075,16.9
1.460600019,139.2890015,1.342329979,379.0620117,154.9530029,25.52969933,5.6
1.465540051,137.0070038,1.340710044,376.9150085,127.2549973,20.56550026,16.9
1.379649997,141.6880035,1.311689973,377.5939941,136.4250031,21.4185009,0.0
1.595589995,147.1369934,1.634389997,337.7659912,171.0240021,29.92740059,11.3
1.339220047,147.6820068,1.333770037,349.5220032,124.3570023,18.64949989,0.0
1.489009976,135.4680023,1.342790008,384.5549927,130.1999969,21.46120071,0.0
1.420979977,175.473999,1.626850009,337.2940063,158.0169983,29.80520058,11.3
1.391440034,192.3760071,1.622499943,356.8760071,164.6940002,30.4564991,5.6
1.533169985,161.1640015,1.63654995,340.2860107,168.0269928,29.95870018,16.9
1.571589947,140.802002,1.630669951,324.4240112,174.4299927,28.6685009,0.0
1.552099943,147.6849976,1.632760048,328.6799927,172.5099945,29.00329971,0.0
1.41079998,143.6959991,1.34070003,365.6159973,132.6329956,19.91220093,0.0
1.45025003,137.4519958,1.350029945,369.4819946,160.3320007,25.37260056,0.0
1.335659981,140.9609985,1.316980004,386.7349854,140.3789978,22.5685997,0.0
1.371799946,139.3939972,1.321030021,401.769989,149.0700073,24.39509964,5.6
1.469740033,169.151001,1.628659964,339.9609985,161.6869965,29.95739937,5.6
1.476539969,142.7689972,1.540140033,359.0740051,165.3630066,27.85379982,0.0
1.491899967,172.2850037,1.590459943,348.322998,165.8809967,30.55820084,0.0
1.440760016,133.2879944,1.324059963,423.5450134,149.4669952,26.35820007,5.6
1.539489985,179.302002,1.59107995,374.1069946,165.8860016,31.00550079,0.0
1.462380052,172.9920044,1.628749967,342.4219971,162.6719971,30.13249969,5.6
1.439409971,133.9759979,1.320729971,405.1130066,143.5829926,24.87820053,16.9
1.639660001,135.2120056,1.62796998,329.6170044,172.5829926,28.47739983,0.0
1.404119968,137.5059967,1.333349943,354.2869873,115.3150024,17.13419914,0.0
1.692759991,122.2659988,1.32652998,411.6579895,144.3119965,27.43090057,16.9
1.627460003,136.552002,1.629690051,329.5899963,172.576004,28.69829941,0.0
1.466619968,136.970993,1.340839982,377.3190002,127.5199966,20.62280083,16.9
1.575580001,144.1340027,1.632179976,329.5169983,172.7290039,29.1093998,0.0
1.580539942,148.7140045,1.634269953,336.2820129,171.0099945,29.75639915,11.3
1.318320036,148.9980011,1.334980011,332.9330139,129.2669983,17.4552002,16.9
1.368559957,140.9109955,1.333430052,354.5180054,119.6829987,17.85770035,5.6
1.345160007,140.4429932,1.31716001,387.5570068,140.2649994,22.6833992,0.0
1.303670049,197.8110046,1.620589972,336.0939941,163.1849976,30.37490082,0.0
1.383999944,180.7100067,1.625939965,335.473999,158.6690063,29.63190079,11.3
1.580379963,138.2879944,1.629909992,323.0559998,174.4799957,28.54080009,0.0
1.384050012,140.5700073,1.334200025,355.3049927,119.7590027,17.93009949,5.6
1.405009985,135.6589966,1.332350016,350.7160034,114.8259964,16.19599915,0.0
1.591799974,141.5650024,1.631690025,329.7630005,172.7089996,29.10309982,0.0
1.359459996,139.697998,1.317450047,388.7829895,140.1620026,22.85580063,0.0
1.422690034,141.2200012,1.339229941,366.3190002,128.3130035,19.75839996,16.9
1.538460016,161.878006,1.636890054,342.2130127,168.0110016,30.14249992,16.9
1.386710048,137.875,1.320410013,401.144989,146.2969971,24.30430031,0.0
1.380200028,138.4109955,1.320299983,400.1690063,146.5249939,24.19669914,0.0
1.358909965,139.7230072,1.31843996,392.3599854,143.022995,23.27680016,16.9
1.623049974,136.3910065,1.629559994,328.6380005,172.7109985,28.66309929,0.0
1.484179974,137.3730011,1.344149947,385.5029907,134.8159943,22.03580093,0.0
1.448150039,172.0650024,1.627820015,338.8729858,159.8549957,29.89940071,0.0
1.558490038,154.7910004,1.635529995,338.5419922,169.6699982,29.90710068,0.0
1.531309962,161.1679993,1.636510015,339.8869934,167.9819946,29.91760063,16.9
1.423130035,142.5140076,1.340999961,368.6340027,132.4369965,20.23080063,0.0
1.480509996,136.5440063,1.342650056,382.5669861,131.0209961,21.38019943,0.0
1.379070044,143.5299988,1.335780025,355.3259888,124.3610001,18.60250092,0.0
1.483530045,171.0970001,1.589810014,345.2739868,165.6040039,30.37290001,0.0
1.390089989,138.0379944,1.318300009,392.6870117,140.548996,23.38710022,0.0
1.407119989,139.6679993,1.335520029,359.0690002,120.2070007,18.32690048,5.6
1.584310055,131.3209991,1.626360059,314.4920044,174.8159943,27.80010033,0.0
1.465899944,170.8220062,1.628690004,340.8930054,162.0509949,30.02890015,5.6
1.123510003,153.7449951,1.317980051,386.1109924,153.3860016,23.31209946,0.0
1.596150041,146.7630005,1.634250045,337.4230042,171.1049957,29.8885994,11.3
1.367959976,139.3560028,1.319859982,397.4909973,146.3370056,23.89520073,0.0
1.391729951,138.0149994,1.318289995,392.6010132,140.423996,23.38599968,0.0
1.418470025,179.2489929,1.627099991,340.3800049,161.2740021,29.96290016,0.0
1.487059951,135.8699951,1.342939973,384.3250122,130.9759979,21.51709938,0.0
1.421329975,137.7100067,1.334890008,359.8460083,116.4250031,18.03129959,0.0
1.442149997,181.3280029,1.627900004,348.0,163.9570007,30.38850021,5.6
1.352319956,147.451004,1.336760044,346.4370117,129.1620026,18.26370049,16.9
1.405410051,176.4299927,1.626119971,335.5920105,155.772995,29.71489906,0.0
1.474239945,130.4640045,1.325489998,434.7780151,149.3450012,27.25289917,5.6
1.412119985,140.6929932,1.337159991,362.0220032,124.0130005,19.00130081,0.0
1.573330045,148.7200012,1.633929968,334.6749878,171.2149963,29.58639908,11.3
1.206619978,194.2740021,1.616109967,317.2000122,159.746994,28.03359985,11.3
1.580719948,164.2749939,1.640349984,352.0740051,167.9759979,31.17040062,16.9
1.435330033,172.875,1.627120018,337.4020081,157.7169952,29.81599998,11.3
1.324489951,141.2680054,1.315690041,382.8529968,137.1139984,22.06049919,0.0
1.518169999,158.4660034,1.635849953,333.9289856,168.0099945,29.35880089,16.9
1.334890008,164.2400055,1.550449967,341.947998,137.0469971,25.12680054,0.0
1.428650022,138.272995,1.336539984,363.8909912,120.0690002,18.77779961,5.6
1.319579959,137.8919983,1.331699967,360.4079895,119.0039978,17.98769951,5.6
1.364289999,139.6100006,1.319650054,396.4760132,146.072998,23.77739906,0.0
1.488350034,166.6499939,1.629430056,340.92099,163.378006,30.0102005,0.0
1.350610018,140.1529999,1.317289948,388.1019897,140.2779999,22.75799942,0.0
1.441460013,138.3480072,1.338539958,369.1610107,124.1320038,19.61949921,0.0
1.508460045,176.7969971,1.591789961,357.6539917,166.026001,30.89080048,0.0
1.450940013,138.4799957,1.340219975,373.2770081,127.7549973,20.29669952,16.9
1.340549946,176.6849976,1.627740026,325.8720093,155.6580048,28.6718998,0.0
1.631299973,167.0399933,1.603410006,356.57901,167.7319946,31.71159935,16.9
1.341259956,142.4409943,1.320979953,396.8049927,152.0829926,23.91469955,0.0
1.576900005,139.9109955,1.630489945,324.427002,174.253006,28.66410065,0.0
1.294309974,148.8659973,1.309270024,344.6359863,133.2050018,16.99699974,0.0
1.418480039,174.4720001,1.626330018,336.0320129,155.3990021,29.74880028,0.0
1.356600046,145.4929962,1.311339974,375.5950012,136.8029938,20.90800095,0.0
1.337739944,166.3829956,1.523970008,342.4429932,138.5460052,24.78170013,0.0
1.411159992,135.9349976,1.321310043,406.5329895,146.723999,24.88899994,0.0
1.442970037,133.6999969,1.320870042,405.8129883,143.6970062,24.96190071,16.9
1.445819974,179.2480011,1.628190041,346.072998,163.5789948,30.31089973,5.6
1.56400001,149.6329956,1.633890033,333.696991,171.1799927,29.47540092,11.3
1.44667995,136.5090027,1.336580038,367.7109985,117.4469986,18.99160004,0.0
1.535069942,154.7890015,1.63488996,333.3800049,169.6360016,29.3647995,0.0
1.33731997,141.1690063,1.31791997,389.1849976,143.1900024,22.88739967,16.9
1.40684998,137.8639984,1.333799958,355.6419983,115.8339996,17.41749954,0.0
1.544569969,154.9069977,1.635089993,335.6180115,169.6660004,29.59269905,0.0
1.334959984,142.1869965,1.319509983,392.1480103,148.6000061,23.31159973,5.6
1.190089941,166.0559998,1.192109942,352.7730103,146.0070038,24.00550079,16.9
1.494719982,169.4170074,1.630149961,344.9450073,164.6159973,30.33200073,0.0
1.47894001,131.1609955,1.321779966,410.269989,143.7940063,25.61269951,16.9
1.467630029,169.5220032,1.628589988,339.9389954,161.5540009,29.95800018,5.6
1.524639964,128.1519928,1.322929978,414.6220093,144.0189972,26.34530067,16.9
1.355010033,140.3040009,1.319339991,394.5620117,145.9940033,23.55680084,0.0
1.471989989,136.3860016,1.340980053,378.6380005,127.1549988,20.70610046,16.9
1.610020041,145.2559967,1.634299994,338.697998,171.0899963,30.0109005,11.3
1.49308002,173.3829956,1.59066999,349.8659973,165.8820038,30.62849998,0.0
1.346150041,146.878006,1.334210038,350.0650024,124.5100021,18.57279968,0.0
1.37598002,179.371994,1.625540018,333.368988,155.7610016,29.5359993,0.0
1.399809957,139.9230042,1.335019946,357.4989929,119.8499985,18.1378994,5.6
1.61026001,153.098999,1.638710022,348.302002,169.4550018,31.3579998,0.0
1.561859965,146.3880005,1.632570028,329.2730103,172.5899963,29.07500076,0.0
1.412520051,188.6849976,1.625239968,352.9710083,164.4900055,30.48990059,5.6
1.40734005,136.2359924,1.32111001,405.4169922,146.5050049,24.77210045,0.0
1.404919982,175.6970062,1.625710011,334.9389954,153.4850006,29.7003994,0.0
1.371070027,143.2089996,1.311570048,376.3240051,136.5970001,21.20089912,0.0
1.486119986,167.2859955,1.629379988,341.1380005,163.2920074,30.03140068,0.0
1.578999996,154.2019958,1.636430025,342.322998,169.6380005,30.36899948,0.0
1.347499967,140.7259979,1.332569957,355.7219849,119.6090012,17.94350052,5.6
1.647269964,142.4160004,1.634729981,342.6950073,170.8950043,30.23110008,11.3
1.382850051,138.0659943,1.319120049,396.1809998,143.1450043,23.7432003,16.9
1.321449995,151.598999,1.332739949,346.9679871,124.8040009,19.06990051,0.0
1.595639944,124.5329971,1.324560046,416.7070007,144.2519989,27.10350037,16.9
1.495900035,135.8619995,1.344339967,388.019989,133.9790039,22.13360023,0.0
1.36582005,144.5630035,1.335049987,353.1400146,124.1080017,18.50550079,0.0
1.381899953,141.0240021,1.311699986,378.3120117,136.2890015,21.48719978,0.0
1.464329958,171.8049927,1.628730059,341.5820007,162.3500061,30.07719994,5.6
1.347440004,142.0050049,1.321439981,399.7390137,152.3000031,24.24440002,0.0
1.345280051,152.4129944,1.278059959,348.0010071,124.8850021,21.35619926,0.0
1.568510056,145.4960022,1.632459998,329.6489868,172.5970001,29.11739922,0.0
1.584869981,131.7810059,1.62669003,315.2170105,174.8430023,27.85840034,0.0
1.397500038,141.848999,1.336480021,358.8649902,123.9899979,18.76569939,0.0
1.539469957,151.6549988,1.633939981,330.651001,170.9120026,29.13949966,11.3
1.384060025,177.9259949,1.625280023,333.6119995,153.3820038,29.61680031,0.0
1.549890041,152.4920044,1.564949989,370.4549866,154.5939941,26.13610077,0.0
1.262210011,164.5500031,1.312450051,340.5020142,137.9579926,23.6984005,0.0
1.317589998,138.1450043,1.331689954,360.5150146,119.1429977,18.0522995,5.6
1.473639965,130.5099945,1.325459957,434.5599976,149.3450012,27.23500061,5.6
1.406829953,137.0670013,1.318779945,395.2359924,140.7640076,23.75099945,0.0
1.503579974,175.3029938,1.591480017,354.4159851,166.0339966,30.81690025,0.0
1.360800028,146.7700043,1.336930037,349.3970032,128.8059998,18.48679924,16.9
1.545619965,151.0549927,1.633839965,331.3049927,171.0859985,29.21430016,11.3
1.392089963,137.4629974,1.320680022,402.5769958,146.5630035,24.46240044,0.0
1.351770043,140.5579987,1.319270015,394.0039978,146.0910034,23.4932003,0.0
1.560960054,143.4799957,1.631369948,325.4620056,174.2059937,28.74729919,0.0
1.573580027,163.9660034,1.639619946,350.8250122,167.9929962,31.03070068,16.9
1.452939987,176.7669983,1.628520012,344.6260071,163.2689972,30.25119972,5.6
1.467610002,170.0619965,1.628679991,340.4609985,161.8820038,29.99679947,5.6
1.571859956,149.1340027,1.634019971,334.8469849,171.1239929,29.60000038,11.3
1.400670052,136.9279938,1.32246995,411.1149902,149.6670074,25.31970024,5.6
1.515869975,158.1629944,1.635830045,333.0840149,167.9380035,29.27750015,16.9
1.272819996,146.6909943,1.321449995,400.6260071,153.1950073,24.48259926,0.0
1.420240045,135.1690063,1.323150039,416.394989,149.4790039,25.78149986,5.6
1.463670015,139.4349976,1.342180014,375.9580078,155.3190002,25.54560089,5.6
1.581689954,137.7590027,1.629719973,322.6350098,174.5130005,28.50110054,0.0
1.578750014,155.0599976,1.636749983,343.2030029,169.4570007,30.45689964,0.0
1.369099975,139.6560059,1.321040034,401.4679871,149.3280029,24.36709976,5.6
1.387719989,192.7400055,1.622230053,356.6409912,164.677002,30.44669914,5.6
1.523440003,159.5350037,1.636039972,336.3089905,168.0359955,29.58300018,16.9
1.315449953,165.147995,1.595280051,347.1849976,141.9140015,26.41950035,0.0
1.518790007,177.1439972,1.592350006,360.5079956,166.1009979,30.96409988,0.0
