Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2
0.219128996,45.00889969,0.734148979,244.375,27.2507,5.420730114
0.395411998,46.00400162,0.68325597,287.3609924,27.71590042,5.756750107
0.33583501,32.05459976,0.929122984,249.7749939,24.68230057,6.459469795
0.401165992,55.08539963,0.930137992,255.8500061,31.87109947,6.25962019
0.289831012,44.94020081,0.933475018,250.9629974,30.21319962,6.195660114
0.334760994,47.44110107,0.686083972,279.9590149,27.98520088,5.644020081
0.303712994,41.24060059,0.929699004,277.1419983,27.8696003,6.846819878
0.352752,47.77819824,0.688398004,285.7380066,28.0685997,5.684239864
0.267251998,49.81420135,0.662072003,277.848999,28.97890091,5.845349789
0.305705011,47.79949951,0.882170022,256.0880127,31.07239914,6.363999844
0.338526011,52.08769989,0.87469399,266.3399963,32.44440079,6.504429817
0.445050001,55.75120163,0.904209971,291.0480042,34.43870163,6.651219845
0.275584012,49.14889908,0.66099,272.3420105,28.52109909,5.774559975
0.246328995,40.27730179,0.801869988,240.3589935,26.2003994,5.464230061
0.327277005,38.74570084,0.869822979,260.6919861,26.62669945,6.41230011
0.456880987,44.3227005,0.912874997,272.006012,29.05060005,6.99846983
0.326810986,47.14550018,0.682784021,276.6539917,28.29509926,5.950429916
0.225513995,45.32580185,0.736754,246.9839935,27.3416996,5.436019897
0.467379987,44.19639969,0.802980006,282.5939941,28.04380035,6.63135004
0.345609009,41.22129822,0.872430027,280.0679932,27.50020027,6.674960136
0.414348006,43.5481987,0.881642997,276.0350037,28.47909927,6.701960087
0.346895009,31.49699974,0.965345979,250.2830048,24.32670021,6.385509968
0.379770994,41.66960144,0.976203978,277.0220032,27.83060074,6.589360237
0.340986997,43.50740051,0.917896986,262.2650146,29.12949944,6.486259937
0.356160998,47.80339813,0.688831985,286.7390137,28.08099937,5.691860199
0.359741986,45.69380188,0.688133001,275.3340149,28.06889915,5.584300041
0.322007,35.6833992,0.908659995,251.1419983,25.46899986,6.288179874
0.456431001,42.73149872,0.87430799,273.2139893,27.65579987,6.731219769
0.270556986,43.59840012,0.711551011,260.8439941,26.8932991,5.779689789
0.418689996,54.41740036,0.888583004,279.1650085,33.45510101,6.420740128
0.256173015,45.14410019,0.679506004,278.3850098,27.9871006,5.906330109
0.34601,42.96009827,0.744233012,272.0490112,27.39349937,6.109950066
0.254267991,46.32690048,0.748378992,256.2990112,27.50709915,5.49090004
0.197160006,42.75389862,0.728058994,230.6269989,26.52249908,5.355269909
0.268353999,47.75360107,0.666631997,273.6740112,28.40679932,5.872210026
0.343162,47.97610092,0.677628994,284.3250122,28.1826992,5.620359898
0.340350986,37.35929871,0.900895,271.2969971,26.03170013,6.545330048
0.257688999,49.88800049,0.869987011,252.9850006,30.95059967,6.157129765
0.343842,48.81999969,0.679298997,280.3460083,28.89970016,5.939690113
0.39645201,46.38100052,0.705522001,283.4140015,28.17989922,5.746530056
0.319314003,51.11040115,0.88132602,263.9299927,31.45739937,6.344389915
0.460206002,47.53779984,0.94007802,287.1549988,31.12719917,7.486999989
0.238547996,45.96030045,0.661530018,255.5119934,27.66250038,5.647739887
0.336234987,47.91270065,0.676787972,282.8309937,28.13710022,5.604000092
0.404395998,41.66429901,0.869922996,272.5339966,28.11310005,6.759640217
0.237549007,45.91130066,0.681930006,252.2129974,27.51679993,5.613259792
0.318365991,39.51449966,0.857275009,258.5809937,26.85770035,6.370409966
0.337393999,39.25109863,0.939626992,259.5769958,27.42219925,6.316189766
0.437867999,50.37720108,0.884464979,279.6220093,31.98119926,6.712389946
0.283820003,38.45069885,0.963396013,239.647995,27.69239998,6.090499878
0.31901601,50.02539825,0.869309008,261.1419983,31.78809929,6.419419765
0.351852,47.97200012,0.678725004,285.8909912,28.2208004,5.640230179
0.185059994,37.07030106,0.867888987,228.2830048,27.46159935,6.012420177
0.44817999,46.28499985,1.010259986,271.6629944,29.76429939,6.71021986
0.31506899,37.51610184,0.977118015,249.8619995,27.15870094,6.316349983
0.230810001,45.57659912,0.738462985,248.9369965,27.39889908,5.447760105
0.317622989,49.46649933,0.866272986,263.2030029,31.83460045,6.454090118
0.279062003,47.40909958,0.664817989,269.7569885,28.01619911,5.756309986
0.437629014,57.73130035,0.910768986,298.9219971,35.62480164,6.773159981
0.318753988,50.69179916,0.866037011,270.4079895,31.79739952,6.583889961
0.378262013,51.47589874,0.878091991,271.6799927,32.17470169,6.689189911
0.477201015,44.84740067,0.923272014,279.8309937,29.80730057,7.291860104
0.353278995,41.44390106,0.874926984,276.7390137,27.28739929,6.577390194
0.346967012,39.08800125,0.918426991,299.7730103,25.82259941,6.739150047
0.199751005,51.39160156,0.828427017,257.8649902,31.64209938,6.126589775
0.4551,42.0666008,0.874094009,272.0889893,27.94890022,6.737120152
0.422354996,56.20920181,0.908300996,263.8959961,33.16880035,6.550640106
0.311331987,47.64099884,0.88321501,258.4119873,31.1970005,6.402160168
0.414178014,53.62229919,0.884341002,277.8210144,33.13779831,6.385670185
0.319222003,50.25320053,0.870818973,260.2229919,31.75729942,6.400919914
0.324710011,46.39749908,0.685648024,274.7420044,28.15859985,5.977379799
0.299181998,46.65019989,0.935191989,253.9499969,30.64159966,6.217169762
0.256599993,39.88650131,0.812717974,241.4880066,26.06329918,5.483749866
0.342184007,40.30360031,0.821862996,263.3080139,26.76729965,6.20318985
0.364840001,53.55630112,0.885366976,271.973999,33.01979828,6.57957983
0.257515997,38.43090057,0.937689006,236.9069977,27.75370026,6.056690216
0.387243986,50.79800034,0.679418027,275.6140137,30.16410065,5.962269783
0.411982,42.35350037,0.880532026,275.5499878,28.1602993,6.734109879
0.426930994,42.93610001,1.03760004,269.1520081,28.06310081,6.416250229
0.396201998,46.88000107,0.701830029,288.45401,28.16220093,5.755099773
0.27849701,47.97069931,0.663272023,269.8649902,28.15309906,5.759389877
0.303579003,48.17580032,0.857834995,274.0889893,30.94330025,6.51391983
0.484443992,42.65859985,0.877310991,275.6629944,27.97060013,6.636889935
0.220273003,44.56750107,0.743623972,245.0829926,27.28380013,5.423620224
0.405986995,51.36589813,0.872417986,274.2909851,32.31439972,6.308599949
0.368479013,31.94980049,0.967244029,261.4079895,24.03960037,6.562550068
0.345602006,53.70949936,0.941892982,265.8529968,32.64979935,6.190589905
0.369520992,49.57849884,0.868385971,270.6430054,31.6019001,6.716869831
0.215314001,42.14260101,0.75168103,234.3650055,26.42550087,5.394750118
0.231898993,52.20460129,0.65783298,293.0799866,30.00650024,5.841020107
0.308764011,47.75999832,0.674097002,275.9089966,28.10180092,5.799729824
0.213709995,41.12829971,0.771084011,236.3529968,26.56509972,5.39812994
0.267861992,43.49520111,0.921765983,245.5169983,29.65859985,6.130090237
0.352564991,30.78050041,0.976743996,249.4140015,24.09989929,6.398429871
0.259636998,46.09749985,0.672137022,274.3569946,28.18580055,5.939549923
0.231020004,45.04850006,0.746860027,248.4499969,27.34950066,5.446129799
0.261976004,43.92100143,0.705969989,258.3120117,26.95540047,5.747719765
0.243175998,38.33509827,0.923593998,235.3000031,27.73609924,6.039760113
0.335817009,32.73559952,0.945267022,250.3690033,24.70919991,6.348830223
0.305366009,47.42879868,0.674477994,274.901001,28.0067997,5.790500164
0.257575989,45.95800018,0.688669026,258.9339905,27.63559914,5.654500008
0.27946499,44.3362999,0.927852988,248.2839966,29.96360016,6.16215992
0.266654998,38.19589996,0.83613503,252.9819946,26.3654995,5.835780144
0.225957006,44.82979965,0.745298028,246.878006,27.32099915,5.435780048
0.424284995,41.39749908,0.889904976,267.7189941,28.0821991,6.553070068
0.381004989,54.74629974,0.894388974,271.3479919,33.22880173,6.577539921
0.300460011,47.08670044,0.674596012,273.4049988,27.93260002,5.780169964
0.397974998,55.59749985,0.902043998,269.5010071,33.32089996,6.573689938
0.447079003,56.42509842,0.907050014,294.7630005,34.91189957,6.709370136
0.330119997,51.22269821,0.869180024,267.0910034,32.35139847,6.520860195
0.303056985,35.74420166,0.955578983,251.9589996,26.68709946,6.323090076
0.351072997,50.03030014,0.676110029,280.0339966,29.38850021,5.911159992
0.339881986,41.47990036,0.950380981,279.9719849,27.91090012,6.692550182
0.325962007,33.73740005,0.929159999,249.4190063,24.98959923,6.308129787
0.390554994,54.69639969,0.891713023,281.276001,33.62120056,6.501560211
0.342110991,52.4272995,0.877454996,265.697998,32.45849991,6.492080212
0.360576987,29.68889999,0.978824973,248.3200073,23.80369949,6.505270004
0.350726008,36.87279892,0.923430026,271.7059937,25.53129959,6.519619942
0.419881999,55.66590118,0.928300023,247.9869995,31.15970039,6.156239986
0.278809011,48.40200043,0.662530005,270.7059937,28.2791996,5.765799999
0.414884001,56.51200104,0.902629972,287.7489929,34.47079849,6.597189903
0.321346015,50.91699982,0.875835001,258.881012,31.74769974,6.360479832
0.374965012,47.69100189,0.691937029,291.8259888,28.0678997,5.727970123
0.395698994,46.73189926,0.703031003,286.5509949,28.17480087,5.751009941
0.343585998,44.56499863,0.869937003,267.2369995,29.61359978,6.605390072
0.194275007,41.19729996,0.729978025,222.9109955,25.80859947,5.34623003
0.302320004,44.75540161,0.699715972,277.9500122,28.00309944,6.201550007
0.303433001,47.29869843,0.674506009,274.3179932,27.97610092,5.786290169
0.400770992,46.98939896,0.700686991,292.8599854,28.08029938,5.76624012
0.241606995,45.06539917,0.900177002,242.9689941,29.52280045,6.035470009
0.275662005,38.84669876,0.836072028,242.904007,25.73900032,5.518000126
0.317505985,49.34529877,0.865674973,263.8980103,31.85630035,6.463590145
0.292555988,37.8185997,0.857614994,243.8450012,25.41300011,5.546909809
0.353581011,37.17699814,0.903418005,255.1560059,25.50320053,6.361070156
0.442766011,43.63019943,0.929832995,264.8640137,27.9204998,6.377860069
0.297046989,47.03979874,0.851162016,280.4079895,30.70470047,6.578199863
0.454697996,42.41529846,0.87729001,273.3829956,27.70269966,6.738589764
0.393555999,54.96649933,0.893234015,282.0130005,33.72449875,6.511159897
0.442391992,54.52209854,0.899105012,286.6570129,33.75640106,6.578589916
0.247134998,45.95399857,0.685185015,255.5540009,27.59989929,5.634130001
0.343044996,37.87979889,0.911311984,288.6820068,25.73259926,6.674799919
0.288190991,39.44940186,0.836059988,246.8209991,25.77750015,5.542300224
0.414151013,42.99069977,0.883338988,275.9110107,28.30660057,6.713709831
0.332648993,51.49209976,0.870711029,266.9920044,32.38840103,6.517799854
0.398214996,46.95529938,0.701312006,290.4150085,28.13470078,5.759960175
0.323109001,45.97999954,0.687241971,273.4179993,28.10519981,5.995419979
0.338461012,34.35369873,0.934158981,256.0610046,25.09469986,6.382060051
0.246384993,46.55749893,0.667375982,267.2709961,27.93540001,5.777239799
0.259193003,42.28010178,0.928861022,241.0240021,28.58510017,6.041600227
0.308335006,47.77339935,0.882728994,257.0549927,31.13319969,6.380219936
0.30182001,47.1855011,0.67454797,273.8240051,27.95190048,5.782919884
0.296106994,48.07899857,0.880488992,253.375,30.89929962,6.304699898
0.310218006,47.92509842,0.673888981,276.32901,28.15710068,5.804510117
0.341316015,37.38650131,0.910239995,280.7980042,25.7942009,6.618040085
0.510466993,43.16830063,0.910731018,273.9070129,29.07869911,7.144010067
0.253912985,47.17810059,0.662123024,261.3710022,27.88699913,5.681680202
0.314714998,40.83259964,0.94491899,292.9039917,27.50130081,6.735209942
0.478331,42.74409866,0.877723992,276.8210144,27.87789917,6.636310101
0.513392985,42.52389908,0.877703011,273.1000061,28.24329948,6.634500027
0.39042899,43.15129852,0.821156025,274.3559875,27.42849922,6.325679779
0.266701013,47.15200043,0.668532014,273.6600037,28.30170059,5.891489983
0.242145002,41.5727005,0.906783998,239.9170074,28.97660065,6.072199821
0.245576993,44.51900101,0.695185006,253.0659943,27.0060997,5.685550213
0.353976011,30.28949928,0.965286016,249.2310028,24.0468998,6.497389793
0.311556995,43.00030136,0.877906978,268.9309998,29.16430092,6.419700146
0.43413499,43.72079849,1.052330017,267.4590149,28.28429985,6.370480061
0.378500015,48.57369995,0.856240988,275.7900085,31.30389977,6.543419838
0.294636011,42.10169983,0.730666995,267.1719971,26.51950073,5.880129814
0.242741004,47.16770172,0.663788974,265.8309937,27.96050072,5.750080109
0.404821992,55.84540176,0.898392022,284.9450073,34.1086998,6.552080154
0.294856995,46.61830139,0.932524979,252.7339935,30.5673008,6.197700024
0.295186013,38.67459869,0.823067009,253.5700073,26.50989914,6.031799793
0.496369004,42.58990097,0.877031982,274.2789917,28.10090065,6.635290146
0.378279001,47.20619965,0.684193015,286.5310059,28.25270081,5.681749821
0.467211008,42.85200119,0.878413975,279.0320129,27.67130089,6.630430222
0.360466003,41.57320023,0.961082995,278.5920105,27.88120079,6.641530037
0.240725994,45.91239929,0.74278599,252.2200012,27.46839905,5.467400074
0.380867988,52.00460052,0.88123399,271.4979858,32.31380081,6.676410198
0.292180985,40.00740051,0.832801998,257.5,26.04949951,5.894589901
0.340802014,37.26910019,0.906311989,275.302002,25.90430069,6.578539848
0.453570008,42.14300156,0.875940979,272.8169861,27.87639999,6.741839886
0.317741007,41.32440186,0.861379027,281.0799866,27.80550003,6.782800198
0.401073009,45.93610001,0.709070027,280.7829895,28.17749977,5.747550011
0.457226008,42.39619827,0.89468497,268.8420105,28.53160095,6.902420044
0.199719995,43.47990036,0.738946974,238.798996,27.14240074,5.376160145
0.369709998,28.66519928,1.000949979,245.378006,23.4204998,6.508490086
0.237850994,49.43330002,0.855147004,253.1499939,30.63389969,6.140379906
0.413893014,42.75260162,0.883189976,275.8659973,28.24099922,6.720399857
0.338521987,40.45489883,0.817911029,262.6560059,26.78479958,6.184850216
0.450114012,44.45600128,0.934589028,261.9790039,28.00939941,6.32363987
0.374273002,41.82540131,1.002079964,270.8559875,28.33090019,6.525479794
0.457167,45.9598999,0.922833025,271.5010071,29.57900047,7.05302
0.462377012,42.87900162,0.878615022,280.0840149,27.56049919,6.625390053
0.334800988,37.88010025,0.884315014,263.5119934,26.33709908,6.46089983
0.336948991,47.50310135,0.686342001,280.7139893,27.99710083,5.649159908
0.290479004,42.582901,0.72615701,266.3200073,26.63529968,5.859189987
0.374440998,42.61769867,0.855678976,271.1799927,27.74810028,6.523690224
0.402731001,44.03590012,0.760526001,279.553009,27.76379967,6.334980011
0.179891005,42.64369965,0.735665023,235.2489929,27.1697998,5.330170155
0.337947011,37.69260025,0.890394986,266.0780029,26.2404995,6.491730213
0.337166995,49.21089935,0.675338984,280.6719971,28.83709908,5.876679897
0.407920003,49.54040146,0.871774971,280.3989868,31.70089912,6.597770214
0.377664,54.4333992,0.884482026,277.696991,33.45759964,6.397659779
0.254512995,45.94540024,0.687712014,257.9450073,27.62829971,5.648709774
0.265329987,48.707901,0.870445013,250.7169952,30.64699936,6.185760021
0.277826995,47.6413002,0.663896024,269.3880005,28.06809998,5.755109787
0.417378008,28.92280006,0.996604025,255.0039978,22.40439987,6.492239952
0.32268399,39.21099854,0.862604022,259.553009,26.76720047,6.389130116
0.386862993,54.60029984,0.917075992,258.973999,32.07170105,6.336470127
0.461611986,47.01649857,0.937731981,285.928009,30.86520004,7.453350067
0.235437006,44.74240112,0.688714027,248.9830017,26.95560074,5.644370079
0.391719997,30.21010017,0.997406006,258.1629944,23.20190048,6.47521019
0.419972003,56.80929947,0.904448986,289.6029968,34.67449951,6.625370026
0.372512013,53.98789978,0.882058978,276.6820068,33.30960083,6.384049892
0.363151014,53.38259888,0.883777022,272.598999,33.01919937,6.587490082
0.409218013,54.8885994,0.900246024,268.7449951,32.99060059,6.625629902
0.431488007,43.3885994,1.04568994,268.17099,28.18989944,6.390409946
0.483282,44.50619888,0.92039001,278.6289978,29.65239906,7.26169014
0.281125993,48.86569977,0.878265977,251.8999939,30.8178997,6.22454977
0.329387993,52.64260101,0.906929016,263.6679993,31.95289993,6.250080109
0.368346989,40.36180115,0.987753987,274.230011,27.59889984,6.596970081
0.455018014,42.5,0.87669301,273.3200073,27.67329979,6.736229897
0.369495004,53.70029831,0.880361974,276.2739868,33.22689819,6.377900124
0.310589999,50.01509857,0.861123979,271.5090027,31.65990067,6.60653019
0.263705999,39.44440079,0.808879018,254.9880066,26.34070015,6.147059917
0.372904986,42.2757988,1.006520033,270.2390137,28.54840088,6.505730152
0.342700988,44.96580124,0.713841021,277.026001,28.27669907,5.99887991
0.359508991,45.94110107,0.687345982,276.5480042,28.08930016,5.590390205
0.318810999,49.83300018,0.868147016,262.0130005,31.81699944,6.43475008
0.207813993,43.9095993,0.740804017,241.1640015,27.19379997,5.395329952
0.234081998,47.63029861,0.659389019,263.8059998,27.91550064,5.716629982
0.227730006,50.65250015,0.850474,254.8269958,31.19869995,6.12748003
0.497373998,43.50619888,0.912917018,275.1149902,29.21879959,7.17802
0.36601001,43.75519943,0.746550977,275.7999878,27.6012001,6.137450218
0.251861989,45.3608017,0.674902022,275.303009,28.15950012,5.986589909
0.327876002,50.95230103,0.867402017,267.9150085,32.35449982,6.533259869
0.395067006,45.48849869,0.681685984,287.1600037,27.36000061,5.781119823
0.410598993,52.84700012,0.880177021,276.5679932,32.84500122,6.356319904
0.312247992,34.82640076,0.910905004,247.1730042,25.25790024,6.247719765
0.343502015,40.08430099,0.864705026,261.6199951,26.25329971,6.298719883
0.277693003,47.72800064,0.877219975,253.4380035,30.1359005,6.225440025
0.20566,43.96070099,0.728872001,236.8630066,26.89929962,5.381559849
0.255142003,45.37540054,0.677336991,276.118988,27.97550011,5.880410194
0.314660013,50.32160187,0.873367012,265.5440063,31.30039978,6.388360023
0.263431996,45.87369919,0.691017985,260.7669983,27.62389946,5.665110111
0.455971003,42.61180115,0.875598013,273.2909851,27.66729927,6.733880043
0.256844014,44.92890167,0.681560993,280.5769958,27.99909973,5.931849957
0.353626996,33.01060104,0.960245013,259.7149963,24.55680084,6.452879906
0.276973009,47.04940033,0.665530026,269.4620056,27.94389915,5.752510071
0.440564007,52.46300125,0.890909016,281.4389954,32.83280182,6.500249863
0.304634005,47.53549957,0.673941016,274.7090149,28.03689957,5.790229797
0.398945004,54.12889862,0.895004988,270.2430115,32.84420013,6.639430046
0.335316002,41.30149841,0.867754996,281.019989,27.65539932,6.717289925
0.321794003,34.16839981,0.922555029,248.9160004,25.09989929,6.289879799
0.424771994,44.12120056,0.853775978,284.0429993,28.05970001,6.584980011
0.250292987,46.20539856,0.670439005,269.7470093,27.95280075,5.806409836
0.247428998,44.97900009,0.676558018,276.0979919,28.16360092,6.017769814
0.312054992,47.54050064,0.883248985,258.8450012,31.2064991,6.409239769
0.334253997,53.09159851,0.910243988,260.8640137,32.15209961,6.230790138
0.359344989,53.70059967,0.889968991,263.8210144,32.54059982,6.451330185
0.397125006,46.12870026,0.707067013,281.4949951,28.17860031,5.744480133
0.432341009,57.48920059,0.908897996,295.0379944,35.27669907,6.717130184
0.368108004,54.1731987,0.897360981,262.3410034,32.50740051,6.419620037
0.358209997,49.61989975,0.679008007,279.821991,29.36219978,5.951320171
0.441956997,41.06140137,0.864938974,267.0029907,28.15719986,6.728219986
0.283969015,38.68870163,0.839941978,252.2279968,25.8057003,5.921060085
0.163518995,42.11769867,0.737586975,235.4689941,27.42079926,5.291570187
