H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6
74.41239929,2797.780029,6.410480022,66.9285965,43.38050079,4.138130188
130.3249969,1892.219971,19.1779995,60.89770126,83.63069916,40.12450027
195.845993,2268.379883,29.57519913,60.99829865,58.41699982,46.39319992
74.74749756,2796.969971,6.457960129,66.75869751,40.63159943,4.130579948
178.5440063,1575.280029,29.97229958,60.86579895,81.67790222,44.71419907
56.81959915,3582.340088,6.208479881,68.09380341,49.26789856,3.446490049
90.35340118,2517.360107,10.54030037,65.59629822,52.64789963,24.65839958
93.55190277,1890.849976,10.36919975,60.67210007,54.55670166,27.20190048
211.2059937,2143.100098,31.86000061,60.87269974,57.21720123,46.75709915
61.98920059,3775.939941,7.217649937,66.80670166,40.22230148,3.181169987
50.68149948,3255.820068,5.169939995,66.75710297,44.01070023,3.669100046
117.8180008,1460.849976,16.73539925,60.895401,81.20580292,33.33039856
86.01190186,2284.860107,11.20639992,60.94609833,40.917099,25.47719955
73.18280029,2816.090088,6.358290195,67.27320099,51.66469955,4.150209904
112.2259979,2093.800049,15.27910042,60.76340103,62.33570099,34.95050049
54.85179901,3227.709961,5.148739815,67.51660156,68.1371994,3.698539972
64.05760193,2361.360107,6.615129948,60.77999878,46.81980133,24.18059921
57.02389908,3314.560059,5.659639835,68.17320251,52.75159836,3.720160007
72.7677002,2796.419922,6.20950985,66.99939728,41.66130066,4.138770103
56.62469864,3595.52002,6.252950191,68.06990051,48.36059952,3.454780102
88.6344986,1698.900024,10.70600033,60.75930023,65.45729828,28.91600037
58.48809814,3733.26001,6.892700195,66.9484024,45.52799988,3.493740082
128.2070007,1326.369995,19.28849983,60.46789932,79.78759766,35.27109909
104.5559998,2505.530029,13.7524004,65.36499786,55.61019897,29.42320061
127.1340027,1306.77002,18.97999954,60.44469833,76.89289856,34.80390167
61.14699936,3125.810059,6.219669819,67.34649658,47.13130188,4.115210056
136.4170074,1279.880005,21.0883007,60.48550034,79.28649902,35.9516983
53.97380066,3349.98999,5.25014019,67.42910004,62.6269989,3.551239967
150.2460022,1299.800049,24.84029961,60.63539886,87.46820068,38.88809967
52.00230026,3282.679932,5.328460217,66.813797,45.73870087,3.632999897
60.30730057,3554.610107,6.532670021,67.05509949,42.01150131,3.506210089
99.60970306,1628.290039,12.64830017,60.78250122,69.68309784,30.09429932
64.41179657,3023.669922,6.082079887,67.07730103,39.08110046,4.360079765
131.1499939,2548.97998,18.35390091,64.99939728,57.32229996,34.28150177
209.7039948,2178.649902,31.61120033,60.91450119,57.6291008,46.81520081
113.1920013,2627.820068,15.43010044,66.98120117,58.27569962,30.97229958
139.701004,1403.829956,22.62969971,60.74969864,91.51540375,40.01520157
81.96029663,2087.73999,8.501689911,60.68989944,46.73740005,25.45689964
70.81210327,2851.47998,6.270180225,67.50260162,53.12860107,4.155250072
137.7449951,1305.800049,21.68759918,60.54100037,84.13480377,36.90119934
