Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,PhosphorusTreatment
1.048859954,95.38999939,1.54895997,396.4110107,80.04859924,51.17029953,0.0
0.90940398,141.4129944,1.35145998,390.4949951,110.7590027,50.6896019,0.0
1.090899944,73.73539734,1.306329966,450.9670105,63.67079926,49.77050018,0.0
1.073690057,124.4459991,1.617390037,409.6619873,102.2009964,53.90179825,6.8
0.909699976,78.01920319,1.192870021,404.8250122,64.51879883,46.02489853,0.0
1.206599951,72.44020081,1.495270014,509.9339905,67.2016983,57.68939972,0.0
1.230029941,72.15930176,1.512899995,514.0880127,65.95929718,57.53210068,0.0
0.836256981,78.33460236,1.003859997,399.6239929,64.51260376,44.06790161,0.0
1.024790049,76.81770325,1.322999954,394.7529907,63.74829865,46.67559814,0.0
0.956955016,92.59629822,1.498780012,387.5570068,78.06079865,50.08890152,0.0
0.932950974,74.68049622,1.161640048,380.6149902,62.27750015,44.90579987,0.0
0.994257987,132.1920013,1.550490022,397.3590088,109.6279984,53.21289825,0.0
1.044659972,80.82250214,1.362259984,389.0650024,66.93389893,47.61190033,0.0
1.029049993,111.7969971,1.523000002,390.6799927,89.99960327,50.26520157,0.0
1.007660031,79.41609955,1.308500051,387.5280151,65.71630096,46.31219864,0.0
1.044800043,120.5709991,1.595690012,413.0610046,100.2559967,54.07519913,0.0
1.137069941,71.52639771,1.439520001,512.6439819,65.59220123,57.26610184,0.0
1.047379971,112.9150009,1.603019953,417.1549988,94.7519989,54.40779877,0.0
1.025969982,76.93340302,1.330410004,396.9549866,64.14820099,47.12509918,0.0
1.063169956,76.21440125,1.331879973,391.1640015,63.38750076,45.98849869,0.0
1.308899999,73.79750061,1.552219987,505.6950073,66.89409637,56.46640015,10.1
1.030150056,112.4580002,1.525089979,391.2929993,90.80590057,50.40930176,10.1
0.908644021,140.4620056,1.350880027,391.7260132,109.6289978,50.83909988,0.0
1.062749982,125.9840012,1.555930018,391.1919861,103.7870026,52.32920074,6.8
1.08683002,75.49649811,1.303349972,446.95401,64.48950195,49.31539917,0.0
1.104830027,90.77429962,1.580780029,399.4719849,75.895401,51.32030106,3.4
1.006039977,78.73829651,1.303439975,385.605011,65.06410217,45.90660095,10.1
1.089490056,75.48059845,1.309739947,452.3320007,64.8757019,49.81520081,0.0
1.183609962,82.35440063,1.552739978,402.4440002,67.91519928,49.90859985,10.1
1.049119949,93.14440155,1.54858005,396.1040039,78.20359802,50.95330048,10.1
1.089840055,73.00250244,1.418900013,491.9159851,68.46579742,54.21500015,3.4
0.980459988,77.10919952,1.318050027,376.1119995,64.25050354,45.82080078,3.4
1.031309962,117.9759979,1.527179956,393.6390076,95.07839966,50.92050171,0.0
1.137120008,71.04219818,1.435969949,512.3330078,64.97640228,57.36500168,0.0
1.08386004,81.79679871,1.494629979,399.2749939,67.73799896,50.82899857,0.0
1.08999002,72.9355011,1.418730021,491.9570007,68.50240326,54.19300079,3.4
1.004539967,82.75759888,1.449769974,394.0849915,68.85150146,50.35340118,3.4
0.950899005,76.23539734,1.405609965,382.1480103,64.89459991,46.85449982,0.0
1.088629961,75.27700043,1.354390025,465.605011,67.42479706,52.08029938,0.0
0.905878007,139.1999969,1.348420024,393.5780029,108.1660004,51.01580048,0.0
0.951439023,76.50530243,1.17264998,369.4410095,61.85160065,42.57500076,0.0
0.979054987,75.45079803,1.257419944,368.1549988,61.92850113,43.30559921,10.1
1.057989955,75.4285965,1.311699986,449.29599,66.07479858,50.74150085,0.0
1.072170019,76.18699646,1.421540022,489.4639893,69.0326004,54.40859985,0.0
0.987388015,124.1240005,1.548969984,394.8580017,105.0479965,52.61539841,0.0
1.134250045,71.82589722,1.439280033,510.8370056,65.96510315,57.02750015,0.0
0.98040998,75.94709778,1.246639967,371.1029968,62.06420135,43.2242012,6.8
1.09465003,72.83280182,1.312219977,456.6640015,63.48649979,50.32820129,0.0
1.187729955,73.54489899,1.472059965,487.6400146,66.63780212,53.78649902,0.0
1.012359977,80.33439636,1.332890034,390.1520081,66.56040192,47.24089813,10.1
0.949226022,77.66919708,1.407619953,390.1270142,65.81970215,48.09379959,0.0
0.911652982,141.6750031,1.453870058,421.8269958,111.9029999,55.41650009,10.1
0.991764009,122.2900009,1.554299951,395.7109985,103.2310028,53.06969833,0.0
0.911737025,141.3049927,1.45412004,424.4509888,111.3320007,55.59460068,10.1
1.187170029,72.93170166,1.472720027,493.868988,68.3289032,54.36750031,0.0
1.026370049,76.72429657,1.260660052,414.20401,63.46879959,45.55820084,6.8
1.000959992,77.35440063,1.319219947,399.2179871,64.36440277,47.3832016,0.0
1.033890009,76.86620331,1.25996995,422.5190125,64.94680023,47.53409958,0.0
0.826775014,81.18810272,1.048509955,385.9150085,65.42420197,44.19319916,10.1
1.009009957,79.91139984,1.315719962,388.5150146,66.16259766,46.6548996,0.0
1.037909985,75.95269775,1.260489941,423.4100037,64.30259705,47.50170135,0.0
1.079439998,75.47070313,1.282369971,428.4309998,63.12779999,47.56219864,0.0
1.135730028,85.39790344,1.639209986,401.3829956,71.76290131,51.10189819,3.4
1.083539963,89.83589935,1.551929951,391.1549988,75.10579681,50.76380157,0.0
1.298789978,72.53029633,1.543650031,505.9259949,67.65239716,56.53099823,10.1
1.089750051,73.63819885,1.30321002,448.4779968,63.43880081,49.54919815,0.0
1.032449961,119.3679962,1.528900027,393.7449951,96.60849762,51.06740189,6.8
