M3_P_2_6,PhosphorusTreatment
155.3410034,5.6
158.9360046,0.0
105.5830002,0.0
95.41940308,16.9
88.07420349,5.6
165.6699982,0.0
161.8869934,11.3
114.3180008,5.6
147.1750031,16.9
88.31430054,5.6
105.3679962,0.0
150.8919983,0.0
145.5469971,16.9
158.798996,0.0
105.2289963,0.0
152.1100006,0.0
97.45639801,0.0
87.1384964,0.0
143.5709991,0.0
99.1088028,0.0
95.4733963,16.9
121.0240021,5.6
145.1649933,16.9
145.7129974,16.9
143.5910034,0.0
110.3349991,0.0
168.798996,0.0
143.7940063,0.0
107.7990036,16.9
98.22190094,0.0
107.6019974,16.9
134.7899933,0.0
145.7050018,16.9
138.7180023,0.0
105.4209976,0.0
142.197998,0.0
164.1909943,0.0
155.3350067,5.6
165.4830017,0.0
107.4720001,16.9
161.6159973,11.3
120.8759995,0.0
141.628006,11.3
151.996994,0.0
162.0399933,11.3
106.2399979,0.0
111.3919983,0.0
166.2859955,0.0
137.3840027,0.0
140.2539978,0.0
142.4219971,11.3
164.3970032,0.0
158.6889954,0.0
111.7870026,0.0
99.36560059,0.0
105.8610001,0.0
88.854599,0.0
166.0570068,0.0
105.1399994,0.0
125.8499985,0.0
99.92240143,0.0
140.8269958,0.0
165.5079956,0.0
87.19979858,0.0
89.10140228,5.6
111.0049973,0.0
109.8700027,16.9
94.63210297,16.9
113.435997,0.0
158.7559967,0.0
151.0059967,0.0
107.3310013,16.9
111.5210037,5.6
161.3589935,11.3
134.8339996,0.0
137.1080017,0.0
163.9129944,0.0
111.9570007,5.6
115.1729965,5.6
155.4179993,5.6
169.2799988,0.0
110.7269974,0.0
140.4470062,11.3
91.50340271,16.9
166.0220032,0.0
167.0019989,0.0
158.7929993,0.0
85.79940033,0.0
127.6269989,5.6
146.1529999,0.0
140.901001,11.3
164.6750031,0.0
166.1840057,0.0
110.5299988,0.0
134.5829926,11.3
101.9960022,0.0
112.7060013,5.6
166.3919983,0.0
86.83509827,0.0
145.223999,16.9
95.67639923,0.0
99.75389862,0.0
89.5094986,5.6
107.723999,16.9
112.3059998,5.6
83.42150116,0.0
107.072998,16.9
155.5559998,5.6
90.48590088,0.0
158.4669952,0.0
145.3730011,16.9
140.6490021,11.3
142.0140076,11.3
138.3609924,0.0
98.30210114,0.0
169.2079926,0.0
105.2030029,0.0
97.38580322,0.0
153.003006,0.0
131.7720032,0.0
118.3099976,0.0
113.0240021,0.0
108.8170013,0.0
141.0160065,0.0
161.8110046,11.3
155.5570068,5.6
141.8659973,11.3
108.4570007,16.9
114.6640015,0.0
108.6520004,16.9
137.4869995,0.0
98.82219696,0.0
95.87830353,16.9
105.2460022,0.0
139.0180054,0.0
145.4149933,16.9
113.1790009,5.6
143.6990051,0.0
99.45980072,0.0
107.5950012,16.9
143.9700012,0.0
93.91220093,0.0
162.4360046,11.3
142.0800018,11.3
97.16560364,0.0
139.3249969,0.0
98.71559906,0.0
129.7050018,0.0
162.2389984,11.3
150.348999,0.0
139.9420013,0.0
95.98539734,16.9
155.5050049,5.6
152.2189941,0.0
143.7140045,0.0
162.1889954,11.3
140.6750031,0.0
90.39499664,16.9
101.8799973,0.0
105.2590027,0.0
141.4880066,11.3
143.6940002,0.0
109.7330017,0.0
145.1340027,16.9
167.7299957,0.0
111.7050018,0.0
90.50589752,0.0
86.69020081,0.0
133.1940002,0.0
85.30940247,0.0
165.8849945,0.0
89.2960968,0.0
107.1039963,16.9
158.4680023,0.0
90.79869843,5.6
158.473999,0.0
152.548996,0.0
105.223999,0.0
171.8209991,0.0
98.688797,0.0
109.8550034,0.0
91.23600006,0.0
101.8909988,0.0
140.279007,0.0
109.9810028,16.9
145.7230072,16.9
91.00759888,0.0
93.061203,0.0
163.8910065,0.0
140.6809998,11.3
138.6589966,0.0
139.0370026,0.0
151.4889984,0.0
90.68260193,0.0
143.7019958,0.0
86.31459808,0.0
90.37149811,0.0
153.1360016,0.0
115.0690002,0.0
143.6649933,0.0
91.72619629,0.0
140.4799957,0.0
168.1199951,0.0
155.6499939,5.6
140.5599976,0.0
107.2959976,16.9
139.470993,0.0
155.3549957,5.6
144.2619934,0.0
88.85739899,5.6
93.14240265,16.9
112.8759995,0.0
109.1959991,0.0
93.76180267,16.9
113.6060028,5.6
155.4299927,5.6
105.2870026,0.0
91.95400238,0.0
139.4799957,0.0
151.7550049,0.0
105.1179962,0.0
143.6759949,0.0
105.2109985,0.0
99.72540283,0.0
101.7020035,0.0
113.5830002,5.6
162.1710052,11.3
166.3240051,0.0
88.90699768,5.6
156.0980072,5.6
115.4919968,0.0
143.7539978,0.0
142.0639954,11.3
105.0589981,0.0
155.7189941,5.6
161.7100067,11.3
113.2740021,0.0
145.6029968,16.9
121.4140015,0.0
161.8350067,11.3
84.98300171,0.0
84.62439728,0.0
155.5140076,5.6
92.31929779,16.9
88.70510101,0.0
158.7310028,0.0
142.1640015,11.3
93.55370331,16.9
116.1559982,5.6
155.5240021,5.6
91.00019836,0.0
138.7720032,0.0
101.4639969,0.0
139.2230072,0.0
113.4199982,0.0
98.07080078,0.0
138.720993,0.0
96.30390167,16.9
130.0469971,0.0
95.35230255,16.9
96.4265976,0.0
155.3880005,5.6
115.2099991,0.0
139.973999,11.3
143.6390076,0.0
101.0490036,0.0
155.5740051,5.6
98.91840363,0.0
168.6309967,0.0
145.9689941,16.9
139.6089935,0.0
112.2419968,0.0
109.3460007,16.9
93.67160034,0.0
114.8939972,0.0
155.2279968,5.6
165.4320068,0.0
162.2489929,11.3
111.2519989,5.6
161.6069946,11.3
99.03749847,0.0
161.6629944,11.3
139.6699982,0.0
96.69110107,0.0
166.3509979,0.0
145.3540039,16.9
158.8339996,0.0
89.29620361,5.6
145.401001,16.9
105.4250031,0.0
87.99759674,5.6
