M3_P_2_6,PhosphorusTreatment
8.131409645,33.8
7.941120148,11.3
7.587749958,11.3
5.112530231,0.0
13.63619995,22.5
6.724299908,22.5
6.053929806,0.0
14.93089962,33.8
7.969270229,11.3
7.907879829,33.8
4.744279861,33.8
8.00576973,0.0
7.547530174,11.3
3.987859964,0.0
6.6489501,33.8
4.813910007,11.3
10.15340042,22.5
13.31480026,22.5
8.0042696,11.3
5.553520203,11.3
14.52659988,33.8
5.355760098,11.3
5.21420002,0.0
6.179910183,0.0
3.355459929,0.0
9.62790966,22.5
3.518860102,0.0
7.119550228,0.0
7.329209805,33.8
4.959690094,0.0
14.45090008,33.8
7.122839928,11.3
14.56200027,0.0
7.137360096,0.0
4.585720062,11.3
9.762089729,22.5
4.577730179,33.8
10.5376997,33.8
9.769470215,22.5
8.200240135,0.0
7.114699841,0.0
7.601679802,0.0
7.060329914,11.3
14.52299976,0.0
13.6225996,22.5
6.691800117,22.5
7.417490005,11.3
8.738180161,0.0
6.669730186,22.5
15.46819973,33.8
7.706550121,0.0
5.067200184,0.0
5.769440174,22.5
8.502490044,33.8
8.276740074,0.0
13.65190029,22.5
4.399419785,33.8
4.277460098,0.0
6.738840103,0.0
4.699729919,0.0
6.299819946,11.3
12.01469994,33.8
10.72389984,22.5
3.15873003,0.0
9.768969536,22.5
5.700769901,22.5
2.721319914,0.0
10.23060036,22.5
6.249829769,22.5
10.76089954,0.0
7.684259892,0.0
9.48721981,0.0
8.183750153,11.3
11.3210001,33.8
5.92264986,11.3
7.47149992,22.5
