M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6
327.9949951,3157.419922,65.75540161,388.1570129,146.1779938,5.539350033
574.4429932,2517.780029,112.7409973,261.0889893,194.4680023,15.74009991
214.8569946,2678.830078,62.50569916,304.2950134,185.0899963,8.948220253
280.0360107,2657.419922,69.98889923,295.980011,185.6710052,9.845939636
329.9710083,3143.699951,66.54599762,385.3120117,145.7619934,5.51101017
160.1239929,2677.830078,59.80279922,303.1029968,184.2279968,9.372280121
181.2570038,3028.01001,55.53350067,396.3940125,160.3899994,6.26293993
511.5950012,2546.47998,102.4670029,269.5830078,191.9179993,14.13770008
145.322998,2848.75,57.99840164,356.7680054,143.5249939,3.179810047
386.8659973,2759.580078,80.04360199,309.4970093,184.2879944,11.78269958
366.6740112,3321.01001,65.9611969,418.5939941,150.2449951,7.026450157
156.2169952,2916.830078,56.78689957,373.1430054,156.7890015,5.342679977
350.1539917,2636.300049,79.42890167,289.5209961,186.5460052,10.92070007
151.9320068,2700.0,56.08300018,314.269989,183.9539948,8.633999825
518.8359985,2527.689941,101.8089981,260.5010071,192.326004,14.29590034
345.0629883,3202.469971,66.54160309,395.881012,147.2070007,6.005750179
63.99209976,2756.97998,44.20389938,332.8450012,184.0679932,6.996930122
201.0659943,3207.449951,52.73020172,431.2569885,151.9129944,4.944610119
86.53679657,2837.320068,52.02410126,351.7890015,162.1849976,4.894499779
189.8619995,3232.550049,49.67839813,436.5950012,154.0370026,5.819709778
359.9500122,3192.860107,68.73930359,393.9580078,146.9629974,6.229300022
343.8770142,3224.550049,65.67299652,399.9700012,147.7680054,6.078239918
246.2830048,3540.97998,49.78990173,482.2250061,160.6860046,7.809959888
541.7109985,2536.959961,107.223999,267.0289917,192.9640045,14.85099983
247.1470032,3320.209961,55.69079971,435.5910034,153.2230072,5.274980068
305.5280151,3438.139893,55.44630051,451.0140076,154.4839935,6.796820164
369.7179871,3255.75,67.89279938,406.3280029,148.746994,6.755559921
363.3009949,2577.179932,74.45770264,261.2600098,189.595993,12.31330013
416.3819885,2510.860107,86.15249634,253.9940033,191.845993,13.76990032
482.4689941,2543.919922,91.33190155,256.993988,190.5839996,13.2840004
338.3540039,2899.320068,73.29709625,343.5280151,182.7129974,11.20820045
344.269989,2579.939941,74.31900024,265.2510071,189.8070068,12.22850037
379.1990051,3573.969971,65.0565033,451.4580078,159.3880005,7.523690224
535.3909912,2465.75,109.2669983,247.5980072,196.1629944,15.59879971
574.0150146,2515.300049,112.7610016,260.2470093,194.5359955,15.75469971
158.5039978,2675.959961,59.21849823,302.6210022,184.2079926,9.346859932
207.4689941,3283.850098,49.49129868,445.5020142,155.2189941,6.297160149
223.0449982,3538.550049,48.93809891,477.5499878,162.0809937,7.460820198
188.496994,2686.939941,59.56949997,307.6520081,184.6499939,8.807180405
132.2630005,2707.459961,52.98249817,315.3330078,184.647995,7.490149975
255.3159943,2666.469971,67.84230042,300.3250122,185.7290039,9.293589592
212.6549988,3231.129883,53.62139893,435.0700073,151.9080048,4.852379799
440.8880005,2568.610107,92.02210236,276.2120056,189.697998,12.60429955
307.9630127,3572.850098,57.33990097,470.79599,159.1490021,8.036860466
164.2030029,2383.560059,68.19799805,245.6799927,134.9420013,2.573159933
70.00569916,2877.659912,45.68790054,363.4490051,180.3280029,6.413700104
226.3529968,3536.219971,49.62459946,475.0339966,162.8170013,7.042779922
442.6990051,2594.27002,83.96900177,263.118988,189.7910004,12.1942997
257.144989,3541.75,50.89310074,481.803009,160.3209991,7.793360233
297.4500122,3309.600098,59.14789963,426.7330017,152.5240021,5.541510105
192.022995,3197.389893,55.30630112,405.1950073,175.0599976,6.892499924
202.1009979,2682.909912,61.96319962,306.7940063,185.5039978,8.122150421
514.0830078,2539.169922,101.9209976,265.5409851,192.0800018,14.16899967
194.8800049,2641.23999,67.10009766,293.3840027,188.4129944,11.24769974
255.9230042,3530.51001,50.23199844,482.9859924,161.2169952,7.401169777
211.0169983,3014.75,56.58140182,385.9899902,146.7799988,4.031869888
229.5209961,3539.47998,49.32460022,477.4979858,161.970993,7.460050106
512.6810303,2544.709961,102.4440002,268.6570129,191.9819946,14.15989971
210.3370056,3259.459961,51.33200073,439.4750061,153.8569946,5.691530228
225.3269958,2743.199951,69.94750214,309.7189941,137.9190063,2.952409983
222.7680054,2676.780029,64.15740204,304.3240051,185.552002,8.652640343
292.2409973,2641.409912,69.67070007,286.0759888,187.7810059,10.40740013
355.2940063,3578.75,62.66339874,449.6270142,159.6589966,7.413519859
229.3240051,2646.219971,67.37830353,288.3919983,187.9029999,10.38640022
225.6499939,2675.47998,63.84749985,303.1199951,185.2640076,9.02188015
234.7929993,3171.780029,57.27130127,390.0329895,170.2259979,8.309140205
363.8259888,2528.870117,85.68049622,264.4159851,192.1670074,13.43039989
323.8410034,3432.919922,57.52859879,432.4840088,153.0939941,6.619780064
50.07580185,2792.26001,41.62099838,342.9649963,184.2380066,6.853020191
510.7550049,2548.030029,102.5029984,270.4079895,191.8580017,14.1182003
284.9570007,2950.439941,68.01899719,350.0679932,181.5240021,9.089489937
497.2309875,2502.790039,94.82360077,249.727005,191.9279938,14.30150032
222.0570068,3532.699951,49.98360062,472.4989929,163.6490021,6.624899864
293.4660034,2612.659912,70.66030121,274.9590149,188.8939972,11.31389999
206.8339996,3222.830078,53.08950043,434.0599976,152.003006,4.918869972
384.5820007,2575.199951,75.03990173,257.3039856,189.4869995,12.38029957
307.9049988,3211.52002,62.31389999,401.2139893,149.2290039,5.299220085
269.8450012,3544.129883,52.4978981,471.7520142,162.3269958,6.97672987
192.4839935,2686.570068,60.19459915,307.5849915,185.1490021,8.358340263
289.0270081,3356.02002,57.47579956,436.8989868,153.5140076,5.714890003
186.1199951,3187.330078,51.33119965,427.6589966,152.2830048,5.172979832
227.1459961,3308.070068,51.18579865,447.2739868,154.9929962,6.165880203
525.2839966,2458.310059,108.6709976,246.7920074,196.7160034,15.47970009
152.7610016,2665.830078,61.77159882,302.0610046,187.3500061,10.28460026
257.5270081,2591.590088,72.30690002,277.9289856,191.3999939,11.65950012
320.8469849,3327.850098,60.33349991,419.7489929,151.7230072,5.96228981
147.0279999,2864.379883,57.55490112,362.4790039,154.3739929,4.793250084
202.3130035,2683.27002,61.46979904,306.4660034,185.2859955,8.437689781
241.6349945,3542.949951,49.70140076,480.0440063,161.0039978,7.796309948
331.6080017,3111.080078,68.07720184,378.7099915,144.7720032,5.382110119
286.7359924,2655.639893,71.03980255,295.6520081,185.8119965,9.910460472
220.326004,3220.709961,54.50009918,429.7409973,151.5130005,4.783259869
254.6959991,2664.050049,66.53559875,297.7990112,185.1840057,9.646710396
293.0429993,2572.060059,77.73020172,273.0140076,192.4830017,12.42399979
237.2330017,2837.669922,65.14019775,333.1879883,141.5,3.622529984
409.7680054,2675.310059,86.96839905,313.9219971,188.8999939,13.55480003
335.4379883,3377.070068,60.64170074,422.4240112,151.8739929,6.446469784
192.1560059,3194.850098,51.83470154,428.7770081,152.1849976,5.112959862
480.0100098,2553.580078,96.4917984,269.6210022,190.8840027,13.37119961
253.25,3536.419922,50.19400024,480.7420044,161.3370056,7.435349941
382.9960022,3571.48999,65.4131012,450.6130066,159.4720001,7.465209961
191.6670074,2638.379883,62.52640152,301.4110107,139.1759949,3.161370039
83.57820129,2739.959961,49.23669815,330.9930115,183.6840057,7.624410152
269.131012,2660.01001,68.25859833,296.3349915,185.4019928,9.776760101
302.0390015,3429.060059,55.97249985,453.2969971,154.947998,6.479420185
312.8580017,2648.790039,75.06510162,294.2269897,186.2859955,10.2354002
357.1839905,3590.090088,63.24219894,459.8590088,158.8560028,7.837649822
173.7870026,2691.909912,58.23210144,309.79599,185.1519928,7.829060078
314.1679993,3435.389893,56.44810104,442.427002,153.8650055,6.71160984
480.0130005,2499.02002,90.13249969,246.6710052,191.3000031,14.17640018
411.8529968,2510.73999,91.91120148,258.8479919,193.5370026,14.19989967
397.553009,2621.280029,85.61650085,284.6099854,187.0209961,11.79810047
247.6640015,2668.709961,66.75520325,300.9519958,185.6009979,9.222669601
352.178009,3567.830078,61.87919998,443.9670105,160.6459961,6.957870007
572.1699829,2507.76001,112.7990036,257.8989868,194.7330017,15.79740047
444.8659973,2538.120117,80.85710144,248.6499939,189.7440033,13.3348999
222.8600006,2643.870117,66.62689972,289.243988,188.003006,10.37619972
321.5140076,2642.340088,73.28849792,287.9500122,185.7440033,10.4758997
57.75329971,2772.540039,43.04079819,337.5910034,184.121994,6.950319767
228.4859924,3291.389893,53.37350082,440.7330017,153.6609955,5.454840183
166.8439941,2694.030029,57.41590118,311.1220093,184.279007,8.687930107
233.4720001,3542.679932,49.31510162,479.3359985,161.2120056,7.816589832
49.57239914,2757.889893,43.75939941,335.7720032,183.6909943,6.895939827
144.6840057,2892.540039,56.94990158,366.9679871,144.5180054,3.310659885
187.3880005,2596.570068,69.36389923,283.8930054,136.151001,2.493609905
507.8739929,2504.810059,98.23059845,252.4579926,192.2890015,14.36460018
201.9360046,2664.429932,65.8411026,300.7529907,138.6089935,3.045439959
180.0079956,3183.840088,50.70429993,427.3630066,152.5110016,5.268159866
140.6699982,2706.26001,54.02780151,315.006012,184.4790039,7.977200031
318.7109985,2642.360107,72.49359894,287.144989,185.6660004,10.44519997
345.6019897,3118.860107,71.12789917,384.2550049,172.8890076,10.59980011
151.9900055,3043.709961,53.19189835,399.901001,148.5549927,4.114930153
198.9499969,2649.52002,70.71299744,292.2189941,136.0410004,2.435189962
336.9320068,3186.52002,70.57080078,400.9330139,178.8379974,10.25800037
338.8880005,3303.889893,62.67200089,413.5,149.5850067,6.303480148
343.901001,2637.139893,78.03700256,289.0190125,186.3480072,10.82380009
162.0709991,2689.97998,62.2132988,306.868988,184.3560028,9.347249985
338.9289856,3574.879883,59.85739899,443.6539917,160.2579956,7.108369827
478.1010132,2557.929932,97.60469818,273.2799988,190.8070068,13.38980007
294.7539978,3337.159912,58.26679993,432.3850098,153.0720062,5.65350008
291.098999,3294.669922,55.52320099,408.8900146,158.6609955,9.19396019
361.6560059,2883.850098,76.54340363,341.7940063,183.5319977,11.86999989
342.7009888,2607.77002,73.02929688,265.2820129,189.2220001,11.51539993
215.9120026,3204.949951,56.29449844,406.6499939,174.9019928,7.420030117
315.29599,3133.27002,63.73920059,381.8150024,170.4049988,9.682760239
155.5800018,2688.389893,61.83380127,306.5880127,184.2910004,9.350489616
163.404007,3006.330078,58.46829987,382.4819946,156.7929993,5.599450111
132.5930023,2720.209961,55.3946991,321.5679932,184.0460052,8.475669861
218.5039978,2843.590088,65.64810181,330.4249878,139.9579926,3.580749989
478.5440063,2556.919922,97.41790009,272.5350037,190.8399963,13.39459991
441.7980042,2569.600098,87.7723999,269.2919922,189.4579926,12.35289955
97.72969818,2739.060059,49.14830017,327.3099976,184.0500031,7.71393013
156.2660065,2686.080078,61.10680008,305.9689941,184.2590027,9.335410118
388.3080139,2612.120117,80.63310242,278.6690063,189.102005,11.40499973
144.6109924,2905.449951,57.12250137,372.29599,150.4620056,4.529409885
370.4630127,3581.100098,64.30860138,454.7059937,159.0789948,7.704480171
177.4900055,2777.060059,59.20259857,337.1570129,142.3289948,3.374059916
377.1119995,3327.929932,66.83309937,421.0230103,150.7440033,7.348470211
179.4199982,2548.649902,68.83589935,275.6180115,135.9420013,2.501329899
283.4979858,3219.949951,60.14699936,411.4880066,150.2120056,4.954380035
542.0629883,2538.129883,107.3320007,267.5950012,192.9389954,14.85359955
380.9049988,3266.919922,68.68270111,408.8970032,149.2810059,7.081280231
200.875,3278.600098,48.83779907,445.2290039,155.4149933,6.384319782
325.1940002,2645.889893,76.95120239,293.6289978,186.4980011,10.40709972
572.9520264,2525.75,112.288002,263.9200134,194.1609955,15.63570023
149.6210022,2927.340088,54.9382019,373.7210083,160.3170013,5.342030048
532.007019,2485.959961,105.4120026,250.9909973,194.022995,15.17430019
233.1170044,2845.810059,63.63209915,337.3420105,142.0619965,3.657520056
160.2969971,3003.0,54.77780151,391.9150085,147.1809998,3.853559971
332.0230103,3097.76001,68.70240021,375.993988,144.3480072,5.318600178
225.1029968,2909.320068,59.60150146,356.7900085,143.7259979,3.754129887
271.7890015,3541.659912,52.04159927,474.4259949,160.9920044,7.362549782
208.1499939,2689.379883,67.2315979,303.3469849,138.3860016,2.992449999
218.522995,2846.030029,66.36830139,329.7730103,139.5599976,3.556730032
354.0570068,3321.530029,64.40519714,417.2630005,149.9989929,6.721960068
216.0279999,3266.22998,52.0094986,439.678009,153.6959991,5.588640213
137.7619934,2715.370117,55.2098999,318.8959961,184.1040039,8.495690346
301.5910034,3279.01001,60.12200165,418.7749939,151.5809937,5.465330124
287.8269958,3108.689941,63.00839996,384.0020142,146.9989929,4.709340096
346.1549988,3182.5,67.36319733,392.0849915,146.673996,5.935359955
472.1069946,2539.709961,87.95680237,253.9889984,190.2050018,13.25899982
432.4639893,2590.459961,81.6882019,261.875,189.6130066,12.16810036
342.4750061,3556.129883,60.88290024,440.8359985,161.7180023,6.545110226
198.2859955,3206.850098,52.23160172,430.7160034,152.223999,5.089620113
220.048996,2729.350098,69.10070038,308.2080078,138.1119995,2.964289904
237.0130005,3070.330078,60.52259827,384.7049866,175.026001,7.811810017
206.9340057,3007.969971,58.86809921,366.8210144,176.3569946,7.596149921
238.0950012,3543.169922,49.54769897,479.6789856,161.0720062,7.823450089
314.0539856,3049.639893,68.1371994,367.4979858,143.2189941,4.881969929
252.2610016,2619.73999,71.78659821,283.5910034,188.8910065,11.90159988
272.1910095,2661.649902,70.20459747,298.9370117,185.9779968,9.492659569
297.0239868,3549.530029,54.78480148,463.0899963,162.0119934,6.859499931
294.553009,2968.820068,67.78790283,363.2179871,179.0769958,9.575779915
153.746994,2661.889893,62.25740051,301.0369873,187.5809937,10.43910027
448.368988,2493.959961,93.811203,252.1470032,193.6990051,14.42700005
378.678009,3307.790039,67.4265976,417.0599976,150.2929993,7.268899918
154.2299957,2700.560059,55.56740189,312.7569885,184.6589966,8.055009842
197.0740051,2767.699951,68.02449799,314.1000061,137.3099976,3.030369997
91.64099884,2728.090088,48.03110123,322.9760132,184.2160034,7.199429989
241.8630066,2621.830078,71.53990173,285.4259949,189.0140076,11.90690041
484.2709961,2547.72998,94.05439758,262.5379944,190.7969971,13.29069996
478.5360107,2555.02002,96.70210266,270.7640076,190.848999,13.36380005
163.6730042,2982.429932,55.37170029,387.6040039,146.6190033,3.774640083
185.6519928,3101.360107,56.48590088,400.9400024,160.1080017,6.563149929
357.4970093,3271.419922,66.07520294,408.7179871,148.9420013,6.560259819
193.5209961,3332.100098,55.65840149,424.6530151,168.6710052,7.026529789
257.8680115,3095.280029,59.68000031,392.006012,147.7899933,4.409649849
211.0240021,2688.48999,72.00769806,298.0440063,135.8760071,2.425760031
347.0329895,2636.689941,78.75370026,289.2909851,186.4499969,10.87339973
542.8179932,2534.75,107.3249969,266.0830078,193.0529938,14.88510036
284.67099,3180.580078,60.9034996,402.0679932,149.147995,4.872240067
112.0039978,2685.649902,56.88800049,309.9790039,186.6589966,9.509220123
180.8500061,3123.689941,53.08449936,417.0239868,150.0350037,4.481359959
517.559021,2532.350098,101.8799973,262.381012,192.2400055,14.24680042
381.1610107,2531.790039,79.66010284,257.6520081,190.2330017,13.07460022
282.2789917,3372.439941,56.82889938,440.5270081,153.9700012,5.770669937
368.5650024,3275.47998,67.23889923,410.0859985,149.2189941,6.832280159
490.3770142,2470.090088,97.81040192,245.5829926,194.1309967,14.71539974
310.4349976,3121.340088,64.57129669,383.1329956,145.5529938,5.158579826
515.8740234,2536.080078,101.9100037,264.0570068,192.1580048,14.20499992
272.5870056,2587.879883,72.97730255,275.6809998,191.3800049,11.80539989
547.1970215,2472.76001,110.663002,249.026001,195.8399963,15.76119995
138.3209991,2858.550049,53.79650116,354.8439941,180.2440033,7.616559982
240.8609924,3547.22998,49.7961998,480.6520081,160.352005,8.19715023
372.5849915,2612.939941,75.9253006,272.1000061,188.7960052,11.31639957
440.75,2567.830078,90.2213974,273.2070007,189.6490021,12.51599979
179.8869934,2687.48999,62.21260071,305.4979858,184.4640045,9.370200157
207.1589966,3530.290039,48.78689957,473.8599854,163.6970062,6.68076992
278.1990051,2660.100098,71.09989929,298.5570068,186.0809937,9.556079865
465.20401,2494.77002,87.15730286,244.8600006,190.9329987,14.10649967
381.8869934,2523.699951,85.68139648,260.9370117,192.0169983,13.52110004
285.8479919,2585.73999,73.16120148,273.5559998,191.2480011,11.89070034
369.8210144,2814.52002,78.45110321,334.3760071,182.6629944,12.18869972
278.7950134,2612.939941,70.08390045,277.7720032,188.9889984,11.25300026
305.7909851,3426.01001,56.42490005,450.8269958,154.7089996,6.418519974
310.3619995,3147.27002,64.67279816,386.54599,147.2070007,5.091859818
217.1990051,3294.669922,50.3567009,446.3039856,155.0599976,6.215209961
229.0549927,2866.26001,61.80390167,344.5239868,142.7720032,3.700680017
217.3869934,3534.919922,48.98020172,475.6350098,162.8670044,7.077559948
572.4019775,2529.530029,112.1340027,265.3850098,194.0110016,15.59090042
355.0429993,2609.27002,73.81529999,266.9110107,189.0189972,11.47729969
266.2279968,3383.0,55.33209991,445.9330139,154.6309967,5.891049862
333.2630005,2639.350098,75.58509827,288.2170105,186.0149994,10.64700031
139.4909973,2944.139893,55.46110153,378.5669861,145.8150024,3.47823
423.2709961,2582.75,79.61990356,259.5310059,189.5240021,12.27939987
306.0270081,3404.639893,56.89690018,443.1419983,154.0800018,6.279630184
155.2299957,2218.679932,68.34020233,215.5149994,133.654007,2.601860046
518.1489868,2523.959961,101.4459991,259.0310059,192.3399963,14.30430031
174.4369965,3113.370117,52.79869843,414.2330017,150.0429993,4.503809929
150.8950043,2752.399902,60.06719971,333.7399902,141.6369934,3.03076005
87.66239929,2750.649902,49.0041008,336.8190002,183.6210022,7.599730015
309.8269958,3564.939941,56.38040161,455.2569885,160.4589996,7.255710125
144.947998,2865.649902,54.17850113,357.019989,180.095993,7.606939793
277.7390137,2643.360107,69.01540375,285.7980042,187.8040009,10.42889977
251.7590027,3539.780029,50.34389877,478.7839966,161.4920044,7.433129787
398.993988,2621.73999,86.03790283,285.07901,187.0919952,11.8263998
124.3799973,3122.810059,50.84180069,388.0570068,175.8110046,5.880479813
214.4589996,2679.370117,63.02740097,305.1369934,185.4320068,8.577079773
120.112999,2712.830078,51.50099945,317.321991,184.5070038,7.407529831
242.3170013,2953.699951,63.67770004,352.6749878,142.7839966,4.142789841
205.2200012,2671.169922,71.35919952,295.519989,135.9799957,2.430389881
248.451004,3539.139893,49.9219017,483.5329895,160.5180054,7.80960989
321.1069946,2958.949951,70.72750092,360.7980042,179.7669983,10.18640041
248.0310059,3078.76001,60.7193985,383.8640137,174.8450012,8.366499901
329.6530151,3121.620117,67.3628006,380.9519958,145.125,5.407849789
215.0650024,2985.209961,56.97159958,378.0629883,145.8049927,3.917520046
226.6560059,3192.01001,55.39459991,421.4450073,150.7660065,4.673490047
105.7070007,2872.439941,49.88769913,360.5360107,180.1860046,6.987110138
260.7609863,2644.72998,68.56410217,285.8609924,187.8650055,10.44260025
311.5660095,2587.669922,73.95939636,272.177002,190.1600037,11.9907999
296.1270142,3046.189941,67.13459778,373.3930054,176.8600006,9.719449997
122.7639999,2721.139893,55.63710022,324.3469849,183.8320007,8.437080383
115.1610031,3042.050049,50.48189926,379.0440063,176.1040039,6.208859921
569.6170044,2498.209961,112.939003,255.3600006,195.0140076,15.86769962
375.8619995,3577.0,64.75980377,452.7879944,159.2380066,7.61164999
514.0100098,2542.699951,102.435997,267.6159973,192.0500031,14.18540001
427.8609924,2505.830078,86.27539825,251.5090027,191.7350006,13.85779953
342.5230103,3248.840088,64.748703,404.322998,148.3560028,6.152500153
48.45510101,2747.23999,44.29190063,331.8729858,183.6269989,6.928520203
200.4029999,2681.449951,62.84159851,302.7200012,184.5879974,9.475489616
114.0699997,2720.76001,51.09629822,320.7420044,184.1419983,7.836269855
475.0369873,2478.52002,95.62539673,247.2599945,193.8179932,14.57750034
374.3370056,2525.800049,85.88670349,262.5390015,192.1380005,13.49909973
152.3690033,2561.389893,63.55590057,289.4500122,138.3470001,2.785729885
230.3179932,2621.719971,71.97519684,287.1929932,189.4230042,12.07769966
314.7420044,3038.27002,68.80069733,365.0180054,142.8049927,4.82378006
71.92590332,2744.939941,45.4341011,328.8940125,184.0769958,7.05340004
196.9170074,3242.48999,50.15179825,437.9020081,154.029007,5.805819988
