Ols_P_0_2,PhosphorusTreatment
55.32659912,0.0
53.9640007,10.1
58.78110123,0.0
58.24480057,0.0
51.31280136,10.1
58.53170013,10.1
56.69940186,0.0
60.94860077,0.0
56.83480072,0.0
53.50740051,0.0
53.22700119,0.0
52.2696991,0.0
54.92079926,0.0
56.47109985,3.4
57.4435997,6.8
54.11880112,0.0
55.45220184,6.8
56.37960052,0.0
56.46749878,6.8
57.9776001,6.8
54.51660156,0.0
51.92070007,0.0
55.72600174,3.4
55.00569916,6.8
57.95470047,3.4
56.7826004,0.0
57.14609909,0.0
58.01710129,0.0
58.02199936,0.0
58.80479813,0.0
57.96900177,0.0
58.7663002,0.0
54.5780983,3.4
57.96469879,0.0
54.47679901,0.0
55.34270096,0.0
54.59550095,0.0
54.62039948,0.0
54.94900131,10.1
56.75550079,0.0
52.45190048,6.8
51.00279999,0.0
58.78960037,0.0
52.32839966,0.0
54.4571991,3.4
54.59360123,0.0
58.27009964,0.0
55.61989975,0.0
55.36299896,0.0
52.13510132,0.0
55.18199921,10.1
58.25650024,0.0
54.68650055,0.0
54.16460037,0.0
55.34640121,3.4
52.07130051,6.8
56.68009949,0.0
52.07210159,0.0
56.43180084,6.8
54.81969833,10.1
58.75289917,0.0
58.20859909,0.0
57.7356987,0.0
55.21350098,6.8
52.10440063,0.0
60.9457016,3.4
52.24280167,0.0
54.62170029,6.8
54.25270081,0.0
54.82770157,0.0
55.04909897,6.8
56.39799881,10.1
56.71889877,3.4
55.5245018,0.0
58.01990128,10.1
57.64659882,0.0
57.78310013,0.0
52.31750107,0.0
56.48749924,0.0
51.81330109,0.0
57.06529999,6.8
58.43249893,10.1
57.03319931,0.0
54.14619827,0.0
56.56679916,0.0
56.66360092,0.0
54.41379929,0.0
60.91279984,3.4
58.00239944,0.0
55.24489975,6.8
54.37779999,10.1
52.43349838,0.0
56.60309982,0.0
56.76050186,0.0
54.4469986,3.4
55.51459885,6.8
56.72180176,3.4
55.33509827,0.0
54.2140007,0.0
56.7901001,3.4
56.39789963,10.1
52.2254982,0.0
58.01499939,0.0
55.94400024,0.0
57.93700027,0.0
54.3913002,0.0
56.47460175,3.4
56.69810104,0.0
56.83789825,0.0
58.38159943,0.0
54.96419907,0.0
58.23880005,0.0
56.62689972,0.0
52.54190063,0.0
54.33750153,0.0
56.33729935,10.1
57.26599884,0.0
56.76750183,0.0
54.3871994,0.0
58.1908989,6.8
53.36629868,10.1
60.96870041,3.4
55.33649826,3.4
54.1529007,0.0
56.43519974,0.0
58.17710114,6.8
55.64649963,0.0
51.76039886,6.8
57.9966011,0.0
53.70600128,6.8
57.61019897,0.0
54.07369995,0.0
57.31119919,0.0
54.52980042,0.0
55.64089966,0.0
55.22190094,10.1
54.09690094,0.0
54.64279938,10.1
56.69680023,0.0
57.19449997,0.0
55.5428009,0.0
52.01200104,0.0
51.75579834,3.4
56.64149857,0.0
57.94779968,10.1
54.45690155,0.0
58.27999878,6.8
56.17010117,6.8
57.9701004,0.0
53.62459946,0.0
57.99020004,0.0
55.67470169,0.0
60.92570114,0.0
54.04940033,0.0
54.86130142,0.0
57.94400024,10.1
58.26599884,0.0
54.13479996,0.0
55.3506012,3.4
51.92950058,10.1
51.95940018,0.0
52.46770096,6.8
55.40060043,0.0
58.03139877,0.0
58.23529816,0.0
53.604599,0.0
54.44900131,10.1
58.41579819,10.1
52.60219955,0.0
57.02690125,0.0
54.37799835,0.0
56.7507019,3.4
58.78850174,0.0
56.76850128,0.0
58.23770142,0.0
56.43939972,0.0
57.98860168,10.1
52.1269989,0.0
54.58769989,0.0
56.17979813,6.8
56.33459854,10.1
58.16400146,6.8
58.74449921,0.0
56.39680099,10.1
52.05170059,3.4
52.33440018,0.0
54.22180176,0.0
56.79610062,0.0
52.06090164,6.8
58.41659927,10.1
60.9355011,3.4
54.14870071,0.0
54.55080032,0.0
57.57080078,0.0
56.75170135,0.0
52.0245018,0.0
58.19530106,0.0
58.22200012,0.0
60.98160172,3.4
54.50049973,0.0
57.95600128,10.1
54.32789993,0.0
60.94779968,3.4
52.03730011,6.8
55.4939003,0.0
54.84069824,0.0
56.58530045,10.1
54.96340179,6.8
56.52629852,0.0
54.34909821,3.4
55.43320084,0.0
56.44499969,6.8
51.92959976,0.0
54.87659836,6.8
58.05210114,0.0
57.16799927,0.0
54.94200134,0.0
60.92739868,0.0
57.94919968,10.1
56.90380096,0.0
56.69309998,0.0
55.2417984,10.1
56.98860168,0.0
57.66999817,0.0
56.5970993,3.4
57.95389938,10.1
54.48749924,10.1
58.77410126,0.0
57.95159912,10.1
56.84999847,0.0
54.39199829,6.8
54.40269852,0.0
57.99020004,0.0
54.29719925,6.8
52.4836998,0.0
56.46459961,6.8
54.93880081,6.8
52.01269913,6.8
56.46229935,6.8
54.69219971,0.0
55.25320053,0.0
51.89759827,0.0
58.36449814,0.0
54.47119904,3.4
58.21450043,6.8
57.92589951,0.0
54.41759872,0.0
51.52080154,0.0
56.42860031,6.8
54.31809998,10.1
54.28680038,0.0
54.5041008,0.0
58.02489853,0.0
54.53379822,10.1
58.11510086,0.0
60.41690063,0.0
52.05070114,6.8
52.18289948,0.0
51.94739914,3.4
52.00090027,0.0
58.7356987,0.0
56.64519882,10.1
57.66839981,0.0
54.54589844,0.0
57.18669891,0.0
55.20999908,0.0
56.95780182,3.4
55.64780045,0.0
54.43379974,0.0
55.30120087,3.4
58.37060165,10.1
54.36029816,0.0
55.26079941,6.8
55.3572998,3.4
54.34379959,0.0
54.49100113,0.0
54.51229858,0.0
55.27870178,0.0
57.95899963,0.0
54.0848999,0.0
51.7256012,6.8
55.63610077,0.0
60.96229935,0.0
54.94279861,10.1
56.39860153,10.1
58.26689911,6.8
56.95880127,0.0
55.14429855,0.0
55.35210037,0.0
56.70479965,0.0
53.89569855,10.1
55.16770172,0.0
54.91680145,0.0
56.53219986,3.4
54.1108017,0.0
58.25579834,6.8
56.39479828,10.1
54.39289856,10.1
55.44990158,0.0
53.56729889,0.0
55.63119888,0.0
54.27479935,0.0
54.61780167,0.0
53.97919846,0.0
56.44620132,0.0
58.38410187,10.1
51.43889999,0.0
55.21920013,3.4
54.68730164,0.0
57.6208992,0.0
56.26259995,6.8
58.3669014,10.1
57.63650131,0.0
52.76509857,0.0
51.95830154,10.1
57.64609909,0.0
56.67620087,10.1
54.24309921,0.0
52.39220047,0.0
56.61439896,0.0
57.95830154,10.1
60.38779831,3.4
57.28839874,0.0
51.30690002,10.1
55.49440002,0.0
55.36220169,0.0
56.4518013,6.8
56.95560074,0.0
56.82889938,0.0
51.89899826,0.0
55.09840012,0.0
54.57989883,6.8
55.13119888,0.0
54.14849854,0.0
54.40100098,0.0
56.8166008,0.0
55.24330139,3.4
54.74539948,6.8
57.96500015,10.1
52.07970047,6.8
51.90050125,0.0
54.24359894,0.0
51.97539902,0.0
52.0591011,0.0
52.03979874,0.0
58.38669968,10.1
58.46229935,10.1
54.854599,0.0
54.89989853,0.0
56.65599823,0.0
54.99029922,6.8
56.45270157,6.8
53.57979965,10.1
60.92300034,0.0
55.62659836,0.0
56.65319824,3.4
58.3769989,10.1
56.1548996,6.8
57.9822998,0.0
57.5304985,0.0
56.53239822,10.1
57.00139999,0.0
58.35240173,10.1
56.90539932,0.0
55.43199921,6.8
56.70149994,0.0
58.78689957,0.0
55.13819885,3.4
56.96780014,0.0
56.80920029,0.0
56.79410172,0.0
60.90779877,3.4
58.20470047,0.0
52.48289871,6.8
58.18629837,0.0
51.99250031,6.8
54.42100143,0.0
57.64720154,0.0
56.9131012,0.0
56.42819977,6.8
54.07239914,0.0
54.55329895,3.4
56.68059921,0.0
56.99420166,0.0
54.37530136,3.4
58.80979919,0.0
56.9095993,0.0
61.00749969,0.0
55.34550095,6.8
49.58710098,0.0
54.33779907,10.1
54.88029861,0.0
53.82389832,0.0
51.94680023,10.1
57.96220016,10.1
56.36230087,6.8
57.85589981,0.0
51.91529846,10.1
58.36180115,10.1
54.18970108,0.0
55.27629852,0.0
54.35210037,3.4
55.69060135,6.8
54.38499832,0.0
54.48989868,0.0
54.48820114,3.4
54.49380112,0.0
58.80939865,0.0
51.96459961,0.0
55.49950027,0.0
54.51409912,0.0
55.16339874,0.0
51.28430176,10.1
54.43289948,10.1
56.23070145,0.0
56.69620132,0.0
49.56900024,0.0
54.85889816,6.8
54.31999969,0.0
51.3771019,10.1
54.85829926,0.0
56.73080063,3.4
55.60110092,0.0
54.68270111,6.8
54.90510178,0.0
55.28850174,0.0
55.39680099,0.0
56.25500107,0.0
57.97069931,0.0
60.92440033,0.0
52.08760071,6.8
56.43909836,0.0
54.11410141,0.0
60.9239006,3.4
58.17969894,0.0
57.01589966,0.0
58.19210052,0.0
56.74359894,0.0
57.18920135,0.0
55.229599,0.0
54.83739853,0.0
56.34500122,10.1
51.98120117,10.1
56.41960144,6.8
54.60969925,10.1
57.93740082,0.0
56.72639847,0.0
55.24700165,3.4
52.12530136,0.0
54.33789825,0.0
56.94739914,3.4
56.78960037,0.0
52.25559998,0.0
54.44189835,0.0
60.98809814,0.0
61.04150009,0.0
57.94580078,10.1
57.03179932,0.0
57.31850052,0.0
54.41600037,10.1
56.83649826,0.0
55.39780045,6.8
54.57509995,0.0
54.13240051,0.0
56.78430176,0.0
55.5821991,0.0
57.03279877,0.0
51.85639954,10.1
56.47460175,6.8
56.70909882,0.0
56.53659821,0.0
57.8783989,0.0
58.01269913,0.0
56.61949921,0.0
56.48680115,3.4
54.35160065,10.1
55.37030029,0.0
53.44549942,10.1
58.12049866,3.4
54.69779968,0.0
61.03150177,0.0
54.11270142,0.0
57.94279861,3.4
56.68840027,0.0
56.71089935,0.0
55.65209961,0.0
53.37960052,10.1
56.98379898,0.0
58.17269897,0.0
51.94609833,3.4
53.17959976,0.0
56.58660126,0.0
57.23260117,0.0
56.77619934,0.0
53.0,0.0
57.16210175,0.0
52.09560013,6.8
57.0345993,0.0
54.28250122,0.0
54.14080048,0.0
56.62860107,3.4
49.59579849,0.0
56.93849945,0.0
58.75759888,0.0
58.00709915,0.0
56.65409851,0.0
56.70690155,0.0
56.34669876,10.1
51.39649963,10.1
56.79990005,0.0
55.59389877,0.0
54.4029007,0.0
60.99240112,3.4
58.01580048,0.0
55.61809921,0.0
56.59999847,0.0
57.52550125,0.0
55.25559998,3.4
52.21620178,0.0
56.48320007,0.0
52.00669861,3.4
61.03939819,0.0
56.81219864,0.0
54.99129868,0.0
56.33010101,10.1
56.64179993,0.0
56.92279816,0.0
55.66159821,0.0
54.28210068,0.0
56.60490036,0.0
51.89300156,10.1
52.13290024,3.4
53.89989853,6.8
56.45539856,0.0
54.1332016,6.8
58.0196991,0.0
54.47180176,3.4
54.89350128,0.0
57.93299866,3.4
61.10079956,0.0
54.92620087,10.1
56.34479904,6.8
60.94120026,0.0
58.24259949,6.8
55.3368988,0.0
56.4701004,0.0
56.79410172,0.0
56.45420074,0.0
56.4822998,6.8
57.29169846,0.0
57.57229996,0.0
55.52750015,0.0
56.4571991,6.8
