Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2
1.320930004,200.8509979,1.352530003,504.0289917,161.7489929,36.2154007
1.477970004,158.1940002,1.833130002,543.0369873,151.8099976,32.74750137
1.250880003,213.322998,1.331390023,518.4039917,160.9170074,36.26490021
1.544989944,163.3650055,1.464830041,474.2399902,167.1820068,35.48320007
1.53915,148.6410065,1.859500051,547.4199829,152.375,32.96350098
1.450270057,179.9019928,1.423840046,479.2940063,166.5540009,35.27199936
1.522969961,165.927002,1.645830035,513.8759766,124.060997,30.55120087
1.594499946,161.8849945,1.766280055,525.3259888,136.276001,31.27389908
1.297150016,206.2940063,1.351799965,505.1889954,162.7910004,36.15050125
1.35766995,194.2079926,1.391350031,495.6560059,164.9499969,36.1108017
1.472040057,159.0429993,1.829890013,542.5100098,151.6170044,32.71969986
1.298220038,205.5549927,1.345510006,506.3089905,161.8399963,36.18050003
1.506999969,153.5359955,1.84758997,545.4829712,152.4490051,32.87450027
1.496289968,171.7910004,1.685310006,514.4489746,131.0180054,30.71139908
1.503640056,167.1159973,1.631139994,511.0809937,123.2200012,30.37779999
1.470989943,177.4459991,1.436869979,479.9639893,167.4069977,35.32849884
1.377269983,190.9299927,1.398609996,497.2290039,164.3399963,36.25790024
1.48605001,169.8990021,1.650069952,511.7640076,126.7870026,30.48250008
1.542590022,169.1399994,1.73029995,520.6619873,134.5809937,31.03580093
1.461869955,161.4190063,1.798570037,540.1170044,147.3829956,32.59949875
1.554149985,162.2109985,1.467270017,474.0220032,167.0599976,35.54359818
1.298009992,205.5800018,1.345190048,506.3680115,161.8070068,36.18109894
1.379160047,190.5980072,1.399250031,497.4630127,164.2310028,36.27479935
1.48653996,177.0950012,1.717389941,513.0349731,135.227005,30.77190018
1.274299979,210.3200073,1.338539958,510.230011,161.7079926,36.18009949
1.406049967,179.7180023,1.51256001,519.1040039,133.2279968,31.54269981
1.326020002,200.6829987,1.367599964,501.3930054,163.4929962,36.16139984
1.474410057,159.3049927,1.817710042,541.8510132,149.697998,32.6896019
1.565729976,164.9859924,1.734529972,521.9869995,133.7890015,31.08209991
1.265349984,212.9649963,1.343670011,509.3770142,163.0180054,36.13890076
1.47183001,164.1710052,1.511319995,504.4930115,162.6159973,36.5522995
1.596400023,142.427002,1.886510015,550.3170166,152.2570038,33.03779984
1.606109977,159.4720001,1.769569993,525.4450073,135.6089935,31.26989937
1.580459952,165.3209991,1.765980005,525.4949951,137.326004,31.29509926
1.512609959,168.7129974,1.455109954,476.04599,167.427002,35.36360168
1.331329942,199.2140045,1.363100052,502.4500122,162.5330048,36.21419907
1.431169987,185.9160004,1.411980033,483.79599,166.9340057,35.33259964
1.560680032,162.7550049,1.688660026,518.9240112,127.5350037,30.85560036
1.445410013,165.4389954,1.762130022,536.8939819,142.6589966,32.43590164
1.316130042,202.9499969,1.372570038,497.9670105,164.9680023,36.03419876
1.550320029,167.5410004,1.729570031,520.9899902,134.0670013,31.04129982
1.569919944,168.2579956,1.766970038,525.6929932,138.0460052,31.30870056
1.344750047,188.7550049,1.385059953,486.5419922,165.2380066,35.07030106
1.500239968,156.0220032,1.826050043,543.4699707,149.897995,32.78430176
1.523689985,154.7850037,1.81498003,543.65802,147.9080048,32.82600021
1.491109967,154.3070068,1.862869978,546.7150269,155.0189972,32.91500092
1.484509945,169.7830048,1.698079944,533.3540039,149.7070007,33.10810089
1.498860002,157.7030029,1.810379982,542.34198,147.8529968,32.73379898
1.543310046,166.3470001,1.701830029,518.6040039,130.6369934,30.87800026
1.630990028,153.9409943,1.494779944,473.9609985,166.4640045,36.07239914
1.700289965,154.6009979,1.922000051,526.0040283,155.5070038,35.32170105
1.355200052,195.0240021,1.383849978,499.0079956,163.871994,36.21440125
1.464830041,178.9420013,1.433830023,480.8200073,167.4499969,35.32949829
1.606400013,159.4799957,1.770390034,525.5209961,135.7129974,31.27490044
1.506829977,155.0379944,1.828879952,543.9110107,150.0529938,32.80989838
1.323279977,201.4080048,1.37353003,498.7070007,164.621994,36.07690048
1.295259953,207.2420044,1.359539986,502.2430115,164.1430054,36.08390045
1.555320024,166.8609924,1.732460022,521.4470215,134.1710052,31.06329918
1.469779968,177.6670074,1.436010003,480.0270081,167.3710022,35.32830048
1.450610042,165.4499969,1.764799953,537.1519775,142.8849945,32.45090103
1.29124999,212.0630035,1.369459987,493.9490051,166.2079926,35.95159912
1.460199952,162.852005,1.78275001,538.9379883,145.1430054,32.54249954
1.471050024,177.2910004,1.436290026,479.7520142,167.3130035,35.32820129
1.624189973,138.7429962,1.818210006,542.8179932,147.8820038,33.0943985
1.584370017,161.779007,1.741060019,522.96698,133.279007,31.12129974
1.517650008,183.9100037,1.773820043,546.1389771,144.029007,32.11100006
1.265329957,213.1609955,1.353649974,502.1730042,164.720993,36.03680038
1.201249957,201.7319946,1.461549997,516.2059937,151.4329987,32.74359894
1.467260003,161.0359955,1.799239993,540.3480225,147.279007,32.61399841
1.670670033,158.5449982,1.891829967,522.7340088,156.3009949,35.31230164
1.33118999,200.2149963,1.376649976,489.9190063,165.8549957,35.33639908
1.686630011,153.7539978,1.787590027,487.5440063,159.598999,34.96030045
1.20272994,195.4230042,1.239830017,488.8450012,151.0469971,33.13949966
1.499879956,154.8040009,1.843179941,544.8209839,152.2019958,32.84180069
1.635939956,152.1779938,1.822420001,522.0360107,160.9629974,33.63420105
1.554880023,146.4689941,1.868690014,548.5469971,152.496994,32.99750137
1.439669967,178.8500061,1.519209981,519.3099976,149.6929932,31.75659943
1.70855999,152.0180054,1.909850001,521.1829834,158.7429962,35.03469849
1.51681006,168.2610016,1.467990041,476.2149963,168.4140015,35.31930161
1.460109949,162.9329987,1.782080054,538.8829956,145.0500031,32.53979874
1.541810036,166.5930023,1.701900005,518.5239868,130.7420044,30.87590027
1.439810038,165.1670074,1.760900021,536.848999,142.6529999,32.43009949
1.473680019,178.0099945,1.708660007,505.7720032,135.3500061,30.56270027
1.488090038,173.9550018,1.447569966,478.5310059,167.6929932,35.32870102
1.482540011,156.7369995,1.851770043,544.7039795,154.279007,32.8266983
1.703209996,135.6580048,1.93137002,553.4689941,151.9210052,33.08869934
1.464020014,182.7980042,1.746719956,524.6900024,139.8549957,31.22800064
1.594720006,159.9620056,1.745110035,523.4390259,132.8919983,31.13940048
1.476719975,175.8119965,1.438040018,478.8089905,167.1549988,35.32970047
1.492470026,172.9400024,1.449069977,478.0140076,167.6490021,35.33129883
1.276530027,210.6300049,1.346650004,507.4809875,162.9900055,36.13539886
1.296519995,208.4499969,1.369130015,495.9979858,165.7720032,35.95899963
1.397320032,183.0720062,1.670539975,511.9429932,157.6799927,35.00350189
1.49003005,172.6419983,1.441599965,476.8980103,166.802002,35.34519958
1.55448997,159.3549957,1.721680045,494.0329895,162.8179932,34.79869843
1.503990054,168.6660004,1.658030033,513.2869873,126.8919983,30.56100082
1.524150014,171.7089996,1.722910047,518.8170166,134.4940033,30.95870018
1.546460032,161.878006,1.476740003,473.428009,168.4179993,35.33240128
1.491369963,173.147995,1.448269963,478.0840149,167.6150055,35.33160019
1.491840005,172.2539978,1.442100048,476.677002,166.7660065,35.34870148
1.404690027,178.6239929,1.649510026,505.3630066,131.2819977,30.49099922
1.473610044,162.3240051,1.786380053,539.6489868,145.2619934,32.5848999
1.556329966,171.9160004,1.766770005,525.4320068,138.5019989,31.29039955
1.256420016,215.0650024,1.340630054,512.1710205,162.9320068,36.15629959
1.61748004,144.9309998,1.486250043,460.7780151,169.0059967,34.75540161
1.312100053,203.9089966,1.369809985,492.3779907,166.0189972,35.33580017
1.633620024,137.9049988,1.85018003,547.5349731,149.6179962,33.05450058
1.455240011,165.8190002,1.766039968,537.2949829,142.9259949,32.45899963
1.517570019,181.1609955,1.772259951,544.3690186,143.9420013,32.08069992
1.462560058,166.2920074,1.769050002,537.7600098,143.1360016,32.48130035
1.475360036,162.2769928,1.786730051,539.7470093,145.2640076,32.59059906
1.466860056,162.5870056,1.784559965,539.2680054,145.1970062,32.56240082
1.372580051,191.7409973,1.396700025,496.868988,164.503006,36.22340012
1.53847003,169.5870056,1.727349997,520.1820068,134.4019928,31.01230049
1.327839971,200.447998,1.375399947,498.4819946,164.602005,36.08589935
1.44193995,165.2539978,1.761360049,536.8619995,142.654007,32.43220139
1.449149966,180.8990021,1.423449993,480.3009949,166.7389984,35.29899979
1.497159958,171.8899994,1.45062995,477.4989929,167.6029968,35.33560181
1.335019946,198.9900055,1.377329946,498.7059937,164.3919983,36.11930084
1.508829951,166.9810028,1.754349947,532.789978,142.3619995,31.72949982
1.572589993,162.2290039,1.715170026,520.9000244,130.4279938,30.98629951
1.374869943,191.3589935,1.397269964,497.2420044,164.3529968,36.24700165
1.337960005,198.223999,1.371449947,501.0010071,163.2709961,36.19979858
1.350980043,195.2330017,1.389310002,495.0029907,165.1419983,36.05559921
1.467159986,178.3619995,1.434980035,480.473999,167.4279938,35.3288002
1.527819991,165.7890015,1.471459985,475.1080017,168.4089966,35.32239914
1.554620028,148.2769928,1.838829994,545.7990112,149.9299927,32.9416008
1.566040039,163.1199951,1.710780025,520.3439941,130.3179932,30.95739937
1.510890007,169.2180023,1.460430026,476.5190125,168.0039978,35.33010101
1.465399981,166.529007,1.770280004,537.9959717,143.2230072,32.49160004
1.555860043,172.1159973,1.767089963,525.4660034,138.548996,31.29150009
1.362720013,193.4360046,1.392740011,496.3080139,164.7489929,36.15769958
1.49703002,172.3939972,1.455790043,478.0249939,168.0740051,35.32389832
1.341369987,188.2409973,1.384690046,487.0150146,165.1790009,35.06140137
1.468530059,160.0180054,1.814829946,541.4110107,149.522995,32.66529846
1.388409972,188.4149933,1.397040009,486.0230103,165.697998,35.35760117
1.329339981,198.7429962,1.38251996,493.8609924,165.5679932,35.91260147
1.512519956,156.1320038,1.813269973,543.0949707,147.9069977,32.78430176
1.539240003,163.5800018,1.468309999,474.1650085,167.8470001,35.3757019
1.549759984,163.1900024,1.662739992,517.0800171,124.6610031,30.73180008
1.596300006,161.7669983,1.769099951,525.6199951,136.5590057,31.29190063
1.577530026,157.3800049,1.479290009,472.1960144,167.8110046,35.48289871
1.590729952,160.701004,1.74398005,523.2960205,133.1260071,31.1352005
1.603530049,154.0269928,1.486119986,471.6109924,167.8070068,35.5931015
1.682999969,149.0440063,1.728369951,506.5490112,159.2230072,35.03929901
1.501479983,175.3950043,1.721220016,516.0579834,135.1349945,30.87030029
1.426689982,172.2449951,1.628129959,510.1520081,126.487999,30.36520004
1.505720019,174.5599976,1.720209956,516.677002,134.8880005,30.88710022
1.307860017,204.4830017,1.361819983,502.2369995,163.7489929,36.11819839
1.547399998,150.9080048,1.800259948,556.6519775,146.9420013,33.61959839
1.377889991,172.6210022,1.61796999,514.2050171,126.2829971,30.45759964
1.502529979,168.7769928,1.657359958,513.1519775,126.8820038,30.55410004
1.546700001,162.2389984,1.470690012,473.6740112,167.8540039,35.38990021
1.465600014,162.8320007,1.782899976,539.098999,145.0010071,32.55350113
1.39428997,179.2319946,1.645120025,504.5499878,131.2299957,30.48019981
1.399369955,178.3970032,1.401180029,465.8590088,165.3639984,34.15449905
1.550040007,148.7879944,1.839709997,545.7910156,150.1210022,32.93389893
1.583850026,154.7350006,1.485520005,470.3410034,168.522995,35.34180069
1.460729957,161.5549927,1.797539949,540.0109863,147.2769928,32.59379959
1.517930031,167.7129974,1.462720037,475.8510132,167.9830017,35.33599854
1.427320004,186.4109955,1.410889983,483.5209961,166.8150024,35.32229996
1.316869974,202.8639984,1.371850014,491.6199951,165.9810028,35.33300018
1.541460037,165.6519928,1.451840043,474.1199951,167.0319977,35.7818985
1.432279944,178.0610046,1.415030003,473.9339905,165.8399963,34.89459991
1.588150024,163.3930054,1.766000032,525.3969727,136.7749939,31.28420067
1.234179974,189.6679993,1.471639991,501.618988,153.8339996,32.34120178
1.565750003,162.0559998,1.691269994,519.3729858,127.5039978,30.87859917
1.358010054,189.8580017,1.387709975,485.6390076,165.4559937,35.14550018
1.446689963,163.5050049,1.777719975,538.2940063,144.8760071,32.50289917
1.478430033,153.6840057,1.870219946,548.7210083,155.3439941,32.97850037
1.349490047,195.5700073,1.388499975,495.1759949,165.1239929,36.05609894
1.490270019,154.8699951,1.859699965,546.1290283,154.7910004,32.89139938
1.526049972,166.326004,1.458819985,475.1159973,167.2779999,35.40710068
1.531499982,157.9600067,1.80092001,545.2199707,146.3200073,32.91550064
1.574239969,163.451004,1.736430049,522.3809814,133.4380035,31.09550095
1.562749982,165.496994,1.733639956,521.8170166,133.8639984,31.07530022
1.719290018,153.8910065,1.826850057,525.9400024,161.3910065,36.29790115
1.420369983,187.1210022,1.409010053,482.9559937,166.6390076,35.29339981
1.53342998,153.5670013,1.815989971,544.1040039,147.8820038,32.86299896
1.288630009,208.1419983,1.350299954,505.8210144,162.9900055,36.13729858
1.486289978,156.9609985,1.836930037,543.723999,151.9649963,32.7840004
1.51631999,169.6470032,1.691709995,516.2739868,130.8179932,30.77820015
1.561490059,161.352005,1.469390035,473.9169922,166.9720001,35.59600067
1.205299973,218.1499939,1.343590021,498.6940002,165.1159973,35.93239975
1.450539947,181.5,1.424280047,481.4389954,167.0449982,35.32379913
1.363839984,193.3600006,1.387590051,498.9500122,163.723999,36.25230026
1.512770057,168.9759979,1.759039998,534.75,142.8560028,31.81170082
1.45025003,181.4940033,1.424110055,481.3619995,167.0160065,35.32239914
1.217939973,194.1600037,1.277220011,503.1610107,143.6929932,32.5143013
1.287789941,208.2610016,1.349320054,506.1560059,162.875,36.14149857
1.291190028,206.9459991,1.342990041,507.2990112,161.7700043,36.1772995
1.474810004,159.2740021,1.81754005,541.8579712,149.6569977,32.69020081
1.43888998,165.1329956,1.760730028,536.8480225,142.6569977,32.4292984
1.447999954,165.3110046,1.764050007,537.0830078,142.8560028,32.44639969
1.482319951,158.3430023,1.820520043,542.3759766,149.7839966,32.71960068
1.364879966,189.220993,1.389829993,485.0939941,165.5,35.16120148
1.317109942,202.7339935,1.372390032,498.2640076,164.8690033,36.04529953
1.219409943,192.6439972,1.276360035,501.4890137,144.1640015,32.40050125
1.448660016,181.3939972,1.423220038,480.8609924,166.852005,35.31079865
1.578680038,162.8179932,1.739590049,522.7369995,133.548996,31.11389923
1.537099957,164.5639954,1.654010057,515.5949707,124.302002,30.64830017
1.579110026,165.5570068,1.765249968,525.40802,137.3079987,31.29059982
1.314509988,202.6920013,1.357360005,503.6080017,162.6909943,36.17559814
1.252410054,216.0050049,1.340649962,512.3540039,163.1620026,36.14830017
1.488070011,157.5980072,1.822720051,542.7650146,149.8760071,32.7417984
1.486359954,156.9400024,1.837159991,543.7459717,151.9940033,32.78509903
1.371670008,191.8899994,1.396430016,496.7390137,164.5529938,36.21459961
1.59315002,157.8930054,1.480100036,473.822998,166.7070007,35.8246994
1.490769982,166.5099945,1.61187005,506.6549988,121.9069977,30.03170013
1.499330044,170.8390045,1.444579959,476.0289917,166.7079926,35.36780167
1.541829944,157.2129974,1.800719976,548.7449951,146.4600067,33.11299896
1.513710022,166.6430054,1.640050054,512.6719971,123.8290024,30.48040009
1.51730001,167.7689972,1.448510051,474.1830139,166.5350037,35.44800186
1.529139996,151.8470001,1.834699988,544.9959717,150.1040039,32.87960052
1.355340004,195.0059967,1.384520054,498.7950134,163.9680023,36.20819855
1.388530016,188.0870056,1.397310019,485.6380005,165.7059937,35.33850098
1.492550015,153.9850006,1.863409996,546.9069824,154.947998,32.92279816
1.429209948,186.0939941,1.411710024,483.5029907,166.8509979,35.32509995
1.555230021,150.1829987,1.81972003,544.9099731,148.0500031,32.94250107
1.481729984,158.4340057,1.820050001,542.3189697,149.7420044,32.71649933
1.343009949,197.4029999,1.379989982,498.7529907,164.220993,36.15299988
1.747529984,153.5460052,1.772989988,497.3099976,158.1909943,34.90539932
1.423979998,186.7920074,1.409960032,483.2720032,166.7279968,35.3103981
1.46171999,170.8639984,1.637439966,510.1919861,126.2939987,30.38279915
1.314429998,202.7059937,1.357310057,503.6180115,162.6889954,36.17549896
1.317229986,201.6670074,1.351889968,504.2900085,161.8399963,36.20619965
1.471510053,177.1569977,1.436400056,479.6560059,167.2929993,35.32820129
1.542629957,162.6569977,1.475800037,473.7569885,168.4210052,35.32949829
1.329110026,198.802002,1.382429957,493.8739929,165.5700073,35.91249847
1.577739954,144.8939972,1.845280051,546.5490112,150.0460052,32.9878006
1.283059955,208.5859985,1.340809941,508.5509949,161.7550049,36.17559814
1.516630054,174.5180054,1.766849995,539.4949951,143.5549927,31.96640015
1.447070003,179.5590057,1.422230005,478.45401,166.3600006,35.22460175
1.510879993,168.7510071,1.447260022,474.79599,166.552002,35.41090012
1.52778995,168.3049927,1.695780039,517.2839966,130.7330017,30.81979942
1.500460029,171.1519928,1.451230049,477.1140137,167.522995,35.34149933
1.745810032,161.4869995,1.789240003,528.4879761,156.1750031,35.96089935
1.520640016,172.3070068,1.722630024,518.4860229,134.6060028,30.94809914
1.662029982,133.4759979,1.813420057,536.9229736,147.7140045,33.03170013
1.43027997,186.0359955,1.411730051,483.7319946,166.904007,35.33050156
1.426970005,171.9299927,1.626510024,510.25,126.2180023,30.35160065
1.427019954,186.2960052,1.411229968,483.2449951,166.7769928,35.31620026
1.342159986,196.7089996,1.386319995,494.5679932,165.3059998,35.99969864
1.490990043,153.5370026,1.866649985,547.6090088,155.1340027,32.94729996
1.37322998,185.0429993,1.486999989,525.6519775,136.4049988,32.07040024
1.533859968,164.4850006,1.473129988,474.5390015,168.401001,35.32550049
1.517279983,151.798996,1.85255003,546.2819824,152.5769958,32.91260147
1.498970032,171.3840027,1.684739947,514.6300049,130.8040009,30.71240044
1.663810015,151.0769958,1.701310039,497.2879944,160.7120056,34.36339951
1.374490023,192.8249969,1.35145998,494.4769897,144.8090057,33.61000061
1.572810054,168.0639954,1.674559951,515.3889771,155.1419983,34.55830002
1.252539992,219.4889984,1.33833003,519.8839722,163.1799927,36.21239853
1.513640046,169.9689941,1.691050053,516.0490112,130.8730011,30.77020073
1.476279974,158.4029999,1.833140016,542.947998,151.8930054,32.74240112
1.546579957,151.6710052,1.817700028,544.6380005,147.9219971,32.91320038
1.422979951,186.7039948,1.410069942,482.92099,166.6730042,35.29919815
1.445610046,183.5149994,1.770859957,516.9589844,139.7669983,30.87000084
1.583649993,158.6869965,1.477110028,473.7080078,166.871994,35.73160172
1.452600002,162.2420044,1.794090033,539.5289917,147.0899963,32.56570053
1.474149942,160.3959961,1.801759958,540.7700195,147.3999939,32.63880157
1.581310034,155.1840057,1.485120058,470.5419922,168.522995,35.34130096
1.445180058,179.1730042,1.421259999,477.7529907,166.2409973,35.18230057
1.374480009,191.4179993,1.397369981,497.0660095,164.4210052,36.23910141
1.430080056,186.0189972,1.411839962,483.6319885,166.8869934,35.32860184
1.698989987,157.345993,1.915269971,528.2189941,158.9759979,36.33980179
1.464599967,160.0449982,1.825639963,541.848999,151.3430023,32.68470001
1.479580045,175.0650024,1.438730001,478.3210144,167.0529938,35.33160019
1.487110019,155.8079987,1.854979992,545.3319702,154.4320068,32.85639954
1.468119979,159.5529938,1.828570008,542.2139893,151.6139984,32.70370102
1.518129945,167.6649933,1.462589979,475.8250122,167.9660034,35.33710098
1.544350028,163.8179932,1.659420013,516.4760132,124.5739975,30.69849968
1.482139945,175.4160004,1.445559978,479.3190002,167.7720032,35.32709885
1.339400053,197.2100067,1.385349989,494.5069885,165.3480072,35.9856987
1.690150023,155.4129944,1.54539001,483.6459961,157.7400055,34.64770126
1.276739955,210.6100006,1.347049952,507.303009,163.0480042,36.13280106
1.418769956,187.1649933,1.408699989,482.7130127,166.5899963,35.28160095
1.601070046,160.5549927,1.768489957,525.4429932,135.9880066,31.27529907
1.345280051,196.9579926,1.380180001,499.006012,164.076004,36.17050171
1.633640051,151.8860016,1.492609978,472.8840027,167.8470001,35.84329987
1.523040056,167.0440063,1.449409962,473.7680054,166.5870056,35.49729919
1.588999987,161.0050049,1.743289948,523.21698,133.1900024,31.13220024
1.25601995,190.2740021,1.445340037,526.3389893,141.6820068,32.40299988
1.485239983,177.4440002,1.718829989,512.507019,135.397995,30.75760078
1.487720013,167.1719971,1.616479993,507.894989,122.4029999,30.13780022
1.602769971,141.6609955,1.847010016,546.8640137,149.7660065,33.02259827
1.520640016,164.2720032,1.605139971,501.8890076,121.1539993,29.66500092
1.228600025,193.6100006,1.339300036,510.4440002,149.0070038,34.98889923
1.514709949,173.7039948,1.764760017,538.2150269,143.3350067,31.91950035
1.307260036,204.6640015,1.362679958,501.8529968,163.9250031,36.10739899
1.365540028,192.9839935,1.393540025,496.6589966,164.6260071,36.18310165
1.297549963,206.1990051,1.351770043,505.1860046,162.7660065,36.15169907
1.450909972,163.2839966,1.77955997,538.4979858,144.9940033,32.51539993
1.485419989,173.6499939,1.440250039,477.4549866,166.8880005,35.33779907
1.436679959,165.0590057,1.760349989,536.8499756,142.6750031,32.42770004
1.575559974,147.1060028,1.81874001,545.2180176,147.8869934,33.0196991
1.523640037,150.8209991,1.854799986,546.6640015,152.5449982,32.93040085
1.529950023,166.4380035,1.672659993,515.9699707,127.3880005,30.70319939
1.313490033,214.822998,1.380190015,488.2149963,166.8300018,35.9659996
1.556800008,159.8399963,1.479339957,472.5750122,168.427002,35.33959961
1.503319979,154.2169952,1.84502995,545.1160278,152.2899933,32.85680008
1.264099956,198.9080048,1.460399985,509.3529968,144.1869965,31.73660088
1.663709998,150.3710022,1.714820027,498.5270081,162.0010071,34.35689926
1.483360052,174.2400055,1.440160036,477.9110107,167.0180054,35.33560181
1.450219989,181.378006,1.424070001,481.1749878,166.9689941,35.31949997
1.259539962,192.8540039,1.297490001,503.2709961,143.8410034,32.87419891
1.534659982,164.3849945,1.467640042,474.4689941,167.9230042,35.36019897
1.286910057,209.0529938,1.358029962,502.1830139,164.375,36.06549835
1.473260045,178.0299988,1.709929943,507.6950073,135.2350006,30.6140995
1.49691999,171.9120026,1.450129986,477.4769897,167.5610046,35.33679962
1.47555995,160.2330017,1.802579999,540.8800049,147.470993,32.64500046
1.550909996,160.9869995,1.477949977,473.053009,168.427002,35.33499908
1.473729968,158.3560028,1.844779968,543.5430298,153.776001,32.76979828
1.423089981,186.897995,1.409680009,483.2250061,166.7079926,35.30730057
1.555299997,160.7859955,1.473150015,473.1789856,167.8410034,35.4117012
1.313879967,163.4600067,1.84849,549.5269775,156.5169983,32.98130035
1.505020022,170.5200043,1.458439946,477.118988,168.0249939,35.32659912
1.449800014,181.8280029,1.423869967,481.7860107,167.1089935,35.32730103
1.44216001,184.6089935,1.529889941,530.1870117,140.4940033,31.80080032
1.482460022,170.1790009,1.649379969,511.5620117,126.8830032,30.47500038
1.188789964,193.7149963,1.249770045,497.2470093,145.1340027,31.81469917
1.459139943,161.0890045,1.809780002,540.6989746,149.1809998,32.62599945
1.335749984,198.2929993,1.364560008,502.2090149,162.4669952,36.22689819
1.49526,161.2899933,1.792440057,541.2670288,145.5939941,32.67670059
1.350610018,195.9160004,1.382099986,499.0079956,163.9649963,36.19380188
1.564049959,151.4440002,1.794420004,520.1970215,159.9279938,32.35879898
1.456879973,161.8710022,1.796229959,539.7979736,147.2339935,32.58119965
1.358919978,194.2949982,1.385059953,499.0939941,163.75,36.23410034
1.611379981,140.572998,1.847830057,546.9990234,149.7079926,33.0326004
1.639870048,154.2899933,1.923300028,525.8070068,152.1269989,34.38339996
1.516819954,167.651001,1.665019989,514.5880127,127.1179962,30.62999916
