H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,PhosphorusTreatment
68.15609741,2641.709961,6.723169804,62.91839981,47.39799881,8.144869804,0.0
140.0050049,2308.780029,21.80249977,61.0007019,58.56639862,40.29470062,33.8
56.36660004,3149.340088,5.42140007,67.29129791,44.50159836,4.087999821,33.8
72.71929932,2791.870117,6.197450161,67.08850098,43.07490158,4.142049789,0.0
95.80660248,1927.359985,10.50590038,60.6189003,47.98899841,26.37739944,0.0
52.33850098,3223.340088,5.251480103,66.76249695,44.25379944,3.705919981,33.8
154.0599976,1223.420044,24.33460045,60.50090027,76.75640106,37.02690125,33.8
70.37670135,2858.629883,6.24864006,67.54620361,54.89870071,4.154729843,11.3
56.13119888,3410.629883,5.745379925,68.16419983,52.50279999,3.612580061,22.5
92.09660339,2069.22998,10.67650032,60.83789825,48.99980164,26.86000061,0.0
66.97840118,2305.139893,6.867479801,60.76169968,46.74060059,24.42959976,0.0
75.64659882,2481.040039,9.858989716,61.02310181,45.35689926,27.54910088,0.0
180.0630035,1383.959961,29.85650063,60.66529846,80.3506012,41.11560059,0.0
182.5829926,2261.540039,28.11989975,61.10749817,61.97320175,47.74269867,0.0
136.7929993,1273.030029,21.1243,60.48020172,78.59500122,35.88050079,22.5
56.58100128,3684.949951,6.564589977,68.0082016,45.60240173,3.422830105,0.0
144.1309967,1232.410034,22.43230057,60.47689819,76.50289917,36.17259979,0.0
54.88079834,3408.51001,5.499509811,67.28220367,59.09329987,3.663069963,0.0
95.71669769,2539.949951,11.54599953,65.74040222,54.20389938,25.42569923,11.3
53.76050186,3247.439941,5.407939911,66.8321991,46.47840118,3.668720007,0.0
54.76620102,3504.22998,5.904029846,68.03279877,47.39440155,3.578229904,22.5
69.85710144,1848.359985,7.58370018,60.72800064,60.28680038,27.20870018,0.0
58.64110184,3062.830078,5.464190006,67.80539703,67.41950226,3.901299953,22.5
163.7689972,2224.090088,26.65460014,61.43909836,72.8615036,52.30260086,22.5
68.36509705,2529.469971,8.263349533,60.39440155,43.64080048,24.97789955,0.0
65.38159943,2373.189941,6.881669998,60.79000092,46.56499863,24.08930016,0.0
55.2840004,3404.830078,5.717669964,68.06590271,48.63669968,3.660900116,0.0
146.4880066,2161.77002,23.31839943,61.25659943,75.8608017,47.31689835,0.0
61.23260117,2953.449951,5.484099865,66.89839935,35.85369873,4.143159866,0.0
58.99760056,3737.790039,6.928989887,66.94730377,45.22600174,3.459860086,0.0
199.9440002,2134.620117,30.66819954,60.96260071,59.40810013,48.8185997,33.8
95.34429932,1888.130005,10.6189003,60.66230011,53.97790146,27.20459938,0.0
200.6549988,2087.860107,30.65480042,60.84579849,57.64030075,47.90230179,33.8
129.3999939,2518.22998,18.66620064,65.87789917,60.33349991,32.64490128,22.5
54.5359993,3189.780029,5.044489861,67.62960052,71.05290222,3.721260071,22.5
60.02420044,3071.610107,5.880889893,67.53900146,53.77659988,4.13462019,0.0
115.9670029,1389.630005,16.67420006,60.89519882,75.53309631,32.79090118,33.8
118.2750015,1460.849976,16.82979965,60.89920044,81.81369781,33.45470047,33.8
58.34049988,3733.52002,6.866240025,68.01170349,45.01399994,3.355469942,0.0
196.7149963,2275.379883,29.62470055,60.98699951,57.94219971,46.10620117,33.8
53.31159973,3077.22998,4.986680031,67.05249786,37.90999985,4.071750164,0.0
88.9265976,1644.560059,11.04819965,60.7745018,66.87509918,29.29870033,0.0
55.92250061,3440.110107,5.807940006,68.1257019,50.99670029,3.597280025,22.5
182.8639984,2237.969971,28.67819977,61.20619965,64.84980011,49.99029922,0.0
142.3309937,1506.77002,23.44109917,60.92139816,92.13729858,42.91490173,22.5
204.2460022,1843.75,31.87789917,60.65570068,61.99269867,44.67910004,0.0
130.9940033,2036.410034,19.53359985,60.99250031,75.79640198,41.32260132,33.8
58.52220154,3738.850098,6.920119762,66.94629669,45.36149979,3.492630005,0.0
52.18019867,3349.580078,5.462659836,66.87120056,47.30369949,3.548269987,11.3
112.4869995,1763.26001,14.80169964,60.45059967,78.34120178,32.80879974,0.0
91.67700195,2207.290039,11.50199986,61.02429962,44.42039871,27.94239998,0.0
199.5310059,2191.48999,30.52169991,61.01509857,59.97140121,48.40319824,33.8
84.89179993,2523.639893,10.6196003,64.71450043,55.47380066,25.5821991,33.8
55.70500183,3198.590088,5.40376997,67.58640289,58.56610107,3.946429968,0.0
126.5660019,1718.859985,18.3743,60.7621994,89.44270325,38.69729996,33.8
127.2710037,1335.420044,19.07360077,60.46709824,80.07479858,35.21910095,0.0
91.36889648,1767.560059,10.69859982,60.73360062,63.18399811,28.49309921,0.0
61.15000153,3013.120117,5.730760098,67.71890259,63.55690002,4.06840992,22.5
100.3799973,1935.47998,12.10239983,60.88800049,60.1534996,29.44210052,22.5
101.7020035,1670.530029,12.72049999,60.75989914,69.5279007,29.95350075,22.5
55.09659958,3489.889893,5.889009953,68.05130005,48.10100174,3.582570076,22.5
127.4990005,1313.319946,19.08029938,60.45149994,77.77310181,34.94400024,0.0
69.86340332,1817.630005,7.705910206,60.73149872,61.17490005,27.38960075,0.0
61.95819855,3669.72998,7.172039986,66.91870117,38.25320053,3.382869959,0.0
70.53730011,2855.850098,6.230249882,67.29350281,74.36979675,4.07174015,11.3
77.28299713,2655.939941,7.191659927,66.83460236,45.32699966,5.375319958,33.8
55.32519913,3430.790039,5.632579803,67.20819855,57.3125,3.681839943,0.0
135.4660034,1250.280029,20.68379974,60.45360184,75.7838974,35.36660004,22.5
97.89679718,1988.119995,11.74960041,60.94139862,56.57849884,29.18889999,22.5
129.6450043,1572.439941,19.65110016,60.74140167,91.14530182,39.23210144,0.0
61.44979858,3327.179932,6.786960125,67.20559692,40.41600037,3.94107008,0.0
121.2360001,2653.870117,17.19659996,65.67620087,57.08580017,31.96549988,33.8
136.9190063,1280.880005,21.21890068,60.49029922,79.67250061,36.05559921,22.5
69.46890259,3003.110107,6.483419895,66.90190125,45.06729889,4.112840176,0.0
121.1460037,2278.070068,17.37360001,60.84460068,58.30939865,37.06439972,0.0
177.7769928,1354.040039,29.40789986,60.64519882,80.43019867,40.61619949,0.0
53.01300049,3161.959961,5.119999886,67.22869873,42.71770096,4.05366993,0.0
57.12419891,3587.620117,6.225279808,68.10610199,49.62509918,3.42234993,11.3
74.03769684,2817.030029,6.455379963,67.22750092,55.8993988,4.162930012,0.0
138.1190033,1343.579956,22.07649994,60.63059998,89.06020355,38.20299911,22.5
72.41790009,2885.080078,6.514019966,66.99919891,41.49319839,4.279950142,33.8
87.63009644,2259.600098,11.40439987,60.94739914,40.70270157,25.58049965,11.3
153.0740051,2178.26001,27.58909988,62.48130035,92.36869812,67.99829865,22.5
118.3909988,1477.930054,16.79579926,60.36970139,82.88990021,33.08420181,33.8
62.01720047,3294.209961,6.78219986,67.20709991,41.30310059,3.956360102,0.0
54.94689941,3158.659912,5.0520401,67.67410278,71.49520111,3.75545001,22.5
111.8219986,2314.290039,16.52820015,60.85969925,53.51050186,35.17779922,22.5
68.2562027,2975.800049,6.381060123,67.03949738,38.17499924,4.406569958,33.8
61.51290131,3132.320068,5.798570156,67.1529007,56.35649872,3.905109882,11.3
70.68319702,2854.649902,6.240829945,67.65309906,66.93659973,4.162759781,11.3
91.49430084,2506.820068,10.78369999,65.5951004,52.8470993,25.08580017,22.5
157.9409943,1256.97998,25.46240044,60.54769897,79.82759857,37.98910141,33.8
64.40339661,3034.969971,6.276370049,67.24569702,49.58190155,4.123260021,0.0
199.098999,2168.370117,30.56970024,61.01440048,60.1969986,48.93389893,33.8
138.6999969,2313.040039,20.6692009,60.94290161,60.92860031,40.46120071,33.8
152.8950043,1319.77002,25.8572998,60.71310043,91.03350067,40.0304985,0.0
158.822998,1265.849976,25.75589943,60.56230164,80.71109772,38.2696991,33.8
110.8990021,1981.02002,14.68959999,60.68470001,66.54229736,33.78279877,0.0
102.3899994,1698.540039,12.68120003,60.74309921,69.0082016,29.79159927,22.5
58.33039856,3167.159912,5.460269928,67.38059998,65.08409882,3.813489914,0.0
56.27799988,3497.879883,5.921370029,68.15779877,51.99200058,3.508080006,0.0
129.4219971,1915.109985,18.97830009,60.89979935,81.7303009,39.95640182,33.8
55.03620148,3122.51001,5.2667799,67.18360138,41.54579926,4.109509945,0.0
72.24890137,2824.25,6.304989815,67.36060333,50.28269958,4.152540207,0.0
62.23809814,3787.629883,7.323900223,66.72920227,38.54919815,3.08788991,0.0
166.875,1334.410034,28.09070015,60.67919922,85.44650269,40.48649979,33.8
57.69839859,3189.179932,6.013969898,67.34700012,35.54660034,4.593689919,11.3
130.6880035,2371.179932,20.21159935,60.92699814,55.02590179,38.04940033,11.3
131.8000031,2392.070068,20.4538002,60.92010117,54.47990036,37.98350143,11.3
49.54639816,3181.72998,4.810919762,67.19519806,41.90499878,4.010409832,0.0
125.927002,2612.219971,17.78689957,65.43509674,54.08990097,31.27869987,33.8
67.7039032,2492.469971,8.132789612,60.88850021,45.19480133,23.73469925,0.0
99.78410339,2463.110107,12.86079979,65.2806015,55.18799973,29.19129944,33.8
58.55099869,3674.379883,6.607250214,66.98480225,47.32910156,3.465679884,0.0
145.4309998,1248.819946,22.85960007,60.49850082,78.40670013,36.59460068,0.0
62.3382988,3119.469971,6.332300186,67.28869629,46.81779861,4.093220234,11.3
80.29419708,2534.280029,10.72430038,61.10540009,47.30479813,29.77330017,0.0
151.6719971,1307.369995,25.33099937,60.66690063,88.8993988,39.38209915,0.0
69.76599884,2185.370117,6.952730179,60.7220993,48.26720047,25.04150009,0.0
58.51639938,3207.929932,5.651500225,67.06610107,53.29790115,3.84104991,11.3
88.00689697,2572.550049,10.70689964,66.2602005,55.50469971,26.26259995,33.8
78.04699707,2646.0,7.858469963,64.00730133,45.45410156,6.346720219,33.8
71.09369659,2802.47998,6.043680191,66.96569824,39.82970047,4.133729935,0.0
112.1910019,2517.439941,15.17510033,65.40049744,55.75979996,30.51499939,22.5
174.302002,2143.02002,29.63380051,61.73680115,78.09799957,58.9292984,0.0
63.58840179,2980.379883,5.893400192,66.82550049,35.5306015,4.457459927,0.0
137.1210022,1296.630005,21.42180061,60.51599884,82.18509674,36.48419952,22.5
112.9410019,1725.910034,14.99040031,60.36780167,81.84889984,32.62179947,0.0
101.0800018,1644.780029,12.77079964,60.77399826,69.90139771,30.09519958,22.5
70.77819824,2854.590088,6.296140194,67.49590302,50.3302002,4.157579899,11.3
174.8179932,1484.550049,29.62649918,60.81669998,84.71669769,43.36869812,33.8
118.9929962,2552.73999,16.41139984,66.86299896,55.9754982,31.13739967,11.3
96.28739929,2141.879883,11.91800022,61.10250092,49.59669876,29.97570038,22.5
209.0050049,2222.110107,31.38120079,60.93510056,57.40119934,46.36029816,0.0
108.8840027,2426.600098,14.24009991,64.61599731,59.61470032,29.84119987,33.8
62.54230118,3274.850098,6.796120167,67.20120239,41.81129837,3.961489916,0.0
81.72799683,1903.25,8.847410202,60.71060181,57.17210007,27.08589935,11.3
72.80680084,2794.179932,6.209139824,67.0401001,42.40299988,4.140160084,0.0
145.401001,2113.919922,23.51079941,61.34989929,80.80200195,48.96879959,0.0
134.3040009,1234.660034,20.37229919,60.43909836,74.28009796,35.07120132,22.5
74.14679718,2444.01001,9.486109734,60.95650101,43.93450165,25.71549988,0.0
63.39099884,2919.969971,5.611969948,66.8852005,36.16579819,4.144690037,0.0
146.6869965,2564.639893,20.93549919,65.92350006,58.52939987,33.85250092,33.8
167.1049957,2247.540039,26.21240044,61.21300125,66.14320374,48.43030167,22.5
77.66449738,2590.370117,8.161170006,65.23760223,40.65409851,6.103149891,0.0
60.01279831,3500.77002,6.568640232,67.11360168,40.68420029,3.660099983,0.0
122.6709976,1632.339966,17.57670021,60.6026001,89.36139679,36.78699875,33.8
72.23590088,2824.610107,6.259230137,66.79499817,37.80170059,4.151350021,0.0
56.27259827,3168.610107,5.480090141,67.61340332,57.24100113,4.020199776,0.0
57.25270081,3739.02002,6.81359005,67.99479675,44.60380173,3.387690067,0.0
87.74710083,1628.209961,10.97710037,60.77750015,67.0306015,29.33270073,0.0
135.7480011,2269.639893,20.2390995,60.95840073,62.79399872,40.57400131,33.8
163.1829987,1662.099976,28.05620003,61.14659882,87.9260025,48.12450027,0.0
57.01520157,3358.399902,5.843599796,67.34760284,49.11809921,3.796439886,11.3
51.42630005,3368.189941,5.446929932,66.85649872,46.70190048,3.534620047,11.3
57.18640137,3306.080078,5.900219917,67.36910248,46.3091011,3.96123004,11.3
50.4754982,3263.219971,5.166969776,66.7589035,44.04840088,3.661109924,33.8
55.94409943,3100.139893,5.329040051,67.13700104,40.36569977,4.148519993,0.0
68.16660309,1696.0,8.001959801,60.74119949,63.9239006,27.95470047,0.0
59.70800018,3748.360107,7.003379822,66.93759918,44.51119995,3.411750078,0.0
86.57230377,2311.679932,11.27649975,60.99259949,42.68659973,26.71459961,11.3
52.70050049,3092.159912,4.961969852,67.08180237,38.75030136,4.071410179,0.0
69.86599731,2945.189941,6.308579922,67.25299835,61.43249893,4.041619778,11.3
97.98699951,2496.429932,12.46949959,65.32510376,54.94390106,28.2262001,33.8
74.68930054,2464.51001,9.654259682,60.99330139,44.69499969,26.73800087,0.0
83.08499908,2255.370117,10.12199974,60.86370087,42.64160156,24.62809944,11.3
60.76919937,3237.820068,6.49311018,67.27249908,42.20769882,4.047770023,0.0
57.42219925,3474.649902,5.884930134,67.2410965,50.7779007,3.528340101,11.3
68.98719788,1739.800049,7.920110226,60.73889923,63.08340073,27.77910042,0.0
78.01080322,2571.820068,8.891799927,64.64569855,52.72639847,22.89640045,11.3
71.22519684,2795.320068,6.037169933,67.00679779,40.52130127,4.135019779,0.0
63.77529907,3163.540039,6.623350143,67.20300293,44.37469864,4.033720016,0.0
57.39099884,3250.73999,5.956429958,67.37860107,42.4557991,4.170780182,11.3
102.5390015,2798.659912,13.46380043,66.24150085,47.99489975,10.89589977,11.3
73.1473999,2819.560059,6.36864996,67.29930115,53.79090118,4.152249813,0.0
113.2519989,2636.209961,15.44390011,66.98329926,57.99509811,30.8484993,11.3
62.30089951,3197.72998,6.561079979,67.24150085,43.75320053,4.033639908,0.0
139.1040039,1880.079956,22.70129967,61.32699966,92.39379883,48.82929993,0.0
69.6135025,2136.27002,6.897119999,60.71419907,49.88240051,25.34589958,0.0
56.03480148,3306.550049,5.556089878,67.10160065,54.31560135,3.722579956,0.0
148.9799957,1802.689941,25.61809921,61.44290161,91.36979675,51.88970184,22.5
81.04750061,2209.050049,9.006580353,60.7845993,45.23720169,25.00530052,11.3
169.8049927,2466.419922,24.61310005,64.53639984,56.14789963,37.52669907,0.0
127.3610001,1473.939941,18.79199982,60.52330017,90.39620209,35.3973999,0.0
79.5345993,2485.399902,10.03629971,60.46120071,44.98300171,26.54229927,11.3
111.737999,1631.680054,14.85309982,60.76839828,81.27760315,31.93400002,0.0
127.401001,1324.109985,19.08110046,60.45880127,78.86000061,35.0719986,0.0
59.61439896,3437.929932,6.527210236,67.16999817,39.73720169,3.811660051,0.0
208.6620026,1927.72998,32.08959961,60.5284996,56.07049942,44.0719986,0.0
211.2059937,2143.100098,31.86000061,60.87269974,57.21720123,46.75709915,0.0
143.3150024,2353.959961,22.39389992,60.97299957,56.64910126,39.91289902,33.8
55.94319916,3536.340088,6.047210217,68.07920074,49.0182991,3.51718998,0.0
77.73760223,2551.23999,8.106949806,63.04840088,50.70500183,8.692290306,33.8
52.98609924,3329.449951,5.480659962,66.88809967,47.99309921,3.563640118,11.3
119.2839966,1489.73999,16.93740082,60.38439941,85.27149963,33.52859879,33.8
64.51380157,2977.389893,6.058179855,67.33499908,55.7439003,4.144760132,22.5
55.71969986,3547.800049,6.071609974,68.05930328,48.25189972,3.51880002,0.0
52.11750031,3180.969971,5.059679985,67.24330139,43.08729935,4.032470226,0.0
72.63210297,2790.23999,6.19190979,67.13950348,43.70740128,4.144599915,0.0
73.73390198,2578.560059,7.445740223,65.48729706,51.20270157,22.72970009,11.3
60.18030167,3256.459961,6.465479851,67.27799988,41.17369843,4.060339928,0.0
54.99570084,3262.370117,5.23511982,67.43180084,65.27890015,3.675110102,22.5
63.3132019,3101.820068,6.382880211,67.25279999,46.97330093,4.089570045,11.3
83.98809814,2545.860107,10.36439991,64.75219727,55.53879929,25.06520081,33.8
70.41139984,2857.570068,6.2395401,67.56199646,57.05820084,4.153379917,11.3
105.8270035,1447.22998,14.67409992,60.85129929,72.63030243,31.58239937,0.0
73.03399658,2595.110107,7.384200096,62.98759842,50.09780121,8.222780228,11.3
108.5230026,1526.819946,14.66300011,60.83390045,74.84100342,31.59259987,0.0
147.3179932,1271.449951,23.58799934,60.54240036,81.90570068,37.39519882,0.0
119.4209976,1513.609985,16.88479996,60.39479828,87.18740082,33.8567009,33.8
78.04090118,2589.580078,7.980969906,65.37339783,43.63140106,6.187670231,33.8
173.6470032,2422.280029,25.13459969,62.25830078,51.80020142,39.8526001,0.0
175.9669952,1327.800049,28.97130013,60.62310028,80.04000092,40.12689972,0.0
56.78450012,3600.110107,6.273009777,68.07319641,48.43939972,3.444930077,11.3
74.50330353,2879.389893,6.697889805,67.31780243,51.0503006,4.239530087,0.0
111.848999,1802.359985,14.61540031,60.51229858,75.52829742,32.86220169,0.0
67.42720032,2955.909912,6.32833004,67.12390137,49.74330139,4.162330151,22.5
56.12070084,3524.280029,6.01526022,68.10179901,49.88759995,3.514899969,0.0
136.576004,1788.930054,21.99819946,61.17480087,92.46890259,46.43840027,0.0
57.86619949,3124.620117,5.537759781,67.27220154,44.00049973,4.125030041,33.8
63.63790131,2983.02002,5.740009785,67.57929993,71.58149719,3.958859921,0.0
118.1039963,2405.97998,18.07579994,60.87030029,52.78359985,36.01340103,22.5
48.42900085,3250.550049,4.96405983,66.70970154,42.61159897,3.674910069,0.0
54.54180145,3242.399902,5.240089893,67.582901,61.51010132,3.820780039,0.0
70.48940277,2904.689941,6.290440083,67.25389862,66.35299683,4.055449963,11.3
92.76979828,2247.939941,11.89680004,61.07149887,45.67409897,28.95800018,0.0
95.68800354,2048.75,11.44200039,61.0,52.24150085,28.87960052,22.5
67.12090302,2867.570068,5.839389801,66.8660965,36.79380035,4.141940117,0.0
59.75979996,3291.919922,6.479990005,67.26329803,39.69820023,4.053740025,0.0
104.0230026,1849.280029,12.63129997,60.76710129,65.1013031,29.54630089,22.5
82.77059937,2071.600098,8.597470284,60.68479919,47.02140045,25.55190086,11.3
110.9069977,1848.319946,14.41300011,60.55979919,72.61309814,32.78609848,0.0
58.79259872,2986.560059,5.307189941,66.92459869,35.62250137,4.096350193,0.0
57.97119904,3669.459961,6.576089859,68.04769897,46.93730164,3.372529984,0.0
70.23750305,2782.330078,7.143789768,66.88300323,47.86270142,5.09924984,22.5
61.24530029,3771.300049,7.179959774,66.88140106,42.12179947,3.289319992,0.0
56.61410141,3193.340088,5.558869839,66.85810089,47.50600052,3.729480028,0.0
74.84300232,2807.51001,6.520279884,66.65910339,39.58010101,4.142020226,33.8
70.64330292,2856.120117,6.282720089,67.50769806,51.35990143,4.157129765,11.3
73.61799622,2556.879883,8.46088028,62.20729828,50.32630157,23.50839996,0.0
59.0257988,3163.580078,6.094719887,67.40579987,44.29150009,4.194610119,11.3
80.69629669,2522.719971,9.918430328,62.29330063,52.61750031,25.13290024,11.3
51.36119843,3243.830078,5.204929829,66.76119995,44.16859818,3.682060003,33.8
98.78279877,2491.320068,12.21720028,65.68370056,54.46730042,26.90019989,11.3
168.0659943,2275.179932,25.79770088,61.0984993,61.9416008,46.19290161,22.5
155.8609924,1344.26001,26.84320068,60.78789902,94.37709808,41.04639816,0.0
57.24909973,3581.899902,6.194190025,68.12339783,50.20529938,3.407569885,11.3
70.10769653,2924.149902,6.287650108,67.25980377,64.07170105,4.046820164,11.3
209.8240051,2200.830078,31.55680084,60.92539978,57.52560043,46.57339859,0.0
80.1894989,1837.160034,8.927430153,60.72750092,60.30860138,27.58180046,11.3
102.3239975,2220.600098,13.54230022,61.20959854,52.5646019,32.66210175,22.5
60.58039856,3122.01001,5.758510113,67.41699982,48.32400131,4.109109879,0.0
57.65919876,3668.370117,6.581960201,66.97660065,47.60839844,3.541150093,0.0
72.94650269,2952.310059,6.772119999,66.87000275,42.04669952,4.151000023,0.0
151.2570038,1979.98999,26.62470055,61.84140015,91.40440369,58.30500031,22.5
58.12990189,3079.060059,5.390540123,67.71910095,67.86199951,3.887049913,22.5
178.9190063,2190.75,29.64240074,61.58039856,73.12799835,56.80680084,0.0
71.56659698,2785.459961,6.052209854,67.07620239,41.65530014,4.139510155,0.0
112.5859985,1879.469971,14.83339977,60.61999893,72.34220123,33.5,0.0
61.07049942,3023.120117,5.753489971,66.63359833,33.70640182,4.778039932,0.0
59.66809845,3076.159912,5.422739983,67.74520111,78.01210022,3.893470049,0.0
72.81860352,2811.209961,6.271930218,66.82540131,38.6794014,4.140960217,0.0
60.15000153,3683.820068,6.644139767,66.94999695,45.37279892,3.322940111,0.0
140.7420044,1420.150024,22.94000053,60.78480148,91.84249878,40.6106987,22.5
55.94860077,3454.199951,5.733170033,68.24749756,55.17240143,3.510090113,0.0
109.1259995,2851.409912,15.24790001,65.26029968,45.22900009,13.53390026,0.0
58.73329926,3092.26001,5.781459808,67.61250305,53.70199966,4.144569874,0.0
80.07150269,2465.790039,10.17310047,60.47579956,45.12210083,26.56749916,11.3
100.2020035,1630.47998,12.72299957,60.78139877,69.85639954,30.12590027,22.5
49.9239006,3215.679932,5.0229702,66.70629883,42.53300095,3.71171999,0.0
77.29640198,2610.379883,8.019359589,66.6493988,40.35079956,5.617479801,0.0
149.1360016,1287.359985,24.31159973,60.59090042,85.01599884,38.21210098,0.0
117.987999,1434.26001,16.88949966,60.90090179,79.4464035,33.22909927,33.8
