Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
1.536080003,164.1670074,1.467190027,474.3869934,167.8339996,35.37110138,0.0
1.537109971,158.0879974,1.800349951,547.2230225,146.3339996,33.02159882,0.0
1.56020999,162.7339935,1.686789989,518.8129883,127.3030014,30.84760094,5.6
1.619570017,139.4689941,1.817610025,543.1719971,147.8450012,33.09999847,16.9
1.521579981,160.401001,1.797250032,544.6380005,145.923996,32.86019897,0.0
1.300230026,205.0269928,1.344609976,506.243988,161.6450043,36.18700027,0.0
1.535220027,159.2810059,1.799270034,548.2529907,146.2519989,33.05830002,0.0
1.141080022,196.7079926,1.243690014,504.427002,149.1649933,33.71689987,0.0
1.538800001,163.4470062,1.47420001,474.0929871,168.378006,35.32979965,0.0
1.350819945,164.4530029,1.464849949,483.2189941,167.7570038,34.80860138,0.0
1.446760058,181.7940063,1.422240019,481.0280151,166.8399963,35.31010056,16.9
1.751700044,151.529007,1.766909957,495.0799866,158.8820038,34.92480087,0.0
1.453089952,163.3529968,1.778650045,538.4650269,144.7859955,32.51530075,0.0
1.369779944,192.2879944,1.394410014,497.3569946,164.3560028,36.22689819,5.6
1.469339967,159.0469971,1.842569947,543.0839844,153.6950073,32.74670029,0.0
1.482370019,157.5769958,1.834579945,543.3610229,151.8099976,32.76499939,5.6
1.487980008,169.4909973,1.647060037,511.6180115,126.2740021,30.46229935,5.6
1.304100037,215.25,1.376710057,489.3529968,166.6909943,35.97159958,0.0
1.455880046,163.0189972,1.781620026,538.7509766,145.1210022,32.53070068,0.0
1.443789959,182.345993,1.420719981,481.1849976,166.8009949,35.30680084,16.9
1.509119987,193.8500061,1.774780035,547.6929932,143.5509949,31.9993,0.0
1.287240028,208.2920074,1.348160028,506.5289917,162.7149963,36.14730072,0.0
1.442589998,181.2120056,1.420410037,479.6419983,166.4869995,35.25490189,16.9
1.291460037,206.7879944,1.341809988,507.4240112,161.6000061,36.18130112,0.0
1.268659949,211.246994,1.335950017,511.8320007,161.4539948,36.19269943,0.0
1.47318995,158.8619995,1.831050038,542.6459961,151.7339935,32.72669983,5.6
1.538120031,166.798996,1.696699977,517.9710083,130.2449951,30.8423996,0.0
1.387150049,188.8379974,1.406919956,494.855011,164.9989929,36.22090149,0.0
1.528290033,167.0700073,1.44659996,473.7520142,166.9819946,35.67380142,0.0
1.495059967,171.326004,1.441949964,475.802002,166.5709991,35.34989929,0.0
1.324180007,201.0359955,1.366440058,501.6279907,163.4380035,36.16059875,11.3
1.559790015,165.8150024,1.730819941,521.4799805,133.6600037,31.05680084,16.9
1.338080049,198.151001,1.370579958,501.2009888,163.1380005,36.20640182,11.3
1.582479954,164.7890015,1.765859962,525.4559937,137.1730042,31.29170036,0.0
1.281880021,208.6690063,1.33889997,508.9970093,161.5149994,36.18130112,0.0
1.697020054,153.3090057,1.549540043,482.7059937,158.2510071,34.67259979,11.3
1.574720025,166.8049927,1.765959978,525.5360107,137.6690063,31.29969978,0.0
1.507079959,166.8370056,1.631420016,511.4070129,123.0429993,30.39599991,0.0
1.515069962,166.2640076,1.634879947,512.447998,123.0230026,30.45840073,0.0
1.570700049,167.375,1.763059974,525.1220093,137.4900055,31.27759933,0.0
1.308369994,203.878006,1.35413003,504.3599854,162.5599976,36.17100143,0.0
1.352290034,195.3000031,1.388520002,496.0599976,164.9080048,36.10200119,5.6
1.725170016,155.5429993,1.828469992,527.4910278,160.6690063,36.35800171,5.6
1.279049993,209.2839966,1.338790059,509.4299927,161.5890045,36.18030167,0.0
1.283179998,209.1380005,1.347100019,507.0419922,162.7400055,36.145401,0.0
1.570790052,164.0599976,1.735489964,522.2139893,133.5639954,31.08939934,16.9
1.498080015,166.8639984,1.619729996,509.2359924,122.0790024,30.24180031,0.0
1.493389964,171.6320038,1.441409945,475.9490051,166.5800018,35.34550095,0.0
1.520939946,167.0780029,1.462800026,475.5570068,167.897995,35.34389877,0.0
1.311929941,203.1269989,1.355059981,504.0880127,162.5070038,36.17789841,0.0
1.471840024,158.647995,1.844179988,543.3670044,153.7960052,32.76089859,0.0
1.294579983,208.4429932,1.36729002,497.0880127,165.5440063,35.97969818,0.0
1.525699973,166.220993,1.470049977,475.2890015,168.3549957,35.32369995,0.0
1.610910058,156.2570038,1.486559987,473.9570007,166.503006,35.97230148,11.3
1.447229981,170.8070068,1.628010035,509.7789917,125.6309967,30.31749916,5.6
1.474149942,160.3959961,1.801759958,540.7700195,147.3999939,32.63880157,16.9
1.503469944,165.6399994,1.748950005,531.1420288,141.7250061,31.64730072,0.0
1.308099985,203.4290009,1.347270012,505.3359985,161.6679993,36.19589996,0.0
1.531939983,164.9519958,1.647770047,514.8330078,123.7630005,30.60140038,0.0
1.316840053,202.5670013,1.364109993,501.9580078,163.5480042,36.14170074,11.3
1.488970041,156.5549927,1.838050008,543.9359741,151.9989929,32.79529953,5.6
1.314589977,203.2920074,1.371420026,498.3869934,164.8829956,36.04180145,0.0
1.440600038,184.0209961,1.529060006,529.0889893,139.2749939,31.73200035,5.6
1.589130044,165.8000031,1.708909988,513.9580078,154.2350006,32.97949982,0.0
1.505100012,154.052002,1.844149947,545.0980225,152.1009979,32.85739899,5.6
1.588150024,163.3930054,1.766000032,525.3969727,136.7749939,31.28420067,0.0
1.290220022,211.4429932,1.368469954,494.730011,166.0769958,35.95449829,0.0
1.572340012,160.1820068,1.4727,473.8540039,166.845993,35.68040085,11.3
1.308949947,203.8849945,1.375570059,494.2650146,165.9539948,35.86449814,5.6
1.320140004,200.927002,1.351140022,504.1950073,161.6210022,36.21689987,0.0
1.443019986,181.6660004,1.420560002,480.2080078,166.5970001,35.27709961,16.9
1.500390053,168.8439941,1.654999971,512.8560181,126.6780014,30.53499985,5.6
1.387820005,188.8249969,1.407029986,495.2789917,164.904007,36.24000168,0.0
1.341249943,197.753006,1.378679991,499.0440063,164.1430054,36.15470123,0.0
1.607980013,159.1670074,1.770990014,525.5430298,135.628006,31.27470016,0.0
1.441799998,182.6170044,1.770679951,515.0089722,139.5410004,30.8010006,0.0
1.396340013,180.4210052,1.400300026,476.4509888,165.3970032,34.82180023,16.9
1.57336998,144.5460052,1.87135005,548.8939819,152.0839996,33.0121994,5.6
1.472450018,177.7330017,1.70686996,509.29599,134.8580017,30.6548996,16.9
1.534260035,151.3390045,1.833400011,545.026001,149.8220062,32.88840103,0.0
1.624639988,157.2980042,1.793419957,527.3410034,137.4049988,31.38349915,0.0
1.472350001,177.8009949,1.701959968,504.0710144,135.147995,30.51810074,16.9
1.548410058,165.4949951,1.70144999,518.8649902,130.253006,30.88459969,0.0
1.472129941,176.8919983,1.436190009,479.3989868,167.2079926,35.32780075,0.0
1.384209991,189.2050018,1.405560017,494.3999939,165.0890045,36.18889999,0.0
1.522789955,165.5639954,1.700359941,511.0140076,157.0339966,32.49020004,16.9
1.292969942,208.8959961,1.366870046,497.0409851,165.5749969,35.97859955,0.0
1.589050055,163.1809998,1.766080022,525.3930054,136.7149963,31.28319931,0.0
1.565649986,169.3710022,1.766729951,525.6309814,138.197998,31.30480003,0.0
1.477200031,175.5630035,1.437669992,478.5409851,167.0529938,35.32949829,0.0
1.334529996,199.095993,1.376129985,499.1759949,164.2339935,36.13150024,0.0
1.285599947,209.2429962,1.356529951,502.9110107,164.1940002,36.0760994,11.3
1.303900003,205.7879944,1.36856997,498.1809998,165.1349945,36.01300049,0.0
1.496340036,172.0079956,1.449530005,477.4899902,167.522995,35.33760071,11.3
1.38804996,188.6179962,1.407580018,494.6040039,165.0500031,36.21590042,0.0
1.539899945,169.1049957,1.725569963,520.1259766,134.0950012,31.00440025,16.9
1.463840008,163.0099945,1.781630039,538.9450073,144.8730011,32.54499817,0.0
1.469640017,177.4369965,1.434949994,479.6570129,167.2039948,35.32709885,0.0
1.511160016,178.473999,1.766540051,539.8770142,143.3029938,31.92700005,0.0
1.47863996,175.0870056,1.437669992,478.1430054,166.9389954,35.32939911,0.0
1.577559948,162.848999,1.737200022,522.5239868,133.2850037,31.10020065,16.9
1.257189989,214.3209991,1.351189971,502.8399963,164.6569977,36.03680038,11.3
1.349020004,196.2230072,1.381340027,499.071991,163.9700012,36.18880081,0.0
1.468179941,161.0970001,1.79776001,540.2780151,147.0319977,32.6114006,16.9
1.483870029,159.5879974,1.803609967,541.2730103,147.352005,32.67010117,16.9
1.359529972,194.1519928,1.384670019,499.2810059,163.6340027,36.24309921,0.0
1.626940012,138.6690063,1.848670006,547.2470093,149.5939941,33.04850006,0.0
1.337579966,198.2740021,1.370790005,501.1350098,163.201004,36.20220184,11.3
1.578199983,155.8159943,1.484240055,470.8559875,168.4819946,35.34749985,0.0
1.553640008,162.3220062,1.466930032,474.053009,167.0350037,35.54610062,11.3
1.466249943,159.529007,1.840019941,542.7150269,153.4779968,32.72809982,0.0
1.59484005,161.9539948,1.767629981,525.4760132,136.4589996,31.28370094,0.0
1.528810024,165.5169983,1.465499997,474.9169922,167.8999939,35.35350037,0.0
1.50098002,171.3849945,1.456349969,477.5020142,167.9859924,35.32630157,0.0
1.588729978,161.0399933,1.743029952,523.1939697,133.1759949,31.13089943,16.9
1.469959974,159.8249969,1.816020012,541.5479736,149.6380005,32.67259979,0.0
1.519840002,167.4980011,1.467880011,475.8519897,168.3339996,35.32229996,0.0
1.468129992,177.8970032,1.434599996,480.006012,167.2779999,35.32759857,0.0
1.481140018,177.3959961,1.713950038,511.7340088,135.102005,30.72970009,16.9
1.546700001,174.026001,1.76485002,524.6450195,138.4949951,31.24760056,0.0
1.550300002,153.779007,1.801349998,551.7880249,146.7619934,33.32389832,0.0
1.544250011,164.5839996,1.675140023,517.1389771,126.8040009,30.75569916,5.6
1.621909976,158.3970032,1.796079993,528.0120239,138.3540039,31.43059921,0.0
1.467759967,178.0220032,1.434550047,480.1090088,167.3029938,35.32789993,0.0
1.541650057,145.201004,1.798979998,563.1209717,147.1450043,34.07210159,0.0
1.304509997,204.6840057,1.352970004,504.7059937,162.5910034,36.1651001,0.0
1.289469957,211.5090027,1.368129969,494.8599854,166.0540009,35.95629883,0.0
1.575600028,159.8309937,1.473770022,473.8439941,166.8159943,35.70489883,11.3
1.522619963,166.9539948,1.45697999,475.2990112,167.2030029,35.40530014,11.3
1.502300024,169.9149933,1.443549991,474.8429871,166.4889984,35.36880112,0.0
1.435080051,156.4019928,1.867599964,549.4190063,155.798996,32.99039841,0.0
1.477460027,162.5339966,1.785750031,539.7769775,145.0780029,32.59280014,0.0
1.508769989,168.7369995,1.443459988,473.5440063,166.522995,35.40119934,0.0
1.460790038,182.595993,1.745350003,523.3829956,139.6199951,31.17770004,0.0
1.376749992,185.5169983,1.496500015,527.3569946,139.6329956,32.19979858,5.6
1.581750035,155.1959991,1.484830022,470.5899963,168.4799957,35.34970093,0.0
1.355679989,194.8919983,1.382809997,499.3940125,163.6629944,36.22900009,0.0
1.571840048,162.2350006,1.713099957,520.7509766,130.1849976,30.97610092,0.0
1.384109974,189.177002,1.405590057,494.2609863,165.1139984,36.18299866,0.0
1.482679963,156.8070068,1.849979997,544.5579834,154.0169983,32.82009888,0.0
1.381410003,189.3919983,1.404539943,493.6109924,165.2180023,36.14300156,0.0
1.556800008,159.8399963,1.479339957,472.5750122,168.427002,35.33959961,0.0
1.595260024,155.2149963,1.483770013,471.9190063,167.7299957,35.57440186,0.0
1.438380003,179.0970001,1.517379999,519.1959839,149.7129974,31.75569916,0.0
1.508399963,172.0330048,1.758059978,535.0239868,142.6239929,31.79319954,0.0
1.574499965,163.2200012,1.734259963,522.2199707,133.095993,31.08320045,16.9
1.389529943,188.5850067,1.407889962,495.5310059,164.8419952,36.25749969,0.0
1.361619949,180.4889984,1.386000037,466.6380005,164.9429932,33.92829895,16.9
1.590790033,155.4830017,1.818860054,531.2210083,158.4420013,34.05410004,5.6
1.581259966,162.1000061,1.737089992,522.6040039,132.9539948,31.09970093,16.9
1.505139947,168.7100067,1.751719952,532.460022,142.0169983,31.70059967,0.0
1.534039974,165.1679993,1.460190058,474.7120056,167.0789948,35.45709991,11.3
1.442890048,175.3040009,1.659540057,509.4979858,130.4019928,30.53650093,0.0
1.606920004,159.1790009,1.768450022,525.315979,135.3220062,31.25979996,0.0
1.328889966,200.0379944,1.36748004,501.5620117,163.2899933,36.17770004,11.3
1.298200011,205.6049957,1.371379972,495.473999,166.072998,35.82440186,5.6
1.444949985,181.7720032,1.421399951,480.6539917,166.720993,35.29660034,16.9
1.549010038,161.3769989,1.477159977,473.2200012,168.3999939,35.33580017,0.0
1.508909941,169.5970001,1.458829999,476.6579895,167.9320068,35.33160019,0.0
1.552479982,172.5700073,1.765059948,525.0079956,138.4080048,31.26869965,0.0
1.637580037,152.2859955,1.820649981,521.6170044,160.7619934,33.63079834,0.0
1.452209949,163.1109924,1.781260014,538.6500244,145.1970062,32.52349854,0.0
1.498080015,155.201004,1.840860009,544.552002,151.9750061,32.82889938,5.6
1.373559952,191.6049957,1.396260023,497.4060059,164.302002,36.24639893,5.6
1.562669992,157.1300049,1.721400023,493.0450134,163.4259949,34.80339813,0.0
1.38451004,189.1880035,1.395439982,486.3250122,165.6779938,35.35599899,0.0
1.56675005,145.2220001,1.870530009,548.7869873,152.2339935,33.00740051,5.6
1.327870011,190.9170074,1.381369948,491.2330017,165.2799988,35.22299957,0.0
1.359030008,194.1320038,1.390879989,496.4370117,164.746994,36.14559937,5.6
1.534960032,153.576004,1.814880013,544.1489868,147.7429962,32.86920166,16.9
1.638249993,151.9880066,1.493489981,473.625,167.8009949,35.92490005,0.0
1.500699997,166.8529968,1.622380018,509.8649902,122.2369995,30.28730011,0.0
1.67358005,132.371994,1.807150006,533.1469727,147.4900055,32.99950027,16.9
1.61638999,153.3150024,1.489159942,472.3190002,167.6199951,35.73160172,0.0
1.582640052,161.9980011,1.739380002,522.8049927,133.1790009,31.11230087,16.9
1.537060022,163.9980011,1.467350006,474.3240051,167.8190002,35.37450027,0.0
1.518839955,167.6159973,1.455500007,475.5180054,167.1909943,35.39609909,11.3
1.468709946,177.9100037,1.702460051,506.552002,134.8829956,30.58049965,16.9
1.467650056,170.447998,1.637949944,510.3070068,126.0790024,30.38319969,5.6
1.459849954,162.8589935,1.782699943,538.9260254,145.1470032,32.54169846,0.0
1.296849966,215.2089996,1.373829961,490.4970093,166.5720062,35.96979904,0.0
1.298840046,206.3880005,1.358989954,502.7909851,163.8379974,36.10419846,11.3
1.565989971,158.1190033,1.481279969,471.8649902,168.4190063,35.34820175,0.0
1.486559987,169.5540009,1.646199942,511.4890137,126.2320023,30.45439911,5.6
1.497699976,165.9470062,1.609560013,506.0570068,121.3710022,29.9885006,0.0
1.559239984,160.3170013,1.473459959,473.1029968,167.7310028,35.44020081,0.0
1.471570015,162.5440063,1.785030007,539.4680176,145.1309967,32.57479858,0.0
1.545590043,168.3040009,1.728129983,520.6420288,134.1360016,31.02729988,16.9
1.443689942,181.6439972,1.420860052,480.2890015,166.6239929,35.2820015,16.9
1.50308001,155.6990051,1.826130033,543.5780029,149.8139954,32.79180145,0.0
1.498589993,156.1840057,1.826320052,543.4299927,149.9900055,32.78089905,0.0
1.475409985,160.3639984,1.801239967,540.7810059,147.2839966,32.64030075,16.9
1.61311996,153.3829956,1.488360047,472.0150146,167.6999969,35.68460083,0.0
1.610589981,161.8419952,1.796360016,529.2969971,139.746994,31.5121994,0.0
1.353270054,195.3800049,1.382329941,499.2669983,163.7859955,36.21390152,0.0
1.481590033,174.5059967,1.439010024,477.9179993,166.9519958,35.33309937,0.0
1.444219947,182.0010071,1.421030045,480.8129883,166.7369995,35.29880142,16.9
1.559700012,170.4689941,1.764179945,525.132019,138.1049957,31.2784996,0.0
1.60047996,160.772995,1.769219995,525.5380249,136.1710052,31.28240013,0.0
1.492849946,171.7109985,1.67998004,513.9370117,130.4889984,30.67770004,0.0
1.388589978,189.0039978,1.396420002,486.9630127,165.6439972,35.40159988,0.0
1.49732995,161.3269958,1.792559981,541.4520264,145.5740051,32.68669891,0.0
1.513409972,167.8170013,1.661159992,514.1030273,126.7819977,30.60000038,5.6
1.606699944,149.9850006,1.488749981,467.3729858,168.727005,35.23830032,0.0
1.366819978,192.8059998,1.393409967,497.105011,164.4730072,36.20449829,5.6
1.313439965,163.2200012,1.84837997,549.6019897,156.3769989,32.98289871,0.0
1.53629005,164.7940063,1.461179972,474.6149902,167.1040039,35.4620018,11.3
1.488649964,157.5440063,1.822600007,542.7789917,149.8359985,32.74300003,0.0
1.498800039,161.5460052,1.792199969,541.6060181,145.5039978,32.69390106,0.0
1.323269963,201.4100037,1.373469949,498.7390137,164.6119995,36.07780075,0.0
1.606230021,159.7019958,1.772220016,525.7189941,136.0449982,31.28899956,0.0
1.522390008,165.8170013,1.641950011,513.6060181,123.5540009,30.53070068,0.0
1.330199957,199.1289978,1.381899953,494.6170044,165.4570007,35.95569992,5.6
1.489750028,176.4949951,1.716240048,513.9060059,135.0119934,30.79610062,16.9
1.315930009,202.3200073,1.356699944,503.7000122,162.5240021,36.18379974,0.0
1.613029957,141.0269928,1.890900016,550.6749878,152.0460052,33.04650116,5.6
1.52591002,168.2310028,1.691280007,516.8720093,130.2220001,30.79199982,0.0
1.515390038,168.2030029,1.455270052,475.7980042,167.322998,35.37670135,11.3
1.152220011,219.4680023,1.33138001,498.2330017,164.8159943,35.85160065,11.3
1.432569981,180.4819946,1.416090012,477.5700073,166.0789948,35.10300064,16.9
1.342679977,197.220993,1.372349977,501.0069885,163.0800018,36.22090149,11.3
1.437669992,165.0890045,1.760519981,536.848999,142.6670074,32.42839813,0.0
1.446949959,182.3419952,1.422180057,481.9020081,167.0410004,35.32540131,16.9
1.256450057,194.0509949,1.296540022,503.868988,144.5160065,32.9396019,0.0
1.535410047,165.598999,1.670760036,516.257019,126.7740021,30.70980072,5.6
1.411419988,171.0399933,1.618260026,511.8909912,125.3580017,30.33320045,5.6
1.485219955,158.0659943,1.820199966,542.4730225,149.628006,32.7262001,0.0
1.391010046,188.3739929,1.408669949,495.7520142,164.7830048,36.27259827,0.0
1.464370012,162.6820068,1.783910036,539.1420288,145.1779938,32.55479813,0.0
1.554170012,164.7630005,1.70472002,519.3800049,130.322998,30.9102993,0.0
1.360820055,191.0910034,1.388010025,486.1960144,165.5679932,35.21569824,0.0
1.568979979,164.2980042,1.734060049,522.0469971,133.4889984,31.08049965,16.9
1.253260016,216.3690033,1.338860035,514.8200073,162.8289948,36.17910004,0.0
1.386029959,180.9219971,1.396389961,475.2659912,165.2539978,34.67210007,16.9
1.478800058,157.4080048,1.84995997,544.2819824,154.2480011,32.80609894,0.0
1.556339979,160.0059967,1.478189945,472.6690063,168.3350067,35.34870148,0.0
1.454650044,183.5599976,1.754349947,521.0269775,139.6529999,31.06030083,0.0
1.327409983,199.8869934,1.359799981,502.9729919,162.322998,36.21250153,0.0
1.508620024,178.4199982,1.764829993,538.84198,143.0839996,31.88260078,0.0
1.189249992,193.6179962,1.250100017,497.3190002,144.9019928,31.80929947,0.0
1.522420049,152.8040009,1.833209991,544.710022,150.1170044,32.86029816,0.0
1.537500024,153.1150055,1.815850019,544.2709961,147.8190002,32.87889862,16.9
1.336189985,198.1589966,1.383319974,495.2160034,165.2709961,36.00360107,5.6
1.506819963,169.8280029,1.452649951,476.473999,167.397995,35.35580063,11.3
1.549759984,163.1900024,1.662739992,517.0800171,124.6610031,30.73180008,0.0
1.470810056,177.2779999,1.435899973,479.6809998,167.2689972,35.32789993,0.0
1.458220005,161.7250061,1.797320008,539.9130249,147.3430023,32.58750153,16.9
1.505159974,166.8630066,1.62875998,510.9880066,122.8000031,30.36709976,0.0
1.475289941,176.0870056,1.437240005,478.901001,167.1320038,35.3288002,0.0
1.46559,159.9019928,1.826719999,541.9650269,151.4579926,32.69070053,5.6
1.270040035,191.673996,1.48427999,507.3370056,151.1670074,32.22430038,16.9
1.383200049,189.1380005,1.405400038,493.7170105,165.2019958,36.15650177,0.0
1.560230017,149.7420044,1.817559958,545.0499878,147.8269958,32.96820068,16.9
1.371340036,192.0140076,1.394829988,497.5440063,164.2689972,36.24060059,5.6
1.586779952,145.1699982,1.818379998,545.1069946,147.8569946,33.05619812,16.9
1.477630019,158.9929962,1.817579985,541.9799805,149.5480042,32.69779968,0.0
1.58702004,161.1369934,1.739670038,522.9199829,132.8209991,31.11330032,16.9
1.552399993,162.5559998,1.466249943,474.1080017,166.9989929,35.54740143,11.3
1.379600048,189.8170013,1.393749952,486.2969971,165.6679993,35.33280182,0.0
1.453670025,174.7369995,1.664950013,510.3680115,130.5540009,30.56450081,0.0
1.291990042,207.2899933,1.349320054,506.0029907,162.6670074,36.15129852,0.0
1.504780054,168.3800049,1.654889941,513.1079712,126.4150009,30.54290009,5.6
1.501539946,169.9689941,1.443009973,474.7200012,166.4720001,35.36299896,0.0
1.519629955,167.3399963,1.462030053,475.6579895,167.8699951,35.34410095,0.0
1.30982995,203.5140076,1.375910044,494.2390137,165.9299927,35.86289978,5.6
1.519009948,153.4129944,1.831069946,544.4559937,149.9550018,32.84640121,0.0
1.315099955,202.0,1.34976995,504.6220093,161.6779938,36.20650101,0.0
1.506780028,172.6880035,1.757380009,534.8569946,142.5149994,31.77829933,0.0
1.387789965,188.9309998,1.406620026,495.7999878,164.7700043,36.25859833,0.0
1.490700006,172.4019928,1.441400051,476.6499939,166.7279968,35.34529877,0.0
1.441820025,171.2680054,1.628700018,509.8959961,125.9520035,30.33519936,5.6
1.599269986,157.4869995,1.481979966,473.9240112,166.5800018,35.89569855,11.3
1.494179964,158.5839996,1.806210041,541.8779907,147.4210052,32.70780182,16.9
1.412439942,177.6390076,1.649909973,506.6719971,130.8110046,30.49640083,0.0
1.624160051,138.697998,1.815709949,542.4970093,147.7539978,33.10889816,16.9
1.618489981,159.302002,1.795519948,528.2600098,138.7129974,31.44849968,0.0
1.476989985,172.8059998,1.67177999,512.4119873,130.2230072,30.61520004,0.0
1.503309965,166.7660065,1.748700023,531.34198,141.6920013,31.6541996,0.0
1.363280058,193.4140015,1.392249942,496.802002,164.6029968,36.17770004,5.6
1.486099958,155.9660034,1.855069995,545.2719727,154.5079956,32.85340118,0.0
1.404579997,180.0059967,1.509500027,519.1439819,132.9920044,31.55130005,0.0
1.527080059,165.8730011,1.46408999,475.0480042,167.8209991,35.3572998,0.0
1.603989959,150.552002,1.488669991,467.7980042,168.7169952,35.25690079,0.0
1.511240005,169.7779999,1.684980035,515.5139771,130.1829987,30.73250008,0.0
1.485589981,174.4129944,1.445580006,478.6759949,167.6049957,35.32949829,11.3
1.297940016,205.5200043,1.344259977,506.4880066,161.6860046,36.18389893,0.0
1.419980049,169.7879944,1.629349947,504.5589905,150.0330048,30.62249947,0.0
1.219030023,192.9759979,1.276540041,501.8259888,144.128006,32.42589951,0.0
1.409190059,171.2480011,1.618659973,511.9819946,125.4940033,30.34480095,5.6
1.611989975,141.1049957,1.890400052,550.6350098,152.0469971,33.04589844,5.6
1.511019945,160.4960022,1.795969963,542.8839722,145.826004,32.76750183,0.0
1.369670033,190.423996,1.390730023,485.9580078,165.6230011,35.25910187,0.0
1.494429946,175.5749969,1.714589953,514.8770142,134.6820068,30.82130051,16.9
1.491490006,173.0859985,1.447939992,478.0209961,167.5740051,35.33269882,11.3
1.507760048,154.9340057,1.828830004,543.9379883,150.0160065,32.81209946,0.0
1.47518003,159.2480011,1.817340016,541.8599854,149.6130066,32.69060135,0.0
1.531479955,164.9810028,1.471969962,474.75,168.3670044,35.32600021,0.0
1.435439944,180.5659943,1.417299986,478.0360107,166.1609955,35.14450073,16.9
1.344879985,196.5980072,1.386049986,495.6650085,165.076004,36.05569839,5.6
1.369850039,192.2689972,1.394639969,497.2529907,164.3930054,36.22370148,5.6
1.512799978,168.6820068,1.454159975,475.9679871,167.3059998,35.37260056,11.3
1.525570035,150.5919952,1.854740024,546.6959839,152.4600067,32.93280029,5.6
1.446269989,182.5980072,1.421710014,482.1539917,167.0769958,35.32789993,16.9
1.445009947,155.9029999,1.868620038,549.2470093,155.8179932,32.98740005,0.0
1.543140054,148.154007,1.860110044,547.5310059,152.2799988,32.96900177,5.6
1.592759967,155.9259949,1.813339949,529.9959717,158.8849945,34.09339905,5.6
1.569380045,157.477005,1.482139945,471.5899963,168.4349976,35.34889984,0.0
1.486060023,173.1340027,1.439210057,476.7829895,166.6660004,35.33209991,0.0
1.496530056,155.3339996,1.841850042,544.5739746,152.177002,32.8288002,5.6
1.297369957,205.9640045,1.370990038,495.5390015,166.0950012,35.82550049,5.6
1.446609974,182.0850067,1.422090054,481.4140015,166.9199982,35.31729889,16.9
1.226289988,195.2830048,1.336380005,510.7919922,149.8910065,35.02000046,0.0
1.355970025,190.8119965,1.386819959,486.2009888,165.4960022,35.1739006,0.0
