M3_P_0_2,PhosphorusTreatment
179.2660065,0.0
198.1609955,0.0
186.6109924,10.1
202.5549927,0.0
194.7660065,0.0
170.0630035,0.0
168.8370056,0.0
171.3370056,0.0
189.4199982,3.4
214.4609985,0.0
189.3480072,10.1
194.3580017,0.0
171.6920013,0.0
202.4900055,0.0
177.1640015,3.4
187.3899994,0.0
166.3049927,3.4
165.227005,3.4
174.852005,0.0
173.746994,6.8
181.4219971,0.0
212.1799927,0.0
197.1999969,0.0
176.526001,6.8
158.5449982,10.1
174.0059967,6.8
164.3240051,0.0
205.7400055,0.0
196.878006,0.0
175.1900024,0.0
201.7709961,0.0
222.3619995,0.0
166.2089996,0.0
203.0169983,0.0
196.9259949,3.4
169.3840027,3.4
175.151001,3.4
175.3699951,0.0
178.3070068,0.0
170.9850006,3.4
182.5599976,0.0
198.2259979,6.8
193.5870056,0.0
214.0420074,0.0
186.2839966,0.0
200.0359955,0.0
167.6710052,0.0
182.6690063,10.1
184.595993,0.0
149.7550049,6.8
228.5359955,6.8
212.5670013,0.0
223.6519928,0.0
168.3200073,0.0
171.2619934,0.0
175.9309998,6.8
198.1609955,0.0
172.2640076,0.0
177.8869934,0.0
176.470993,0.0
181.7610016,0.0
221.7409973,0.0
199.9100037,0.0
190.0570068,0.0
151.2389984,0.0
199.052002,0.0
170.4109955,10.1
166.6399994,0.0
171.7310028,0.0
189.0310059,0.0
203.8639984,0.0
169.4830017,0.0
172.2330017,6.8
176.9600067,0.0
183.4929962,0.0
190.7369995,3.4
211.720993,0.0
177.4420013,0.0
195.4160004,0.0
184.6580048,3.4
168.4669952,0.0
168.8059998,0.0
169.1569977,3.4
190.6119995,0.0
210.3919983,0.0
187.7100067,10.1
185.9470062,0.0
179.473999,0.0
172.496994,0.0
196.9389954,6.8
169.5240021,6.8
150.5319977,6.8
176.0379944,0.0
178.621994,0.0
163.6609955,10.1
172.6040039,0.0
199.0110016,0.0
162.4369965,10.1
163.2649994,10.1
204.4980011,0.0
177.5330048,0.0
215.522995,0.0
161.7839966,0.0
153.1119995,0.0
168.7810059,0.0
186.0079956,0.0
195.9980011,3.4
210.2339935,6.8
195.1390076,0.0
177.647995,6.8
174.0579987,0.0
217.8300018,6.8
210.0690002,6.8
186.2220001,0.0
168.0050049,0.0
182.6869965,3.4
173.7449951,6.8
189.4409943,3.4
185.625,0.0
200.0399933,0.0
212.9519958,0.0
211.2749939,0.0
170.0980072,0.0
219.1950073,0.0
173.6100006,0.0
182.5039978,3.4
211.3220062,0.0
167.5240021,0.0
178.1300049,0.0
185.8040009,0.0
186.3390045,0.0
188.8359985,10.1
205.7640076,0.0
172.3450012,6.8
168.7489929,0.0
168.1490021,0.0
124.5110016,0.0
181.4409943,3.4
209.0639954,0.0
196.8840027,0.0
185.8769989,0.0
172.1029968,0.0
174.4600067,0.0
165.7250061,10.1
197.8679962,0.0
170.7299957,0.0
169.6589966,0.0
170.6860046,3.4
167.8090057,6.8
181.2899933,0.0
169.7369995,0.0
207.5480042,6.8
183.8190002,10.1
174.5200043,0.0
206.8249969,0.0
227.8320007,0.0
172.6999969,6.8
169.9380035,0.0
174.2079926,3.4
146.151001,0.0
170.4579926,6.8
186.6369934,0.0
171.3820038,0.0
198.1549988,6.8
191.5630035,10.1
180.0930023,3.4
182.6809998,0.0
194.3549957,10.1
177.3809967,0.0
214.7200012,0.0
168.0740051,0.0
199.727005,0.0
167.7489929,0.0
200.7200012,6.8
167.8289948,10.1
174.0399933,0.0
187.4620056,0.0
174.1430054,0.0
179.5839996,0.0
192.5140076,0.0
176.8130035,3.4
215.598999,0.0
173.2619934,6.8
175.8029938,10.1
144.9640045,0.0
176.822998,0.0
177.1809998,0.0
180.7189941,3.4
178.9570007,6.8
174.3170013,3.4
172.779007,0.0
170.0800018,0.0
185.3939972,3.4
184.8170013,10.1
169.5220032,0.0
213.3139954,0.0
184.6609955,0.0
221.5540009,0.0
178.3500061,0.0
194.8600006,3.4
173.375,0.0
170.2779999,0.0
172.3040009,0.0
191.7480011,0.0
203.1519928,0.0
176.7680054,0.0
158.8139954,0.0
191.5619965,0.0
174.4530029,10.1
196.2050018,0.0
179.2290039,0.0
192.0670013,0.0
205.8179932,6.8
173.2129974,10.1
175.9149933,3.4
170.3809967,3.4
170.4190063,0.0
193.6009979,0.0
207.2339935,6.8
182.8730011,0.0
144.7330017,6.8
221.8730011,0.0
157.3170013,6.8
177.8470001,0.0
187.5780029,0.0
196.378006,0.0
184.2310028,0.0
180.1439972,0.0
165.3390045,10.1
196.5279999,0.0
171.3560028,10.1
204.201004,0.0
199.7030029,0.0
177.8699951,0.0
166.9069977,0.0
166.0130005,3.4
178.4279938,0.0
199.5,10.1
178.7449951,0.0
198.2649994,6.8
201.6049957,6.8
220.5690002,0.0
169.697998,0.0
216.9869995,0.0
176.6869965,0.0
178.7480011,0.0
172.7180023,0.0
166.0200043,0.0
191.1609955,10.1
203.1799927,0.0
169.3600006,0.0
171.3710022,3.4
166.0350037,10.1
168.2059937,0.0
172.1940002,6.8
174.7850037,0.0
195.8029938,0.0
199.5540009,0.0
155.9589996,0.0
168.2070007,10.1
169.1900024,10.1
145.6670074,0.0
174.2640076,0.0
178.2649994,0.0
182.3159943,3.4
160.2359924,0.0
169.8079987,0.0
204.904007,0.0
192.4250031,0.0
191.6970062,10.1
170.0559998,0.0
171.276001,0.0
201.7519989,6.8
166.5399933,10.1
208.7920074,6.8
174.9530029,0.0
190.2089996,10.1
163.4409943,3.4
152.404007,0.0
168.6369934,0.0
167.7350006,0.0
167.1710052,6.8
166.0070038,10.1
173.9779968,3.4
186.0599976,0.0
184.7740021,0.0
179.7929993,0.0
210.4400024,0.0
167.3849945,0.0
203.6580048,0.0
206.0659943,0.0
176.2070007,3.4
183.9850006,0.0
197.8890076,10.1
171.177002,0.0
174.7960052,3.4
165.4929962,6.8
182.0570068,0.0
185.6699982,0.0
172.8670044,10.1
194.1940002,6.8
196.9320068,0.0
169.1900024,3.4
180.6119995,0.0
210.6959991,6.8
167.947998,0.0
188.9989929,6.8
197.6549988,0.0
199.9420013,0.0
186.5050049,0.0
178.4530029,0.0
199.3809967,10.1
171.7669983,0.0
203.9369965,0.0
163.2720032,10.1
174.1929932,0.0
177.026001,0.0
175.4570007,3.4
198.423996,10.1
169.0469971,10.1
173.2180023,0.0
198.628006,10.1
216.25,0.0
162.1289978,6.8
178.496994,0.0
217.7830048,0.0
155.2660065,6.8
136.2389984,0.0
216.5039978,6.8
192.9360046,6.8
163.9929962,6.8
215.503006,6.8
189.4429932,0.0
186.9450073,0.0
161.2619934,0.0
172.6260071,0.0
170.9279938,3.4
203.6499939,6.8
224.6049957,0.0
178.5070038,0.0
166.4380035,0.0
207.1970062,6.8
175.5370026,10.1
171.3650055,0.0
170.3540039,0.0
219.8249969,0.0
169.8009949,10.1
202.7850037,0.0
179.4600067,0.0
166.5850067,6.8
170.029007,0.0
161.3059998,3.4
166.5,0.0
152.7230072,0.0
172.1380005,10.1
176.923996,0.0
169.9680023,0.0
199.9360046,0.0
170.6150055,0.0
169.3359985,3.4
185.4819946,0.0
178.4559937,0.0
170.3899994,3.4
172.2330017,10.1
168.5930023,0.0
173.375,6.8
171.1399994,3.4
189.2640076,0.0
178.5480042,0.0
178.173996,0.0
169.6130066,0.0
220.0469971,0.0
197.3470001,0.0
140.2510071,6.8
176.1060028,0.0
177.048996,0.0
189.9420013,10.1
180.3309937,10.1
199.4279938,6.8
173.7579956,0.0
169.0619965,0.0
175.5160065,0.0
205.5559998,0.0
167.7429962,10.1
169.6589966,0.0
189.6690063,0.0
172.7669983,3.4
173.371994,0.0
200.0379944,6.8
186.5850067,10.1
175.4909973,10.1
179.9369965,0.0
159.3480072,0.0
185.7660065,0.0
170.6719971,0.0
170.576004,0.0
167.0350037,0.0
189.7299957,0.0
171.4199982,10.1
166.8919983,0.0
166.9819946,3.4
171.6170044,0.0
177.5950012,0.0
200.4369965,6.8
172.4029999,10.1
177.4210052,0.0
154.7980042,0.0
166.8119965,10.1
177.5350037,0.0
171.7169952,10.1
170.3600006,0.0
157.0200043,0.0
178.8480072,0.0
196.8000031,10.1
177.1529999,3.4
197.5449982,0.0
172.746994,10.1
178.3450012,0.0
177.75,0.0
213.697998,6.8
177.9060059,0.0
186.8439941,0.0
166.7640076,0.0
167.5740051,0.0
169.4409943,6.8
186.1759949,0.0
191.1109924,0.0
171.822998,0.0
185.3190002,0.0
168.0310059,3.4
172.3730011,6.8
192.8999939,10.1
168.1589966,6.8
167.8619995,0.0
171.4669952,0.0
165.4499969,0.0
168.5319977,0.0
169.4279938,0.0
166.7830048,10.1
166.1730042,10.1
186.3529968,0.0
185.6529999,0.0
180.3930054,0.0
195.4279938,6.8
212.7400055,6.8
165.7960052,10.1
179.1660004,0.0
173.9779968,0.0
174.8760071,3.4
172.0050049,10.1
200.8240051,6.8
217.8840027,0.0
179.1809998,0.0
173.1710052,10.1
174.4909973,0.0
172.7339935,10.1
172.4029999,0.0
174.0279999,6.8
205.1940002,0.0
172.1490021,0.0
189.4450073,3.4
158.0460052,0.0
170.4100037,0.0
213.0050049,0.0
177.576004,3.4
209.4190063,0.0
171.2680054,6.8
205.121994,0.0
162.0169983,6.8
169.3079987,0.0
176.2559967,0.0
172.9600067,0.0
206.6349945,6.8
167.8630066,0.0
182.3410034,3.4
172.8840027,0.0
167.6000061,0.0
170.1849976,3.4
167.9839935,0.0
172.9519958,0.0
177.8869934,0.0
173.8569946,6.8
169.8760071,0.0
175.9230042,10.1
171.5829926,0.0
169.4060059,0.0
166.5540009,10.1
196.4149933,10.1
201.3840027,6.8
225.3679962,0.0
165.677002,10.1
172.5319977,10.1
170.871994,0.0
171.5299988,0.0
170.1809998,3.4
172.6670074,6.8
164.6880035,0.0
169.9440002,0.0
181.6009979,3.4
167.8470001,0.0
166.0879974,0.0
168.2359924,0.0
175.8890076,0.0
184.0780029,0.0
200.6150055,0.0
163.0090027,10.1
174.7870026,10.1
183.0829926,0.0
197.0650024,0.0
176.1399994,0.0
187.6600037,6.8
187.4759979,0.0
161.9799957,10.1
184.4589996,0.0
181.003006,3.4
186.7169952,0.0
171.6060028,6.8
171.6880035,0.0
170.9609985,0.0
176.8600006,0.0
176.4689941,0.0
210.4570007,0.0
179.0249939,0.0
168.4380035,6.8
190.9949951,0.0
195.602005,0.0
175.9029999,3.4
207.8890076,0.0
174.3860016,0.0
208.095993,0.0
208.9880066,0.0
189.4049988,0.0
180.3860016,0.0
183.8190002,0.0
178.1640015,10.1
167.3249969,10.1
202.3379974,6.8
170.9819946,10.1
223.6889954,0.0
182.7720032,0.0
168.6320038,3.4
137.0440063,0.0
162.701004,0.0
170.6959991,3.4
170.3139954,0.0
169.4900055,0.0
166.427002,0.0
177.3809967,0.0
179.7850037,0.0
200.0859985,10.1
174.1399994,0.0
196.0789948,0.0
175.4470062,10.1
216.0559998,0.0
173.9779968,6.8
169.7929993,0.0
173.8079987,0.0
170.1959991,0.0
182.6710052,0.0
173.8289948,0.0
163.2259979,10.1
219.4290009,6.8
169.397995,0.0
176.0919952,0.0
224.2160034,0.0
213.3569946,0.0
173.7339935,0.0
192.2510071,3.4
175.9219971,10.1
210.0370026,0.0
164.3390045,10.1
172.8329926,3.4
212.4779968,0.0
179.6309967,0.0
181.6519928,0.0
188.6029968,3.4
180.6840057,0.0
172.5509949,0.0
173.4609985,0.0
165.0,10.1
164.6490021,0.0
209.4420013,0.0
168.0429993,3.4
146.0630035,0.0
177.8829956,0.0
195.1399994,0.0
208.0180054,0.0
169.3549957,0.0
200.2640076,0.0
168.6840057,6.8
173.9609985,0.0
188.5420074,0.0
192.3639984,0.0
175.2440033,3.4
168.746994,0.0
149.3079987,0.0
171.2059937,0.0
214.5939941,0.0
173.3959961,0.0
164.9680023,0.0
171.7850037,10.1
161.9519958,10.1
170.4409943,0.0
182.401001,0.0
169.7189941,0.0
177.3809967,3.4
220.5299988,0.0
182.4600067,0.0
173.9400024,0.0
179.0879974,0.0
169.0059967,3.4
169.7519989,0.0
200.3059998,0.0
168.6909943,3.4
178.8910065,0.0
213.9490051,0.0
192.5800018,0.0
160.6260071,10.1
179.7720032,0.0
172.8910065,0.0
185.4819946,0.0
184.2039948,0.0
176.2940063,0.0
164.951004,10.1
168.9649963,3.4
127.901001,6.8
188.4210052,0.0
144.4160004,6.8
212.3910065,0.0
181.5160065,3.4
185.3829956,0.0
188.5200043,3.4
179.8619995,0.0
188.0140076,10.1
204.746994,6.8
177.6450043,0.0
201.2389984,6.8
172.0839996,0.0
202.0700073,0.0
170.3619995,0.0
200.1190033,0.0
222.8789978,6.8
196.1269989,0.0
182.9470062,0.0
182.8029938,0.0
214.4170074,6.8
