Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2
0.93988198,76.56629944,0.98308599,180.2890015,43.73260117,4.301410198
1.136209965,91.78209686,1.311759949,218.0859985,48.48820114,6.619860172
1.206030011,88.74700165,1.365339994,207.4349976,43.77489853,5.455230236
0.58938998,63.48009872,0.834123015,148.3659973,42.33380127,3.706540108
0.247546002,46.81919861,0.366277009,110.163002,33.68199921,2.599940062
1.215600014,87.78019714,1.399600029,204.9459991,43.12210083,5.269320011
0.25456199,54.8117981,0.409853995,135.8079987,42.6556015,3.470799923
0.924602985,72.21579742,1.398640037,166.9429932,40.50180054,4.714650154
0.733500004,71.35310364,1.103549957,166.7429962,44.7820015,4.27241993
1.177389979,88.43399811,1.228350043,210.0429993,44.04550171,5.220789909
1.196709991,90.30670166,1.335479975,212.0579987,45.41989899,5.887129784
0.38558501,61.26800156,0.528344989,151.6320038,48.12009811,3.852010012
1.06941998,91.27700043,1.187019944,219.9640045,50.29769897,6.515429974
1.208379984,90.30709839,1.360450029,211.9170074,45.44319916,5.906360149
1.224979997,89.00990295,1.390820026,208.1730042,44.16830063,5.550630093
1.044139981,88.30110168,1.235820055,207.1519928,49.06209946,6.162960052
1.072139978,87.65180206,1.194810033,206.098999,47.87099838,5.734449863
0.304807007,56.22819901,0.498580009,132.1759949,42.79090118,2.959180117
1.050430059,80.84880066,1.120139956,191.5639954,44.50490189,4.634699821
0.561645985,62.52149963,0.760590017,146.3569946,42.70230103,3.63876009
0.677152991,70.58740234,0.770617008,167.4320068,47.46500015,4.005720139
1.136450052,90.70339966,1.109560013,211.5780029,44.13639832,5.441939831
0.699128985,71.12280273,0.870133996,167.4920044,46.18149948,4.028880119
0.393243998,67.86260223,0.573040009,182.9649963,56.48659897,5.263659954
0.409940004,73.72840118,0.567525029,197.3110046,63.80410004,5.990119934
1.055950046,93.06279755,1.625149965,217.5410004,53.29850006,8.155770302
0.376130998,66.18830109,0.527327001,174.8480072,54.94250107,4.991740227
1.134860039,83.06230164,1.20799005,199.7250061,44.48960114,4.746920109
1.007740021,85.16549683,1.474499941,198.923996,48.26340103,6.603600025
0.663595021,71.80449677,0.666563988,179.371994,52.34349823,4.678639889
0.860759974,76.23049927,1.099149942,179.0789948,46.03279877,4.541379929
0.754584014,74.08229828,0.703840017,189.8059998,53.91230011,4.963860035
0.400660992,70.63639832,0.557923019,188.5720062,60.24110031,5.603489876
0.904318988,75.12380219,1.144099951,173.5780029,42.91019821,4.552340031
0.312406987,60.50019836,0.487915993,151.0319977,48.33850098,3.952899933
0.605265975,63.15420151,0.900408983,147.1880035,41.56769943,3.77854991
1.204759955,89.63639832,1.350299954,209.9810028,44.64989853,5.684629917
0.866586983,76.02459717,0.847100019,191.7120056,51.73649979,4.787889957
0.302294999,50.86629868,0.467233002,119.814003,37.50049973,2.763400078
0.282866001,56.37419891,0.445571005,138.7550049,44.02299881,3.512439966
1.201269984,86.42700195,1.298869967,207.9909973,44.02920151,5.016059875
1.102229953,91.646698,1.184010029,220.5359955,49.08869934,6.50977993
1.108829975,86.93450165,1.212800026,203.9720001,46.32030106,5.238279819
1.160290003,88.08190155,1.198819995,212.0659943,45.85440063,5.321859837
1.089560032,92.24700165,1.374130011,219.9380035,50.68600082,7.110980034
1.244310021,88.4552002,1.417960048,206.7830048,43.8913002,5.444580078
0.322470993,61.57970047,0.515573025,151.5079956,49.04079819,3.857800007
0.421312988,79.36789703,0.577305973,211.8809967,70.12229919,6.598209858
0.384463012,67.34069824,0.538148999,178.5130005,56.32839966,5.152579784
0.346682996,65.67819977,0.521791995,167.3099976,54.02529907,4.613609791
0.643557012,69.51760101,0.715717971,165.098999,47.52230072,3.89241004
1.148599982,91.46050262,1.27741003,216.9060059,47.52830124,6.363939762
0.519012988,62.20360184,0.585069001,148.6569977,45.19589996,3.441819906
0.274356991,57.06119919,0.430909008,142.9360046,44.97869873,3.726969957
0.442979008,74.42610168,0.553254008,199.9450073,64.23439789,5.947269917
0.369190007,65.33509827,0.517701983,172.1629944,53.91450119,4.875390053
1.110139966,92.00160217,1.282610059,219.826004,49.41469955,6.747369766
0.257431,54.40019989,0.412048995,134.0599976,42.15589905,3.395669937
0.394715011,60.43600082,0.544072986,148.9559937,46.94319916,3.718859911
0.411446989,68.13349915,0.557362974,183.7969971,57.4742012,5.370349884
1.18185997,89.64089966,1.295860052,210.0829926,44.47449875,5.61977005
0.313531011,55.94070053,0.471399993,131.9600067,42.64390182,3.036789894
0.266927004,46.66320038,0.380198985,108.0490036,33.34080124,2.444639921
0.728347003,72.15529633,0.835777998,170.6990051,46.80260086,4.084459782
1.200569987,87.50710297,1.262770057,213.7189941,45.20970154,5.172210217
1.122670054,91.89579773,1.294469953,218.9839935,48.93970108,6.683430195
0.626016974,69.3973999,0.763728976,163.1849976,47.11190033,3.853270054
1.148939967,89.65390015,1.140390038,212.8959961,45.03390121,5.440599918
0.591062009,64.02559662,0.75967598,149.9889984,43.58399963,3.683130026
0.911188006,76.05339813,1.015179992,177.2740021,43.74539948,4.415649891
0.478855997,59.86429977,0.649945974,142.1150055,42.80149841,3.36345005
1.113049984,92.02390289,1.363860011,218.9369965,49.70600128,6.937290192
0.496881008,71.15039825,0.589564979,198.2969971,61.18870163,5.755899906
0.892471015,78.15950012,0.890372992,194.8439941,51.17789841,4.779230118
1.122990012,88.7677002,1.156479955,212.7310028,46.99269867,5.591229916
0.656485021,66.10829926,0.940256,152.9620056,42.65499878,3.840610027
0.441188991,63.06060028,0.552577972,158.298996,49.45460129,4.001709938
1.172700047,91.28320313,1.327980042,215.5240021,47.03340149,6.304009914
0.404428989,67.35870361,0.54855001,180.8190002,56.41820145,5.23277998
0.584991992,65.54660034,0.652858019,156.4579926,46.22750092,3.617039919
0.927960992,76.46360016,0.995907009,179.177002,43.81579971,4.362090111
0.348053992,64.12010193,0.503102005,166.8730011,52.5564003,4.661550045
1.053359985,89.69049835,1.22507,212.8690033,49.79330063,6.319009781
1.051920056,92.58589935,1.289659977,222.6439972,51.98139954,6.97453022
0.441931993,68.98619843,0.587424994,189.4600067,58.32899857,5.528729916
